Time (s), Cell Name, Value
247.207344, C17, 3.308959
262.001799, C17, 3.345429
268.799251, C17, 2.644923
271.798127, C17, 3.316153
273.997303, C17, 3.965238
403.248858, C17, 2.874024
413.345074, C17, 2.971249
418.243238, C17, 3.410644
425.540503, C17, 3.483836
425.640465, C17, 2.7654
454.529637, C17, 2.718252
473.722444, C17, 4.07087
473.922369, C17, 3.995421
496.114051, C17, 2.578544
500.912253, C17, 2.821803
501.012215, C17, 3.192298
505.110679, C17, 3.241473
505.310604, C17, 4.048071
508.509405, C17, 4.430982
522.704085, C17, 4.207201
536.698839, C17, 2.731197
555.391833, C17, 3.628624
638.960511, C17, 2.578722
639.160436, C17, 3.654763
644.558412, C17, 3.238712
700.737356, C17, 2.764033
705.63552, C17, 2.58179
712.1330850000001, C17, 2.735059
712.4329719999999, C17, 3.334645
737.823456, C17, 3.703839
741.222182, C17, 3.073402
741.921919, C17, 3.151814
742.121844, C17, 3.105618
800.899814, C17, 2.713857
807.197453, C17, 3.942493
809.0967419999999, C17, 2.628865
812.695393, C17, 5.099248
894.864595, C17, 2.817378
999.225479, C17, 2.990932
1006.822632, C17, 2.902338
1009.221732, C17, 3.680833
1015.219484, C17, 2.975432
1021.417162, C17, 3.211864
1047.207495, C17, 2.670927
1064.501013, C17, 2.717532
1064.700938, C17, 3.19214
1133.275236, C17, 3.055991
1168.462047, C17, 3.236245
1397.210177, C17, 3.431839
1428.598437, C17, 3.138679
1435.395895, C17, 3.072944
1435.59582, C17, 3.029763
1516.475246, C17, 3.153537
1521.373416, C17, 2.445124
1521.473379, C17, 3.793105
1521.573342, C17, 2.315936
1527.071289, C17, 3.138142
1739.778456, C17, 3.476483
1754.872808, C17, 2.677394
1763.169703, C17, 2.518597
1763.269666, C17, 3.393654
1865.831287, C17, 2.420439
1886.623507, C17, 3.797799
1895.820066, C17, 2.469134
1938.204205, C17, 3.118683
1943.602185, C17, 2.679514
2094.045889, C17, 2.39724
2149.125279, C17, 2.399119
2171.616862, C17, 2.710392
2191.109568, C17, 3.4107
2220.298646, C17, 3.878132
2255.085628, C17, 3.425558
2262.08301, C17, 3.278174
2269.080391, C17, 2.760997
2269.180354, C17, 2.687555
2278.776763, C17, 2.804852
2283.475005, C17, 2.387023
2318.661838, C17, 2.45507
2355.947886, C17, 2.390015
2408.228322, C17, 3.259181
2408.428247, C17, 3.457371
2412.226826, C17, 2.433233
2490.5975, C17, 3.029084
2566.369146, C17, 3.038683
2633.244121, C17, 3.271118
93.165081, C21, 2.871253
93.36500599999999, C21, 4.394748
102.361634, C21, 2.596705
148.944174, C21, 2.526004
153.742376, C21, 3.141986
251.505733, C21, 3.029313
258.003298, C21, 4.052378
267.699663, C21, 3.655404
269.498989, C21, 3.590255
331.775647, C21, 3.182933
334.074785, C21, 2.629673
334.174748, C21, 4.657467
339.972575, C21, 5.867447
362.764032, C21, 2.86721
366.162758, C21, 2.727221
366.262721, C21, 3.041029
483.018959, C21, 3.45062
510.308731, C21, 2.87719
515.306857, C21, 2.608524
625.265643, C21, 2.849654
625.565531, C21, 2.924762
630.763583, C21, 2.554497
630.863545, C21, 3.153159
655.954141, C21, 3.969181
702.136831, C21, 3.054297
716.931286, C21, 2.624539
717.131211, C21, 3.145716
726.727614, C21, 2.736956
732.125591, C21, 2.953738
745.620533, C21, 5.327975
748.919297, C21, 3.399852
749.019259, C21, 4.027469
750.718622, C21, 3.982377
784.605921, C21, 3.536646
787.304909, C21, 4.967996
788.604422, C21, 3.779567
789.504085, C21, 6.877349
789.604048, C21, 3.53732
842.684153, C21, 2.753922
847.682279, C21, 3.79678
934.649683, C21, 3.278535
953.342677, C21, 2.702162
1023.116525, C21, 2.722773
1026.615213, C21, 3.344786
1073.697566, C21, 2.899655
1073.897491, C21, 3.667453
1085.29322, C21, 2.719026
1085.393183, C21, 2.697948
1094.189885, C21, 3.706446
1094.289848, C21, 2.935091
1104.885877, C21, 3.232629
1104.985839, C21, 3.112939
1105.085802, C21, 2.755191
1107.584865, C21, 4.146249
1107.684827, C21, 3.312074
1164.463546, C21, 3.99581
1166.562759, C21, 3.906126
1170.061448, C21, 2.69508
1170.161411, C21, 4.561251
1184.955865, C21, 2.558007
1189.554142, C21, 2.91132
1189.754067, C21, 2.916663
1829.244978, C21, 3.493266
1915.612659, C21, 3.266656
1942.802485, C21, 4.158245
1989.784904, C21, 3.037857
1999.28135, C21, 4.086427
2024.871774, C21, 3.021614
2030.269754, C21, 2.694759
2101.942934, C21, 3.659588
2153.623595, C21, 3.57815
2174.715703, C21, 2.722919
2244.289668, C21, 3.300005
2285.574219, C21, 3.840727
6.69749, C26, 4.95539
6.897415, C26, 4.507199
29.18906, C26, 3.047704
45.582915, C26, 2.802456
49.981266, C26, 2.831778
77.071113, C26, 4.926528
77.271038, C26, 3.754142
97.46347, C26, 3.865571
110.958412, C26, 3.295639
115.456726, C26, 3.09908
116.456351, C26, 2.827633
133.350019, C26, 2.839957
134.849457, C26, 4.114906
134.949419, C26, 3.941113
135.149345, C26, 3.795063
135.249307, C26, 2.909309
135.34927, C26, 4.051306
139.047883, C26, 2.568327
168.336905, C26, 2.658067
196.626302, C26, 2.999374
235.511728, C26, 3.325637
235.811615, C26, 4.703409
246.807494, C26, 4.373155
262.401649, C26, 5.011326
262.501611, C26, 3.171775
262.701537, C26, 5.012629
262.901462, C26, 4.863691
263.301312, C26, 2.999384
263.401274, C26, 3.000221
263.801124, C26, 5.735172
264.001049, C26, 3.309456
264.101012, C26, 3.538195
264.200975, C26, 4.694725
264.300937, C26, 3.859547
264.4009, C26, 5.015507
264.500862, C26, 4.8531
264.600825, C26, 3.385212
264.700787, C26, 5.778255
264.80075, C26, 3.227348
265.000675, C26, 2.574463
265.100637, C26, 3.222797
265.2006, C26, 3.499065
265.500487, C26, 5.172199
265.60045, C26, 2.960869
265.800375, C26, 4.341351
266.0003, C26, 6.98431
266.100263, C26, 3.607258
266.200225, C26, 5.162769
266.40015, C26, 6.37249
266.500113, C26, 5.704247
266.700038, C26, 4.99102
266.8, C26, 2.633892
266.899963, C26, 4.202763
266.999925, C26, 3.686195
267.099888, C26, 5.467545
267.199851, C26, 5.130898
267.299813, C26, 4.716339
267.599701, C26, 5.28994
267.799626, C26, 3.480804
267.999551, C26, 4.158066
268.199476, C26, 3.700806
268.399401, C26, 3.465485
268.499363, C26, 5.155045
268.699289, C26, 5.084457
268.999176, C26, 4.185169
269.099139, C26, 4.512947
269.199101, C26, 3.159241
269.498989, C26, 5.733898
269.798876, C26, 3.23539
270.398652, C26, 2.844643
270.898464, C26, 3.022587
271.098389, C26, 3.252762
271.398277, C26, 5.993256
271.798127, C26, 4.866989
271.89809, C26, 2.610535
271.998052, C26, 4.313496
272.098015, C26, 5.056511
272.197977, C26, 5.464149
272.29794, C26, 3.141266
272.397902, C26, 3.66243
272.797752, C26, 3.640816
272.897715, C26, 4.684284
272.997677, C26, 4.846004
273.197603, C26, 5.392616
273.297565, C26, 4.26712
273.49749, C26, 3.818195
273.597453, C26, 2.931835
273.697415, C26, 6.95808
273.997303, C26, 3.487167
274.097265, C26, 4.14209
274.197228, C26, 4.858849
274.29719, C26, 3.525017
274.497115, C26, 3.24765
274.597078, C26, 3.142281
274.797003, C26, 4.429581
274.896966, C26, 3.693481
274.996928, C26, 4.043282
275.196853, C26, 4.897446
275.296816, C26, 2.990334
275.396778, C26, 3.96756
275.496741, C26, 2.693771
275.796628, C26, 8.199455
275.996553, C26, 4.233116
276.096516, C26, 3.634193
276.196478, C26, 3.486038
276.496366, C26, 3.696373
276.596329, C26, 3.552528
276.696291, C26, 2.52494
276.796254, C26, 4.886513
276.996179, C26, 4.770752
277.196104, C26, 3.113495
277.296066, C26, 2.620377
277.396029, C26, 3.16819
277.595954, C26, 3.205399
277.695916, C26, 4.667068
277.795879, C26, 4.371506
277.895842, C26, 3.502502
277.995804, C26, 5.012833
278.095767, C26, 8.059715
278.195729, C26, 3.820885
278.295692, C26, 5.702591
278.995429, C26, 7.145
279.195354, C26, 5.813217
279.39528, C26, 5.087593
279.595205, C26, 2.941826
279.695167, C26, 2.850082
279.79513, C26, 2.53756
279.895092, C26, 5.270142
280.294942, C26, 3.282116
280.694792, C26, 3.892727
280.99468, C26, 4.020973
281.494493, C26, 2.680279
281.894343, C26, 3.436295
282.294193, C26, 2.600025
282.993931, C26, 2.635258
283.493743, C26, 4.133186
286.692544, C26, 2.548759
327.977071, C26, 2.893479
328.176996, C26, 4.287047
329.776396, C26, 3.753847
330.875984, C26, 4.044873
331.475759, C26, 2.714972
347.869615, C26, 4.594046
363.363807, C26, 4.009177
363.763657, C26, 4.454533
400.649832, C26, 3.633227
401.849382, C26, 2.692957
402.849008, C26, 3.090111
404.948221, C26, 3.16006
405.647959, C26, 3.148256
515.606745, C26, 2.61409
516.306483, C26, 2.751061
516.406445, C26, 4.476044
516.60637, C26, 2.71692
516.706333, C26, 2.567833
516.806295, C26, 4.141946
518.305733, C26, 2.519413
529.001724, C26, 3.567173
637.3611100000001, C26, 2.901549
637.4610730000001, C26, 2.838703
637.5610349999999, C26, 3.978068
637.860923, C26, 7.542337
638.060848, C26, 4.101091
659.3528669999999, C26, 3.42346
665.750469, C26, 2.664393
713.13271, C26, 3.801882
713.232672, C26, 2.66435
726.327764, C26, 2.736188
726.627652, C26, 3.803177
726.727614, C26, 2.551688
726.827577, C26, 3.221477
726.927539, C26, 6.047888
728.327015, C26, 2.705919
745.220683, C26, 3.391934
747.919671, C26, 3.18248
748.119596, C26, 4.63504
748.219559, C26, 4.975441
748.319522, C26, 2.838642
748.419484, C26, 2.839035
778.308281, C26, 3.470986
800.200076, C26, 3.153227
807.797229, C26, 5.400095
807.997154, C26, 4.871632
808.097116, C26, 3.575314
808.197079, C26, 4.623825
808.297041, C26, 3.054878
808.397004, C26, 4.819374
