 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11
Time(s)/Cell Status, rejected, accepted, rejected, accepted, rejected, rejected, accepted, accepted, rejected, rejected, rejected, rejected
1989.302628944333, 0.1063595, 2.636723, 0.47666, 1.540768, -0.9989558, 5.009615, 5.27176, -0.7309715, 1.542, 2.382558, 1.110152, 2.072416
1989.40259130238, -3.078977, 1.470446, 1.555229, 2.64825, -1.667137, 2.49157, 4.358995, -0.1921066, 4.20265, 3.597159, 2.42696, 3.839684
1989.502553660426, -0.8437155, 1.145777, -1.098589, 3.892093, -0.2132234, 3.224602, 4.083486, -0.05989507, 4.900309, 1.543249, 2.165086, 0.395818
1989.602516018472, -0.9271399, 2.713207, -2.632432, 2.158245, 0.4657525, 5.169115, 4.072623, 1.817167, 2.159834, 1.642749, 1.860514, 0.8783897
1989.702478376518, 0.452722, 0.1763091, -0.7367117, -0.1464024, 0.3311257, 2.985914, 9.231508, -1.496005, 0.411361, 0.362448, 1.556251, 2.801314
1989.802440734565, -0.1914127, 1.245522, 2.104887, 1.279474, -0.9235112, 4.951134, 8.670215, -0.1309318, 2.958605, 4.096966, 2.82821, 2.334027
1989.902403092611, -0.4448023, 1.546566, -0.4389426, 2.476094, -1.223773, 1.952377, 5.614684, 0.9252062, 1.363601, 3.526683, 1.795432, 2.365843
1990.002365450657, 0.4553605, 3.018565, -0.8441441, 3.521556, -1.102083, 3.481822, 7.365187, 2.183204, 1.557688, 3.091779, 0.7389396, 3.430778
1990.102327808704, 0.7523444, 1.9698, -0.4516839, 4.067506, 0.6012842, 2.306689, 4.993164, 0.6126095, 1.257809, 2.973579, 4.157483, 5.000926
1990.20229016675, 0.02560816, 1.125763, -2.062332, 1.893712, 1.914484, 3.851645, 6.328011, -0.1553597, 0.9161986, 0.58678, 1.755228, 3.952101
1990.302252524796, -0.3541211, 0.426924, -0.171175, 2.858876, 3.252481, 4.176005, 3.222214, 0.8124819, 2.922319, 3.372398, -0.08087908, 3.202619
1990.402214882842, -0.2036924, 1.978412, 1.097836, 2.908195, 1.831287, 3.353375, 2.161252, -0.325243, 0.4911602, 2.754063, 0.7127019, 3.067219
1990.502177240889, -2.258358, 1.936072, -1.558021, 3.681662, 0.591174, 2.979426, 5.338897, 0.8964134, 1.087223, 4.677931, 1.026199, 1.125363
1990.602139598935, -0.4062456, 0.3566159, -2.046242, 2.299296, 0.2658659, 1.373461, 5.351162, 2.513644, -1.031878, 5.684297, 2.435997, 1.781894
1990.702101956981, -0.14436, 0.1504895, -0.009690379, 2.538836, -0.4976794, 2.328822, 6.136752, 0.7768549, 1.274119, 3.830535, -0.9800257, 2.235863
1990.802064315028, 0.3557418, 0.8193564, -0.2724614, 2.614797, -0.5953904, 2.160497, 5.64513, 0.5986705, 1.841302, 1.184225, 0.5912834, 1.850562
1990.902026673074, -0.5464361, 2.87873, -0.433539, 2.14343, -1.412366, 2.676852, 3.426218, -0.3444775, -0.2446207, 1.336015, 1.172863, 1.467285
1991.00198903112, 0.1949587, 2.051051, -0.5786096, 2.157885, 0.2152636, 4.665505, 1.324598, 0.7581601, -1.155645, 1.11722, 0.05896212, 1.891135
1991.101951389166, -1.682218, 1.320383, 0.5145786, 3.816062, -1.275589, 2.280491, 2.999281, 0.6419411, 1.278957, 4.539801, 0.7322687, 0.8440505
1991.201913747213, -1.286208, 2.708146, -0.3364882, 1.464293, 1.413633, 4.216377, 4.824964, 0.9328765, 1.813137, 2.306426, 0.1748041, 0.3980619
1991.301876105259, -1.866988, 1.993562, -0.2311429, 1.310328, -0.1969659, 3.472876, 4.63916, 0.753738, 1.246819, 2.398044, 0.5872017, 3.252563
1991.401838463305, 0.09146524, 2.664401, -0.8922132, 1.415806, -2.163077, 0.47149, 3.125181, 2.509048, 1.547431, 3.526928, 0.07865483, 2.236116
1991.501800821351, -0.6732112, 1.669505, -1.944668, 0.4282232, -0.7698658, 2.232225, 3.552947, 1.421631, 1.702509, 1.680249, 1.761756, 2.269639
1991.601763179397, -0.7261922, 1.724125, 1.030424, 2.444232, -1.196349, 2.551412, 1.373885, 1.056739, 1.41334, 1.825007, 1.873426, 1.480103
1991.701725537444, -2.7019, 0.574773, 0.4799104, 2.167608, -0.7196158, 3.190256, 3.212771, 0.2290824, 0.69858, 2.683439, 0.6863182, 2.215669
1991.80168789549, -0.6063861, 0.6192837, 0.005590207, -0.5208074, -0.4444199, -0.277541, 3.002395, 0.7515107, 0.5672119, 2.1404, -0.05651978, 1.295433
1991.901650253536, -0.856903, 0.6565515, -0.6989076, 2.655355, -2.003343, 3.457663, 1.118343, -0.3783527, 1.893841, 3.28188, 3.379033, 0.8015962
1992.001612611583, -2.015083, 2.859688, -1.146642, 0.4100492, -1.644557, 0.9544564, 1.560659, -0.4885977, 1.547942, 4.025446, 0.1019763, 1.356149
1992.101574969629, -2.01529, 0.7689528, -1.448214, 0.9084771, 0.09455755, 1.450405, 4.029863, 0.8579459, 0.186101, 1.531799, 0.03728434, 1.792614
1992.201537327675, 0.3471894, 2.518259, 1.26391, 1.188397, 0.2096671, 1.353334, 2.372903, 0.02326766, 1.41772, 1.711085, 1.340389, -1.011789
1992.301499685721, -0.2177864, 2.069828, -0.1867255, -0.2982629, -1.04632, -0.5271477, 2.310213, 0.5749863, 0.4841454, 0.8267274, -0.03643202, 1.051996
1992.401462043768, -0.8134601, 0.3065907, -0.4169353, 0.2839037, 0.8830129, 0.0716266, 3.172083, 2.306462, 2.792686, 3.674865, -0.6406131, -0.05089366
1992.501424401814, -0.2629496, 0.6123958, -1.020011, 1.800748, 2.140587, 2.768253, 2.542187, -0.3006306, 1.529648, 2.513914, 2.249696, 0.3969445
1992.60138675986, -0.1494159, 0.540319, -1.64002, 0.9165382, 0.9066368, 0.04447588, 3.44669, -0.1418532, 2.398009, 3.936061, 1.728791, 1.699175
1992.701349117906, -1.150292, 0.8933945, 0.7114984, 1.275148, -0.204777, 2.01768, 0.04780241, -0.2549307, 2.87439, 2.083366, 0.6083507, 0.6258358
1992.801311475953, -0.8913579, 0.5434149, -0.8975553, 1.973196, -1.245392, 0.2887908, 0.7663506, 0.4975952, 1.935373, 1.647389, -0.7627283, 1.308908
1992.901273833999, -1.501421, 1.328339, -0.5128142, 0.7342249, -0.3451836, 0.08497003, 0.2307292, -1.289766, 1.98878, 2.062863, 1.346079, 0.5796019
1993.001236192045, -1.905792, -0.5441051, -1.21678, 1.163652, 0.7736247, 0.02353712, 1.981465, -1.466635, 1.297633, 2.485922, -0.231677, 0.9936346
1993.101198550092, 0.1671649, 1.110695, 0.2129124, 1.58732, -0.01048189, 1.340589, 0.839689, 0.7458469, 1.81147, 2.425711, 0.6316317, 0.5877703
1993.201160908138, 0.2142392, 1.477618, -0.5544372, 0.8675476, 0.3757784, 2.867589, 0.4213909, 0.2223656, 1.847619, 2.193029, 1.45663, 1.449816
1993.301123266184, -0.009091994, 1.279704, -0.9039417, 0.3885244, -0.01570688, 2.981141, 2.572951, -0.5702224, 2.414341, 2.650993, 2.056913, 0.5371068
1993.40108562423, -0.312986, 2.118389, -0.08979137, 2.076509, -0.2269838, 2.325643, 3.990583, 0.3617769, 3.246444, 3.865762, 0.5280864, 3.897262
1993.501047982277, 0.06583614, 2.940104, 0.5110435, 1.336538, -0.5795957, -0.06074658, 2.658375, -0.3167142, 2.906257, 4.770703, 0.1387872, 1.161801
1993.601010340323, -0.5416793, 1.602784, -1.271694, 0.6665226, -1.317246, 2.694091, 2.805605, 0.1861415, 0.8427511, 0.355602, 0.5575133, 1.848773
1993.700972698369, 0.01872254, 0.997655, 1.160512, 2.50519, -0.4181601, 2.326484, 2.940661, 0.8101862, 1.539625, 3.851092, 0.4294455, 2.094614
1993.800935056415, -1.993648, -0.5947694, -0.5730507, 1.439479, 0.4624709, 1.640261, 0.6665167, 0.1729631, 3.795475, 2.276629, -0.2164476, 1.636273
1993.900897414462, -2.453787, 0.6926362, 0.6346423, 0.7124861, 0.3442562, 2.162579, 2.086644, 1.542825, 1.433072, 1.133287, -0.149965, 1.680032
1994.000859772508, 0.8168331, 1.950315, -0.2655799, 1.171131, 1.113174, 1.208893, 1.381705, 0.3415298, 3.24486, 1.980597, 0.02775399, 1.35728
1994.100822130554, -1.726489, 0.2787805, 2.22875, 0.9473327, 0.4216409, 0.3393511, 2.18795, -1.091686, 2.274166, 3.028535, -0.4252184, 1.351039
1994.2007844886, -1.308186, -0.8762926, 1.159912, -1.122266, 1.418814, -0.3005946, 2.267872, -0.3437413, 1.191598, 1.594667, 1.608904, 1.72968
1994.300746846647, -0.3628219, 0.1702536, -0.1833529, -0.3809911, 0.249872, -0.1702398, 1.912369, -0.4079899, 2.466661, 3.40814, 0.799652, 1.590885
1994.400709204693, 0.1634091, 1.73844, -0.460345, 0.8336441, 0.4451059, -0.5232827, 0.8352848, 0.591809, 4.154384, 3.466882, -0.2034475, 2.712279
1994.500671562739, -1.068045, 1.251515, -2.22842, 0.7343395, 0.5778471, 1.819036, 1.867579, 0.4474236, 2.211451, 4.38846, -1.262527, 1.981353
1994.600633920785, 0.2676453, 1.510139, -1.426154, 0.6501707, -0.7053667, 1.387212, 0.6501876, -0.3775622, 0.7032541, 1.102747, -0.5618099, 1.344472
1994.700596278832, -0.2419031, 2.509609, -0.3100402, -0.8715492, -1.316699, -2.078736, 0.2759815, 0.469368, 2.461924, 2.420202, -0.6129194, 1.863926
1994.800558636878, -1.800224, -0.05880778, -0.7749635, 0.7414742, -0.6445518, 0.4110799, 1.13389, -0.9598458, 0.1977687, 2.890633, -2.189242, 0.7899196
1994.900520994924, -0.8930737, 1.011404, 1.289723, -0.5127659, -1.007019, -0.7486902, 0.6529323, -0.1803411, 1.291592, 2.139236, -1.097417, 1.21613
1995.000483352971, -1.170782, 1.891768, -0.1575626, -0.1757557, -1.220436, -1.145556, 2.494711, -0.5420519, 1.569071, 1.319436, -0.4845646, -0.3426046
1995.100445711017, 0.8994646, -0.04114498, -2.291258, 0.7782365, 1.261138, -0.5649531, 0.7669712, -1.193732, 0.7789562, -0.7147728, -0.481339, 0.4179759
1995.200408069063, -1.215888, 0.4328721, -0.8985327, 0.3702482, -0.5613448, 1.558447, 1.272556, -1.115461, 0.8583651, 1.78958, -1.461288, -0.0973751
1995.300370427109, 0.2161064, 0.7005369, -0.8337332, 0.09010015, -0.9919842, 0.4552061, -0.1426008, -2.148422, 3.681619, 2.394946, -1.092501, 0.9546791
1995.400332785156, -1.051731, 0.2411888, -0.1214152, 0.08823628, 1.598978, 0.9660867, 1.324706, -1.588699, 0.6774237, 3.45085, -0.6095569, 1.653886
1995.500295143202, -1.474227, 0.3735821, -0.535589, 1.68443, 1.179892, 1.596239, -0.2180638, 0.7916662, 1.176779, 1.750742, -1.379639, 0.6907839
1995.600257501248, -3.513293, 1.418203, -1.381463, 2.119752, 1.597111, 1.241379, 1.19703, -0.3455215, 0.4075228, -1.374813, 1.245354, 1.589931
1995.700219859294, -1.640711, 3.0374, 0.3938314, 1.719817, -0.5787401, -0.3488703, 0.3082942, -0.1802236, 3.92072, 0.2020244, 1.169463, 1.29894
1995.800182217341, -1.729947, 1.882112, 1.345219, -0.644169, 0.2354392, 0.2688207, 1.188385, -0.69191, 1.007961, 2.708913, -0.5331213, 1.502582
1995.900144575387, -0.5585228, -1.265863, 1.026341, 1.522882, 2.483282, 2.502626, 3.048564, -0.08911796, 1.429027, 2.226372, -0.2324317, 1.886822
1996.000106933433, -2.07182, 1.510324, -0.2904047, -0.2118512, 1.656191, 0.1080838, 0.8811127, -0.9217893, 1.574139, 2.705661, 0.1432552, 1.108392
1996.100069291479, -0.02884754, 1.417739, -0.4475093, 0.7474019, -0.843837, 0.841804, 0.1560663, -1.763003, 2.218702, 4.122415, -0.9628519, 3.290323
1996.200031649526, -1.884148, 2.202048, 0.2055393, 2.412789, -1.829765, 1.929851, 1.351118, 1.316999, 0.4901259, 3.693199, -0.7766626, 2.885685
1996.299994007572, -2.449321, 0.333912, -1.439944, 1.188218, -1.481843, 2.975046, 0.8102019, 0.109266, 2.54689, 2.223136, 0.7503432, -1.23877
1996.399956365618, 0.4343513, -1.286306, -1.182063, 0.09574848, -0.4120252, 2.020817, 2.85207, -0.06618153, 3.215056, 2.387553, 1.349491, 0.969917
1996.499918723664, -2.508007, 0.6451816, -1.448496, 2.387504, 0.07319683, 2.113997, 0.7883709, 2.49123, 1.780933, 1.91312, 1.724977, 0.7651669
1996.599881081711, -2.060889, 0.5857168, -0.9070163, 1.315452, 0.523596, 2.489467, 2.036464, 2.828066, 2.575984, 4.374303, 1.338184, 2.493047
1996.699843439757, -1.7134, -0.231147, -0.7745276, 1.510722, -0.358495, 2.92048, 0.5087997, 0.6794378, 5.062246, 4.58867, 1.858652, 1.471287
1996.799805797803, -0.6899282, -1.046677, -2.046721, 0.9952788, 0.627615, 1.859049, -0.04278067, 0.8436845, 4.164829, 3.980301, 0.06729348, 3.105592
1996.89976815585, 1.175696, 1.648, -0.05868477, 0.6110716, -0.03928861, 0.6907811, 1.980721, 0.5803553, 5.114485, 1.555653, 0.9216496, 1.373053
1996.999730513896, -0.8978882, -0.0527331, 0.6379708, -1.17972, 1.232843, 2.809899, 1.706119, 1.675801, 3.898369, 3.247615, 0.1669319, 2.870212
1997.099692871942, 0.05779507, 0.6785934, 0.006658064, 1.874335, 2.878547, 2.257285, 2.720415, 1.075701, 4.386749, 3.882565, -0.2150505, 3.205121
1997.199655229988, -1.961434, 1.427448, -0.6005129, 0.2863209, -0.9043191, 0.7353446, 1.841148, 0.8651716, 3.764699, 3.479625, 0.3907329, 1.836765
1997.299617588035, -0.3670628, -1.349764, 0.3506142, 0.7558542, -0.04494682, 1.869678, 0.4521911, 1.52366, 5.366189, 3.566616, -0.07253581, 0.6165158
1997.399579946081, -1.451335, 0.5025809, -0.7377585, 1.506827, -0.01902447, 2.02913, 2.838465, -1.683218, 4.727496, 4.462485, 1.229016, 3.11308
1997.499542304127, -3.439396, 1.234194, -2.070721, 0.1750648, 0.04831629, 3.517086, 2.993395, 0.8335926, 5.275325, 3.950176, -0.5310305, 2.659715
1997.599504662173, -1.366557, -0.2867413, -1.2313, -2.040637, 0.3857, 1.34406, 1.981796, 0.3448647, 4.832169, 4.532511, -0.9909807, 2.463145
1997.69946702022, -1.132811, 1.248729, -0.5440406, -1.089641, 1.838014, 2.194443, 3.194618, -0.6975753, 3.925647, 2.127096, 0.5870405, 1.402318
1997.799429378266, -1.7709, 1.491854, -2.953466, 2.757768, -0.1422446, 1.988539, 3.578109, 1.089265, 3.877075, 4.709471, 1.691188, 1.549722
1997.899391736312, -1.784863, -0.04491341, -0.2301026, -0.6320395, 2.291296, 0.9027413, 2.91627, 0.3875273, 5.488884, 3.051134, 0.6822438, 1.041636
1997.999354094359, -1.036821, 0.8096443, -0.4120102, -0.5355374, 3.137902, 2.347734, 2.921934, 0.2800628, 2.942084, 3.054313, -0.07157649, 2.643474
1998.099316452405, -1.408753, 0.6196918, 0.5636036, 0.2280927, 2.113088, 0.5191727, 4.202867, 0.4894625, 4.590168, 4.725418, 1.851751, 1.947911
1998.199278810451, -1.947919, 0.03942451, -2.607563, 2.235045, -3.349641, 2.732822, 2.504937, 1.194029, 4.688195, 4.310261, 3.221151, 1.417253
1998.299241168497, -1.365332, 1.950599, -2.021482, 1.005605, -1.113229, 4.042933, 2.818308, 0.09703283, 2.386252, 2.746151, 2.411222, 0.7951333
1998.399203526543, -0.1611106, -0.6689658, -0.7248446, 1.257041, 0.405368, 3.240167, 3.30786, 0.1762894, 2.835127, 1.628726, 0.7978422, 3.397132
1998.49916588459, -1.248863, 1.232426, 1.611701, 1.266512, -1.848293, 2.690531, 1.240137, 1.267338, 3.279851, -0.2210311, 1.917993, 1.581125
1998.599128242636, 0.001126652, -0.2670816, -0.2560784, -0.129942, 0.2426265, 4.201272, 2.757869, 0.2594613, 5.885649, 0.7663503, 2.215832, 2.380027
1998.699090600682, -0.999104, 0.3023392, 0.07558699, 1.036549, 3.219129, 3.08073, 2.011, 0.9555581, 2.351151, -0.06009162, 2.484428, 3.319016
1998.799052958729, -1.283432, 1.079761, -1.386335, -0.7605879, 1.759866, 4.755876, 3.691356, -0.008943382, 3.652668, 2.984932, 2.762338, 4.075858
1998.899015316775, -1.670292, 0.05991561, -0.07432446, 1.866324, 1.345747, 5.836343, 3.306616, 0.7862329, 2.793516, 4.590519, 0.6163263, 5.476503
1998.998977674821, 0.2617229, 2.911509, -1.142565, -0.1786924, -0.5070311, 5.617939, 4.865744, -0.1342018, 3.080769, 1.374736, 2.662348, 3.829141
1999.098940032867, 1.275766, 0.4357573, 0.4923916, 0.7395411, 0.1052159, 4.481105, 4.816641, -0.5770817, 4.19041, 0.1537086, 3.611084, 5.591594
1999.198902390914, -1.75875, -1.49166, -0.5876004, 0.5848707, 0.05264818, 5.442441, 3.917688, 0.4420786, 3.218408, 2.037799, 1.196841, 3.43759
1999.29886474896, -1.389156, -0.4538565, 0.006090024, 1.626135, 5.229315, 4.152919, 1.984637, -0.06849238, 5.141572, 2.229517, 1.640093, 2.255603
1999.398827107006, -0.9929506, -0.07551459, -0.6742528, 1.811721, 0.4006434, 2.144598, 1.681143, 0.638611, 4.516805, 2.945053, 0.675155, 1.602659
1999.498789465052, -0.8979362, -0.4964408, -0.5179535, -0.5285708, -2.215281, 1.912601, 0.9092279, 1.098003, 4.554816, 6.797309, 1.558069, 3.569919
1999.598751823099, -1.393999, -0.5681514, -0.3824351, 0.2352712, -1.951155, 3.526073, 2.58449, 0.7430098, 1.603712, 1.532229, 1.710999, 2.872738
1999.698714181145, -1.26092, 0.7822729, -2.226588, 0.380895, -1.089625, 3.155199, 2.514926, 1.758898, 1.9769, -1.637412, 0.4123413, 3.50093
1999.798676539191, -2.071854, 0.7444636, 0.9056004, 1.98216, -1.149292, 3.056955, 2.941752, -1.081082, 2.775317, 2.040104, -0.1776164, -0.3658327
1999.898638897238, -1.795576, -0.572981, -0.6327606, 1.798258, 0.406233, 2.531125, 4.01265, 0.07853835, 2.451324, 2.199162, -0.7591159, 3.363936
1999.998601255284, 1.365367, -0.2322339, 0.8328407, 0.9706245, 1.125127, 3.129705, 2.060823, -0.04401807, 2.848075, 0.8558221, 0.5414156, 3.709659
2000.09856361333, 0.2330196, -1.703717, -0.7488195, 0.7140661, -0.6104292, 5.487558, 5.448342, -0.7733583, 1.93117, 3.513953, -0.1409208, 2.616165
2000.198525971376, -0.08387926, 0.8097912, 0.03146956, 0.9203228, 0.3285244, 5.420806, 3.640279, -0.9158902, 3.089972, 1.814594, 0.7540804, 5.332801
2000.298488329423, -0.4035503, 1.098004, 0.2463489, 0.9732422, -0.4103862, 5.856716, 5.702343, -1.132398, 2.622476, 4.867945, 0.6010987, 3.036604
2000.398450687469, -1.966515, -0.2117493, -1.065421, 1.434349, -0.0942834, 5.151327, 7.878753, -0.310516, 1.277143, 2.505785, 2.598313, 3.024103
2000.498413045515, 1.719484, 1.558283, 0.7104482, 1.43753, 1.110714, 8.776204, 6.741019, 0.4267287, 2.181989, 5.420218, 0.6347782, 5.903198
2000.598375403561, 1.050808, 1.42691, -0.545851, 0.275681, 0.6189938, 10.0482, 4.98003, 0.9133732, 2.743624, 3.740901, 0.3613908, 2.476067
2000.698337761607, 1.043276, 0.9587723, 0.1531451, 1.996005, 0.2032251, 8.929325, 3.910664, -0.1971943, 1.712269, 2.442516, 1.145187, 5.340818
2000.798300119654, 1.60849, 2.76527, 0.07844254, 0.5409935, 0.4742437, 8.995543, 2.551171, 1.849342, 1.974066, 3.242271, 2.52731, 3.751935
2000.8982624777, -0.7022442, 0.1108463, -0.6717704, 1.606419, 2.147233, 9.011473, 6.538694, -0.5976324, 0.9961814, 3.551859, 2.037537, 4.014899
2000.998224835746, -0.1606396, 0.01225377, -0.4080759, 0.996754, 4.626136, 7.408634, 5.718341, 0.2859313, 0.08613731, 4.310113, -0.5870461, 4.241342
2001.098187193793, 0.2712338, 0.3519969, -1.033266, 2.636801, 0.2100061, 8.495909, 4.353379, 0.2419566, 1.79108, 3.433416, 0.6258655, 4.792198
2001.198149551839, -0.5894367, 1.801505, -0.2672445, 2.550496, -1.119166, 9.592898, 4.917816, 0.4535064, 0.8712057, 6.259779, 1.36758, 4.485358
2001.298111909885, -0.306969, 1.505711, 1.382097, 0.7166656, -0.7777385, 7.923234, 5.136266, 0.7942484, 1.202291, 4.337509, 1.649172, 2.698755
2001.398074267931, -0.3400647, -0.1796243, -1.95088, 3.044581, -0.5365661, 6.650854, 1.741706, -0.288043, 0.5689561, 3.077633, -0.82687, 4.219926
2001.498036625978, 1.030647, 0.3035016, 1.279948, 1.296396, -1.045988, 3.48193, 2.502408, -0.43492, 1.752252, 1.573735, -0.3493963, 2.836831
2001.597998984024, -1.807683, 1.831225, -0.1423462, 3.049429, -1.009588, 3.647532, 1.132467, -1.557843, 0.7663103, 2.498759, -1.341058, 2.089573
2001.69796134207, 0.5795823, -0.06875768, 1.644748, 1.000591, -0.04648644, 1.880582, 1.566757, 0.3061964, 1.250029, 2.102617, -1.348598, 2.25854
2001.797923700117, -1.942065, 0.1738344, -0.1079947, 2.363364, 1.299226, 5.18476, 0.4040873, -1.254775, 1.123421, 1.064982, 0.9219078, 3.581604
2001.897886058163, -0.563774, -0.02091628, 0.5917163, 0.7139262, 1.867206, 2.97977, 1.035853, -0.9184505, -0.4180481, 1.366185, -0.2429929, 3.198741
2001.997848416209, -1.139371, 1.318088, 1.278247, -0.5178344, 0.6908031, 1.748537, 1.853397, 0.1242725, 2.487107, 3.031747, 0.8924106, 2.740634
2002.097810774255, -0.7312, -1.164519, 0.136686, 0.5595673, -0.4170743, 3.510672, 0.841096, 0.1407933, 1.117808, 1.555851, -0.3741305, 2.163519
2002.197773132302, -1.807076, 0.04892295, -1.89151, 1.511335, 2.139737, 2.804821, 2.577857, 0.6185101, -0.3221047, 2.112642, 0.8234603, 0.07090823
2002.297735490348, 0.6178306, -0.5824219, 0.1389443, 0.7046214, -0.3337689, 3.665009, 1.553839, -0.7994626, 0.7968297, 2.260995, 1.610518, 0.5569177
2002.397697848394, 0.9247789, 0.9599065, 0.496899, 0.8393132, -0.6795181, 4.600961, -0.2785844, -1.90582, 0.2652344, 2.437228, 0.09362584, 2.496301
2002.49766020644, -2.30361, 2.219041, 0.6141865, 2.794663, -0.3293419, 1.790403, 1.370791, 1.43843, 1.478305, 0.4810486, -0.8694713, 0.5827863
2002.597622564487, 0.3086913, 0.3519101, -1.418274, 0.7395507, 1.530637, 2.775781, -0.2924875, 2.438487, 1.309507, 0.8637387, 0.3955154, 2.339982
2002.697584922533, -1.170726, -0.3283216, -1.029536, 2.584235, 3.035095, 1.701507, 0.8666939, 2.477834, 2.767838, 0.4303865, 0.1736124, 1.984047
2002.797547280579, 0.04767352, 1.345341, 1.742769, -1.116236, 0.4220992, 0.5494495, 1.030782, 5.471008, -0.008100021, 1.489778, 0.04575439, 2.555207
2002.897509638625, -0.2706642, 1.47056, -1.48593, 0.1464807, -0.02139404, 0.3835697, 2.116062, 6.862156, 1.207143, 3.071181, -0.9328872, 1.239313
2002.997471996672, 0.06991144, -0.5074145, -0.1616165, 1.570295, 0.8515006, 0.08094439, -0.7966636, 8.597279, 1.706033, 4.589302, -3.153641, 0.8257521
2003.097434354718, -0.9998546, -2.378688, -0.4947625, 0.9477533, 2.385996, 4.200551, 2.738397, 6.979438, 2.059007, 1.503303, -0.5395499, 2.146898
2003.197396712764, 0.07862821, 0.1349213, -1.238308, 2.825946, 0.6734253, 3.602216, 3.33817, 7.484823, 0.2492843, 2.71702, 1.878906, 2.864119
2003.29735907081, -0.7897669, -1.04825, -0.1809189, 2.087332, 2.125371, 2.610554, 1.478848, 8.481911, 3.550961, 4.932645, 0.8490135, 3.8
2003.397321428857, -1.248295, 1.23546, 0.03012338, 1.694903, 0.4849334, 4.098023, 1.474002, 6.750101, -0.1167197, 2.261562, 1.968221, 3.373335
2003.497283786903, -0.9345447, 0.4405946, -2.127528, 2.480136, 0.4580933, 5.368034, 0.5686736, 7.303166, 1.00082, 4.530546, -0.1525665, 4.215119
2003.597246144949, -1.513858, 0.240848, -2.013499, 0.6828914, 1.362181, 4.32119, 1.871874, 6.5592, -0.2131703, 1.537432, 0.3761858, 2.310092
2003.697208502995, -2.320493, 0.7959474, -1.830949, 3.037206, -0.4880275, 3.336941, 3.067793, 7.956203, 1.071236, 4.592087, -0.4728462, 3.533688
2003.797170861042, -0.1211601, 0.6742351, -2.936706, 1.581762, 0.1381602, 2.134046, 2.804881, 5.978955, 0.1178018, 3.025536, -1.47073, 4.21485
2003.897133219088, -0.3880837, -0.3829544, -1.772705, 0.8319957, -0.2125919, 3.341571, 2.482471, 4.034697, 2.256943, 1.975829, -0.06538939, 3.308835
2003.997095577134, -0.8225427, 1.209142, -0.5172335, 0.3740347, -0.26401, 2.562802, 0.5430804, 4.957393, 1.942199, 1.889552, -0.7995019, 2.467424
2004.097057935181, -1.261056, 0.3945946, -1.287045, -0.6624033, -0.3944214, 2.869018, 0.9271014, 5.41447, 1.256881, 1.441161, 2.864071, 3.364803
2004.197020293227, -0.823312, 1.40872, -0.6441004, 0.2571725, -1.138377, 3.807278, 1.646266, 4.183238, 0.7189456, 1.918861, 1.692597, 3.122691
2004.296982651273, -1.149032, 1.837887, 1.136113, -0.4217934, 1.09485, 2.592518, -0.2053577, 3.57564, 2.06502, 2.93681, 0.3431363, 3.50946
2004.396945009319, -3.055357, 2.335557, 0.7451438, 1.363819, 0.1349352, 3.880528, 0.7216861, 4.56074, 0.5624513, 4.94347, -0.8925577, 2.119775
2004.496907367366, -1.178591, 2.259758, -1.040595, 0.5534033, 2.385439, 3.497263, 0.7005517, 5.256757, 1.754418, 1.426873, 1.324777, 3.138801
2004.596869725412, -1.076243, 0.4885766, 0.889093, 0.5121152, 0.7155375, 0.9904419, 1.983799, 3.860988, -0.4252516, 1.669083, -0.4438618, 1.958965
2004.696832083458, 0.1049497, 0.260663, -0.2957496, -0.1293492, 0.02238499, 1.498014, 1.799579, 2.988842, 1.192404, 2.95699, 0.04365817, 2.64134
2004.796794441505, 0.9669992, -1.394276, -1.380371, 1.085386, 0.7092955, -0.03233763, 1.188036, 2.360248, 0.1040728, 1.334606, 0.527513, 3.339158
2004.896756799551, -0.01873217, -0.6271567, 1.287448, 1.014939, -0.9370265, 3.508976, 1.360139, 2.450845, 0.2536747, 2.436778, 0.3267071, 0.7449932
2004.996719157597, -0.6390786, 2.560769, 1.3971, 3.165655, -0.8631285, 3.552348, -0.2968537, 1.1198, 1.260566, 0.1162922, 2.162533, 2.013184
2005.096681515643, -1.167149, -0.2609546, 0.2010848, 4.179301, 1.307647, 2.117505, 1.955449, 2.553373, 1.226982, 3.898654, 1.650984, 3.643445
2005.196643873689, -1.246177, 0.2480477, -0.5016979, 0.8691244, -0.2610013, 4.192369, 0.9751627, 2.346985, -0.2424963, 2.060772, 1.487624, 3.56799
2005.296606231736, -0.2972602, -0.2531244, 0.8117182, 1.999689, -0.2209589, 3.943844, 2.948828, 3.070712, -1.98851, 1.069598, -0.7516947, 3.282647
2005.396568589782, -0.2988324, 0.6747707, -0.4004703, 1.065738, 0.3173862, 1.240377, 0.782028, 2.761196, 1.004231, 2.401714, 0.6941233, 2.670024
2005.496530947828, -0.3122947, -0.00862747, -0.07395511, 2.095516, -0.8924078, 2.841623, 1.705577, 2.169202, 1.572973, 1.977161, -1.538533, 2.236804
2005.596493305874, -0.9925212, 0.7941804, -0.383894, 1.077969, 1.92698, -0.8096039, -0.4214627, 3.327155, -0.3130287, 2.217401, -0.8239471, 1.442708
