Time (s), Cell Name, Value
851.579396, C000, 2.936766
855.777816, C000, 7.0145
855.877778, C000, 4.665524
875.670326, C000, 4.512043
875.770289, C000, 5.107446
875.8702510000001, C000, 4.909153
892.6639290000001, C000, 5.067951
925.25166, C000, 4.697147
941.545526, C000, 6.388832
941.645488, C000, 4.855482
943.744698, C000, 2.997321
943.84466, C000, 9.692565
943.944622, C000, 7.597758
944.044585, C000, 7.537348
944.144547, C000, 4.728056
944.244509, C000, 4.687668
1011.919031, C000, 3.144369
1012.018994, C000, 7.410308
1012.118956, C000, 2.586874
1030.512031, C000, 4.530814
1030.611994, C000, 6.566219
1053.7033, C000, 5.763739
1053.803263, C000, 5.589972
1053.903225, C000, 6.886298
1054.003187, C000, 4.878187
1054.10315, C000, 2.967987
1060.200854, C000, 8.975194
1060.300816, C000, 6.2991
1060.400779, C000, 7.298825
1060.500741, C000, 5.656166
1073.795736, C000, 3.15664
1073.895698, C000, 5.557096
1073.995661, C000, 6.873616
1074.095623, C000, 5.604085
1074.195585, C000, 6.298357
1074.295548, C000, 6.315834
1130.874247, C000, 6.23319
1130.974209, C000, 3.285361
1131.074172, C000, 3.262405
1150.366908, C000, 2.958187
1150.466871, C000, 6.528526
1150.566833, C000, 6.760423
1202.947113, C000, 2.9193
1203.047075, C000, 5.332181
1203.147038, C000, 3.975183
1359.947937, C000, 6.151715
1364.944803, C000, 5.049465
1375.83797, C000, 2.738278
1383.733018, C000, 6.333904
1383.832955, C000, 6.362058
1383.932892, C000, 4.801337
1408.817283, C000, 4.424049
1408.91722, C000, 4.751331
1436.899668, C000, 6.028934
1436.999605, C000, 3.777615
1444.894653, C000, 8.598756
1463.083243, C000, 6.017997
1467.880234, C000, 5.030367
1467.980172, C000, 7.737185
1468.080109, C000, 4.326133
1493.664061, C000, 3.682671
1496.462306, C000, 6.625728
1532.439738, C000, 3.507802
1532.539675, C000, 6.238466
1549.029332, C000, 5.816352
1555.625194, C000, 5.052066
1564.119866, C000, 4.863016
1564.219803, C000, 7.915845
1571.215415, C000, 2.658661
1598.098552, C000, 6.276299
1598.198489, C000, 3.108478
1600.596985, C000, 2.906539
1600.996734, C000, 7.000052
1601.096671, C000, 9.892446
1601.196609, C000, 5.389328
1626.980435, C000, 3.716408
1627.080372, C000, 9.098178
1627.18031, C000, 5.107272
1627.280247, C000, 3.299277
1639.372662, C000, 3.245317
1639.472599, C000, 5.437235
1639.572536, C000, 6.201568
1642.170907, C000, 6.233381
1672.551849, C000, 6.631217
1694.038372, C000, 5.136201
1699.035237, C000, 3.860424
1708.029595, C000, 3.586657
1723.519879, C000, 3.231209
1723.619816, C000, 5.665113
1723.719753, C000, 6.606197
1723.81969, C000, 7.668562
1725.018938, C000, 3.305725
1745.106338, C000, 2.670026
1745.206275, C000, 5.194921
1771.389851, C000, 4.495437
1771.489788, C000, 5.548852
1771.589726, C000, 2.679842
1784.381702, C000, 2.746246
1784.481639, C000, 4.393195
1803.669603, C000, 3.52035
1803.76954, C000, 5.305632
1803.869477, C000, 6.076293
1803.969415, C000, 6.999862
1834.25042, C000, 4.738667
1851.639513, C000, 2.589008
1851.73945, C000, 2.916162
1893.113497, C000, 4.774401
1893.213434, C000, 7.225177
1893.313372, C000, 5.325282
1893.413309, C000, 2.777296
1945.780461, C000, 3.344335
1945.880398, C000, 4.325697
1945.980335, C000, 4.219753
80.969516, C002, 3.106578
140.147237, C002, 2.674296
270.79805, C002, 2.656512
272.09756, C002, 2.909429
290.890485, C002, 2.537202
376.258346, C002, 2.87651
518.3048680000001, C002, 2.773947
520.903889, C002, 2.853253
561.688535, C002, 3.106874
562.588196, C002, 2.585332
573.883943, C002, 3.217547
576.383003, C002, 2.819072
580.181572, C002, 2.445325
583.080481, C002, 3.473802
586.279277, C002, 3.167551
689.040589, C002, 3.333844
721.128509, C002, 3.072853
833.686133, C002, 3.134739
836.7849660000001, C002, 2.662771
837.184815, C002, 2.904476
1026.713461, C002, 2.754262
1092.588661, C002, 2.721997
1100.085838, C002, 2.720374
182.53128, C016, 2.721573
190.428307, C016, 2.780859
226.214834, C016, 3.098326
233.112238, C016, 2.655612
521.903513, C016, 2.765732
522.2034, C016, 2.559511
530.500277, C016, 3.68214
679.244277, C016, 3.261339
680.3438630000001, C016, 3.619678
717.229976, C016, 2.67798
748.518197, C016, 4.29708
818.092004, C016, 4.262591
818.291928, C016, 3.489975
819.391514, C016, 2.87897
819.491477, C016, 3.972815
820.691025, C016, 2.757106
820.790987, C016, 4.015409
820.89095, C016, 3.558092
821.590686, C016, 2.833784
822.59031, C016, 6.319137
825.289294, C016, 3.123501
962.037811, C016, 3.659467
1034.910375, C016, 2.612381
1412.714838, C016, 3.451614
1419.910325, C016, 3.158986
1421.609259, C016, 4.879752
1423.008381, C016, 2.74291
1444.99459, C016, 3.837862
1447.493023, C016, 4.48462
1467.480485, C016, 3.994601
1473.476724, C016, 3.080817
1900.308984, C016, 3.834929
1902.30773, C016, 2.940272
114.756796, C046, 3.226577
116.456156, C046, 2.865919
117.255855, C046, 3.670959
117.45578, C046, 4.091404
118.155517, C046, 3.85063
118.655328, C046, 2.565369
119.055178, C046, 3.15325
120.954463, C046, 2.986825
122.653823, C046, 4.057182
123.253597, C046, 2.648359
124.852995, C046, 2.567038
275.496281, C046, 2.652116
303.385781, C046, 3.124703
334.773964, C046, 2.683324
564.187594, C046, 2.644952
579.6817610000001, C046, 3.43419
779.606493, C046, 3.238556
1387.630573, C046, 2.522164
1392.627438, C046, 3.846468
1473.776536, C046, 2.561081
1490.266192, C046, 3.087444
1494.363622, C046, 2.57455
1511.55284, C046, 2.707553
1532.039989, C046, 3.242779
1537.836353, C046, 2.828525
1542.933156, C046, 2.753649
1548.229833, C046, 2.543285
1549.129269, C046, 3.649666
1560.022436, C046, 3.567048
1564.71949, C046, 2.532284
1576.212281, C046, 2.465704
1579.610149, C046, 2.63495
1594.500809, C046, 3.93983
1609.191594, C046, 2.956781
1610.290904, C046, 3.120946
1686.543073, C046, 2.915341
1839.347223, C046, 3.551716
1839.946847, C046, 2.636626
1884.019202, C046, 3.384396
35.186753, C060, 2.631942
35.786527, C060, 2.773254
59.077758, C060, 3.58487
59.177721, C060, 2.891056
59.277683, C060, 3.630791
59.377645, C060, 3.373814
59.477608, C060, 6.290142
59.57757, C060, 6.027292
59.677533, C060, 5.942072
59.777495, C060, 2.636173
60.677156, C060, 2.645243
115.656457, C060, 6.676604
121.554237, C060, 4.306405
126.152506, C060, 3.221266
142.746259, C060, 2.592113
146.444866, C060, 3.133566
198.625221, C060, 2.818633
200.724431, C060, 2.497172
213.619576, C060, 2.778682
233.012275, C060, 2.583729
235.011523, C060, 4.054012
242.808587, C060, 3.230365
263.600759, C060, 3.743207
263.700722, C060, 3.198274
264.100571, C060, 7.908171
290.590598, C060, 3.726211
325.377501, C060, 2.632101
337.372985, C060, 3.854004
337.472948, C060, 4.658752
337.57291, C060, 4.233655
337.672872, C060, 4.222305
337.772835, C060, 4.645355
337.872797, C060, 7.700817
337.97276, C060, 7.09009
338.072722, C060, 4.148159
338.172684, C060, 7.316086
338.272647, C060, 6.823948
338.372609, C060, 4.390476
338.772458, C060, 3.153587
339.072346, C060, 2.67923
339.972007, C060, 4.812712
340.571781, C060, 3.473366
340.971631, C060, 2.877991
341.871292, C060, 2.570566
341.971254, C060, 2.917419
342.670991, C060, 3.377008
343.370727, C060, 2.890722
345.569899, C060, 3.155751
347.869034, C060, 3.318832
366.661959, C060, 2.751756
366.761921, C060, 4.627216
366.861883, C060, 3.733451
366.961846, C060, 3.177533
372.459776, C060, 3.388268
372.559738, C060, 7.115865
372.659701, C060, 3.160757
372.759663, C060, 5.500156
372.859625, C060, 7.771816
372.959588, C060, 5.684374
373.05955, C060, 4.655174
373.859249, C060, 4.135773
377.357932, C060, 4.58884
384.955072, C060, 3.25218
407.246679, C060, 2.99813
407.346642, C060, 2.991775
410.945287, C060, 2.508471
417.242916, C060, 2.592274
417.542803, C060, 5.506557
417.642765, C060, 3.30079
417.742728, C060, 6.272358
417.84269, C060, 4.005362
417.942652, C060, 3.358383
418.042615, C060, 7.500626
418.142577, C060, 5.494757
418.242539, C060, 5.537594
418.342502, C060, 5.940937
418.442464, C060, 2.905621
418.942276, C060, 3.4188
419.242163, C060, 2.838043
419.841937, C060, 2.687296
419.9419, C060, 3.275536
420.941523, C060, 4.087017
421.141448, C060, 2.823286
421.541298, C060, 2.554686
422.840808, C060, 4.055534
423.940394, C060, 2.715298
427.13919, C060, 2.701605
428.238776, C060, 2.680075
481.318792, C060, 2.85953
599.3743469999999, C060, 2.814297
612.969228, C060, 3.925262
613.069191, C060, 4.161174
613.1691530000001, C060, 2.800389
613.2691160000001, C060, 4.073139
613.3690779999999, C060, 4.589249
613.4690399999999, C060, 3.230631
613.569003, C060, 6.329594
613.668965, C060, 6.411409
613.768927, C060, 6.877323
613.86889, C060, 3.751434
613.968852, C060, 5.595093
614.068815, C060, 4.745365
614.968476, C060, 3.294895
615.768175, C060, 2.830553
617.167648, C060, 3.01182
617.867384, C060, 3.964607
618.667083, C060, 3.034641
624.165013, C060, 2.565812
640.158992, C060, 3.569745
641.458503, C060, 4.308919
641.558465, C060, 4.738107
641.658428, C060, 4.330746
641.75839, C060, 4.530096
645.756885, C060, 2.888235
645.856847, C060, 4.806726
645.956809, C060, 4.381028
646.056772, C060, 4.699387
646.156734, C060, 5.38036
646.256696, C060, 7.03392
646.356659, C060, 6.808201
647.056395, C060, 3.236912
648.655793, C060, 2.545282
650.65504, C060, 3.202108
656.352895, C060, 2.620354
679.544164, C060, 3.810779
679.644127, C060, 4.585144
679.744089, C060, 5.111187
682.642998, C060, 6.325794
682.74296, C060, 5.726839
682.842922, C060, 6.578306
682.942885, C060, 7.549189
683.0428470000001, C060, 3.460392
683.1428090000001, C060, 7.859852
683.2427719999999, C060, 5.783791
683.542659, C060, 3.624123
684.642245, C060, 2.507433
684.742207, C060, 3.206429
688.040965, C060, 2.953974
688.6407400000001, C060, 2.77905
688.7407020000001, C060, 2.588655
691.839535, C060, 2.570029
700.636223, C060, 3.049871
703.135283, C060, 3.756727
703.235245, C060, 7.27975
703.43517, C060, 6.831747
703.535132, C060, 3.315447
703.635094, C060, 2.504332
704.73468, C060, 2.913084
707.433664, C060, 2.542334
713.8312560000001, C060, 2.52704
715.130767, C060, 2.536785
725.1270029999999, C060, 2.680086
725.526853, C060, 3.161137
730.6249330000001, C060, 3.269881
738.9218100000001, C060, 5.329383
739.0217720000001, C060, 2.727185
739.1217339999999, C060, 4.813886
739.2216969999999, C060, 6.676987
739.321659, C060, 4.216831
739.421622, C060, 4.720411
739.521584, C060, 7.133465
739.621546, C060, 2.574894
739.721509, C060, 9.69751
739.821471, C060, 3.954296
740.821095, C060, 3.235699
741.021019, C060, 2.728821
741.7207560000001, C060, 2.694019
742.820342, C060, 2.640936
744.5197020000001, C060, 2.5618
748.118347, C060, 2.698264
751.517068, C060, 2.672586
752.716616, C060, 3.046334
758.7143579999999, C060, 2.515824
786.7038209999999, C060, 3.990968
787.003708, C060, 3.645655
787.10367, C060, 2.722611
787.203632, C060, 4.358866
787.303595, C060, 3.238491
787.403557, C060, 8.185209
787.50352, C060, 5.054972
787.603482, C060, 7.948313
787.703444, C060, 3.872066
787.803407, C060, 2.565781
788.303218, C060, 3.387756
789.4028049999999, C060, 2.704765
789.602729, C060, 2.899456
790.502391, C060, 2.781319
790.90224, C060, 2.542446
796.300208, C060, 3.019553
796.899982, C060, 2.722412
800.5985899999999, C060, 2.917943
846.581278, C060, 3.741131
846.68124, C060, 3.565011
846.781203, C060, 2.685102
846.881165, C060, 5.623574
846.981127, C060, 3.501894
847.08109, C060, 3.666752
847.181052, C060, 4.258884
847.281014, C060, 4.596979
847.380977, C060, 5.071745
847.480939, C060, 6.576912
847.580902, C060, 5.663727
848.580525, C060, 4.579754
849.280262, C060, 3.264709
850.379848, C060, 2.740374
852.379095, C060, 3.164059
855.178041, C060, 2.577912
860.675971, C060, 2.511348
861.375708, C060, 2.549885
874.170891, C060, 5.339872
874.270853, C060, 4.278276
874.370816, C060, 3.831947
874.470778, C060, 4.574051
874.670703, C060, 4.599272
874.870627, C060, 2.623688
875.170515, C060, 3.008787
877.569611, C060, 2.762971
888.265585, C060, 2.981419
890.0649069999999, C060, 3.575441
905.858961, C060, 2.768463
906.058886, C060, 2.869147
906.25881, C060, 3.246614
908.857832, C060, 3.342163
908.957794, C060, 4.553247
909.057757, C060, 5.307062
909.157719, C060, 5.846216
909.3576440000001, C060, 6.823032
909.4576060000001, C060, 5.796267
909.5575679999999, C060, 6.98679
909.6575309999999, C060, 5.998764
909.757493, C060, 10.54922
909.857456, C060, 4.463352
910.657155, C060, 2.622959
911.456853, C060, 3.314604
911.656778, C060, 2.578743
911.856703, C060, 4.602249
913.256176, C060, 2.644566
914.2558, C060, 3.927361
940.1460520000001, C060, 2.71661
989.227574, C060, 2.686866
997.624413, C060, 2.779432
1007.520687, C060, 2.977619
1007.62065, C060, 3.823598
1007.720612, C060, 2.745719
1007.820574, C060, 4.304091
1007.920537, C060, 4.593771
1008.020499, C060, 5.150633
1008.120461, C060, 7.012192
1008.220424, C060, 4.241385
1009.619897, C060, 4.251869
1010.119709, C060, 3.11438
1053.403413, C060, 3.472179
1053.503376, C060, 2.71664
1053.603338, C060, 2.928929
1053.7033, C060, 4.082882
1053.803263, C060, 3.347694
1054.10315, C060, 6.116529
1054.203112, C060, 3.408688
1057.90172, C060, 2.686864
1059.900967, C060, 3.297608
1061.30044, C060, 2.532693
1072.496225, C060, 2.562121
1077.794231, C060, 2.976233
1077.894193, C060, 4.450774
1078.19408, C060, 4.282235
1107.682978, C060, 2.637056
1110.082075, C060, 3.079182
1110.981736, C060, 3.749435
1111.181661, C060, 2.936782
1134.472892, C060, 2.73472
1134.572854, C060, 3.49523
1134.672817, C060, 4.182387
1134.772779, C060, 2.757117
1137.071914, C060, 5.791814
1137.171876, C060, 3.43827
1137.371801, C060, 7.298399
1137.471763, C060, 7.031651
1137.571725, C060, 5.134941
1137.671688, C060, 8.401949
1137.77165, C060, 6.668396
1137.871612, C060, 6.481838
1137.971575, C060, 6.582375
1138.071537, C060, 6.641491
1138.1715, C060, 8.090256
1138.271462, C060, 4.067039
1138.771274, C060, 3.154175
1138.971199, C060, 2.913574
1139.271086, C060, 2.815216
1139.47101, C060, 2.853504
1139.970822, C060, 2.958542
1140.470634, C060, 2.558865
1140.670559, C060, 2.982233
1141.670182, C060, 2.80584
1143.869354, C060, 3.52417
1171.858817, C060, 3.488985
1181.055355, C060, 3.839304
1190.15193, C060, 2.52814
1361.546934, C060, 3.106081
1369.641857, C060, 3.752657
1370.841104, C060, 3.541781
1370.941042, C060, 3.787102
1371.140916, C060, 5.261969
1371.240854, C060, 4.844879
1371.340791, C060, 8.364868
1371.440728, C060, 4.031641
1371.540666, C060, 4.413559
1371.640603, C060, 9.142086
1371.74054, C060, 4.900528
1371.840477, C060, 5.653454
1371.940415, C060, 9.465115
1372.040352, C060, 10.9652
1372.140289, C060, 6.991138
1372.240227, C060, 6.227661
1372.440101, C060, 4.607132
1373.339537, C060, 3.499386
1374.238973, C060, 4.240696
1374.438848, C060, 2.691452
1374.738659, C060, 2.670643
1376.037845, C060, 3.261663
1376.637468, C060, 3.22172
1377.636842, C060, 2.857418
1378.736152, C060, 3.355186
1379.135901, C060, 3.11034
1379.735525, C060, 3.072998
1388.629946, C060, 2.749284
1409.616781, C060, 3.78883
1451.890264, C060, 3.41966
1467.780297, C060, 4.549483
1467.980172, C060, 3.002392
1468.080109, C060, 2.771002
1468.180046, C060, 3.637107
1468.279984, C060, 4.49313
1479.672837, C060, 2.655476
1494.463559, C060, 3.226328
1519.547825, C060, 3.086792
1529.241744, C060, 3.274178
1529.341681, C060, 5.18111
1529.441619, C060, 2.574859
1529.541556, C060, 4.144245
1529.74143, C060, 3.311133
1553.526511, C060, 3.197061
1555.42532, C060, 3.200117
1563.820054, C060, 6.995041
1563.919991, C060, 3.172001
1564.119866, C060, 3.983143
1564.219803, C060, 5.772221
1564.31974, C060, 2.855705
1583.907454, C060, 2.748619
1613.588835, C060, 3.376774
1630.278366, C060, 2.725778
1671.05279, C060, 4.819001
1679.547461, C060, 3.330034
1690.240754, C060, 4.030135
1690.440628, C060, 4.384352
1691.739813, C060, 3.067139
1698.535551, C060, 2.565784
1719.222574, C060, 2.6324
1733.213798, C060, 3.452451
1733.313735, C060, 2.967404
1733.613547, C060, 3.841164
1733.713484, C060, 4.114243
1746.205648, C060, 3.170468
1764.194365, C060, 2.582256
1785.980699, C060, 2.677224
1790.77769, C060, 2.89221
1790.877627, C060, 3.603598
1790.977564, C060, 2.996756
1797.573427, C060, 3.336887
1797.673364, C060, 8.921754
1797.873239, C060, 6.040558
1797.973176, C060, 2.816029
1798.073113, C060, 5.514671
1798.173051, C060, 6.557123
1798.272988, C060, 8.408817
1798.372925, C060, 4.832874
1798.472863, C060, 6.150269
1798.5728, C060, 5.147774
1799.871985, C060, 2.604401
1800.471609, C060, 3.054083
1805.368537, C060, 3.645986
1821.458444, C060, 2.87299
1821.558382, C060, 2.823751
1821.658319, C060, 6.039494
1821.758256, C060, 3.036142
1821.858194, C060, 3.041746
1821.958131, C060, 6.387505
1822.158006, C060, 7.499983
1822.257943, C060, 3.07515
1822.457817, C060, 3.531319
1823.956877, C060, 2.57724
1824.356626, C060, 2.563663
1825.356, C060, 2.74789
1826.45531, C060, 2.914591
1827.55462, C060, 2.683909
1830.452802, C060, 2.733256
1872.92616, C060, 3.62434
1873.126035, C060, 4.895236
1873.425847, C060, 4.439195
1873.525784, C060, 5.53336
1873.625721, C060, 5.872267
1873.725659, C060, 4.175043
1873.825596, C060, 3.516621
1873.925533, C060, 9.004692
1874.025471, C060, 6.28521
1874.325282, C060, 4.936745
1874.725032, C060, 3.576233
1875.224718, C060, 2.770388
1875.424593, C060, 2.642006
1876.823715, C060, 2.993998
1877.623214, C060, 2.661749
1880.72127, C060, 2.989902
1881.520769, C060, 5.707106
1881.620706, C060, 4.929203
1881.720644, C060, 4.573322
1881.820581, C060, 6.28763
1881.920518, C060, 5.45048
1882.020455, C060, 4.434807
1882.120393, C060, 6.459141
1882.22033, C060, 7.191959
1882.320267, C060, 6.578377
1882.919891, C060, 2.615894
1885.218449, C060, 3.095184
1886.517635, C060, 2.939003
1887.117258, C060, 3.461918
1888.116632, C060, 2.629208
1888.616318, C060, 3.332767
1896.811178, C060, 2.856945
1903.207166, C060, 2.897355
1913.500709, C060, 4.026918
1914.699957, C060, 3.242745
1949.378204, C060, 3.648283
1949.578078, C060, 3.43274
1949.678016, C060, 6.84619
1949.777953, C060, 3.220959
1949.87789, C060, 3.770315
1949.977828, C060, 7.913137
1950.177702, C060, 3.707539
1950.777326, C060, 2.593199
1951.876637, C060, 2.88442
1953.775446, C060, 2.593966
43.883479, C062, 2.773586
81.069479, C062, 3.158266
81.56929100000001, C062, 4.531973
82.169065, C062, 2.929886
82.468952, C062, 4.213502
83.368613, C062, 3.245058
84.768086, C062, 3.292802
85.06797299999999, C062, 2.478
87.86691999999999, C062, 3.558834
88.266769, C062, 4.085963
106.959732, C062, 2.507338
107.359581, C062, 3.111555
108.15928, C062, 4.142911
110.758302, C062, 3.202536
111.657963, C062, 3.03402
112.557624, C062, 4.313189
113.157398, C062, 2.831458
133.149872, C062, 2.620744
267.399329, C062, 2.483879
267.699216, C062, 3.260074
267.999103, C062, 5.087077
269.298614, C062, 2.675543
269.698464, C062, 2.842225
269.898388, C062, 2.519018
270.698087, C062, 2.60101
275.596243, C062, 5.242883
290.790523, C062, 3.551449
292.389921, C062, 2.493218
294.189243, C062, 3.332806
312.182469, C062, 2.665556
333.874303, C062, 2.583835
333.974265, C062, 4.181843
334.074227, C062, 2.65252
335.173813, C062, 3.456093
343.370727, C062, 3.118799
388.953566, C062, 4.06635
389.353416, C062, 2.635994
405.647281, C062, 2.603656
531.000088, C062, 2.711044
562.288309, C062, 2.785835
562.688158, C062, 3.326942
563.18797, C062, 3.048054
563.487857, C062, 3.600882
582.980519, C062, 2.560499
587.378863, C062, 3.597808
590.277771, C062, 2.591175
596.775325, C062, 3.055546
622.76554, C062, 2.619534
623.265352, C062, 4.001914
705.834267, C062, 2.544925
706.434041, C062, 3.437523
721.428396, C062, 2.613371
721.928207, C062, 2.872795
722.1281320000001, C062, 3.045238
722.4280189999999, C062, 3.250816
722.627944, C062, 2.907392
722.927831, C062, 3.204767
723.127756, C062, 2.9056
723.627568, C062, 5.501051
725.626815, C062, 2.609444
753.616277, C062, 3.085407
755.215675, C062, 2.682416
833.386246, C062, 2.555422
835.085606, C062, 3.455969
835.485455, C062, 2.621906
835.985267, C062, 3.055573
848.78045, C062, 2.971368
853.978493, C062, 3.205599
882.867617, C062, 3.195525
889.265208, C062, 2.940698
893.263703, C062, 2.541868
936.347483, C062, 2.665845
937.4470690000001, C062, 3.654893
938.746579, C062, 3.157698
1025.014101, C062, 3.246152
1028.512784, C062, 3.169945
1029.512408, C062, 2.609132
1029.61237, C062, 2.572093
1086.590919, C062, 2.632619
1091.688999, C062, 3.03169
1093.488322, C062, 2.835065
1094.088096, C062, 3.074006
1094.487946, C062, 2.986009
1104.284258, C062, 3.701231
1104.584145, C062, 2.487253
1104.784069, C062, 2.457509
1105.383844, C062, 2.508859
1105.683731, C062, 3.019093
1107.283128, C062, 3.435723
1107.882903, C062, 3.525443
1121.677709, C062, 3.265539
1380.734898, C062, 2.755231
1382.333895, C062, 2.737906
1384.932265, C062, 3.982035
1394.126498, C062, 3.097681
1395.225808, C062, 2.523364
1397.824179, C062, 2.736479
1416.912205, C062, 3.490098
1431.203241, C062, 2.767599
1470.178793, C062, 3.176802
1478.373652, C062, 2.766474
1487.168136, C062, 2.739357
1487.36801, C062, 4.41202
1487.767759, C062, 2.975215
1501.359234, C062, 2.921175
1501.758983, C062, 2.542764
1512.552213, C062, 3.123195
1520.047511, C062, 2.567693
1527.742684, C062, 2.524927
1530.341054, C062, 2.666586
1532.239863, C062, 3.578996
1539.835099, C062, 2.625072
1550.428454, C062, 3.022346
1550.728266, C062, 3.951023
1551.227953, C062, 2.917658
1551.927514, C062, 2.588179
1560.522123, C062, 3.410349
1565.119239, C062, 3.338539
1569.616418, C062, 2.855403
1570.815666, C062, 2.907876
1571.715102, C062, 3.088639
1574.713221, C062, 2.743561
1589.503943, C062, 2.76428
1589.803755, C062, 4.437232
1594.200997, C062, 3.139074
1594.600746, C062, 2.90289
1594.700683, C062, 2.958499
1599.197862, C062, 3.480956
1599.497674, C062, 2.767963
1600.996734, C062, 2.550236
1604.094791, C062, 2.868429
1604.694415, C062, 2.726398
1609.391468, C062, 4.325648
1613.888647, C062, 2.718238
1613.988585, C062, 2.655023
1626.280874, C062, 3.464564
1634.775545, C062, 2.889591
1636.074731, C062, 2.559219
1641.271471, C062, 2.854723
1673.351348, C062, 2.710819
1675.849781, C062, 3.030706
1691.040252, C062, 2.683165
1695.537431, C062, 3.084304
1700.434359, C062, 2.544926
1728.816556, C062, 2.647005
1742.108219, C062, 3.096822
1747.205022, C062, 2.555429
1747.304959, C062, 2.65071
1757.29869, C062, 2.567378
1763.894553, C062, 2.768589
1776.286779, C062, 3.44295
1781.48352, C062, 6.029386
1815.462206, C062, 4.286411
1841.845656, C062, 3.610415
1846.742584, C062, 2.68098
1847.741957, C062, 2.91139
1860.234121, C062, 3.863894
1861.03362, C062, 2.741552
1863.432115, C062, 2.577548
1864.931175, C062, 2.644081
23.591118, C064, 3.009169
95.86390900000001, C064, 3.641769
124.553108, C064, 2.794588
140.2472, C064, 2.748279
176.433576, C064, 2.833247
1378.936027, C064, 3.416587
1379.435713, C064, 3.642255
1400.622423, C064, 4.425657
1401.022173, C064, 3.122519
1401.12211, C064, 5.756739
1404.320104, C064, 3.629064
1405.019665, C064, 3.667555
1408.517471, C064, 4.653811
1408.91722, C064, 4.243943
1410.016531, C064, 5.391559
1410.116468, C064, 3.437617
1428.804745, C064, 3.469362
1433.901548, C064, 4.322206
1441.796596, C064, 2.938253
1465.381802, C064, 4.406686
1471.577915, C064, 3.041072
1474.975783, C064, 6.162897
1477.474216, C064, 4.029866
1477.574154, C064, 4.509498
1485.469201, C064, 3.501468
1517.349204, C064, 3.069099
1522.046257, C064, 3.623129
1551.927514, C064, 3.151991
1552.82695, C064, 2.974744
1556.52463, C064, 2.989636
1561.221684, C064, 3.318297
