Time (s), Cell Name, Value
1419.376326, C12, 5.397808
1419.576251, C12, 2.707817
1419.676214, C12, 5.362171
1420.176027, C12, 3.513597
1426.273753, C12, 3.711974
1426.373716, C12, 3.407921
1426.473678, C12, 6.509589
1426.673604, C12, 6.258635
1426.773567, C12, 2.637985
1431.371851, C12, 2.883665
1448.665401, C12, 6.597751
1448.765364, C12, 2.982103
1448.865326, C12, 2.896323
1473.256228, C12, 3.226027
1473.356191, C12, 3.307022
1473.456154, C12, 5.088883
1473.556117, C12, 3.248935
1486.551269, C12, 2.541289
1486.651232, C12, 4.86787
1486.851157, C12, 3.886852
1488.650486, C12, 2.822521
1490.149927, C12, 4.898927
1490.24989, C12, 3.561782
1490.349852, C12, 6.374264
1490.449815, C12, 3.159361
1490.749703, C12, 4.644707
1490.849666, C12, 5.728228
1491.549405, C12, 4.692602
1491.649368, C12, 7.622847
1491.74933, C12, 5.521534
1491.849293, C12, 2.629513
1492.648995, C12, 3.064476
1492.948883, C12, 2.690657
1512.341649, C12, 2.989146
1522.437883, C12, 4.716208
1522.537846, C12, 2.736439
1522.637809, C12, 2.991186
1522.737772, C12, 5.866411
1522.837734, C12, 5.955687
1522.937697, C12, 3.495033
1523.03766, C12, 2.922647
1525.336802, C12, 3.093945
1525.436765, C12, 8.099669
1525.63669, C12, 4.476994
1622.100709, C12, 3.870839
1622.200672, C12, 4.033729
1622.300634, C12, 4.850714
1622.400597, C12, 4.130902
1623.200299, C12, 3.589535
1624.699739, C12, 2.72418
1624.799702, C12, 2.74611
1634.29616, C12, 3.3843
1634.396123, C12, 4.528493
1671.482289, C12, 4.184782
1671.582252, C12, 3.081818
1673.581506, C12, 4.58158
1739.556897, C12, 2.800126
1739.65686, C12, 3.094994
1739.756823, C12, 3.946423
1742.155928, C12, 4.264051
1765.347278, C12, 2.440366
1765.44724, C12, 4.292967
1765.547203, C12, 4.000708
1832.922072, C12, 2.699076
1833.022035, C12, 3.835937
1833.121997, C12, 2.598137
1833.22196, C12, 6.535269
1833.321923, C12, 3.09638
1834.021662, C12, 5.406698
1834.121624, C12, 4.376797
1834.221587, C12, 4.070211
1879.604659, C12, 4.363738
1879.704622, C12, 2.616524
1879.804585, C12, 4.371565
1879.904547, C12, 5.745277
1880.00451, C12, 2.41524
1880.304398, C12, 2.35597
1880.404361, C12, 6.298084
1880.604286, C12, 2.896585
1883.203317, C12, 4.940555
1883.30328, C12, 5.348694
1883.503205, C12, 4.716763
1896.798246, C12, 2.77582
1896.898209, C12, 4.29213
1896.998171, C12, 2.63068
1937.682996, C12, 6.12917
1937.782958, C12, 3.533729
1937.982884, C12, 4.969675
1938.082847, C12, 4.806147
1940.981765, C12, 3.036759
1942.881057, C12, 2.777959
1979.267485, C12, 5.544887
1979.367447, C12, 3.773119
1979.46741, C12, 3.890429
1979.567373, C12, 5.900659
1979.667335, C12, 5.856295
1979.867261, C12, 6.402481
1979.967224, C12, 4.487978
1980.067186, C12, 3.609476
1980.567, C12, 2.836105
1980.666963, C12, 3.64522
1980.866888, C12, 2.429955
1980.966851, C12, 5.281971
1981.066813, C12, 3.321873
1981.266739, C12, 6.380474
1981.366702, C12, 4.318672
1981.466664, C12, 2.792179
1981.966478, C12, 2.496025
1983.16603, C12, 5.234562
1983.265993, C12, 2.851667
1983.565881, C12, 2.763769
1983.665844, C12, 6.660666
1983.765807, C12, 3.273853
1983.865769, C12, 4.404602
2057.93814, C12, 3.032304
2058.038103, C12, 5.960071
2058.238028, C12, 2.637904
2058.537917, C12, 3.221504
2219.477885, C12, 3.652351
2224.975835, C12, 2.933948
2232.573001, C12, 3.067315
2232.672964, C12, 3.437849
2232.772926, C12, 5.627281
2233.472665, C12, 3.591032
2255.864313, C12, 5.34831
23.36806, C14, 5.222316
23.467923, C14, 3.804497
33.753864, C14, 2.509512
36.949497, C14, 2.579759
38.946767, C14, 4.386929
39.04663, C14, 2.86224
39.146494, C14, 5.361696
40.145129, C14, 2.505805
252.854392, C14, 2.645525
258.446749, C14, 3.276448
258.546612, C14, 2.901734
258.646476, C14, 3.269517
258.746339, C14, 2.611873
258.946066, C14, 4.915735
266.236102, C14, 5.22039
266.335966, C14, 3.531584
266.535693, C14, 2.608613
266.835283, C14, 2.919638
276.621906, C14, 2.589534
356.612573, C14, 3.253309
363.503155, C14, 3.349244
363.702882, C14, 2.755991
423.221531, C14, 3.356494
423.321394, C14, 4.68564
456.975395, C14, 2.540445
486.934446, C14, 2.666982
503.411924, C14, 7.436925
547.351866, C14, 3.11437
567.823885, C14, 3.289577
578.109825, C14, 2.578282
600.878704, C14, 4.424583
1444.56693, C14, 2.450799
1532.134267, C14, 2.556983
1594.011186, C14, 3.390092
1594.211112, C14, 3.807282
1594.311075, C14, 2.95199
1604.707197, C14, 3.967675
1604.907122, C14, 2.924986
1606.506526, C14, 2.930251
1629.897801, C14, 5.47081
1629.997763, C14, 3.686473
1671.982103, C14, 4.296969
1672.182028, C14, 2.355703
1672.281991, C14, 3.58923
1672.381954, C14, 3.562743
1672.681842, C14, 4.196877
1672.781805, C14, 3.058923
1672.881767, C14, 2.687696
1739.956748, C14, 2.58341
1740.056711, C14, 2.829365
2010.655777, C14, 6.1776
2010.755739, C14, 3.392684
2010.855702, C14, 3.039744
2011.055628, C14, 3.189715
2014.354397, C14, 3.853616
2015.054136, C14, 3.458298
2057.038476, C14, 4.350625
544.256098, C17, 2.587754
1415.977593, C17, 2.623767
1418.976475, C17, 3.147314
1419.076438, C17, 3.893174
1419.1764, C17, 2.263714
1420.875766, C17, 2.473979
1421.775431, C17, 2.957364
1422.47517, C17, 4.064297
1422.675095, C17, 2.530058
1423.174909, C17, 3.046829
1423.474797, C17, 2.874678
1423.674722, C17, 2.476151
1423.874648, C17, 5.536901
1423.974611, C17, 5.257393
1424.074573, C17, 7.269859
1424.174536, C17, 8.241276
1424.274499, C17, 4.096226
1424.374461, C17, 2.389179
1424.574387, C17, 2.298107
1425.474051, C17, 3.331688
1426.873529, C17, 3.655357
1427.073455, C17, 4.40188
1427.673231, C17, 3.797283
1427.973119, C17, 3.410358
1428.37297, C17, 2.854116
1431.271889, C17, 2.350649
1431.771702, C17, 2.344621
1433.17118, C17, 6.362578
1433.271143, C17, 4.918118
1440.568421, C17, 2.677587
1920.589372, C17, 3.17701
1925.487545, C17, 2.951024
1964.37304, C17, 3.028527
1964.473003, C17, 2.263071
1465.95895, C22, 2.63601
1507.143588, C22, 3.132709
1507.343514, C22, 3.163971
1507.543439, C22, 3.475579
1622.700485, C22, 2.70362
1635.495713, C22, 2.865693
1771.245078, C22, 2.46042
1792.537136, C22, 2.915117
2068.334262, C22, 2.715487
56.123289, C27, 4.159753
56.223153, C27, 2.773137
56.522743, C27, 4.393707
57.121924, C27, 3.280629
57.221788, C27, 5.844167
57.421515, C27, 4.700087
59.818239, C27, 4.451121
60.017966, C27, 3.628186
60.117829, C27, 4.099938
147.098942, C27, 2.783282
170.067548, C27, 4.627191
528.3778, C27, 2.781468
528.877118, C27, 3.90633
529.576162, C27, 4.619356
529.676026, C27, 4.916116
529.775889, C27, 5.828281
529.875753, C27, 6.24391
529.9756159999999, C27, 9.300053
530.07548, C27, 5.600632
530.3750700000001, C27, 4.379406
530.474934, C27, 5.484631
530.574797, C27, 11.47963
530.674661, C27, 6.583706
530.774524, C27, 6.483891
530.874388, C27, 4.602467
530.974252, C27, 6.676365
531.074115, C27, 4.948395
1839.419648, C27, 3.457528
1839.619574, C27, 2.384191
1840.819126, C27, 4.370358
1841.818753, C27, 3.520245
1843.318194, C27, 3.432592
1855.213757, C27, 2.481328
1855.31372, C27, 3.29316
1855.713571, C27, 3.36694
1855.813533, C27, 2.7283
1856.013459, C27, 2.662972
1856.213384, C27, 2.415013
1856.713198, C27, 3.564797
1868.408835, C27, 3.824778
1868.508798, C27, 2.707516
1868.908649, C27, 3.449165
1869.108574, C27, 3.47333
1869.208537, C27, 5.257234
1869.3085, C27, 11.5173
1869.408462, C27, 6.122721
1917.090677, C27, 4.06082
1948.079118, C27, 4.379924
1948.379006, C27, 2.813343
1948.778857, C27, 6.730381
1948.87882, C27, 3.684141
1949.278671, C27, 4.789324
1950.37826, C27, 2.423568
1950.578186, C27, 3.995349
1950.678149, C27, 8.989187
1950.778111, C27, 3.107248
1954.476732, C27, 2.797079
1954.576694, C27, 6.417461
1954.676657, C27, 2.564549
2265.560696, C27, 2.591735
150.893755, C28, 2.690288
183.848711, C28, 2.829066
338.737006, C28, 3.613652
484.238132, C28, 9.523266
484.337995, C28, 9.850336
484.437859, C28, 8.346106
484.537722, C28, 4.873684
484.637586, C28, 6.350208
484.837313, C28, 5.871342
486.435129, C28, 3.336251
1670.78255, C28, 7.908122
1670.882513, C28, 6.926842
1670.982476, C28, 8.650054
1671.082439, C28, 6.207018
1671.182401, C28, 8.062328
1671.282364, C28, 7.907349
1671.382327, C28, 6.362854
1671.482289, C28, 7.158169
1671.582252, C28, 4.536144
1671.782178, C28, 2.798332
11.68403, C29, 2.546168
12.183348, C29, 2.862749
100.762276, C29, 2.576019
129.522965, C29, 3.620216
137.212455, C29, 2.657887
147.598259, C29, 2.594086
161.079832, C29, 2.904782
212.809127, C29, 3.059665
241.969271, C29, 2.529678
253.453574, C29, 3.078341
253.853028, C29, 2.813236
254.152618, C29, 2.94911
254.452209, C29, 3.670465
254.651936, C29, 4.163038
259.645111, C29, 2.591587
309.976317, C29, 2.614841
313.571403, C29, 3.05397
319.862804, C29, 2.685512
386.272034, C29, 2.8818
406.144871, C29, 2.743283
414.533406, C29, 2.695721
414.633269, C29, 2.711762
490.030215, C29, 2.759705
490.729259, C29, 3.099857
492.726529, C29, 2.8912
508.904417, C29, 2.902982
509.104144, C29, 2.554109
509.303871, C29, 2.652205
570.919653, C29, 2.770001
1450.864581, C29, 3.412364
1453.963425, C29, 2.423793
1456.562455, C29, 3.012042
1518.139487, C29, 3.358088
1518.339412, C29, 3.211367
1518.739263, C29, 2.695439
1518.939188, C29, 2.472312
1519.638927, C29, 2.59398
1519.938816, C29, 3.619627
1523.537473, C29, 2.341814
1542.030575, C29, 2.295611
1563.022745, C29, 2.690761
1563.92241, C29, 2.471135
1611.904512, C29, 3.278172
1616.002983, C29, 2.36046
1628.198434, C29, 2.292563
1632.296906, C29, 2.323754
1649.590455, C29, 2.288997
1950.078372, C29, 2.381236
1993.962004, C29, 2.500931
1995.961258, C29, 2.458997
2105.620355, C29, 3.036883
138.910134, C30, 5.138644
139.409452, C30, 3.307873
139.509315, C30, 4.105632
145.700853, C30, 2.506004
150.893755, C30, 3.106973
151.193345, C30, 3.504767
335.741101, C30, 4.670315
336.140555, C30, 4.946307
336.340282, C30, 7.193502
336.440145, C30, 2.946593
480.343455, C30, 3.102914
1466.758652, C30, 3.437458
1466.858615, C30, 6.652756
1621.201045, C30, 2.755065
1754.051491, C30, 3.262935
1843.018306, C30, 3.231123
1889.800856, C30, 6.418019
13.581437, C31, 4.511436
184.547756, C31, 4.69684
225.391929, C31, 4.860332
341.333457, C31, 2.563456
341.433321, C31, 2.878735
527.878483, C31, 3.095244
1401.682925, C31, 2.605958
1415.877631, C31, 5.135927
1415.977593, C31, 5.887939
1417.67696, C31, 2.871635
1417.776922, C31, 3.007403
1439.968645, C31, 5.048393
1445.066743, C31, 3.353222
1490.149927, C31, 2.810579
1490.24989, C31, 3.948421
1646.09176, C31, 3.578828
106.554359, C33, 2.894974
1442.267787, C33, 3.271365
1442.467713, C33, 6.476969
1442.567675, C33, 5.427822
1442.667638, C33, 5.582597
1443.067489, C33, 2.359765
