 , C00, C01, C02, C03, C10, C11, C14, C15, C17, C18, C19, C23, C27, C28, C29, C30
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
369.862410949813,0.0019681,0.00004293703,0.123151,0.000000001180323,0.4626209,0.0002328989,0.00007138337,5.605194E-45,0.000003246722,0.000142645,9.288416E-10,6.050535,0.7495274,0.02447486,25.22982,6.083684
369.962373763584,0.0015968,0.00003510366,0.1137979,0.000000001004354,0.3563402,0.000184987,0.00005802497,5.605194E-45,0.000002602858,0.0001224262,7.463601E-10,7.431038,0.6700598,0.02176095,24.57428,5.641662
370.062336577354,0.001295549,0.0000286994,0.105155,8.546194E-10,0.274476,0.0001469316,0.00004716641,5.605194E-45,0.00000208668,0.0001050733,5.997292E-10,7.922348,0.5990176,0.01934797,27.90483,5.231756
370.162299391124,0.001051132,0.00002346353,0.09716864,7.272081E-10,0.211419,0.0001167049,0.00003833988,5.605194E-45,0.000001672867,0.00009018004,4.819055E-10,8.479207,0.5355076,0.01720255,30.26981,4.851633
370.262262204894,0.0008528266,0.00001918288,0.08978879,6.187919E-10,0.1628484,0.00009269643,0.00003116511,5.605194E-45,0.000001341117,0.00007739777,3.872297E-10,8.009918,0.4787312,0.01529503,28.94897,4.499128
370.362225018664,0.0006919332,0.00001568318,0.1569056,5.26539E-10,0.1254362,0.00007362696,0.00002533299,5.605194E-45,0.000001075158,0.00006642727,3.11154E-10,8.081242,0.4279743,0.01359903,31.73571,4.172235
370.462187832435,0.0005613938,0.00001282197,0.1449888,4.480397E-10,0.09661901,0.00005848046,0.00002059228,5.605194E-45,0.0000008619409,0.00005701176,2.500243E-10,8.329702,0.382599,0.01209109,30.35091,3.869094
370.562150646205,0.0004554818,0.298985,0.133977,3.812435E-10,0.07442214,0.00004644989,0.00001673872,5.605194E-45,0.0000006910077,0.00004893081,2.009042E-10,7.868688,0.3420344,0.01075036,29.02654,3.587977
370.662113459975,0.000369551,0.2444386,0.1238016,3.244056E-10,0.05732469,0.00003689424,0.0000136063,5.605194E-45,0.0000005539726,0.00004199527,1.614343E-10,7.433188,0.3057707,0.009558295,29.87479,3.572655
370.762076273745,0.0002998319,0.1998436,0.114399,2.760415E-10,0.04415514,0.00002930437,0.00001106007,5.605194E-45,0.0000004441132,0.00003604279,0.04037004,7.021791,0.2733518,0.008498415,30.08462,3.313076
370.862039087515,0.0002432659,0.1633845,0.1057106,2.348877E-10,0.03401111,0.00002327589,0.000008990336,5.605194E-45,0.0000003560402,0.00003093402,0.03243889,6.633164,0.24437,0.007556061,28.77187,3.072359
370.962001901286,0.0001973716,0.1335768,0.09768197,1.998694E-10,0.02619753,0.00001848758,0.00000730792,5.605194E-45,0.0000002854332,0.00002654938,0.4154755,6.266046,0.2184611,0.006718201,27.96745,2.84913
371.061964715056,0.0001601357,0.1092073,0.09026314,1.700717E-10,0.02017901,0.00001468433,0.000005940346,5.605194E-45,0.0000002288284,0.00002278622,0.3338507,5.919246,0.195299,0.005973248,27.52028,3.400847
371.161927528826,0.0001299246,0.08928367,0.08340775,1.447165E-10,0.01554316,0.00001166347,0.000004828693,5.605194E-45,0.0000001834489,0.00001955646,0.2682619,6.734934,0.1745927,0.005310899,27.96652,3.153752
371.261890342596,0.0001054132,0.07299489,0.07707303,1.231414E-10,0.01197234,0.00000926407,0.000003925071,5.605194E-45,0.0000001470688,0.0000167845,0.2155588,6.362184,0.1560818,0.004721995,26.7462,2.92461
371.361853156367,0.00008552603,0.05967781,0.07121942,1.047828E-10,0.00922186,8.100545,0.000003190549,5.605194E-45,0.0000001179033,0.00001440543,0.1732098,6.010063,0.1395334,0.004198393,25.57912,2.712117
371.461815970137,0.1123545,0.04879028,0.06581039,8.91612E-11,0.007103266,15.59178,0.000002593482,5.605194E-45,0.00000009452167,0.00001236358,0.1391808,5.677431,0.1247396,0.003732851,28.28876,2.515063
371.561778783907,0.0911578,0.03988906,0.06081217,7.586856E-11,0.00547139,12.38425,0.01199832,5.605194E-45,0.0000000757769,0.00001061115,0.1118371,5.936707,0.1115142,0.00331893,28.14845,4.421992
371.661741597677,0.07396006,0.03261176,0.05619355,6.455766E-11,0.004214414,9.836566,0.009753002,5.605194E-45,0.00000006074943,0.000009107103,0.08986545,5.608135,0.1856284,0.002950908,26.92019,4.100703
371.761704411447,0.2863402,0.02666212,0.05192572,5.493305E-11,3.138974,7.812992,0.007927864,5.605194E-45,0.00000004870209,0.000007816247,0.07221036,5.297748,0.1659475,0.002623694,25.74552,3.802759
371.861667225218,0.2323196,0.02179792,0.04798202,4.674333E-11,12.66482,6.205707,0.006444275,5.605194E-45,0.00000003904388,0.000006708358,0.05802381,5.004539,0.1483531,0.002332764,25.71469,5.123455
371.961630038988,0.1884904,0.01782114,0.04433784,3.977458E-11,11.05449,4.929072,0.005238319,5.605194E-45,0.00000003130101,0.000005757503,0.04662437,6.828094,0.1326242,0.002074093,24.59262,4.751201
372.061592852758,0.15293,0.01456988,0.04097043,3.384477E-11,8.514876,3.915066,0.004258041,5.605194E-45,0.00000002509364,0.000004941425,0.03746448,6.450187,0.1185629,0.001844106,29.21911,4.405993
372.161555666528,0.1240784,0.01191177,0.03785878,2.879901E-11,6.558702,3.10966,0.003461208,5.605194E-45,0.00000002011727,0.000004241018,0.03010416,6.093196,0.1059924,0.00163962,29.84817,4.085867
372.261518480299,0.1006699,0.009738606,0.03498344,2.450549E-11,5.051931,2.469942,0.002813492,5.605194E-45,0.00000001612778,0.000003639889,0.02418986,5.755962,0.09475471,0.00145781,28.7484,3.789
372.361481294069,0.08167758,0.007961909,0.1148143,2.085208E-11,3.89132,1.961827,0.002286986,5.605194E-45,0.00000001292945,0.000003123965,0.01943748,5.437394,0.08470847,0.001296159,29.52509,3.513703
372.461444107839,0.06626837,0.1616077,0.1060942,1.774334E-11,2.997344,1.558241,0.001859009,5.605194E-45,0.00000001036538,0.000002681169,0.01561877,5.136456,0.07572737,0.001152433,28.76719,3.258408
372.561406921609,0.05376624,0.1321243,0.09803651,1.509807E-11,2.308746,1.23768,0.001511121,5.605194E-45,0.000000008309802,0.000002301135,0.01255028,4.852175,0.06769849,0.001024645,27.51192,3.021662
372.661369735379,0.04362276,0.1080197,0.09059075,1.284716E-11,1.778343,0.9830652,0.001228336,5.605194E-45,0.000000006661868,0.000001974968,0.01008464,4.583627,0.06052085,0.0009110263,26.31143,2.802118
372.76133254915,0.03539293,0.08831276,0.347101,1.093184E-11,1.369794,0.7808295,0.0009984702,5.605194E-45,0.00000000534074,0.000001695033,0.1373921,4.329942,0.05410421,0.0008100064,29.25726,2.598525
372.86129536292,0.7616426,0.07220111,0.3207391,9.30206E-12,1.055103,0.6201976,0.4420364,5.605194E-45,0.03818274,0.000001454776,0.1103998,4.090297,0.04836789,0.0007201881,27.98062,2.409724
372.96125817669,0.6179518,0.05902885,0.2963793,7.915258E-12,0.8127075,0.4926108,0.3593155,5.605194E-45,0.03061064,0.000001248573,0.08871052,3.863916,0.04323975,0.0006403294,26.75967,2.234641
373.06122099046,0.5013697,0.04825972,0.2738696,6.735208E-12,0.6259993,0.3912712,0.2920747,5.605194E-45,0.02454018,0.000001071598,0.3151391,3.650064,0.03865531,0.000569326,30.08366,2.072278
373.161183804231,0.4067818,0.03945529,0.2530695,5.731086E-12,0.4821846,0.3107791,0.237417,5.605194E-45,0.01967357,0.0000009197082,0.2532265,3.448048,0.03455694,0.0005061958,30.24241,2.441331
373.261146618001,0.3300387,0.03225712,0.2338492,4.876665E-12,0.3714094,0.2468457,0.1929877,5.605194E-45,0.01577207,0.0000007893472,0.2034772,3.257213,0.03089309,0.0004500658,28.92278,2.263952
373.361109431771,0.267774,0.02637218,0.2160886,4.149625E-12,0.2860833,0.1960648,0.3353196,5.605194E-45,0.01264428,0.0000006774637,0.1635018,3.07694,0.02761769,0.0004001599,27.66072,2.09946
373.461072245541,0.217256,0.02156088,0.199677,3.530976E-12,0.2203596,0.1557304,0.2725692,5.605194E-45,0.01013677,0.0000005814388,0.6447252,2.906644,0.04385686,0.0003557878,27.28846,1.94692
373.561035059311,0.1762687,0.01762735,0.1845117,3.004559E-12,0.1697351,0.1236936,0.2215617,5.605194E-45,0.008126523,2.224847,0.5180616,2.745773,0.039207,0.000316336,26.09772,3.917979
373.660997873082,0.143014,0.01441144,0.1704983,2.556623E-12,0.1307408,0.09824743,0.1800995,5.605194E-45,0.006514936,3.352982,0.4162825,5.258771,0.03505013,0.0002812588,25.76946,3.633311
373.760960686852,0.1160331,0.01178224,0.1575491,2.175467E-12,0.1007049,0.07803602,0.1463964,5.605194E-45,0.005222946,2.877724,0.8609504,4.96772,0.03133399,0.0002500712,28.71424,3.369325
373.860923500622,0.4940668,0.009632705,0.1455835,1.851137E-12,0.07756937,0.06198249,0.1190004,5.605194E-45,0.004187174,3.356734,2.138188,4.692777,0.02801184,0.0002223418,27.46129,3.124521
373.960886314392,0.4008566,0.007875329,0.1345266,1.575159E-12,0.05974888,0.04923148,0.09673113,5.605194E-45,0.003356807,2.880945,1.718117,4.433051,0.02504193,0.0001976872,26.26301,2.897502
374.060849128163,0.3252314,0.006438566,0.1243094,1.340326E-12,0.04602241,0.0391036,0.07862926,5.605194E-45,0.002691112,2.472594,1.380573,4.1877,0.02238689,0.0001757665,27.55252,2.686979
374.160811941933,0.2638736,0.005263924,0.1148683,1.140503E-12,0.0354494,0.03105923,0.0639149,5.605194E-45,0.002157432,2.122125,1.109344,3.955928,0.02001335,0.0001562765,26.35026,2.491751
374.260774755703,0.2140914,0.004303582,0.2157586,9.704704E-13,0.02730539,0.02466974,0.05195412,5.605194E-45,0.001729588,1.821331,0.8914006,4.236925,0.1021537,0.0001389477,27.72506,2.310708
374.360737569473,0.1737012,0.003518443,0.1993719,8.257874E-13,0.02103236,0.01959469,0.04223163,5.605194E-45,0.00138659,1.563172,0.7162748,4.629918,0.09132298,0.0001235403,26.51527,2.142819
374.460700383243,0.1409309,0.002876543,0.1842299,7.026745E-13,0.01620047,0.01556368,0.03432857,5.605194E-45,0.001111612,1.341606,0.5755545,4.684264,0.08164059,0.0001098414,25.46956,1.987129
374.560663197014,0.114343,0.002351751,0.1702378,5.97916E-13,0.01247864,0.01236193,0.02790446,5.605194E-45,0.0008911663,1.151444,0.4624802,6.089978,0.07298476,0.00009766158,24.35819,1.84275
374.660626010784,0.09277116,0.001922701,0.1573085,5.087754E-13,0.009611842,0.009818837,0.02268253,5.605194E-45,0.0007144373,0.9882364,0.3716207,10.25386,0.06524665,0.00008683229,23.64432,1.708861
374.760588824554,0.07526904,0.001571926,0.1453611,4.329244E-13,0.007403655,0.007798911,0.01843781,5.605194E-45,0.0005727559,0.848162,0.2986116,10.3568,0.05832896,0.00007720382,22.6126,1.646896
374.860551638324,0.06106886,0.001285147,0.1343211,3.683816E-13,0.005702768,0.006194523,0.01498743,5.605194E-45,0.0004591715,0.727942,0.239946,11.25951,0.05214472,0.00006864301,21.62589,1.527238
374.960514452095,0.04954767,0.001050686,0.3219543,3.134613E-13,0.004392637,0.004920188,0.01218275,5.605194E-45,0.0003681123,0.6247623,0.1928058,11.6091,0.1564448,0.00006103147,25.55767,1.416273
375.060477265865,0.1565457,0.0008590007,0.2975022,2.667288E-13,0.00338349,0.00390801,0.009902916,5.605194E-45,0.0002951112,0.5362074,0.1549269,10.96658,0.1398579,0.00005426394,24.44246,1.313371
375.160440079635,0.1270119,0.0007022859,0.2749072,2.269634E-13,0.00260618,0.003104056,0.008049724,5.605194E-45,0.0002365871,0.4602044,0.1244898,10.35962,0.1250297,0.00004824683,23.37591,1.217946
375.260402893405,0.4667204,0.0005741619,0.2540284,1.931265E-13,0.002007446,0.002465491,0.006543331,5.605194E-45,0.0001896691,0.3949742,0.1000323,9.786263,0.1117736,0.00004289694,22.35589,1.129454
375.360365707175,0.3786694,0.0004694127,0.2347352,1.643341E-13,0.001546264,0.001958291,0.005318838,5.605194E-45,0.0001520554,0.3389899,0.08037985,9.244633,0.09992295,0.00003814028,27.77568,1.047391
375.460328520946,0.5507091,0.0003837738,0.2169073,1.398343E-13,0.001191031,0.001555433,0.004323492,5.605194E-45,0.000121901,0.2909409,0.06458832,8.732981,0.08932876,0.00003391106,27.6108,0.9712907
375.560291334716,0.4468129,0.0003137586,0.2004335,1.18987E-13,0.0009174083,0.00123545,0.003514411,5.605194E-45,0.00009772657,0.2497024,0.05189921,8.249646,0.0798578,0.00003015081,26.406,0.9007197
375.660254148486,0.3625176,0.000256517,0.1852108,1.012478E-13,0.0007066465,0.0009812935,0.002856738,5.605194E-45,0.00007834622,0.2143091,0.04170302,7.793062,0.07139099,0.00002680751,25.25377,0.8352762
375.760216962256,0.2941254,0.0002097184,0.1711442,8.615322E-14,0.0005443043,0.0007794223,0.00232214,5.605194E-45,0.00006280923,0.1839326,0.03350998,8.953296,0.8516831,0.00002383493,25.87469,0.7745876
375.860179776026,0.238636,0.0001714577,0.158146,7.330903E-14,0.0004192579,0.0006190799,0.001887584,5.605194E-45,0.00005035341,0.1578616,0.02692657,9.519007,0.7613845,0.00002119198,24.74564,0.7183084
375.960142589797,0.2166875,0.0001401772,0.146135,6.237971E-14,0.0003229392,0.0004917231,0.001534349,5.605194E-45,0.00004036772,0.1354861,0.02163654,10.07699,0.6806598,0.00001884209,24.30182,0.6661183
376.060105403567,0.2713482,0.0001146035,0.1350362,5.30798E-14,0.0002487485,0.000390566,0.001247217,5.605194E-45,0.00003236232,0.116282,0.686794,10.95058,0.6084938,0.00001675277,27.76481,0.6177202
376.160068217337,0.220156,0.00009369541,0.1247804,4.516638E-14,0.000191602,0.000310219,0.001013818,5.605194E-45,0.00002594448,0.09980001,0.5518655,10.34451,0.5439791,0.00001489512,27.298,0.5728385
376.260031031107,0.1786215,0.00007660176,0.1153035,3.843273E-14,0.0001475841,0.0002464009,0.000824096,5.605194E-45,0.00002079938,0.08565418,0.4434453,9.771983,0.4863045,0.00001324346,31.85915,0.5312179
376.359993844878,0.144923,0.00006262666,0.1065463,3.270297E-14,0.8060412,0.0001957114,0.000669878,5.605194E-45,0.00001667462,0.07351341,0.3563254,9.231144,0.4347447,0.00001177495,30.46897,0.4926212
376.459956658648,0.117582,0.00005120114,0.09845423,2.782743E-14,5.414779,0.0001554498,0.0005445197,5.605194E-45,0.00001336784,0.06309349,0.2863212,8.720238,0.3886515,0.00001046927,29.13945,0.4568289
376.559919472418,0.09539906,0.00004186008,0.6280625,2.367876E-14,4.170809,0.0001234707,0.0004426205,5.605194E-45,0.00001071684,0.05415051,0.2300702,8.237608,0.3474453,0.00000930838,28.67321,0.4236371
376.659882286188,0.07740117,0.00003422319,0.5803619,2.01486E-14,3.212624,0.00009807037,0.0003597902,5.605194E-45,0.00000859156,0.04647512,0.1848703,7.78169,0.3106079,0.000008276213,27.42204,0.3928569
376.759845099959,0.06279874,0.00002797957,0.9856728,1.714474E-14,2.991986,0.00007789538,0.0002924605,5.605194E-45,0.000006887751,0.03988766,0.1485504,7.351006,0.2776761,0.000007358498,26.22548,0.3643132
376.859807913729,0.05095119,0.00002287502,0.9108121,1.458871E-14,9.322479,0.00006187078,0.0002377306,5.605194E-45,0.000005521827,0.03423391,0.3943928,6.944158,0.2482359,0.000006542545,25.08112,0.3378433
376.959770727499,0.04133879,0.00001870173,1.278322,1.241374E-14,14.74055,0.00004914275,0.0001932427,5.605194E-45,0.000004426783,0.02938154,0.3169098,6.559827,0.221917,0.000005817069,32.22444,0.3132966
377.059733541269,0.03353985,0.00001528982,1.181235,1.056304E-14,11.59164,0.00003903313,0.00015708,5.605194E-45,0.000003548899,0.02521695,0.2546493,6.196767,0.1983886,0.000005172039,30.81832,0.2905335
377.159696355039,0.02721226,0.00001250036,1.091522,8.988241E-15,8.928624,0.00003100325,0.0001276847,5.605194E-45,0.00000284511,0.02164265,0.2046205,5.853802,0.1773547,0.000004598533,29.47355,0.2694242
377.25965916881,0.02207842,0.00001021982,1.008622,7.648225E-15,6.877397,0.00002462527,0.0001037903,5.605194E-45,0.00000228089,0.01857498,0.1644205,5.529818,0.1585509,0.00000408862,29.05182,0.2498486
377.35962198258,0.01791313,0.000008355329,0.9320183,6.507986E-15,5.297411,0.00001955937,0.0000843674,5.605194E-45,0.000001828562,0.01594213,0.1321182,5.223765,0.1417408,0.00000363525,36.2795,0.2316954
377.45958479635,0.8468983,0.000006830995,0.8612326,5.53774E-15,4.080404,0.00001553563,0.00006857922,5.605194E-45,0.000001465937,0.01368247,0.1061621,4.934651,0.1267129,0.000003232152,34.69643,0.2148611
377.55954761012,0.6871233,0.4678783,0.795823,4.712143E-15,3.142988,0.00001233965,0.00005574558,5.605194E-45,0.000001175224,0.01174309,0.08530534,4.661539,0.1132784,0.000002873752,33.18245,0.19925
377.65951042389,0.5574913,0.3825193,0.7353811,4.009631E-15,2.42093,0.000009801141,0.00004531357,5.605194E-45,0.0000009421628,0.0100786,0.06854614,4.403542,0.1287755,0.000002555094,32.1883,0.1847731
377.759473237661,0.4523155,0.3127331,0.6795298,3.411853E-15,1.864755,0.000007784855,0.00003683377,5.605194E-45,0.0000007553206,0.008650045,0.05507947,5.956195,0.1151223,0.00000227177,34.22779,0.171348
377.859436051431,1.292944,0.2556785,0.6279203,2.903195E-15,1.436354,0.000006183358,0.00002994085,5.605194E-45,0.0000006055315,0.007423972,0.04425848,6.174712,0.8554544,0.000002019863,32.73425,0.1588984
377.959398865201,1.049019,0.2090329,0.5802305,2.470371E-15,1.106371,0.000004911321,0.00002433784,5.605194E-45,0.0000004854473,0.006371685,0.0355634,5.832967,0.764756,0.000001795889,31.30589,0.1473533
378.059361678971,0.8511117,0.1708973,0.5361627,2.102075E-15,0.8521979,0.000003900966,0.00001978335,5.605194E-45,0.0000003891773,0.005468552,0.02857657,7.042742,0.6836739,0.00000159675,29.93985,1.855963
378.159324492742,0.6905418,0.139719,0.4954417,1.788686E-15,0.6564173,0.000003098462,0.00001608117,5.605194E-45,0.0000003119988,0.004693429,0.02296238,6.652955,0.6111883,0.000001419693,29.88014,1.721114
378.259287306512,0.5602649,0.1142289,0.4578135,1.522019E-15,0.5056146,0.000002461047,0.00001307181,5.605194E-45,0.0000002501257,0.004028175,0.01845116,6.284741,0.5463879,0.000001262269,30.82033,1.853729
378.359250120282,0.4545659,0.3020508,0.4230431,1.295108E-15,0.3894567,0.000001954762,0.0000106256,5.605194E-45,0.0000002005228,0.003457214,0.01482622,5.936907,0.4884579,0.000001122301,30.31581,1.719043
378.459212934052,0.3688079,0.2469451,0.3909135,1.102026E-15,0.2999844,0.000001552629,0.000008637169,5.605194E-45,0.0000001607567,0.002967182,0.01191344,5.608324,0.4366698,0.000000997854,28.99298,1.594142
378.559175747823,0.299229,0.8392084,0.361224,0.6070492,0.2310672,0.000001233223,0.000007020844,5.605194E-45,0.0000001288767,0.002546609,0.009572907,5.297926,0.3903725,0.0000008872062,27.72786,1.478317
378.659138561593,0.2427767,0.6861045,0.3337895,0.516547,0.1779827,0.000000979525,0.000005706991,5.605194E-45,0.0000001033189,0.002185648,0.007692201,5.004707,0.3489838,0.0000007888275,26.51795,1.370907
378.759101375363,0.1969747,0.5609326,0.3084385,0.4395374,0.1370936,0.0000007780176,0.000004639008,5.605194E-45,0.00000008282955,0.00187585,0.00618098,4.727717,0.3119833,0.0000007013577,25.36083,1.271301
378.859064189133,0.1598137,0.5682164,0.285013,0.3740087,0.1055983,4.69066,0.000003770882,5.605194E-45,0.6585828,0.001609964,0.004966656,5.822512,0.4184475,0.0000006235871,25.22769,1.178932
378.959027002903,0.1296634,0.4645518,0.2633666,0.3182495,0.08133855,3.874392,0.000003065215,5.605194E-45,0.5279779,0.001381765,0.0039909,6.286537,0.719515,0.0000005544401,27.51553,1.093275
379.058989816674,0.1052012,0.3797997,0.2433642,0.2708031,0.06265216,3.077354,0.000002491603,5.605194E-45,0.4232736,0.001185911,0.003206843,5.938603,0.6432294,0.0000004929605,31.86006,1.013841
379.158952630444,0.08535406,0.3105096,1.112491,0.2304303,0.0482587,2.444282,0.000002025334,5.605194E-45,0.3393334,0.001017818,0.002576822,5.609926,0.5750319,0.0000004382982,32.22793,0.9401781
379.258915444214,0.06925125,0.2538607,1.027999,0.1960765,0.03717193,1.941446,0.000001646321,5.605194E-45,0.2720395,0.0008735507,0.002070576,5.639082,0.7593799,0.0000003896971,30.82166,0.8718677
379.358878257984,0.05618637,0.2075467,0.9499236,0.1668443,0.0286322,1.542052,0.3723698,5.605194E-45,0.2180908,0.0007497321,0.001663788,5.326982,0.6788677,0.0000003464852,29.47675,0.8085204
379.458841071754,0.04558631,0.1696822,0.877778,0.1419703,0.02205435,1.224822,0.302686,5.605194E-45,0.1748408,0.0006434637,0.001336918,6.12325,0.6068917,0.0000003080649,28.51858,1.134019
379.558803885525,0.03698604,0.1387257,0.8111118,0.1208046,0.01698767,0.9728522,0.2460426,5.605194E-45,0.1401677,0.000552258,0.001074265,5.784353,0.5425469,0.0000002739048,27.27416,1.051625
379.658766699295,0.03000829,0.1134168,0.7495088,0.1027944,0.01308499,0.7727175,0.1999991,5.605194E-45,0.1123708,0.00047398,0.0008632134,5.464212,0.6096807,0.0000002435327,26.95081,1.390989
379.758729513065,0.02434695,0.09272517,0.6925845,0.08746921,0.01007889,0.6137545,0.1625721,5.605194E-45,0.09008632,0.0004067973,0.0006936253,5.161791,0.8197744,0.0000002165283,25.77481,1.289924
379.858692326835,0.01975368,0.07580853,0.6399835,0.07442883,0.007763408,0.4874932,0.132149,5.605194E-45,0.07222112,0.0003491371,0.0005573547,4.876107,0.732859,0.0000001925184,24.65012,1.196202
379.958655140606,0.01602697,0.06197814,1.300322,0.06333257,0.005979873,0.3872063,0.1074192,5.605194E-45,0.05789881,0.0002996498,0.000447856,4.606234,0.6551586,0.0000001711708,29.86046,1.10929
380.058617954376,0.01300334,0.05067094,1.201564,0.05389061,0.00460608,0.3075504,0.08731718,5.605194E-45,0.04641678,0.0002571769,0.0003598696,4.351298,0.5856963,0.0000001521904,29.30725,1.028692
380.158580768146,0.01055014,0.04142661,1.110307,0.0458563,0.003547897,0.2442813,0.07097699,5.605194E-45,0.03721178,0.0002207242,0.0002891691,4.110471,0.5235987,0.0000001353146,31.94984,0.9539504
380.258543581916,0.008559763,0.0338688,1.02598,0.03901979,0.002732817,0.1940278,0.05769464,5.605194E-45,0.5364207,0.0001894384,0.7352315,3.882973,0.4680848,0.0000001203102,30.5557,0.8846393
380.358506395686,0.006944886,0.02768983,0.9865575,0.03320251,0.002104991,0.1541125,0.0468979,5.605194E-45,0.8441463,0.0001625871,0.5907869,3.668067,0.4184568,0.0000001069695,31.67991,0.8203641
380.458469209457,0.005634671,0.02263814,0.9116297,0.0282525,0.001621398,0.1224086,0.03812161,5.605194E-45,0.676742,0.0001395417,0.4747201,3.465054,0.3740905,0.00000009510806,30.29755,0.760759
380.558432023227,0.004571639,0.01850807,0.8423924,0.02404046,0.001248905,0.09722673,0.03098769,5.605194E-45,0.5425359,0.0001197628,0.4191152,3.273278,0.3344281,0.00000008456193,30.00213,0.7054846
380.658394836997,0.003709158,0.01513148,0.7784137,0.02045638,0.0009619861,0.07722529,0.02518878,5.605194E-45,0.4349445,0.0001027874,0.3367752,4.476451,0.2989708,1.291943,28.69298,0.6542262
380.758357650767,0.003009392,0.01237092,0.7192941,0.01740663,0.0007409832,0.06133854,0.02047505,5.605194E-45,0.3486898,0.00008821815,0.2706119,4.228698,0.3142088,8.471287,27.44095,0.6882569
380.858320464537,0.002441643,0.01011399,0.6646645,0.01481156,0.0005707527,0.04872001,0.01664343,5.605194E-45,0.2795404,0.00007571396,0.2661059,3.994657,0.2808952,9.736775,32.2076,0.6382502
380.958283278308,0.001981005,0.008268807,0.709841,0.01260337,0.0004396302,0.03869735,0.01352885,5.605194E-45,0.2241042,0.00006498213,0.2138263,3.773569,0.9355209,8.657104,31.88957,0.5918769
381.058246092078,0.8181615,0.006760258,0.6559294,0.01072439,0.0003386313,0.03073655,0.01099711,5.605194E-45,0.1796617,0.00005577145,0.1718177,3.564718,1.419209,7.697154,30.49806,0.5488729
381.158208905848,0.696376,0.005526927,0.6061123,0.009125539,0.0002608355,0.02441344,0.008939156,5.605194E-45,0.1440326,0.00004786631,0.1380622,3.367425,1.26874,6.843648,29.16727,0.5089935
381.258171719618,0.5649984,0.004518603,0.5600788,0.007765054,0.0002009121,0.01939112,0.007266318,5.605194E-45,0.1154692,0.00004108165,0.1109383,3.181052,1.134223,6.084785,27.89455,0.4720116
381.358134533389,0.4584064,0.003694236,0.5175415,0.006607397,0.0001547554,0.01540199,0.005906529,5.605194E-45,0.09257029,0.00003525866,0.0891432,3.004994,1.013969,5.410068,29.49031,1.282273
381.458097347159,0.3719239,0.003020265,0.5971693,0.00562233,0.0001192025,0.0122335,0.004801204,5.605194E-45,0.07421249,0.00003026104,0.3199409,2.83868,0.9064643,4.810168,31.98788,1.189107
381.558060160929,0.3017571,0.002469252,0.551815,0.004784123,0.00009181737,0.009716828,0.05249231,5.605194E-45,0.05949527,0.00002597179,0.2570849,2.681571,1.319385,4.276788,30.59208,1.10271
381.658022974699,0.2448279,0.002018766,0.5099053,0.004070879,0.0000707236,0.007717887,0.04266911,5.605194E-45,0.04769664,0.0000222905,0.2065776,2.533157,1.179499,3.802553,29.25719,1.02259
381.75798578847,0.1986389,0.001650465,1.086347,0.00346397,0.00005447584,0.006130167,0.4668254,5.605194E-45,0.03823783,0.00001913101,0.1659931,3.424508,1.054444,3.380903,27.98054,0.948292
381.85794860224,0.1611639,0.001349357,1.00384,0.002947543,0.00004196077,0.004869072,0.3794656,5.605194E-45,0.03065481,0.00001641934,0.1333819,3.234976,0.9426481,3.006009,26.75961,1.795625
381.95791141601,0.1307589,0.001103182,0.9275999,0.002508107,0.00003232087,0.003867408,0.3084539,5.605194E-45,0.02457559,0.00001409204,0.1071775,6.118277,0.8427051,2.672685,31.36567,1.66516
382.05787422978,0.10609,0.0009019191,0.8571498,0.002134185,0.0000248956,0.003071807,0.2507311,5.605194E-45,0.01970196,0.00001209461,0.08612125,7.421254,1.178899,2.376322,29.99702,1.544175
382.15783704355,0.08607519,0.0007373744,0.7920502,0.07178143,0.00001917618,0.002439876,0.2038102,5.605194E-45,0.01579482,0.0000103803,0.06920175,11.73551,1.053908,2.112822,28.68809,1.43198
382.257799857321,0.06983633,0.0006028489,0.731895,0.06107987,0.00001477072,0.001937946,0.16567,5.605194E-45,0.01266252,0.000008908974,0.05560628,11.88119,0.9421687,1.87854,27.43628,1.53047
382.357762671091,0.05666108,0.000492866,0.6763084,0.05197375,0.00001137735,0.001539273,0.1346672,5.605194E-45,0.01015139,0.000007646201,0.04468179,15.96601,0.8422765,1.670236,26.23909,1.41927
382.457725484861,0.04597146,0.0004029483,0.6249436,0.04422522,0.000008763565,0.001222614,0.1094661,5.605194E-45,0.008138249,0.000006562415,0.03590355,16.20552,0.7529753,1.485031,25.09414,1.316151
382.557688298631,0.03729853,0.000329435,0.5774798,0.03763188,0.000006750258,0.0009710987,0.08898106,5.605194E-45,0.006524337,0.000005632247,0.02884989,15.30861,0.6731422,1.320362,23.99915,1.220523
382.657651112401,0.03026182,0.0002693334,0.5336209,0.03202152,0.00000519948,0.0007713247,0.07232951,5.605194E-45,0.005230482,0.000004833923,0.023182,14.46134,0.6017732,1.173952,24.79331,1.131844
382.757613926172,0.02455266,0.0002201966,0.493093,0.02724757,0.000004004972,0.0006126481,0.05879405,5.605194E-45,0.004193215,0.000004148754,0.01862763,13.66097,0.537971,1.043778,25.53415,1.049607
