 , C00, C02, C04, C07, C14, C16, C17, C21, C26, C29
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
20.59228178432842, 0.1128076, 0.02355148, 2.013327, 0.0006505307, 0.5588151, 0.0631025, 3.011464, 0, 0.8714982, 2.524651
20.69224431726205, 0.1065727, 0.02183893, 1.894899, 0.0006162062, 0.5156913, 0.06029936, 2.824039, 0, 0.8328707, 2.39497
20.79220685019569, 0.1006824, 0.02025091, 1.783436, 1.909158, 0.4758955, 0.05762073, 2.648278, 0, 0.7959551, 2.71008
20.89216938312932, 0.09511761, 0.01877836, 1.67853, 1.808423, 1.214071, 0.0550611, 2.483456, 0, 0.7606758, 2.570875
20.99213191606295, 0.08986042, 0.01741289, 1.579795, 1.870967, 1.120381, 0.05261517, 2.328892, 0, 0.7269603, 2.43882
21.09209444899659, 1.088463, 0.01614671, 1.486868, 1.772247, 1.033922, 0.05027789, 2.183948, 0, 0.7680888, 3.386373
21.19205698193022, 1.028303, 0.0149726, 1.399407, 1.678737, 0.9541339, 0.04804444, 2.048025, 0, 0.7340446, 3.21243
21.29201951486385, 1.098636, 0.01388387, 1.317091, 1.59016, 1.52957, 0.04591021, 2.722347, 0, 0.822765, 3.047421
21.39198204779748, 1.037914, 0.0128743, 1.239616, 1.506257, 1.411534, 0.04387078, 2.626561, 0, 0.7862974, 2.890887
21.49194458073112, 0.9805476, 0.01193815, 1.166699, 1.426781, 1.302606, 0.04192195, 2.463091, 0, 0.7514462, 2.742395
21.59190711366475, 0.9263524, 0.01107006, 1.582459, 1.351498, 1.202084, 0.04005969, 2.309795, 0, 0.7181397, 2.601529
21.69186964659838, 0.8751525, 0.0102651, 1.489375, 1.280188, 1.109319, 0.03828016, 2.166039, 0, 0.6863095, 2.4679
21.79183217953202, 1.105777, 0.009518674, 1.401767, 1.21264, 1.023713, 0.03657967, 2.031231, 0, 0.65589, 2.341134
21.89179471246565, 1.04466, 0.008826522, 1.489405, 1.148656, 0.9447132, 0.03495473, 1.904812, 0, 0.6268189, 2.22088
21.99175724539928, 0.9869211, 0.0081847, 1.401795, 1.088049, 1.330323, 0.03340196, 1.786262, 0, 0.5990363, 2.106802
22.09171977833292, 0.9323736, 0.007589549, 1.319338, 1.030639, 1.227662, 0.03191818, 1.67509, 0, 0.5724851, 1.998585
22.19168231126655, 0.8808409, 0.007037674, 1.281606, 0.9762584, 1.132923, 0.03050031, 1.570837, 0, 0.5471107, 1.895926
22.29164484420018, 0.8321564, 0.006525929, 1.206219, 1.862646, 1.045496, 0.02914542, 1.473072, 0, 0.5228609, 1.79854
22.39160737713382, 0.7861628, 0.006051396, 1.135267, 1.764366, 0.9976229, 0.02785072, 1.381392, 0, 0.8557212, 1.706157
22.49156991006745, 0.7427112, 0.005611368, 1.068488, 2.248487, 0.9206365, 0.02661353, 1.295418, 0, 0.8177929, 3.434842
22.59153244300108, 0.7016613, 0.005203336, 1.005637, 2.129848, 0.8495911, 0.0254313, 1.998026, 0, 0.7815458, 3.258409
22.69149497593472, 0.6628801, 0.004824976, 1.73552, 3.444569, 0.7840282, 0.02430159, 1.873675, 0, 0.7469051, 3.091038
22.79145750886835, 0.6262425, 0.004474127, 1.633433, 3.26282, 0.9354417, 0.02322206, 1.757062, 0, 0.7137999, 2.932265
22.89142004180198, 0.5916297, 0.00414879, 1.537351, 4.834456, 0.8632538, 0.02219049, 1.647707, 0, 0.905502, 2.781646
22.99138257473561, 0.5589302, 0.003847111, 1.44692, 4.579371, 0.7966366, 0.02120474, 2.061316, 0, 0.8653672, 4.126946
23.09134510766925, 0.5280378, 0.003567368, 1.361809, 4.337745, 0.7351602, 0.02026278, 1.933026, 0, 1.530828, 3.914962
23.19130764060288, 0.498853, 0.003307966, 1.281704, 4.108869, 0.678428, 0.01936267, 1.812719, 0, 1.462977, 3.713867
23.29127017353651, 0.4712811, 0.003067427, 1.206311, 3.892069, 0.6260738, 0.01850254, 1.6999, 0, 1.398133, 3.523101
23.39123270647015, 0.4452333, 0.002844379, 1.135353, 3.934994, 0.6065683, 0.01768062, 1.594103, 0, 1.336163, 3.436724
23.49119523940378, 0.420625, 0.002637549, 1.068569, 3.727368, 0.6351603, 0.01689521, 1.49489, 0, 1.27694, 3.260194
23.59115777233741, 0.3973769, 0.00244576, 1.005713, 3.530697, 0.586145, 0.01614469, 1.401852, 0, 1.220342, 3.092731
23.69112030527105, 0.3754137, 0.002267916, 0.9465548, 3.344404, 0.5409123, 0.01542751, 1.314605, 0, 1.166253, 2.933871
23.79108283820468, 0.3546644, 0.002103004, 0.8908763, 3.392313, 0.4991701, 0.01474218, 1.232787, 0, 1.114561, 2.839334
23.89104537113831, 0.335062, 0.001950084, 1.436589, 4.544111, 0.4606492, 0.0140873, 1.156062, 0, 1.06516, 2.693489
23.99100790407195, 0.316543, 0.001808283, 1.352086, 6.403934, 0.425101, 0.01346152, 1.084112, 0.1910972, 1.017948, 3.462615
24.09097043700558, 0.2990475, 0.001676794, 1.272553, 6.250946, 0.392296, 0.01286353, 1.01664, 0.1781239, 0.9728297, 3.284755
24.19093296993921, 0.282519, 0.001554866, 1.197698, 8.524216, 0.3620225, 0.0122921, 0.9533666, 0.1660314, 0.9297107, 3.116031
24.29089550287285, 0.2669041, 0.001441803, 1.73085, 9.12972, 0.6209643, 0.01174606, 0.8940316, 0.1547598, 0.888503, 2.955974
24.39085803580648, 0.2521521, 0.001336963, 1.629038, 9.180556, 0.5730446, 0.01122428, 0.8383895, 0.1442534, 1.168752, 2.804138
24.49082056874011, 0.2382156, 0.001239745, 1.533214, 8.696154, 0.5288228, 0.01072567, 0.7862105, 0.1344603, 1.792892, 2.660101
24.59078310167374, 0.2250493, 0.001149597, 1.640558, 8.23731, 0.4880136, 0.01024921, 0.9062032, 0.1253321, 1.713426, 2.523463
24.69074563460738, 0.2126107, 0.001066004, 1.544057, 8.798588, 0.4503537, 0.009793923, 0.8498035, 0.1168235, 1.637481, 2.393843
24.79070816754101, 0.2008597, 0.0009884894, 1.453232, 8.334339, 0.4155999, 0.009358856, 0.796914, 0.1088925, 1.564903, 2.270882
24.89067070047464, 0.189758, 0.0009166113, 1.473481, 7.894587, 0.3835281, 0.008943116, 0.7473162, 0.1015, 1.495541, 2.154236
24.99063323340828, 0.17927, 0.0008499598, 1.67952, 7.478037, 0.3539313, 0.008545844, 0.7008052, 0.09460935, 1.429254, 2.043582
25.09059576634191, 0.1693617, 0.0007881549, 1.665491, 7.083467, 0.3266184, 0.00816622, 0.657189, 0.08818649, 1.365905, 1.938612
25.19055829927554, 0.160001, 0.0007308442, 1.567522, 6.709715, 0.3014133, 0.007803459, 0.6162874, 0.08219966, 1.305364, 1.839033
25.29052083220918, 0.1511577, 0.0006777007, 1.475317, 6.355684, 0.2781533, 0.007456813, 0.5779313, 0.07661927, 1.247506, 1.74457
25.39048336514281, 0.1428031, 0.0006284217, 1.388535, 6.020333, 0.2566882, 0.007125566, 0.5419624, 0.07141772, 1.192212, 2.718371
25.49044589807644, 0.1349103, 0.0005827259, 1.306859, 5.702676, 0.2368796, 0.006809033, 0.5082321, 0.06656929, 1.702558, 2.57874
25.59040843101008, 0.1274538, 0.000540353, 1.229986, 5.40178, 0.2185997, 0.006506561, 0.4766011, 0.06205002, 1.898135, 2.446281
25.69037096394371, 0.1204094, 0.0005010611, 1.819614, 5.116761, 0.2017304, 0.006217526, 0.4469388, 0.05783755, 2.036484, 2.320625
25.79033349687734, 0.1137543, 0.0004646264, 1.71258, 4.846781, 0.1861628, 0.005941331, 0.4191225, 0.05391106, 1.946221, 2.401888
25.89029602981098, 0.107467, 0.0004308411, 1.689579, 4.591045, 0.1717967, 0.005677405, 0.3930374, 0.05025113, 1.859958, 2.278513
25.99025856274461, 0.1015273, 0.0003995124, 1.590194, 4.348804, 0.1585391, 0.005425202, 0.3685758, 0.04683967, 1.777519, 2.471438
26.09022109567824, 0.09591583, 0.0003704618, 1.496655, 4.119344, 0.1463047, 0.005184203, 0.3456367, 0.04365981, 1.698733, 2.34449
26.19018362861187, 0.09061452, 0.0003435237, 1.408618, 3.901991, 0.1350144, 0.00495391, 0.3241252, 0.04069582, 1.62344, 2.224064
26.29014616154551, 0.08560621, 0.0003185443, 1.32576, 3.696107, 0.1245953, 0.004733847, 0.3039525, 0.03793305, 2.609783, 2.877311
26.39010869447914, 0.08087472, 0.0002953813, 1.247775, 3.501086, 0.1149803, 0.00452356, 0.2850353, 0.03535784, 2.494109, 2.729516
26.49007122741277, 0.07640474, 0.0002739026, 1.174378, 3.316355, 0.598555, 0.004322615, 0.2672954, 0.03295746, 2.383562, 2.715447
26.59003376034641, 0.07218181, 0.0002539858, 1.346528, 3.141371, 0.5523646, 0.004130595, 0.2506597, 0.03072004, 2.277915, 3.516089
26.68999629328004, 0.06819229, 0.0002355172, 1.267322, 2.97562, 0.5097387, 0.003947105, 0.2350593, 0.02863451, 2.17695, 3.335482
26.78995882621367, 0.06442328, 0.0002183915, 1.192775, 2.818614, 0.4704022, 0.003771767, 0.2204299, 0.02669056, 2.080461, 3.164153
26.8899213591473, 0.06086257, 0.0002025112, 1.122614, 2.669893, 0.4341013, 0.003604217, 0.2067109, 0.02487858, 1.988248, 3.001624
26.98988389208094, 0.05749867, 0.0001877855, 1.056579, 2.529019, 0.9734974, 0.00344411, 0.1938458, 0.02318962, 1.900123, 2.847443
27.08984642501457, 0.0543207, 0.0001741307, 0.9944283, 2.395578, 1.164982, 0.003291116, 0.1817813, 0.02161532, 1.815903, 2.763773
27.18980895794821, 0.05131837, 0.0001614688, 1.800995, 2.269178, 1.07508, 0.6318098, 0.1704677, 0.02014789, 1.735416, 2.62181
27.28977149088184, 0.04848198, 0.0001497276, 5.015791, 2.149447, 0.9921165, 0.7611775, 0.1598583, 0.01878009, 1.658497, 3.408349
27.38973402381547, 0.04580236, 0.0001388401, 5.164839, 2.56812, 0.9155549, 0.7273644, 0.1499091, 0.01750514, 1.949708, 3.233276
27.48969655674911, 0.04327084, 0.0001287443, 4.976947, 2.432616, 0.8449017, 0.6950534, 0.1405792, 0.01631675, 1.86329, 3.067197
27.58965908968274, 0.04087925, 0.0001193827, 5.23864, 2.304261, 0.936132, 0.6641777, 0.1318299, 0.01520903, 1.780703, 4.422175
27.68962162261637, 0.03861983, 0.0001107018, 4.930491, 2.182679, 0.8638908, 0.6346735, 0.1236252, 0.01417652, 1.701777, 4.195027
27.78958415555, 0.0364853, 0.0001026521, 4.640469, 2.831407, 0.9562454, 0.6064799, 0.1159311, 0.0132141, 1.932025, 3.979546
27.88954668848364, 0.03446874, 9.518771e-05, 4.367506, 2.682011, 0.882452, 0.5795389, 0.1087158, 0.01231701, 1.846391, 3.775133
27.98950922141727, 0.03256365, 8.826613e-05, 4.110599, 3.512511, 0.8143533, 0.5537946, 0.1019496, 0.01148083, 1.764554, 3.63679
28.0894717543509, 0.03076384, 8.184784e-05, 3.868804, 3.327177, 0.7515097, 0.7873362, 0.09560457, 0.01070142, 1.686343, 3.449983
28.18943428728454, 0.02906351, 7.589627e-05, 3.641232, 3.151622, 0.6935158, 0.7523611, 0.08965439, 0.00997492, 1.611599, 3.706889
28.28939682021817, 0.02745716, 7.037746e-05, 3.427046, 5.690249, 0.6399972, 0.7189396, 0.08407454, 0.009297741, 1.540167, 3.516481
28.3893593531518, 0.02593959, 6.525996e-05, 3.460092, 6.037089, 0.5906087, 0.6870028, 0.07884197, 0.008666533, 1.525519, 3.335855
28.48932188608543, 0.02450589, 6.051458e-05, 3.735542, 6.41097, 0.5450315, 0.6564847, 0.07393505, 0.008078177, 1.457903, 3.762753
28.58928441901907, 0.02315144, 5.611426e-05, 3.527382, 6.072702, 0.5029715, 0.6273223, 0.06933353, 0.007529764, 1.393284, 3.569476
28.6892469519527, 0.02187185, 5.20339e-05, 3.319893, 5.752282, 1.114114, 0.5994554, 0.0650184, 0.007018581, 1.331529, 3.654859
28.78920948488634, 0.02066298, 4.825025e-05, 4.163846, 6.442535, 1.028138, 0.5728263, 0.06097183, 0.006542102, 1.272511, 4.17468
28.88917201781997, 0.01952093, 4.474173e-05, 4.047295, 7.409725, 0.9487964, 0.5473801, 0.05717711, 0.006097971, 1.21611, 3.960244
28.9891345507536, 0.018442, 4.148833e-05, 4.090184, 7.018758, 0.8755779, 0.5230644, 0.05361856, 0.00568399, 3.173397, 3.756823
29.08909708368724, 0.0174227, 3.84715e-05, 3.84959, 6.648421, 0.8080096, 0.4998287, 0.05028149, 0.005298113, 3.032742, 3.563851
29.18905961662087, 0.01645974, 3.567404e-05, 3.623148, 6.297624, 0.7456556, 0.4776253, 0.0471521, 0.004938434, 5.946025, 3.380791
29.2890221495545, 0.01555001, 3.308e-05, 3.815639, 6.553734, 0.6881135, 0.4564082, 0.04421748, 0.004603172, 5.692877, 3.207134
29.38898468248813, 0.01469055, 3.067458e-05, 3.591194, 6.207933, 0.6350118, 0.4361336, 0.04146551, 0.004290671, 5.44055, 3.042397
29.48894721542177, 0.0138786, 2.844408e-05, 3.379952, 5.880378, 0.586008, 0.4167596, 0.0388848, 0.003999385, 5.199408, 4.766788
29.5889097483554, 0.01311152, 2.637576e-05, 3.181135, 5.570107, 0.5407858, 0.3982463, 0.1797453, 0.003727873, 4.968954, 4.521938
29.68887228128903, 0.01238684, 2.445785e-05, 2.994013, 5.276206, 0.4990534, 0.3805553, 0.1685585, 0.003474795, 4.748713, 4.289665
29.78883481422267, 0.01170222, 2.267939e-05, 2.817899, 4.997813, 1.33745, 1.407501, 0.1580679, 0.003238897, 4.538236, 4.867712
29.8887973471563, 0.01105543, 2.103026e-05, 3.926521, 4.734108, 1.234239, 1.344976, 0.1482301, 0.003019014, 5.031919, 5.425081
29.98875988008993, 0.01044439, 1.950104e-05, 3.695554, 4.484318, 1.516143, 1.28523, 0.1390047, 0.002814058, 4.808887, 5.146417
30.08872241302356, 0.009867125, 1.808302e-05, 3.478173, 4.247708, 1.399142, 1.228137, 0.1303534, 0.002623016, 4.595742, 4.882067
30.1886849459572, 0.009321764, 1.676811e-05, 3.273579, 4.023582, 1.29117, 1.173581, 0.1222406, 0.002444944, 4.392045, 4.631296
30.28864747889083, 0.008806547, 1.554882e-05, 3.081019, 3.811282, 1.191531, 1.121448, 0.1146326, 0.002278961, 4.197375, 4.393406
30.38861001182446, 0.008319805, 1.441818e-05, 2.899787, 3.610184, 1.099581, 1.071631, 0.1074982, 0.002124246, 5.533344, 4.167735
30.4885725447581, 0.007859966, 1.336976e-05, 2.729214, 4.34974, 1.014726, 1.024027, 0.1008078, 0.001980035, 5.288089, 4.307842
30.58853507769173, 0.6896567, 1.239758e-05, 3.334815, 4.12023, 1.846993, 0.9785372, 0.0945338, 0.001845614, 5.053704, 4.086566
30.68849761062537, 0.651539, 1.149609e-05, 3.138653, 3.902831, 1.704461, 0.9350685, 0.08865027, 0.001720318, 4.829708, 4.325871
30.788460143559, 0.6155282, 1.066015e-05, 2.95403, 3.696902, 1.572927, 0.8935308, 0.08313292, 0.001603529, 4.615639, 4.10367
30.88842267649263, 1.237353, 9.884994e-06, 2.780267, 3.501839, 1.451545, 0.8538383, 0.07795894, 0.001494668, 4.411059, 4.021892
30.98838520942626, 1.168964, 9.166206e-06, 2.616725, 3.317068, 1.339529, 0.815909, 0.07310699, 0.001393198, 4.317073, 3.815304
31.0883477423599, 1.295376, 8.499685e-06, 2.462804, 3.142046, 1.848824, 0.7796646, 0.06855701, 0.001298616, 4.125727, 3.811973
31.18831027529353, 2.649642, 7.881629e-06, 2.795379, 2.97626, 1.70615, 0.7450303, 0.0642902, 0.001210455, 3.942861, 3.616168
31.28827280822716, 2.584116, 7.308516e-06, 2.630948, 2.819221, 1.715594, 0.7119345, 0.06028895, 0.00112828, 3.768101, 3.43042
31.3882353411608, 2.44129, 6.777076e-06, 2.47619, 2.670467, 1.583201, 0.6803089, 0.05653673, 0.001051683, 3.601087, 3.254214
31.48819787409443, 2.306359, 6.284281e-06, 2.330535, 2.529563, 1.461026, 0.6500881, 0.05301804, 0.0009802857, 3.947583, 3.087059
31.58816040702806, 2.178886, 5.827319e-06, 2.193447, 2.396093, 1.348279, 0.6212098, 0.04971834, 0.0009137358, 3.772614, 2.928489
31.68812293996169, 2.058458, 5.403585e-06, 2.064423, 2.269666, 1.244232, 0.5936144, 0.046624, 0.0008517039, 4.485908, 2.778065
31.78808547289533, 1.944686, 5.010662e-06, 1.942989, 2.511961, 1.941248, 0.5672448, 0.04372225, 0.0007938832, 5.041093, 2.635368
31.88804800582896, 1.837202, 4.646311e-06, 1.940691, 2.541191, 1.791442, 0.5420465, 0.04100109, 0.0007399878, 4.817656, 2.5
31.98801053876259, 1.735659, 4.308455e-06, 1.826535, 3.072169, 1.653196, 0.5179677, 0.03844929, 0.0006897514, 5.310109, 2.371585
32.08797307169623, 1.639729, 3.995165e-06, 1.719094, 2.910069, 1.52562, 0.4949585, 0.03605631, 0.0006429253, 5.074748, 2.249767
32.18793560462986, 1.5491, 3.704656e-06, 1.898668, 2.756522, 1.56612, 0.4729714, 0.03381226, 0.0005992783, 4.849819, 2.134206
32.2878981375635, 1.463481, 3.435272e-06, 2.104001, 2.611077, 1.445263, 0.451961, 0.03170788, 0.0005585943, 4.93547, 2.485194
32.38786067049713, 1.382594, 3.185476e-06, 1.980239, 2.473307, 1.414886, 0.431884, 0.02973447, 0.0005206723, 4.716714, 2.920685
32.48782320343076, 1.306177, 2.953844e-06, 1.863756, 2.342805, 1.305699, 0.4126988, 0.02788387, 0.0004853248, 4.559376, 2.770662
32.5877857363644, 1.233984, 2.739055e-06, 1.754126, 2.219189, 1.740041, 0.3943658, 0.02614846, 0.0004523769, 4.35729, 3.308023
32.68774826929803, 1.165781, 2.539884e-06, 1.650944, 2.102096, 1.605762, 0.3768473, 0.02452105, 0.0004216658, 4.164161, 3.138104
32.78771080223166, 1.101348, 2.355196e-06, 1.751959, 1.991181, 1.523832, 0.3601069, 0.02299492, 0.0003930397, 3.979592, 2.976913
32.8876733351653, 1.040476, 2.183938e-06, 1.648905, 1.886119, 1.406238, 0.3441102, 0.02156378, 0.0003663569, 3.803204, 2.824001
32.98763586809893, 0.9829684, 2.025133e-06, 1.551912, 1.7866, 1.297719, 0.3288241, 0.02022171, 0.0003414856, 3.634634, 2.678944
33.08759840103256, 0.9286393, 0.3400433, 1.460625, 1.692332, 1.197574, 0.3142171, 0.01896316, 0.0003183027, 3.473535, 2.648312
33.18756093396619, 0.877313, 0.3153171, 1.468016, 1.603038, 1.105157, 0.3002589, 0.01778295, 0.0002966937, 3.319577, 2.810989
33.28752346689983, 0.8288236, 0.2923887, 1.381664, 1.518455, 1.019872, 0.2869208, 0.01667618, 0.0002765517, 3.172442, 2.6666
33.38748599983346, 0.7830141, 0.2711277, 2.147927, 1.438335, 0.941169, 0.2741752, 0.0156383, 0.0002577771, 3.03183, 2.831705
33.48744853276709, 0.7397366, 0.2514126, 2.021581, 1.362443, 0.9559201, 0.2619957, 0.01466502, 0.000240277, 2.897449, 3.764285
33.58741106570073, 0.698851, 0.2331311, 1.902667, 1.290555, 0.8821518, 0.2503573, 0.0137523, 0.000223965, 2.769025, 3.57093
33.68737359863436, 0.6602253, 0.216179, 1.915636, 1.222461, 0.8140763, 0.2392359, 0.0128964, 0.0002087604, 2.646293, 3.585394
33.78733613156799, 0.6237344, 0.2004595, 1.802954, 1.157959, 0.7741694, 0.2286086, 0.01209376, 0.0001945881, 2.529001, 3.552951
33.88729866450162, 0.5892603, 0.185883, 2.225963, 1.09686, 1.019279, 0.2184533, 0.01134108, 0.0001813778, 2.416907, 3.37045
33.98726119743526, 0.5566916, 0.1723665, 2.095027, 1.038985, 1.050917, 0.2087491, 0.01063524, 0.0001690644, 2.309782, 3.197325
34.08722373036889, 0.525923, 0.1598329, 1.971793, 1.863486, 0.9698176, 0.3670735, 0.00997333, 0.0001575869, 3.735254, 3.033092
34.18718626330252, 0.496855, 0.1482106, 1.855807, 1.765161, 0.8949769, 0.3507673, 0.009352617, 0.0001468886, 3.569696, 2.877294
34.28714879623615, 0.4693936, 0.1374335, 1.798658, 1.672024, 0.8259116, 0.3351855, 0.008770535, 0.0001369166, 3.411475, 2.767752
34.38711132916979, 0.8215707, 0.12744, 1.692857, 1.583802, 1.27912, 0.3202958, 0.00822468, 0.0001276215, 3.623843, 2.625584
34.48707386210342, 0.7761621, 0.1181732, 1.593279, 1.500234, 1.506707, 0.3060676, 0.007712798, 0.0001189575, 3.463223, 2.490719
34.58703639503705, 0.7332633, 0.1095802, 1.499559, 1.421076, 1.390435, 0.2924715, 0.007232775, 0.0001108817, 4.595906, 2.362781
34.68699892797069, 0.7252791, 0.1016121, 1.718886, 1.346094, 1.584116, 0.2794793, 0.006782626, 0.0001033542, 4.3922, 2.241415
34.78696146090432, 1.566066, 0.09422334, 1.617777, 1.275069, 1.46187, 0.2670642, 0.006360493, 9.633762e-05, 4.197524, 2.126283
34.88692399383795, 2.715078, 0.08737188, 1.522615, 1.777519, 1.349058, 0.3723563, 0.005964633, 8.979743e-05, 4.011477, 2.266939
34.98688652677158, 3.212826, 0.08101863, 1.433051, 1.68373, 1.244951, 0.3558154, 0.00559341, 8.370124e-05, 3.833675, 2.150496
35.08684905970522, 6.116403, 0.07512735, 1.348756, 1.59489, 1.148878, 0.3400094, 0.005245291, 7.801891e-05, 3.663754, 2.040034
35.18681159263885, 7.033287, 0.06966446, 1.269419, 1.510737, 1.582342, 0.3249054, 0.004918838, 7.272234e-05, 3.568641, 1.935246
35.28677412557249, 8.525571, 0.0645988, 1.194749, 1.431025, 1.460233, 0.3104725, 0.004612703, 6.778535e-05, 3.410467, 1.83584
35.38673665850612, 8.106585, 0.05990149, 1.124471, 1.87693, 1.427706, 0.2966806, 0.004325621, 6.318351e-05, 3.259304, 2.028766
35.48669919143975, 7.65853, 0.05554575, 1.058327, 1.777896, 1.31753, 0.2835014, 0.004056406, 5.88941e-05, 3.114841, 1.924557
35.58666172437339, 7.23524, 0.05150673, 1.410883, 1.684087, 1.215856, 0.2709077, 0.003803946, 5.489588e-05, 2.976782, 1.8257
35.68662425730702, 7.217674, 0.04776141, 1.327892, 1.595228, 1.122029, 0.2588734, 0.003567199, 5.116909e-05, 3.126919, 1.731922
35.78658679024065, 7.151012, 0.04428844, 1.45409, 1.511058, 1.035442, 0.2473737, 0.003345186, 4.769531e-05, 2.988324, 1.64296
35.88654932317429, 7.287543, 0.041068, 1.368557, 1.431328, 0.9555371, 0.2363849, 0.00313699, 4.445736e-05, 2.855872, 1.558568
35.98651185610792, 6.884758, 0.03808174, 1.288056, 1.355806, 0.8817984, 0.2258842, 0.002941753, 4.143923e-05, 2.729291, 1.478511
36.08647438904156, 6.504234, 0.03531262, 1.212289, 1.366979, 0.8137501, 0.2158499, 0.002758666, 3.862599e-05, 2.60832, 1.402566
36.18643692197519, 6.144742, 0.03274486, 1.14098, 1.294852, 0.7509531, 0.2062614, 0.002586974, 3.600374e-05, 2.492711, 1.330522
36.28639945490882, 5.80512, 0.03036381, 1.073864, 1.22653, 0.8135217, 0.1970989, 0.002425967, 3.355951e-05, 2.382226, 2.342476
36.38636198784245, 5.484268, 0.02815591, 1.010697, 1.161814, 0.7507423, 0.1883433, 0.002274982, 3.128121e-05, 2.28985, 2.222152
36.48632452077609, 5.22798, 0.02610855, 1.821423, 1.100512, 0.6928076, 0.1799767, 0.002133393, 2.915759e-05, 2.188357, 2.10801
36.58628705370972, 4.939027, 0.02421006, 1.714283, 1.042445, 0.6817147, 0.1719818, 0.002000616, 2.717813e-05, 2.091362, 2.383332
36.68624958664335, 4.666045, 0.02244962, 1.613444, 1.360205, 0.6291069, 0.164342, 0.001876103, 2.533305e-05, 1.998666, 2.26091
36.78621211957699, 4.408151, 0.0208172, 2.344006, 1.288435, 0.5805588, 0.1570416, 0.00175934, 2.361324e-05, 1.910079, 2.144777
36.88617465251062, 4.16451, 0.01930347, 2.206126, 2.705749, 0.9084623, 0.1500655, 0.001649843, 2.201018e-05, 1.825418, 2.034608
36.98613718544425, 4.188104, 0.01789982, 2.076356, 2.562983, 0.8383564, 0.1433992, 0.001547161, 2.051594e-05, 1.74451, 1.930099
37.08609971837788, 4.653143, 0.01659823, 1.95422, 2.42775, 0.7736605, 0.1370291, 0.00145087, 1.912315e-05, 1.667187, 1.830958
37.18606225131152, 4.395962, 0.01539129, 1.839268, 2.299652, 0.7139572, 0.130942, 0.3995291, 1.782491e-05, 1.593292, 1.90582
37.28602478424515, 4.152995, 0.01427211, 1.731078, 2.178314, 0.6588612, 0.1251253, 0.3746635, 1.661481e-05, 3.793185, 1.807926
37.38598731717878, 3.923457, 0.01323431, 1.629252, 2.063377, 0.6080169, 0.3823174, 0.3513454, 1.548686e-05, 3.625059, 1.778358
37.48594985011241, 4.715903, 0.01227198, 1.533416, 1.954505, 0.5610963, 0.3653341, 0.3294786, 1.443549e-05, 3.857173, 1.687012
37.58591238304605, 4.455253, 0.01137962, 2.008763, 1.851378, 0.5177966, 0.3491052, 0.3089727, 1.345549e-05, 3.686211, 1.600357
