 , C00, C01, C06, C13, C18, C24
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted
30.28864318062438, 0.8101035, 1.228314, 2.783223, 8.451847, 9.463553, 18.60454
30.38860569937232, 0.7711299, 1.147649, 2.690881, 8.049037, 9.041007, 17.65177
30.48856821812025, 0.7340313, 1.072282, 2.483724, 7.665424, 8.637326, 17.97702
30.58853073686819, 0.9281859, 1.001864, 2.900249, 7.300095, 8.251671, 17.05639
30.68849325561612, 0.8835315, 0.9360702, 2.676974, 6.952176, 7.883235, 18.49439
30.78845577436406, 0.8410252, 0.8745974, 2.470887, 6.620839, 9.291227, 18.39317
30.88841829311199, 0.800564, 0.8171616, 2.686885, 6.305294, 8.876374, 17.45123
30.98838081185993, 0.7691385, 0.7634977, 2.480036, 6.004786, 8.480045, 20.90628
31.08834333060786, 0.7321357, 0.7133579, 2.614048, 5.718602, 8.101412, 19.83564
31.1883058493558, 0.6969131, 0.6665108, 2.412806, 5.446056, 7.739685, 18.81983
31.28826836810373, 0.663385, 0.6227403, 2.340307, 5.1865, 8.369111, 17.85604
31.38823088685167, 0.6314699, 1.021694, 2.257649, 6.46005, 9.04187, 17.94128
31.4881934055996, 0.6010903, 0.9545984, 2.083844, 10.37853, 10.41359, 17.23741
31.58815592434754, 0.5721722, 0.8919088, 2.527946, 9.883892, 10.46869, 16.35466
31.68811844309547, 0.5446454, 0.8333362, 2.427829, 9.412831, 10.00127, 17.64133
31.78808096184341, 0.5184428, 0.7786101, 2.240923, 9.88623, 10.44543, 18.37102
31.88804348059135, 0.4935008, 0.7274778, 2.068406, 9.415058, 10.0836, 17.43021
31.98800599933928, 0.4697588, 0.6797035, 1.90917, 8.966342, 9.860909, 16.53758
32.08796851808722, 0.608967, 0.6350666, 2.176063, 8.539011, 9.748887, 18.76562
32.18793103683515, 0.57967, 0.5933611, 2.008539, 9.786168, 9.313601, 17.8046
32.28789355558308, 0.5517824, 0.5543944, 1.853912, 9.319765, 8.897749, 16.8928
32.38785607433102, 0.5252365, 0.5179867, 1.711189, 8.87559, 8.500465, 16.0277
32.48781859307896, 0.4999677, 0.4839699, 1.579453, 12.93979, 8.491552, 15.20689
32.58778111182689, 0.4759145, 0.452187, 1.457859, 12.32308, 8.112406, 17.27041
32.68774363057483, 0.4530185, 0.9238052, 2.158827, 11.92325, 8.658044, 16.38597
32.78770614932276, 0.4312241, 1.802631, 1.99263, 11.355, 8.271462, 15.54682
32.8876686680707, 0.4104781, 1.68425, 1.839228, 10.81382, 7.902143, 15.20373
32.98763118681863, 0.3907303, 1.573643, 1.697635, 10.29844, 7.549313, 14.42513
33.08759370556657, 0.3719325, 1.4703, 1.566943, 9.807625, 7.212237, 13.6864
33.18755622431451, 0.354039, 1.373744, 1.446312, 9.67336, 6.890211, 12.9855
33.28751874306244, 0.3370064, 1.410129, 1.334968, 9.212333, 8.621919, 12.32049
33.38748126181037, 0.3207932, 1.317524, 1.232196, 8.773278, 8.236951, 11.68954
33.48744378055831, 0.30536, 1.792807, 1.137336, 8.355148, 7.869172, 15.12621
33.58740629930625, 0.2906694, 1.675071, 1.049778, 7.956946, 7.517814, 17.04459
33.68736881805418, 0.2766854, 1.565067, 0.968961, 7.577723, 7.182145, 16.17171
33.78733133680211, 0.2633743, 1.785049, 0.8943657, 7.216572, 6.861463, 15.34353
33.88729385555005, 0.2507035, 1.667823, 0.8255131, 7.089637, 7.369332, 20.85712
33.98725637429798, 0.2386423, 1.558295, 0.7619612, 6.751749, 7.673735, 19.789
34.08721889304592, 0.2271613, 2.037594, 0.7033017, 6.429964, 7.331103, 21.65726
34.18718141179386, 0.2162327, 1.903783, 0.6491582, 6.461176, 7.00377, 20.54816
34.28714393054179, 0.2058299, 1.77876, 0.5991828, 6.15324, 6.691052, 22.09848
34.38710644928972, 0.1959276, 1.661946, 0.5530549, 6.107182, 6.392298, 20.96678
34.48706896803766, 0.1865016, 1.552804, 0.510478, 5.816117, 7.612881, 27.03516
34.5870314867856, 0.3726527, 1.45083, 1.033798, 5.538924, 7.730003, 25.65065
34.68699400553353, 0.3547246, 1.355552, 1.130129, 7.797511, 7.38486, 24.33704
34.78695652428146, 0.337659, 1.428717, 1.043126, 9.037044, 7.055127, 23.0907
34.8869190430294, 0.3214144, 1.334891, 0.9628209, 8.606343, 6.740116, 24.52917
34.98688156177734, 0.3059514, 1.247227, 0.8886983, 8.19617, 6.43917, 23.27299
35.08684408052527, 0.2912323, 1.165321, 0.820282, 7.805545, 7.051473, 24.75422
35.18680659927321, 0.2772212, 1.088793, 0.7571327, 7.714532, 6.736626, 23.48652
35.28676911802114, 0.2638843, 1.01729, 0.698845, 8.31848, 6.435836, 22.28374
35.38673163676908, 0.251189, 0.9504837, 0.6450445, 7.922025, 6.996523, 21.47591
35.48669415551701, 0.2391044, 0.8880644, 0.5953858, 7.544466, 6.684129, 20.3761
35.58665667426495, 0.2276012, 0.8297442, 0.5495502, 7.184901, 6.385683, 19.33261
35.68661919301288, 0.2166515, 0.7752539, 2.309761, 6.842472, 6.100563, 22.44776
35.78658171176082, 0.2062285, 0.7243421, 2.182925, 7.505819, 5.828174, 22.83032
35.88654423050875, 0.196307, 0.6767737, 2.243805, 7.792654, 5.567946, 21.66115
35.98650674925669, 0.1868628, 0.6323292, 2.071066, 7.831114, 8.098038, 20.55185
36.08646926800463, 0.1778729, 0.5908034, 1.911626, 11.93005, 7.736461, 23.37381
36.18643178675256, 0.1693155, 0.5520047, 1.764459, 11.36147, 7.391029, 22.89437
36.28639430550049, 1.339637, 0.6095672, 1.644932, 10.81998, 7.06102, 21.72191
36.38635682424843, 1.275188, 1.411982, 1.518297, 11.07704, 6.745747, 20.6095
36.48631934299637, 1.213839, 1.319255, 1.619372, 10.54912, 6.750583, 19.55406
36.5862818617443, 1.155442, 1.729947, 1.494705, 10.04635, 8.456285, 18.55266
36.68624438049223, 1.099854, 2.318892, 1.379635, 10.23635, 9.495398, 17.60255
36.78620689924017, 1.046941, 2.166607, 1.811295, 9.748491, 9.071429, 16.7011
36.88616941798811, 0.9965734, 2.024324, 1.671853, 9.283883, 8.66639, 18.94666
36.98613193673604, 0.9486289, 1.891384, 1.543146, 8.841418, 9.136755, 17.97637
37.08609445548398, 0.9029909, 1.767175, 1.424347, 8.420041, 8.7288, 22.97528
37.18605697423191, 0.8595486, 1.957843, 1.314694, 8.018746, 8.33906, 23.83
37.28601949297985, 0.8181962, 1.82927, 1.389225, 8.512232, 7.966722, 22.60963
37.38598201172778, 0.7788333, 1.709139, 1.282276, 10.38615, 7.611009, 21.45176
37.48594453047572, 0.7413641, 1.596898, 1.18356, 9.89115, 7.271178, 20.35318
37.58590704922366, 0.7056975, 1.492028, 1.092444, 9.462024, 6.94652, 19.31086
37.68586956797159, 0.6717468, 1.394045, 1.008342, 9.011069, 6.636359, 18.32193
37.78583208671952, 0.6394295, 1.302496, 1.679419, 9.281283, 8.50803, 19.77815
37.88579460546746, 0.6086669, 1.21696, 1.55013, 8.838943, 8.128147, 18.76528
37.9857571242154, 0.5793843, 1.137041, 1.443155, 8.417684, 7.765226, 17.80428
38.08571964296333, 0.5515105, 1.06237, 1.332054, 8.016501, 7.717966, 16.8925
38.18568216171126, 0.5249776, 1.808381, 1.229506, 7.634439, 9.509851, 16.25149
38.2856446804592, nan, nan, nan, nan, nan, nan
38.38560719920714, 0.4997213, 1.689622, 1.161466, 7.270586, 9.085237, 18.23503
38.48556971795507, 0.47568, 1.578663, 1.308114, 6.924074, 8.679582, 18.87046
38.58553223670301, 0.4527953, 1.47499, 1.207409, 6.594076, 8.292039, 17.90408
38.68549475545094, 0.4310116, 1.378126, 1.114457, 6.279806, 7.9218, 18.0121
38.78545727419888, 0.4102758, 1.287623, 1.02866, 6.63081, 8.657598, 17.99917
38.88541979294681, 0.3905377, 1.203063, 1.584471, 6.314789, 8.271038, 21.91059
38.98538231169475, 1.015451, 1.124056, 1.462491, 7.229565, 7.901737, 20.78852
39.08534483044268, 0.9665987, 1.050238, 1.349901, 6.885008, 8.509371, 19.72391
39.18530734919062, 0.9200962, 0.981268, 1.245979, 6.556872, 8.129428, 18.71382
39.28526986793855, 0.8758309, 0.916827, 1.355164, 6.244375, 9.462864, 17.75546
39.38523238668649, 0.8336952, 0.8566179, 1.831489, 5.946771, 10.24189, 16.84617
39.48519490543443, 0.7935867, 0.8003628, 2.162375, 7.478929, 9.784587, 21.58379
39.58515742418236, 0.7554077, 0.9428245, 2.623198, 7.122487, 9.347706, 20.90314
39.68511994293029, 0.919477, 0.8809082, 2.421252, 7.905952, 8.930332, 19.83266
39.78508246167823, 0.8752415, 0.8230579, 2.234852, 7.800795, 8.531593, 19.87948
39.88504498042617, 1.395375, 0.7690068, 2.062802, 7.554625, 8.150659, 18.86143
39.9850074991741, 1.328244, 0.7185052, 1.903998, 7.194576, 10.35772, 18.10305
40.08497001792203, 1.264343, 0.6713201, 1.757419, 6.851686, 10.81783, 20.47113
40.18493253666997, 1.203516, 0.6272338, 1.622124, 6.525138, 10.33482, 19.42278
40.28489505541791, 1.145616, 0.5860426, 2.94034, 7.251215, 9.873368, 18.93721
40.38485757416584, 1.090501, 0.5475566, 2.713979, 7.825121, 9.432524, 17.96741
40.48482009291378, 1.038038, 0.5115979, 2.505043, 8.139492, 9.011362, 18.42073
40.58478261166171, 0.9880984, 0.4780007, 2.312193, 8.206165, 9.399409, 17.47738
40.68474513040965, 1.783269, 0.4466099, 2.134189, 8.863327, 9.757015, 21.53626
40.78470764915758, 1.697477, 0.4172805, 1.969889, 9.789316, 10.30398, 20.43336
40.88467016790552, 1.615812, 0.3898772, 1.818237, 9.482154, 9.9434, 19.38693
40.98463268665346, 1.538076, 0.3642735, 1.678261, 9.03024, 9.720947, 18.3941
41.08459520540138, 1.46408, 0.3403512, 1.54906, 8.599864, 9.286908, 17.45211
41.18455772414932, 1.393644, 0.318, 1.429806, 8.19, 8.872249, 16.55836
41.28452024289726, 1.326597, 0.77632, 1.319733, 8.73869, 9.017791, 15.71038
41.3844827616452, 1.262775, 0.7253382, 1.92932, 8.322209, 9.824325, 14.90583
41.48444528039313, 1.202024, 0.6777044, 2.018571, 7.925577, 9.38567, 14.14248
41.58440779914106, 1.144195, 0.6331988, 1.863171, 8.211025, 9.291776, 13.41822
41.684370317889, 1.089149, 0.5916159, 1.719735, 7.819692, 8.876899, 12.73106
41.78433283663693, 1.03675, 1.025359, 1.587342, 8.249734, 10.06721, 12.07908
41.88429535538487, 0.9868729, 1.47758, 1.967861, 7.856556, 9.617706, 11.46049
41.98425787413281, 0.939395, 1.380545, 1.892645, 8.178717, 9.188276, 10.87358
42.08422039288074, 0.8942012, 1.289883, 1.74694, 7.788923, 8.778021, 10.31673
42.18418291162867, 0.8511817, 1.205175, 1.612452, 7.675383, 9.554893, 13.86687
42.28414543037661, 0.9269987, 1.12603, 1.488318, 7.951496, 9.68144, 13.15673
42.38410794912455, 0.8824013, 1.052082, 1.37374, 7.572532, 10.56387, 12.48295
42.48407046787248, 0.8399495, 0.9829909, 1.615214, 8.298954, 10.0922, 14.20796
42.58403298662041, 0.79954, 0.9184367, 1.490867, 7.90343, 9.641582, 16.07275
42.68399550536835, 0.9667313, 0.8581219, 1.878718, 7.526757, 9.211086, 15.38292
42.78395802411629, 0.9202224, 0.8017681, 1.734086, 7.168036, 9.447588, 16.32038
42.88392054286422, 0.8759511, 1.263431, 1.600587, 6.826411, 9.855423, 18.3181
42.98388306161215, 0.8338096, 1.18046, 1.477366, 7.35773, 9.41538, 17.38
43.08384558036009, 0.7936954, 1.102938, 1.427427, 7.007065, 8.994984, 16.48995
43.18380809910803, 0.7555112, 1.030507, 2.052276, 7.439589, 8.593359, 15.64547
43.28377061785596, 0.719164, 0.962832, 2.774374, 7.085022, 9.848432, 14.84425
43.3837331366039, 1.816344, 0.8996018, 2.834904, 6.887741, 10.41063, 17.04584
43.48369565535183, 1.728961, 0.8405239, 2.61666, 8.307066, 9.9458, 16.1729
43.58365817409977, 1.645782, 0.7853257, 2.415217, 10.08421, 9.50172, 15.34466
43.6836206928477, 1.566604, 0.9082808, 2.229282, 9.603602, 9.07747, 14.55884
43.78358321159564, 1.491236, 0.848633, 2.057661, 9.1459, 11.071, 13.81326
43.88354573034358, 1.419493, 0.7929023, 1.899252, 8.710011, 10.57669, 13.10586
43.98350824909151, 1.351202, 0.7408315, 2.119328, 8.294897, 10.10444, 12.43469
44.08347076783944, 1.286197, 1.582471, 1.956172, 7.899567, 9.653275, 13.98664
44.18343328658738, 1.515763, 1.478548, 2.250486, 7.523077, 9.222258, 15.65749
44.28339580533532, 1.442841, 1.966164, 2.077233, 7.540991, 8.810485, 15.49707
44.38335832408325, 1.373427, 1.837044, 1.917317, 7.181592, 9.609673, 14.70344
44.48332084283118, 1.307352, 1.726542, 1.769713, 6.839321, 10.55883, 13.95046
44.58328336157912, 2.090984, 1.613158, 1.633472, 6.513363, 10.08738, 13.23603
44.68324588032706, 1.990388, 1.50722, 1.818208, 6.20294, 9.636983, 12.5582
44.78320839907499, 1.894632, 1.408239, 2.42899, 5.907311, 9.206693, 13.12954
44.88317091782293, 1.914199, 1.315758, 2.241995, 7.242558, 8.795615, 12.45716
44.98313343657086, 1.822108, 1.229351, 2.069395, 9.314188, 8.402892, 11.81921
45.0830959553188, 1.734447, 1.148618, 1.910083, 8.881298, 8.89303, 11.21393
45.18305847406673, 1.651004, 1.073187, 3.164681, 9.840084, 10.05647, 13.24533
45.28302099281467, 1.571575, 2.12708, 2.952908, 10.25927, 9.607449, 12.56702
45.3829835115626, 1.495967, 3.174788, 2.725579, 10.24964, 9.178477, 14.58392
45.48294603031054, 1.423997, 2.966296, 2.51575, 9.761145, 8.76866, 13.83706
45.58290854905847, 1.35549, 2.771496, 2.322076, 10.38686, 8.37714, 13.12844
45.68287106780641, 1.630161, 2.589489, 2.143311, 9.891825, 10.09948, 12.45612
45.78283358655435, 1.551735, 2.419434, 1.978309, 9.887646, 9.648542, 11.81822
45.88279610530228, 1.477082, 2.260547, 2.55839, 9.788966, 9.217736, 12.23545
45.98275862405021, 1.406021, 2.112094, 2.665797, 9.32243, 8.806166, 11.60886
46.08272114279815, 1.338378, 1.973391, 2.460572, 8.878128, 8.671999, 11.01435
46.18268366154609, 1.273989, 1.843796, 2.271145, 8.907699, 8.787756, 10.45029
46.28264618029402, 1.951895, 1.722712, 2.096301, 8.483163, 9.038211, 9.915114
46.38260869904195, 1.857991, 1.609579, 1.934918, 8.07886, 8.634656, 14.58328
46.48257121778989, 1.768604, 1.503876, 2.038696, 7.693826, 8.24912, 13.83644
46.58253373653783, 1.683517, 1.405115, 1.881747, 7.327143, 7.880797, 13.12786
46.68249625528576, 1.602524, 2.09463, 1.736881, 8.050952, 7.528921, 17.29109
46.7824587740337, 1.525428, 1.957074, 1.603168, 7.667248, 7.192755, 16.40559
46.88242129278163, 1.47663, 1.82855, 2.034891, 7.301831, 8.144679, 15.56544
46.98238381152957, 1.40559, 1.708467, 1.878235, 8.652961, 9.009274, 16.83142
47.0823463302775, 1.337968, 2.18767, 2.286051, 8.240565, 8.607011, 15.96946
47.18230884902544, 1.273599, 2.044003, 2.11006, 7.847825, 8.222709, 15.15164
47.28227136777338, 1.212327, 1.909771, 2.740192, 7.473802, 9.517572, 14.3757
47.38223388652131, 1.154003, 1.784354, 2.529239, 9.124333, 9.092614, 13.6395
47.48219640526924, 1.098484, 1.667174, 2.746144, 8.689472, 8.68663, 13.53649
47.58215892401718, 1.045637, 1.557688, 2.534733, 8.275336, 8.298773, 12.84327
47.68212144276512, 0.9953318, 1.455393, 2.339597, 9.745583, 7.928234, 12.18555
47.78208396151305, 1.933899, 1.731449, 2.159483, 9.352547, 7.574239, 11.56151
47.88204648026098, 1.840861, 1.617743, 1.993236, 8.90681, 7.853302, 10.96943
47.98200899900892, 1.752298, 1.511504, 2.475207, 9.696068, 7.691328, 10.72516
48.08197151775686, 1.667996, 1.412242, 2.284653, 9.803682, 7.759592, 10.17591
48.18193403650479, 1.587749, 1.319498, 2.10877, 9.336444, 8.457483, 12.67187
48.28189655525273, 1.511364, 1.232845, 2.287759, 9.07277, 8.079858, 12.02293
48.38185907400066, 2.138273, 1.151883, 2.111636, 8.640367, 10.04089, 11.40722
48.4818215927486, 2.035402, 1.076237, 1.949072, 8.228571, 10.2434, 14.74625
48.58178411149653, 1.93748, 1.00556, 1.799023, 7.836402, 11.31812, 17.25873
48.68174663024447, 1.844269, 0.9395233, 1.799812, 7.462923, 12.2757, 16.37489
48.7817091489924, 1.755542, 1.297518, 1.693318, 8.774158, 11.72759, 15.53631
48.88167166774033, 1.671084, 1.290063, 1.562958, 8.355987, 11.20395, 14.74067
48.98163418648827, 1.590689, 1.205343, 1.442634, 7.957745, 11.52277, 13.98578
49.08159670523621, 1.514162, 2.176533, 1.331573, 7.578483, 11.26735, 13.91116
49.18155922398415, 1.441317, 2.033597, 1.229062, 7.217296, 11.31705, 13.19875
49.28152174273207, 1.371976, 2.207247, 1.134443, 6.873324, 10.81175, 12.52282
49.38148426148001, 1.373026, 2.062294, 1.047108, 8.952202, 10.75963, 11.88151
49.48144678022795, 1.30697, 2.042122, 0.9664966, 8.525545, 10.27922, 11.27304
49.58140929897588, 1.244093, 1.908013, 0.8920911, 8.331348, 9.820252, 10.69573
49.68137181772382, 1.18424, 1.782712, 0.9636812, 7.96005, 9.381779, 10.14798
49.78133433647175, 1.127267, 1.665639, 1.131249, 7.737111, 8.962883, 9.628291
49.88129685521969, 1.073035, 1.556255, 1.04416, 7.368365, 9.115957, 9.135212
49.98125937396762, 1.021412, 1.500238, 0.9637753, 7.151541, 8.708931, 10.17859
50.08122189271556, 0.9722725, 2.691123, 1.157772, 6.810703, 9.92203, 9.657327
50.1811844114635, 0.925497, 2.514394, 1.068641, 8.53229, 11.63641, 9.162761
50.28114693021143, 0.8809719, 2.349271, 0.9863719, 8.32226, 11.11685, 10.14523
50.38110944895936, 0.8385889, 2.194992, 0.9104363, 10.07849, 10.62048, 9.625678
50.4810719677073, 0.7982449, 2.050844, 0.8403465, 9.598155, 10.14628, 9.132733
50.58103448645524, 0.7598418, 1.916163, 0.7756526, 9.140712, 9.693247, 8.665032
50.68099700520317, 0.7232863, 2.245676, 0.7159391, 8.70507, 9.260445, 8.221283
50.7809595239511, 1.885755, 2.0982, 0.6608226, 12.57245, 8.846967, 7.800259
50.88092204269904, 1.795033, 1.960409, 0.6099493, 12.14499, 9.15591, 7.400796
50.98088456144698, 1.708675, 1.831666, 0.5629925, 12.25591, 9.059388, 10.98582
51.08084708019491, 1.626471, 1.711379, 0.5196506, 11.6718, 9.309541, 10.42322
51.18080959894285, 1.548223, 1.77593, 0.5663559, 12.17417, 8.89387, 9.889434
51.28077211769078, 1.473739, 1.659303, 2.530765, 11.89812, 9.098853, 9.382981
51.38073463643872, 1.97779, 1.550334, 2.78035, 11.33106, 8.692591, 8.902465
51.48069715518665, 1.88264, 1.696419, 2.566305, 11.21452, 8.304467, 8.446556
51.58065967393459, 1.792067, 1.585013, 2.368738, 10.68004, 9.295899, 8.013995
51.68062219268253, 1.705852, 1.821171, 2.288437, 10.17104, 8.880838, 7.603587
51.78058471143046, 1.623784, 1.701572, 2.192476, 10.60203, 9.828716, 7.214196
51.88054723017839, 1.545665, 1.589828, 2.023688, 10.32742, 9.389865, 8.81681
51.98050974892633, 1.471304, 1.485422, 2.195988, 9.835217, 11.33298, 8.365288
52.08047226767427, 1.40052, 1.631756, 2.026931, 9.366475, 10.82697, 7.936889
52.1804347864222, 1.605543, 1.999645, 1.870888, 9.231657, 10.34354, 7.530429
52.28039730517013, 1.528301, 1.868326, 1.726858, 8.791681, 9.881705, 11.63359
52.38035982391807, 1.658183, 1.745631, 2.238719, 8.372675, 9.440488, 14.00138
52.48032234266601, 1.578408, 1.630993, 2.066372, 9.668146, 9.018971, 13.28435
52.58028486141394, 1.502472, 1.685947, 1.907292, 9.207368, 9.55803, 12.60404
52.68024738016187, 1.430189, 1.575229, 1.76046, 9.946712, 9.764189, 11.95856
52.78020989890981, 1.361384, 1.471782, 2.080815, 11.89731, 9.328218, 11.34615
52.88017241765775, 1.297553, 1.375128, 1.920624, 11.33029, 10.89898, 10.7651
52.98013493640568, 1.235129, 1.284822, 1.772765, 10.7903, 10.41235, 10.2138
53.08009745515362, 1.175707, 1.200446, 1.636289, 10.27604, 10.33597, 9.690737
53.18005997390155, 1.119145, 1.121611, 1.51032, 9.786288, 9.874471, 9.19446
53.28002249264949, 1.453869, 1.047954, 1.525972, 9.31988, 9.73516, 8.723598
53.37998501139742, 1.383924, 0.9791336, 1.408495, 8.875699, 10.28348, 8.27685
53.47994753014536, 1.317345, 0.9148328, 1.300062, 8.452688, 10.15922, 13.78528
53.5799100488933, 1.253968, 0.8547546, 1.199977, 8.049838, 9.705615, 13.07932
53.67987256764123, 1.19364, 0.7986219, 1.67838, 7.666187, 9.272261, 12.4095
53.77983508638916, 1.136215, 0.7461755, 1.54917, 7.300821, 10.34331, 11.77399
53.8797976051371, 1.081552, 0.6971733, 1.493607, 6.952868, 9.881484, 11.17103
53.97976012388504, 1.029519, 0.6513891, 1.378622, 6.621498, 9.440277, 11.38598
54.07972264263297, 0.9799899, 0.6086116, 1.272489, 7.062554, 9.018769, 10.80289
54.1796851613809, 0.9328431, 0.5686434, 1.174527, 6.725957, 8.616082, 10.24966
54.27964768012884, 0.8879646, 1.239021, 2.13557, 6.405401, 8.231375, 9.724758
54.37961019887678, 0.8452451, 1.157653, 1.971164, 6.100123, 9.66273, 9.226739
54.47957271762471, 0.8045809, 1.081629, 1.819414, 5.809395, 9.523332, 9.271091
54.57953523637265, 0.765873, 1.010597, 1.679347, 6.634548, 9.410823, 9.827928
54.67949775512058, 1.140405, 1.098623, 1.550063, 6.786886, 9.559826, 9.324625
54.77946027386852, 1.085541, 1.076555, 1.657737, 6.806337, 9.13298, 8.847097
54.87942279261645, 1.033316, 1.156443, 1.530116, 6.481951, 9.631005, 8.394025
54.97938531136439, 0.983604, 1.080498, 1.41232, 7.132202, 9.581141, 9.146057
55.07934783011233, 0.9362834, 1.00954, 1.303593, 8.490829, 9.153344, 12.29235
55.17931034886026, 1.365142, 0.9432428, 1.203236, 8.086161, 8.744648, 11.66284
55.27927286760819, 1.656042, 0.881299, 1.110605, 7.700778, 8.3542, 11.06557
55.37923538635613, 1.576371, 0.823423, 1.025105, 7.333764, 7.981186, 12.86863
55.47919790510407, 1.500533, 0.7693479, 1.655637, 6.984241, 9.112788, 12.2096
55.579160423852, 1.932438, 0.718824, 1.776793, 6.651375, 9.359804, 11.58433
55.67912294259993, 2.02017, 0.7594815, 2.061331, 6.334374, 8.94189, 10.99108
55.77908546134787, 1.922981, 0.7096055, 2.383787, 6.556544, 8.542635, 10.42821
55.87904798009581, 1.830467, 1.125157, 2.200272, 6.244062, 8.161207, 9.894168
55.97901049884374, 1.742404, 1.051266, 2.030884, 5.946474, 7.79681, 9.387473
56.07897301759167, 1.658578, 0.9822286, 1.874537, 6.342039, 9.422984, 13.47557
56.17893553633961, 1.578785, 1.591686, 1.730226, 6.056823, 9.002249, 12.78547
56.27889805508755, 1.608783, 1.487159, 1.597025, 5.768158, 8.600299, 12.1307
56.37886057383548, 1.531385, 1.389495, 1.474078, 7.832277, 8.216296, 11.50947
56.47882309258342, 1.457711, 1.298246, 1.360597, 7.458995, 7.84944, 10.92006
56.57878561133135, 1.387582, 1.212988, 1.255851, 8.051716, 8.787736, 10.36082
