Time (s), Cell Name, Value
1335.520854, C037, 2.895064
1353.114281, C037, 2.829364
1528.848622, C037, 2.948598
4.394711, C038, 3.000744
6.292427, C038, 4.329051
7.490984, C038, 2.695131
8.290023, C038, 5.07088
8.389901999999999, C038, 4.777927
13.483772, C038, 3.06566
34.258768, C038, 2.705717
56.232322, C038, 3.714632
102.676425, C038, 2.805232
109.96765, C038, 2.798281
110.467048, C038, 3.105379
113.463442, C038, 3.599287
115.660798, C038, 3.947272
115.760677, C038, 3.179534
115.860557, C038, 3.459737
115.960437, C038, 7.157692
116.160197, C038, 3.948494
116.260076, C038, 3.348671
121.054306, C038, 3.349077
121.653585, C038, 5.804567
121.753465, C038, 3.577038
122.152984, C038, 2.787868
122.252864, C038, 3.92872
122.352744, C038, 5.831444
122.452623, C038, 4.182877
122.552503, C038, 4.235785
123.251662, C038, 6.750418
123.351541, C038, 5.461201
123.651181, C038, 6.011419
123.751061, C038, 4.581059
123.85094, C038, 4.50148
123.95082, C038, 5.443882
124.15058, C038, 4.997883
124.25046, C038, 7.015156
124.350339, C038, 2.897068
125.449017, C038, 4.16124
125.548897, C038, 4.167198
125.648777, C038, 2.510559
125.748656, C038, 3.504963
126.547695, C038, 2.525726
127.246853, C038, 3.679775
127.946012, C038, 2.550993
128.445411, C038, 5.455793
128.545291, C038, 5.878614
128.64517, C038, 3.446609
128.74505, C038, 4.794724
128.84493, C038, 5.118244
129.04469, C038, 8.655972
129.244449, C038, 2.967644
129.544089, C038, 4.301643
129.643968, C038, 3.912933
129.743848, C038, 2.999222
129.843728, C038, 4.661327
129.943608, C038, 5.771866
130.043487, C038, 5.064899
130.642766, C038, 5.514744
130.742646, C038, 3.840084
130.842526, C038, 3.187996
130.942406, C038, 4.441166
131.341925, C038, 7.805397
131.541684, C038, 5.006077
131.641564, C038, 3.502525
131.741444, C038, 2.811546
132.041083, C038, 3.610035
132.340723, C038, 3.597675
132.440602, C038, 3.729984
132.540482, C038, 4.210419
132.640362, C038, 2.574074
134.338318, C038, 2.88011
137.334712, C038, 3.051458
205.852249, C038, 3.309155
207.450325, C038, 2.837118
229.423879, C038, 3.490908
230.622437, C038, 2.910311
230.722316, C038, 5.821639
232.420273, C038, 5.353368
232.520153, C038, 3.635201
232.719912, C038, 4.034597
232.819792, C038, 2.759867
232.919672, C038, 2.546547
233.019552, C038, 2.850231
233.119431, C038, 3.369623
292.747666, C038, 3.516821
299.739252, C038, 2.657315
301.237449, C038, 2.598694
303.135165, C038, 2.591516
303.235044, C038, 3.646875
352.375902, C038, 2.993739
352.575661, C038, 2.600265
352.8753, C038, 3.337638
353.774219, C038, 3.827535
398.420485, C038, 3.200898
398.720124, C038, 2.55059
439.570959, C038, 2.80636
439.670839, C038, 3.04198
467.137781, C038, 2.864487
474.329126, C038, 2.624349
476.426602, C038, 3.674212
482.519269, C038, 2.904032
517.377316, C038, 3.767331
518.376114, C038, 3.764055
518.475993, C038, 3.749572
519.674551, C038, 4.051565
519.774431, C038, 5.952748
519.97419, C038, 2.509808
520.573469, C038, 2.542947
532.259405, C038, 3.875941
535.555438, C038, 2.895155
535.755197, C038, 3.581752
598.180066, C038, 3.106505
599.078984, C038, 2.514491
601.37622, C038, 3.598513
786.426007, C038, 2.510645
789.025036, C038, 2.788081
792.023916, C038, 2.861258
794.622945, C038, 2.571333
794.82287, C038, 3.513385
797.321937, C038, 2.870868
806.818388, C038, 2.847988
817.614355, C038, 3.007296
818.613981, C038, 5.168887
819.213757, C038, 3.088863
828.610247, C038, 5.122404
828.710209, C038, 2.709657
837.906773, C038, 4.868705
838.1066980000001, C038, 3.813447
838.2066610000001, C038, 3.469895
840.80569, C038, 3.296062
844.704233, C038, 2.845654
853.201059, C038, 3.050449
855.800088, C038, 4.39604
856.000013, C038, 3.444218
856.199938, C038, 4.252813
856.299901, C038, 4.092068
882.690041, C038, 2.514457
888.187987, C038, 2.828203
900.083543, C038, 2.462955
905.981339, C038, 2.719393
917.077193, C038, 3.559587
918.476671, C038, 2.939527
918.576633, C038, 4.768987
921.775438, C038, 3.350927
939.768715, C038, 2.593841
940.468454, C038, 2.491961
941.568043, C038, 3.158702
941.668006, C038, 2.718053
941.767968, C038, 3.048459
941.867931, C038, 4.190774
946.466213, C038, 2.72805
949.864943, C038, 3.867945
950.164831, C038, 4.543356
952.064122, C038, 3.495441
954.063375, C038, 4.82889
957.0622540000001, C038, 2.45502
957.1622170000001, C038, 4.347579
957.3621419999999, C038, 6.629193
957.761993, C038, 3.542398
957.861955, C038, 4.232945
961.660536, C038, 3.081602
961.760499, C038, 3.53458
968.158108, C038, 4.013206
971.057025, C038, 2.477714
971.156988, C038, 3.696034
1000.945858, C038, 2.560854
1030.234915, C038, 2.936851
1059.42401, C038, 2.668793
1066.021545, C038, 2.453121
1073.818631, C038, 3.423462
1086.413926, C038, 3.207296
1086.513888, C038, 2.550448
1086.613851, C038, 3.324512
1098.909257, C038, 3.020669
1391.699864, C038, 2.87287
1393.499192, C038, 3.322948
1401.996017, C038, 2.938663
1432.684551, C038, 2.593903
1434.983692, C038, 2.610002
1460.574131, C038, 2.468678
1471.370098, C038, 2.512301
1569.133571, C038, 2.650514
1569.633384, C038, 3.00252
1570.033235, C038, 2.850818
1571.632637, C038, 3.056584
1571.7326, C038, 4.054319
1574.531554, C038, 4.21559
1576.63077, C038, 3.553854
1590.525579, C038, 2.448417
1611.417773, C038, 3.052327
1613.117138, C038, 4.577621
1613.317063, C038, 4.654518
1613.516989, C038, 2.937565
1614.016802, C038, 3.954206
1668.896298, C038, 2.798306
1668.99626, C038, 2.836982
1669.096223, C038, 2.977084
1669.995887, C038, 3.257857
1670.095849, C038, 3.171548
1670.195812, C038, 3.304352
1673.694505, C038, 2.564364
1678.992525, C038, 4.862777
1682.19133, C038, 3.584428
1683.590807, C038, 4.42636
1685.889948, C038, 3.725907
1687.0895, C038, 2.536186
1687.189463, C038, 2.887986
1689.288679, C038, 3.440373
1689.388641, C038, 3.636384
1727.174524, C038, 2.475665
1727.874262, C038, 3.261117
1727.974225, C038, 2.931391
1750.465821, C038, 3.14854
1755.963767, C038, 2.532454
1756.06373, C038, 2.589
1760.462087, C038, 3.172093
1772.157717, C038, 2.825868
1775.456484, C038, 2.629795
1780.254692, C038, 2.538357
1787.35204, C038, 3.014065
1794.1495, C038, 3.415444
1794.349426, C038, 3.036308
1795.149127, C038, 2.818054
1796.748529, C038, 2.999451
1796.848492, C038, 5.062107
1797.748156, C038, 2.889154
1797.848118, C038, 3.63026
1797.948081, C038, 6.583873
1807.644458, C038, 2.874524
1829.236391, C038, 2.539933
1829.436316, C038, 3.475027
1829.736204, C038, 4.142435
1829.836167, C038, 2.787852
1851.4281, C038, 2.995961
1927.799566, C038, 3.153847
1943.893553, C038, 2.777872
1947.592171, C038, 2.706034
1966.785, C038, 2.905406
1969.983805, C038, 2.893625
1970.083767, C038, 3.878671
46.344223, C039, 2.78922
46.643862, C039, 4.957148
46.743742, C039, 5.045711
49.340617, C039, 3.008743
96.18423799999999, C039, 2.965289
113.363562, C039, 2.74387
113.463442, C039, 3.502783
163.003818, C039, 3.323167
335.895736, C039, 4.522694
335.995616, C039, 5.902837
336.095496, C039, 4.426103
336.195375, C039, 3.089076
341.888523, C039, 5.362906
341.988403, C039, 2.601056
374.249576, C039, 3.328591
382.639478, C039, 2.59795
399.219523, C039, 4.832234
399.319403, C039, 3.907485
402.415677, C039, 4.00039
405.112431, C039, 2.537397
495.104122, C039, 3.257198
549.338849, C039, 6.512269
549.438729, C039, 4.040702
549.538608, C039, 3.249753
557.928511, C039, 2.616293
586.194491, C039, 2.968761
587.792568, C039, 3.085274
1083.614971, C039, 4.915408
1083.714934, C039, 6.27286
1311.929668, C039, 2.843974
1349.815513, C039, 4.964967
1349.915476, C039, 4.943027
1350.015438, C039, 4.637172
1383.402964, C039, 2.433422
1383.702852, C039, 2.944201
1388.800947, C039, 5.902318
1388.90091, C039, 4.736839
1390.40035, C039, 3.383837
1390.500312, C039, 3.607482
1390.600275, C039, 4.940091
321.513046, C040, 3.003145
322.312085, C040, 3.265368
391.628659, C040, 2.858797
391.728539, C040, 2.691578
439.570959, C040, 2.759011
440.270117, C040, 2.706783
597.0813889999999, C040, 3.083589
598.279946, C040, 3.308198
1255.250844, C040, 2.820878
1257.35006, C040, 3.247026
1874.619435, C040, 2.511427
46.543982, C043, 4.383336
48.641458, C043, 8.664753
49.640256, C043, 3.050194
49.840016, C043, 6.698773
51.238333, C043, 2.779215
53.935087, C043, 2.629164
92.288927, C043, 3.038292
283.558726, C043, 5.789968
283.658606, C043, 2.627503
283.758485, C043, 3.323033
335.596097, C043, 2.789346
338.392731, C043, 5.435655
339.091889, C043, 3.831243
342.487802, C043, 3.37452
347.681551, C043, 2.739202
358.168929, C043, 2.555522
373.150898, C043, 3.277205
374.149696, C043, 3.986476
378.144888, C043, 8.064669
383.238757, C043, 2.844228
390.030583, C043, 2.853299
402.215917, C043, 7.539696
433.777931, C043, 3.416782
478.524077, C043, 2.688459
497.301478, C043, 2.831225
541.248586, C043, 7.428976
558.527789, C043, 5.895474
564.520577, C043, 5.234242
564.620457, C043, 7.97335
945.9664, C043, 3.812949
1238.457119, C043, 2.629781
1348.815887, C043, 6.216129
1910.106176, C043, 2.815595
4.99399, C044, 2.532815
28.56562, C044, 2.567719
28.6655, C044, 4.797884
60.227514, C044, 3.733747
60.327394, C044, 7.268144
80.90263, C044, 2.473935
89.49229200000001, C044, 3.36308
89.59217200000001, C044, 2.660072
92.888205, C044, 5.400274
92.988085, C044, 9.707957
93.087965, C044, 5.174338
93.48748399999999, C044, 6.073335
93.58736399999999, C044, 12.97259
93.68724400000001, C044, 4.440884
94.686042, C044, 3.510849
95.684839, C044, 4.096584
95.98447899999999, C044, 4.550273
96.883397, C044, 2.768062
97.682435, C044, 7.714966
97.782315, C044, 10.15083
99.080752, C044, 7.245216
157.210791, C044, 2.936952
240.011137, C044, 3.918635
397.721326, C044, 2.562744
397.821206, C044, 5.67619
398.320605, C044, 3.226507
422.091995, C044, 5.279448
422.191875, C044, 3.985496
433.777931, C044, 8.582326
433.877811, C044, 6.461562
480.821312, C044, 3.797935
480.921192, C044, 7.218466
481.021072, C044, 8.227425
500.497631, C044, 2.624352
500.597511, C044, 6.244341
504.892342, C044, 5.481081
546.042816, C044, 2.537792
559.926107, C044, 2.909424
560.025986, C044, 7.896693
560.125866, C044, 9.507215
587.293169, C044, 3.689405
587.393049, C044, 9.24022
587.492929, C044, 7.383327
587.592809, C044, 8.566525
587.692688, C044, 5.975969
587.8924479999999, C044, 5.10746
588.192087, C044, 3.388056
597.780547, C044, 3.114706
775.530078, C044, 2.884721
775.630041, C044, 9.270851
775.730004, C044, 7.177826
775.829966, C044, 8.829781
775.929929, C044, 10.11841
776.029892, C044, 11.1572
776.129854, C044, 4.488647
776.32978, C044, 2.722404
776.429742, C044, 5.906769
776.72963, C044, 2.734493
776.829593, C044, 16.58008
776.929556, C044, 6.996807
777.1294810000001, C044, 6.507786
777.2294439999999, C044, 11.82148
777.3294059999999, C044, 13.91627
777.429369, C044, 9.571457
777.529331, C044, 5.249557
778.628921, C044, 9.254112
779.328659, C044, 3.393044
779.428622, C044, 12.95843
779.528585, C044, 10.83337
781.327912, C044, 4.306801
781.427875, C044, 7.185247
781.527838, C044, 4.216736
781.827726, C044, 6.868168
782.327539, C044, 4.925867
782.427501, C044, 3.568665
782.627427, C044, 5.952892
785.526344, C044, 6.858078
785.626306, C044, 2.537922
812.416297, C044, 7.713536
812.51626, C044, 8.203539
812.616222, C044, 4.420301
829.309985, C044, 6.608484
829.409948, C044, 5.113648
829.50991, C044, 9.029108
829.609873, C044, 5.084002
829.709836, C044, 9.839603
829.809798, C044, 10.51464
829.909761, C044, 8.070801
830.009724, C044, 5.276379
830.109686, C044, 7.434696
831.209275, C044, 12.25978
942.867558, C044, 4.53112
945.9664, C044, 3.111363
948.865317, C044, 2.714125
1003.344962, C044, 3.331613
1018.039472, C044, 4.05086
1018.139434, C044, 4.09272
1018.239397, C044, 7.400929
1018.539285, C044, 6.385439
1039.131591, C044, 4.424295
1039.331517, C044, 4.945689
1039.431479, C044, 4.199764
1039.631405, C044, 2.541732
1039.731367, C044, 7.711898
1052.726512, C044, 4.443397
1052.826475, C044, 5.052829
1056.924943, C044, 4.077229
1057.024906, C044, 10.32589
1057.124869, C044, 6.18124
1057.224831, C044, 12.23876
1057.324794, C044, 5.621294
1057.424757, C044, 5.650311
1057.524719, C044, 5.431988
1058.32442, C044, 2.605251
1130.797343, C044, 4.142087
1131.297156, C044, 2.727165
1131.397119, C044, 10.31689
1131.497082, C044, 8.803747
1132.296783, C044, 3.545885
1221.463468, C044, 2.737106
1224.262422, C044, 3.294158
1225.162086, C044, 4.457523
1225.262049, C044, 3.900009
1231.859584, C044, 2.518157
1265.64696, C044, 2.860612
1278.042329, C044, 4.080315
1278.142292, C044, 8.796439
1278.242254, C044, 8.616279
1278.342217, C044, 8.351503
1278.44218, C044, 10.84142
1278.542142, C044, 8.784847
1278.642105, C044, 10.29854
1278.742068, C044, 2.778774
1278.941993, C044, 3.413204
1279.041956, C044, 8.599266
1279.141918, C044, 11.24851
1279.241881, C044, 11.8989
1279.341844, C044, 10.57862
1279.441806, C044, 7.618423
1280.34147, C044, 9.863659
1280.441433, C044, 3.352299
1283.140424, C044, 2.817783
1288.538407, C044, 5.237763
1288.63837, C044, 4.314851
1288.738333, C044, 8.93832
1288.838295, C044, 5.151352
1336.52048, C044, 3.40847
1357.912488, C044, 2.981133
1358.01245, C044, 4.291091
1363.810284, C044, 15.61082
1368.008716, C044, 2.587028
1373.906512, C044, 6.038513
1374.006475, C044, 4.590904
1406.094486, C044, 6.621064
1406.194449, C044, 2.527475
1406.294411, C044, 7.999717
1407.194075, C044, 7.93163
1408.093739, C044, 2.875712
1529.448398, C044, 4.939335
1529.548361, C044, 6.290508
1531.047801, C044, 5.051409
1542.243618, C044, 2.655601
1542.34358, C044, 7.091906
1542.443543, C044, 7.226164
1545.242497, C044, 2.982801
1545.34246, C044, 10.33182
1612.217474, C044, 4.169892
1907.307222, C044, 7.871281
1907.407185, C044, 8.474275
1907.60711, C044, 8.954891
1907.707073, C044, 9.303778
1907.807035, C044, 6.303219
1907.906998, C044, 4.94751
1908.506774, C044, 3.141315
1911.405691, C044, 11.17567
1911.505654, C044, 4.472519
97.98207499999999, C045, 2.540528
341.489004, C045, 3.083958
374.948734, C045, 2.671111
402.615436, C045, 6.484683
403.014955, C045, 2.91587
551.536204, C045, 3.035239
588.092208, C045, 3.055725
595.383432, C045, 5.324929
595.483312, C045, 5.16164
595.5831920000001, C045, 4.071921
601.6758589999999, C045, 4.011376
601.775739, C045, 3.238085
179.084465, C051, 3.240417
202.755975, C051, 3.214011
311.125548, C051, 4.650179
311.225428, C051, 5.294443
791.823991, C051, 4.029585
791.923953, C051, 3.237972
792.023916, C051, 3.735098
821.912749, C051, 4.976477
822.012712, C051, 3.285909
875.7926179999999, C051, 3.37945
875.892581, C051, 4.116345
875.992544, C051, 3.564806
978.554224, C051, 5.155578
978.654187, C051, 5.592924
978.75415, C051, 9.956457
978.854112, C051, 6.462425
978.954075, C051, 7.702789
979.054038, C051, 3.667162
1045.529201, C051, 4.779889
1045.629164, C051, 5.678289
1168.783151, C051, 5.268821
1168.883113, C051, 6.3115
1168.983076, C051, 7.8846
1169.083039, C051, 7.312588
1190.175158, C051, 3.768201
1190.275121, C051, 5.312718
