Time (s), Cell Name, Value
1942.252978, C01, 3.429982
1951.246156, C01, 4.189106
1952.395284, C01, 3.761939
1953.094754, C01, 4.534083
1953.844185, C01, 7.799602
1957.491419, C01, 3.550523
1961.238576, C01, 3.961088
1966.33471, C01, 4.175816
1967.234028, C01, 3.408572
1969.782095, C01, 3.604812
1969.931981, C01, 3.391052
1979.724553, C01, 3.706861
1991.465646, C01, 4.346419
1997.660947, C01, 3.627638
1998.260492, C01, 3.657926
1998.760113, C01, 4.861485
2000.908483, C01, 3.654567
2002.757081, C01, 3.895627
2006.30439, C01, 3.481361
2023.041693, C01, 4.164027
2025.389912, C01, 3.579973
2036.381574, C01, 3.563508
2038.929641, C01, 3.382632
2041.727519, C01, 3.948539
2051.120393, C01, 4.073469
2051.52009, C01, 3.704469
2063.860729, C01, 3.639593
2066.25891, C01, 5.685074
2067.957621, C01, 5.410297
2070.955347, C01, 4.549516
2072.054513, C01, 4.927274
2072.953831, C01, 3.386346
2073.6533, C01, 4.178286
2078.099927, C01, 3.389797
2083.046175, C01, 4.356616
2083.595758, C01, 3.894704
2088.242234, C01, 3.937587
2088.841779, C01, 5.550577
2090.240718, C01, 5.022226
2091.789543, C01, 3.9708
2094.687344, C01, 3.72885
2095.28689, C01, 5.732383
2098.084767, C01, 3.419797
2099.883403, C01, 4.034401
2111.674458, C01, 4.23664
2136.505622, C01, 3.633881
2142.501074, C01, 3.511442
2144.649444, C01, 4.26261
2148.446564, C01, 3.901968
2154.79175, C01, 3.472985
2154.991599, C01, 3.777443
2155.940879, C01, 3.832551
2158.139211, C01, 4.725805
2165.48364, C01, 3.641874
2169.380683, C01, 3.426919
2177.224733, C01, 5.430376
2177.574468, C01, 7.965942
2178.473786, C01, 3.448269
2179.223217, C01, 3.851202
2181.621398, C01, 3.929145
2181.871208, C01, 8.257677
2186.018063, C01, 3.651673
2186.367797, C01, 3.81578
2188.066509, C01, 4.54262
2189.365523, C01, 3.331623
2190.764462, C01, 4.101258
2191.91359, C01, 3.581851
2203.105101, C01, 3.439862
2207.002145, C01, 3.473231
2210.449529, C01, 3.347351
2213.647104, C01, 5.355799
2217.84392, C01, 4.746921
2223.289789, C01, 3.993463
2224.488879, C01, 3.406192
2229.684938, C01, 3.989686
2230.034673, C01, 4.311483
2231.033915, C01, 5.443711
2234.031641, C01, 3.705569
2244.373795, C01, 3.8413
2251.468413, C01, 4.27463
2254.71595, C01, 3.622328
2258.862804, C01, 3.360085
2273.151965, C01, 4.840128
2278.897606, C01, 3.434694
2283.194347, C01, 3.420951
2286.641732, C01, 3.874629
2295.135289, C01, 4.921862
2299.282143, C01, 3.559739
2300.681082, C01, 3.701894
2303.079262, C01, 3.636243
2306.426723, C01, 4.680997
2306.676534, C01, 4.496003
2310.323767, C01, 3.466403
2314.92028, C01, 3.343907
2336.354021, C01, 3.593843
2339.251823, C01, 4.030362
2348.344925, C01, 4.607674
2348.544773, C01, 3.924389
2355.589429, C01, 3.887238
2377.073132, C01, 3.609248
2384.017864, C01, 3.820919
2385.566689, C01, 3.496467
2388.564415, C01, 3.395041
2413.145768, C01, 3.843425
2418.241902, C01, 4.095232
2425.036748, C01, 4.083043
2429.333488, C01, 3.46369
2432.331214, C01, 3.458148
2433.080646, C01, 3.455622
2436.128334, C01, 3.552109
2436.627955, C01, 3.525856
2437.127576, C01, 3.421514
2442.873217, C01, 3.364056
2450.217646, C01, 3.524002
2450.667305, C01, 3.760077
2454.964046, C01, 3.338073
2459.060938, C01, 4.91832
2460.509839, C01, 3.356216
2465.855783, C01, 3.474735
2473.250174, C01, 3.951739
2474.299378, C01, 3.625695
2475.248658, C01, 3.378778
2495.03365, C01, 3.563027
2497.082096, C01, 3.581574
2509.073, C01, 3.669677
2510.172166, C01, 4.01433
2517.766405, C01, 3.636546
2530.456778, C01, 3.335532
2540.748971, C01, 3.379703
2541.798175, C01, 3.777393
2543.247076, C01, 3.585558
2545.645257, C01, 3.711515
2552.839799, C01, 3.77044
2555.138056, C01, 3.419376
2557.985895, C01, 3.414839
2559.734569, C01, 3.657778
2563.781499, C01, 4.66995
2566.779225, C01, 4.05869
2567.878391, C01, 3.679295
2575.522592, C01, 5.405553
2583.516528, C01, 3.502148
2586.014633, C01, 3.331078
2595.20766, C01, 3.731595
2600.004021, C01, 5.266388
2600.20387, C01, 4.026063
2600.45368, C01, 4.23971
2610.645948, C01, 3.882257
2617.041097, C01, 3.723104
2621.287876, C01, 5.202426
2621.737535, C01, 4.803095
72.844762, C02, 4.6515
74.043853, C02, 3.643504
103.121804, C02, 4.547851
125.454869, C02, 3.647023
130.700891, C02, 3.568045
135.247443, C02, 4.162771
135.797027, C02, 3.558273
138.145246, C02, 4.310467
138.395057, C02, 3.829548
138.794754, C02, 4.412553
150.785661, C02, 4.385489
151.884828, C02, 3.669531
152.234562, C02, 3.655961
203.345805, C02, 3.703226
206.143684, C02, 5.164682
207.292813, C02, 3.511055
213.388191, C02, 4.958662
216.285993, C02, 4.369039
224.829515, C02, 4.143368
227.227696, C02, 3.676984
227.777279, C02, 4.542923
230.275385, C02, 3.681837
256.555457, C02, 4.426312
256.755306, C02, 3.841537
309.265488, C02, 3.882519
310.264731, C02, 3.43157
341.391128, C02, 3.624429
352.232907, C02, 3.717916
375.065593, C02, 3.821147
375.515252, C02, 4.232997
375.964911, C02, 5.238514
377.863471, C02, 3.558131
411.438012, C02, 4.887006
412.487217, C02, 4.126788
442.964107, C02, 3.978052
451.507628, C02, 4.756446
474.989822, C02, 4.301053
493.325918, C02, 5.423888
493.625691, C02, 3.836298
516.8081120000001, C02, 3.456509
519.056407, C02, 3.446592
543.6377670000001, C02, 3.563286
547.185077, C02, 4.374081
549.333448, C02, 3.768599
592.550677, C02, 5.119308
593.0003359999999, C02, 4.102229
636.067679, C02, 4.966199
636.367452, C02, 4.055582
636.617262, C02, 4.157022
676.886727, C02, 4.870137
688.278089, C02, 3.591296
689.577104, C02, 3.423206
689.7769520000001, C02, 3.950196
727.748159, C02, 4.569988
729.696682, C02, 3.757059
734.243234, C02, 3.531053
742.686831, C02, 3.757859
751.879861, C02, 5.225963
765.919215, C02, 3.654804
813.78292, C02, 4.966927
818.679208, C02, 3.49591
826.373373, C02, 3.739975
826.723108, C02, 4.22726
838.264357, C02, 4.843518
853.402877, C02, 4.432142
862.845717, C02, 3.810308
880.832078, C02, 3.52221
882.231017, C02, 3.828558
900.766962, C02, 4.28732
905.063704, C02, 4.863996
915.206013, C02, 3.690236
918.853247, C02, 3.601813
925.29836, C02, 4.024398
926.94711, C02, 4.321962
928.1462, C02, 3.855714
928.945594, C02, 5.207538
929.944837, C02, 5.380714
932.442942, C02, 3.881501
933.542109, C02, 4.3968
934.891086, C02, 4.243324
935.0909339999999, C02, 4.94327
945.632941, C02, 3.483267
948.530743, C02, 5.727764
949.230213, C02, 4.303873
949.529985, C02, 3.904285
972.812331, C02, 3.480711
977.658656, C02, 3.664901
990.149185, C02, 3.987041
1030.618497, C02, 3.650187
1036.663913, C02, 4.798171
1036.913724, C02, 7.84006
1042.809253, C02, 3.495791
1044.557927, C02, 3.543667
1045.457245, C02, 4.455613
1053.551108, C02, 3.620067
1072.836484, C02, 4.327232
1073.68584, C02, 4.133747
1077.333074, C02, 3.547471
1087.825118, C02, 3.594045
1092.921254, C02, 3.717747
1105.511707, C02, 3.944921
1106.011328, C02, 4.836792
1106.161214, C02, 3.803639
1109.858411, C02, 3.646002
1143.732725, C02, 3.890477
1183.952227, C02, 3.655384
1191.246695, C02, 3.946995
1193.844725, C02, 3.509123
1196.54268, C02, 5.656051
1786.671, C02, 3.60241
1794.864784, C02, 3.570135
1805.756522, C02, 3.679365
1806.306105, C02, 4.09217
1821.044924, C02, 3.67329
1825.791324, C02, 4.236915
1831.8867, C02, 3.527881
1838.881394, C02, 4.537895
1860.764793, C02, 3.956967
1864.412027, C02, 3.881056
1864.911648, C02, 5.055962
1867.209904, C02, 3.608975
1871.806417, C02, 3.802196
1875.953272, C02, 3.807379
1877.651983, C02, 3.795413
1892.390803, C02, 5.558146
1893.639855, C02, 4.938374
1897.287088, C02, 4.338979
1897.486937, C02, 4.688521
1906.38019, C02, 4.186242
1916.272686, C02, 3.733664
1921.618631, C02, 3.627807
1922.467987, C02, 4.044486
1940.554267, C02, 5.458072
1945.950173, C02, 5.793259
1954.143958, C02, 4.507205
1954.643579, C02, 3.549229
1954.993314, C02, 4.722298
1966.33471, C02, 3.627164
1973.978911, C02, 3.810389
1979.324856, C02, 4.31433
2001.058369, C02, 3.991951
2005.455034, C02, 3.610846
2005.704845, C02, 5.131825
2009.851699, C02, 3.614518
2013.848667, C02, 3.819401
2014.698023, C02, 9.628351
2021.29302, C02, 3.552603
2026.988699, C02, 3.835677
2031.884985, C02, 3.643822
2035.732067, C02, 6.181066
2042.576874, C02, 4.763362
2044.125699, C02, 3.644299
2045.025017, C02, 4.773758
2045.374752, C02, 4.483052
2045.624562, C02, 4.051856
2045.774449, C02, 4.158023
2047.023501, C02, 4.699412
2047.123425, C02, 3.694707
2048.17263, C02, 3.532347
2051.869825, C02, 4.523689
2052.069673, C02, 7.454134
2054.767627, C02, 3.675432
2056.915997, C02, 4.238722
2058.015163, C02, 4.568295
2076.201367, C02, 4.082002
2092.089315, C02, 4.276309
2097.43526, C02, 4.165108
2102.43147, C02, 5.011514
2102.831167, C02, 4.196049
2103.430712, C02, 5.600701
2113.223283, C02, 3.520114
2113.772866, C02, 3.568997
2124.714566, C02, 3.978765
2132.258843, C02, 4.304237
2139.053689, C02, 3.843865
2141.351946, C02, 3.541038
2143.60024, C02, 4.15617
2145.698648, C02, 4.50426
2149.745578, C02, 4.005692
2153.84247, C02, 3.771251
2162.685762, C02, 3.55584
2167.332237, C02, 4.203308
2170.629736, C02, 3.828535
2173.177803, C02, 3.943926
2177.824278, C02, 4.248567
2179.373103, C02, 3.843412
2184.669086, C02, 3.906721
2188.716016, C02, 4.005012
2190.614576, C02, 3.695927
2193.162643, C02, 3.912043
2201.6562, C02, 3.742589
2204.004419, C02, 3.544807
2214.296611, C02, 3.833249
2227.036947, C02, 5.657592
2227.286757, C02, 5.366725
2227.58653, C02, 4.384878
2227.686454, C02, 7.285858
2236.979404, C02, 4.18716
2239.927168, C02, 3.797988
2250.66902, C02, 4.021767
2259.512311, C02, 4.646712
2267.356361, C02, 3.575344
2269.304883, C02, 5.029772
2274.70079, C02, 3.627708
2276.299577, C02, 3.894343
2279.097455, C02, 4.220185
2290.239003, C02, 3.983335
2291.388131, C02, 4.110912
2292.437335, C02, 3.700897
2293.786312, C02, 3.75174
2303.379035, C02, 3.773025
2303.778732, C02, 3.652468
2307.07623, C02, 3.529384
2308.275321, C02, 4.153164
2308.625055, C02, 6.757383
2309.574335, C02, 3.536124
2319.766604, C02, 3.890337
2320.965694, C02, 4.688128
2326.011866, C02, 4.975173
2326.761298, C02, 4.195769
2328.809744, C02, 5.160906
2330.608379, C02, 5.029873
2343.598525, C02, 5.809622
2351.592461, C02, 3.558758
2352.591703, C02, 3.633214
2362.234388, C02, 3.904481
2363.333555, C02, 3.57115
2368.129916, C02, 3.864954
2369.17912, C02, 4.960206
2369.528855, C02, 5.722492
2378.072374, C02, 4.332582
2379.671161, C02, 3.67638
2389.86343, C02, 3.747483
2398.606797, C02, 4.064359
2404.702173, C02, 4.423876
2409.498535, C02, 3.574793
2417.742281, C02, 4.07553
2429.183602, C02, 4.949471
2434.929244, C02, 5.169354
2437.277462, C02, 3.546349
2443.722573, C02, 3.683822
2444.871701, C02, 4.170803
2447.469731, C02, 3.541502
2448.419011, C02, 3.581526
2450.917116, C02, 4.635957
2459.060938, C02, 4.733028
2464.10711, C02, 3.909656
2465.905745, C02, 4.235898
2471.701349, C02, 4.214502
2477.796725, C02, 4.842478
2491.286492, C02, 4.626771
2493.434862, C02, 5.106957
2494.384142, C02, 5.6555
2494.534029, C02, 3.871798
2494.833801, C02, 5.644163
2495.133574, C02, 3.520912
2495.233498, C02, 4.927817
2495.333422, C02, 5.635906
2510.921597, C02, 3.834622
2512.320536, C02, 3.754375
2523.162312, C02, 3.523771
2527.708863, C02, 3.81734
2545.24556, C02, 4.657214
2552.090367, C02, 3.599982
2552.989685, C02, 3.810573
2553.189534, C02, 3.636919
2553.639193, C02, 3.534644
2562.332598, C02, 4.282593
2564.231158, C02, 4.852279
2564.53093, C02, 4.634892
2564.880665, C02, 3.968561
2587.863231, C02, 3.960327
2588.31289, C02, 3.982964
2588.712587, C02, 4.390798
2589.062321, C02, 4.600047
2590.361336, C02, 3.812609
2590.561184, C02, 5.757471
2601.502884, C02, 3.919973
123.706195, C03, 3.781524
123.856081, C03, 3.451426
124.005968, C03, 3.841255
125.854566, C03, 3.644798
192.803799, C03, 3.485644
262.75076, C03, 3.688418
329.799917, C03, 4.203435
330.699235, C03, 3.511345
330.899084, C03, 3.857182
334.696205, C03, 3.407983
335.395674, C03, 3.400749
338.793098, C03, 3.651797
343.389612, C03, 3.973277
343.589461, C03, 3.393631
395.749908, C03, 3.362683
400.846044, C03, 3.483315
402.195021, C03, 3.460464
419.332026, C03, 4.393878
419.531875, C03, 4.45699
442.464485, C03, 3.567791
449.708992, C03, 4.188534
469.943648, C03, 3.433287
502.81872, C03, 4.97878
513.860347, C03, 4.583081
527.300156, C03, 3.388014
534.594625, C03, 4.28435
539.540874, C03, 4.13016
546.185835, C03, 3.554642
552.9307209999999, C03, 4.249893
553.180531, C03, 4.703889
553.63019, C03, 3.443658
556.22822, C03, 3.493773
559.8254920000001, C03, 4.321157
567.769469, C03, 3.796191
581.209277, C03, 3.312359
603.992002, C03, 3.6503
624.376544, C03, 3.70855
632.1706339999999, C03, 4.249682
635.268285, C03, 4.098042
638.415899, C03, 3.512126
638.91552, C03, 3.578473
653.954116, C03, 3.401853
662.8473729999999, C03, 3.370535
672.93972, C03, 3.706636
688.278089, C03, 3.638263
688.4279749999999, C03, 3.47721
691.275816, C03, 3.456448
709.262177, C03, 3.544813
720.453691, C03, 3.349236
730.84581, C03, 3.50657
745.284861, C03, 3.877609
748.482437, C03, 4.313246
750.131187, C03, 3.491313
755.027474, C03, 3.349388
759.1743289999999, C03, 4.893075
763.521033, C03, 3.963131
764.320427, C03, 4.131959
777.660312, C03, 3.774855
795.296938, C03, 3.74851
795.446824, C03, 3.555113
798.294665, C03, 3.744702
809.186406, C03, 3.680521
815.931291, C03, 3.618128
817.5800410000001, C03, 3.433347
838.4142430000001, C03, 3.362658
841.761705, C03, 4.160748
848.6065139999999, C03, 3.859472
849.855567, C03, 3.936948
874.836624, C03, 3.919584
878.184086, C03, 3.994758
881.481586, C03, 3.35272
897.819197, C03, 3.443441
898.8684009999999, C03, 3.338232
926.497451, C03, 3.374096
933.242336, C03, 3.442971
934.841124, C03, 4.147311
955.925136, C03, 3.304116
959.672295, C03, 3.857262
970.91377, C03, 3.325243
973.9114970000001, C03, 3.373645
992.897101, C03, 4.018807
1021.22562, C03, 4.409916
1029.919028, C03, 3.83459
1038.912208, C03, 4.647755
1066.091599, C03, 4.420928
1072.087052, C03, 3.393595
1073.535954, C03, 4.185711
1076.98334, C03, 3.396856
1105.211934, C03, 4.453586
1114.504888, C03, 3.358789
1122.199053, C03, 4.506319
1123.797841, C03, 3.560061
1139.785717, C03, 4.329481
1144.831891, C03, 5.102472
1146.9303, C03, 3.663865
1148.778898, C03, 3.610293
1152.176322, C03, 3.675179
1170.962077, C03, 3.55705
1177.40719, C03, 3.928075
1189.897718, C03, 4.491689
1199.440482, C03, 5.071643
1789.418915, C03, 3.631558
1794.465087, C03, 3.774552
1795.514291, C03, 3.54332
1795.96395, C03, 4.465773
1797.213003, C03, 3.727747
1798.312169, C03, 3.623078
1812.951064, C03, 3.424959
1814.100192, C03, 4.201122
1820.295493, C03, 3.458719
1822.84356, C03, 3.815284
1829.98814, C03, 3.565997
1835.683819, C03, 3.602582
1853.520289, C03, 3.553774
1861.214452, C03, 4.065419
1862.013846, C03, 3.766427
1863.113012, C03, 3.485901
1868.608843, C03, 3.441627
1871.456683, C03, 4.38954
1877.202324, C03, 4.449636
1878.501339, C03, 3.601448
1879.150846, C03, 4.060977
1881.449103, C03, 3.58199
1889.093304, C03, 4.398888
1893.090272, C03, 3.457322
1897.536899, C03, 4.528749
1897.986558, C03, 3.768225
1906.030456, C03, 4.183183
1906.729925, C03, 3.811185
1907.479357, C03, 3.812928
1908.878295, C03, 3.935948
1916.322648, C03, 3.616372
1916.572459, C03, 3.625318
1918.321132, C03, 3.391096
1922.06829, C03, 3.442506
1923.517191, C03, 3.915859
1928.663287, C03, 3.775787
1944.101576, C03, 3.389589
1949.397558, C03, 4.044946
1952.345322, C03, 3.995215
1955.992556, C03, 4.45032
1965.735165, C03, 3.631449
1967.03418, C03, 4.656126
1975.427812, C03, 3.935254
1980.224174, C03, 3.443431
1990.916063, C03, 3.751544
1993.663979, C03, 3.681382
2001.757839, C03, 3.703037
2004.855489, C03, 3.395776
2005.654883, C03, 3.957913
2011.200676, C03, 3.500386
2011.750259, C03, 3.369002
2024.040935, C03, 3.685319
2026.738889, C03, 5.09607
2027.438358, C03, 3.595795
2027.588244, C03, 3.578681
2030.985667, C03, 3.643019
2036.481498, C03, 3.829199
2047.373236, C03, 4.307193
2062.311904, C03, 3.411242
2064.010615, C03, 3.512057
2070.855423, C03, 3.780996
2071.954589, C03, 3.735499
2072.70402, C03, 3.572124
2074.052997, C03, 5.259492
2080.398184, C03, 3.726212
2084.445114, C03, 3.787605
2085.794091, C03, 4.181115
2086.193787, C03, 4.391208
2087.392878, C03, 3.549931
2096.685828, C03, 3.661997
2102.481432, C03, 4.240091
2104.230105, C03, 3.583151
2104.829651, C03, 3.922294
2105.029499, C03, 5.477448
2116.320934, C03, 3.667366
2118.61919, C03, 3.882562
2119.018887, C03, 3.433678
2126.962861, C03, 3.745691
2128.3618, C03, 3.869722
2131.109715, C03, 3.679453
2139.603272, C03, 3.913497
2144.699406, C03, 4.271035
2148.146791, C03, 3.658659
2156.190689, C03, 4.119487
2157.589628, C03, 3.55571
2162.336027, C03, 3.380835
2164.234587, C03, 3.734135
2166.582806, C03, 3.677019
2171.628978, C03, 3.415046
2175.625946, C03, 4.011417
2176.275453, C03, 3.844157
2182.370829, C03, 4.536301
2198.708436, C03, 3.424102
2200.45711, C03, 4.074215
2206.752334, C03, 3.87876
2208.151273, C03, 4.49443
2209.000629, C03, 3.596479
2209.200477, C03, 4.401645
2212.048317, C03, 4.745714
2213.996839, C03, 4.674359
2225.787894, C03, 3.469306
2231.833308, C03, 3.395233
2232.982436, C03, 3.430142
2233.78183, C03, 3.741648
2239.477509, C03, 3.390344
2239.827244, C03, 4.654874
2241.62588, C03, 3.98374
2241.87569, C03, 4.269112
2245.323075, C03, 3.691501
2255.315495, C03, 4.051007
2258.063411, C03, 3.444062
2267.106551, C03, 3.805915
2269.754542, C03, 3.37329
2272.552419, C03, 3.397794
2278.897606, C03, 3.419084
2279.397227, C03, 4.092981
2280.496393, C03, 3.618584
2280.696242, C03, 3.607429
2282.09518, C03, 3.69683
2282.644764, C03, 4.258431
2285.042944, C03, 5.396107
2289.189799, C03, 4.018911
2292.936956, C03, 3.412517
2294.235971, C03, 3.60581
2296.584189, C03, 4.064238
2304.728012, C03, 3.40789
2307.425965, C03, 4.120616
2319.217021, C03, 3.552253
2320.516035, C03, 4.969749
2321.615201, C03, 4.145226
2324.562965, C03, 4.207947
2326.711336, C03, 3.926444
2327.810502, C03, 3.751385
2332.75675, C03, 3.466462
2333.406257, C03, 3.498444
2336.354021, C03, 3.793103
2339.751444, C03, 4.136022
2357.088292, C03, 3.751254
2357.238178, C03, 3.670608
2360.285867, C03, 3.725148
2371.877074, C03, 4.302601
2374.924762, C03, 4.070505
2380.82029, C03, 3.760129
2381.369873, C03, 3.624199
2386.665855, C03, 4.292413
2403.053424, C03, 3.639235
2407.300202, C03, 3.697812
2407.799823, C03, 4.623949
2411.347133, C03, 5.265461
2413.295654, C03, 3.374106
2419.690803, C03, 3.500203
2421.889136, C03, 4.259326
2422.288832, C03, 3.868062
2422.688529, C03, 3.955377
2423.138188, C03, 3.430393
2426.435687, C03, 4.410033
2431.98148, C03, 4.257613
2433.030684, C03, 3.833406
2439.625681, C03, 3.98322
2439.775567, C03, 3.402592
2444.472005, C03, 3.609025
2451.26685, C03, 4.198772
2452.21613, C03, 3.409951
2463.757375, C03, 4.044047
2464.506807, C03, 4.49978
2477.996574, C03, 3.697664
2479.595361, C03, 4.238376
2481.843655, C03, 3.551408
2484.541609, C03, 3.987317
2486.340244, C03, 3.567136
2491.086644, C03, 3.397583
2502.727813, C03, 5.183434
2505.825463, C03, 4.027335
2514.269058, C03, 4.631901
2526.509772, C03, 5.155324
2535.303102, C03, 3.57429
2555.038131, C03, 3.815721
2557.636161, C03, 3.502985
2557.985895, C03, 3.903269
2559.085061, C03, 3.461235
2560.733811, C03, 5.387499
2572.474904, C03, 3.538295
2582.667173, C03, 4.689622
2589.811753, C03, 3.697332
2590.661108, C03, 3.413804
2593.209176, C03, 3.789515
2596.156939, C03, 3.390812
2599.804173, C03, 4.032615
2600.004021, C03, 4.692028
2608.797351, C03, 3.854321
1.099166, C04, 4.358921
4.196817, C04, 3.670511
5.945491, C04, 4.736344
6.39515, C04, 4.755116
7.144582, C04, 4.388643
10.442081, C04, 4.963491
13.040111, C04, 4.154027
14.139278, C04, 3.998939
16.887194, C04, 3.697223
17.886436, C04, 4.268322
22.482951, C04, 4.271299
27.579087, C04, 3.601952
39.669918, C04, 3.582034
41.518517, C04, 3.651361
44.466281, C04, 4.611021
47.314122, C04, 4.105968
50.561659, C04, 3.761559
52.110485, C04, 3.549772
58.655522, C04, 4.317674
59.804651, C04, 3.776782
71.645672, C04, 3.90753
72.295179, C04, 5.090539
73.594194, C04, 3.800817
74.343626, C04, 6.979076
81.33832200000001, C04, 3.826924
83.836428, C04, 3.964316
85.58510200000001, C04, 4.421268
102.422334, C04, 4.348983
104.121046, C04, 5.228086
106.469265, C04, 4.950773
106.669114, C04, 3.717324
123.706195, C04, 4.130643
129.951459, C04, 3.57972
130.301194, C04, 4.849777
130.551005, C04, 4.395783
132.09983, C04, 3.936489
138.345095, C04, 3.738414
143.341306, C04, 3.811329
145.08998, C04, 3.647345
145.289828, C04, 4.627459
146.189147, C04, 4.127663
147.238351, C04, 4.201559
148.987025, C04, 3.81814
150.435926, C04, 4.781891
152.034714, C04, 3.947695
156.131607, C04, 3.735852
164.825015, C04, 4.738475
169.521454, C04, 3.698066
171.569901, C04, 4.177867
174.967324, C04, 3.563715
175.716756, C04, 3.71167
177.315544, C04, 3.772736
180.513119, C04, 4.450985
183.560808, C04, 3.74081
184.909785, C04, 3.799159
188.157323, C04, 4.93349
198.149746, C04, 6.309521
200.348079, C04, 3.604769
205.394252, C04, 4.183355
205.494176, C04, 3.998048
223.630424, C04, 3.787966
224.529742, C04, 3.719504
226.37834, C04, 3.925396
226.478265, C04, 3.78589
230.725044, C04, 3.593695
232.323832, C04, 3.583114
238.768945, C04, 4.474431
240.817391, C04, 3.704381
241.816634, C04, 3.633667
243.265535, C04, 4.401268
250.859776, C04, 3.83127
252.908223, C04, 3.957522
255.056594, C04, 3.785808
259.952881, C04, 3.82398
262.201176, C04, 4.219003
265.049017, C04, 3.544769
275.99072, C04, 3.605726
285.933181, C04, 3.668729
287.032347, C04, 4.567477
294.826437, C04, 3.903358
301.721209, C04, 4.121608
304.718936, C04, 4.952592
311.114086, C04, 4.497833
312.463064, C04, 3.538512
316.110298, C04, 4.572733
322.705297, C04, 5.306232
324.753744, C04, 4.739441
325.503175, C04, 3.978078
325.6031, C04, 3.867447
328.101205, C04, 3.692209
333.347227, C04, 4.079838
337.544045, C04, 4.26848
338.643212, C04, 3.713387
347.286657, C04, 3.665222
347.936165, C04, 4.679812
354.481202, C04, 3.93635
358.877868, C04, 4.911872
359.477413, C04, 4.215418
363.124648, C04, 4.955967
