 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18
Time(s)/Cell Status, rejected, accepted, rejected, rejected, accepted, accepted, accepted, accepted, rejected, rejected, rejected, rejected, accepted, accepted, accepted, accepted, accepted, accepted, rejected
1627.948307769483, -0.915398, -0.3468336, 1.647024, -0.2201899, 5.369575, 2.048393, 1.73236, 0.8260547, 1.111212, 2.481212, 4.586635, 2.521068, -1.399548, 0.959859, 0.354854, 1.213399, 4.343028, 0.729853, 29.66581
1628.048270290509, -2.580672, -1.443722, 1.333775, 1.770732, 5.460025, 2.216543, 0.4558234, -1.307912, 1.401489, 2.01958, 3.621511, 2.145616, 1.561813, 0.2957501, -0.851723, -0.5571887, 2.696203, 1.273439, 28.28682
1628.148232811536, -3.085189, -0.1338598, 2.647381, -1.123607, 3.080771, 2.713535, 1.37961, 1.697711, 0.8751857, 2.038045, 2.908817, 1.457289, 0.215339, 0.08973134, -3.086608, -0.4836949, 3.396719, 1.803946, 26.97073
1628.248195332562, -1.415318, -0.8310099, 1.011767, 0.2307138, 4.372588, 0.9073907, 0.8329837, 1.578323, 1.121388, 2.627747, 2.189346, 1.836227, -0.718676, -1.735117, -1.553157, -0.5575051, 2.877141, 2.114151, 30.35943
1628.348157853588, -2.017114, 0.8368824, 1.2501, 0.95423, 3.006398, 2.349276, 1.506643, 0.2542196, 1.360658, 3.144056, 3.126261, 1.197122, 1.569775, 0.4298978, -0.7442591, -0.1263411, 5.323096, 1.182058, 28.95139
1628.448120374614, -0.9778048, 1.598277, 1.971958, -0.3995413, 4.432086, 3.112636, 1.608724, -0.3478311, 3.430677, 1.432531, 3.514678, -0.5510159, 1.124538, -0.418357, 1.397431, 8.496441, 4.41396, 1.428948, 27.60739
1628.54808289564, -0.8089357, 2.157995, 1.058319, 2.229627, 5.044359, 1.52309, -1.106678, 2.220064, 0.9885377, 2.146569, 4.110802, 0.3072862, 1.173023, 0.01447221, -1.567874, 6.555121, 6.899391, -0.3964524, 26.32451
1628.648045416667, -0.9249808, -1.016171, 2.108403, -0.2002821, 3.185543, 2.288414, -0.7216004, 1.797177, 2.1599, 3.900607, 2.38507, 5.087325, -0.7633654, -0.08217947, 0.6001495, 3.744398, 4.033591, 1.087744, 25.09996
1628.748007937693, -1.381422, -0.2748428, 1.75495, -0.07119124, 1.968755, 0.3458271, 1.586107, -0.6002443, 2.375469, 2.852625, 3.64861, 1.094676, -0.5178928, -0.3390036, -1.182637, 3.872579, 3.57552, 0.1591817, 23.93107
1628.847970458719, -1.527155, 1.470437, 2.334991, -0.2214049, 2.997099, 2.001425, 3.370985, 1.447947, 2.6691, 2.445681, 3.085583, 1.531693, 0.5913069, 0.7828898, -1.537241, 2.924243, 5.679175, 0.6410277, 23.0658
1628.947932979745, -1.339572, -0.7584419, 1.439198, 4.229826, 4.389807, 0.8313463, 3.887762, 0.5812464, 1.406707, 2.093016, 2.54978, 2.429661, -1.961069, 1.800426, -0.3548805, 1.970462, 5.387408, 0.04977072, 30.46522
1629.047895500772, 1.235776, -0.8158429, 0.8490056, 4.919645, 1.132972, 1.510424, 3.34577, 0.3451414, 1.418805, 5.145597, 2.416305, 3.389482, -0.6476583, -0.6399241, -2.680587, -0.1658672, 4.921051, -0.1444058, 29.05004
1629.147858021798, -0.7699026, 0.9872718, 1.664298, 8.260833, 2.482881, 2.637744, 1.993056, -0.3578826, 2.200355, 5.038982, 1.647311, 1.53575, -0.7162805, 0.6799853, -0.8500517, 2.376022, 7.005521, 0.0009158837, 27.69939
1629.247820542824, -1.457703, 0.9704628, 1.82799, 6.566885, 6.234046, 2.747601, 4.764823, -1.921938, 2.83832, 1.862652, 2.432803, 1.569668, -0.8664594, 0.9989189, -2.239398, 0.9866369, 6.522572, 1.414972, 26.41033
1629.34778306385, -0.0206314, -0.7225026, 2.052963, 6.889469, 4.901589, 1.35785, 3.875562, -2.131421, 2.200659, 2.214257, 2.03679, 3.475589, -0.8455303, -0.7379413, -0.9704059, -0.7561905, 4.604794, 1.386907, 25.18001
1629.447745584877, -1.167156, 1.697704, 2.005458, 6.329695, 5.264355, 2.560065, 3.143527, 0.1423962, 1.038383, 1.999146, 4.243315, 2.999591, 0.7957835, 0.9559382, -1.804117, -0.243354, 5.799659, 1.525099, 24.00575
1629.547708105903, -0.2431496, 0.1475559, 0.9271986, 6.078873, 5.216534, 3.085933, 2.513557, 0.4499885, 1.122645, 0.7823036, 3.681306, 2.644044, 0.08619988, 0.2885946, 0.6475009, -0.2188197, 6.510572, 1.330279, 22.88497
1629.647670626929, 0.2226079, -1.633275, 1.481943, 4.267031, 4.508073, 2.719055, 3.761564, 0.5310945, 1.131298, 2.021794, 2.834131, 0.7552682, -0.7266797, 1.574464, -0.9550152, 1.669583, 6.002355, -0.2207373, 22.43276
1629.747633147955, -0.5260223, -0.1874159, 0.6871721, 4.505511, 4.907447, 2.505816, 2.424726, -0.9542188, 3.107162, 3.366959, 1.868116, 2.261159, -0.724634, 4.502882, -0.6229256, 1.55215, 6.243536, 1.769798, 21.75731
1629.847595668982, -0.4337817, 1.960913, 0.2880923, 4.213937, 3.601272, 0.9793316, 5.225286, -2.377072, 4.533664, 2.010735, 2.569838, 3.408888, -1.273236, 6.374922, -1.361681, 0.007226665, 5.614099, 2.227356, 20.73935
1629.947558190008, 1.386642, 1.818239, 0.7931744, 2.375714, 2.872041, 2.407999, 2.10715, 0.7143559, 4.703952, 0.9734229, 5.867416, 3.160821, -0.84558, 4.947238, -0.171387, -0.6588725, 5.852819, 0.5719303, 19.76768
1630.047520711034, 1.243136, 2.315721, 0.1997305, 3.96792, 2.882038, 3.329657, 4.770823, -1.365978, -0.6106556, 1.554615, 6.126427, 1.547284, 0.1499075, 5.297476, 0.3592258, -0.3641236, 4.86209, 1.681494, 23.12808
1630.14748323206, 0.5943559, 1.048312, 2.439534, 3.404405, 3.354398, 1.920829, 1.475361, -0.1588237, 2.855866, 2.391984, 1.463764, 2.14958, 0.6823848, 5.150432, -0.9574708, 1.094233, 5.688578, -0.01420072, 22.04961
1630.247445753086, -0.6863283, 1.992028, 1.755733, 3.069097, 1.701404, 3.41075, 2.343493, -0.9952772, 3.909485, 2.295336, 1.228801, 3.22564, 2.122002, 2.639919, 0.6414318, 0.1513901, 5.144575, 0.6312848, 21.71389
1630.347408274113, -1.596581, -1.551941, 2.093155, 4.12566, 2.397706, 3.681447, 4.297717, -2.655049, 2.924877, 1.418984, 2.654134, 2.389747, -0.8608322, 1.794148, -0.621061, 0.4095942, 1.915956, 0.2529354, 20.68214
1630.447370795139, 1.528186, -0.4999829, 1.206978, 2.117242, 1.872596, 3.600179, 4.52617, -1.296495, 3.235002, -0.7466503, 2.944694, -0.002246012, -1.499754, 1.796514, 0.1115352, 0.6567049, 3.814994, -0.2897713, 22.56982
1630.547333316165, -0.7990666, 0.9090569, 2.425497, 3.11922, 3.813427, 2.792492, 4.165294, 0.5985271, 2.277289, -0.3243296, 1.948394, 1.103098, -0.3892815, 0.6338406, -1.075209, 0.07756799, 2.76535, 0.2433241, 21.50251
1630.647295837191, -0.1478223, 0.7708557, 2.307509, 2.476231, 2.145648, 2.186228, 4.874238, -0.3113106, 1.846416, 2.042009, 2.071916, 2.10658, 0.1934406, 0.1471755, 0.2355417, 1.044885, 2.685843, 1.163534, 20.48461
1630.747258358218, -0.2328328, 1.225703, 0.8019667, 1.889834, 5.185105, 2.440444, 1.403574, 1.5957, 5.011881, 0.628938, 1.007557, -0.07182868, -0.6341411, 2.240261, -1.280221, -0.4400954, 3.553981, -1.306292, 20.06959
1630.847220879244, 1.152122, 0.7118203, 1.131611, 2.11679, 2.221697, 5.357525, 3.939046, -0.07840794, 3.023957, 1.320265, 2.164077, 0.5231835, 0.8254635, 0.6967309, -1.676916, -1.970589, 2.622054, 0.001738453, 19.1155
1630.94718340027, 0.09172359, 0.2987824, 2.58165, 2.267774, 2.784688, 1.103731, 8.972922, -2.518205, 0.6743349, -0.4865811, 3.101788, 0.6170732, -0.3441038, -0.1000476, -1.865186, 0.7698232, 4.07061, 0.54804, 20.73027
1631.047145921296, 1.366009, -0.7392781, 3.893691, 1.801898, 0.3050416, 3.453517, 5.151591, 0.1173327, 2.049127, 0.34029, 0.3791104, 0.3362478, 1.515346, 0.7227317, -1.144443, -2.554724, 3.820769, 2.812557, 22.24158
1631.147108442323, 0.228186, -0.6993933, 2.30418, 0.7459515, 1.968286, 4.070571, 4.151039, -0.7708751, 2.585716, 1.095248, 1.612979, 1.25656, 0.6076883, 0.18771, -0.5717629, -0.302681, 3.206089, 3.646339, 21.19328
1631.247070963349, 0.1484053, 0.8905272, 1.43724, 1.247402, 1.326599, 4.420849, 4.142035, -1.14232, 0.8069363, 0.2939475, 1.899957, -0.4586432, -0.208375, 1.357666, -1.574613, 1.077159, 3.14422, 2.545719, 21.08525
1631.347033484375, -0.7772049, 0.6449826, 2.221295, 1.555025, 1.286437, 2.581345, 3.837243, -1.366155, 2.041101, -0.2317852, 2.767073, -0.3792581, 0.5399711, 0.7463089, -2.326081, -1.166312, 2.15065, 1.361963, 20.09105
1631.446996005401, 0.4862869, 0.127099, 0.8830854, 0.1298586, 5.618752, 2.350309, 4.202159, -0.3075807, 0.5827435, 0.7210082, -0.02449698, -0.8124691, -2.050615, -1.274616, -3.10402, 0.07123333, 2.518337, 1.936464, 19.14254
1631.546958526427, 0.1154793, 0.1419397, 0.5413249, 2.553284, 7.176052, 1.490019, 4.980326, 0.4508398, 1.797973, -0.2888343, 2.788982, 1.361377, -0.03738197, -0.6165434, -3.036954, 0.2699388, 3.444597, 1.212269, 18.23759
1631.646921047454, -2.655697, 0.4750744, 0.3127425, 2.856345, 11.54496, 1.049095, 3.484419, 0.4104696, 2.654002, 2.548672, 1.036796, 1.726052, -1.228554, -0.4355135, -0.5893317, -0.3146059, 2.693735, 1.874295, 17.37418
1631.74688356848, -1.511963, -0.09391576, 0.088292, 1.684865, 14.15545, 3.242247, 3.289115, -2.957298, 4.010421, -0.948386, 3.252874, -0.3765592, 1.359687, -0.3949886, 1.050043, -1.877935, 4.186685, 0.5093257, 16.77565
1631.846846089506, -0.6728026, -3.132406, 1.84334, 0.5505878, 12.41833, 0.33193, 3.053321, -2.19953, 0.8576442, 1.595056, 2.802541, 2.227524, -0.8450673, 0.5775666, -0.5093386, -0.3559878, 3.353236, -0.9981199, 15.98629
1631.946808610532, -0.7064664, -0.7217581, -0.264762, 2.125677, 11.18327, 1.212977, 3.957316, -0.2557904, 0.883589, 1.052296, 3.694627, 1.404444, 1.386753, 0.3408278, -1.159614, -0.04599949, 2.641662, 0.9726877, 17.8357
1632.046771131559, -0.5930368, 1.043891, 1.271219, 0.905382, 8.930324, 1.705979, 3.552341, 0.3560416, 0.8060973, 0.8891159, 2.357638, 1.448942, -0.9740991, -1.82022, 0.4207483, -0.2141509, 2.53103, -0.6893263, 18.03367
1632.146733652585, 0.0003070998, -1.622039, 1.939912, 0.9849639, 8.715019, 3.145509, 3.138669, -0.7707295, 1.936514, 1.208135, 2.134165, 0.2531291, -0.7555882, 0.5998349, -0.419391, -1.35695, 2.992408, -0.1466839, 22.0358
1632.246696173611, -1.244894, -0.1282762, 2.26012, -1.225677, 9.257516, 2.138467, 3.626255, -0.3367686, 1.341445, 1.737204, 2.01876, -0.2204263, 0.5969557, -1.253032, -0.8147604, 1.917587, 0.6726953, 0.7726287, 21.26351
1632.346658694637, -0.2329826, -0.4886972, -0.3415786, -1.084422, 13.33357, 1.952335, 2.305061, 0.47743, 1.289671, 0.6594452, 1.521108, -0.7861066, 0.6591557, 0.3381273, -1.512012, 0.5878978, 1.838108, 1.613971, 20.44594
1632.446621215664, -1.545366, 0.4639439, 1.947421, 0.507192, 16.88498, 1.70559, 1.252454, 0.5528468, 2.336685, 2.998291, 4.080051, -0.2204893, 0.2752904, -0.9297374, -1.543677, -0.1421383, 3.579756, 0.7459174, 22.379
1632.54658373669, -1.233867, 0.4225778, 1.560866, -1.399824, 17.40884, 0.2017813, 1.756782, 0.1157956, 1.712879, 3.008199, 2.413433, 2.246244, -0.3809646, -0.1262363, -0.5694571, 0.8674853, 1.959666, 0.5843273, 25.99116
1632.646546257716, -1.322181, 0.5819752, 1.410575, -1.001277, 16.37553, -0.388042, 2.746928, -0.09626229, 1.547498, 1.515508, 2.407956, 2.345017, -0.8177712, -0.6193085, -0.956215, 0.5767724, 3.055585, 1.772312, 25.42585
1632.746508778742, -0.7262994, 1.342993, 0.5785491, 0.598043, 15.11382, 1.322825, 2.240799, 1.20585, 1.266841, 2.154072, 3.840102, 0.7757403, -0.09235322, -1.412708, 0.02890006, 0.4562379, 2.118121, 0.5987026, 24.23518
1632.846471299769, -1.585032, 0.844713, 2.775992, 0.8416854, 13.13428, 0.9327567, 1.448816, 0.1588039, 1.49189, 2.016269, 1.073782, -0.1286184, 0.4270227, 0.2680365, -0.7586459, -0.9300625, 4.915698, 2.324651, 29.10482
1632.946433820795, -0.2324934, -1.606337, 0.5040696, 0.02700401, 13.9739, 2.580354, 2.33513, -1.654473, 1.640341, 2.844771, 3.405631, 0.1575444, -1.384457, -1.799477, -0.7741556, 1.166558, 0.7274406, 2.888276, 27.75031
1633.046396341821, 2.013334, 1.228103, -1.794474, -0.5500228, 12.96466, 1.123774, 2.570673, 0.1312554, 1.953406, 3.262965, 2.7543, 0.24327, 1.407824, 1.027515, -0.8110732, 0.8114186, 0.6629283, 0.8275865, 26.63241
1633.146358862847, 0.05522219, 0.03164564, 1.236486, -0.8733068, 11.39937, 0.6035198, 3.47902, -0.6369967, -0.6279215, 2.977962, 3.119835, 1.311156, 1.091676, -0.2170839, 0.5280148, 2.48474, 2.063779, 2.812389, 28.80553
1633.246321383873, 1.048269, -2.609728, 1.463056, 0.1646595, 10.07705, 0.9467624, 0.7991759, -2.219547, 1.08373, 2.630797, 1.855392, -0.6110759, 0.5200071, 0.7301329, -0.7435741, 2.346589, 4.032117, 2.597516, 29.69963
1633.3462839049, -1.138509, 0.8590252, 0.1615328, -1.171465, 11.2594, 1.252586, 0.7939728, 0.6123179, 1.321172, 4.065244, 1.212575, 1.434973, 0.5743889, -0.933496, 0.6250446, 1.265623, 3.823091, 1.673504, 33.93671
1633.446246425926, 1.770977, 1.109605, 0.9269065, 0.1472138, 7.379447, 1.066416, 1.233465, -0.9455805, 2.609554, 3.626037, 1.815121, -1.12894, -0.06576627, 1.71555, 0.6960033, -0.358575, 1.737293, 3.452585, 32.36488
1633.546208946952, 1.330023, 0.5764824, -0.8184131, 1.638864, 8.569139, 0.3158114, 1.13876, -0.2922723, 1.486973, 2.221424, 2.999429, 0.6284273, -0.855341, 2.389576, -0.3194242, 0.5521303, 1.768225, 2.111476, 31.1099
1633.646171467978, -1.069566, -0.6093006, 0.6795288, 2.873205, 8.238137, -0.1060359, 1.040108, -0.991003, 1.544819, 2.770128, 2.102707, 0.7003162, 0.9228572, 0.3216091, 0.142098, 0.04939596, -0.6116737, 0.7272859, 30.15909
1633.746133989005, 0.4170555, -0.2487814, 0.5448673, 1.562587, 9.027833, 2.232908, 0.2925763, -0.2554878, 0.3417165, 2.49791, 1.436048, -0.9702905, -0.9400944, 2.786155, -1.276103, 0.1397258, 2.211891, 1.583875, 28.75388
1633.846096510031, 2.359921, -0.7603089, 0.499815, 1.337769, 6.762424, 0.3455909, 0.2512941, 0.5928387, 1.694754, 2.466782, 1.140911, 0.3880533, -0.2135478, 1.962408, -0.6616058, 0.9887913, 0.5971642, 0.9150271, 27.44035
1633.946059031057, 0.3418445, 1.496361, 0.1943996, 0.4295021, 8.71286, 0.4700343, 2.168248, -0.4226329, 0.04336053, 2.423784, 2.018585, 1.313089, 0.7540913, 0.8033049, 0.1210579, 1.277688, 1.468027, 0.8336557, 33.82882
1634.046021552083, 2.453758, 0.8781913, 2.591915, 1.498214, 5.910643, 0.9989046, 0.04479389, 0.7065774, 2.473016, 3.606311, 2.770345, 0.9745637, 1.426039, -0.6764007, -0.7594998, -0.4396123, 3.047863, 1.896893, 32.93373
1634.14598407311, 1.474366, -0.2006222, 3.63557, -0.7986524, 7.694311, -0.04879553, 1.01218, -1.00925, 0.6834056, 4.120421, 2.217037, 0.2637273, 1.029163, -0.6121224, 0.8952872, 0.5249054, 1.128974, 0.7841914, 33.70661
1634.245946594136, 0.1598037, 1.45453, 0.165912, -0.5668904, 6.850934, 0.7845338, -0.2385852, 0.3355497, 0.293423, 3.304832, 2.711435, -1.232188, 0.1853745, 0.8838496, -2.156138, -0.881642, 1.945534, -0.1891346, 32.14566
1634.345909115162, 0.2502947, 0.3076272, -0.2535224, 1.917167, 6.89311, 1.023483, 0.3799735, -0.8311456, -0.5259855, 2.022707, 2.869042, -0.6306469, 0.08126746, -0.2550285, -2.584546, 0.008447879, 0.8313531, 0.9266006, 31.65244
1634.445871636188, -0.3691927, -0.9176728, 1.786855, 7.109274, 5.595283, 1.502204, 2.306961, -1.183125, 2.457768, 1.763424, 2.815334, -1.820865, -0.3567533, 1.198315, -3.093091, 0.3932836, 1.117288, 1.370827, 32.28304
1634.545834157215, -0.06919497, -0.9416382, -0.4316234, 7.280465, 6.23595, 1.275095, 0.2110278, -1.066247, 0.1155162, 1.940348, 3.236053, -0.2873796, 0.5833725, -0.393177, 0.3869163, 3.43651, 1.881666, 1.45299, 30.78838
1634.645796678241, 0.2377014, 0.5557646, 1.808826, 6.261109, 3.331129, 1.225212, -0.4258205, 0.3333483, 1.677809, 3.209914, 2.001616, -0.3611183, -0.4505008, -0.8740704, -1.533748, 13.15227, 2.266982, 1.371884, 32.96066
1634.745759199267, 0.5861844, -0.09652458, -0.6568499, 4.326417, 4.747206, 1.306931, 2.059233, -0.953485, -1.419287, 0.798269, 0.9990045, 0.928854, 1.384497, 0.04846204, -0.9935948, 14.90145, 2.222663, 0.1178928, 32.73721
1634.845721720293, 0.2968084, 0.2083809, 2.69145, 3.21496, 6.326727, 0.1208792, 0.7009326, -0.8008434, -1.239353, 2.333976, 1.998735, 0.4903943, -0.8555896, 0.7033325, -1.265565, 8.177254, 2.092161, 1.198616, 31.22384
1634.945684241319, -0.88543, -1.001776, 1.871312, 3.891545, 2.333753, 1.408716, 0.5336071, -0.582525, 0.1160641, 2.15457, 2.488714, 2.068792, 0.09500398, 0.3258347, -1.189956, 6.053374, 1.995737, 0.8262081, 30.40106
1635.045646762346, -1.126663, -0.8676169, 1.2946, 3.632372, 2.488119, 0.7408638, 2.610108, 1.02387, 0.5173649, 0.1636737, 1.238568, -2.775658, -0.6122074, -0.2693205, -1.852354, 3.506519, 2.818696, 1.497087, 29.27641
1635.145609283372, -0.06601912, 1.338893, 2.045217, 2.819965, 4.429944, 0.7291191, 0.9714591, 0.8569024, -0.5945227, 2.385638, 1.401341, -0.8342685, -0.4876462, -0.6586627, 0.5844448, 4.158432, 1.474698, -0.2657119, 28.51121
1635.245571804398, 0.8248597, 0.1653601, 0.9457788, 1.87424, 3.32199, -0.910089, 0.238692, 0.09194396, 1.781519, 1.844159, 0.4754848, 0.08782907, -0.8426475, 0.2457493, -0.6779453, 1.908543, 3.394227, 0.3001214, 32.81999
1635.345534325424, -0.6196569, 0.8855497, 1.575633, 0.7916791, 3.08867, 1.711445, -0.3968905, 0.349731, 2.315464, 2.1981, 2.805452, -1.594928, 3.094373, -2.041348, -1.911919, 2.239807, 3.161296, 0.7704824, 31.28578
1635.445496846451, -2.871815, 1.22275, 1.086516, 4.238777, 5.201352, 0.6083573, 1.636171, -0.6472899, -0.2003558, 0.8348318, 3.113508, 0.1837035, 0.8692153, 0.8293135, -1.422435, 2.271955, 2.037387, 0.8635669, 33.12229
1635.545459367477, -2.189641, -0.1505472, 0.2539181, 1.585838, 4.02346, -0.655122, 0.5976766, 0.05590369, 1.590693, 2.5658, 2.328815, 0.9138792, 0.2167195, 1.247871, -1.486619, 0.7393436, 1.381114, -0.3980886, 31.57776
1635.645421888503, -0.6315602, 0.4592518, 0.8226597, 2.039329, 3.665037, 0.8179473, 0.3097847, -0.04944069, 2.744935, 2.412069, 2.908744, 1.042515, 0.7084975, -0.5487462, -0.6012059, 0.9558862, 0.6790092, -0.6072278, 30.10428
1635.745384409529, -3.196696, 0.07386397, 1.245628, 2.7601, 2.815788, 0.9309908, 0.123347, 0.6105136, -0.2256642, 2.636064, 3.255604, -1.125552, 1.140254, -1.040173, -0.5160672, 0.8408945, 2.030967, 0.9394286, 29.84999
1635.845346930555, -2.161803, 1.459633, 1.255224, 0.8083647, 2.344146, 2.769188, 1.329183, 0.2436954, 0.1401727, 2.360462, 2.406448, -0.3447164, -1.101762, 0.1620422, -1.332318, 0.8330622, 1.537384, 0.9992503, 28.45698
1635.945309451582, -1.790557, -0.6380783, 0.8432292, 2.742461, 2.85023, 3.819518, -0.009767176, -1.235697, 0.7741233, 1.939342, 3.154745, 4.157196, 0.03112082, -2.431892, -0.2000493, 1.834932, 1.387036, 1.478325, 27.1279
1636.045271972608, -1.02499, 0.002731615, 0.9300116, 1.201216, 4.134813, 0.8840198, 0.7804962, 1.25481, 1.881245, 1.885485, 2.259099, 2.3326, 0.5018051, 0.1829829, -0.5595672, 1.159066, 1.933674, 1.034312, 25.85979
1636.145234493634, -0.03025742, 0.3686766, -0.4323385, 0.7519763, 7.315697, 0.2980371, -0.004291226, 0.6523097, 2.325782, 1.85303, 2.737441, -0.7263296, 0.312255, 2.549822, 0.4763977, -0.1592966, 1.679543, 1.098498, 24.64982
1636.245197014661, -0.8851896, 1.294442, 0.1355427, -0.3729546, 8.637733, -0.4933613, 2.959634, -0.7325686, -0.2951877, 2.200457, 2.552609, -0.4466373, -1.501031, -0.6549073, -0.3666081, 2.006199, 1.084946, 0.6522779, 23.4953
1636.345159535687, -1.402554, -0.04506147, 1.288369, 1.561719, 9.572213, -0.9966699, 1.704045, 0.4107536, 0.7836676, 1.098781, 2.484557, 0.3171474, 0.06897241, 3.110154, 0.3299793, -0.8724161, -0.06630611, 0.5881597, 25.8613
1636.445122056713, -0.3268106, 1.160654, 0.7359221, 0.8004147, 9.727011, 0.1348716, 1.636973, 0.6006398, 0.3655095, 2.7033, 2.29621, -1.694808, 0.02590451, 1.205282, -2.312125, 0.8850006, 0.7438167, -0.5441763, 24.64385
1636.545084577739, -0.1612379, -2.137926, 2.557315, 0.03442788, 8.6304, 1.398178, 2.084487, 1.601278, -0.7864041, 4.372025, 1.792761, -2.719115, 0.4703045, -0.803248, -0.5026066, 0.4790936, 1.259438, -0.761632, 24.64607
1636.645047098765, 0.3869042, -0.1565339, -0.1581444, 0.6184359, 7.316517, 0.3052944, 1.064586, 2.588416, -0.9322136, 3.204209, 0.4404767, -1.888627, 1.410462, 0.9604435, -1.009, 0.4255349, 1.529547, 0.6333815, 26.27563
1636.745009619792, 0.5049185, 0.2942638, -0.3601263, 0.8325608, 11.04789, 1.327067, 0.4014417, -1.040869, -0.1286071, 2.507694, 0.04855275, 1.488642, 2.08178, -0.7035194, -0.1818372, 0.15317, 0.6168185, 0.4837688, 28.1566
1636.844972140818, 0.4277132, 1.085617, 1.843696, 1.08743, 5.495676, 0.1434009, 2.096773, -1.071925, 0.2108248, 4.076816, 0.9628029, 2.279396, -0.7763522, -0.1795468, -2.399503, -0.4326941, 1.375806, 0.05423479, 27.25689
1636.944934661844, 1.069741, -1.080397, 2.440905, 0.1705183, 7.41854, -0.03998367, 2.007965, 1.424675, -1.097372, 3.710766, 1.630653, -0.5268587, -0.256426, -1.021384, -2.70686, 0.4357854, 0.5073693, -0.6727585, 25.97238
1637.04489718287, 0.5171012, 0.5219317, 0.1331912, 1.221715, 5.717951, 0.3371415, 3.197924, 1.030417, -0.5732186, 2.573694, 1.173178, -1.613896, -0.9876451, 0.1901548, -1.538583, -0.4963548, 1.234441, 0.6341458, 30.95375
1637.144859703897, -0.6434119, -1.999067, 1.2833, 0.3894006, 6.566946, 0.9336956, 2.687, 1.425103, 0.6051133, 2.110245, 1.294906, -0.998077, 1.37775, 1.197342, -1.446781, -1.567162, -0.1145963, 0.8312311, 29.50022
1637.244822224923, 0.09659952, -0.8869873, -0.4249888, -0.4194892, 5.653207, 0.4331135, 2.148215, -0.6606199, 0.906341, 3.790392, 0.07567481, 0.30177, 0.7275568, -0.9245059, -1.902102, 0.06845864, 2.196397, 0.3986464, 28.11411
1637.344784745949, -1.070118, -0.289625, 1.871887, -0.03920488, 5.588548, -1.304922, 3.126035, -0.8287519, -2.353939, 6.146927, 2.190547, 0.3279858, 1.216607, -0.2862419, -0.2704652, 1.783389, 0.5557048, 2.403538, 29.88012
1637.444747266975, 0.9869496, 0.7879792, 1.490523, 0.9505332, 4.892105, 1.594959, 1.331991, 1.595378, 0.3522321, 3.65525, 0.3765822, 1.139079, 1.135595, -0.214715, -0.440264, -0.1479692, 1.952883, 3.48428, 31.30116
1637.544709788001, 1.209019, -0.01427985, 2.032576, -0.4845045, 4.457932, 0.7579231, 0.005288694, 0.5385554, 0.9187165, 4.114601, 0.1384231, -0.3936698, 1.522523, -0.3673772, -2.646855, -0.8590371, -0.5373358, 8.8464, 30.23914
1637.644672309028, -0.3261714, -0.5015715, 0.9971308, -0.6308647, 4.99724, 0.08911789, 0.9454553, 1.902819, -0.6787351, 2.490455, 0.1846676, -1.088215, 0.7135404, -1.824387, -1.607755, -0.6438218, 0.786725, 9.203802, 28.86544
1637.744634830054, 0.4586975, 1.107964, 1.41001, -0.7718573, 4.353191, 0.7701253, 1.31993, 1.36103, 2.337731, 3.457776, 1.889348, -1.673515, -1.574052, 0.4641887, -1.64178, -0.7556726, 2.216897, 5.287987, 27.51478
1637.84459735108, 0.03944542, -1.043597, 2.11002, 1.097332, 3.738362, 1.173837, 1.921718, -0.2464721, 1.597312, 1.878854, 1.421742, -1.351535, -0.6356542, -0.8758778, -1.049755, 2.958556, 2.727596, 3.833802, 26.22628
1637.944559872107, -2.967954, 0.01465509, 0.8273241, 0.7105039, 2.090162, 1.337345, 0.9381145, 0.5037752, 1.768058, 1.269352, 5.332821, -1.382601, 0.5286712, -1.113717, -1.468927, 0.4748721, 0.2713776, 3.074289, 24.99706
1638.044522393133, -0.40765, 0.5275388, 2.117878, 0.1860532, 4.624441, 1.495745, -0.2015422, 1.997445, -0.2185248, 2.554051, 1.187996, -1.867771, 2.078295, -1.460957, -2.238942, -2.366922, 1.594087, 3.240474, 27.16463
1638.144484914159, -0.306679, 1.387382, 0.8251028, 0.1258484, 2.654901, 0.417463, 2.954246, -0.7932262, 1.023315, 2.568862, 3.475881, -2.094062, 1.868842, 0.5234575, -2.530859, 0.7268727, 1.815581, 2.523321, 26.22833
1638.244447435185, 0.9284573, 1.282588, 0.6836289, -0.6600481, 2.887497, -0.2453282, 1.004976, 1.91343, -2.597556, 1.599267, 4.097291, 0.9586902, -1.405642, 0.2581727, -2.970673, 2.157111, 2.01174, 1.721456, 24.99373
1638.344409956211, -0.599622, -0.6206577, 2.546099, -1.497921, 2.441307, 1.690318, 1.004404, -0.1883333, -2.05698, 3.147862, 1.784468, 0.3671459, 1.390187, 0.178638, -0.4891528, 1.318027, 1.782853, -0.04900303, 33.34918
1638.444372477238, -1.731399, -0.5104229, 1.84915, -0.9511575, 3.587121, -0.004810878, -0.7335743, 0.1311954, -0.8257101, 3.260319, -0.6989717, -2.364011, 1.077507, -1.477218, 0.01060204, 1.310125, 2.141685, 1.997831, 32.03129
1638.544334998264, 0.9625413, 1.261054, 2.343566, -0.1043643, 4.655115, 1.937241, -0.4120696, 0.1892804, 0.5878179, 4.016822, 0.1587606, -0.9932773, -0.1902167, 0.2990609, -2.99196, 0.9080089, 1.75395, 1.059948, 30.9207
