 , C00, C01, C02, C03, C12, C16, C22, C29, C30, C32, C36, C38
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
2011.423408063596, 1.094462e-08, 4.81094e-05, 2.117935, 2.077964e-08, 2.101704, 8.589912e-10, 6.899682, 12.20359, 1.102652, 6.616045e-09, 0.02364819, 0.4088014
2011.523370731499, 1.029882e-08, 4.467916e-05, 1.943263, 1.955381e-08, 2.009165, 7.401529e-10, 7.568511, 11.46611, 1.030324, 6.216755e-09, 0.02077359, 0.3843181
2011.623333399401, 9.691125e-09, 4.149349e-05, 1.782997, 1.840029e-08, 1.9207, 6.377555e-10, 7.679472, 10.7732, 0.9627396, 5.841563e-09, 0.01824842, 0.3613012
2011.723296067304, 9.119288e-09, 3.853497e-05, 1.635948, 1.731481e-08, 1.83613, 5.495243e-10, 9.315923, 10.12216, 0.8995888, 5.489014e-09, 0.0160302, 0.3396628
2011.823258735206, 8.581192e-09, 3.578739e-05, 1.501027, 1.629337e-08, 1.755284, 4.734996e-10, 8.678804, 9.510465, 0.8405804, 5.157742e-09, 0.01408162, 0.3193202
2011.923221403109, 8.074847e-09, 3.323571e-05, 1.377233, 1.533219e-08, 1.677998, 4.079927e-10, 8.085258, 10.01473, 0.7854427, 4.846463e-09, 0.0123699, 0.3001961
2012.023184071011, 7.598381e-09, 3.086598e-05, 1.263649, 1.442771e-08, 1.604114, 3.515484e-10, 7.532306, 9.861834, 0.7339216, 4.553971e-09, 0.01086625, 0.2822172
2012.123146738913, 7.150028e-09, 2.86652e-05, 1.159432, 1.357659e-08, 1.533484, 3.02913e-10, 7.017169, 9.26587, 0.6857802, 4.27913e-09, 0.009545387, 0.2653151
2012.223109406816, 6.728131e-09, 2.662135e-05, 1.063811, 1.277568e-08, 1.465964, 2.610061e-10, 6.537263, 8.705921, 0.6407965, 4.020877e-09, 0.008385079, 0.2494253
2012.323072074718, 6.331129e-09, 2.472322e-05, 0.9760754, 1.202201e-08, 1.401416, 2.248969e-10, 6.136041, 8.179811, 0.5987636, 3.77821e-09, 0.007365815, 0.2344871
2012.423034742621, 5.957552e-09, 2.296043e-05, 0.8955758, 1.131281e-08, 1.339711, 1.937832e-10, 5.716395, 7.685495, 0.5594878, 3.550188e-09, 0.006470449, 0.2204436
2012.522997410523, 5.606019e-09, 2.132333e-05, 0.8217152, 1.064544e-08, 1.280723, 1.66974e-10, 5.647409, 7.22105, 0.5227882, 3.335928e-09, 0.005683922, 0.2072412
2012.622960078426, 5.275228e-09, 1.980296e-05, 0.7539461, 1.001744e-08, 1.224332, 1.438738e-10, 6.27812, 6.784673, 0.488496, 3.134599e-09, 0.004993002, 0.1948294
2012.722922746328, 4.963956e-09, 1.839099e-05, 0.6917661, 9.426489e-09, 1.170424, 1.239694e-10, 5.848758, 8.473625, 0.4564532, 2.94542e-09, 0.004386068, 0.1831611
2012.822885414231, 4.671052e-09, 1.70797e-05, 0.6347143, 8.8704e-09, 1.118889, 1.068187e-10, 5.44876, 7.961553, 0.4265122, 2.767659e-09, 0.003852912, 0.3725082
2012.922848082133, 4.39543e-09, 1.58619e-05, 0.5823677, 8.347115e-09, 1.069624, 9.204069e-11, 5.076118, 7.480426, 0.3985352, 2.600626e-09, 0.003384564, 0.3501985
2013.022810750036, 4.136071e-09, 1.473093e-05, 0.5343382, 7.8547e-09, 1.022527, 7.93072e-11, 4.728961, 7.984786, 0.3723933, 2.443673e-09, 0.002973147, 0.329225
2013.122773417938, 3.892017e-09, 1.36806e-05, 0.4902698, 7.391334e-09, 0.9775048, 6.833534e-11, 5.553548, 7.502254, 0.3479663, 2.296193e-09, 0.00261174, 0.3095076
2013.222736085841, 3.662363e-09, 1.270516e-05, 0.449836, 6.955303e-09, 0.9344646, 5.88814e-11, 5.173739, 7.048883, 0.3251415, 2.157614e-09, 0.002294265, 0.2909711
2013.322698753743, 3.446261e-09, 1.179927e-05, 0.4127367, 6.544994e-09, 0.8933195, 5.073537e-11, 4.819906, 6.62291, 0.3038138, 2.027398e-09, 0.002015382, 0.2735448
2013.422661421645, 3.242909e-09, 1.095797e-05, 0.3786972, 6.15889e-09, 0.853986, 4.371632e-11, 4.490272, 6.292902, 0.2838852, 1.905041e-09, 0.001770398, 0.2571621
2013.522624089548, 3.051557e-09, 1.017666e-05, 0.347465, 5.795564e-09, 0.8163844, 3.766833e-11, 5.985447, 5.912614, 0.2652638, 1.790068e-09, 0.001555194, 0.2417605
2013.622586757451, 2.871496e-09, 9.451056e-06, 0.3188086, 5.45367e-09, 0.7804385, 3.245705e-11, 5.576101, 5.555307, 0.2478639, 1.682035e-09, 0.00136615, 0.2272814
2013.722549425353, 2.702059e-09, 8.777187e-06, 0.2925156, 5.131946e-09, 0.7460753, 2.796674e-11, 5.19475, 5.219593, 0.2316053, 1.580521e-09, 0.001200085, 0.2136695
2013.822512093255, 2.542621e-09, 8.151365e-06, 0.268391, 4.829201e-09, 0.7132251, 2.409764e-11, 5.725123, 4.904166, 0.2164132, 1.485134e-09, 0.001054206, 0.2008727
2013.922474761158, 2.39259e-09, 7.570166e-06, 1.912115, 4.544316e-09, 0.6818213, 2.076382e-11, 5.333581, 4.607801, 0.2022176, 1.395503e-09, 0.0009260601, 0.1888424
2014.02243742906, 2.251412e-09, 7.030406e-06, 1.754417, 4.276237e-09, 0.6518002, 1.789122e-11, 4.968816, 4.329346, 0.1889531, 1.311282e-09, 0.0008134912, 0.1775326
2014.122400096963, 2.118565e-09, 6.529131e-06, 1.609726, 4.023972e-09, 0.623101, 1.541604e-11, 4.628997, 4.067718, 0.1765588, 1.232144e-09, 0.0007146057, 0.1669001
2014.222362764865, 1.993556e-09, 6.063598e-06, 1.476967, 3.786589e-09, 0.5956655, 1.328329e-11, 4.312419, 3.8219, 0.1649774, 1.157782e-09, 0.0006277405, 0.1569044
2014.322325432768, 1.875924e-09, 5.631258e-06, 1.355158, 3.56321e-09, 0.5694379, 1.144559e-11, 4.017491, 3.590938, 0.1541558, 1.087908e-09, 0.0005514344, 0.1475073
2014.42228810067, 1.765232e-09, 5.229745e-06, 1.243394, 3.353008e-09, 0.5443652, 9.862138e-12, 4.484669, 3.373933, 0.1440439, 1.02225e-09, 0.0004844037, 0.1386731
2014.522250768573, 1.661072e-09, 4.856859e-06, 1.140848, 3.155207e-09, 0.5203964, 8.497748e-12, 4.755815, 3.170042, 0.1345954, 9.605557e-10, 0.0004255211, 0.1303679
2014.622213436475, 1.563059e-09, 4.51056e-06, 1.046759, 2.969074e-09, 0.497483, 7.322116e-12, 4.430563, 2.978472, 0.1257666, 9.025845e-10, 0.0003737961, 0.1225601
2014.722176104378, 1.470828e-09, 4.188953e-06, 0.96043, 2.793922e-09, 0.4755785, 6.309128e-12, 4.127556, 2.798479, 0.117517, 8.481119e-10, 0.0003283586, 0.11522
2014.82213877228, 1.38404e-09, 3.890277e-06, 0.8812208, 2.629102e-09, 0.4546385, 5.436283e-12, 3.845272, 2.629363, 0.1098085, 7.969269e-10, 0.0002884444, 0.1083194
2014.922101440183, 1.302373e-09, 3.612896e-06, 0.808544, 2.474006e-09, 0.4346204, 4.684194e-12, 3.582293, 2.470467, 0.1026056, 7.488309e-10, 0.000253382, 0.1018321
2015.022064108085, 1.225525e-09, 3.355294e-06, 0.7418612, 2.328059e-09, 0.4154838, 4.036152e-12, 3.337299, 2.321174, 0.09587521, 7.036376e-10, 0.0002225816, 0.09573334
2015.122026775987, 1.153211e-09, 3.116058e-06, 0.6806779, 2.190721e-09, 0.3971898, 3.477766e-12, 3.10906, 2.180902, 0.08958629, 6.611718e-10, 0.0001955253, 0.08999984
2015.22198944389, 1.085164e-09, 2.89388e-06, 0.6245405, 2.061486e-09, 0.3797012, 2.99663e-12, 2.969837, 2.142053, 0.08370989, 6.212689e-10, 0.0001717579, 0.08460972
2015.321952111792, 1.021133e-09, 2.687544e-06, 0.5730329, 1.939874e-09, 0.3629827, 2.582057e-12, 4.025195, 2.012606, 0.07821895, 5.837742e-10, 0.0001508795, 0.07954241
2015.421914779695, 9.608794e-10, 2.495919e-06, 0.5257733, 1.825437e-09, 0.3470004, 2.224839e-12, 3.749911, 1.890982, 0.07308819, 5.485424e-10, 0.0001325391, 0.07477859
2015.521877447597, 9.041814e-10, 2.317958e-06, 0.4824114, 1.71775e-09, 0.3317217, 1.917041e-12, 3.493453, 1.776707, 0.06829398, 5.154369e-10, 0.000116428, 0.07030008
2015.6218401155, 8.50829e-10, 2.152686e-06, 0.4426256, 1.616416e-09, 0.3171158, 1.651825e-12, 3.515391, 1.669339, 0.06381425, 4.843293e-10, 0.0001022754, 0.06608979
2015.721802783402, 8.006247e-10, 0.2629552, 0.406121, 1.52106e-09, 0.3031529, 1.423301e-12, 3.274972, 1.568458, 0.05962836, 4.550992e-10, 8.984313e-05, 0.06213165
2015.821765451305, 7.533827e-10, 0.2442062, 0.3726271, 1.43133e-09, 0.2898049, 1.226393e-12, 3.050996, 1.473674, 0.05571705, 4.276331e-10, 7.892208e-05, 0.05841056
2015.921728119207, 7.089284e-10, 0.2267941, 0.3418956, 1.346892e-09, 0.2770446, 0.5227243, 2.842338, 1.384618, 0.0520623, 4.018247e-10, 6.932855e-05, 0.05491234
2016.02169078711, 6.670972e-10, 0.2106235, 0.3136985, 1.267436e-09, 0.2648462, 0.4504074, 2.64795, 1.300944, 0.04864728, 3.775738e-10, 6.090119e-05, 0.05162362
2016.121653455012, 6.277342e-10, 0.1956058, 0.2878269, 1.192668e-09, 0.2531848, 0.3880952, 3.810708, 1.222326, 0.04545627, 3.547866e-10, 5.349823e-05, 0.04853186
2016.221616122915, 0.2678065, 0.2329043, 0.264089, 1.122309e-09, 0.2420369, 0.3344036, 3.550092, 1.14846, 0.04247457, 3.333746e-10, 4.699516e-05, 0.04562527
2016.321578790817, 0.2520042, 0.216298, 0.2423089, 1.056102e-09, 0.2313799, 0.2881401, 3.307301, 1.079057, 0.03968846, 3.132548e-10, 4.128257e-05, 0.04289276
2016.42154145872, 0.2371344, 0.2008758, 0.222325, 9.938002e-10, 0.2211921, 0.248277, 3.081113, 1.013848, 0.0370851, 2.943494e-10, 3.626439e-05, 0.0403239
2016.521504126622, 0.223142, 0.5394114, 0.2039893, 9.351737e-10, 0.2114528, 0.2139288, 2.870395, 0.9525798, 0.03465251, 2.765848e-10, 3.185621e-05, 0.03790889
2016.621466794524, 0.2099752, 0.6563496, 0.1871657, 8.800057e-10, 0.2021424, 0.1843325, 2.674088, 0.8950142, 0.03237948, 2.598924e-10, 2.798386e-05, 0.03563851
2016.721429462427, 0.1975853, 0.6095513, 0.1717296, 8.280923e-10, 0.193242, 0.58573, 3.245079, 0.8409273, 0.03025555, 2.442075e-10, 2.458223e-05, 0.03350411
2016.821392130329, 0.1859265, 0.5660897, 0.1575666, 7.792413e-10, 0.1847334, 0.5046964, 3.023147, 0.790109, 0.02827094, 2.294691e-10, 2.159409e-05, 0.03149754
2016.921354798232, 0.1749557, 0.525727, 0.1445717, 7.332721e-10, 0.1765995, 0.4348736, 2.816394, 0.7423617, 0.02641651, 2.156202e-10, 1.896918e-05, 0.02961114
2017.021317466134, 0.1646322, 0.4882421, 0.1326485, 6.900148e-10, 0.1688237, 0.410754, 2.62378, 0.6974998, 0.02468373, 2.026072e-10, 1.666335e-05, 0.02783772
2017.121280134037, 0.1549179, 0.45343, 0.1217086, 6.493093e-10, 0.1613902, 0.4200655, 2.444339, 0.655349, 0.0230646, 1.903795e-10, 1.46378e-05, 0.02617051
2017.221242801939, 0.1457767, 0.4211001, 0.1116709, 6.110051e-10, 0.1542841, 0.361951, 2.27717, 0.6157454, 0.02155168, 1.788897e-10, 1.285848e-05, 0.02460315
2017.321205469842, 0.137175, 0.3910752, 0.1024611, 5.749605e-10, 0.1474909, 0.3118764, 2.121434, 0.5785351, 0.020138, 1.680934e-10, 1.129544e-05, 0.02312966
2017.421168137744, 0.1290808, 0.3631912, 0.09401087, 5.410423e-10, 0.1409968, 0.2687295, 1.976348, 0.5435735, 0.01881706, 1.579487e-10, 9.922402e-06, 0.02174442
2017.521130805647, 0.1214642, 0.3372953, 0.08625754, 5.09125e-10, 0.1347886, 0.2315518, 1.841185, 0.5107247, 0.01758275, 1.484162e-10, 8.716265e-06, 0.02044214
2017.621093473549, 0.114297, 0.3132459, 0.07914364, 4.790906e-10, 0.1288538, 0.1995174, 1.715266, 0.4798609, 0.01642941, 1.39459e-10, 7.656743e-06, 0.01921785
2017.721056141452, 0.1075528, 0.2909111, 0.07261645, 4.50828e-10, 0.1231802, 0.1719149, 1.597959, 0.4508623, 0.01535173, 1.310424e-10, 6.726013e-06, 0.01806688
2017.821018809354, 0.1012065, 0.2701689, 0.06662757, 0.5827991, 0.1177565, 0.1481311, 1.488674, 0.4236161, 0.01434474, 1.231338e-10, 5.90842e-06, 0.01698485
2017.920981477256, 0.09523467, 0.4585591, 0.06113261, 0.7010809, 0.1125716, 0.1276377, 1.386863, 0.3980164, 0.01340379, 1.157024e-10, 5.190211e-06, 0.01596763
2018.020944145159, 0.08961522, 0.4258634, 0.05609084, 2.202128, 0.107615, 0.1099795, 1.292015, 0.3739638, 0.01252457, 1.087196e-10, 4.559305e-06, 0.01501132
2018.120906813062, 0.08432736, 0.395499, 0.05146487, 2.902484, 0.1028767, 0.09476425, 1.203654, 0.3513646, 0.01170303, 1.021582e-10, 4.00509e-06, 0.01411229
2018.220869480964, 0.07935151, 0.3672996, 0.04722042, 6.482732, 0.09834693, 0.08165397, 1.121336, 0.3301312, 0.01093537, 9.599273e-11, 3.518244e-06, 0.3876424
2018.320832148866, 0.07466926, 0.3411108, 0.04332602, 6.772844, 0.09401666, 0.07035744, 1.044647, 0.310181, 0.01021807, 9.01994e-11, 3.090577e-06, 0.3644263
2018.420794816769, 0.0702633, 0.3167892, 0.03975281, 10.89424, 0.08987704, 0.06062375, 1.678443, 0.2914363, 0.009547813, 8.47557e-11, 2.714896e-06, 0.3426007
2018.520757484671, 0.06611732, 0.2942019, 0.03647428, 10.30169, 0.08591969, 0.05223668, 1.563654, 0.2738245, 0.008921525, 7.964054e-11, 2.384882e-06, 0.3220822
2018.620720152574, 0.06221598, 0.273225, 0.03346615, 9.69397, 0.08213659, 0.04500993, 1.456715, 0.2572769, 0.00833632, 7.48341e-11, 2.094983e-06, 0.3027926
2018.720682820476, 0.05854485, 0.2537438, 0.0307061, 9.122101, 0.07852007, 0.03878297, 1.35709, 0.2417293, 0.0077895, 7.031772e-11, 1.840324e-06, 0.2846583
2018.820645488379, 0.05509033, 0.8646936, 0.02817369, 8.583968, 0.07506277, 0.03341749, 1.264278, 0.2271213, 0.007278549, 6.607392e-11, 1.61662e-06, 0.26761
2018.920608156281, 0.05183965, 0.8030401, 0.02585013, 8.183656, 0.07175771, 0.0287943, 1.177814, 0.2133961, 0.006801113, 6.208625e-11, 1.420108e-06, 0.2515827
2019.020570824184, 0.04878078, 0.7457826, 0.0237182, 7.700884, 0.06859817, 0.02481072, 1.097263, 0.2005003, 0.006354996, 5.833923e-11, 1.247485e-06, 0.2365154
2019.120533492086, 0.04590241, 0.9851148, 0.02176209, 7.246592, 0.06557775, 0.02137825, 1.022221, 0.1883838, 0.005938141, 5.481835e-11, 1.095844e-06, 0.893268
2019.220496159989, 0.04319388, 0.9148752, 0.01996731, 6.819099, 0.06269032, 0.01842065, 0.952311, 0.1769995, 0.005548629, 5.150997e-11, 9.626368e-07, 0.8397699
2019.320458827891, 0.04064516, 0.8496438, 0.01832055, 6.416825, 0.05993002, 0.01587222, 0.8871822, 0.1663032, 0.005184668, 4.840125e-11, 8.456217e-07, 1.381983
2019.420421495794, 0.03824684, 0.7890634, 0.01680961, 6.038282, 0.05729127, 0.01367635, 0.8265076, 0.1562533, 0.004844581, 4.548015e-11, 0.3706447, 1.299215
2019.520384163696, 0.03599003, 0.7328025, 0.01542327, 5.682071, 0.05476869, 0.01178428, 0.7699826, 0.1468107, 0.004526801, 4.273534e-11, 0.3255903, 1.221405
2019.620346831598, 0.03386639, 0.680553, 0.01415127, 5.346873, 0.05235719, 0.01015397, 0.7173233, 0.1379387, 0.004229866, 4.015618e-11, 0.2860126, 1.148255
2019.720309499501, 0.03186806, 0.6320289, 0.01298418, 5.031449, 0.05005187, 0.008749206, 0.8829181, 0.1296029, 0.003952409, 3.773269e-11, 0.2512458, 1.079485
2019.820272167403, 0.02998765, 0.5869646, 0.01191334, 4.734632, 0.04784805, 0.007538785, 0.8225351, 0.1217708, 0.003693152, 3.545545e-11, 0.2207051, 1.366251
2019.920234835306, 0.02821819, 0.5451135, 0.01093081, 5.082475, 0.04574127, 0.006495822, 0.7662817, 0.1144121, 0.0034509, 3.331565e-11, 0.1938769, 1.284426
2020.020197503208, 0.02655313, 0.5062464, 0.01002932, 4.782648, 0.04372725, 0.005597149, 1.463926, 0.107498, 0.003224539, 3.130499e-11, 0.1703098, 1.207501
2020.120160171111, 0.02498633, 0.4701506, 0.009202172, 4.859527, 0.04180191, 0.004822804, 1.363808, 0.1010018, 0.003013026, 2.941568e-11, 0.1496075, 1.135184
2020.220122839013, 0.02351198, 0.4366284, 7.149182, 5.55535, 0.03996135, 0.215294, 1.270536, 0.09489809, 0.002815387, 2.764039e-11, 0.1314217, 1.067197
2020.320085506916, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2020.420048174818, 0.02212462, 0.4054964, 6.923076, 5.227628, 3.646539, 0.1855089, 1.183644, 0.08916327, 0.002630712, 2.597225e-11, 0.1154465, 1.003282
2020.520010842721, 0.02081913, 0.3765841, 6.352111, 4.919239, 3.485979, 0.1598444, 1.102695, 0.08377502, 0.002458151, 2.440478e-11, 0.1014132, 0.9431954
2020.619973510623, 0.01959067, 0.3497333, 5.828235, 4.629042, 3.332489, 0.1377305, 1.027281, 0.07871239, 0.002296909, 2.29319e-11, 0.0890857, 0.8867071
2020.719936178526, 0.01843469, 0.324797, 5.347564, 4.355964, 3.185758, 0.118676, 0.9570249, 0.0739557, 0.002146243, 2.154792e-11, 0.07825672, 0.833602
2020.819898846428, 0.01734693, 0.3016387, 4.906536, 4.323388, 3.045487, 0.1022576, 0.8915738, 0.06948646, 0.002005461, 2.024747e-11, 0.06874408, 0.7836773
2020.91986151433, 0.01632335, 0.2801316, 4.501881, 4.068341, 4.421216, 0.08811067, 1.361029, 0.06528731, 0.001873913, 1.902549e-11, 0.06038776, 0.7367426
2021.019824182233, 0.01536017, 0.2601579, 4.130598, 3.828341, 5.063936, 0.07592089, 1.330701, 0.06134191, 0.537079, 1.787727e-11, 0.05304722, 0.6926188
2021.119786850135, 0.01445382, 0.2416084, 3.789936, 3.602499, 4.840968, 0.06541751, 1.239694, 0.05763494, 0.5018494, 1.679835e-11, 0.04659896, 0.6511377
2021.219749518038, 0.01360095, 0.2243815, 3.47737, 3.389979, 4.627817, 0.05636724, 1.154911, 0.05415199, 0.4689307, 1.578454e-11, 0.04093454, 0.6121408
2021.31971218594, 0.01279841, 0.2083829, 3.190582, 3.394246, 4.424051, 0.04856904, 1.075927, 0.05087951, 0.4381712, 1.483191e-11, 0.03595867, 0.5754794
2021.419674853843, 0.01204323, 0.193525, 2.927446, 3.194012, 4.229257, 0.0418497, 1.002344, 0.0478048, 0.5310057, 1.393678e-11, 0.03158764, 0.5410138
2021.519637521745, 0.0113326, 0.1797265, 2.686011, 3.00559, 5.285219, 0.03605995, 1.126562, 0.04491589, 0.4961745, 1.309567e-11, 0.02774795, 0.5086123
2021.619600189648, 0.0106639, 0.1669118, 2.464488, 2.828284, 5.052507, 0.03107119, 1.049516, 0.04220156, 0.463628, 1.230532e-11, 0.02437499, 0.4781513
2021.71956285755, 0.01003467, 0.1550109, 2.261235, 2.661437, 4.830042, 0.0267726, 0.9777398, 0.03965127, 0.4332164, 1.156268e-11, 0.02141204, 0.4495147
2021.819525525453, 0.009442558, 0.1439585, 2.074745, 2.504433, 5.480783, 0.1936096, 1.167795, 0.03725509, 0.4047996, 1.086485e-11, 0.01880926, 0.4225931
2021.919488193355, 0.008885387, 0.1336941, 2.451122, 2.356691, 6.832778, 0.1668244, 1.235808, 0.03500372, 0.3782468, 1.020913e-11, 0.01652287, 0.3972839
2022.019450861258, 0.008361093, 0.1241616, 2.248971, 2.217664, 6.531926, 0.1437448, 1.151291, 0.0328884, 0.3534358, 9.592995e-12, 0.0145144, 0.3734904
2022.11941352916, 0.007867735, 0.1153087, 2.247201, 2.159443, 6.244321, 0.1238583, 1.379355, 0.03090091, 0.3302522, 9.01404e-12, 0.01275007, 0.351122
2022.219376197063, 0.007403489, 0.1070871, 2.061868, 2.338896, 6.367442, 0.1067229, 1.285021, 0.02903353, 0.3085894, 8.470027e-12, 0.01120021, 0.3300931
2022.319338864965, 0.006966636, 0.09945171, 1.89182, 2.200919, 6.08708, 0.09195821, 1.197138, 0.02727899, 0.2883475, 7.958845e-12, 0.009838752, 1.292233
2022.419301532868, 0.006555561, 0.09236071, 2.163965, 2.071082, 5.819061, 0.07923613, 1.115265, 0.02563049, 0.2694334, 7.478515e-12, 0.008642783, 1.922175
2022.51926420077, 0.006168741, 0.08577531, 10.6109, 1.948905, 5.997944, 0.0682741, 2.55642, 0.0240816, 0.25176, 7.027174e-12, 0.007592194, 2.474775
2022.619226868673, 0.005804746, 0.07965945, 11.14537, 1.833934, 5.733851, 0.05882863, 2.381586, 0.02262632, 0.2352458, 6.603071e-12, 0.00666931, 2.32656
2022.719189536575, 0.005462229, 0.07397965, 10.41469, 1.725747, 5.481386, 0.05068991, 2.233983, 0.02125898, 0.2198149, 6.204564e-12, 0.00585861, 2.187222
2022.819152204477, 0.005139923, 0.06870484, 9.555763, 1.623941, 6.204718, 0.04367715, 2.114904, 0.01997428, 0.2053962, 5.830107e-12, 0.005146455, 2.056228
2022.91911487238, 0.004836635, 0.06380612, 13.5962, 1.528141, 5.93152, 0.03763457, 2.125185, 0.0187672, 0.1919233, 5.47825e-12, 0.004520868, 1.93308
2023.019077540282, 0.1973389, 0.05925668, 14.17481, 1.437993, 6.398855, 0.03242797, 1.979843, 0.01763308, 0.1793341, 5.147628e-12, 0.003971326, 1.969082
2023.119040208185, 0.1856946, 0.05503162, 13.00578, 1.353162, 6.117109, 0.02794168, 1.844441, 0.01656749, 0.1675707, 4.836959e-12, 0.003488584, 1.851153
2023.219002876087, 0.1747375, 0.05110782, 12.3756, 1.273336, 5.847768, 0.02407605, 1.718299, 0.01556629, 0.1565789, 4.54504e-12, 0.003064522, 1.740286
2023.31896554399, 0.1644268, 0.04746378, 11.35495, 1.779554, 5.590287, 0.02074522, 1.622787, 0.0146256, 0.1463081, 4.270738e-12, 0.002692009, 1.63606
2023.418928211892, 0.2308014, 0.04407957, 11.36594, 1.859297, 5.344143, 0.01787519, 3.97601, 0.01374176, 0.1367111, 4.012992e-12, 0.002364777, 1.538076
2023.518890879795, 0.2171827, 0.04093666, 10.66026, 2.544734, 6.366352, 0.01540223, 3.70409, 0.01291132, 0.1277435, 3.770801e-12, 0.002077322, 1.44596
2023.618853547697, 0.2043675, 0.03801784, 9.781082, 2.394615, 6.086037, 0.01327139, 3.630596, 0.01213108, 0.1193642, 3.543226e-12, 0.001824809, 1.359361
2023.7188162156, 0.1923085, 0.03530713, 12.5729, 2.253351, 5.818064, 0.01143534, 3.431678, 0.01139798, 0.1115345, 3.329386e-12, 0.001602991, 1.277948
2023.818778883502, 0.1809611, 0.0327897, 11.69836, 2.120421, 8.546583, 0.009853302, 3.618434, 0.01070918, 0.1042184, 3.128452e-12, 0.001408136, 1.201412
2023.918741551405, 0.1702833, 0.03045176, 10.73356, 1.995333, 8.3792, 0.008490134, 3.370968, 0.01006201, 0.09738225, 2.939644e-12, 0.001236968, 1.129459
2024.018704219307, 0.1602355, 0.02828052, 9.848336, 1.877624, 8.89725, 0.007315555, 3.140427, 0.009453954, 0.09099447, 2.762231e-12, 0.001086606, 1.061815
2024.118666887209, 0.1507806, 0.02626409, 9.036117, 1.766858, 8.505498, 0.8536391, 2.925652, 0.008882639, 0.0850257, 2.595526e-12, 0.0009545213, 0.9982227
2024.218629555112, 0.1418836, 0.02439144, 8.290883, 1.662628, 8.130995, 0.7355412, 2.725566, 0.00834585, 0.07944845, 2.438881e-12, 0.0008384926, 0.9384388
2024.318592223014, 0.1335115, 0.02265231, 7.607111, 1.564546, 7.772982, 0.6337818, 3.408532, 0.0078415, 0.07423704, 2.29169e-12, 0.0007365681, 0.8822354
2024.418554890917, 0.1256335, 0.02103718, 6.979732, 1.47225, 7.430732, 0.5461004, 3.175421, 0.007367628, 0.06936748, 2.153383e-12, 0.0006470332, 0.829398
2024.518517558819, 0.1182203, 0.01953721, 6.648488, 1.385398, 7.103552, 0.4705495, 2.958254, 0.006922392, 0.06481732, 2.023422e-12, 0.0005683819, 0.7797251
2024.618480226722, 0.1112446, 0.01814419, 6.100169, 1.303671, 6.790778, 0.4054507, 2.755938, 0.006504063, 0.06056564, 1.901305e-12, 0.0004992911, 0.7330272
2024.718442894624, 0.1046805, 0.01685049, 5.597071, 1.226764, 6.491776, 0.3493581, 3.65218, 0.006111014, 0.05659285, 1.786558e-12, 0.0004385989, 0.6891259
2024.818405562527, 0.09850365, 0.01564903, 5.999338, 1.154395, 6.205938, 0.3010257, 3.402406, 0.005741718, 0.05288065, 1.678736e-12, 0.0003852842, 0.6478539
2024.918368230429, 0.09269131, 0.01453324, 5.504556, 1.086294, 5.932687, 0.2593799, 3.169715, 0.005394738, 0.04941195, 1.577421e-12, 0.1423099, 0.6090537
2025.018330898332, 0.08722194, 0.01349701, 5.05058, 1.022211, 5.671467, 0.2234956, 2.952937, 0.005068727, 0.04617078, 1.482221e-12, 0.2142967, 0.5725773
2025.118293566234, 0.08207529, 0.01253466, 4.818376, 0.9619088, 6.937077, 0.4371771, 2.750985, 0.004762418, 0.04314221, 1.392766e-12, 0.1882474, 0.5382854
2025.218256234137, 0.07723233, 0.01164093, 4.420991, 0.9051637, 7.861276, 0.3766952, 2.562845, 0.004474618, 0.04031231, 1.30871e-12, 0.1653647, 0.5060474
2025.318218902039, 0.07267513, 0.01081092, 4.05638, 0.8517661, 7.515139, 0.3245808, 5.223606, 0.004204211, 0.03766803, 1.229727e-12, 0.1452634, 0.47574
2025.418181569941, 0.06838684, 0.01004009, 3.721839, 0.8015186, 7.184242, 0.5026983, 4.866362, 0.003950146, 0.0351972, 1.155511e-12, 0.1276057, 0.4472478
2025.518144237844, 0.06435158, 0.009324223, 5.072632, 0.7542352, 6.867915, 1.328147, 4.53355, 0.003711433, 0.03288845, 1.085774e-12, 0.1120943, 0.420462
2025.618106905747, 0.06055443, 0.008659397, 4.654278, 0.7097412, 6.565516, 1.144403, 5.699986, 0.003487146, 0.03073113, 1.020245e-12, 0.09846849, 0.3952804
2025.718069573649, 0.05698134, 0.008041974, 5.115034, 0.667872, 6.276433, 0.9860786, 5.310163, 0.003276414, 0.02871533, 9.586717e-13, 0.08649897, 0.3716069
2025.818032241551, 0.05361908, 0.007468574, 4.693183, 0.6284727, 6.000077, 1.784687, 5.508719, 0.003078416, 0.02683175, 9.008142e-13, 0.07598443, 0.3493512
2025.917994909454, 0.05045521, 0.006936057, 4.306124, 0.5913978, 5.735889, 1.537782, 7.708305, 0.002892383, 0.02507173, 8.464485e-13, 0.06674799, 0.3284285
2026.017957577356, 0.04747803, 0.00644151, 3.950986, 0.5565099, 5.483335, 1.325036, 7.181132, 0.002717593, 0.02342715, 7.953638e-13, 0.05863431, 0.3087588
2026.117920245259, 0.04467653, 0.005982225, 4.222705, 0.5236802, 5.241899, 1.141722, 7.26663, 0.002553365, 0.02189045, 7.473621e-13, 0.05150691, 0.2902671
