 , C0, C1, C2, C3
Time(s)/Cell Status, accepted, accepted, accepted, accepted
199.625235822019,0.04040722,1.893496,0.3642461,1.250525
199.725198383772,0.03446224,1.623876,0.3437023,1.118099
199.825160945526,0.02939192,1.392649,0.3243172,0.999696
199.92512350728,0.02506758,1.194346,0.3060255,0.8938315
200.025086069033,0.02137947,1.024281,0.4058306,0.7991777
200.125048630787,0.01823398,0.878431,0.3829414,0.7145475
200.22501119254,0.01555127,0.7533492,0.3613433,0.6388793
200.324973754294,0.05030813,0.6460781,0.3409632,0.5712241
200.424936316048,0.1994819,0.5540816,0.656187,0.5107334
200.524898877801,2.095757,0.4751846,0.6191776,0.4566484
200.624861439555,3.297628,0.407522,0.5842555,0.4082909
200.724824001309,2.812459,0.349494,0.5513031,0.3650542
200.824786563062,2.398671,0.2997288,0.5202092,0.3263962
200.924749124816,2.045763,0.2570497,0.490869,0.2918319
201.02471168657,1.744776,0.2204478,0.4631836,0.2609279
201.124674248323,1.488073,0.1890577,0.4370598,0.2332965
201.224636810077,1.269138,0.1621374,0.4124093,0.2085912
201.32459937183,1.082414,0.1390503,0.3891491,0.1865021
201.424561933584,0.9231616,0.1192506,0.3672008,0.1667521
201.524524495338,0.7873398,0.1022702,0.3464904,0.1490937
201.624487057091,0.6715011,0.08770773,0.3269481,0.1333051
201.724449618845,0.5727053,3.626614,0.308508,0.1191886
201.824412180599,0.4884451,3.110212,0.291108,0.1065669
201.924374742352,0.4165817,2.667342,0.2746893,0.09528182
202.024337304106,0.3552914,2.287533,0.2591966,0.08519179
202.12429986586,0.3030186,1.961806,0.2445777,0.07617027
202.224262427613,0.2584364,1.68246,0.2307833,0.06810409
202.324224989367,0.2204135,1.442891,0.217767,0.06089209
202.424187551121,0.1879848,1.237434,0.2054848,0.05444383
202.524150112874,0.1603272,1.061233,0.1938953,0.04867841
202.624112674628,0.1367388,0.9101217,0.5963035,0.04352352
202.724075236382,0.1166209,0.7805274,0.5626716,0.03891453
202.824037798135,0.09946281,0.6693863,0.5309365,0.03479361
202.924000359889,0.08482917,0.5740709,0.5009913,0.03110908
203.023962921642,0.07234854,0.4923276,0.4727351,0.02781473
203.123925483396,0.06170413,0.422224,0.4460725,0.02486925
203.22388804515,0.05262581,0.3621025,0.4209137,0.02223568
203.323850606903,0.04488314,0.3105419,0.3971738,0.019881
203.423813168657,0.03827963,0.2663231,0.3747729,0.01777566
203.523775730411,0.03264768,0.2284008,0.3536355,0.01589328
203.623738292164,0.02784433,0.1958783,0.3336902,0.01421024
203.723700853918,0.02374768,0.1679867,0.3148698,0.01270542
203.823663415671,0.02025376,0.1440667,0.2971109,0.01135996
203.923625977425,0.01727389,0.1235527,0.2803536,0.01015698
204.023588539179,0.01473244,0.1059598,0.2645415,0.009081386
204.123551100932,0.01256491,0.09087192,0.2496212,0.008119698
204.223513662686,0.01071627,0.07793245,0.2355423,0.007259849
204.32347622444,0.009139623,0.06683548,0.2222576,0.006491055
204.423438786193,0.00779494,0.05731862,0.2097221,0.005803674
204.523401347947,0.006648096,0.04915689,1.047621,0.005189085
204.623363909701,0.005669983,0.04215733,0.9885347,0.004639578
204.723326471454,0.004835777,0.03615445,0.9327807,0.004148262
204.823289033208,0.004124305,0.03100634,0.8801712,0.003708975
204.923251594962,0.003517509,0.02659127,0.8305289,0.003316207
205.023214156715,0.00299999,0.02280488,0.7836865,0.002965032
205.123176718469,0.002558611,0.01955764,0.739486,0.002651045
205.223139280223,0.002182171,0.01677279,0.6977785,0.002370308
205.323101841976,0.001861115,0.01438447,0.6584233,0.0021193
205.42306440373,0.001587295,0.01233623,0.6212878,0.001894873
205.523026965483,0.001353762,0.01057965,0.5862467,0.001694213
205.622989527237,0.001154587,0.009073189,0.5531819,0.001514801
205.722952088991,0.0009847166,0.007781236,0.5219821,0.001354389
205.822914650744,0.0008398385,0.006673248,0.4925419,0.001210964
205.922877212498,0.0007162758,0.005723029,0.4647622,0.001082727
206.022839774252,0.0006108924,0.004908114,0.4385493,0.0009680695
206.122802336005,0.0005210138,0.004209237,0.4138148,0.0008655542
206.222764897759,0.0004443587,0.003609874,0.3904753,0.0007738949
206.322727459512,0.0003789817,0.003095856,0.3684522,0.000691942
206.422690021266,0.0003232234,0.00265503,0.3476712,0.0006186676
206.52265258302,0.0002756686,0.002276974,0.4149325,0.0005531528
206.622615144773,0.0002351104,0.00195275,0.39153,0.0004945758
206.722577706527,0.0002005193,0.001674694,0.3694474,0.0004422019
206.822540268281,0.0001710176,0.00143623,0.3486103,0.0003953742
206.922502830034,0.0001458563,0.001231722,0.3289485,0.0003535054
207.022465391788,0.000124397,0.001056335,0.3103955,0.0003160703
207.122427953542,0.0001060948,0.3987917,0.292889,0.1920201
207.222390515295,0.00009048545,0.3420068,0.2763698,0.1716858
207.322353077049,0.00007717263,0.2933077,0.2607824,0.1535048
207.422315638803,0.00006581847,0.251543,0.5663204,0.1372492
207.522278200556,0.00005613482,0.2157252,0.5343795,0.122715
207.62224076231,0.00004787588,0.1850076,0.5042402,0.1097199
207.722203324063,0.00004083206,0.1586639,0.4758007,0.09810091
207.822165885817,0.00003482457,0.1360714,0.4489652,0.08771235
207.922128447571,0.00002970095,0.1166959,0.4236432,0.0784239
208.022091009324,0.00002533114,0.1000793,0.3997494,0.07011908
208.122053571078,0.00002160426,0.08582878,0.3772033,0.0626937
208.222016132832,0.00001842569,0.07360742,0.3559287,0.05605465
208.321978694585,0.00001571478,0.0631263,0.3358541,0.05011865
208.421941256339,0.00001340272,0.0541376,0.3169117,0.04481125
208.521903818093,0.00001143082,0.04642882,0.2990377,0.04006589
208.621866379846,0.000009749039,0.03981772,0.2821717,0.03582304
208.7218289416,0.000008314695,0.03414798,0.266257,0.0320295
208.821791503353,0.000007091381,0.02928557,0.25124,0.02863768
208.921754065107,0.000006048049,0.02511553,0.2370698,0.7172799
209.021716626861,0.00000515822,0.02153927,0.5662137,2.335406
209.121679188614,0.000004399308,0.01847225,0.5342788,6.798631
209.221641750368,0.000003752052,0.01584194,0.5041451,6.078679
209.321604312122,0.000003200025,0.01358617,0.4757109,5.434967
209.421566873875,0.000002729216,0.01165161,0.4488805,4.859422
209.521529435629,0.000002327675,0.009992507,0.4235633,4.344826
209.621491997383,0.000001985212,0.008569651,0.399674,3.884723
209.721454559136,0.000001693134,0.007349399,0.3771321,3.473344
209.82141712089,0.000001444029,0.006302901,0.3558616,3.105529
209.921379682643,0.000001231574,0.005405417,0.3357908,2.776664
210.021342244397,0.000001050376,0.004635727,0.3168519,2.482624
210.121304806151,0.0000008958378,0.003975635,0.2989812,2.219723
210.221267367904,0.0000007640361,0.003409536,0.2821185,1.984661
210.321229929658,0.000000651626,0.002924044,0.2662068,1.774492
210.421192491412,0.0000005557544,0.002507683,0.6190563,1.58658
210.521155053165,0.000000473988,0.002150608,0.5841411,1.418566
210.621117614919,0.0000004042517,0.001844378,0.5511951,1.268345
210.721080176673,0.0000003447755,0.001581753,0.5201073,1.134031
210.821042738426,0.0000002940498,0.001356524,0.4907729,1.013941
210.92100530018,0.0000002507872,0.001163365,0.463093,0.9065682
211.020967861934,0.0000002138897,0.0009977109,0.4369742,0.8105657
211.120930423687,0.0000001824208,0.0008556445,0.5582067,0.8766377
211.220892985441,0.0000001555818,0.0007338073,2.05225,0.7838047
211.320855547194,0.0000001326916,0.0006293188,4.388752,0.7008024
211.420818108948,0.0000001131691,0.0005397087,4.141223,0.6265898
211.520780670702,0.0000000965189,0.0004628584,4.776695,0.5602361
211.620743232455,0.00000008231839,0.0003969509,4.507286,0.500909
211.720705794209,0.00000007020716,0.0003404281,4.253072,0.4478644
211.820668355963,0.00000005987781,0.0002919538,4.013196,0.4004371
211.920630917716,0.00000005106818,0.0002503818,3.786848,0.3580321
212.02059347947,0.00000004355469,0.0002147294,3.573267,0.3201177
212.120556041224,0.00000003714663,0.0001841536,3.371733,0.2862183
212.220518602977,0.00000003168137,0.0001579315,3.181565,0.2559088
212.320481164731,0.00000002702019,0.0001354433,3.002122,0.2288089
212.420443726484,0.0000000230448,0.0001161572,2.8328,0.2045788
212.520406288238,0.00000001965429,0.00009961733,2.673028,0.1829146
212.620368849992,0.00000001676262,0.00008543259,2.522268,0.1635445
212.720331411745,0.00000001429639,0.00007326765,2.38001,0.1462257
212.820293973499,0.00000001219301,0.0000628349,2.245776,0.1307409
212.920256535253,0.1771728,0.0000538877,2.119112,0.1168959
213.020219097006,0.1511059,0.0000462145,1.999593,0.104517
213.12018165876,0.1288742,0.00003963392,1.886815,0.093449
213.220144220514,0.1099134,0.00003399035,1.780397,0.08355306
213.320106782267,0.09374216,0.340751,1.679981,0.07470507
213.420069344021,0.07995018,0.2922307,1.585229,0.06679405
213.520031905775,0.06818737,0.2506193,1.495821,0.05972078
213.619994467528,0.05815519,0.214933,1.411456,0.05339655
213.719957029282,0.049599,0.1843282,1.331849,0.04774204
213.819919591035,0.04230166,0.1580813,1.256731,0.04268631
213.919882152789,0.03607796,0.1355717,1.185851,0.03816598
214.019844714543,0.03076993,0.1162674,1.118968,0.03412433
214.119807276296,0.02624285,0.0997118,1.099349,0.03051067
214.21976983805,0.02238182,0.08551361,1.037345,0.0272797
214.319732399804,0.1866778,0.07333713,0.9788381,0.02439087
214.419694961557,0.1592125,0.06289449,0.923631,0.02180796
214.519657523311,0.1357881,0.0539388,0.8715375,0.01949857
214.619620085065,0.11581,0.04625833,0.8223822,0.01743373
214.719582646818,0.09877127,0.0396715,0.7759992,0.01558756
214.819545208572,0.08423937,0.03402259,1.097175,0.01393689
214.919507770326,0.07184551,0.02917803,1.035294,0.01246102
215.019470332079,0.06127511,0.02502331,0.9769026,0.01114144
215.119432893833,0.05225991,0.02146018,0.9218046,0.009961598
215.219395455586,0.04457108,0.01840442,0.8698142,0.008906698
215.31935801734,0.03801348,0.01578377,0.820756,0.007963508
215.419320579094,0.03242068,0.01353628,0.7744648,0.0071202
215.519283140847,0.02765073,0.01160882,0.7951027,0.006366194
215.619245702601,0.02358257,0.009955814,0.7502583,0.005692035
215.719208264355,0.02011294,0.008538183,0.7079431,0.005089268
215.819170826108,0.01715379,0.007322412,0.6680146,0.004550332
215.919133387862,0.01463001,0.006279757,0.6303381,0.004068467
216.019095949616,0.01247755,0.005385568,0.5947866,0.00363763
216.119058511369,0.01064176,0.004618705,0.5612402,0.003252417
216.219021073123,0.009076077,0.003961037,0.5295858,0.002907997
216.318983634876,0.007740743,0.003397016,0.5017367,0.00260005
216.41894619663,0.006601873,0.002913307,0.4734384,0.002324713
216.518908758384,0.005630561,0.002498474,0.4467361,0.002078534
216.618871320137,0.004802155,0.002142711,0.497052,0.001858424
216.718833881891,0.004095629,0.001837606,0.469018,0.001661623
216.818796443645,0.003493053,0.001575945,0.442565,0.001485663
216.918759005398,0.002979131,0.001351542,0.417604,0.001328336
217.018721567152,0.002540821,0.001159093,0.3940508,0.00118767
217.118684128906,0.002166999,0.0009940472,0.882701,0.001061899
217.218646690659,0.001848175,0.0008525025,0.832916,0.0009494479
217.318609252413,0.001576259,0.0007311128,0.785939,0.0008489045
217.418571814167,0.001344349,0.000627008,0.7416115,0.0007590083
217.51853437592,0.00114656,0.0005377269,0.699784,0.0006786319
217.618496937674,0.0009778701,0.0004611587,0.6603157,0.000606767
217.718459499427,0.0008339992,0.0003954933,0.6230734,0.0005425124
217.818422061181,0.0007112956,0.0003391781,0.5879316,0.0004850622
217.918384622935,0.000606645,0.0002908817,0.5547718,0.0004336957
218.018347184688,0.0005173913,0.0002494624,0.5234823,0.0003877688
218.118309746442,0.0004412692,0.0002139409,0.4939575,0.0003467054
218.218272308196,0.0003763467,0.0001834774,1.700923,0.8413695
218.318234869949,0.000320976,0.0001573516,4.956271,1.770669
218.418197431703,0.0002737519,0.0001349459,4.9933,1.583161
218.518159993457,0.0002334757,0.0001157307,6.25803,1.415509
218.61812255521,0.0001991251,0.00009925153,7.119382,1.265612
218.718085116964,0.0001698285,0.00008511888,7.634747,1.131588
218.818047678717,0.0001448422,0.00007299861,10.07722,1.011756
218.918010240471,0.000123532,0.00006260417,14.21261,0.9046146
219.017972802225,0.0001053572,0.00005368982,13.41101,0.8088189
219.117935363978,0.00008985632,0.00004604481,17.78315,0.7231677
219.217897925732,0.00007663605,0.00003948838,16.78017,0.6465867
219.317860487486,0.00006536084,0.00003386554,15.83375,0.5781153
219.417823049239,0.00005574451,0.00002904335,14.94072,0.5168948
219.517785610993,0.000047543,0.0000249078,14.09805,0.4621574
219.617748172747,0.00004054816,0.00002136112,13.30291,0.4132165
219.7177107345,0.00003458244,0.00001831946,12.55262,0.3694582
219.817673296254,0.00002949444,0.00001571091,11.84464,0.3303338
219.917635858007,0.00002515502,0.0000134738,11.1766,0.2953526
220.017598419761,0.00002145404,0.00001155523,10.73038,0.2640757
220.117560981515,0.00001829758,0.000009909859,10.12518,0.236111
220.217523543268,0.00001560552,0.000008498771,9.554115,0.2111076
220.317486105022,0.00001330953,0.000007288612,9.015256,0.188752
220.417448666776,0.00001135134,0.00000625077,8.506789,0.1687638
220.517411228529,0.000009681255,0.000005360708,8.027,0.1508923
220.617373790283,0.000008256883,0.000004597385,7.574272,0.1349133
220.717336352037,0.000007042075,0.000003942753,7.147078,0.1206264
220.81729891379,0.000006005997,0.000003381335,6.743977,0.1078525
220.917261475544,0.000005122355,0.222418,6.363612,0.09643129
221.017224037298,0.000004368719,0.1907474,6.004699,0.08621953
221.117186599051,0.000003725964,0.1635864,5.66603,0.07708918
221.217149160805,0.000003177775,0.140293,5.949806,0.06892569
221.317111722559,0.000002710239,0.1203163,5.614233,0.0616267
221.417074284312,0.000002311491,0.1031842,5.297586,0.05510063
221.517036846066,0.000001971408,0.0884916,4.998799,0.04926566
221.616999407819,0.000001681362,0.07589108,4.716863,0.04404859
221.716961969573,0.000001433988,0.06508478,4.677659,0.03938399
221.816924531327,0.00000122301,0.05581721,4.413836,0.03521336
221.91688709308,0.000001043073,0.04786927,4.164892,0.03148438
222.016849654834,0.0000008896089,0.04105305,3.929989,0.02815029
222.116812216588,0.0000007587237,0.03520742,3.708335,0.02516927
222.216774778341,0.0000006470951,0.03019415,4.140731,0.02250393
222.316737340095,0.0000005518901,0.02589474,3.907191,0.02012084
222.416699901848,0.0000004706924,0.02220753,3.686823,0.01799011
222.516662463602,0.0000004014409,0.01904535,3.478883,0.01608501
222.616625025356,0.0000003423782,0.01633344,3.282672,0.01438166
222.716587587109,0.0000002920052,0.01400768,3.097527,0.01285869
222.816550148863,0.0000002490435,0.0120131,2.922824,0.011497
222.916512710617,0.0000002124025,0.01030252,2.757975,0.01027951
223.01647527237,0.0000001811524,0.008835523,2.602423,0.009190943
223.116437834124,0.0000001545001,0.007577413,2.455644,0.008217653
223.216400395878,0.000000131769,0.006498448,2.317144,0.007347431
223.316362957631,0.0000001123822,0.005573119,2.186455,0.006569363
223.416325519385,0.00000009584781,0.00477955,2.063138,0.005873689
223.516288081139,0.00000008174604,0.004098979,1.946775,0.005251685
223.616250642892,0.00000006971901,0.003515316,1.836976,0.004695549
223.716213204646,0.00000005946148,0.003014762,1.733369,0.004198306
223.816175766399,0.0000000507131,0.002585483,1.635606,0.00375372
223.916138328153,0.00000004325185,0.002217331,1.543356,0.003356213
224.016100889907,0.00000003688835,0.0019016,1.45631,0.003000801
224.11606345166,0.00000003146108,0.001630827,1.374173,0.002683027
224.216026013414,0.2005659,0.00139861,1.296669,0.002398903
224.315988575168,0.1710573,0.001199458,1.223536,0.6380915
224.415951136921,0.1458902,0.001028665,1.154527,0.5705197
224.515913698675,0.1244259,0.0008821908,1.089411,0.5101036
224.615876260429,0.3687498,0.0007565737,1.027968,0.4560854
224.715838822182,0.3144969,0.0006488434,0.9699896,0.4077875
224.815801383936,0.268226,0.0005564531,0.9152815,0.3646041
224.915763945689,0.2287628,0.0004772185,0.863659,0.3259938
225.015726507443,0.1951056,0.0004092663,0.814948,0.2914721
225.115689069197,0.1664004,0.0003509899,0.7689843,0.2606062
225.21565163095,0.1419184,0.0003010117,0.7256131,0.2330089
225.315614192704,0.1210384,0.0002581499,0.684688,0.208334
225.415576754458,0.1032304,0.0002213914,0.6460711,0.1862721
225.515539316211,0.08804249,0.0001898669,0.6096322,0.1665466
225.615501877965,0.07508909,0.0001628314,0.8998283,0.1489098
225.715464439719,0.06404148,0.0001396454,0.8490773,0.1331408
225.815427001472,0.05461927,0.000119761,0.8011887,0.1190416
225.915389563226,0.04658331,0.000102708,0.7560011,0.1064355
226.01535212498,0.03972966,0.00008808314,0.7133621,0.09516435
226.115314686733,0.03388437,0.00007554078,0.6731279,0.08508676
226.215277248487,0.02889907,0.00006478436,0.6351631,0.07607636
226.31523981024,0.02464724,0.00005555957,0.5993394,0.06802013
226.415202371994,0.02102097,0.00004764831,0.5655363,0.06081703
226.515164933748,0.01792823,0.00004086356,0.5336396,0.05437671
226.615127495501,0.01529051,0.0000350449,0.5035419,0.04861839
226.715090057255,0.01304086,0.00003005478,0.4751418,0.04346987
226.815052619009,0.0111222,0.00002577521,0.4483435,0.03886655
226.915015180762,0.009485831,0.00002210502,0.4230566,0.03475071
227.014977742516,0.008090211,0.00001895743,0.3991959,0.03107073
227.11494030427,0.006899925,0.00001625804,0.376681,0.02778044
227.214902866023,0.005884761,0.00001394302,0.3554359,0.02483859
227.314865427777,0.005018956,0.00001195764,0.3353891,0.02220826
227.41482798953,0.004280533,0.00001025497,0.3164729,0.01985648
227.514790551284,0.003650752,0.000008794739,0.2986236,0.01775375
227.614753113038,0.003113629,0.000007542436,0.281781,0.01587369
227.714715674791,0.002655531,0.000006468452,0.2658884,0.01419272
227.814678236545,0.002264831,0.000005547394,0.2508921,0.01268975
