 , C00, C02, C05, C06, C07, C08, C09, C11, C12, C14, C15, C16, C17, C18, C23, C24
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1767.841526491525, 2.349174, 0.002900117, 0.06622519, 0.2597116, 0.01411897, 1.745188, 12.39453, 0.1592693, 0.8880361, 0.2844888, 0, 1.650937, 1.683274, 0.7026046, 0.4109898, 0.4359094
1767.941488804538, 2.174914, 0.002757385, 0.06185635, 0.2408243, 0.01295546, 1.623951, 11.77986, 0.1484744, 0.8443423, 0.2289457, 0, 1.565632, 1.55169, 0.7049447, 0.3826126, 0.4093155
1768.041451117551, 2.013581, 0.002621678, 0.05777571, 0.2233106, 0.01188784, 1.511136, 11.57023, 0.1384112, 0.8027983, 0.544371, 0, 1.484734, 1.430393, 0.6576554, 0.3561947, 0.3843441
1768.141413430563, 3.280482, 0.00249265, 0.05396428, 0.2070706, 0.0109082, 1.406159, 10.99644, 0.12903, 0.7632985, 0.4380889, 0, 1.563163, 1.794168, 0.6135384, 0.3340899, 0.3608961
1768.241375743576, 3.037139, 0.002369972, 0.05040428, 0.6359012, 0.01000928, 1.308474, 11.09665, 0.1202847, 0.7257421, 0.4897465, 0, 1.482393, 1.653915, 0.7227017, 0.3110224, 0.3388787
1768.341338056588, 2.811847, 0.002253332, 0.04707913, 0.694536, 0.009184447, 1.217575, 10.54635, 0.1121321, 0.6900336, 0.3941292, 0, 2.609738, 1.524627, 0.6742212, 0.35232, 0.3182045
1768.441300369601, 2.603267, 0.002142433, 0.04397334, 0.6440266, 0.008427583, 1.132991, 10.02334, 0.1045321, 0.6560821, 0.31718, 0, 2.47489, 1.405445, 0.6289929, 0.3279938, 0.2987915
1768.541262682613, 2.410159, 0.002036991, 0.04107244, 0.5971904, 0.007733089, 1.054283, 9.588612, 0.09744716, 0.6238011, 0.2552543, 0, 2.34701, 1.295579, 0.6620718, 0.3053471, 0.2805629
1768.641224995626, 4.441034, 0.001936739, 0.03836291, 0.5537604, 0.007095827, 0.9810427, 10.09483, 0.09084244, 0.5931084, 0.2054189, 0, 2.225738, 1.194302, 0.9979894, 0.2842641, 0.8676928
1768.741187308639, 6.775655, 0.001841421, 0.03583213, 0.5134888, 0.00651108, 0.9128904, 9.594206, 0.08468537, 0.5639258, 0.1653132, 0, 2.110732, 1.100942, 0.931042, 0.2646368, 0.8147568
1768.841149621651, 6.566808, 0.001750794, 0.0334683, 0.4761459, 0.00597452, 0.8925546, 9.118412, 0.07894561, 0.5361791, 0.1330377, 0, 2.763506, 1.01488, 0.8685856, 0.2463647, 0.8816414
1768.941111934664, 6.079689, 0.001664627, 0.03126041, 0.4415187, 0.005482177, 0.8604571, 8.666214, 0.07359488, 0.5097976, 0.9571645, 0, 2.880742, 0.9355456, 0.8103189, 0.2293542, 0.8278545
1769.041074247676, 5.628703, 0.001582701, 0.02919818, 0.9141235, 0.005030407, 0.8006817, 8.236441, 0.06860681, 0.4847142, 0.7702892, 0, 3.142501, 1.285342, 0.7559608, 0.2135182, 0.777349
1769.141036560689, 5.211171, 0.001504807, 0.02727199, 1.276781, 0.004615865, 0.745059, 7.928316, 0.06395681, 0.4608649, 0.6198992, 0, 3.610407, 1.184865, 2.089555, 0.1987757, 0.7299247
1769.240998873702, 4.824611, 0.001430747, 0.02547287, 1.183928, 0.004235485, 0.6933002, 9.218827, 0.05962198, 0.4381891, 1.911234, 0, 3.423854, 1.092243, 4.755035, 0.7621335, 0.6853936
1769.340961186714, 4.466726, 0.001360332, 0.02379243, 1.097829, 0.00388645, 2.031533, 8.761649, 0.05558095, 0.8336775, 1.538087, 0, 3.24694, 1.222183, 4.541234, 1.330622, 0.6435793
1769.440923499727, 4.135389, 0.001293382, 0.02222286, 1.01799, 0.003566179, 2.090809, 8.327144, 0.05181382, 0.7926583, 1.237794, 0, 3.165872, 1.126643, 4.236598, 1.238748, 0.604316
1769.540885812739, 3.82863, 0.001229727, 0.02075683, 0.9439579, 0.0032723, 1.945562, 8.734964, 0.5611022, 0.7536573, 0.9961288, 0, 3.002288, 1.038572, 3.952397, 1.153218, 0.567448
1769.640848125752, 3.544626, 0.001169205, 0.01938751, 1.818946, 0.003002639, 1.810406, 8.301782, 0.5395911, 0.7165753, 1.090219, 0, 2.847157, 0.9573854, 3.687261, 1.073593, 0.5328293
1769.740810438764, 3.281688, 0.001111662, 0.01810852, 1.686665, 0.0027552, 1.684638, 7.890081, 0.503019, 0.6813178, 0.8773666, 0, 2.700042, 0.8825454, 3.439911, 0.9994653, 0.5003226
1769.840772751777, 3.871356, 0.00105695, 0.01691391, 1.564004, 0.002528152, 1.567607, 7.498798, 0.7124188, 0.6477951, 0.706071, 0, 2.560528, 0.8692496, 3.209154, 0.9304562, 0.469799
1769.94073506479, 3.584183, 0.001004932, 0.01579811, 1.450264, 0.002319814, 1.458707, 7.12692, 0.6641328, 0.6159218, 0.5682188, 0, 2.836052, 0.8012993, 2.993877, 0.866212, 0.4411377
1770.040697377802, 3.318312, 0.0009554732, 0.01475591, 1.344795, 0.002128645, 1.357372, 7.3333, 0.6191196, 0.5856168, 0.4572806, 0, 2.718806, 0.7386607, 2.793041, 0.8064035, 0.4142249
1770.140659690815, 3.072162, 0.0009084488, 0.01378247, 1.246996, 0.001953229, 2.082489, 6.969629, 0.5771573, 0.5568028, 0.3680019, 0, 2.578323, 0.6809186, 2.605677, 0.7507246, 0.388954
1770.240622003827, 3.23767, 0.0008637388, 0.01287325, 1.15631, 0.001792269, 1.93782, 6.623992, 0.538039, 0.5294066, 0.2961538, 0, 2.445099, 0.6276904, 3.431593, 0.6988901, 0.3652247
1770.34058431684, 2.997503, 0.0008212292, 0.01202401, 1.072218, 0.001644573, 1.803201, 6.793231, 0.5015721, 0.5033584, 0.2383332, 0, 2.318758, 0.5786231, 3.201394, 0.6506345, 0.3429432
1770.440546629852, 2.775151, 0.0007808118, 0.01123079, 0.9942424, 0.001509049, 1.677934, 6.646307, 0.4675769, 0.4785917, 0.1918014, 0, 2.198946, 0.5333914, 2.986637, 0.6057109, 0.322021
1770.540508942865, 2.569293, 0.0007423835, 0.0104899, 0.9219372, 0.001384692, 1.564411, 6.316704, 0.4358857, 0.4550437, 1.494004, 0, 2.085325, 0.7452191, 2.786286, 0.563889, 0.3023753
1770.640471255878, 2.378705, 0.0007058465, 0.009797887, 0.8548903, 0.001270584, 1.455733, 6.003448, 0.4063425, 0.4326543, 1.202317, 0, 2.386209, 1.110509, 2.599376, 0.5249547, 0.283928
1770.74043356889, 2.27423, 0.0006711077, 0.009151525, 0.7927193, 0.001165878, 1.354604, 5.705726, 0.3788016, 0.4113665, 0.9675788, 0, 2.262911, 3.168346, 2.425004, 0.4887087, 0.2666062
1770.840395881903, 3.603373, 0.0006380786, 0.008547803, 0.7350696, 0.001069802, 1.260501, 5.422769, 0.3531274, 0.3911262, 0.7786703, 0, 2.145985, 4.098195, 2.262329, 0.4549654, 0.2503412
1770.940358194915, 4.313804, 0.0006066751, 0.007983909, 0.6816125, 0.0009816423, 1.172935, 5.153844, 0.3291933, 0.3718817, 0.6266439, 0, 2.0351, 3.777834, 2.110567, 0.4235519, 0.2350685
1771.040320507928, 3.99381, 0.0005768171, 0.007457214, 0.6320429, 0.0009007479, 1.091452, 4.898256, 0.3068814, 0.3535841, 0.5042989, 0, 1.929944, 3.482516, 2.712063, 0.3943073, 0.2207275
1771.14028282094, 8.23035, 0.0005484286, 0.006965266, 0.5860783, 0.0008265198, 1.015629, 4.655343, 0.2860818, 0.3361868, 0.4058404, 0, 1.830222, 3.210283, 2.656452, 0.367082, 0.2072614
1771.240245133953, 8.92744, 0.0005214372, 0.00650577, 0.5434564, 0.0007584086, 0.9450744, 4.424476, 0.2666919, 0.3196455, 0.3266048, 0, 1.735653, 2.959332, 2.550731, 0.3417365, 0.1946168
1771.340207446965, 8.649479, 0.0004957743, 0.006076587, 0.5039341, 0.0006959103, 0.8794208, 4.205058, 0.2486162, 0.303918, 0.262839, 0, 1.64597, 2.727997, 2.379622, 0.318141, 0.1827437
1771.440169759978, 8.007869, 0.0004713743, 0.005675718, 0.467286, 0.0006385623, 0.818328, 4.626507, 0.2317656, 0.2889644, 0.2115227, 0, 1.560921, 2.514746, 2.219991, 0.2961746, 0.1715949
1771.540132072991, 7.413853, 0.0004481753, 0.005301293, 0.4333031, 0.0005859402, 0.7614794, 4.91119, 0.2160571, 0.2747466, 0.1702253, 0, 1.480267, 2.318165, 2.071069, 0.2757249, 1.102806
1771.640094386003, 6.8639, 0.000426118, 0.00495157, 0.4017916, 0.0005376545, 0.959677, 4.764365, 0.2014133, 0.2612283, 0.1369908, 0, 1.40378, 2.136951, 1.932137, 0.2566873, 1.035526
1771.740056699016, 6.354743, 0.0004051462, 0.004624917, 0.3725718, 0.0004933479, 1.286928, 4.528092, 0.1877621, 0.2483751, 0.1102449, 0, 1.768717, 1.969903, 1.802525, 0.3302501, 0.9723511
1771.840019012029, 5.883354, 0.2392089, 0.004319814, 0.3454769, 0.0004526925, 1.197526, 4.303536, 0.175036, 0.2361544, 0.0887209, 0, 1.677326, 1.815913, 1.681607, 0.3074476, 0.9130301
1771.939981325041, 6.184602, 0.227436, 0.004034838, 0.3203525, 0.0004153874, 1.114335, 4.090116, 0.1631725, 0.224535, 0.9551414, 0, 1.590657, 1.673961, 1.568801, 0.2862196, 0.8573282
1772.039943638054, 5.725834, 0.2162426, 0.003768661, 0.2970552, 0.0003811565, 1.036923, 3.88728, 0.1521131, 0.2134872, 0.7686611, 0, 1.862406, 1.543105, 1.463563, 0.2664573, 0.8050246
1772.139905951066, 5.652646, 0.2358466, 0.003520044, 0.2754522, 0.0003497465, 2.585622, 3.694503, 0.1418032, 0.2029831, 1.063665, 0, 1.766174, 1.492111, 1.66314, 0.2480595, 0.7559118
1772.239868264079, 5.233338, 0.2242392, 0.003287829, 0.2554202, 0.0003209249, 2.932519, 3.531954, 0.1321922, 0.1929957, 0.8559964, 0, 1.674914, 1.375471, 1.551572, 0.230932, 0.7097954
1772.339830577091, 5.237926, 0.4375294, 0.003070932, 0.236845, 0.0002944784, 2.728799, 3.356798, 0.1232325, 0.1834998, 0.7801996, 0, 1.58837, 1.824387, 1.447489, 0.9015023, 0.6664923
1772.439792890104, 5.440136, 0.415996, 0.002868344, 0.2196207, 0.0002702113, 2.539232, 3.190329, 0.1148801, 0.1744711, 1.047772, 0, 1.506297, 1.906882, 1.350389, 0.8392572, 0.6258311
1772.539755203117, 5.036592, 0.3955224, 0.002679121, 0.2036491, 0.0002479439, 2.362833, 3.032115, 0.1070939, 0.1658867, 0.8432066, 0, 1.428466, 1.757819, 1.259801, 0.7813098, 0.5876506
1772.639717516129, 6.291687, 0.3979222, 0.002502381, 0.1888389, 0.0002275116, 2.198689, 4.071546, 0.09983531, 0.1577246, 0.6785803, 0, 1.354656, 1.620408, 1.175291, 0.7273635, 0.5517994
1772.739679829142, 11.82748, 0.3783381, 0.0023373, 0.1751058, 0.000208763, 2.045948, 3.86963, 0.09306873, 0.1499641, 0.5460954, 0, 1.284659, 1.493739, 2.17608, 0.677142, 0.5181353
1772.839642142154, 13.51116, 0.3597179, 0.002183109, 0.1623714, 0.0001915594, 1.903817, 3.677728, 0.08676077, 0.1425855, 0.4394766, 0, 1.21828, 1.376971, 3.837542, 0.6303881, 0.4865251
1772.939604455167, 14.01041, 0.3420141, 0.00203909, 0.1505631, 0.0001757735, 1.77156, 3.495343, 0.08088035, 0.1355699, 0.3536739, 0, 1.15533, 1.269332, 5.736267, 0.5868623, 0.4568433
1773.039566768179, 15.93638, 0.3251816, 0.001904573, 0.1396136, 0.0001612885, 1.648491, 3.322003, 0.07539849, 0.4128195, 0.2846231, 0, 1.095633, 1.170107, 5.351465, 0.5463418, 0.4289723
1773.139529081192, 15.65429, 0.3091775, 0.001778929, 0.1294603, 0.0001479972, 1.533972, 3.157259, 0.07028817, 0.3925076, 0.2290538, 0, 1.039021, 1.078638, 4.992476, 0.5086191, 0.4028016
1773.239491394204, 14.49307, 0.2939611, 0.001661574, 0.1200455, 0.0001358012, 1.427408, 3.000685, 0.06552422, 0.3731952, 0.1843337, 0, 0.9853336, 0.9943194, 4.906264, 0.473501, 0.3782276
1773.339453707217, 13.41799, 0.2794936, 0.00155196, 0.1113153, 0.0001246102, 1.328247, 2.851876, 0.06108316, 0.354833, 0.1483447, 0, 1.795174, 0.9165922, 4.577141, 0.4408077, 0.3551528
1773.43941602023, 12.42266, 0.2657381, 0.001449578, 0.10322, 0.0001143414, 1.235974, 2.710446, 0.0569431, 0.3373742, 0.1193821, 0, 1.702415, 0.844941, 4.270096, 0.4103717, 0.3334858
1773.539378333242, 13.92011, 0.2526596, 0.00135395, 0.09571345, 0.0001049189, 1.150112, 2.57603, 0.05308364, 0.3207745, 0.09607412, 0, 1.61445, 0.7788909, 3.983648, 0.3820372, 0.3131405
1773.639340646255, 12.88753, 0.2402247, 0.001264631, 0.08875279, 9.627279e-05, 1.070215, 2.44828, 0.04948577, 0.3049915, 0.07731676, 0, 1.53103, 0.718004, 3.716416, 0.3556591, 0.6479298
1773.739302959267, 11.98214, 0.2284019, 0.001181204, 0.08229834, 8.833922e-05, 0.9958677, 2.592635, 0.04613174, 0.2899851, 0.06222156, 0, 1.45192, 0.6618768, 3.46711, 0.3311023, 0.6084011
1773.83926527228, 11.09331, 0.2171609, 0.00110328, 0.07631328, 8.105944e-05, 0.9266855, 2.464062, 0.04300505, 0.275717, 0.05007352, 0, 1.376898, 0.610137, 3.234529, 0.308241, 0.5712839
1773.939227585292, 11.4512, 0.2064732, 0.001030498, 0.07076348, 7.437955e-05, 0.8623093, 2.341865, 0.04009028, 0.262151, 0.04029725, 0, 1.305753, 0.5624419, 3.732993, 0.2869582, 0.5364312
1774.039189898305, 10.96254, 0.3241885, 0.0009625162, 0.06561728, 6.825014e-05, 0.8024054, 2.225728, 0.03737307, 0.2492524, 0.03242968, 0, 2.695979, 0.5184751, 3.893158, 0.2671449, 0.5037047
1774.139152211318, 11.39697, 0.3082333, 0.0008990194, 0.06084533, 6.262584e-05, 0.7466629, 2.11535, 0.03484001, 0.2369885, 0.02609816, 0, 2.97564, 0.4779453, 3.631996, 0.2486996, 0.4729748
1774.23911452433, 10.94892, 0.2930634, 0.0008397115, 0.05642042, 5.746502e-05, 0.6947927, 2.010446, 0.03247865, 0.225328, 0.0210028, 0, 2.821886, 0.4405837, 3.50668, 0.2315279, 0.4441197
1774.339076837343, 10.19303, 0.27864, 0.0007843162, 0.05231731, 5.272949e-05, 0.646526, 2.372138, 0.03027732, 0.2142413, 0.01690224, 0, 3.116724, 0.4061427, 3.271444, 0.2155419, 0.417025
1774.439039150355, 9.436919, 0.2649266, 0.0007325752, 0.04851259, 4.83842e-05, 0.6016123, 2.2545, 0.0282252, 0.2037, 0.1112395, 0, 2.955681, 0.374394, 3.591348, 0.2006596, 1.219728
1774.539001463368, 9.113365, 0.251888, 0.0006842475, 0.04498456, 4.439699e-05, 0.7031491, 2.142695, 0.02631217, 0.1936774, 0.339395, 0, 2.802958, 0.3451272, 3.350432, 0.1868048, 1.145315
1774.63896377638, 8.881576, 0.2394911, 0.0006391081, 0.04171311, 4.073836e-05, 0.6543018, 2.036435, 0.0245288, 0.184148, 0.2731321, 0, 2.658127, 0.3181481, 3.125677, 0.1739067, 1.075442
1774.738926089393, 8.222749, 0.2277044, 0.0005969464, 0.03867957, 3.738123e-05, 0.608848, 1.935444, 0.0228663, 0.1750874, 0.2198062, 0, 2.520779, 0.2932781, 2.916, 0.3954193, 1.009832
1774.838888402406, 9.872492, 0.2164977, 0.0005575661, 0.03586664, 3.430075e-05, 1.875059, 1.839462, 0.02131648, 0.1664726, 0.1768916, 0, 2.390528, 0.2703522, 2.720388, 0.3681172, 1.001719
1774.938850715418, 9.14016, 0.2058426, 0.0005207838, 0.03325827, 3.147412e-05, 1.7448, 1.74824, 0.0198717, 0.1582817, 0.1423556, 0, 2.267007, 0.2492184, 3.13456, 0.3427002, 0.9406064
1775.038813028431, 8.462152, 0.1957119, 0.0004864279, 0.0308396, 2.888043e-05, 1.62359, 1.661542, 0.1740045, 0.1504938, 0.1145623, 0, 2.149869, 0.2297367, 2.924287, 0.6606283, 0.8832222
1775.138775341443, 7.941759, 0.1860798, 0.0004543385, 0.02859682, 2.650047e-05, 1.5108, 1.579143, 0.2838965, 0.1430891, 0.09219533, 0, 2.552478, 0.2117779, 2.728119, 0.6150146, 0.8293388
1775.238737654456, 8.678452, 0.1769217, 0.000424366, 0.02651715, 2.431664e-05, 1.405846, 1.500831, 0.2646548, 0.1360487, 0.2296956, 0, 2.420589, 0.207571, 2.54511, 0.5725503, 0.7787427
1775.338699967469, 8.034693, 0.1682144, 0.0003963708, 0.02458872, 2.231278e-05, 1.308183, 1.426402, 0.2467171, 0.1293547, 0.3912988, 0, 2.295515, 0.191345, 2.374378, 0.533018, 0.7312334
1775.438662280481, 7.438687, 0.1599356, 0.0003702224, 0.02280053, 2.047404e-05, 1.217304, 1.355664, 0.2299953, 0.1229901, 0.3149023, 0, 2.647008, 0.1763873, 2.2151, 0.4962153, 0.6866225
1775.538624593494, 7.97795, 0.1520642, 0.000345799, 0.02114239, 1.878684e-05, 1.132739, 1.288434, 0.2144068, 0.1169387, 0.2534212, 0, 2.510235, 0.1625989, 3.001407, 0.9117451, 0.6447332
1775.638586906506, 8.035606, 0.1445803, 0.0003229868, 0.01960483, 1.723867e-05, 1.054049, 1.224538, 0.1998748, 0.111185, 0.3966953, 0, 2.380529, 0.1498883, 2.800066, 0.8487927, 0.6053995
1775.738549219519, 8.110184, 0.1374646, 0.0003016795, 0.01817909, 1.581808e-05, 0.9808246, 1.163811, 0.1863278, 0.1057144, 0.3192451, 0, 3.017233, 0.1381713, 2.670012, 0.790187, 0.9752579
1775.838511532531, 8.100541, 0.1306992, 0.0002817778, 0.01685704, 1.451455e-05, 0.9126875, 1.106096, 0.173699, 0.1005129, 0.3721612, 0, 2.86133, 0.2547631, 2.490901, 0.7356278, 0.9157596
1775.938473845544, 7.49965, 0.1242667, 0.0002631891, 0.3093393, 1.331845e-05, 0.8492838, 1.661926, 0.1619261, 0.09556742, 0.299501, 0, 2.713482, 0.2348479, 2.323806, 0.6848357, 1.338599
1776.038436158557, 8.371706, 0.1181509, 0.0002458266, 0.2868429, 1.222091e-05, 0.7902846, 1.579508, 0.1509512, 0.09086524, 0.2410269, 0, 2.707083, 0.2164896, 2.16792, 0.8946767, 1.256934
1776.138398471569, 7.750701, 0.112336, 0.0002296095, 0.2659825, 1.121382e-05, 0.7353841, 1.501177, 0.1407201, 0.08639442, 2.294711, 0, 2.567205, 0.1995663, 2.022491, 0.8329028, 1.180252
1776.238360784582, 7.175761, 0.1068073, 0.0002144623, 0.2466392, 1.028972e-05, 0.6842975, 1.426731, 0.9380987, 0.468135, 1.846695, 0, 2.434556, 0.2212218, 1.886817, 0.7753943, 1.108247
1776.338323097594, 7.129868, 0.1015507, 0.0002003143, 0.2287027, 9.441776e-06, 0.6367599, 1.355977, 0.8745167, 0.4451015, 1.486149, 0, 2.30876, 0.2039287, 1.760245, 0.8354689, 1.040636
1776.438285410607, 7.07346, 0.09655277, 0.0001870997, 0.2120705, 8.663706e-06, 0.5925246, 1.288732, 0.8152442, 0.4232013, 1.195996, 0, 2.189464, 0.6868439, 1.642164, 0.7777832, 0.9771488
1776.538247723619, 6.548758, 0.09180085, 0.0001747568, 0.1966479, 7.949755e-06, 0.5513624, 1.224821, 0.759989, 0.4023786, 0.9624915, 0, 2.076333, 0.6331524, 1.532004, 0.7240804, 0.9175351
1776.638210036632, 6.062977, 0.08728279, 0.0001632282, 0.1823469, 7.294638e-06, 0.5130597, 1.16408, 0.7084789, 0.3825805, 1.487759, 0, 2.427853, 0.5836581, 1.544467, 0.6740856, 0.8615584
1776.738172349645, 6.255172, 0.0829871, 0.0001524601, 0.1690859, 6.693508e-06, 0.4774178, 1.106351, 0.6604601, 0.3637564, 1.197291, 0, 2.398097, 0.7495009, 1.440861, 0.6275427, 0.8089967
1776.838134662657, 5.791169, 0.07890283, 0.0001424024, 0.1567893, 6.141915e-06, 0.4442519, 1.051485, 0.6156958, 0.3458586, 0.9785899, 0, 2.274185, 0.6909115, 1.344205, 0.5842134, 0.7596416
1776.93809697567, 5.361586, 0.07501956, 0.0001330082, 0.145387, 5.635777e-06, 0.4133901, 0.9993403, 0.5739655, 0.3288414, 0.7875316, 0, 2.156676, 0.6369021, 2.230947, 0.5438758, 0.7132976
1777.038059288682, 4.963868, 0.07132741, 0.0001242337, 0.1348139, 5.171348e-06, 0.9465558, 0.9497812, 0.5350636, 0.3126616, 0.6337752, 0, 2.045239, 0.5871146, 2.08129, 0.5063234, 0.6697809
1777.138021601695, 4.595653, 0.06781697, 0.000116038, 0.1250097, 4.745192e-06, 1.409414, 0.9026799, 0.4987983, 0.2972777, 0.5100379, 0, 2.170273, 0.5412192, 1.941672, 0.4713638, 0.6289191
1777.237983914707, 4.647045, 0.06447931, 0.0001083831, 0.1159185, 4.354154e-06, 1.390686, 0.8846046, 0.464991, 0.2826509, 0.7867146, 0, 2.058133, 0.4989114, 1.81142, 0.438818, 0.5905501
1777.33794622772, 5.642591, 0.06130591, 0.0001012331, 0.1074884, 3.995341e-06, 1.294076, 0.8407354, 0.4334751, 0.2687437, 0.6331177, 0, 1.951788, 0.4599108, 1.689906, 0.4085194, 0.554522
1777.437908540733, 5.224029, 0.05828869, 9.455479e-05, 0.09967146, 3.666096e-06, 1.204177, 0.7990419, 0.4040953, 0.2555207, 0.7864226, 0, 1.850937, 0.6048084, 1.576543, 0.3803128, 0.5206919
1777.537870853745, 5.172116, 0.255187, 8.831706e-05, 0.09242296, 3.363984e-06, 1.120524, 0.759416, 0.3767067, 0.2429484, 0.6328827, 0, 1.755297, 0.5575298, 1.470785, 0.3540537, 0.4889256
1777.637833166758, 4.788454, 0.3535461, 8.249082e-05, 0.0857016, 3.086767e-06, 1.042682, 0.7217552, 0.3511745, 0.2309947, 0.5093197, 0, 1.6646, 0.513947, 1.372122, 0.3296078, 0.4590974
1777.73779547977, 4.90602, 0.5765812, 7.704894e-05, 0.07946904, 2.832395e-06, 0.9702476, 0.6859621, 0.3273728, 0.2196291, 0.4098809, 0, 1.578588, 0.4737711, 1.412094, 0.4782182, 0.4310889
1777.837757792783, 4.542096, 0.5482044, 7.196606e-05, 0.07368974, 2.598986e-06, 0.9028451, 0.651944, 0.3051843, 0.9285321, 0.6465941, 0, 1.497021, 0.4367358, 3.075118, 0.4451992, 0.4047891
1777.937720105796, 4.24701, 0.521224, 6.721849e-05, 0.06833073, 2.384811e-06, 0.8401251, 0.6196129, 1.051511, 1.320315, 0.5203541, 0, 1.419669, 0.4025956, 2.868832, 0.4144599, 0.3800939
1778.037682418808, 3.931971, 0.4955716, 6.278412e-05, 0.06336145, 2.188285e-06, 0.9632576, 0.5888852, 0.9802424, 1.255352, 0.418761, 0, 1.346313, 0.3711242, 2.676384, 0.6477688, 1.356039
1778.137644731821, 3.640301, 0.4711816, 5.864228e-05, 0.05875356, 2.007955e-06, 0.8963407, 0.5596814, 0.9138041, 1.193585, 0.3370028, 0, 1.955919, 0.342113, 2.496846, 0.603043, 1.27331
1778.237607044833, 3.370267, 0.447992, 5.477368e-05, 0.05448077, 1.842485e-06, 0.8340726, 0.5319257, 0.8534611, 1.134857, 0.2712069, 0, 1.854854, 0.3153696, 2.329352, 0.5614053, 1.195628
1778.337569357846, 3.819426, 0.4259437, 5.116028e-05, 0.05051871, 1.690651e-06, 0.7761302, 0.5055466, 0.7956157, 1.079019, 0.5606912, 0, 1.759012, 0.2907167, 2.173094, 0.5226426, 1.122685
1778.437531670858, 3.536104, 0.4049806, 4.778527e-05, 0.0468448, 0.1754782, 0.7523333, 0.4804756, 0.7416909, 1.384791, 0.4512227, 0, 1.668123, 0.267991, 2.027318, 0.4865562, 1.682938
1778.537493983871, 3.2738, 0.3850491, 4.46329e-05, 0.04343806, 0.1610175, 0.7000693, 0.456648, 0.691421, 1.755697, 0.7542763, 0, 2.212083, 0.2470418, 1.89132, 0.4529615, 1.586699
1778.637456296884, 3.030952, 0.3660986, 4.168848e-05, 0.04027907, 0.1477485, 0.651436, 0.434002, 0.6445582, 2.053259, 1.00403, 0, 2.097782, 0.5469903, 1.764446, 0.4216863, 1.489898
1778.737418609896, 2.806119, 0.3480808, 3.893831e-05, 0.03734982, 0.135573, 0.6061813, 0.412479, 0.6008717, 1.952233, 2.213501, 0, 1.989388, 0.5042313, 1.646083, 0.3925706, 1.409822
1778.837380922909, 2.597964, 0.3309498, 3.636957e-05, 0.0346336, 0.1244008, 0.5640703, 0.3920235, 0.9739606, 1.856178, 1.781341, 0, 1.886595, 1.097147, 1.53566, 0.3654652, 1.323812
1778.937343235921, 3.490132, 0.3146618, 3.397029e-05, 0.0321149, 0.1141493, 0.5248848, 0.3725823, 0.9510651, 1.764849, 1.433555, 0, 1.789113, 1.011381, 1.432645, 0.3402313, 1.243049
1779.037305548934, 4.785825, 0.2991755, 3.172929e-05, 0.02977938, 0.1047426, 0.4884214, 0.3541053, 0.8866044, 1.678013, 1.15367, 0, 1.731348, 0.9323204, 1.863719, 0.3167397, 1.167214
1779.137267861946, 4.430817, 0.2844513, 2.963612e-05, 0.02761371, 0.09611102, 0.4544911, 0.3365446, 0.8265126, 2.020545, 0.9284292, 0, 1.641888, 0.8594397, 1.738696, 0.2948701, 1.096004
1779.237230174959, 4.253901, 0.2704518, 2.768104e-05, 0.02560553, 0.08819079, 0.422918, 0.3198548, 0.8694376, 1.921128, 0.8703313, 0, 1.55705, 1.007784, 1.622061, 0.2745105, 1.02914
1779.337192487972, 3.938351, 0.2571413, 2.585494e-05, 0.0237434, 0.08092323, 0.3935381, 0.3039926, 0.8105093, 1.826603, 0.7004092, 0, 1.476596, 1.123216, 1.945429, 0.2555567, 0.9663543
1779.437154800984, 4.114277, 0.2444859, 2.41493e-05, 0.02201668, 0.07425457, 0.3661993, 0.2889171, 0.7555751, 1.73673, 0.5636624, 0, 1.400299, 1.035413, 1.814925, 0.2379115, 0.9073992
1779.537117113997, 3.809084, 0.2324533, 2.255618e-05, 0.02041554, 0.06813546, 0.3407598, 0.2745892, 0.7043641, 1.651278, 0.4536138, 0, 1.327944, 0.9544733, 1.693176, 0.2214847, 0.8520408
1779.637079427009, 4.658879, 0.221013, 2.106816e-05, 0.01893085, 0.06252061, 0.3170874, 0.2609718, 0.6566241, 1.57003, 0.365051, 0, 1.259328, 1.444227, 1.579594, 0.2061921, 0.8000597
1779.737041740022, 4.313288, 0.2101356, 1.96783e-05, 0.01755412, 0.05736846, 0.2950596, 0.2480297, 0.6121199, 1.492781, 0.293779, 0, 1.194257, 1.33133, 1.473631, 0.1919553, 0.7512499
1779.837004053034, 3.993332, 0.1997937, 1.838013e-05, 0.01627752, 0.05264089, 0.274562, 0.2357295, 0.5706319, 1.419332, 0.2364221, 0, 1.971763, 1.227258, 1.879998, 0.1787016, 0.7054179
1779.936966366047, 3.697111, 0.1899606, 1.71676e-05, 0.01509375, 0.0483029, 0.2554884, 0.2240392, 0.531956, 1.349497, 0.1902634, 0, 1.869881, 1.131322, 1.753883, 0.166363, 0.7021227
1780.03692867906, 3.422863, 0.1806116, 1.603506e-05, 0.01399607, 0.04432239, 0.2377398, 0.2129287, 0.4959013, 1.283098, 0.1531167, 0, 1.773262, 1.042885, 1.636229, 0.1548763, 0.6592878
1780.136890992072, 3.168958, 0.1717226, 1.497724e-05, 0.01297822, 0.04066991, 0.2212242, 0.2023692, 0.4622904, 1.219966, 0.1232224, 0, 1.681636, 0.9613613, 1.526467, 0.1441827, 0.6190662
