 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, rejected, accepted, accepted, rejected, accepted, accepted, accepted
995.662052, 0.2988183, 10.06738, -1.829791, -0.00185249, -0.206848, -0.2260984, -0.7026172, 2.120205, 0.7672853, -0.129384, -2.284384, -0.09543086, -0.02519954, 3.428945, 3.827258, 1.03471
995.7619979999999, 1.327716, 11.16575, 1.695257, -0.3994185, -0.6292952, 0.8676662, -2.35564, 0.6221796, 0.05171426, 1.993843, -0.8281109, -1.052023, 1.673584, 1.133142, 2.733589, 1.137893
995.861944, -0.07878303, 11.49966, -0.7360622, 1.161948, -1.202431, 0.1622812, -1.359762, 1.146417, 0.1530401, 1.568163, -1.489169, -0.3324067, 0.6408089, 3.100101, 3.221738, -2.055719
995.96189, -0.08728384, 11.93326, -1.039273, -1.803869, -0.7128707, 1.615513, -0.8998398, -1.356977, 1.892491, 2.925784, 0.04236672, 0.008672125, -0.3845113, 3.585234, 3.800729, -0.01267325
996.061836, 1.014396, 10.06381, 2.387779, 0.3538274, -2.0869, -1.680723, -1.183166, 2.156494, -1.952438, 2.610669, -0.6806756, -0.3642327, 0.1831928, 2.856577, 1.838421, -1.277166
996.161782, -1.526709, 9.851364, 0.7580468, -0.1923155, 0.8913642, 1.484866, -0.1279607, 2.52072, -1.377484, 1.369737, -0.2566668, -0.8885752, 0.8752854, 1.674174, 3.320264, -0.6168937
996.2617279999999, 0.5146648, 10.14545, 0.8469604, -0.1785047, 0.2722091, 0.6709139, 1.022683, -0.4412176, 0.5452387, 2.911373, -0.852915, 1.703248, -0.5001092, 1.215149, 4.108014, 0.6909613
996.361674, -0.3489394, 10.45029, 1.124806, 0.4651268, -0.2443885, 2.244062, 0.1284747, 0.4270717, -1.936694, 2.026695, 0.1464597, -1.295421, -0.04829339, 1.524905, 3.292523, -1.2067
996.46162, 0.4092529, 7.402568, -0.961606, 0.6062472, 1.859184, 0.9765854, 0.1805704, 0.9594138, -1.062051, 3.078525, -0.2280226, 1.372085, 0.6110476, 2.81615, 2.127477, 0.04092907
996.561566, 1.291817, 9.017476, -0.3945283, 1.144355, 0.4104484, 0.4160862, -0.2743357, 2.467528, -1.119023, 2.716747, -1.626288, 1.145918, -0.2501625, 2.411557, 2.340043, -0.5259765
996.661512, -0.4365402, 10.33379, 0.7752241, -0.02764036, -1.618737, 2.229111, 0.7332871, 2.030781, -1.001312, 2.883348, -1.382751, 1.212638, 1.200463, 1.902912, 0.19054, -1.37365
996.7614579999999, 1.086229, 9.351916, 0.1281132, -0.2714756, 0.8594308, 1.369092, -1.02503, 1.358775, 1.33525, 3.190279, -1.237622, 1.438154, -0.1374382, 2.659467, 2.779361, 1.041067
996.861404, 2.547886, 10.19896, 1.890001, -0.5641779, 1.583068, 0.09648952, -2.259146, -1.233868, 0.8507206, 1.981744, 0.2013911, -0.6045582, 0.4670799, 3.330771, 1.896971, 0.7703845
996.96135, -0.6624597, 10.38687, 0.5363275, -0.1955564, -2.564632, 0.4314595, -0.1349045, -0.08382789, -0.06751458, 1.704569, -3.313731, 0.4439925, 1.003504, 2.522292, 3.079983, -0.6609234
997.061296, 1.589439, 7.422513, 2.036392, 0.05090488, -2.10621, 0.5897356, -2.181693, 0.2266745, 0.5844781, 1.964876, -1.352511, -2.843231, 0.4887764, 3.919907, 1.222201, -0.8848885
997.161242, 0.5798382, 9.787226, 1.564181, 0.6522452, -0.2934877, -0.2754551, -1.258173, 2.359371, 0.5654771, 2.916341, -0.6255167, 1.35239, 2.008531, 3.004683, 2.081401, -2.079252
997.2611879999999, -0.1325651, 7.609466, 1.145443, 0.7543366, -0.8634031, 1.3362, 0.00630904, -1.105762, 0.4100135, 3.644204, -0.1851033, -1.768028, 0.8847172, 1.515932, 1.829879, -0.7761265
997.361134, 0.9399933, 8.191423, 0.9994649, 0.2170771, 0.9556051, 0.5485376, -1.593876, 1.35765, -0.193614, 1.700423, 0.04369252, 1.048941, -0.8821056, 0.960572, 1.850075, -1.726476
997.46108, 0.6292385, 8.831681, -0.2074608, -1.048999, 1.818021, 0.04937903, -0.7177765, 1.760198, -0.4131699, 2.664023, 0.5996533, 0.1910311, 0.8368649, 2.145083, -0.1065955, 0.147702
997.561026, 0.4135118, 8.570792, -0.9431707, 0.4789294, 0.1363134, 0.2466899, -0.7392982, -0.2717273, 0.394231, 2.793788, 1.274058, -0.375832, -0.6942483, 2.182095, 1.096774, -1.731355
997.660972, 0.7346757, 7.845827, -0.7789513, 0.07515853, -0.5240662, 0.8818438, 0.8744248, -0.4204533, -0.09264149, 2.605802, -2.051924, 0.1664005, -0.3559163, 1.622589, 0.6425599, 0.1877001
997.7609179999999, -0.1911287, 7.844013, -0.2858624, 0.6905265, -0.7946199, 0.3027844, -2.014252, 2.654005, 0.7397012, 2.250763, 0.3915797, 0.2147721, -0.2195321, 1.654328, 1.47356, -1.20789
997.860864, 0.4328448, 7.077361, -0.698783, 0.3697194, -0.3450022, 0.7115154, -1.408208, 0.3937012, 0.6065838, 3.27082, 0.5450487, -0.4833155, -0.12543, 2.780603, 0.9064744, -0.9810147
997.96081, 0.5306962, 6.398793, -1.45994, 1.420456, 0.4401259, 0.5235059, 0.09160144, 2.093783, 0.2764477, 5.034126, -0.3033983, 1.470943, 0.4571036, 1.804898, 1.305809, 1.720948
998.060756, -0.3598686, 5.451939, -0.831424, -0.1007927, 1.108645, 1.20732, 0.135858, 0.3277571, 0.6345603, 3.209107, -0.7999699, 1.481806, 1.184875, 2.526282, 1.754715, 0.7226408
998.160702, 1.4227, 6.949929, 1.098025, 0.760828, 0.7507578, -0.09804863, -1.937979, 0.6187987, -0.6797199, 3.695683, -0.3095356, -1.563919, -0.1254293, 1.164051, 3.00266, 0.4760844
998.2606479999999, 1.38132, 8.141632, 1.891611, 0.1752521, 0.01886703, -0.899809, -0.1975843, 1.178955, 0.438285, 5.597076, -1.158609, 1.06007, 0.5701671, 3.195255, 0.7762215, 1.706025
998.360594, 3.041607, 6.590837, 1.091823, 0.1851073, 0.9182053, -0.4131936, 0.6170587, 1.519948, -0.354931, 4.262193, -0.476531, -0.5702742, -0.2890418, 2.584282, 0.6120399, -2.185303
998.46054, 1.176649, 5.148504, -0.1818752, -0.2683814, -1.119949, -1.624036, -1.345828, 1.176939, 2.161417, 4.314271, -0.328184, -0.03038261, -0.4496745, 2.212908, 2.471172, 1.461865
998.560486, 1.072719, 7.287817, 0.3609778, 0.1335035, 0.1100603, -0.1167505, -1.642475, 0.4223269, -2.498521, 2.154568, 0.677671, 0.218656, 0.6112591, 2.003539, 1.971251, 0.1982593
998.660432, 0.2671567, 6.940876, -1.861261, 1.006525, 0.956039, -1.022393, -1.656458, 0.6540184, -0.7630922, 2.005574, -1.295315, -0.09036895, 0.6959673, 1.983573, 0.2622445, 1.382429
998.7603779999999, 0.8102188, 7.550495, 0.2783526, -0.272301, -0.5845779, 2.149434, 0.04921643, 1.926286, -1.146425, 2.684829, 0.08091983, -1.833713, 1.231064, 0.8027456, 0.2975772, -0.5087121
998.860324, 0.5818447, 6.055902, -0.283863, 0.1095536, -2.037648, 0.9525308, -0.9793757, -0.5053282, -0.359101, 4.853261, -0.9295594, -0.5457133, 1.607245, 2.309476, 2.090031, -1.109332
998.96027, -2.093261, 6.069291, -1.356504, 0.601438, -0.337731, 0.1300284, -0.3307534, 1.718303, -0.3039597, 4.709939, 0.07675639, 1.679353, 0.7252764, 0.8014557, 2.041547, -0.7150975
999.060216, -1.612458, 6.98908, 0.8433881, 0.0563326, 0.5608273, 0.2967178, 1.780786, 1.541747, 0.0387768, 4.492567, -0.03693739, 0.1493328, 0.8390575, 2.579825, 4.438552, -1.1517
999.160162, 0.1079753, 4.766232, -0.3441967, -0.7866188, -0.8157387, 0.5147967, 0.2750608, 0.1420824, -0.05647804, 4.89223, -1.120531, 0.4650865, 1.99383, 3.049216, 8.929482, -0.307487
999.2601079999999, -0.2232125, 3.807732, -0.02770231, 0.5044689, -1.320711, 0.4336343, -1.829912, 1.013087, 1.204026, 2.946088, 0.9322343, -0.8425454, 0.9901674, 1.617629, 8.835844, 0.1985442
999.360054, 1.573483, 5.081387, -0.5651543, 1.723585, 1.625339, 0.932155, -0.2943518, 0.8250998, 0.934067, 0.6509296, -1.049289, -0.6598896, 0.1538461, 2.253962, 7.479466, 0.5824176
999.46, 0.6613989, 4.897241, 0.9483445, 2.785945, -0.8358809, 1.087865, 1.671682, 1.71174, -0.9094421, 3.154715, -0.5789908, -1.060409, -2.080663, 2.309407, 6.253704, -0.02138506
999.559946, -0.6498531, 5.016826, 0.2869719, 0.3111832, -1.070826, 0.5069267, -0.8005885, 0.8844794, 0.5284153, 3.532934, -0.3215455, -0.1610414, 0.4452269, 2.349135, 5.892411, 1.283377
999.659892, 1.18755, 3.765174, 0.1656432, -0.6391953, 0.8882183, 1.267361, 0.70285, -0.1610261, -0.6239973, 3.016732, -0.9695933, -1.017216, 0.970504, 1.226333, 5.419071, 1.491853
999.7598379999999, 1.605427, 4.197515, 2.079662, -0.5645309, 1.44032, 0.1413852, -1.044373, 0.3316435, -0.5565419, 2.931809, -1.948742, 1.714561, 0.4490366, 0.05095696, 5.489206, 0.131672
999.859784, -0.9662386, 3.779931, 0.8769247, -1.72105, 0.0787259, 2.014191, -0.04242937, 0.4157487, -1.651705, 3.457829, 0.2220128, 0.711715, -0.3171565, 2.254526, 4.535017, 0.1570846
999.95973, 1.272358, 3.074045, 0.008605279, -0.6006802, -1.517737, 0.08500405, -0.4190037, -1.156748, 0.9334068, 2.482419, -1.574264, 0.7834628, -1.185229, 2.655101, 4.520545, 0.1662451
1000.059676, 0.2878999, 4.05298, 0.5645235, -0.3641746, -0.1596731, -0.9738481, -1.056789, 1.61402, -0.005250821, 4.73989, 0.8285399, -1.127886, -1.650522, 2.297292, 3.70926, -0.9178653
1000.159622, -1.595396, 6.005346, -0.4712519, -0.6597575, 0.2632549, 0.4799552, 0.4014877, -0.1229439, 2.009212, 4.675519, -0.3157844, 0.4667702, -0.6280945, 1.729553, 4.123549, -1.665055
1000.259568, 1.390259, 5.429695, 0.2274963, -1.488582, 1.925127, 1.121153, -1.06866, 1.400701, 2.802557, 6.248566, -0.8919718, -1.696286, -1.255268, 1.945993, 1.909456, -1.980323
1000.359514, 1.745089, 4.259941, 1.321302, 1.863566, 0.3495202, 1.198026, -1.140102, 0.8414776, 0.1440955, 6.089684, -1.479725, -0.553642, -1.147678, 2.937598, 3.929495, 0.3083973
1000.45946, 2.329012, 5.988567, 0.8210946, 2.529189, -0.6159267, -0.4828721, 1.484214, -0.4347324, -1.450775, 2.668503, -0.5998161, -0.2644826, -0.6907049, 1.382359, 3.213522, 0.9069909
1000.559406, -0.8308187, 6.190116, -1.703055, -0.1621457, -1.050049, 0.1275292, -1.284271, 1.001473, -0.5727737, 3.362823, -0.002002843, -0.9112984, 0.001630858, 1.296902, 2.320549, -2.529475
1000.659352, 0.3613076, 3.65913, -2.199281, 3.103225, 1.663342, 0.764926, -1.113017, 0.8401352, -1.250886, 3.619627, -0.2906307, -0.4607174, -0.1797464, 1.556121, 2.245899, 0.5605063
1000.759298, 0.2956858, 3.129302, -0.06909563, 0.6687835, -1.625405, 1.132999, 0.06478924, 2.152775, 0.1273795, 3.122005, -0.3227015, -1.947592, 0.9270059, 2.498857, 1.374136, 0.1248687
1000.859244, 0.6213505, 3.705795, 0.6642904, -0.4303222, -0.1110958, 0.690966, -1.711169, 2.102373, -0.5659288, 5.198395, -0.6185563, 1.91822, 3.076582, 1.943535, 1.203953, 0.1304765
1000.95919, 0.8231482, 2.389848, 2.516658, 1.220662, 1.686263, -0.8911996, -3.297619, 3.80593, 0.6399963, 4.292479, -0.0574635, -0.1706767, 0.6125968, 0.02050197, 0.5209269, -2.321047
1001.059136, -0.09112893, 3.344431, 0.6838619, -0.6760379, 0.2669091, -0.3712096, -0.7248996, 3.863828, 1.319573, 6.565094, 0.9970626, -1.131065, -1.380761, 1.956898, 2.494168, 0.8380778
1001.159082, 0.6368058, 1.737388, -1.028365, 1.970974, 1.123948, -0.7135515, -1.584688, 2.030531, 0.932857, 5.359749, 0.1906374, -0.6836009, 1.215395, 0.470103, 1.499898, -0.4226396
1001.259028, 2.08684, 2.730759, 0.2527044, -0.5912931, -0.5455987, -1.991889, -1.318102, 1.132363, -0.7902787, 3.258152, -0.2749752, -2.166151, 0.4649813, 0.06015925, 1.61504, -0.6984471
1001.358974, 2.11667, 3.284417, -1.058107, 0.3494327, 1.043726, -0.1927074, -1.134483, 2.041123, 2.339419, 5.038879, -0.7832096, 0.6849874, 0.6729986, 2.221195, 0.3590189, -0.2419212
1001.45892, 2.967059, 1.707813, 0.6816296, 0.5167786, -0.7451373, -0.2904064, -3.132812, 0.9854782, 1.378428, 4.405823, 0.2187728, -1.02993, 0.02218185, 1.642413, 2.853186, 0.0008221819
1001.558866, 2.113796, 2.189059, 0.5882187, 0.7678655, -0.9416782, -0.7928437, -2.590389, 1.11184, -0.4970109, 4.026598, -1.235281, -1.016696, 1.219745, 1.528929, 1.802852, -0.2096718
1001.658812, 3.142955, 1.908532, -1.786144, -0.2530213, 0.6038331, 0.8122258, -2.063411, 1.691549, 1.531846, 4.591341, 0.6097366, 0.4209955, 1.510851, 0.4394611, 3.023263, -0.6535488
1001.758758, 3.003814, 2.992565, 1.282216, 0.7163512, -0.2691244, 0.6397815, -3.45511, 0.8183715, 0.9849889, 5.575215, 1.505378, 0.3932127, 1.828485, 1.152393, 1.917622, -0.9047878
1001.858704, 3.113533, 3.642491, -1.246351, 0.9500113, 0.3507489, 0.3714007, -2.399077, 2.22718, 0.6786404, 4.005914, 0.03536317, -0.6636616, -0.4475903, 2.62596, 1.82577, 0.511396
1001.95865, 3.177386, 0.7052937, 0.06841291, 0.3824655, -0.5733413, 1.495902, -1.787533, 2.170777, 1.950116, 5.337855, -1.002462, 0.09158899, -0.0722052, 1.82589, 1.763169, -1.577919
1002.058596, 1.682299, 4.001294, 2.417611, 1.152929, 0.09083391, -0.3068274, -2.291172, -0.1883842, 0.9722697, 5.192355, -0.02986523, 0.1003552, -0.3047763, 2.114384, 0.75372, 0.8854666
1002.158542, 2.316067, 3.005073, 1.01151, 0.868005, -0.90028, 1.956442, -3.53674, 1.066447, 1.061766, 4.145033, 0.4594689, -0.604407, 2.322838, 2.587265, 1.368495, 2.000612
1002.258488, 1.452838, 1.516317, 0.4561742, 0.6295289, -0.2392885, 0.4422789, -2.717958, 0.4099274, 0.8225619, 6.302866, -1.218377, 0.8307143, -0.6842593, 1.711504, 1.805974, -0.8766464
1002.358434, 1.621951, 1.609879, 1.715235, 2.135753, 0.3771407, -0.6287016, -2.708518, 2.113223, 1.486242, 5.034799, -1.875051, -1.784866, -0.9354846, -0.2416089, 1.561751, 0.3704754
1002.45838, 1.960933, 3.15281, -0.1719581, 0.3088525, -1.689211, 1.450996, -0.9687479, 0.1603755, -1.795618, 4.637253, 0.08655821, -1.732471, -0.4798877, -0.4073009, 1.92261, 1.3545
1002.558326, 0.9383751, 2.523943, 1.095057, -1.122545, -0.7299289, 0.1001996, -1.226356, 1.625011, 0.01590855, 5.494023, -2.536865, -0.2157469, 0.451481, 0.2360196, 1.290827, -0.5966786
1002.658272, -1.5805, 2.946072, 1.536669, 0.3972518, 0.7045504, -0.3292016, -3.027188, 2.939634, 0.5159627, 3.004734, -1.244944, 0.7703801, -0.1886441, 1.085968, 1.270023, -0.3209842
1002.758218, 1.20176, 3.823312, 0.4010337, 0.4333732, 0.3385377, 0.1657055, -1.444616, 1.285811, 0.927897, 5.683291, -0.6400083, -0.9889224, -0.05996427, 1.405289, -0.4558868, 0.2531202
1002.858164, 0.2595255, 3.622031, -0.2248081, 0.1282912, 1.598536, 1.799079, -1.50797, 1.30966, -0.6362532, 7.177706, -0.8396157, 0.6949223, 0.3203849, 0.6190838, 0.2913592, 0.1233886
1002.95811, 0.3593633, 2.315881, -0.6246945, 1.302201, -0.3334983, 0.3548259, -1.904065, 2.096095, -0.5698287, 5.64513, -2.062883, -0.1354537, 1.153303, 0.7102228, 0.8816421, -0.7280675
1003.058056, 0.2834719, 0.9797435, 1.647485, -0.06628116, 0.009453367, -0.1362181, -1.3246, 1.362489, 0.06415761, 6.159932, -1.492478, 1.680685, 1.333679, 2.058867, 0.9591535, 1.260149
1003.158002, -0.1442668, 1.480335, 0.8504939, 2.813666, -0.3088807, 0.6346062, -1.628983, -0.2924288, 0.2405341, 6.419013, -1.957883, 0.06546024, -0.6900919, 1.50959, 1.504511, -0.1952406
1003.257948, -0.142906, 2.738148, -0.004457223, 0.9290871, -0.8222032, 0.5769134, -0.902408, -0.5151004, 0.08828938, 6.658487, -0.6603851, -1.504912, 0.7730753, 1.759981, -0.675449, -0.2819083
1003.357894, 1.497223, 3.224232, -0.6673606, 1.813247, 0.1952843, 1.295178, -2.642141, 0.9910593, 1.628042, 6.670795, -1.43769, 0.8680708, 0.518063, 1.497988, 0.04483597, 1.00741
1003.45784, 0.6915022, 0.5928654, 2.370261, 0.08503087, 1.598018, -0.2935626, 0.09485074, 2.44504, 0.2768942, 6.590302, -1.983565, -0.6984608, 0.9882192, 1.413735, 0.3137775, 0.4537101
1003.557786, 1.573397, 1.634064, 0.5099705, 3.53126, -1.431852, 0.324335, 1.04397, 3.90518, 2.257696, 6.803653, -0.9396061, -0.9226608, 1.208543, 1.215868, 0.1561295, 0.05160018
1003.657732, 0.08320278, 2.937179, -0.4747595, 0.3728869, 0.09686486, -0.09297961, 1.004083, 6.039103, 1.089163, 8.759596, -0.7559893, -1.82316, 1.30674, 3.502797, 1.534436, -0.2817567
1003.757678, -0.1474048, 3.329461, 0.4983667, 0.02862331, 1.161805, 0.268214, -0.5220093, 7.358861, 2.444839, 8.332762, -2.08005, -0.7223236, -0.2295527, 1.326922, 1.415277, -0.7782373
1003.857624, 0.04353812, 3.440806, 0.4773434, 1.089686, 0.2301617, 0.7659798, -1.458378, 9.905907, 1.093495, 8.305197, -1.323397, -1.778514, -0.6830401, 3.523459, -0.7881926, -0.4987082
1003.95757, 0.3103069, 1.531144, 0.6190114, 2.266075, -0.2651296, 0.2278958, -0.1653653, 10.68526, 2.308035, 8.964235, -0.7602689, -0.05273484, 0.9018855, 2.583964, 0.8538307, 0.2478761
1004.057516, -0.2729577, 1.825382, -0.1996518, 0.5024677, 1.614441, 0.6120861, -1.749568, 12.61029, 2.150226, 8.234834, 0.5874702, 0.7626995, 0.4948275, 1.026253, -0.530599, -1.772894
1004.157462, -0.2689734, 0.8903357, 2.446257, -0.3425195, -0.0975244, -0.2969337, -0.1675663, 10.97718, 1.757666, 8.461124, -2.195668, 0.9120339, 2.790118, 1.361513, 1.662737, 0.05549969
1004.257408, 0.7518584, 0.6280219, 0.4982643, -0.6477146, 0.4340884, 0.5556894, 0.3571677, 11.2555, 3.836237, 10.1147, 0.1222202, -0.4830035, 2.518404, 1.491637, 0.1129136, -1.005364
1004.357354, -0.7398397, 2.546463, 0.3007686, -1.690326, 0.4319245, -0.5102153, -0.4756389, 11.44047, 1.31292, 8.970006, -1.057037, -1.388743, 2.994926, 1.725108, -0.08516008, -1.220477
1004.4573, -0.05167595, 2.428335, -1.863422, -0.819783, 1.136491, -1.179041, 0.2863372, 9.572597, 1.347342, 9.504927, -1.842393, 0.08868267, 0.4860472, 0.4121049, 2.975912, -0.6925368
1004.557246, -1.058595, -0.464891, -1.53038, 0.1153961, 2.158013, -0.1197324, -0.237132, 9.168623, 2.114909, 10.39545, -0.2808792, -0.1910716, 2.942194, 1.421182, -0.7358757, 0.9137864
1004.657192, 0.5954855, 3.727963, -0.05876199, -1.231262, -0.3911083, 1.147422, -1.04619, 10.57822, 1.256577, 9.570243, -0.964124, 0.5787187, 0.2823113, 0.7774788, 0.1266159, -0.5720357
1004.757138, 0.1290506, 1.822394, 1.150785, 1.538742, 0.4232019, 0.06093751, -1.006967, 7.424907, 2.010379, 10.95778, -1.274254, -0.01363732, 2.166193, 0.04454216, 0.5383935, 0.4569695
1004.857084, -0.1109416, 3.270397, -0.3674336, 2.582963, -2.262702, -1.492917, 0.7878166, 8.23518, 2.069698, 12.60618, -1.256846, 1.274921, 3.243747, 1.893173, 1.07055, 1.733978
1004.95703, 0.2106187, 2.341423, 0.7243612, -0.6855115, -0.7608648, 1.376226, 0.2822508, 7.562086, -0.08867738, 10.79462, 0.2744915, 0.2840006, 0.9112267, 1.77384, -0.3480303, 0.04777462
1005.056976, 1.673766, 1.085707, 0.7567871, -0.9665102, -0.8085697, 0.7161356, -0.186177, 7.662992, 1.425076, 10.40013, -1.437125, 1.55681, 0.2751302, 1.847159, -1.613377, -0.5127968
1005.156922, 0.2185495, 1.186227, -0.6788539, 1.279226, 0.03461025, -0.7703395, -2.12158, 8.196141, 1.468245, 12.67689, -0.4762546, 1.121336, 1.51576, 0.9905658, -0.8152736, 0.2864497
1005.256868, 1.51614, 2.229187, -0.26508, 0.813745, -0.7882617, -1.544768, -0.4420039, 6.942847, 0.9441025, 11.28494, -0.8500423, 0.9452614, 1.492281, 2.432754, -0.1083874, 1.295493
1005.356814, 0.5194636, 2.251749, -0.3204953, -0.9068391, 0.3534136, 0.5201753, 0.9098063, 7.620416, 2.405206, 12.41433, -1.801755, -0.4258322, 0.1920694, 0.2618082, -1.43564, -0.8418316
1005.45676, 1.853978, 2.628269, -2.522643, -1.479432, 0.6754003, 1.224953, 0.4119831, 5.294739, 2.336762, 14.0565, -1.608271, 0.2802134, 1.422309, 0.1068905, -0.4840687, 0.1456161
1005.556706, -0.2016076, 1.633529, -1.214909, 0.4777919, 1.211347, 2.397289, 0.8964071, 6.552649, 1.588798, 13.77011, -0.8949037, 0.7629383, 0.602474, 0.5737884, -0.1747003, -1.213678
1005.656652, 0.4747999, 2.273755, -0.1497951, 0.8523142, 0.5575063, 0.3293122, 0.9698088, 5.523649, 2.595546, 13.48855, -0.270857, -0.4474365, 0.818374, 0.6346615, -0.5028545, 0.129587
1005.756598, 2.248426, 2.016873, -0.9762377, -1.046463, -0.508356, 1.261661, -0.08151893, 4.716483, 0.592098, 14.49697, -0.9461377, -0.2600494, 2.511789, 0.6924307, -0.7915947, 0.5403281
1005.856544, 1.027103, 1.45969, 1.114633, -0.2513743, 0.08310218, 0.9288277, -0.07491866, 5.354754, 1.281013, 15.55073, -0.2831888, 0.5527058, -0.2046966, 0.199955, 0.4865673, 0.27076
1005.95649, 0.4229553, 0.1892873, -1.011567, -0.3830712, -0.6183372, 1.719929, -0.7292532, 7.600953, 0.991451, 16.38944, 0.2880508, 0.2672105, 0.6895394, 1.657019, -1.425454, -0.6848559
1006.056436, -1.186622, -0.4806508, 0.3472629, 0.407691, -0.8765267, 0.4588458, -0.07958646, 4.779762, 1.131023, 16.77672, 0.8462585, 0.5983034, -1.750492, 0.5827646, -2.453293, -0.6348302
1006.156382, 1.452978, 1.576955, -0.4620182, -0.05339597, 0.9768269, 2.723686, -0.7017248, 4.79541, -0.307248, 13.33006, 0.2228114, -1.810564, 0.7099269, -0.3433219, -0.4339542, 0.5094282
1006.256328, 1.558563, 1.26682, 1.385697, 0.3458454, 1.153412, 0.2320793, -0.4196077, 5.042502, 1.289391, 13.53714, -0.3444435, -0.8972225, 0.5068139, 1.284415, 1.716687, 1.270544
1006.356274, 0.9318829, 0.5319986, 0.1261925, 0.4082695, 1.481276, -0.5411882, -0.2513933, 3.819681, 0.3124012, 15.28547, -0.1314414, -1.554938, 1.220018, 1.660143, -1.112703, 0.7174568
1006.45622, -0.4969301, 0.7251003, 0.4912929, 0.7490548, 0.9800768, 0.8111994, -0.7830236, 4.342597, 3.637478, 16.25387, -0.3321042, -1.151012, 1.838452, 1.04501, -1.854674, -0.5153213
1006.556166, -1.692214, 1.090662, 0.5484725, -1.704369, 0.9262995, -0.8469857, -0.8560951, 4.081318, 2.184085, 16.71176, 0.9259663, -1.340528, 1.088593, 1.335511, -0.7967024, 2.088584
1006.656112, 1.440389, 0.8673327, 0.2330983, -0.8124614, 0.4436589, 0.9405099, -1.518744, 4.683634, 3.238554, 17.37889, -0.1338756, -0.8847457, 0.9416778, 0.3539656, -2.354885, 0.08561757
1006.756058, 0.3313442, 1.180641, 0.5504498, -0.2382225, 0.9052063, 0.912471, -1.934279, 3.771356, 2.320423, 16.7204, -0.0314622, -0.3616828, 0.5971904, 0.6938636, -0.7245228, -0.6979605
1006.856004, 0.07972693, 0.4224946, -1.030748, 0.1239234, 1.859784, 1.179113, -1.16356, 3.482606, 1.205644, 14.38486, -1.936591, -1.678105, 0.3321605, 0.4602323, -1.195351, 1.505835
1006.95595, 0.2052454, 1.834696, -0.7810334, 0.4183194, -0.8335055, 1.512963, 0.01708714, 3.166536, 1.644119, 15.35266, -1.31828, -1.774844, -1.719442, 0.6022, -1.663159, 0.5669866
1007.055896, -0.2685584, 2.187054, 0.4430154, 0.5976781, 0.7480257, -1.283615, 1.353076, 4.56445, 1.198468, 13.76542, -0.6095361, -0.5632852, 0.5772095, 2.030897, -0.6545461, 0.5644283
