 , C00, C01, C02, C03, C05, C06, C07, C08, C09, C10, C13, C15, C18, C21, C22, C25, C26, C27, C28, C29, C30
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
792.104187163254, 0.1452865, 0.8607208, 0.07288259, 1.512411, 0.6236752, 3.979555e-09, 0.2951965, 0.007730789, 0.08795585, 0.4167664, 21.02425, 7.030723, 2.384781e-05, 0.0423887, 0.3140871, 1.821724e-06, 0.03250745, 0.02781905, 0.01954446, 1.981706, 0.07093003
792.2041498320025, 0.5122567, 0.8174014, 0.06586079, 1.402169, 0.5893725, 3.693858e-09, 0.5096054, 0.00703422, 0.07647093, 0.3958995, 23.74107, 6.564478, 2.197854e-05, 0.03886415, 0.2895255, 1.597508e-06, 0.02923575, 0.02433314, 0.01656393, 1.875319, 0.06568316
792.3041125007511, 0.4802182, 0.7762623, 0.05951549, 1.299964, 0.5569564, 3.428671e-09, 0.458682, 0.006400414, 0.06648566, 0.3760774, 30.71965, 7.123883, 2.025578e-05, 0.03563266, 0.2668847, 1.400889e-06, 0.02629334, 0.02128403, 0.01403793, 3.535794, 0.06082441
792.4040751694996, 0.4501835, 0.7371936, 0.05378153, 2.022871, 0.5263232, 3.182523e-09, 0.4128473, 0.005823716, 0.05780423, 0.3572478, 34.33282, 11.90523, 1.866806e-05, 0.194218, 0.2460144, 1.228469e-06, 0.02364706, 0.018617, 0.01189714, 3.345976, 0.05632508
792.5040378382481, 0.4220273, 0.7000913, 0.0486, 1.875422, 0.4973749, 2.954045e-09, 0.3715927, 0.00529898, 0.05025638, 0.3393609, 39.80565, 20.83826, 1.720479e-05, 0.2584053, 2.443341, 1.077271e-06, 0.02126712, 0.01628417, 0.01008282, 3.166349, 0.05215858
792.6040005069966, 0.3956321, 0.6648563, 0.04391768, 1.73872, 0.4700188, 0.9954098, 0.3344605, 0.004821524, 0.0436941, 0.3223696, 42.96695, 28.50184, 1.585622e-05, 0.2369193, 2.252272, 9.446815e-07, 0.0191267, 0.01424365, 0.008545191, 2.996364, 0.04830028
792.7039631757451, 0.3708877, 0.6313947, 0.03968647, 1.611983, 0.4441673, 0.9239482, 0.3010388, 0.004387089, 0.0379887, 0.306229, 48.24635, 32.9237, 1.461335e-05, 0.2172198, 2.076145, 8.284112e-07, 0.0172017, 0.01245883, 0.007242048, 2.835505, 0.04472739
792.8039258444936, 0.3476909, 0.5996171, 0.03586292, 1.494484, 0.4197376, 0.8576168, 0.2709569, 0.003991798, 0.03302829, 0.2908966, 50.44738, 30.74036, 0.2832697, 0.1991583, 1.913791, 7.264513e-07, 0.01547045, 0.01089765, 0.006137634, 2.683282, 0.04141879
792.9038885132421, 0.325945, 0.5694389, 0.03240774, 1.38555, 0.3966516, 0.7960474, 0.243881, 0.003632124, 0.02871559, 0.2763318, 55.22238, 28.93182, 0.261066, 0.1825986, 2.893898, 6.370406e-07, 0.01391344, 0.009532102, 0.005201643, 2.539231, 0.03835494
793.0038511819906, 0.333312, 0.5407795, 0.02928545, 1.284556, 0.3748353, 0.7388982, 0.2195107, 0.003304858, 0.02496602, 0.2624963, 58.2325, 27.0132, 0.3181421, 0.1674158, 2.667595, 5.586344e-07, 0.01251313, 0.008337666, 0.004408392, 3.108125, 0.03551773
793.1038138507392, 0.3124654, 0.5135625, 0.02646397, 1.190923, 0.354219, 0.6858518, 0.1975756, 0.003007079, 0.02170606, 0.2493535, 59.47507, 25.22181, 0.2932049, 0.1534955, 2.45899, 4.898783e-07, 0.01125375, 0.007292901, 0.003736111, 2.941266, 0.0328904
793.2037765194877, 0.2929226, 0.4877153, 0.02391432, 1.104115, 0.3347366, 0.6366136, 0.1778325, 0.002736132, 0.01887177, 0.2368687, 64.60347, 23.54922, 0.4734543, 0.1407326, 2.266698, 4.295847e-07, 0.01012112, 0.006379051, 0.9125918, 2.783365, 0.03045741
793.3037391882362, 0.2746021, 0.463169, 0.02161032, 1.023635, 0.3163258, 0.5909103, 0.1600622, 0.002489597, 0.01640757, 0.225009, 67.63634, 21.98754, 0.5146942, 0.1290309, 2.089442, 3.767119e-07, 0.009102489, 0.005579713, 0.7734213, 2.633941, 0.0282044
793.4037018569848, 0.2574274, 0.4398581, 0.01952829, 0.9490215, 0.2989275, 0.5484881, 0.1440676, 0.002265276, 0.01426513, 0.2137431, 70.83773, 21.82965, 0.4743507, 0.1183022, 1.926049, 3.303466e-07, 0.008186374, 0.004880538, 0.6554744, 2.492539, 0.02611805
793.5036645257333, 0.2413269, 0.4177205, 0.01764686, 0.8798463, 0.2824862, 0.5091115, 0.1296714, 0.002061167, 0.01240245, 0.2030413, 71.54215, 20.9484, 0.4371694, 0.1084655, 2.024601, 2.89688e-07, 0.007362461, 0.004268974, 0.5555145, 2.358727, 0.02418604
793.6036271944818, 0.7981936, 0.396697, 0.01594669, 0.8157135, 0.2669492, 0.4725618, 0.1167137, 0.00187545, 0.01078299, 0.1928753, 69.51025, 19.81592, 0.4029025, 0.09944679, 2.083942, 2.540335e-07, 0.006621471, 0.003734042, 0.4707984, 5.711156, 0.02239694
793.7035898632303, 0.7482715, 0.3767315, 0.01441032, 0.7562553, 0.2522667, 0.438636, 0.1050508, 0.001706465, 0.009374987, 0.1832183, 67.97908, 18.50182, 0.3713216, 0.5589428, 1.920978, 2.227674e-07, 0.2266555, 0.003266142, 0.3990015, 9.037224, 0.02074018
793.8035525319788, 0.7014717, 0.357771, 0.01302197, 0.701131, 0.2383918, 0.4071458, 0.09455343, 0.001552707, 0.008150839, 0.1740449, 68.38181, 19.83085, 0.342216, 0.5124676, 1.770758, 1.953494e-07, 0.2038438, 0.002856872, 0.3381537, 8.879002, 0.01920598
793.9035152007274, 0.6575989, 0.3397647, 0.01176738, 0.6500249, 0.22528, 0.3779163, 0.08510498, 0.1263746, 0.007086535, 0.1653307, 64.90601, 18.51577, 0.3153919, 0.4698567, 1.632285, 1.71306e-07, 0.1833281, 0.002498887, 0.2865852, 8.402335, 0.01778526
794.0034778694759, 0.6164702, 0.3226646, 0.01063366, 0.6026439, 0.355296, 0.3507852, 0.07660069, 0.1149878, 0.006161204, 0.1570528, 65.07089, 17.28789, 0.2906704, 0.4307889, 1.504641, 1.502219e-07, 0.1648772, 0.00218576, 0.2428809, 7.951258, 0.01646964
794.1034405382244, 0.5779137, 0.3064252, 0.009609173, 0.5587166, 0.3357544, 0.3256019, 0.06894621, 0.343484, 0.005356698, 0.1491894, 64.40911, 16.79368, 0.2678866, 0.3949695, 1.386979, 1.317328e-07, 0.1482832, 0.001911869, 0.2058415, 7.524397, 0.01525134
794.2034032069729, 0.5417687, 0.2910031, 0.008683386, 0.5179912, 0.3172875, 0.3022265, 0.06205661, 0.312535, 0.004657242, 0.1417197, 61.89042, 15.68, 0.2468887, 0.975695, 1.399745, 1.155192e-07, 0.1333593, 0.001672299, 0.1744506, 7.120452, 0.01412316
794.3033658757214, 0.5078844, 0.2763571, 0.007846794, 0.4802343, 0.2998364, 0.2805293, 0.05585548, 0.2843746, 0.004049118, 0.134624, 58.81504, 14.64017, 0.2275367, 0.8945675, 1.58033, 1.013013e-07, 0.1199375, 0.001462749, 0.1478469, 6.738193, 0.1019181
794.4033285444699, 0.4761194, 0.2624483, 0.007090802, 0.4452295, 0.2833451, 0.2603898, 0.050274, 0.2587515, 0.0035204, 0.1278836, 59.87792, 14.46768, 0.2097015, 0.8201856, 1.456749, 8.883323e-08, 0.1078664, 0.001279457, 0.3274709, 6.376455, 0.1453613
794.5032912132184, 0.446341, 0.2492395, 0.006407646, 0.4127763, 0.2677608, 0.2416961, 0.04525027, 0.2354371, 0.00306072, 0.1214806, 58.34825, 14.01808, 0.8446292, 0.7519885, 1.342832, 7.789974e-08, 0.09701027, 0.001119132, 0.2775315, 6.034137, 0.1346086
794.6032538819669, 0.4184251, 0.2366955, 0.005790307, 0.4078578, 0.2530337, 0.2243444, 0.04072854, 0.2142235, 0.002661064, 0.1153983, 57.08287, 15.28152, 0.7784242, 0.6894618, 1.237823, 6.831193e-08, 0.08724673, 0.0009788972, 0.5235053, 5.710196, 0.1246513
794.7032165507155, 0.3922552, 0.2247828, 0.005232445, 0.5696089, 0.2391166, 0.2082385, 0.03665866, 0.1949212, 0.002313592, 0.1096204, 54.77882, 14.26812, 0.7174085, 0.6321341, 1.141025, 5.990418e-08, 0.07846583, 0.0008562348, 0.4436707, 5.403646, 0.2978529
794.803179219464, 0.3677221, 0.2134697, 0.00472833, 0.5280895, 0.2259649, 0.1932888, 0.03299547, 0.1773582, 0.002011493, 0.1041319, 54.81081, 13.32193, 0.6611755, 0.5795732, 1.051797, 5.253125e-08, 0.07056869, 0.0007489428, 0.3760108, 5.87875, 0.27582
794.9031418882125, 0.3447233, 0.2027259, 0.004272784, 0.4895965, 0.2135366, 0.1794123, 0.02969833, 0.1613776, 0.00174884, 0.09891817, 54.10648, 12.43848, 0.6093502, 0.5313826, 0.969547, 4.606576e-08, 0.06346635, 0.0006550953, 0.3186691, 5.563151, 0.2554169
795.003104556961, 0.323163, 0.1925229, 0.003861126, 0.4539094, 0.2017919, 0.1665321, 0.02673066, 0.146837, 0.001520484, 0.09396548, 52.62408, 13.15493, 0.5615872, 0.487199, 0.9597741, 4.039604e-08, 0.05707882, 0.4548896, 0.270072, 5.264495, 0.2365231
795.1030672257095, 0.3029511, 0.1828334, 0.00348913, 1.055851, 0.1906932, 0.1545765, 0.02405954, 0.1336065, 0.001321945, 0.08926076, 52.20086, 12.31665, 0.5175679, 0.4466892, 0.88472, 3.542414e-08, 0.05133415, 0.3978888, 0.2288859, 5.020043, 0.2190269
795.203029894458, 0.2840034, 0.1736315, 0.003152973, 0.978889, 0.8336158, 0.1434793, 0.2647392, 0.1215681, 0.001149331, 0.08479161, 52.09934, 11.49987, 0.4769991, 0.4095477, 0.8155351, 3.106418e-08, 0.04616766, 0.3480307, 1.545626, 4.750544, 0.2028249
795.3029925632065, 0.2662407, 0.1648928, 0.002849203, 0.9075369, 0.7877661, 0.1331787, 0.2382846, 0.1106144, 0.0009992556, 0.08054622, 50.86683, 10.73725, 0.4396102, 0.3754945, 0.7517605, 2.724084e-08, 0.04152114, 0.3044201, 1.309917, 4.579083, 0.1878215
795.402955231955, 0.249589, 0.1565939, 0.002574699, 0.8413856, 0.7444382, 0.1236177, 0.2144735, 0.1006477, 0.0008687768, 0.07651338, 49.59335, 12.29263, 0.405152, 0.3442727, 0.692973, 2.388807e-08, 0.03734227, 0.2662742, 2.116991, 4.333257, 0.1739278
795.5029179007037, 0.2339787, 0.1487127, 0.002326642, 0.7800562, 0.8990029, 0.114743, 0.4797242, 0.09157901, 0.0007553353, 0.07268246, 49.64542, 11.47744, 0.3733947, 0.3156469, 0.6387827, 2.094795e-08, 0.03358398, 0.2329083, 1.794149, 4.100627, 0.3106804
795.6028805694522, 0.2193448, 0.1412281, 0.002102484, 0.7231971, 0.8495568, 0.1065055, 0.4317868, 0.08332744, 0.0006567066, 0.06904335, 48.58964, 10.71631, 0.3441267, 0.2894014, 0.5888301, 1.83697e-08, 0.03020394, 0.2037233, 1.520541, 3.880486, 0.2876986
795.7028432382007, 0.2056261, 0.1341202, 0.001899922, 0.6704825, 0.8028303, 0.09885931, 0.3886396, 0.07581937, 0.0005709565, 0.06558646, 46.90306, 10.00566, 0.3171529, 0.2653382, 0.5427837, 1.610878e-08, 0.02716408, 0.1781954, 1.288658, 3.672163, 0.2664168
795.8028059069492, 0.1927655, 0.12737, 0.001716876, 0.6216104, 1.370542, 0.09176208, 0.349804, 0.06898779, 0.0004964033, 0.06230263, 44.9283, 9.342131, 0.2922933, 0.2432757, 0.5003381, 1.412613e-08, 0.02443017, 0.1558663, 1.092138, 3.475024, 0.2467093
795.9027685756977, 0.1807092, 0.1209596, 0.001551465, 0.5763006, 1.295161, 0.08517437, 0.9466141, 0.06277177, 0.0004315849, 0.05918323, 45.35092, 10.00461, 0.2693823, 0.2230477, 0.9611201, 1.23875e-08, 0.02197141, 0.1363352, 0.9255865, 3.288469, 0.2284596
796.0027312444462, 0.1694069, 0.1148718, 0.001401991, 0.5342935, 1.223925, 0.07905959, 0.8520218, 0.05711583, 0.0003752302, 0.05622001, 44.21826, 9.49143, 0.2482672, 0.2045017, 0.8859608, 1.086287e-08, 0.01976011, 0.1192515, 1.030356, 3.111928, 0.2115599
796.1026939131947, 0.1588116, 0.1090904, 0.001266917, 0.4953483, 1.156608, 0.07338381, 0.7668817, 0.05196951, 0.0003262342, 0.05340516, 43.27744, 8.862003, 0.2288071, 0.1874977, 1.160055, 9.525877e-09, 0.01777137, 0.1043085, 0.8732268, 3.224251, 0.1959103
796.2026565819432, 0.1488789, 0.1036, 0.001144857, 0.4592418, 1.092994, 0.0681155, 0.6902494, 0.04728688, 0.0002836358, 0.05073124, 42.72371, 8.274317, 0.2108724, 0.1719075, 1.069339, 8.353443e-09, 0.01598278, 0.09123793, 1.001779, 3.051158, 0.1814183
796.3026192506918, 0.1395674, 0.09838589, 0.001034557, 0.4257672, 1.032878, 0.0632254, 0.6212748, 0.04302618, 0.0002465998, 0.0481912, 41.96579, 9.653749, 0.1943434, 0.1576137, 0.9857166, 7.325311e-09, 0.0143742, 0.0798052, 0.8490075, 2.887357, 0.1679984
796.4025819194403, 0.1308383, 0.09343421, 0.0009348836, 0.3947327, 0.9760686, 0.05868638, 0.5591927, 0.03914938, 0.0002143998, 0.04577833, 40.86652, 9.013557, 0.1791101, 0.1445084, 0.9086338, 6.423721e-09, 0.01292752, 0.06980507, 0.7195337, 2.73235, 0.1555711
796.5025445881888, 0.1226552, 0.08873174, 0.0008448131, 0.3659602, 0.9223838, 0.05447321, 0.5069291, 0.03562189, 0.0001864043, 0.04348628, 40.26727, 8.415821, 0.1650708, 0.1324927, 0.8375789, 5.633097e-09, 0.01162644, 0.7634571, 0.6098047, 2.585665, 0.1440631
796.6025072569373, 0.1149839, 0.08426595, 0.0007634204, 0.339285, 0.8716517, 0.05056251, 0.4562732, 0.03241224, 0.0001620644, 0.04130898, 38.22051, 7.857723, 0.152132, 0.1214762, 0.7720804, 4.939782e-09, 0.0104563, 1.327686, 0.5168093, 2.446854, 0.1334064
796.7024699256858, 0.1077923, 0.08002491, 0.0006898694, 0.4836857, 0.82371, 0.04693257, 0.4106791, 0.02949179, 0.0001409027, 0.2667654, 38.22599, 7.481282, 0.1402073, 0.1113756, 0.711704, 4.331799e-09, 0.009403931, 1.161318, 0.4379958, 2.315496, 0.4743716
796.8024325944343, 0.4274349, 0.07599733, 0.0006234046, 0.4484294, 0.7784051, 0.04356322, 0.3696412, 0.02683449, 0.0001225041, 0.2534088, 38.79521, 7.521719, 0.1292174, 0.1021149, 0.6560489, 3.798647e-09, 0.008457478, 1.015797, 0.3712014, 2.191189, 0.4392811
796.9023952631828, 0.4007015, 0.07217245, 0.0005633432, 0.5298316, 0.735592, 0.04043576, 0.332704, 0.02441661, 0.000106508, 0.240721, 37.76141, 7.37839, 0.1190889, 0.09362422, 0.604746, 3.331114e-09, 0.00760628, 0.888511, 0.3145931, 2.073556, 0.4067864
797.0023579319313, 0.3756401, 0.06854007, 0.0005090685, 1.111087, 0.6951337, 0.03753283, 0.2994579, 0.02221659, 9.260065e-05, 0.2286685, 36.6488, 6.88909, 0.1097543, 0.08583951, 0.5574551, 2.921124e-09, 0.006840751, 0.7771746, 0.2666176, 1.962237, 0.3766954
797.1023206006799, 0.3521461, 4.157721, 0.0004600228, 1.030099, 0.6569006, 0.0348383, 0.269534, 0.02021481, 8.050922e-05, 0.2172194, 35.46471, 6.744955, 0.1011513, 0.07870209, 0.5138622, 2.561596e-09, 0.006152267, 0.6797894, 0.2259583, 2.215343, 0.3488303
797.2022832694284, 0.3301215, 8.382338, 0.0004157023, 0.955014, 0.6207705, 0.03233722, 0.2426002, 0.01839339, 6.999665e-05, 0.2063435, 36.50547, 6.297661, 0.09322272, 0.07215814, 0.4736783, 2.246317e-09, 0.005533076, 0.5946072, 0.1914996, 2.096412, 0.3230265
797.302245938177, 0.3094744, 7.962313, 0.0003756519, 0.8854021, 0.5866274, 0.03001569, 0.2183579, 0.01673608, 6.085676e-05, 0.1960122, 35.39213, 5.88003, 0.0859156, 0.0661583, 0.4366368, 1.969843e-09, 0.004976203, 0.5200989, 0.1622959, 1.983867, 0.4164808
797.4022086069255, 0.2901187, 7.561577, 0.00033946, 0.8208643, 0.5543623, 0.6018664, 0.196538, 0.01522811, 5.291033e-05, 0.1861981, 34.17988, 5.678309, 0.07918122, 0.06065734, 0.4024919, 1.727397e-09, 0.004475376, 0.454927, 0.1375457, 1.877364, 2.231832
797.502171275674, 0.3321376, 7.181009, 0.0003067551, 0.7610307, 0.5238718, 0.5586576, 0.7232687, 0.013856, 4.600151e-05, 0.1768754, 32.44254, 5.722768, 0.07297472, 0.05561378, 0.3710171, 1.514791e-09, 0.004024954, 0.9280634, 0.11657, 1.917804, 2.066738
797.6021339444225, 0.3113645, 6.819595, 0.000277201, 0.7055584, 0.4950583, 0.5185509, 0.6509945, 0.01260753, 3.999482e-05, 0.1680195, 33.69421, 5.343261, 0.0672547, 0.05098958, 0.3420037, 1.328352e-09, 0.003619865, 0.8117708, 0.09879304, 1.814847, 1.913856
797.702096613171, 0.2918905, 6.476371, 0.0002504944, 0.6541296, 0.4678296, 0.4813235, 0.5859426, 0.01147155, 3.477246e-05, 0.1596071, 32.538, 6.663723, 0.06198304, 0.04674988, 0.3152591, 1.16486e-09, 0.003255546, 0.7100505, 0.08372708, 1.717418, 1.772283
797.8020592819195, 0.2736346, 12.32437, 0.0002263607, 0.6064494, 0.4420985, 0.4467687, 0.527391, 0.01043793, 0.3604275, 0.4215207, 31.4013, 6.221816, 0.05712458, 0.0428627, 0.2906059, 1.021491e-09, 0.002927893, 0.6210763, 0.07095869, 1.625219, 1.641183
797.9020219506681, 0.2565204, 12.81107, 0.0002045522, 1.216853, 0.4177826, 0.4146946, 0.4746904, 0.009497437, 0.3133643, 0.4004158, 31.31434, 5.809214, 0.05264696, 0.03929873, 0.2678806, 8.957668e-10, 0.002633217, 0.5432513, 0.06013747, 1.537969, 1.519781
798.0019846194166, 0.3352104, 12.1663, 0.0001848448, 1.128156, 0.3948041, 0.3849232, 0.427256, 0.008641686, 0.2724464, 0.3803675, 31.36059, 5.423975, 0.0485203, 0.0360311, 0.4136242, 7.855169e-10, 0.002368198, 0.4751782, 0.05096649, 1.455404, 1.407359
798.1019472881651, 0.314245, 16.67993, 0.0001670361, 1.045923, 0.3730895, 0.3572891, 0.3845615, 0.007863042, 0.2368715, 0.6700185, 29.76656, 5.164786, 0.04471711, 0.03303517, 5.892023, 6.888364e-10, 0.002129853, 0.4156352, 0.04319409, 1.377271, 1.303253
798.2019099569136, 0.2945909, 20.97481, 0.0001509432, 2.654109, 0.3525692, 0.3316388, 0.3461334, 0.007154556, 0.2059417, 0.6364716, 28.25354, 4.926166, 0.04121202, 0.03028835, 5.431268, 6.040552e-10, 0.001915495, 0.3635533, 0.03660699, 1.803922, 1.570067
798.3018726256621, 0.2761661, 19.91916, 0.0001364007, 2.460648, 0.3331776, 0.3078301, 0.3115453, 0.006509907, 0.1790507, 0.6046044, 29.09443, 4.650208, 0.03798168, 0.02776992, 5.006545, 5.297088e-10, 0.001722711, 0.3179976, 0.03102441, 1.707079, 1.453925
798.4018352944106, 0.2588935, 19.59854, 0.0001232593, 2.281289, 0.3148524, 0.2857306, 0.2804135, 0.005923343, 0.1556709, 0.5743328, 27.61558, 4.341828, 0.03500454, 0.0254609, 4.615034, 4.645128e-10, 0.00154933, 0.2781504, 0.02629318, 1.615435, 1.346375
798.5017979631591, 0.2427014, 18.61216, 0.000111384, 2.115003, 0.2975352, 0.2652177, 0.7385769, 0.005389631, 0.135344, 0.5455768, 27.6289, 4.053899, 0.03226076, 0.02334386, 4.254139, 4.073412e-10, 0.001393398, 0.2432963, 0.02228347, 1.528711, 1.24678
798.6017606319076, 0.2275219, 17.67543, 0.0001006528, 1.960839, 0.2811705, 0.2461774, 0.8685672, 0.004904008, 0.1176714, 0.5182605, 28.16829, 3.785063, 0.02973204, 0.02140286, 3.921467, 3.572061e-10, 0.001253161, 0.2128096, 0.01888523, 1.446643, 1.154553
798.7017233006562, 0.2132918, 16.78584, 9.095552e-05, 1.817911, 0.2657058, 0.228504, 0.7817739, 0.004462141, 0.1023063, 0.492312, 26.73652, 3.660206, 0.02740154, 0.01962325, 3.614809, 3.132416e-10, 0.001127037, 0.1861431, 0.01600523, 1.36898, 1.069148
798.8016859694047, 0.1999517, 16.33855, 8.219249e-05, 1.685402, 0.2510917, 0.2120994, 0.7036535, 0.004060087, 0.08894755, 0.4676626, 26.31866, 3.758415, 0.02525371, 0.0179916, 3.332132, 2.746882e-10, 0.001013607, 0.1628181, 0.01356443, 1.295487, 0.9900601
798.9016486381532, 0.1874459, 15.7276, 7.427373e-05, 1.562551, 0.2372814, 0.1968725, 0.6333395, 0.00369426, 0.07733313, 0.4442474, 25.15927, 3.509175, 0.02327423, 0.01649563, 3.07156, 2.408799e-10, 0.0009115931, 0.1424159, 0.01149585, 1.225939, 0.9168229
799.0016113069017, 0.2438628, 15.99411, 6.71179e-05, 1.448655, 0.2242307, 0.1827388, 0.5700517, 0.003361395, 0.06723528, 0.4220046, 24.22767, 3.276463, 0.02144991, 0.01512404, 2.831365, 2.112327e-10, 0.0008198464, 0.1245703, 0.009742732, 1.160125, 0.8490033
799.1015739756502, 0.2286107, 15.50795, 6.065149e-05, 1.343061, 0.2118978, 0.1696198, 0.5130881, 0.003058522, 0.05845596, 0.4008754, 23.19349, 3.513645, 0.01976859, 0.0138665, 2.609953, 1.852344e-10, 0.0007373334, 0.1089608, 0.008256963, 1.097844, 0.7862004
799.2015366443987, 0.2143125, 14.72745, 5.480808e-05, 1.521362, 0.2002432, 0.1574426, 0.5144343, 0.00278294, 0.2711877, 0.3808042, 23.28124, 4.34168, 0.01821906, 0.01271353, 2.405855, 1.62436e-10, 0.000663125, 0.09530725, 0.006997775, 1.038906, 0.7280432
799.3014993131472, 0.2009085, 13.98623, 4.952765e-05, 1.410469, 0.1892296, 0.1461396, 0.4630284, 0.002532188, 0.2357771, 0.3617379, 23.85637, 4.05376, 0.01679099, 0.01165642, 3.449621, 1.424436e-10, 0.0005963852, 0.08336461, 0.005930613, 0.983133, 0.7232866
799.4014619818957, 0.1883429, 13.28232, 4.475596e-05, 1.500351, 0.1788218, 0.135648, 0.4167593, 0.002304029, 0.2049903, 0.3436262, 22.82549, 3.978423, 0.01547485, 0.0106872, 3.179862, 1.249118e-10, 0.0005363623, 0.8357881, 0.005026193, 0.9303538, 0.6697834
799.5014246506444, 0.1765632, 12.61383, 4.044399e-05, 1.390989, 0.1689864, 0.1259097, 0.3751138, 0.002096429, 0.1782234, 0.3264213, 22.30236, 3.714592, 0.01426187, 0.009798579, 2.931197, 1.095378e-10, 0.0004823805, 0.7310582, 0.004259697, 0.880408, 0.6202378
799.6013873193929, 0.1655203, 13.71782, 3.654745e-05, 1.289598, 0.159692, 0.1168705, 0.3376298, 0.001907534, 0.1549517, 0.3100778, 21.29618, 3.468258, 0.01314398, 0.008983843, 2.701978, 9.6056e-11, 0.0004338316, 0.6394517, 0.003610092, 0.8331435, 0.5743573
799.7013499881414, 0.155168, 13.02741, 3.302632e-05, 1.195598, 0.1509088, 0.1084802, 0.3038914, 0.001735659, 0.1347188, 0.2945527, 20.75864, 3.23826, 0.01211371, 0.008236851, 2.490684, 8.423354e-11, 0.0003901689, 0.5593241, 0.003059553, 0.7884164, 0.9364572
799.8013126568899, 0.1454632, 12.39145, 2.984443e-05, 1.10845, 0.1426086, 0.1006923, 0.2735244, 0.00157927, 0.1171277, 0.2798049, 21.30756, 3.023513, 0.01116419, 0.007551969, 2.295913, 7.386618e-11, 0.0003509005, 0.489237, 0.00259297, 0.7460905, 0.8671851
799.9012753256384, 0.1363654, 12.49846, 2.69691e-05, 1.027654, 0.134765, 0.09346345, 0.8006955, 0.001436973, 0.1018336, 0.6623142, 21.27174, 2.823008, 0.0102891, 0.006924035, 2.116374, 6.477482e-11, 0.0003155844, 0.4279323, 0.002197542, 0.7060369, 0.8030373
800.0012379943869, 0.1278365, 11.86942, 2.437079e-05, 0.9527472, 0.1273528, 0.08675359, 0.7315722, 0.001307497, 0.08853662, 0.6291531, 20.19051, 2.635799, 0.009482605, 0.006348312, 1.950874, 5.680241e-11, 0.0002838226, 0.3743095, 0.001862416, 0.6681335, 0.7436346
800.1012006631354, 0.1198412, 11.27204, 2.202281e-05, 0.8833005, 0.1203483, 0.08052544, 0.6584683, 0.001189687, 0.07697586, 0.5976523, 19.16424, 2.461006, 0.008739325, 0.00582046, 1.798316, 4.981123e-11, 0.0002552574, 0.327406, 0.001578397, 0.632265, 0.6886262
800.2011633318839, 0.1123458, 10.70473, 1.990104e-05, 0.8189159, 0.113729, 0.07474443, 0.5926695, 0.001082493, 0.06692466, 0.5677287, 19.42747, 2.297803, 0.008054306, 0.005336498, 1.657688, 4.368053e-11, 0.0002295672, 0.2863798, 0.001337691, 0.598322, 0.6376868
800.3011260006325, 0.1053193, 11.03447, 1.798369e-05, 0.7592243, 0.1074738, 0.06937843, 0.5334458, 0.0009849564, 0.05818591, 0.5393034, 18.43998, 2.421901, 0.00742298, 0.004892777, 1.528057, 3.830438e-11, 0.0002064625, 0.2504945, 0.001133693, 0.5662013, 0.5905156
800.401088669381, 0.96281, 10.47911, 1.625107e-05, 0.7038837, 0.1015626, 0.06439766, 0.4801401, 0.0008962086, 0.05058822, 0.5123012, 18.19135, 2.506493, 0.006841141, 0.00448595, 1.408563, 3.358992e-11, 0.0001856832, 0.2191059, 0.0009608048, 0.5358049, 0.5468336
800.5010513381295, 0.9527206, 9.951707, 0.4108873, 0.6525769, 0.09597655, 0.05977448, 1.640996, 0.0008154573, 0.04398261, 0.8779367, 17.2667, 2.340275, 0.006304908, 0.00411295, 1.298414, 2.945572e-11, 0.0001669952, 0.1916504, 0.0008142819, 0.5070404, 4.07178
800.601014006878, 0.8931338, 10.59085, 0.3713007, 0.6050099, 0.09069774, 0.05548319, 1.477016, 0.000741982, 0.03823954, 0.8339797, 16.38905, 2.185079, 0.005810706, 0.003770965, 1.196878, 2.583034e-11, 0.0001501881, 0.1676354, 0.0006901037, 0.4798201, 3.860767
800.7009766756265, 0.8372737, 10.05782, 0.5583549, 0.5609102, 0.08570927, 0.05149999, 1.329422, 0.000675127, 0.03324637, 0.7922235, 16.4111, 2.040174, 0.005355243, 0.003457415, 1.103283, 2.265117e-11, 0.0001350725, 0.1466295, 0.0005848627, 0.4540611, 6.592921
