Time (s), Cell Name, Value
226.21562, C00, 3.660838
226.915359, C00, 6.467284
227.015322, C00, 7.048164
239.810549, C00, 2.53913
239.910512, C00, 2.762671
240.010475, C00, 5.839599
240.110438, C00, 4.016973
246.707977, C00, 4.20787
246.807939, C00, 2.714595
246.907902, C00, 3.438579
268.19996, C00, 6.942176
268.299923, C00, 2.520666
268.399885, C00, 5.4378
268.499848, C00, 4.020658
270.998916, C00, 4.153814
271.098879, C00, 2.527607
271.198841, C00, 4.202715
271.298804, C00, 7.583714
271.398767, C00, 4.20845
271.49873, C00, 2.85557
294.290228, C00, 3.08256
294.390191, C00, 3.493362
294.490154, C00, 3.636481
294.590116, C00, 4.512947
294.690079, C00, 2.932049
302.187283, C00, 6.559926
302.287245, C00, 2.925459
302.387208, C00, 5.146159
311.883666, C00, 2.53118
312.183554, C00, 4.369722
316.182062, C00, 3.595911
316.282025, C00, 4.89721
316.381988, C00, 3.713525
316.481951, C00, 4.927803
316.581913, C00, 5.091991
323.379378, C00, 3.807886
323.479341, C00, 3.172332
323.779229, C00, 6.215231
331.976171, C00, 6.799563
332.076134, C00, 3.370051
336.574456, C00, 2.966413
336.674419, C00, 4.636685
336.774381, C00, 5.014847
336.874344, C00, 5.002553
336.974307, C00, 5.779292
353.568117, C00, 3.643756
353.66808, C00, 3.092222
360.565507, C00, 4.411033
360.66547, C00, 4.801637
360.965358, C00, 3.719709
361.065321, C00, 6.706331
361.165283, C00, 5.83246
361.265246, C00, 3.481304
361.365209, C00, 6.690092
368.162673, C00, 3.931886
368.262636, C00, 7.311428
368.362599, C00, 4.122619
368.462562, C00, 6.59936
368.562524, C00, 4.701935
368.662487, C00, 4.566498
376.659504, C00, 2.641054
376.759467, C00, 8.66422
376.859429, C00, 4.830862
376.959392, C00, 6.483831
413.145894, C00, 4.229644
413.34582, C00, 4.524405
424.141793, C00, 6.518126
424.241756, C00, 4.205882
426.440935, C00, 4.846268
426.540898, C00, 6.940495
426.640861, C00, 3.168971
439.935902, C00, 4.381941
440.035864, C00, 3.844155
452.231315, C00, 2.688977
452.431241, C00, 4.942932
454.330532, C00, 7.388336
454.430495, C00, 5.965108
454.530458, C00, 6.653375
454.630421, C00, 6.551804
454.730383, C00, 4.635597
465.926207, C00, 2.636252
466.725909, C00, 5.709165
466.825872, C00, 3.736729
466.925834, C00, 6.936425
468.725163, C00, 5.279114
468.825126, C00, 7.962081
468.925089, C00, 9.38274
469.025051, C00, 3.647161
469.125014, C00, 3.936106
469.624828, C00, 2.525473
469.72479, C00, 6.937256
469.824753, C00, 7.438715
469.924716, C00, 7.260683
470.024678, C00, 4.58601
470.924343, C00, 3.570581
471.024306, C00, 6.486025
471.124268, C00, 7.405184
471.224231, C00, 3.303455
471.424156, C00, 4.513464
493.415953, C00, 4.606039
493.515916, C00, 4.556157
507.410733, C00, 3.150152
507.510696, C00, 6.046232
507.710621, C00, 2.991133
509.409987, C00, 5.371689
509.50995, C00, 5.924518
509.609913, C00, 9.118578
509.709876, C00, 6.275057
509.809838, C00, 7.677187
509.909801, C00, 6.570747
510.60954, C00, 3.775934
513.808347, C00, 4.199073
513.90831, C00, 6.813569
514.008272, C00, 7.603652
514.108235, C00, 5.394442
514.208198, C00, 11.03116
514.30816, C00, 4.727037
514.408123, C00, 5.950977
514.508086, C00, 5.921799
518.106744, C00, 2.509873
544.097049, C00, 2.761905
544.197012, C00, 3.154367
544.296974, C00, 6.096334
544.4969, C00, 4.816802
544.596863, C00, 4.314895
563.28989, C00, 7.072871
563.389853, C00, 2.654944
563.489815, C00, 6.524472
563.589778, C00, 3.656607
567.488324, C00, 6.623588
567.588287, C00, 3.430479
567.688249, C00, 5.721728
578.084372, C00, 3.404618
578.184334, C00, 2.832252
578.284297, C00, 4.523433
578.38426, C00, 6.680248
588.080643, C00, 3.450736
588.180606, C00, 3.162978
588.280568, C00, 2.779753
594.178368, C00, 5.312346
600.775908, C00, 2.74201
600.87587, C00, 3.425653
600.975833, C00, 3.327253
601.075796, C00, 2.647224
603.175013, C00, 3.846217
603.274975, C00, 4.507163
603.374938, C00, 5.655793
603.474901, C00, 6.042337
603.5748630000001, C00, 6.468615
605.874006, C00, 4.168745
605.973969, C00, 6.970328
606.673708, C00, 4.576286
616.070203, C00, 5.392839
616.170165, C00, 4.448082
616.270128, C00, 5.681032
616.370091, C00, 3.933239
616.470054, C00, 6.992823
627.665877, C00, 3.775942
627.76584, C00, 4.020404
627.965766, C00, 5.272917
628.065728, C00, 6.077234
637.462223, C00, 5.438875
643.459986, C00, 5.832859
643.559949, C00, 5.089219
643.659912, C00, 5.650612
643.759874, C00, 3.317472
643.859837, C00, 7.991449
643.9598, C00, 6.54719
644.259688, C00, 4.84333
644.359651, C00, 8.001381
644.459613, C00, 7.048393
644.959427, C00, 2.671478
657.95458, C00, 4.157237
658.054542, C00, 3.133447
671.749434, C00, 3.650276
671.849397, C00, 2.971724
679.946377, C00, 5.461761
689.2429090000001, C00, 5.579675
689.3428720000001, C00, 4.389298
689.542797, C00, 3.938586
689.842685, C00, 5.301764
689.942648, C00, 7.430534
690.042611, C00, 8.484142
690.542424, C00, 5.330036
695.840448, C00, 2.702676
700.33877, C00, 5.739175
712.234333, C00, 3.548309
720.331313, C00, 5.165614
720.431275, C00, 3.51529
720.531238, C00, 4.730106
720.631201, C00, 4.898371
735.225757, C00, 3.252128
735.32572, C00, 3.755016
735.4256820000001, C00, 3.156816
738.924377, C00, 2.98523
749.020611, C00, 6.498454
752.619269, C00, 5.278331
753.119083, C00, 6.305122
753.2190450000001, C00, 5.660507
753.3190080000001, C00, 6.110561
753.4189710000001, C00, 8.340319
753.5189339999999, C00, 6.621981
755.2183, C00, 2.666408
755.618151, C00, 2.68785
755.718113, C00, 3.571172
755.818076, C00, 8.252439
755.918039, C00, 7.550694
769.61293, C00, 3.864985
776.510358, C00, 2.504267
776.61032, C00, 3.017822
776.710283, C00, 2.901653
785.5070020000001, C00, 3.31351
785.6069649999999, C00, 4.072794
793.504019, C00, 4.466479
796.802788, C00, 6.003684
796.902751, C00, 4.517481
797.002714, C00, 3.246797
797.102677, C00, 8.445372
797.202639, C00, 5.030764
797.302602, C00, 3.099522
820.493952, C00, 5.975245
821.993392, C00, 3.801801
822.093355, C00, 2.5629
832.189589, C00, 5.965317
832.289552, C00, 3.686814
832.389514, C00, 4.231269
832.489477, C00, 5.363043
832.58944, C00, 3.896883
837.287687, C00, 5.105793
837.38765, C00, 4.382458
837.487613, C00, 3.816566
837.687538, C00, 4.611595
851.082542, C00, 2.585001
851.182505, C00, 2.961027
860.4790369999999, C00, 3.181498
868.176166, C00, 4.630008
868.276129, C00, 4.650798
880.87143, C00, 4.020986
886.869193, C00, 2.990725
886.969156, C00, 5.713256
887.069119, C00, 6.215637
887.269044, C00, 5.657646
887.369007, C00, 5.693541
893.76662, C00, 4.228747
893.866583, C00, 2.674059
894.766248, C00, 9.171553
894.86621, C00, 3.926452
914.858753, C00, 4.421972
914.958716, C00, 4.135573
915.058678, C00, 2.979602
915.158641, C00, 2.88593
926.054577, C00, 4.165989
926.15454, C00, 3.783934
927.254129, C00, 4.755609
927.354092, C00, 8.312602
927.454055, C00, 2.558987
942.848313, C00, 3.170883
942.948275, C00, 5.286098
943.048238, C00, 3.32463
943.148201, C00, 5.882764
943.248164, C00, 3.757134
962.041154, C00, 3.631046
962.141116, C00, 5.940887
962.341042, C00, 2.791429
970.5379840000001, C00, 3.523892
970.6379470000001, C00, 3.068283
970.7379100000001, C00, 7.175344
970.8378719999999, C00, 2.681487
970.937835, C00, 2.836269
971.037798, C00, 4.847288
990.230639, C00, 5.827792
1004.525307, C00, 3.108215
1004.62527, C00, 3.387057
1007.624151, C00, 4.189603
1007.724114, C00, 3.440487
1007.824076, C00, 6.416817
1008.623778, C00, 2.682331
1008.723741, C00, 7.280057
1008.823704, C00, 4.743384
1008.923666, C00, 8.152735
1009.223554, C00, 6.257404
1009.323517, C00, 8.557617
1009.42348, C00, 7.726545
1033.814382, C00, 3.706467
1034.014307, C00, 5.757454
1034.11427, C00, 5.63118
1034.214233, C00, 4.037212
1034.314195, C00, 7.569212
1045.310094, C00, 4.883621
1045.410057, C00, 4.074082
1045.510019, C00, 4.314436
1078.69764, C00, 3.618265
1078.897566, C00, 5.585522
1078.997528, C00, 2.951517
1090.09339, C00, 2.924945
1090.193352, C00, 2.728542
1090.293315, C00, 4.494164
1090.393278, C00, 3.36338
1094.391786, C00, 2.66773
1094.491749, C00, 2.742082
1109.186268, C00, 3.038104
1118.782688, C00, 3.091434
1118.882651, C00, 3.14165
1118.982614, C00, 6.068963
1119.082576, C00, 5.385986
1119.182539, C00, 3.998998
1119.282502, C00, 5.512094
1119.382465, C00, 8.859451
1148.771502, C00, 5.311156
1152.470123, C00, 2.997303
1152.670048, C00, 4.384443
1154.169489, C00, 4.920316
1154.269452, C00, 6.923336
1154.369414, C00, 4.252914
1154.469377, C00, 3.729455
1167.864381, C00, 2.736026
1177.260876, C00, 4.418547
1182.159049, C00, 4.243932
2.499068, C01, 3.068479
2.599031, C01, 3.05359
2.698993, C01, 2.618656
27.789634, C01, 2.561316
27.889597, C01, 3.464875
41.484526, C01, 3.91329
41.584489, C01, 3.792101
41.684451, C01, 2.594268
41.784414, C01, 6.291917
41.884377, C01, 3.365115
63.37636, C01, 3.979601
63.476323, C01, 4.118978
63.876174, C01, 2.711162
63.976137, C01, 3.860439
64.076099, C01, 3.783008
64.176062, C01, 5.659771
64.37598699999999, C01, 3.684217
114.257381, C01, 3.140927
133.450222, C01, 5.586322
133.650148, C01, 4.779993
134.149961, C01, 3.614304
134.249924, C01, 6.204904
134.349887, C01, 5.145628
134.44985, C01, 3.082409
157.741162, C01, 2.725195
171.236128, C01, 4.210314
171.436053, C01, 5.382572
179.03322, C01, 2.815875
179.233145, C01, 4.944328
203.424122, C01, 2.581072
203.624047, C01, 3.679447
210.221586, C01, 3.649458
210.321549, C01, 3.015839
210.421512, C01, 5.154801
210.521474, C01, 4.910089
210.7214, C01, 2.651449
215.319685, C01, 3.542661
215.419647, C01, 2.588712
233.312973, C01, 4.797984
233.512898, C01, 4.261122
233.812787, C01, 4.057253
233.912749, C01, 4.000036
234.012712, C01, 3.620375
257.703875, C01, 4.750008
257.803838, C01, 2.864225
257.903801, C01, 5.112532
258.003763, C01, 2.552286
278.49612, C01, 3.369065
281.894852, C01, 3.865891
282.494628, C01, 3.667038
282.694553, C01, 7.3969
283.094404, C01, 4.38802
283.194367, C01, 2.620031
283.394292, C01, 4.193253
283.494255, C01, 3.69496
283.794143, C01, 5.959154
283.894106, C01, 2.942898
284.094031, C01, 3.073709
284.693808, C01, 5.651789
285.493509, C01, 2.827644
285.793398, C01, 2.543741
285.89336, C01, 6.128002
286.093286, C01, 6.180494
286.193248, C01, 5.48951
286.293211, C01, 3.574791
286.393174, C01, 5.847122
287.292838, C01, 2.851349
287.392801, C01, 3.580856
287.492764, C01, 2.660587
287.592726, C01, 3.550779
288.692316, C01, 2.529724
290.791533, C01, 4.541085
290.891496, C01, 6.049227
304.986239, C01, 3.878255
308.684859, C01, 2.679471
321.680012, C01, 3.532213
323.379378, C01, 4.377847
342.072405, C01, 3.22298
348.969832, C01, 3.271914
349.469646, C01, 3.852943
349.569609, C01, 4.983707
349.669571, C01, 3.376751
349.769534, C01, 4.502571
357.3667, C01, 2.744094
360.765433, C01, 2.761654
403.449511, C01, 5.158111
403.649437, C01, 3.073803
403.749399, C01, 2.794092
403.849362, C01, 3.58616
412.846006, C01, 4.389225
439.835939, C01, 2.888045
487.718079, C01, 3.560146
487.918004, C01, 3.560185
495.315245, C01, 2.660148
495.415208, C01, 5.078145
495.615133, C01, 2.870282
495.915021, C01, 3.616159
496.114947, C01, 4.137408
518.4066319999999, C01, 2.654818
541.897869, C01, 2.986715
542.097795, C01, 4.895289
577.784483, C01, 3.13128
588.680419, C01, 3.930072
588.880345, C01, 2.820027
591.879226, C01, 4.734209
592.9788160000001, C01, 6.146034
593.0787790000001, C01, 3.271506
593.1787409999999, C01, 3.301599
593.2787039999999, C01, 3.237728
593.378667, C01, 4.183344
611.371955, C01, 2.982432
612.871396, C01, 6.848846
637.362261, C01, 3.886972
637.562186, C01, 4.082118
642.8602100000001, C01, 3.447781
643.0601349999999, C01, 4.32423
643.260061, C01, 6.15049
643.559949, C01, 3.704378
643.659912, C01, 4.057675
643.759874, C01, 5.360926
643.859837, C01, 2.865791
643.9598, C01, 2.958651
644.059762, C01, 4.230946
689.742722, C01, 2.888583
689.842685, C01, 3.035415
689.942648, C01, 4.724935
690.042611, C01, 3.131689
706.336533, C01, 3.589995
706.436496, C01, 3.945372
712.434258, C01, 4.545289
712.734147, C01, 6.654105
738.024713, C01, 3.38221
738.124676, C01, 2.667753
738.224638, C01, 2.966368
775.11088, C01, 2.682198
775.210842, C01, 4.206044
775.410768, C01, 5.899176
775.610693, C01, 4.236584
807.698724, C01, 3.598165
817.3951070000001, C01, 3.198236
818.494697, C01, 2.946198
818.59466, C01, 5.266622
818.794585, C01, 5.364437
827.991155, C01, 5.505663
828.1910800000001, C01, 3.919133
828.2910429999999, C01, 2.782217
828.590931, C01, 3.523553
855.880752, C01, 2.880442
856.18064, C01, 3.888861
856.380566, C01, 2.822284
856.480528, C01, 3.981544
863.17803, C01, 2.882723
864.677471, C01, 3.922687
867.97624, C01, 2.973099
868.076203, C01, 3.345482
868.176166, C01, 3.201678
880.271654, C01, 2.880595
880.371617, C01, 2.806679
880.571542, C01, 5.124386
880.671505, C01, 2.613769
881.071356, C01, 3.629656
881.171319, C01, 4.860618
881.271281, C01, 3.74058
897.965054, C01, 3.845124
898.16498, C01, 2.813401
898.264943, C01, 4.304076
936.050848, C01, 3.917756
965.439886, C01, 4.408895
965.639811, C01, 3.393873
965.739774, C01, 4.0597
970.138133, C01, 5.472697
970.338059, C01, 3.35402
970.438022, C01, 3.923419
970.5379840000001, C01, 2.965475
970.6379470000001, C01, 4.021252
1002.226164, C01, 2.593031
1002.42609, C01, 3.96184
1002.725978, C01, 3.713727
1002.825941, C01, 3.480805
1010.722995, C01, 2.918887
1010.822958, C01, 3.527424
1014.921429, C01, 3.385216
1025.617439, C01, 4.100535
1032.714792, C01, 4.594771
1033.01468, C01, 2.878228
1063.903159, C01, 3.524017
1064.003121, C01, 2.623632
1064.203047, C01, 4.8914
1064.602898, C01, 3.463946
1064.70286, C01, 6.617062
1064.802823, C01, 3.165443
1064.902786, C01, 4.610537
1109.686081, C01, 3.822059
1110.38582, C01, 4.826648
1139.275045, C01, 3.327714
1200.452225, C01, 3.338584
331.876208, C02, 2.760134
332.475985, C02, 3.047945
332.67591, C02, 3.364596
334.775127, C02, 2.883286
1.499441, C03, 2.608989
1.599403, C03, 4.374314
1.699366, C03, 3.945
9.196569999999999, C03, 2.593135
9.396495, C03, 4.75486
25.490492, C03, 4.241435
38.385682, C03, 5.374041
38.485645, C03, 4.38549
38.68557, C03, 3.585835
67.07498099999999, C03, 2.765938
74.57218399999999, C03, 3.927859
82.16934999999999, C03, 2.625489
82.269313, C03, 4.065548
82.469239, C03, 3.709187
93.864988, C03, 4.446565
93.964951, C03, 5.328923
94.064913, C03, 2.957065
94.26483899999999, C03, 5.248217
94.864615, C03, 4.165463
95.06453999999999, C03, 4.246609
96.464018, C03, 2.933022
96.663944, C03, 5.091223
96.86386899999999, C03, 3.436466
101.762042, C03, 2.757358
101.862005, C03, 4.247038
101.961968, C03, 4.269678
102.06193, C03, 3.003309
124.753466, C03, 4.782599
129.151826, C03, 3.85357
129.251788, C03, 3.958603
129.351751, C03, 4.11205
129.551677, C03, 4.090022
130.151453, C03, 5.095677
130.351378, C03, 4.190088
130.451341, C03, 2.599226
153.64269, C03, 2.610729
153.842616, C03, 3.504109
154.042541, C03, 3.212786
156.141758, C03, 5.313835
156.241721, C03, 3.30035
156.441646, C03, 4.029044
169.936613, C03, 4.023266
182.931766, C03, 4.913472
183.031728, C03, 4.549031
201.224942, C03, 3.309761
205.623301, C03, 3.671909
205.823227, C03, 3.218122
207.522593, C03, 4.678016
207.622556, C03, 3.957873
207.722518, C03, 2.8523
207.822481, C03, 4.608486
208.022407, C03, 3.479911
208.122369, C03, 3.687666
208.422257, C03, 2.638483
273.997797, C03, 2.832967
334.87509, C03, 2.809494
411.846379, C03, 3.582568
419.343583, C03, 2.921683
419.443545, C03, 3.84574
422.242501, C03, 3.132056
423.841905, C03, 3.965904
445.034, C03, 4.279336
445.233925, C03, 5.813026
474.323075, C03, 3.34949
474.523, C03, 6.698013
475.322702, C03, 3.160943
475.422665, C03, 3.247564
475.62259, C03, 3.16098
475.722553, C03, 2.99272
475.822516, C03, 3.85622
477.221994, C03, 4.679618
477.321956, C03, 4.994246
477.621845, C03, 2.536236
478.621472, C03, 4.913652
478.821397, C03, 4.396487
505.611404, C03, 3.567533
505.81133, C03, 2.986561
506.91092, C03, 2.964503
507.010882, C03, 3.813493
507.110845, C03, 2.982599
507.210808, C03, 3.207844
507.31077, C03, 4.443154
507.410733, C03, 3.888851
507.810584, C03, 3.153002
537.399547, C03, 5.53232
537.599473, C03, 4.790582
538.799025, C03, 5.515858
574.285788, C03, 2.739519
574.885565, C03, 4.186452
579.183961, C03, 3.392095
579.283924, C03, 2.995341
596.7773989999999, C03, 3.487353
596.977324, C03, 4.06399
597.077287, C03, 2.75673
597.577101, C03, 3.954401
600.076169, C03, 4.868521
600.1761310000001, C03, 2.80692
602.175385, C03, 2.524373
602.275348, C03, 6.038254
602.375311, C03, 2.957407
602.475274, C03, 3.452436
670.649844, C03, 3.503601
671.149658, C03, 3.517409
671.24962, C03, 2.736757
671.3495830000001, C03, 3.083884
671.4495460000001, C03, 3.814507
707.835974, C03, 2.703933
708.235824, C03, 2.711947
708.335787, C03, 3.14201
749.3205, C03, 2.596145
760.5163240000001, C03, 2.702011
760.7162489999999, C03, 3.764421
781.9083440000001, C03, 3.318838
782.0083069999999, C03, 3.343316
787.506256, C03, 3.040494
787.606219, C03, 2.987273
788.405921, C03, 5.270729
792.204504, C03, 4.06264
803.000477, C03, 3.910066
819.494324, C03, 2.936563
819.594287, C03, 4.041505
819.69425, C03, 2.815703
819.894175, C03, 4.816103
822.393243, C03, 5.092593
822.493206, C03, 3.070024
822.793094, C03, 4.358374
834.588694, C03, 2.956175
834.688657, C03, 5.616796
834.888582, C03, 5.482343
866.4768, C03, 5.763067
866.676725, C03, 4.167313
866.976613, C03, 4.550959
867.076576, C03, 2.642222
897.06539, C03, 4.111467
904.562594, C03, 2.754802
904.662556, C03, 4.874015
904.762519, C03, 3.816153
929.953123, C03, 3.12468
932.952004, C03, 4.822815
933.051967, C03, 2.676429
933.251892, C03, 2.814192
933.55178, C03, 4.209568
942.848313, C03, 2.567053
946.546933, C03, 3.426959
1022.118744, C03, 4.629541
1022.218707, C03, 2.823688
1030.115762, C03, 3.523349
1030.515612, C03, 4.697413
1030.615575, C03, 3.229495
1049.608491, C03, 3.390894
1051.80767, C03, 3.732888
1051.907633, C03, 3.651628
1052.007596, C03, 3.759836
1052.207521, C03, 2.933203
1056.106067, C03, 3.163058
1089.993427, C03, 3.599702
1090.293315, C03, 2.713375
1133.777095, C03, 3.023179
1133.877058, C03, 3.404595
1143.773367, C03, 2.512739
1147.072136, C03, 4.111857
1147.172099, C03, 4.067726
1158.167997, C03, 2.989699
1158.26796, C03, 3.615081
1158.467886, C03, 2.907801
1164.765536, C03, 3.804148
1165.465275, C03, 5.273517
15.394258, C04, 4.129807
178.133555, C04, 3.381966
225.215993, C04, 2.744384
338.973561, C04, 2.880266
339.173487, C04, 4.750067
339.273449, C04, 2.826952
416.444664, C04, 3.369076
509.210062, C04, 2.86927
509.310025, C04, 2.500686
509.409987, C04, 3.17586
525.104133, C04, 3.478101
593.1787409999999, C04, 2.941429
593.978443, C04, 3.330519
594.078406, C04, 2.733908
594.578219, C04, 6.080741
594.678182, C04, 2.906951
670.549881, C04, 4.703489
671.149658, C04, 4.721036
673.4488, C04, 4.506732
673.548763, C04, 3.701742
681.54578, C04, 2.611841
681.645743, C04, 2.988757
681.745705, C04, 4.864887
681.945631, C04, 2.611381
682.0455930000001, C04, 4.885794
682.2455189999999, C04, 4.540117
702.937801, C04, 2.854594
703.237689, C04, 4.247809
703.3376510000001, C04, 3.766113
703.4376140000001, C04, 3.228444
734.725943, C04, 2.531894
825.492087, C04, 3.294223
861.578627, C04, 2.919681
861.778552, C04, 4.694256
861.878515, C04, 4.218142
897.06539, C04, 3.033583
897.365278, C04, 4.13735
943.84794, C04, 3.087927
1050.108304, C04, 2.831671
1050.30823, C04, 3.487511
290.29172, C05, 5.017304
291.39131, C05, 3.895134
327.8777, C05, 2.953292
329.976917, C05, 2.750123
331.276432, C05, 2.652342
331.376395, C05, 4.229692
331.57632, C05, 2.56772
332.475985, C05, 2.656599
332.775873, C05, 4.354916
333.275686, C05, 4.157211
333.575575, C05, 3.242746
334.075388, C05, 3.167444
334.275314, C05, 4.327255
18.892953, C06, 2.512132
20.792244, C06, 3.13597
20.99217, C06, 3.788467
21.192095, C06, 4.315139
21.491983, C06, 3.528139
22.791499, C06, 2.501358
22.891461, C06, 5.215574
22.991424, C06, 2.56348
23.291312, C06, 6.211628
23.491238, C06, 2.660633
158.440901, C06, 2.690392
160.24023, C06, 3.491253
160.740043, C06, 3.037663
160.939969, C06, 3.994312
161.339819, C06, 4.074312
161.939596, C06, 3.503635
162.039558, C06, 6.147514
162.339447, C06, 4.611006
162.539372, C06, 2.582048
162.639335, C06, 3.075621
162.83926, C06, 5.533783
187.630013, C06, 3.156656
187.829938, C06, 4.048497
188.029864, C06, 3.036925
188.429715, C06, 4.982838
188.529677, C06, 2.583862
188.729603, C06, 2.715637
188.829566, C06, 3.517706
189.029491, C06, 2.550167
189.229416, C06, 3.689074
189.529305, C06, 3.178068
189.629267, C06, 3.267948
189.72923, C06, 2.658379
189.929155, C06, 2.626881
190.528932, C06, 3.376127
190.628894, C06, 5.72476
216.219349, C06, 6.218285
216.519237, C06, 4.00493
216.919088, C06, 2.532606
217.119013, C06, 3.157547
217.218976, C06, 4.287992
509.110099, C06, 2.510374
511.509204, C06, 3.572031
511.70913, C06, 3.183562
512.009018, C06, 3.73103
512.308906, C06, 4.789897
512.508832, C06, 2.811296
513.508459, C06, 5.830332
513.808347, C06, 2.636723
513.90831, C06, 3.204611
514.008272, C06, 4.727663
514.30816, C06, 3.759291
514.6080490000001, C06, 3.389624
514.7080110000001, C06, 2.669827
515.107862, C06, 3.66774
515.307788, C06, 4.544197
515.907564, C06, 2.861229
516.007527, C06, 4.027618
516.107489, C06, 2.664501
518.006781, C06, 4.579152
549.794924, C06, 2.969329
550.094812, C06, 2.967126
550.594625, C06, 2.835505
550.794551, C06, 5.635628
550.994476, C06, 3.25386
551.394327, C06, 2.851574
551.594253, C06, 2.760122
551.694215, C06, 3.417227
577.784483, C06, 3.532475
579.183961, C06, 4.183852
579.383887, C06, 3.314833
579.48385, C06, 2.824738
579.683775, C06, 2.964834
581.183216, C06, 2.926362
581.283178, C06, 2.726501
581.383141, C06, 2.813541
583.582321, C06, 3.196322
583.682284, C06, 3.570167
601.775535, C06, 3.361139
601.97546, C06, 2.54172
602.175385, C06, 3.303579
602.475274, C06, 4.024671
602.575236, C06, 3.524736
602.875124, C06, 4.19451
627.665877, C06, 2.608944
647.358532, C06, 5.794832
647.858346, C06, 3.408784
648.158234, C06, 4.76062
648.358159, C06, 3.566755
694.041119, C06, 2.817015
694.740858, C06, 4.386826
694.940784, C06, 3.800537
695.340634, C06, 4.389986
695.54056, C06, 4.409044
994.628998, C06, 3.969445
994.728961, C06, 3.014019
995.028849, C06, 4.093142
995.328737, C06, 2.636518
995.5286630000001, C06, 2.911242
995.8285509999999, C06, 3.116714
996.828178, C06, 2.619623
997.327992, C06, 3.257128
997.427954, C06, 3.956787
997.527917, C06, 3.56031
997.727842, C06, 4.00423
997.927768, C06, 3.121349
1074.399244, C06, 2.785346
1074.499206, C06, 2.600102
1076.198572, C06, 3.37813
13.494966, C07, 3.398938
13.594929, C07, 4.778564
16.793736, C07, 2.563178
16.893699, C07, 4.723148
16.993661, C07, 2.880132
78.970544, C07, 4.141996
93.365174, C07, 3.915607
93.465137, C07, 3.134676
93.5651, C07, 6.841398
97.463646, C07, 4.393099
97.563608, C07, 2.800918
142.346904, C07, 5.663902
142.446867, C07, 4.470587
142.546829, C07, 3.623051
142.646792, C07, 4.173523
148.84448, C07, 2.559245
148.944443, C07, 5.101764
161.73967, C07, 2.938398
161.839633, C07, 3.79659
161.939596, C07, 4.830588
162.039558, C07, 4.52319
162.139521, C07, 4.505062
162.239484, C07, 5.622643
224.116403, C07, 3.188456
224.216366, C07, 4.340009
224.616217, C07, 4.652272
224.71618, C07, 8.051423
224.816142, C07, 4.627506
224.916105, C07, 4.42312
225.016068, C07, 3.740696
225.116031, C07, 4.454996
226.115658, C07, 3.015069
299.488289, C07, 2.70265
299.588252, C07, 3.744186
338.973561, C07, 3.448756
386.755738, C07, 4.165346
445.833702, C07, 3.998474
446.733366, C07, 3.855143
446.833329, C07, 3.987941
446.933292, C07, 4.756906
456.029899, C07, 2.663627
456.129861, C07, 4.195241
507.710621, C07, 2.752913
511.409242, C07, 5.310372
511.509204, C07, 5.1991
511.609167, C07, 4.752366
511.70913, C07, 6.327259
511.809093, C07, 3.200619
569.387615, C07, 3.212069
583.482358, C07, 3.524549
583.582321, C07, 4.347532
