 , C00, C01, C07, C08, C09, C10, C11, C13, C16, C19, C20, C23, C30, C33
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1042.406811067609, 0.780808, 0.003233823, 3.0068, 2.484422e-18, 2.717896, 3.339488e-17, 0.08036157, 0.003641573, 0.505843, 6.093445e-06, 0.6437944, 0.5027263, 0.0005331755, 7.006492e-45
1042.506773362495, 0.7401047, 0.003022037, 2.856177, 2.376607e-18, 2.5591, 3.172432e-17, 0.0766318, 0.003319017, 0.4814596, 5.740134e-06, 0.613453, 0.4696756, 0.0004959063, 7.006492e-45
1042.606735657381, 0.9188954, 0.002824121, 2.7131, 2.273471e-18, 2.409582, 3.013732e-17, 0.07307514, 0.003025032, 0.4582516, 5.407308e-06, 0.5845416, 0.4387977, 0.0004612422, 7.006492e-45
1042.706697952266, 0.8709936, 0.002639166, 2.577189, 2.17481e-18, 2.2688, 2.862971e-17, 0.06968355, 0.002757086, 0.4361623, 5.093781e-06, 0.5569927, 0.4099499, 0.0004290011, 7.006492e-45
1042.806660247152, 0.8255889, 0.002466324, 2.448087, 2.080431e-18, 2.136243, 2.719751e-17, 0.06644937, 0.002512875, 0.4151378, 4.798433e-06, 0.5307422, 1.196525, 0.0003990137, 7.006492e-45
1042.906622542037, 0.7825512, 0.002304802, 2.325453, 1.990147e-18, 2.18344, 2.583697e-17, 0.0633653, 0.002290294, 0.3951267, 4.520209e-06, 0.5057289, 1.117862, 0.0003711224, 7.006492e-45
1043.006584836923, 0.741757, 0.002153859, 2.208961, 1.903782e-18, 2.055871, 0.4091862, 0.06042437, 0.002087429, 0.3760802, 4.258118e-06, 0.6751949, 1.766296, 0.0003451808, 7.006492e-45
1043.106547131809, 0.7030894, 0.08305169, 2.916467, 1.821164e-18, 1.935754, 0.3887168, 0.05761993, 0.001902533, 0.3579518, 4.011223e-06, 1.361539, 1.650174, 0.0003210525, 7.006492e-45
1043.206509426694, 1.507559, 0.07761255, 2.77037, 1.742132e-18, 2.521176, 0.3692713, 0.05494566, 0.7468146, 0.3406973, 3.778644e-06, 1.297371, 2.017521, 0.0002986107, 7.006492e-45
1043.30647172158, 1.42897, 0.07252962, 2.63159, 1.666529e-18, 2.373873, 0.3507987, 0.0523955, 0.6806647, 0.3726459, 3.55955e-06, 1.721734, 1.884883, 0.0002777377, 7.006492e-45
1043.406434016466, 1.354478, 0.06777959, 2.720819, 1.594208e-18, 4.033356, 0.3332501, 0.0499637, 0.6203741, 0.3546831, 3.35316e-06, 1.64059, 1.760965, 0.0002583237, 7.006492e-45
1043.506396311351, 1.28387, 0.06334063, 2.584522, 1.525025e-18, 3.797703, 0.3165793, 0.04764476, 0.6907967, 0.3375861, 3.158736e-06, 1.825025, 1.645194, 0.0002402667, 7.006492e-45
1043.606358606237, 1.216942, 0.05919239, 2.455053, 1.458844e-18, 3.575818, 0.3007426, 0.04543346, 0.6296086, 0.3213133, 2.975586e-06, 1.739014, 1.537034, 0.000223472, 7.006492e-45
1043.706320901123, 1.153503, 0.05531582, 2.430607, 1.395535e-18, 3.879722, 0.285698, 0.04332478, 0.5738404, 0.3058249, 2.803055e-06, 1.657056, 1.435985, 0.0002078512, 7.006492e-45
1043.806283196008, 1.093371, 0.05169313, 2.308848, 1.334974e-18, 3.653045, 0.2714061, 0.04131398, 0.5230119, 0.2910831, 2.640528e-06, 1.578961, 1.341579, 0.0001933223, 7.006492e-45
1043.906245490894, 1.036374, 0.0483077, 2.193188, 1.277041e-18, 3.439612, 0.2578291, 0.0393965, 0.5665445, 0.4516019, 2.487424e-06, 1.504546, 1.25338, 0.0001798089, 7.006492e-45
1044.00620778578, 0.9823483, 0.2256246, 2.083322, 1.221621e-18, 4.976877, 0.2449313, 0.03756802, 0.8450272, 0.4298331, 2.343198e-06, 1.976112, 1.170979, 0.0001672402, 7.006492e-45
1044.106170080665, 0.9311387, 0.2108482, 1.97896, 1.168607e-18, 4.686098, 0.2326786, 0.0358244, 0.7701781, 0.4091137, 2.207334e-06, 1.88298, 1.915066, 0.00015555, 7.006492e-45
1044.206132375551, 0.8825987, 0.1970395, 1.879826, 1.117894e-18, 4.412308, 0.221039, 0.03416171, 0.7019588, 0.389393, 2.079348e-06, 1.794237, 1.789164, 0.000144677, 7.006492e-45
1044.306094670437, 0.836589, 0.2556762, 2.037563, 1.069381e-18, 4.154515, 0.2099816, 0.03257618, 0.6397821, 0.4133683, 1.958783e-06, 1.709676, 1.671539, 0.000134564, 7.006492e-45
1044.406056965322, 0.7929779, 0.2389317, 1.935493, 1.022974e-18, 3.911783, 0.1994773, 0.03106424, 1.229924, 0.3934425, 1.845209e-06, 1.629101, 1.561647, 0.0001251579, 7.006492e-45
1044.506019260208, 0.7516401, 0.2232838, 1.838537, 9.785801e-19, 4.045556, 0.1894985, 0.02962248, 1.120982, 0.3744772, 1.73822e-06, 1.552323, 1.45898, 0.0001164093, 7.006492e-45
1044.605981555094, 0.7124574, 0.2086607, 1.746437, 9.361132e-19, 3.80919, 0.1800189, 0.02824763, 1.02169, 0.4575722, 1.637434e-06, 1.479164, 1.420401, 0.0001082722, 7.006492e-45
1044.705943849979, 0.6753171, 0.1949953, 1.65895, 8.954891e-19, 3.586634, 0.1710135, 0.02693659, 0.9311927, 0.4355156, 1.542492e-06, 1.409452, 1.327019, 0.0001007039, 7.006492e-45
1044.805906144865, 0.640113, 0.1822249, 2.620228, 8.56628e-19, 3.377082, 0.1624586, 0.0256864, 0.8487114, 0.4145223, 1.453055e-06, 1.343026, 1.409697, 9.366468e-05, 7.006492e-45
1044.905868439751, 0.6067441, 0.1702908, 4.175378, 8.194533e-19, 3.179772, 0.1543317, 0.02449424, 0.7735359, 0.3945408, 1.368804e-06, 1.751263, 1.317019, 8.711746e-05, 7.006492e-45
1045.005830734636, 0.5751147, 0.1591383, 3.966216, 7.838919e-19, 2.993991, 0.1466113, 0.0233574, 0.7050192, 0.3755226, 1.289438e-06, 1.668728, 1.230434, 8.102791e-05, 7.006492e-45
1045.105793029522, 0.5451341, 0.1487162, 3.926426, 7.498737e-19, 3.510929, 0.1392771, 0.02227333, 0.6425714, 0.3574211, 1.214673e-06, 1.590082, 1.149542, 7.536402e-05, 7.006492e-45
1045.205755324407, 0.5167164, 0.1389766, 3.729736, 7.173318e-19, 3.758297, 0.1323098, 0.02123957, 0.585655, 0.5930946, 1.144244e-06, 1.515143, 1.509749, 7.009604e-05, 7.006492e-45
1045.305717619293, 0.4897801, 0.1298749, 3.542898, 6.862021e-19, 3.538714, 0.1256911, 0.02025379, 0.53378, 0.5645054, 1.077898e-06, 1.443736, 1.410494, 6.519629e-05, 7.006492e-45
1045.405679914179, 0.464248, 0.1213692, 3.365419, 6.564233e-19, 3.331961, 0.1194034, 0.01931377, 0.4864999, 0.5841252, 1.015399e-06, 1.375694, 1.317764, 6.063904e-05, 7.006492e-45
1045.505642209064, 0.4400468, 0.1134206, 3.196832, 6.279368e-19, 6.185443, 0.1134303, 0.01841737, 0.4434077, 0.5559683, 9.565243e-07, 1.310859, 1.572022, 5.640034e-05, 7.006492e-45
1045.60560450395, 0.4171073, 0.1059926, 3.036689, 6.006865e-19, 5.824052, 0.107756, 0.01756257, 0.4041324, 0.5291687, 9.01063e-07, 1.24908, 1.468673, 5.245793e-05, 7.006492e-45
1045.705566798836, 0.3953636, 0.09905103, 2.884569, 5.746188e-19, 6.10763, 0.1023655, 0.01674745, 0.3683359, 0.5629302, 8.488174e-07, 1.190212, 1.372118, 4.879109e-05, 7.006492e-45
1045.805529093721, 0.3747534, 0.09256408, 2.740069, 5.496824e-19, 7.113316, 0.09724471, 0.01597016, 0.5176486, 0.535795, 7.996011e-07, 1.139601, 1.281911, 4.538057e-05, 7.006492e-45
1045.905491388607, 0.3552176, 0.08650196, 2.602808, 5.258281e-19, 6.697713, 0.09238008, 0.01522895, 0.4717974, 0.6098534, 7.532386e-07, 1.320756, 1.197634, 4.220844e-05, 7.006492e-45
1046.005453683493, 0.3367002, 0.08083686, 2.472422, 5.030089e-19, 6.306393, 0.08775879, 0.01452214, 0.4300075, 0.5804564, 7.095642e-07, 1.25851, 1.118898, 3.925805e-05, 7.006492e-45
1046.105415978378, 0.3191481, 0.07554277, 2.348568, 4.811801e-19, 5.937935, 0.08336869, 0.01384813, 1.319452, 0.7246169, 6.684221e-07, 1.199198, 1.045338, 3.651389e-05, 7.006492e-45
1046.205378273264, 0.302511, 0.0705954, 2.230919, 4.602986e-19, 5.635134, 0.0791982, 0.01320541, 1.20258, 0.6896879, 6.296656e-07, 1.142681, 0.9766147, 3.396155e-05, 7.006492e-45
1046.30534056815, 0.2867412, 0.06597203, 2.119163, 4.403232e-19, 5.305895, 0.07523633, 0.01259252, 1.096061, 0.6564426, 5.931562e-07, 1.088827, 0.9124092, 3.158762e-05, 7.006492e-45
1046.405302863035, 0.2717934, 0.06165145, 2.013005, 4.212147e-19, 6.314232, 0.07147265, 0.01200807, 0.9989759, 0.6247998, 5.587638e-07, 1.037512, 0.8524247, 2.937963e-05, 7.006492e-45
1046.505265157921, 0.2576249, 0.05761384, 1.912166, 4.029354e-19, 6.436975, 0.06789725, 0.01145074, 0.9104906, 0.5946823, 5.263655e-07, 0.9886152, 0.7963837, 2.732598e-05, 7.006492e-45
1046.605227452807, 0.244195, 0.05384065, 1.816377, 3.854494e-19, 6.684867, 0.06450071, 0.01091929, 0.829843, 0.6299399, 4.958457e-07, 0.9420227, 0.7440271, 2.541588e-05, 7.006492e-45
1046.705189747692, 0.2314651, 0.05031457, 1.725387, 3.687222e-19, 6.294297, 0.06127409, 0.0104125, 0.7563388, 0.5995746, 4.670954e-07, 0.8976262, 0.6951125, 2.36393e-05, 7.006492e-45
1046.805152042578, 0.2193989, 0.04701941, 1.638956, 3.52721e-19, 7.219577, 0.05820887, 0.00992923, 0.6893453, 0.570673, 4.400123e-07, 0.8553219, 0.6494138, 2.19869e-05, 7.006492e-45
1046.905114337464, 0.2079617, 0.04394006, 1.556854, 3.374141e-19, 6.797766, 0.05529699, 0.009468392, 0.6282858, 0.5431646, 4.144994e-07, 0.8150115, 0.6067194, 2.045e-05, 7.006492e-45
1047.005076632349, 0.1971207, 0.04106238, 1.478864, 3.227715e-19, 9.647072, 0.05253077, 0.009028941, 0.5726348, 0.5169821, 3.904658e-07, 0.7766008, 0.5668318, 1.902054e-05, 7.006492e-45
1047.105038927235, 0.1868449, 0.03837317, 1.404782, 3.087643e-19, 11.25026, 0.04990294, 0.008609887, 0.5219131, 0.4920618, 3.678258e-07, 0.7400004, 0.5295666, 1.769099e-05, 7.006492e-45
1047.20500122212, 0.1771047, 0.03586007, 1.334411, 2.953651e-19, 10.59295, 0.04740656, 0.008210282, 0.4756841, 0.4683427, 3.464984e-07, 0.705125, 0.4947514, 1.645438e-05, 7.006492e-45
1047.304963517006, 0.1678723, 0.03351156, 1.267565, 2.825472e-19, 9.974046, 0.04503506, 0.007829224, 0.4335499, 0.445767, 3.264077e-07, 0.6718932, 0.4622249, 1.530421e-05, 7.006492e-45
1047.404925811892, 0.1591211, 0.03131685, 1.204067, 2.702857e-19, 9.391302, 0.04278219, 0.007465851, 0.3951478, 0.4242795, 3.074819e-07, 0.6402276, 0.4318369, 1.423444e-05, 7.006492e-45
1047.504888106778, 0.1508262, 0.02926588, 1.14375, 2.585562e-19, 8.842606, 0.04064203, 0.5050533, 0.3601471, 0.4038277, 2.896535e-07, 0.6100543, 0.4034467, 1.323945e-05, 7.006492e-45
1047.604850401663, 0.1429637, 0.02734923, 1.086455, 2.473357e-19, 8.325968, 0.03860893, 1.246163, 0.3282467, 0.3843618, 2.728587e-07, 0.5813031, 0.3769229, 1.2314e-05, 7.006492e-45
1047.704812696549, 0.135511, 0.0255581, 1.03203, 2.366022e-19, 7.839515, 0.03667753, 1.674567, 0.299172, 0.3658343, 2.570378e-07, 0.5539069, 0.3521429, 1.145325e-05, 7.006492e-45
1047.804774991434, 0.1284468, 0.02388427, 0.9803315, 2.263345e-19, 7.381483, 0.03484274, 2.703582, 0.2726725, 0.3481998, 2.421342e-07, 0.5278018, 0.3289919, 1.065266e-05, 7.006492e-45
1047.90473728632, 0.1217509, 0.02232007, 0.9312226, 2.165124e-19, 6.950212, 0.03309975, 3.148764, 0.2485203, 0.3976521, 2.280947e-07, 0.5029271, 0.307363, 9.908033e-06, 7.006492e-45
1048.004699581206, 0.1154041, 0.0208583, 0.8845738, 2.071165e-19, 6.544139, 0.03144394, 3.319287, 0.2265073, 0.378484, 2.148693e-07, 0.4792246, 0.2871561, 9.215456e-06, 7.006492e-45
1048.104661876092, 0.1093881, 0.01949227, 0.8402619, 1.981284e-19, 6.161791, 0.02987097, 3.165231, 0.2064442, 0.3602397, 2.024107e-07, 0.4566393, 0.2682776, 8.571291e-06, 7.006492e-45
1048.204624170977, 0.1036857, 0.0182157, 0.7981697, 1.895303e-19, 5.801782, 0.02837668, 3.310579, 0.1881582, 0.3428749, 1.906745e-07, 0.4351183, 0.2506402, 7.972153e-06, 7.006492e-45
1048.304586465863, 0.09828062, 0.01702274, 0.758186, 1.813053e-19, 5.462807, 0.02695715, 3.156927, 0.1714919, 0.8294002, 1.796188e-07, 0.4146116, 0.2341624, 7.414896e-06, 7.006492e-45
1048.404548760748, 0.09315728, 0.0159079, 0.7202054, 1.734373e-19, 5.143637, 0.02560862, 3.010406, 0.1563018, 0.7894202, 1.692041e-07, 0.3950714, 0.2187679, 6.896591e-06, 7.006492e-45
1048.504511055634, 0.08830101, 0.01486608, 0.6841273, 1.659107e-19, 4.843115, 0.02432756, 2.870687, 0.1424572, 0.7513674, 1.593933e-07, 0.3764521, 0.2043854, 6.414515e-06, 7.006492e-45
1048.60447335052, 0.0836979, 0.01389248, 0.6498566, 1.587108e-19, 4.560151, 0.02311058, 2.737451, 0.1298389, 0.7151489, 1.501513e-07, 0.3587103, 0.1909485, 5.966137e-06, 7.006492e-45
1048.704435645406, 0.07933475, 0.01298265, 0.6173026, 1.518233e-19, 4.29372, 0.02195448, 2.6104, 0.1183383, 0.6806763, 1.414452e-07, 0.3418047, 0.178395, 5.549101e-06, 7.006492e-45
1048.804397940291, 0.07519905, 0.0121324, 0.5863793, 1.452347e-19, 4.042855, 0.02085622, 2.489245, 0.1078564, 0.6478653, 1.332439e-07, 0.3256958, 0.1666668, 5.161216e-06, 7.006492e-45
1048.904360235177, 0.07127894, 0.01133784, 0.5570052, 1.38932e-19, 3.806647, 0.01981289, 2.373713, 0.09830289, 0.6166359, 1.255182e-07, 0.3103461, 0.1557096, 4.800445e-06, 7.006492e-45
1049.004322530062, 0.06756319, 0.01059531, 0.5291025, 1.329028e-19, 3.584239, 0.01882176, 2.263544, 0.08959562, 0.5869119, 1.182403e-07, 0.2957198, 0.1454728, 4.464891e-06, 7.006492e-45
1049.104284824948, 0.06404114, 0.009901414, 0.5025976, 1.271353e-19, 3.374827, 0.01788021, 2.158487, 0.08165959, 0.5586208, 1.113845e-07, 0.2817828, 0.135909, 4.152793e-06, 7.006492e-45
1049.204247119834, 0.06070269, 0.00925296, 0.4774204, 1.216181e-19, 3.177649, 0.01698575, 2.058307, 0.07442651, 0.5316933, 1.049262e-07, 0.2685027, 0.1269739, 3.862511e-06, 7.006492e-45
1049.304209414719, 0.05753827, 0.008646974, 0.4535044, 1.163403e-19, 2.991992, 0.01613605, 1.962776, 0.06783411, 0.5060638, 9.884236e-08, 0.2558484, 0.1186263, 3.592519e-06, 7.006492e-45
1049.404171709605, 0.05453882, 0.008080675, 0.4307865, 1.112915e-19, 2.817181, 0.01532885, 1.871679, 0.06182563, 0.4816698, 9.311127e-08, 0.2437906, 0.1108274, 3.3414e-06, 7.006492e-45
1049.504134004491, 0.05169573, 0.007551464, 0.4092067, 1.064618e-19, 2.652585, 0.01456203, 1.78481, 0.05634936, 0.4584516, 8.771248e-08, 0.232301, 0.1035413, 3.107835e-06, 7.006492e-45
1049.604096299376, 0.04900084, 0.007056911, 0.3887078, 1.018418e-19, 2.497605, 0.01383356, 1.701973, 0.05135816, 0.4363527, 8.262672e-08, 0.2213529, 0.09673418, 2.890596e-06, 7.006492e-45
1049.704058594262, 0.04644644, 0.006594746, 0.3692358, 9.742219e-20, 2.35168, 0.01314154, 1.62298, 0.04680906, 0.415319, 7.783584e-08, 0.2109207, 0.09037459, 2.688542e-06, 7.006492e-45
1049.804020889148, 0.0440252, 0.00616285, 0.3507393, 9.319441e-20, 2.21428, 0.01248414, 1.547654, 0.0426629, 0.3952991, 7.332275e-08, 0.2009802, 0.08443309, 2.500611e-06, 7.006492e-45
1049.903983184033, 0.04173018, 0.005759238, 0.3331693, 8.915009e-20, 2.084909, 0.01185963, 1.475824, 0.03888399, 0.3762443, 6.907134e-08, 0.1915082, 0.07888221, 2.325817e-06, 7.006492e-45
1050.003945478919, 0.03955479, 0.00538206, 0.3164795, 8.528129e-20, 1.963096, 0.01126635, 1.407327, 0.0354398, 0.5994523, 6.506644e-08, 0.1824827, 0.07369626, 2.163241e-06, 7.006492e-45
1050.103907773805, 0.03749281, 0.005029583, 0.3006257, 8.158038e-20, 1.8484, 0.01070276, 1.34201, 0.03230069, 0.5705566, 6.129375e-08, 0.1738824, 0.06885125, 2.01203e-06, 7.006492e-45
1050.20387006869, 0.03553832, 0.004700191, 0.2855661, 7.804007e-20, 1.740405, 0.01016736, 1.279724, 0.02943962, 0.5430537, 5.77398e-08, 0.1656875, 0.06432476, 1.871388e-06, 7.006492e-45
1050.303832363576, 0.03368572, 0.004392371, 0.2712609, 7.46534e-20, 1.63872, 0.009658737, 1.220329, 0.02683198, 0.5168767, 5.439193e-08, 0.1578788, 0.06009586, 1.740577e-06, 7.006492e-45
1050.403794658461, 0.03192969, 0.00410471, 0.2576724, 7.14137e-20, 1.542976, 0.009175561, 1.163691, 0.02445531, 0.4919614, 5.123816e-08, 0.1504382, 0.05614498, 1.61891e-06, 7.006492e-45
1050.503756953347, 0.0302652, 0.003835888, 0.2447645, 6.831459e-20, 1.452826, 0.008716557, 1.109681, 0.02228915, 0.4682472, 4.826726e-08, 0.1433482, 0.05245384, 1.505747e-06, 7.006492e-45
1050.603719248233, 0.02868749, 0.003584672, 0.2325032, 6.534998e-20, 1.367944, 0.008280514, 1.058178, 0.02031487, 0.4568471, 4.546862e-08, 0.1365923, 0.04900537, 1.400495e-06, 7.006492e-45
1050.703681543119, 0.2282849, 0.003349908, 0.2208562, 6.251401e-20, 1.28802, 0.007866284, 1.009066, 0.01851546, 0.4348255, 4.283226e-08, 0.1301549, 0.04578361, 1.302599e-06, 7.006492e-45
1050.803643838004, 0.2163844, 0.003130519, 0.2097926, 5.980112e-20, 2.43862, 0.007472775, 0.9622324, 0.01687543, 0.4138654, 4.034875e-08, 0.1240208, 0.04277366, 1.211547e-06, 7.006492e-45
1050.90360613289, 0.2051044, 0.002925498, 0.1992832, 5.720596e-20, 2.529836, 0.007098952, 0.9175729, 0.01538067, 0.3939157, 3.800924e-08, 0.1181758, 0.0399616, 1.126859e-06, 7.006492e-45
1051.003568427775, 0.1944123, 0.002733905, 0.1893003, 5.472342e-20, 2.454366, 0.006743829, 0.8749862, 0.01401831, 0.3749276, 3.580538e-08, 0.1126063, 0.0373344, 1.048091e-06, 7.006492e-45
1051.103530722661, 0.1842777, 0.002554858, 0.1798175, 5.234861e-20, 4.013925, 0.006406471, 0.834376, 0.01277663, 0.3568547, 3.372931e-08, 0.1072993, 0.03487993, 9.74829e-07, 7.006492e-45
1051.203493017547, 0.1746713, 0.002387538, 0.1708097, 5.007686e-20, 3.779407, 0.00608599, 0.7956507, 0.01164492, 0.3396531, 3.177361e-08, 0.1022424, 0.03258682, 9.06688e-07, 7.006492e-45
1051.303455312432, 0.1655657, 0.002231176, 0.1622531, 4.79037e-20, 4.122218, 0.00578154, 0.7587227, 0.01061346, 0.3232806, 2.993131e-08, 0.09742382, 0.03044446, 8.4331e-07, 7.006492e-45
1051.403417607318, 0.1569348, 0.002085054, 0.1541252, 4.582485e-20, 3.881373, 0.00549232, 0.7235085, 0.009673365, 0.3076974, 2.819583e-08, 0.09283233, 0.02844295, 7.843622e-07, 7.006492e-45
1051.503379902204, 0.1487539, 0.001948502, 0.1464044, 4.383621e-20, 3.6546, 0.005217568, 0.6899288, 0.008816537, 0.4283508, 2.656097e-08, 0.08845724, 0.02657303, 7.295349e-07, 7.006492e-45
1051.603342197089, 0.1409994, 0.001820892, 0.1390704, 4.193387e-20, 3.441076, 0.004956561, 0.6579076, 0.008035604, 0.8403877, 2.502091e-08, 0.08428834, 0.02482604, 6.785401e-07, 7.006492e-45
1051.703304491975, 0.1336491, 0.00170164, 0.1321038, 4.011409e-20, 3.378798, 0.00470861, 0.6273726, 0.007323842, 0.7998781, 2.357014e-08, 0.08031592, 0.0231939, 6.311097e-07, 7.006492e-45
1051.803266786861, 0.126682, 0.001590198, 0.1254862, 3.837327e-20, 4.468663, 0.004473064, 0.5982547, 0.006675125, 0.7613212, 2.22035e-08, 0.07653071, 0.02166907, 5.869949e-07, 7.006492e-45
1051.903229081746, 0.1200781, 0.001486054, 0.1192001, 3.670801e-20, 4.482728, 0.0042493, 0.5704883, 0.006083869, 0.7246229, 2.091609e-08, 0.0729239, 0.02024448, 5.459636e-07, 7.006492e-45
1052.003191376632, 0.1138185, 0.001388731, 0.1132288, 3.511501e-20, 5.369878, 0.00403673, 0.5440106, 0.005544984, 0.6896936, 1.970333e-08, 0.06948707, 0.01891354, 5.078005e-07, 7.006492e-45
1052.103153671518, 0.1078851, 0.001297782, 0.1075567, 3.359114e-20, 5.056137, 0.003834794, 0.5187618, 0.005053832, 0.6564479, 1.856089e-08, 0.06621221, 0.01767011, 4.72305e-07, 7.006492e-45
1052.203115966403, 0.1022611, 0.001212789, 0.1021688, 3.21334e-20, 4.760727, 0.00364296, 0.4946848, 0.004606184, 0.6248049, 1.748469e-08, 0.0630917, 0.01650843, 4.392906e-07, 7.006492e-45
1052.303078261289, 0.09693026, 0.001133362, 0.09705072, 3.073892e-20, 4.482576, 0.003460722, 0.4717254, 0.004198186, 0.5946871, 1.647089e-08, 0.06011825, 0.01542311, 4.08584e-07, 7.006492e-45
1052.403040556175, 0.09187731, 0.001059137, 0.09218905, 2.940496e-20, 4.220677, 0.0032876, 0.4498315, 0.003826327, 0.5660211, 1.551587e-08, 0.05728494, 0.01440915, 3.800237e-07, 7.006492e-45
1052.50300285106, 0.08708777, 0.0009897727, 0.08757092, 2.812888e-20, 3.97408, 0.003123139, 0.4289537, 0.003487407, 0.5387369, 1.461623e-08, 0.05458516, 0.01346185, 3.534599e-07, 7.006492e-45
1052.602965145946, 0.1973384, 0.0009249515, 0.08318413, 2.690819e-20, 3.74189, 0.002966905, 0.409045, 0.003178506, 0.512768, 1.376875e-08, 0.05201262, 0.01257683, 3.287529e-07, 7.006492e-45
1052.702927440832, 0.1870512, 0.0008643755, 0.0790171, 2.574047e-20, 3.523267, 0.002818487, 0.3900602, 0.002896966, 0.4880508, 1.297041e-08, 0.04956132, 0.01174999, 3.057729e-07, 7.006492e-45
1052.802889735717, 0.4262921, 0.0008077667, 0.0750588, 2.462342e-20, 3.317416, 0.002677493, 0.3719566, 0.002640365, 0.464525, 1.221835e-08, 0.04722554, 0.01097751, 2.843992e-07, 7.006492e-45
1052.902852030603, 0.5174553, 0.0007548652, 0.0712988, 2.355485e-20, 3.123593, 0.002543552, 0.3546933, 0.002406492, 0.4421333, 1.150991e-08, 0.04499985, 0.01025582, 2.645195e-07, 7.006492e-45
1053.002814325489, 0.4904805, 0.0007054284, 0.06772715, 2.253265e-20, 2.941094, 0.002416312, 0.3382311, 0.002193334, 0.420821, 1.084254e-08, 0.04287906, 0.009581571, 2.460295e-07, 7.006492e-45
1053.102776620374, 0.4649118, 0.0006592291, 0.06433441, 2.155481e-20, 2.769257, 0.002295437, 0.322533, 0.001999057, 0.4005359, 1.021386e-08, 0.04085821, 0.00895165, 2.288319e-07, 7.006492e-45
1053.20273891526, 0.4406761, 0.0006160555, 0.06111164, 2.061941e-20, 2.60746, 0.002180608, 0.3075635, 0.001821989, 0.3812287, 9.621642e-09, 0.0389326, 0.008363142, 2.128364e-07, 7.006492e-45
1053.302701210146, 0.4177038, 0.0005757094, 0.0580503, 1.97246e-20, 2.455117, 0.002071524, 0.2932887, 0.001660604, 0.3628522, 9.063759e-09, 0.03709775, 0.007813324, 1.979591e-07, 7.006492e-45
1053.402663505031, 0.395929, 0.0005380056, 1.125814, 1.886862e-20, 2.311674, 0.001967896, 0.2796765, 0.001513515, 0.3453614, 8.538223e-09, 0.03534937, 0.007299653, 1.841216e-07, 7.006492e-45
1053.502625799917, 0.3752893, 0.0005027711, 1.069417, 1.804979e-20, 2.176612, 0.001869453, 0.2666961, 0.001379454, 0.3287138, 8.043158e-09, 0.03368339, 0.006819753, 1.712514e-07, 7.006492e-45
1053.602588094803, 0.3557256, 0.0004698441, 1.015846, 1.726649e-20, 2.049442, 0.001775934, 0.2543181, 0.001257267, 0.3128687, 7.576799e-09, 0.03209592, 0.006371402, 1.592809e-07, 7.006492e-45
1053.702550389688, 0.4860854, 0.0004390735, 0.9649578, 1.651718e-20, 1.929701, 0.001687094, 0.2425146, 0.001145903, 0.2977873, 7.137479e-09, 0.03058328, 0.005952527, 1.481471e-07, 7.006492e-45
1053.802512684574, 1.062363, 0.0004103181, 2.780535, 1.580039e-20, 1.816956, 0.001602697, 0.2312589, 0.001044404, 0.2834329, 6.723633e-09, 0.02914192, 0.00556119, 1.377915e-07, 7.006492e-45
1053.902474979459, 1.006982, 0.000383446, 2.641247, 1.511471e-20, 1.710799, 0.001522523, 0.2205257, 1.393021, 0.4456605, 6.333782e-09, 0.02776849, 0.005195581, 1.281598e-07, 7.006492e-45
1054.002437274345, 0.9544882, 0.0003583337, 8.127791, 1.445878e-20, 1.610843, 0.001446359, 0.2102906, 1.269633, 0.4241781, 5.966536e-09, 0.02645979, 0.004854008, 1.192014e-07, 7.006492e-45
1054.102399569231, 0.9047309, 0.0003348661, 10.5433, 1.383132e-20, 1.516728, 0.001374006, 0.2005305, 1.157174, 0.4037313, 5.620584e-09, 0.02521277, 0.004534891, 1.108691e-07, 7.006492e-45
1054.202361864116, 0.8575675, 0.0003129353, 13.1853, 1.323109e-20, 1.428112, 0.001305271, 0.1912234, 1.054676, 0.38427, 5.29469e-09, 0.02402451, 0.004236754, 1.031193e-07, 7.006492e-45
1054.302324159002, 0.8128628, 0.0002924409, 14.02608, 1.265691e-20, 1.344673, 0.001239976, 0.1823483, 0.9612572, 0.3657469, 4.987692e-09, 0.02289226, 0.003958217, 9.591123e-08, 7.006492e-45
1054.402286453888, 0.7704884, 0.0002732886, 16.27348, 1.210764e-20, 1.266109, 0.001177946, 0.173885, 0.8761128, 0.3481166, 4.698495e-09, 0.02181338, 0.003697992, 8.920698e-08, 7.006492e-45
1054.502248748773, 0.7303231, 0.0002553907, 15.45828, 1.158221e-20, 1.192135, 0.00111902, 0.1658146, 0.7985103, 0.3313361, 4.426067e-09, 0.02078533, 0.003454875, 8.297137e-08, 7.006492e-45
1054.602211043659, 0.6922515, 0.0002386649, 17.02643, 1.107958e-20, 1.122484, 0.001063041, 0.1581188, 0.7277814, 0.3153646, 4.169434e-09, 0.01980574, 0.003227741, 7.717163e-08, 7.006492e-45
1054.702173338545, 1.064284, 0.0002230345, 16.83619, 1.059877e-20, 1.056901, 0.001009863, 0.1507801, 0.6633174, 0.3001629, 3.927681e-09, 0.01887232, 0.00301554, 1.442556, 7.006492e-45
