 , C00, C01, C02, C05, C06, C07, C08, C11, C15, C16, C20
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1188.855764254096, 0.3152273, 2.235819e-17, 0.4448455, 0.6499631, 0.6013916, 0.4773389, 4.315209, 6.935401, 4.255524, 1.309636, 1.155376
1188.955726901389, 0.29572, 2.018968e-17, 0.415885, 0.5889671, 0.5561082, 0.4246827, 4.055639, 6.542998, 4.278778, 1.215453, 1.476543
1189.055689548682, 0.2774199, 1.823148e-17, 0.3888099, 0.5336953, 0.5142345, 0.3778352, 3.811682, 6.172797, 3.958628, 1.128042, 1.379597
1189.155652195974, 0.2602522, 1.646321e-17, 0.3634975, 0.4836105, 0.4755138, 0.3361554, 3.5824, 5.823541, 3.662434, 1.046918, 1.289016
1189.255614843267, 0.2441469, 1.486645e-17, 0.3398329, 0.438226, 0.4397087, 0.2990735, 3.36691, 5.714831, 3.388401, 1.166687, 1.204382
1189.35557749056, 0.2290383, 1.342455e-17, 0.317709, 0.3971005, 0.4065996, 0.2660821, 3.164382, 5.749481, 3.134872, 1.082783, 1.125305
1189.455540137853, 0.2148646, 1.212251e-17, 0.2970254, 0.3598345, 0.3759835, 0.2367301, 2.974036, 5.424176, 2.900312, 1.004914, 1.051421
1189.555502785146, 0.2015681, 1.094675e-17, 0.2776883, 0.3260657, 0.3476728, 0.2106159, 2.795141, 5.117278, 2.683304, 0.9326446, 0.9823869
1189.655465432439, 0.1890944, 9.885023e-18, 0.2596101, 0.295466, 0.3214938, 0.1873825, 2.627006, 4.827743, 2.482532, 0.8802293, 0.9178858
1189.755428079732, 0.1773926, 8.926276e-18, 0.2427089, 0.2677379, 0.2972861, 0.166712, 3.860855, 4.554591, 2.296782, 1.557407, 0.8576196
1189.855390727025, 0.166415, 8.060517e-18, 0.226908, 0.2426119, 0.2749011, 0.1483217, 5.925865, 4.296893, 3.250043, 1.445405, 0.8013104
1189.955353374317, 0.1561166, 7.278729e-18, 0.2121357, 0.219844, 0.2542017, 0.13196, 6.046672, 4.053776, 4.194825, 1.341457, 0.7486984
1190.05531602161, 0.1464556, 6.572766e-18, 0.1983252, 0.1992126, 0.2350608, 0.1174032, 5.68295, 3.824414, 3.880957, 1.244985, 0.6995407
1190.155278668903, 0.1373925, 5.935274e-18, 0.1854137, 0.1805174, 0.2173613, 0.1044523, 8.505819, 3.60803, 3.590574, 1.155451, 0.6536105
1190.255241316196, 0.3023283, 5.359613e-18, 0.1733428, 0.1635767, 1.344175, 0.09292993, 10.63525, 5.108572, 3.321918, 1.072356, 0.6106961
1190.355203963489, 0.2836192, 4.839785e-18, 0.1620578, 0.1482258, 1.242962, 0.08267865, 10.75119, 4.81953, 3.073363, 0.9952362, 1.216978
1190.455166610782, 0.2660679, 4.370374e-18, 0.1515075, 0.1343155, 1.149369, 0.07355821, 10.10448, 4.546842, 2.843406, 0.9236628, 1.932325
1190.555129258075, 0.2496027, 3.946492e-18, 0.141644, 0.1217107, 1.062824, 0.06544387, 9.496669, 4.678314, 2.630655, 0.8572368, 1.805454
1190.655091905367, 0.2341565, 3.563722e-18, 0.1324226, 0.1102887, 0.982796, 0.05822463, 8.925421, 4.413616, 2.433822, 0.7955878, 1.686912
1190.75505455266, 0.2196661, 3.218077e-18, 0.1238016, 0.2435052, 0.9087936, 0.05180176, 8.388535, 4.163895, 2.633129, 0.7383724, 1.576153
1190.855017199953, 0.2060724, 2.905956e-18, 0.1157418, 0.2206533, 0.8403635, 0.0460874, 7.883944, 3.928303, 2.436111, 0.6852717, 1.692073
1190.954979847246, 0.19332, 2.624108e-18, 0.1082067, 0.1999461, 0.777086, 0.2417434, 7.409705, 4.252445, 2.253835, 0.6359897, 1.580976
1191.054942494539, 0.1813567, 2.369596e-18, 0.1011622, 0.1811821, 0.7185732, 0.2150763, 6.963993, 4.011843, 2.085197, 0.9221332, 1.477173
1191.154905141832, 0.1701338, 2.139769e-18, 0.0945763, 0.7441463, 0.6644662, 0.1913508, 6.612945, 3.784854, 1.929177, 0.8558171, 1.380185
1191.254867789125, 0.1596053, 1.932234e-18, 0.08841915, 0.6743117, 0.6144333, 0.1702425, 6.21516, 3.570708, 1.784831, 0.7942703, 1.338689
1191.354830436418, 0.1497284, 1.744826e-18, 0.08266286, 0.6110307, 0.5681679, 0.1514627, 5.841303, 3.843977, 1.651285, 0.7371496, 1.250794
1191.45479308371, 0.1404627, 1.575596e-18, 0.07728131, 0.5536883, 0.5253861, 0.1347546, 5.489934, 3.626486, 1.527732, 0.6841368, 1.16867
1191.554755731003, 0.1317704, 1.422779e-18, 0.07225011, 0.5017273, 0.4858257, 0.3882217, 5.159701, 3.4213, 1.413423, 0.6349365, 1.091938
1191.654718378296, 0.123616, 1.284784e-18, 0.06754646, 0.4546425, 0.6975988, 0.6520637, 4.849332, 3.227724, 1.804693, 0.5892744, 1.020244
1191.754681025589, 0.1159663, 1.160173e-18, 0.06314902, 0.4119765, 0.7933165, 0.5801333, 5.141091, 3.75779, 1.669661, 0.7616379, 0.953257
1191.854643672882, 0.1087899, 1.047648e-18, 0.05903787, 0.3733144, 0.7335815, 0.5161377, 4.831841, 3.545175, 1.544733, 0.7068641, 1.334447
1191.954606320175, 0.1020576, 9.460366e-19, 0.05519436, 0.6509358, 0.6783445, 0.4592016, 4.541194, 3.34459, 1.429152, 0.6560293, 1.246831
1192.054568967468, 0.09574194, 8.542807e-19, 0.05160107, 0.5898485, 0.6272666, 0.4085461, 4.26803, 3.155354, 1.322219, 0.6088504, 1.164967
1192.154531614761, 0.08981711, 7.714241e-19, 0.04824172, 0.534494, 0.938123, 0.3634786, 4.011298, 2.976824, 2.505716, 0.5650643, 1.088478
1192.254494262053, 0.08425892, 6.966037e-19, 0.04510107, 0.4843342, 0.8674845, 0.3233826, 3.770008, 2.808396, 2.318232, 0.5244272, 1.761878
1192.354456909346, 0.0790447, 0.5347621, 0.04216488, 0.4996945, 0.8021648, 0.835584, 3.543233, 3.29336, 2.144775, 0.4867125, 1.646197
1192.454419556639, 0.07415315, 0.4828956, 0.03941984, 0.4528005, 0.7417636, 0.7434092, 3.330099, 3.548744, 1.984298, 1.395248, 1.538112
1192.554382203932, 0.06956431, 0.4360597, 0.03685352, 0.4103073, 0.7205063, 0.6614023, 3.129785, 3.347957, 1.835827, 5.768528, 1.437124
1192.654344851225, 0.06525943, 0.3937663, 0.03445427, 0.3718019, 0.6662538, 0.5884417, 2.941521, 4.139066, 1.698466, 6.532003, 1.342766
1192.754307498518, 0.2347162, 0.3555749, 0.03221121, 0.3369101, 0.6160864, 0.5235296, 3.021554, 3.904879, 2.569637, 6.062248, 1.254603
1192.854270145811, 0.2201912, 0.3210878, 0.03011418, 0.3052926, 0.5696964, 0.465778, 2.923501, 3.683942, 2.37737, 5.626276, 2.472293
1192.954232793104, 0.206565, 0.2899455, 0.02815368, 0.2766424, 1.144241, 0.4143972, 2.747646, 3.475505, 2.199489, 5.221657, 2.603879
1193.054195440396, 0.1937821, 0.2618237, 0.02632081, 0.2506808, 1.058082, 0.3686842, 2.582368, 3.278862, 2.034917, 4.846137, 2.432915
1193.154158087689, 0.1817902, 0.2364295, 0.02460726, 0.2271556, 0.9784107, 0.3280139, 2.427032, 3.093344, 1.88266, 4.541625, 2.273175
1193.254120734982, 0.1705404, 0.2134982, 0.02300527, 0.4369865, 0.9047385, 0.2918301, 2.28104, 2.918324, 1.741794, 4.21501, 2.123924
1193.354083382275, 0.1599868, 0.1927911, 0.02150757, 0.3959774, 0.8366138, 0.5746909, 2.14383, 2.753206, 2.175586, 3.911883, 2.24805
1193.454046029568, 0.1500863, 0.1740923, 0.02010737, 0.3588168, 0.7736186, 1.036098, 2.014873, 3.80529, 5.04539, 3.630557, 2.100449
1193.554008676861, 0.1407985, 0.1572071, 0.01879833, 0.3887738, 0.7153669, 0.9218045, 1.893674, 3.589987, 4.667881, 3.369462, 1.962538
1193.653971324154, 0.1320854, 0.1419596, 0.01757452, 0.3522892, 0.6615013, 0.8486381, 1.779765, 3.386866, 4.318617, 4.04033, 1.833683
1193.753933971446, 0.1239115, 0.128191, 0.01643037, 0.688682, 0.6116918, 0.7550232, 1.672707, 3.195238, 3.995487, 3.749766, 2.181173
1193.853896618739, 0.1162434, 0.1157577, 0.2908711, 0.6240524, 0.5656328, 0.6717351, 1.57209, 3.014452, 3.696534, 3.480098, 2.037963
1193.953859266032, 0.6307697, 0.1045304, 0.2719347, 1.048372, 0.5230418, 0.5976347, 1.477525, 2.843895, 3.41995, 3.229824, 1.904155
1194.053821913325, 0.5917355, 0.09439202, 0.2542312, 0.9499875, 0.483658, 0.5317085, 1.388648, 2.682988, 3.16406, 2.997548, 1.779133
1194.153784560618, 0.555117, 0.08523695, 0.2376801, 0.8608357, 0.4472396, 0.4730547, 1.305117, 2.531185, 2.927317, 3.04973, 1.66232
1194.253747207911, 0.5207645, 0.07696983, 0.2222065, 0.7800503, 0.4135634, 0.4208711, 1.226611, 2.387971, 2.708288, 2.830406, 1.553176
1194.353709855204, 0.4885378, 0.06950454, 0.2077404, 0.7068462, 0.382423, 0.374444, 1.152828, 2.252861, 2.505646, 2.626855, 1.451198
1194.453672502497, 0.4583055, 0.0627633, 0.194216, 0.640512, 0.3536274, 0.5079972, 1.083482, 2.430127, 2.318167, 2.785688, 1.355916
1194.553635149789, 0.429944, 0.0566759, 0.181572, 0.580403, 0.3270001, 0.4519591, 1.018308, 2.292631, 2.144716, 2.585352, 1.26689
1194.653597797082, 0.4033376, 0.05117891, 0.1697513, 0.5259349, 0.3936292, 0.4021026, 0.9570543, 2.162915, 2.377677, 2.399424, 1.183709
1194.753560444375, 0.3783778, 0.04621507, 0.1587001, 0.4765784, 0.821761, 0.3577459, 0.8994851, 2.040538, 2.856763, 2.226867, 1.105989
1194.853523091668, 0.3549625, 0.04173268, 0.1483683, 0.4318537, 0.7598842, 0.3182822, 0.8453789, 1.925084, 2.643013, 2.06672, 1.033373
1194.953485738961, 0.3329962, 0.03768503, 0.1387092, 0.3913263, 0.7026666, 0.2831719, 0.7945272, 1.816164, 2.445256, 1.91809, 0.9655241
1195.053448386254, 0.3123893, 0.03402997, 0.1296789, 0.3546022, 0.6497574, 0.2519347, 0.7467344, 1.713405, 2.262295, 1.780149, 0.9021302
1195.153411033546, 0.2930577, 0.03072941, 0.1212365, 0.3213244, 0.6008321, 0.2241433, 0.7018165, 1.616461, 2.093025, 1.717216, 0.8428985
1195.253373680839, 0.2749223, 0.02774896, 0.1133437, 0.6384298, 0.5555908, 0.1994176, 0.6596005, 1.525002, 1.936419, 1.593721, 0.7875559
1195.353336328132, 0.2579092, 0.0250576, 0.1059648, 0.5785162, 0.513756, 0.1774195, 0.6199239, 1.438718, 1.791531, 1.479107, 0.7358469
1195.453298975425, 0.2419489, 0.02262726, 0.09906619, 0.5242252, 0.4750713, 0.157848, 0.5826339, 2.392192, 1.657484, 1.372736, 0.687533
1195.553261622718, 0.6587086, 0.02043265, 0.09261674, 0.4750291, 0.4392995, 0.1404355, 0.547587, 2.256842, 1.533467, 1.274014, 0.6423912
1195.653224270011, 0.6179455, 0.01845089, 0.08658718, 0.4304498, 0.4062212, 0.1249438, 0.5146483, 2.129151, 1.418729, 1.182392, 0.6002133
1195.753186917304, 0.5797049, 0.01666134, 0.08095014, 0.3900541, 3.08082, 0.111161, 0.4836909, 2.008684, 1.610355, 1.09736, 0.5608048
1195.853149564597, 0.5438309, 0.01504536, 0.07568009, 0.3534494, 10.77635, 0.0988986, 0.4545957, 1.895033, 1.489864, 1.018442, 0.5239837
1195.953112211889, 0.5101768, 0.01358611, 0.07075313, 0.3202798, 14.00539, 0.08798891, 0.4272507, 1.787812, 1.378388, 0.9451997, 0.4895802
1196.053074859182, 0.4786053, 0.0122684, 0.06614693, 0.2902231, 18.74921, 0.07828268, 0.4015505, 1.686659, 1.275254, 0.8772248, 0.4574356
1196.153037506475, 0.4489876, 0.01107849, 0.06184061, 0.262987, 23.39549, 0.06964716, 0.3773963, 2.234415, 1.179836, 1.189692, 0.4274015
1196.253000153768, 0.4212028, 0.01000398, 0.1992451, 0.2383069, 22.45718, 0.06196425, 0.3546949, 3.275651, 1.091557, 1.104134, 0.3993393
1196.352962801061, 0.3951373, 0.0090337, 0.1862738, 0.2159429, 24.68617, 0.05512885, 0.3333592, 3.090315, 1.346871, 1.024729, 0.3731197
1196.452925448354, 0.3706849, 0.008157522, 0.1741469, 0.1956777, 22.82736, 0.04904748, 0.3133068, 2.915466, 1.246094, 0.951035, 0.3486216
1196.552888095647, 0.3477457, 0.007366325, 0.1628095, 0.1773143, 24.86894, 0.04363696, 0.2944606, 2.750509, 1.152858, 0.8826405, 0.3257319
1196.65285074294, 0.3262261, 0.006651866, 0.1522103, 0.1606741, 25.29519, 0.03882328, 0.2767481, 2.594886, 1.066599, 0.8191646, 0.4411685
1196.752813390232, 0.3060381, 0.006006703, 0.142301, 0.1455956, 23.39051, 0.03454061, 0.260101, 2.448068, 0.9867929, 0.7602536, 0.4122025
1196.852776037525, 0.2870995, 0.005424113, 0.1330369, 0.1319322, 21.62926, 0.03073037, 0.2444553, 2.309557, 0.9129584, 0.7055793, 0.5205386
1196.952738684818, 0.2693328, 0.004898029, 0.1243758, 0.1195509, 20.00063, 0.02734044, 0.2297507, 2.178883, 0.8446485, 0.826629, 0.6503273
1197.052701332111, 0.2526655, 0.00442297, 0.1162787, 0.1083317, 18.49462, 0.02432447, 0.2159306, 2.055602, 0.7814497, 0.7671812, 0.9237041
1197.152663979404, 0.2370298, 0.003993987, 0.1087086, 0.09816524, 17.10202, 0.02164119, 0.2029419, 1.939296, 0.7229796, 0.7120087, 0.863056
1197.252626626697, 0.2223616, 0.00360661, 0.1016315, 0.08895289, 15.81427, 0.01925391, 0.1907344, 1.829571, 0.6688844, 0.9852174, 0.8063899
1197.35258927399, 0.2086011, 0.003256806, 0.095015, 0.08060508, 14.6235, 0.01712997, 0.1792613, 1.726055, 0.6188367, 0.9143646, 0.7534443
1197.452551921283, 0.3858852, 0.002940929, 0.0888293, 0.07304067, 13.52238, 0.01524033, 0.1684783, 1.628395, 0.5725337, 1.452157, 0.703975
1197.552514568575, 0.3620054, 0.002655688, 0.0830463, 0.06618614, 12.50417, 0.01355914, 0.1583439, 1.536261, 0.5296953, 1.347724, 0.6577537
1197.652477215868, 0.3396032, 0.002398113, 0.07763979, 0.05997489, 11.56264, 0.1506979, 0.1488191, 1.449339, 0.4900621, 1.250801, 0.6145672
1197.752439863161, 0.3185875, 0.002165521, 0.07258525, 0.05434652, 10.692, 0.1340741, 0.1398673, 1.367336, 0.4533944, 1.160849, 0.5742162
1197.852402510454, 0.2988722, 0.001955487, 0.06785978, 0.04924636, 9.886913, 0.1192841, 0.1314539, 1.289973, 0.4194702, 1.077365, 0.8614948
1197.952365157747, 0.280377, 0.001765825, 0.06344195, 0.04462482, 9.14245, 0.1061257, 0.1235466, 1.216986, 0.3880844, 0.9998856, 0.8049312
1198.05232780504, 0.2630263, 0.001594558, 0.2279502, 0.4492454, 8.454044, 0.09441873, 0.5022586, 1.148129, 1.091047, 0.9279779, 0.7520813
1198.152290452333, 0.2467494, 0.001439902, 0.4573855, 0.4070858, 7.817473, 0.08400322, 0.4720465, 1.083169, 1.009412, 0.8612415, 1.898882
1198.252253099625, 0.2314797, 0.001300246, 0.4276086, 0.3688827, 7.228835, 0.07473667, 1.018903, 1.021883, 1.340418, 0.7993045, 1.774206
1198.352215746918, 0.217155, 0.001174135, 0.3997703, 0.3342648, 6.68452, 0.06649233, 0.9576133, 0.9640652, 1.240125, 0.7418218, 1.657716
1198.452178394211, 0.2037167, 0.001060256, 0.3737443, 0.3028957, 6.18119, 0.05915743, 0.9000105, 0.9095186, 1.147335, 0.688473, 1.548875
1198.552141041504, 0.19111, 0.0009574218, 0.3494126, 0.2744703, 5.715761, 0.05263166, 0.8458726, 1.19652, 1.061489, 0.6389608, 1.447179
1198.652103688797, 0.1792835, 0.0008645616, 0.326665, 0.2487126, 5.285377, 0.04682576, 0.7949913, 1.128821, 0.9820653, 1.371714, 1.352161
1198.75206633609, 0.1681889, 0.0007807079, 0.3053983, 0.2253721, 4.8874, 0.04166032, 0.7471706, 1.202583, 1.041889, 1.810291, 1.263382
1198.852028983383, 0.1577808, 0.0007049871, 0.2855162, 0.2042219, 4.519389, 0.03706469, 0.7022265, 1.134542, 0.9639325, 1.680102, 1.180431
1198.951991630676, 0.3645518, 0.0006366106, 0.2669284, 0.1850567, 4.584282, 0.03297602, 0.6599858, 1.070349, 0.8918085, 1.559276, 1.102927
1199.051954277968, 0.3419921, 0.0005748658, 0.2495507, 0.16769, 4.239096, 0.02933837, 0.620286, 1.009789, 0.8250811, 1.447139, 1.030511
1199.151916925261, 0.3208285, 0.0005191097, 0.2333044, 0.151953, 3.919901, 0.026102, 0.5829743, 0.9526557, 0.7633463, 1.343067, 0.9628505
1199.251879572554, 0.3009746, 0.0004687613, 0.2181157, 0.137693, 3.624741, 0.02322264, 0.5479069, 0.8987547, 0.7062308, 1.246479, 0.8996321
1199.351842219847, 0.2823493, 0.0004232962, 0.2039158, 0.1247711, 3.388666, 0.0206609, 0.7756301, 0.8479033, 1.115891, 1.156837, 0.8405644
1199.45180486714, 0.2648765, 0.0003822407, 0.1906404, 0.1130619, 3.133507, 0.01838176, 0.728974, 0.7999291, 1.032398, 1.073642, 1.020697
1199.551767514433, 0.2484851, 0.0003451673, 0.1782293, 0.1024516, 2.897561, 0.01635403, 0.6851244, 0.7546693, 0.9551508, 0.9964304, 0.9536804
1199.651730161726, 0.233108, 0.0003116895, 0.1666261, 0.092837, 2.679381, 0.01454999, 0.6439125, 0.7119703, 0.883684, 0.9247712, 0.891064
1199.751692809019, 0.2186825, 0.0002814588, 0.2818398, 0.08412468, 2.47763, 0.01294495, 0.6051795, 0.6716872, 0.8175644, 0.8582654, 0.832559
1199.851655456311, 0.2051497, 0.0002541601, 0.2634914, 0.07622997, 2.29107, 0.01151697, 0.5687765, 0.6336833, 0.7563921, 0.7965425, 1.107997
1199.951618103604, 0.1924544, 0.0002295092, 0.2463375, 0.06907615, 2.118557, 0.01024651, 0.5345632, 0.5978296, 0.6997969, 1.007497, 1.035249
1200.051580750897, 0.1805446, 0.0002072491, 0.2303003, 0.06259368, 2.030916, 0.009116198, 0.5024079, 0.5640046, 0.6474363, 0.9350415, 1.459569
1200.15154339819, 0.1693719, 0.000187148, 0.2153072, 0.05671955, 1.877993, 0.008110573, 0.4721868, 0.5320933, 0.5989934, 0.8677972, 1.363738
1200.251506045483, 0.1588906, 0.0001689966, 0.2012902, 0.05139669, 2.542931, 0.00721588, 0.5639573, 0.5019876, 0.5541752, 0.8053887, 1.274198
1200.351468692776, 0.149058, 0.0001526056, 0.1881857, 0.04657335, 2.351454, 0.006419882, 0.6697285, 0.4735853, 1.089646, 0.7474685, 1.190537
1200.451431340069, 0.2494863, 0.0001378044, 0.1759344, 0.04220266, 2.628894, 0.005711692, 0.6294427, 0.4467899, 1.008116, 0.6937136, 1.314353
1200.551393987362, 0.6358672, 0.0001244388, 0.1644806, 0.03824214, 2.430944, 0.005081625, 0.5915802, 0.4215106, 0.932686, 0.6438246, 1.520079
1200.651356634654, 0.5965177, 1.291331, 0.7771435, 0.0346533, 2.741422, 0.004521061, 1.196141, 0.3976617, 0.9159399, 0.8549034, 1.669442
1200.751319281947, 0.5596032, 10.64298, 0.7265496, 0.03140125, 2.534999, 0.004022334, 1.12419, 0.3751621, 1.592813, 0.7934222, 1.697159
1200.85128192924, 0.524973, 13.85443, 0.6792495, 0.02845439, 2.344119, 0.003578622, 1.056568, 0.3539355, 1.473635, 0.7363625, 1.585728
1200.951244576533, 0.4924859, 12.51069, 0.6350287, 0.02578408, 2.167612, 0.003183858, 0.9930125, 0.3339099, 1.363374, 0.6834064, 2.454735
1201.051207223826, 0.4620093, 11.29728, 0.5936868, 0.02336437, 2.004396, 0.00283264, 0.9332803, 0.3150173, 1.345955, 0.7335726, 2.293563
1201.151169871119, 0.4334186, 11.51771, 0.5550364, 0.02117173, 1.853469, 0.002520166, 0.8771412, 0.2971937, 2.503914, 0.6808171, 2.142973
1201.251132518412, 0.9379087, 10.4937, 0.5189022, 0.01918486, 1.713907, 0.002242162, 0.824379, 0.2803786, 2.846009, 0.6318555, 2.002271
1201.351095165704, 0.8798678, 9.475919, 0.4851204, 0.01738445, 1.584854, 0.001994825, 0.7747906, 0.2645148, 2.693619, 0.586415, 1.870807
1201.451057812997, 0.8254187, 8.55685, 0.4535379, 0.015753, 1.675133, 0.001774772, 0.728185, 0.2495486, 2.492075, 0.8096725, 1.747974
1201.55102046029, 0.774339, 7.726923, 0.4240115, 0.01427466, 1.548999, 0.001578993, 0.6843829, 0.2354292, 2.870546, 0.7514442, 1.633206
1201.650983107583, 0.7264203, 6.977489, 0.3964073, 0.2314877, 2.34576, 0.001404811, 0.6432155, 0.2221087, 3.973358, 0.6974034, 1.525974
1201.750945754876, 0.6814671, 7.699761, 0.3706003, 0.2097636, 2.16913, 0.001249844, 1.614301, 0.2095418, 3.676061, 1.622672, 1.425782
1201.850908402169, 0.6392956, 6.952962, 0.3464733, 0.4103465, 2.005799, 0.001111971, 1.517197, 0.197686, 4.199952, 1.505976, 1.332169
1201.950871049462, 0.5997338, 6.278595, 0.323917, 0.3718374, 1.854767, 0.0009893076, 1.425934, 0.186501, 3.885701, 1.397673, 1.244702
1202.050833696755, 0.5626203, 5.669635, 0.3028293, 0.3369422, 2.131843, 0.0008801752, 1.34016, 0.1759488, 3.594962, 1.297158, 1.162978
1202.150796344047, 0.5278035, 5.648833, 0.5300252, 0.3053218, 1.97132, 0.0007830814, 1.259546, 0.1659937, 3.325978, 1.203872, 1.116376
1202.25075899134, 1.213407, 5.100953, 0.4955193, 0.2766688, 1.822884, 0.0006966982, 1.183781, 0.1566018, 4.408928, 1.117294, 1.043077
1202.350721638633, 1.138317, 4.606212, 0.4632598, 0.2507047, 1.685625, 0.0006198441, 1.112574, 0.1477413, 4.331933, 1.036943, 0.9745914
1202.450684285926, 1.067874, 4.159456, 0.4331005, 0.2271772, 1.558701, 0.0005514679, 1.04565, 0.1393821, 7.805025, 0.9623702, 1.35095
1202.550646933219, 1.001791, 3.756031, 0.4049046, 0.2058577, 1.441334, 0.0004906344, 0.9827515, 0.1314959, 8.069159, 0.8931604, 1.26225
1202.650609580512, 0.9397965, 11.1886, 0.3785444, 0.1865389, 1.332805, 0.2390057, 0.9236366, 0.1240559, 7.465403, 0.8289279, 1.179373
1202.750572227805, 0.8816388, 10.56843, 0.3539002, 0.1690331, 1.25902, 0.2126406, 0.8680775, 0.1170368, 6.906822, 0.7693148, 1.54673
1202.850534875098, 0.82708, 9.543395, 0.3308605, 0.4613968, 1.164219, 0.1891838, 0.8158605, 0.1104149, 6.390036, 0.7139888, 1.445176
1202.95049752239, 0.7758976, 8.617783, 0.3093207, 0.4180969, 1.076556, 0.1683145, 0.9029637, 0.1041677, 5.911917, 0.6626416, 1.350289
1203.050460169683, 0.7278824, 7.781945, 0.2891831, 0.3788605, 0.9954934, 0.1497474, 0.8486482, 0.0982739, 5.469572, 0.6149871, 1.261632
1203.150422816976, 0.6828387, 7.027175, 0.2703566, 0.3433062, 0.9205349, 0.1332285, 0.7975999, 0.09271358, 5.724699, 0.5707598, 2.144907
1203.250385464269, 0.6405823, 6.34561, 0.6076239, 1.776796, 1.294732, 0.1185318, 0.7496223, 0.08746786, 5.296362, 0.529713, 2.004078
1203.350348111562, 0.6009409, 5.931386, 0.5680662, 1.610052, 1.290066, 0.1054563, 0.7045307, 0.08251895, 4.900075, 0.4916182, 1.872495
1203.450310758855, 0.5637527, 5.356101, 0.5310837, 1.458956, 1.192927, 0.09382325, 0.6621514, 0.07785004, 5.228723, 0.4562631, 1.749552
1203.550273406148, 0.5288658, 4.836614, 0.4965089, 1.32204, 1.103102, 0.08347343, 0.6223214, 0.07344531, 4.837496, 0.4234505, 1.838365
1203.65023605344, 0.4961378, 5.482534, 0.4641849, 1.197973, 1.020041, 0.07426532, 0.7227131, 0.1744532, 4.475542, 0.3929977, 1.717662
1203.750198700733, 0.4654352, 4.950784, 0.4339654, 1.085549, 0.9432341, 0.06607296, 0.6792401, 0.1645826, 4.14067, 0.3647349, 1.604885
1203.850161348026, 0.4366325, 4.52711, 0.4057132, 0.9836752, 0.8722107, 0.05878433, 0.6383821, 0.1552706, 3.830855, 0.3385046, 1.499512
1203.950123995319, 0.4096122, 4.209808, 0.3793003, 0.8913619, 0.8065352, 0.05229972, 0.5999818, 0.1464854, 4.160777, 0.3141607, 1.401058
1204.050086642612, 0.3842641, 3.8015, 0.3546069, 0.8077118, 0.745805, 0.04653043, 0.5638915, 0.1381973, 4.206799, 0.2915676, 1.309068
1204.150049289905, 0.3604845, 3.432793, 0.3315212, 0.7319118, 0.6896475, 0.04139757, 0.529972, 0.1303781, 3.892035, 0.2705992, 1.223118
1204.250011937198, 0.3381765, 3.099847, 0.3099383, 0.6632254, 0.6377186, 0.03683092, 0.4980929, 0.1230014, 4.318199, 0.2511388, 1.142811
1204.349974584491, 0.317249, 2.799193, 0.2897606, 0.6009848, 0.5896997, 0.03276803, 0.4681314, 0.116042, 11.23888, 0.233078, 1.067777
1204.449937231783, 0.2976166, 2.527699, 0.2708965, 0.5445852, 0.7025713, 0.02915333, 0.4399721, 0.1094763, 10.39796, 0.2163159, 1.186591
