Time (s), Cell Name, Value
352.76877, C02, 9.030739
352.868733, C02, 9.648241
352.968695, C02, 7.860218
353.068658, C02, 11.88585
353.168621, C02, 7.392994
353.268584, C02, 11.59295
353.368547, C02, 10.16449
353.468509, C02, 11.24999
353.568472, C02, 11.60966
353.668435, C02, 2.724472
388.755383, C02, 4.68871
388.855346, C02, 4.391702
388.955308, C02, 7.019462
389.055271, C02, 3.695689
404.549507, C02, 3.967423
404.64947, C02, 7.035203
404.749433, C02, 6.518873
404.849396, C02, 5.951656
415.445454, C02, 3.560356
415.545417, C02, 4.462199
421.943037, C02, 3.68941
422.043, C02, 6.958422
422.142963, C02, 7.980413
422.242925, C02, 7.900539
422.342888, C02, 10.58345
422.442851, C02, 9.743807
422.542814, C02, 7.639347
422.642777, C02, 10.82687
422.742739, C02, 12.1856
422.842702, C02, 9.122311
422.942665, C02, 12.95445
423.042628, C02, 12.16956
423.142591, C02, 13.26326
423.242554, C02, 4.899872
444.334707, C02, 2.523632
444.43467, C02, 6.49979
456.630133, C02, 3.062771
456.730096, C02, 6.340993
456.830059, C02, 6.324909
456.930022, C02, 9.969656
457.029985, C02, 5.802336
457.129947, C02, 10.06989
457.22991, C02, 8.679176
457.329873, C02, 10.07903
457.429836, C02, 13.14819
457.529799, C02, 9.572678
479.221729, C02, 7.188383
479.321692, C02, 8.915605
479.421655, C02, 5.38175
479.521618, C02, 8.07254
479.62158, C02, 9.215199
479.721543, C02, 4.92902
524.704809, C02, 4.541961
524.804772, C02, 9.830554
524.904735, C02, 4.913258
525.004698, C02, 8.782333
525.104661, C02, 8.741703
525.204624, C02, 11.50776
525.304586, C02, 9.482849
525.404549, C02, 10.15966
525.504512, C02, 10.18021
525.604475, C02, 6.463074
556.293059, C02, 6.98643
556.393021, C02, 9.041704
556.492984, C02, 3.284151
556.592947, C02, 11.99911
556.69291, C02, 7.837572
556.792873, C02, 10.90552
556.892836, C02, 9.36145
556.992798, C02, 4.613506
575.585882, C02, 5.903877
604.974949, C02, 5.472479
605.074912, C02, 5.063582
605.174875, C02, 7.417551
605.274837, C02, 8.834316
605.3748000000001, C02, 9.245489
605.4747630000001, C02, 8.403511
605.5747260000001, C02, 11.50996
640.661673, C02, 5.794255
640.761636, C02, 7.693743
640.861599, C02, 7.271393
640.961562, C02, 7.397385
641.061525, C02, 9.802935
641.161488, C02, 8.931765
641.26145, C02, 11.2641
641.361413, C02, 7.424427
641.461376, C02, 10.61057
641.561339, C02, 8.403931
691.842634, C02, 2.56503
691.942597, C02, 7.740311
692.04256, C02, 5.86657
692.142523, C02, 9.991104
692.242485, C02, 7.789671
692.342448, C02, 7.995974
692.442411, C02, 12.57941
692.542374, C02, 9.048912
715.733747, C02, 4.691646
715.833709, C02, 5.776354
715.933672, C02, 6.667669
716.033635, C02, 7.170798
716.133598, C02, 8.713627
716.233561, C02, 9.21608
716.333523, C02, 3.542206
724.630437, C02, 4.204492
724.7304, C02, 7.271992
724.830363, C02, 8.153414
724.930325, C02, 8.256769
738.825157, C02, 7.874045
738.925119, C02, 5.295012
739.025082, C02, 7.348594
739.125045, C02, 4.006506
773.712179, C02, 6.33591
773.812141, C02, 7.043122
773.912104, C02, 7.278434
774.012067, C02, 7.372681
774.11203, C02, 7.386499
774.211993, C02, 10.68701
774.311955, C02, 8.769238
774.411918, C02, 5.065559
793.005002, C02, 2.890738
793.104964, C02, 8.214046
793.204927, C02, 7.192986
793.30489, C02, 9.394726
793.404853, C02, 9.793882
793.504816, C02, 9.4618
793.604779, C02, 10.87383
793.704741, C02, 8.601074
793.804704, C02, 12.19295
793.904667, C02, 9.195759
794.00463, C02, 11.51595
794.104593, C02, 10.58585
838.088231, C02, 4.148698
838.188193, C02, 3.464473
838.288156, C02, 7.281145
838.388119, C02, 8.37641
838.488082, C02, 6.699923
838.588045, C02, 10.21839
838.688008, C02, 8.381077
838.78797, C02, 10.29078
838.887933, C02, 3.761578
865.478042, C02, 2.738525
865.578004, C02, 4.655347
865.677967, C02, 6.067256
865.77793, C02, 7.358015
865.877893, C02, 10.70673
865.977856, C02, 7.284662
866.077819, C02, 10.96758
866.177781, C02, 9.661335
866.277744, C02, 7.817329
899.265473, C02, 6.115262
899.365435, C02, 6.3034
899.4653980000001, C02, 8.299728
899.5653610000001, C02, 9.240385
899.6653240000001, C02, 5.764135
957.8436819999999, C02, 2.690961
957.9436439999999, C02, 6.843356
958.043607, C02, 6.888287
958.14357, C02, 5.985666
958.243533, C02, 10.53528
958.343496, C02, 9.201685
958.443458, C02, 5.945808
986.732935, C02, 7.031672
986.832898, C02, 5.851069
986.93286, C02, 7.066762
987.032823, C02, 10.23917
987.132786, C02, 8.154604
987.232749, C02, 12.02768
987.332712, C02, 9.847286
987.432674, C02, 9.323753
1019.420775, C02, 7.627036
1019.520738, C02, 5.704313
1019.6207, C02, 8.762837
1019.720663, C02, 8.320391
1019.820626, C02, 9.055687
1019.920589, C02, 9.881451
1037.813933, C02, 6.754582
1037.913895, C02, 8.781921
1038.013858, C02, 7.987089
1038.113821, C02, 6.193342
1038.213784, C02, 12.21285
1038.313747, C02, 6.700115
1038.413709, C02, 11.52889
1038.513672, C02, 11.7992
1073.800546, C02, 4.161258
1073.900508, C02, 5.005816
1074.000471, C02, 8.556721
1074.100434, C02, 6.930321
1074.200397, C02, 7.819454
1074.30036, C02, 8.896442
1074.400322, C02, 9.727322
1095.692402, C02, 5.910012
1095.792365, C02, 4.302212
1095.892327, C02, 3.127328
1099.990803, C02, 6.013273
1100.090766, C02, 6.198023
1100.190728, C02, 8.515574
1108.887493, C02, 7.388145
1108.987456, C02, 9.131314
1109.087419, C02, 8.093811
1109.187382, C02, 8.307657
1109.287344, C02, 11.65337
1109.387307, C02, 5.344151
1170.564549, C02, 3.323757
1170.664512, C02, 3.32461
1170.764475, C02, 7.065036
1170.864438, C02, 8.213371
1170.964401, C02, 8.682266
1171.064363, C02, 10.27347
1171.164326, C02, 10.7893
1171.264289, C02, 8.735523
1171.364252, C02, 10.2923
1171.464215, C02, 8.018795
1171.564177, C02, 11.91024
1171.66414, C02, 12.60168
1171.764103, C02, 11.68249
1171.864066, C02, 10.18647
1171.964029, C02, 9.590042
1172.063991, C02, 13.22212
1172.163954, C02, 9.751488
1172.263917, C02, 2.791077
1173.763359, C02, 2.553242
216.419492, C03, 2.899268
216.519455, C03, 11.10651
216.619417, C03, 9.074757
1008.22494, C03, 6.672866
1008.324903, C03, 8.265753
1008.424865, C03, 9.730453
5.098104, C10, 7.560468
5.198066, C10, 3.332607
22.791522, C10, 6.930231
22.891484, C10, 6.605316
37.685981, C10, 6.348799
43.983638, C10, 9.888126
44.083601, C10, 5.255425
72.972854, C10, 9.712354
73.072817, C10, 7.539341
80.270139, C10, 6.146482
80.370102, C10, 5.181148
91.56593700000001, C10, 7.893104
106.860248, C10, 8.039464
106.960211, C10, 4.809789
135.949427, C10, 3.115545
154.742436, C10, 4.104041
168.237416, C10, 6.237906
168.337378, C10, 3.595993
181.132619, C10, 2.809718
242.109935, C10, 5.570425
242.209898, C10, 3.550856
250.006997, C10, 7.660632
272.49863, C10, 2.949888
272.598593, C10, 6.662462
272.698556, C10, 3.029019
294.290524, C10, 4.598399
294.390487, C10, 2.587924
310.284574, C10, 8.379158
310.384537, C10, 4.881124
368.76282, C10, 7.03363
371.761704, C10, 3.135728
371.861667, C10, 10.24698
376.459957, C10, 4.793914
376.859808, C10, 7.01786
376.959771, C10, 7.55978
421.843074, C10, 3.768513
431.839355, C10, 4.577475
432.639058, C10, 4.154646
443.435042, C10, 3.503696
474.523477, C10, 6.554468
476.322808, C10, 9.694847
476.42277, C10, 7.264637
486.119163, C10, 10.68263
486.219126, C10, 5.947514
517.707413, C10, 6.83701
517.807375, C10, 8.495913
647.559108, C10, 8.768479
647.65907, C10, 5.106786
690.8430059999999, C10, 2.817563
740.524524, C10, 9.499395
740.624487, C10, 6.190506
750.120955, C10, 11.12115
805.500353, C10, 4.676639
813.697304, C10, 8.505661
813.797267, C10, 9.106396
813.89723, C10, 6.148536
817.995705, C10, 7.225633
825.492916, C10, 3.023284
825.592879, C10, 8.041568
825.692842, C10, 5.393185
845.985293, C10, 3.149322
846.085256, C10, 5.88547
847.984549, C10, 3.384916
848.084512, C10, 8.80084
848.184475, C10, 7.130976
865.877893, C10, 5.562784
865.977856, C10, 3.678973
950.846285, C10, 5.193928
983.73405, C10, 5.430684
983.834013, C10, 7.066422
994.829923, C10, 2.736308
1005.425981, C10, 10.13202
1005.525944, C10, 6.715631
1005.625907, C10, 2.535109
1042.812073, C10, 5.300529
1077.998984, C10, 4.254178
1078.098947, C10, 6.360669
1080.997868, C10, 8.183306
1112.886006, C10, 5.082427
1112.985969, C10, 4.696604
1113.085931, C10, 7.974988
1151.371689, C10, 4.12999
1.699368, C11, 6.860391
6.097732, C11, 3.105755
6.197694, C11, 7.893807
15.894087, C11, 6.476144
15.99405, C11, 2.75743
18.793009, C11, 6.584191
18.892972, C11, 8.365543
37.28613, C11, 5.127796
37.386092, C11, 10.58586
37.486055, C11, 11.19429
37.586018, C11, 7.832401
53.480105, C11, 6.645645
66.47527100000001, C11, 10.09259
66.57523399999999, C11, 7.162919
74.172408, C11, 5.081404
79.17054899999999, C11, 10.55713
79.270511, C11, 8.437317
92.265677, C11, 5.044813
105.460769, C11, 7.724128
105.560731, C11, 2.864993
135.249687, C11, 6.560419
135.34965, C11, 9.059335
135.449613, C11, 5.422482
135.949427, C11, 7.21311
136.04939, C11, 12.27142
136.149352, C11, 6.358547
162.539535, C11, 7.194602
162.639498, C11, 8.1746
194.227747, C11, 6.956168
207.922653, C11, 10.10341
208.022615, C11, 7.469278
208.622392, C11, 9.533155
221.017781, C11, 7.395416
221.117744, C11, 11.5533
221.217707, C11, 2.836304
222.117372, C11, 3.512783
232.513505, C11, 6.435604
272.098779, C11, 9.809204
272.198742, C11, 3.962266
278.796288, C11, 2.907304
278.89625, C11, 12.33966
291.091714, C11, 8.749794
291.191677, C11, 5.376793
298.089111, C11, 5.354636
298.189073, C11, 12.15105
298.289036, C11, 9.609156
298.388999, C11, 6.845291
307.785504, C11, 3.484119
313.583347, C11, 3.117611
313.68331, C11, 7.257381
321.980223, C11, 3.713634
322.080186, C11, 5.839798
324.379331, C11, 6.131508
324.479293, C11, 5.541152
340.073492, C11, 5.602053
340.173455, C11, 8.551727
344.371893, C11, 10.22518
344.471856, C11, 6.042681
351.969067, C11, 3.07845
352.06903, C11, 8.955051
371.361853, C11, 8.100537
371.461816, C11, 9.157677
378.859064, C11, 4.69066
551.794732, C11, 3.457646
551.894695, C11, 5.845109
551.994658, C11, 5.572195
562.39079, C11, 2.734323
569.788038, C11, 5.675638
569.888001, C11, 10.10555
729.3286890000001, C11, 6.049661
729.4286520000001, C11, 7.510132
737.52564, C11, 3.151611
737.625603, C11, 9.9154
742.723706, C11, 3.985508
742.823669, C11, 9.77321
742.923632, C11, 4.884032
763.615934, C11, 6.554267
768.0142980000001, C11, 3.965252
768.1142610000001, C11, 10.36688
768.2142239999999, C11, 3.80425
771.512997, C11, 3.675124
781.709204, C11, 4.262907
781.809166, C11, 8.149189
784.208274, C11, 4.867058
810.298568, C11, 7.603945
810.398531, C11, 5.624906
831.490685, C11, 5.934856
835.289272, C11, 5.107136
835.389235, C11, 8.390045
882.171832, C11, 4.620769
882.271794, C11, 9.163269
896.66644, C11, 7.854596
896.766402, C11, 8.357963
896.866365, C11, 6.042706
907.962237, C11, 6.949869
908.0622, C11, 9.301709
908.162163, C11, 4.77458
933.752643, C11, 2.576163
949.746694, C11, 9.060337
1065.003818, C11, 11.79466
1065.103781, C11, 6.290056
1076.79943, C11, 2.969654
1078.598761, C11, 5.376102
1078.698723, C11, 10.02321
1082.997124, C11, 3.175335
1083.097087, C11, 4.065923
1085.896046, C11, 5.636426
1085.996009, C11, 10.96073
1086.095972, C11, 9.824766
1092.593555, C11, 9.483558
1092.693517, C11, 7.017774
1127.580539, C11, 6.845017
1127.680502, C11, 10.55513
1127.780465, C11, 3.499492
1132.878568, C11, 8.593643
1156.169904, C11, 6.575645
1174.263173, C11, 2.756634
1174.363136, C11, 5.991632
1174.463099, C11, 7.966072
1180.260942, C11, 7.529844
181.432507, C14, 7.278102
181.53247, C14, 10.05438
211.421351, C14, 4.68127
211.521314, C14, 12.97182
211.621277, C14, 8.228909
312.98357, C14, 3.655052
313.083533, C14, 12.19925
313.183496, C14, 9.416092
387.056015, C14, 5.895419
387.155978, C14, 11.79234
387.255941, C14, 4.900112
444.234744, C14, 10.20243
444.334707, C14, 9.078906
491.617118, C14, 3.460637
491.717081, C14, 7.736145
491.817044, C14, 14.89559
491.917007, C14, 6.624889
510.51009, C14, 11.6934
759.417496, C14, 9.123954
759.517459, C14, 10.08571
759.617422, C14, 11.19633
759.717385, C14, 5.343203
822.5939949999999, C14, 7.193343
822.693957, C14, 10.5962
822.79392, C14, 7.434628
924.456102, C14, 5.816048
956.944016, C14, 6.733241
957.043979, C14, 11.47039
957.143942, C14, 9.825122
957.243905, C14, 9.633083
957.343867, C14, 3.29743
980.035426, C14, 9.881021
980.135389, C14, 11.24159
980.235352, C14, 9.400503
1042.912036, C14, 5.498236
1043.011999, C14, 11.15202
1043.111962, C14, 9.008105
1043.211925, C14, 12.60595
1043.311887, C14, 2.520464
1078.198909, C14, 6.026188
1078.298872, C14, 10.16635
1105.388795, C14, 7.199199
1105.488757, C14, 8.034299
1105.58872, C14, 6.274813
1153.370945, C14, 4.527534
1153.470908, C14, 9.335585
1153.570871, C14, 9.475528
110.958723, C15, 3.708332
190.129272, C15, 5.454906
754.319393, C15, 4.783089
754.419356, C15, 3.406124
1029.017205, C15, 3.238936
1165.566409, C15, 6.808826
408.747946, C17, 5.344298
495.515668, C17, 5.064838
500.713734, C17, 2.834155
587.181568, C17, 4.943637
651.457657, C17, 5.505172
651.55762, C17, 4.459153
676.04851, C17, 2.605486
676.148472, C17, 7.125524
701.139176, C17, 10.16405
717.8329660000001, C17, 4.173956
849.2840660000001, C17, 4.492069
850.383657, C17, 7.362368
850.48362, C17, 3.105595
881.672017, C17, 3.740407
932.153238, C17, 4.026325
1000.627766, C17, 5.49363
1009.224568, C17, 6.190042
1026.71806, C17, 3.424428
1095.392513, C17, 3.910826
1100.690542, C17, 5.257149
1109.787158, C17, 2.812609
1182.060273, C17, 2.961172
1188.158004, C17, 7.253273
20.692302, C18, 7.029957
20.792265, C18, 5.365121
107.559988, C18, 6.02283
107.65995, C18, 8.855413
108.159764, C18, 7.483553
148.744667, C18, 3.121647
161.539907, C18, 4.160491
161.63987, C18, 8.534635
292.991007, C18, 6.892685
330.177174, C18, 6.753848
348.87022, C18, 2.805174
427.940806, C18, 2.843739
428.040769, C18, 6.639181
436.137756, C18, 8.641303
510.010276, C18, 6.015929
510.110239, C18, 9.916565
511.109867, C18, 6.85332
511.20983, C18, 11.27946
511.309792, C18, 4.114321
511.809607, C18, 13.15344
511.909569, C18, 2.968851
513.109123, C18, 6.691012
513.608937, C18, 4.06945
923.0566219999999, C18, 2.844091
959.443087, C18, 8.018419
959.543049, C18, 6.840733
1076.499541, C18, 2.960152
1103.389538, C18, 2.94383
1163.067338, C18, 3.6278
1196.254992, C18, 9.745118
1196.354955, C18, 6.73318
0.599777, C19, 2.857123
0.7997030000000001, C19, 5.34396
1.199554, C19, 4.640257
7.297285, C19, 6.321175
8.196951, C19, 11.23793
8.296913999999999, C19, 2.671824
13.594943, C19, 4.386502
54.579696, C19, 2.53892
54.679659, C19, 2.637352
155.24225, C19, 3.961298
155.342213, C19, 7.219272
220.218079, C19, 2.792053
235.312464, C19, 5.609381
235.412426, C19, 8.29718
240.610493, C19, 7.199911
274.098035, C19, 3.111993
277.496771, C19, 4.437297
277.596734, C19, 4.166656
297.789222, C19, 3.208378
304.386768, C19, 3.918258
304.486731, C19, 6.176942
332.87617, C19, 4.816605
333.276021, C19, 6.942327
342.972414, C19, 7.891376
343.072377, C19, 3.343288
491.717081, C19, 6.175971
491.817044, C19, 3.524285
519.106892, C19, 2.661157
531.9021320000001, C19, 4.763844
538.899529, C19, 2.57716
538.999492, C19, 7.360952
600.476622, C19, 7.611588
609.4732760000001, C19, 5.921805
626.66688, C19, 3.487292
626.766842, C19, 5.142418
633.764239, C19, 2.748146
638.76238, C19, 4.39633
638.862343, C19, 5.696003
650.557992, C19, 8.452603
650.657955, C19, 3.023505
660.154422, C19, 2.922703
664.652749, C19, 9.251922
664.752712, C19, 6.608224
667.851559, C19, 4.779516
750.520806, C19, 5.207292
761.816604, C19, 7.768751
761.916567, C19, 2.981394
781.009464, C19, 5.916451
785.107939, C19, 2.529067
785.207902, C19, 9.52115
799.402622, C19, 5.468894
804.600688, C19, 4.965953
830.0912060000001, C19, 5.87973
841.6868919999999, C19, 2.555628
841.7868549999999, C19, 3.702672
849.3840290000001, C19, 7.779425
849.4839909999999, C19, 7.186042
868.077075, C19, 3.407896
887.769749, C19, 3.025474
904.063688, C19, 3.796733
930.953685, C19, 6.2271
931.053647, C19, 5.084125
1008.22494, C19, 4.79216
1115.984853, C19, 7.45768
1116.084816, C19, 3.925436
1142.474999, C19, 5.15933
1147.373176, C19, 2.784997
1183.759641, C19, 3.707193
0.099963, C23, 3.053972
0.299888, C23, 2.58164
0.999628, C23, 3.479795
1.799331, C23, 2.978252
1.999256, C23, 2.901239
3.598661, C23, 3.020929
4.698252, C23, 3.678958
5.198066, C23, 2.792192
5.298029, C23, 3.327908
5.397992, C23, 2.717024
5.497955, C23, 4.218197
5.597918, C23, 3.763889
5.69788, C23, 3.633585
5.997769, C23, 2.797037
6.597546, C23, 2.798563
6.897434, C23, 3.158968
6.997397, C23, 4.857834
7.09736, C23, 4.660885
9.396504, C23, 3.382696
10.196207, C23, 3.0809
10.396133, C23, 2.653898
11.795612, C23, 2.806356
12.695277, C23, 5.424837
12.895203, C23, 3.143473
12.995166, C23, 5.63501
13.794868, C23, 3.463055
13.994794, C23, 4.935295
14.094757, C23, 3.458807
15.394273, C23, 3.275208
15.594199, C23, 5.562956
16.094013, C23, 3.484213
16.893716, C23, 2.820204
16.993678, C23, 3.254112
17.193604, C23, 2.552029
17.493492, C23, 2.937887
17.593455, C23, 2.76292
17.693418, C23, 2.765648
17.793381, C23, 4.525297
17.993306, C23, 2.701717
23.09141, C23, 3.578862
23.191373, C23, 5.434237
24.990703, C23, 3.213803
25.090666, C23, 3.678166
