Time (s), Cell Name, Value
6.297664, C02, 3.482061
6.697516, C02, 3.5791
6.897442, C02, 3.313519
7.097368, C02, 4.458889
7.497219, C02, 4.566402
7.597182, C02, 2.588127
7.897071, C02, 5.047226
7.997034, C02, 3.611694
8.096997, C02, 2.865421
8.296923, C02, 5.306438
8.496848999999999, C02, 4.906845
8.696775000000001, C02, 2.624439
8.796737, C02, 2.752499
8.896699999999999, C02, 3.928242
9.096626000000001, C02, 2.807991
9.196588999999999, C02, 3.533005
9.496478, C02, 4.072781
46.482761, C02, 3.608705
47.082538, C02, 4.222629
47.582353, C02, 2.782406
47.682316, C02, 2.666653
88.16730099999999, C02, 3.177474
88.767078, C02, 2.93207
89.16692999999999, C02, 3.790864
89.566782, C02, 2.891592
89.66674500000001, C02, 2.792141
90.066596, C02, 4.70289
119.955511, C02, 2.606182
120.455326, C02, 2.633612
121.055103, C02, 3.499249
121.354992, C02, 3.076303
121.454955, C02, 2.563229
121.754844, C02, 3.363317
122.054733, C02, 4.628601
122.854436, C02, 6.584425
123.054362, C02, 3.029366
153.942906, C02, 3.814943
154.242795, C02, 2.733397
154.542684, C02, 4.582372
154.742609, C02, 2.897086
155.342387, C02, 2.536663
155.44235, C02, 3.204182
155.842202, C02, 3.031693
156.042127, C02, 3.200195
156.242053, C02, 2.64883
156.342016, C02, 2.926352
156.441979, C02, 2.626804
156.741868, C02, 3.230259
157.041757, C02, 5.047344
157.14172, C02, 2.588066
157.441608, C02, 6.272358
157.741497, C02, 4.009506
157.84146, C02, 2.940437
158.041386, C02, 2.593735
158.241312, C02, 5.079334
158.641163, C02, 6.351749
182.332377, C02, 2.533935
183.431969, C02, 3.691946
183.631895, C02, 2.848036
183.831821, C02, 3.748732
184.031747, C02, 2.575289
184.331635, C02, 3.365124
184.631524, C02, 3.01335
184.83145, C02, 2.737818
184.931413, C02, 2.903919
185.131339, C02, 2.824009
185.331265, C02, 2.785709
185.731116, C02, 2.831581
185.831079, C02, 4.083164
186.031005, C02, 3.435711
186.130968, C02, 3.841503
186.230931, C02, 2.856247
186.330894, C02, 2.932598
186.430857, C02, 3.402039
186.630783, C02, 2.504993
186.730746, C02, 5.682606
187.030634, C02, 3.689293
187.730375, C02, 3.30653
228.9151, C02, 3.212323
229.514878, C02, 2.777575
229.714804, C02, 3.335595
264.301976, C02, 2.748006
264.501902, C02, 2.870517
264.901754, C02, 2.904175
265.001717, C02, 3.265618
265.501531, C02, 3.106152
265.901383, C02, 2.659708
266.101309, C02, 3.051195
276.497453, C02, 2.830235
276.797342, C02, 2.839862
276.997268, C02, 2.872785
277.197194, C02, 2.915739
277.397119, C02, 2.697029
277.597045, C02, 2.695099
277.796971, C02, 3.037876
277.996897, C02, 3.270454
278.09686, C02, 2.618469
278.496712, C02, 4.776489
278.696638, C02, 3.14711
278.896563, C02, 2.508776
278.996526, C02, 3.788866
279.096489, C02, 2.589638
279.296415, C02, 2.618107
279.596304, C02, 5.217327
279.79623, C02, 2.587505
279.896193, C02, 2.862717
280.196081, C02, 5.089355
280.296044, C02, 3.182041
280.49597, C02, 3.945404
280.595933, C02, 3.181507
280.795859, C02, 3.704475
280.995785, C02, 3.435459
281.095748, C02, 3.381687
281.195711, C02, 2.701153
299.289, C02, 2.827862
299.688852, C02, 4.926088
299.788815, C02, 3.084674
299.888778, C02, 4.240966
300.188667, C02, 4.565344
300.488555, C02, 4.713175
300.688481, C02, 4.216181
300.888407, C02, 4.222509
300.98837, C02, 3.225517
301.188296, C02, 3.309189
301.288259, C02, 3.45129
301.388222, C02, 3.818626
301.588148, C02, 3.41436
301.68811, C02, 3.400547
301.788073, C02, 3.950214
301.888036, C02, 4.491875
301.987999, C02, 3.12241
302.087962, C02, 2.721012
302.287888, C02, 2.716045
302.487814, C02, 5.687603
302.68774, C02, 3.255081
302.787703, C02, 7.01899
302.987629, C02, 3.01268
303.187554, C02, 3.978138
303.287517, C02, 3.060875
303.487443, C02, 4.88607
303.687369, C02, 4.266407
303.787332, C02, 3.580437
303.987258, C02, 3.49519
304.087221, C02, 5.379311
304.187184, C02, 3.587872
304.387109, C02, 4.4902
304.587035, C02, 5.377026
304.686998, C02, 3.850166
304.986887, C02, 5.332535
305.186813, C02, 3.569313
305.386739, C02, 4.245556
305.586665, C02, 5.166798
305.78659, C02, 4.356895
305.986516, C02, 3.241825
306.086479, C02, 4.32708
306.186442, C02, 4.776222
306.386368, C02, 2.960167
306.486331, C02, 4.168655
306.686257, C02, 5.655239
306.886183, C02, 6.111153
307.086108, C02, 4.542343
307.385997, C02, 5.34441
307.585923, C02, 5.734474
307.685886, C02, 3.738724
307.785849, C02, 3.253456
308.085738, C02, 3.228413
308.185701, C02, 4.068573
308.385627, C02, 2.541489
308.485589, C02, 5.23827
308.885441, C02, 6.151558
308.985404, C02, 2.695709
309.18533, C02, 5.519852
309.385256, C02, 3.767212
309.685145, C02, 5.014568
309.88507, C02, 3.069145
310.184959, C02, 3.507889
310.284922, C02, 5.4701
310.484848, C02, 3.541553
310.684774, C02, 3.185783
310.784737, C02, 2.719719
311.684403, C02, 2.992058
328.178286, C02, 3.180814
328.6781, C02, 3.226694
328.878026, C02, 4.056408
329.977619, C02, 3.441921
330.077581, C02, 3.94673
330.37747, C02, 4.035679
330.677359, C02, 2.748896
330.777322, C02, 4.322617
330.977248, C02, 3.226475
331.077211, C02, 3.811932
331.277137, C02, 4.424957
331.876914, C02, 2.531628
332.07684, C02, 3.725628
332.276766, C02, 3.619823
332.376729, C02, 4.702843
332.476692, C02, 3.624226
332.77658, C02, 2.822239
334.47595, C02, 3.535803
334.675876, C02, 4.574131
334.875802, C02, 4.796316
335.075728, C02, 3.163349
335.275654, C02, 4.59029
335.375617, C02, 4.941246
335.575542, C02, 2.988743
335.775468, C02, 5.582184
395.653261, C02, 2.812271
397.152705, C02, 3.167828
406.349294, C02, 2.736053
406.649183, C02, 2.853083
406.749146, C02, 3.633911
407.948701, C02, 4.746887
408.148627, C02, 3.687441
408.548478, C02, 4.823156
408.748404, C02, 3.551323
408.848367, C02, 3.04118
409.048293, C02, 2.653381
442.235984, C02, 2.725487
443.235614, C02, 2.82402
443.635465, C02, 2.643225
443.835391, C02, 2.66573
443.935354, C02, 3.102867
444.335206, C02, 3.324362
444.535132, C02, 2.679064
444.83502, C02, 2.645386
445.134909, C02, 4.412632
477.722823, C02, 2.761744
478.222638, C02, 2.532387
479.222267, C02, 3.224628
479.522156, C02, 3.468088
479.722082, C02, 2.974846
479.922007, C02, 4.795595
480.121933, C02, 4.043324
480.321859, C02, 2.857159
480.721711, C02, 2.710802
480.821674, C02, 2.677252
481.0216, C02, 3.137665
481.121563, C02, 3.016071
510.710589, C02, 2.725589
511.010477, C02, 2.855606
511.210403, C02, 2.830653
511.810181, C02, 3.178143
512.0101069999999, C02, 4.085554
512.309995, C02, 3.331881
512.509921, C02, 3.837648
512.609884, C02, 4.025438
536.201135, C02, 2.525516
537.100801, C02, 2.885741
537.7005789999999, C02, 3.088751
538.000467, C02, 2.740129
538.200393, C02, 4.395685
561.191866, C02, 2.89226
561.791644, C02, 3.160698
562.191495, C02, 3.562901
562.591347, C02, 3.663521
563.0911620000001, C02, 4.510391
563.2910879999999, C02, 3.236378
563.590976, C02, 3.558899
563.690939, C02, 2.506712
563.890865, C02, 3.388765
564.090791, C02, 2.545048
564.290717, C02, 3.774876
564.39068, C02, 2.699661
564.690569, C02, 4.498997
564.890494, C02, 3.355736
565.09042, C02, 4.928925
565.290346, C02, 2.989315
606.575035, C02, 4.158687
606.874923, C02, 2.745744
607.374738, C02, 2.850821
607.474701, C02, 2.853052
607.77459, C02, 3.224983
607.874553, C02, 2.995319
608.274404, C02, 4.131435
608.47433, C02, 4.425898
608.674256, C02, 2.588356
608.774219, C02, 2.934044
609.074108, C02, 5.20528
609.473959, C02, 4.174252
640.2625410000001, C02, 2.566531
640.562429, C02, 3.205458
640.862318, C02, 3.477764
664.653495, C02, 3.464988
665.053346, C02, 2.833352
665.453198, C02, 2.904732
665.553161, C02, 2.68144
666.0529759999999, C02, 2.527639
666.252901, C02, 2.82185
679.647933, C02, 3.468261
680.247711, C02, 2.602606
701.939666, C02, 3.756791
702.639406, C02, 2.503101
702.939295, C02, 2.791635
703.139221, C02, 2.974535
703.43911, C02, 3.376333
703.639036, C02, 3.054577
703.738999, C02, 3.141554
703.838962, C02, 2.74411
704.13885, C02, 3.166773
704.3387760000001, C02, 2.964466
704.7386279999999, C02, 5.497587
728.129953, C02, 2.845715
728.329878, C02, 3.016603
729.029619, C02, 3.791909
729.729359, C02, 6.451864
730.4290999999999, C02, 4.026815
730.728989, C02, 4.994526
730.928914, C02, 2.891006
758.418719, C02, 3.237654
772.8133800000001, C02, 2.645819
773.0133059999999, C02, 3.103996
773.2132319999999, C02, 2.58093
773.613084, C02, 3.498689
773.912973, C02, 3.573259
774.112898, C02, 3.043789
774.212861, C02, 3.085678
792.60604, C02, 2.580042
793.105854, C02, 2.633201
793.805595, C02, 4.185824
794.105484, C02, 3.678074
794.6052979999999, C02, 5.248287
794.805224, C02, 4.033714
795.105113, C02, 4.081713
795.305039, C02, 4.104668
795.504965, C02, 3.356329
795.604928, C02, 2.790245
795.70489, C02, 4.660255
795.904816, C02, 4.388023
796.204705, C02, 3.242523
796.304668, C02, 3.187645
796.504594, C02, 2.550877
796.604557, C02, 3.214909
796.804483, C02, 3.636021
796.904446, C02, 3.479427
797.004409, C02, 3.315136
797.204334, C02, 3.087238
797.304297, C02, 4.762512
797.40426, C02, 2.927299
797.504223, C02, 2.5578
797.704149, C02, 4.047035
797.804112, C02, 5.971172
798.004038, C02, 3.116184
799.10363, C02, 2.540485
844.086947, C02, 3.047099
858.281682, C02, 2.877882
858.5815710000001, C02, 3.396277
858.7814969999999, C02, 2.824959
859.081386, C02, 3.46519
859.381274, C02, 4.090448
859.681163, C02, 2.696287
859.881089, C02, 3.477213
859.981052, C02, 3.745148
860.180978, C02, 3.78161
876.275009, C02, 3.167126
876.774823, C02, 4.671964
876.974749, C02, 2.851131
877.274638, C02, 2.849859
877.474564, C02, 4.257442
877.67449, C02, 2.861738
877.874416, C02, 2.782068
878.074341, C02, 6.018171
907.863293, C02, 2.600586
908.662997, C02, 2.519343
908.76296, C02, 2.880507
908.862923, C02, 2.9416
909.262774, C02, 7.632311
909.662626, C02, 5.525904
909.9625150000001, C02, 4.252327
910.0624780000001, C02, 2.554962
910.1624409999999, C02, 2.626869
910.3623669999999, C02, 4.705093
910.662255, C02, 4.37381
910.962144, C02, 2.960968
911.062107, C02, 3.710812
911.16207, C02, 3.593903
911.262033, C02, 2.766739
911.361996, C02, 3.474205
911.461959, C02, 6.044628
911.761848, C02, 4.74049
911.961773, C02, 5.962063
912.061736, C02, 4.764088
912.261662, C02, 3.039993
912.361625, C02, 4.748875
912.461588, C02, 3.462025
912.561551, C02, 3.718121
912.661514, C02, 4.776737
912.761477, C02, 3.252575
912.961403, C02, 4.931446
913.061366, C02, 4.772766
913.261291, C02, 5.592049
913.361254, C02, 2.97184
913.56118, C02, 4.345222
913.661143, C02, 7.024071
913.861069, C02, 3.811302
913.961032, C02, 3.617958
914.1609580000001, C02, 3.162209
914.2609210000001, C02, 5.240952
914.3608840000001, C02, 2.947273
914.4608469999999, C02, 4.118584
914.5608089999999, C02, 3.161255
914.760735, C02, 4.724457
915.060624, C02, 5.222733
915.160587, C02, 3.095764
915.26055, C02, 3.680077
915.460476, C02, 6.447426
915.560439, C02, 3.043884
915.660402, C02, 3.332336
915.860327, C02, 3.15892
915.96029, C02, 3.080254
916.060253, C02, 4.672432
916.260179, C02, 2.807983
916.460105, C02, 4.806778
916.660031, C02, 4.787117
916.759994, C02, 3.149803
916.859957, C02, 3.975098
917.059883, C02, 2.550797
917.159846, C02, 5.19754
917.359771, C02, 3.349281
917.459734, C02, 3.532417
917.65966, C02, 5.319023
917.859586, C02, 4.180099
917.959549, C02, 3.29007
918.059512, C02, 2.757133
918.259438, C02, 5.083786
918.359401, C02, 3.056335
918.4593640000001, C02, 2.90274
918.5593260000001, C02, 3.78553
918.7592519999999, C02, 3.123177
918.8592149999999, C02, 3.271942
919.059141, C02, 5.794182
919.159104, C02, 2.684227
919.259067, C02, 2.898827
919.35903, C02, 2.562569
919.458993, C02, 4.162338
919.658919, C02, 2.887009
919.758882, C02, 5.811562
919.858845, C02, 2.874718
919.958807, C02, 3.526077
920.158733, C02, 4.713776
920.258696, C02, 4.080025
920.358659, C02, 4.336624
920.658548, C02, 3.18119
920.758511, C02, 4.520233
920.858474, C02, 3.710236
920.958437, C02, 3.434135
921.258325, C02, 3.578835
921.358288, C02, 3.693024
921.458251, C02, 3.718231
921.658177, C02, 4.049286
921.858103, C02, 4.728493
921.958066, C02, 2.700745
922.257955, C02, 4.763214
922.357918, C02, 4.054482
922.557844, C02, 4.165825
922.6578060000001, C02, 3.108559
922.8577320000001, C02, 3.905014
922.9576949999999, C02, 3.131805
923.45751, C02, 4.401119
923.557473, C02, 3.38591
923.657436, C02, 4.56781
923.757399, C02, 3.039238
923.957324, C02, 3.699142
924.15725, C02, 3.364456
924.257213, C02, 3.231552
924.457139, C02, 3.958694
924.657065, C02, 4.020599
924.757028, C02, 2.924484
925.056917, C02, 3.62603
925.15688, C02, 3.058578
925.256843, C02, 3.123863
925.356805, C02, 2.700516
925.456768, C02, 3.130699
925.85662, C02, 5.528061
926.056546, C02, 2.749641
926.156509, C02, 3.493679
926.356435, C02, 3.275192
926.456398, C02, 3.37574
926.756286, C02, 5.348774
926.856249, C02, 2.524357
926.9562120000001, C02, 2.76664
927.0561750000001, C02, 3.551796
927.1561380000001, C02, 3.032513
927.3560639999999, C02, 3.718216
927.55599, C02, 3.18866
927.655953, C02, 3.4645
927.855879, C02, 2.839172
927.955842, C02, 2.855225
928.25573, C02, 3.070431
928.455656, C02, 3.557365
928.755545, C02, 3.23885
928.955471, C02, 2.551697
929.155397, C02, 3.481396
929.755174, C02, 3.130833
929.9551, C02, 3.83897
930.055063, C02, 3.938
930.155026, C02, 2.509106
930.754803, C02, 3.080318
931.054692, C02, 2.753048
931.6544699999999, C02, 2.770981
966.84142, C02, 3.750721
967.241271, C02, 2.951687
967.741086, C02, 3.619467
968.940641, C02, 2.99526
969.140567, C02, 5.351013
969.440456, C02, 5.098339
969.540419, C02, 2.686829
969.8403070000001, C02, 3.986343
970.1401959999999, C02, 2.969135
970.340122, C02, 2.876392
970.540048, C02, 2.524246
970.839937, C02, 3.137688
970.9399, C02, 4.48777
971.139826, C02, 3.481667
971.239788, C02, 3.12735
971.439714, C02, 2.524879
971.539677, C02, 2.586433
971.63964, C02, 3.468182
973.938787, C02, 2.970964
974.0387500000001, C02, 4.106077
974.1387130000001, C02, 2.609192
974.2386760000001, C02, 2.901747
974.3386389999999, C02, 5.35363
974.5385649999999, C02, 3.185684
974.638528, C02, 3.058739
974.738491, C02, 3.982628
974.838454, C02, 3.844082
975.03838, C02, 6.020428
975.238305, C02, 3.773907
975.438231, C02, 2.9231
975.538194, C02, 5.341602
975.73812, C02, 4.11705
975.838083, C02, 3.014587
975.938046, C02, 4.553055
976.038009, C02, 5.570683
976.237935, C02, 2.628593
976.337898, C02, 3.523441
976.437861, C02, 3.953949
976.537824, C02, 2.815849
976.637786, C02, 5.138111
976.737749, C02, 2.528889
976.837712, C02, 4.530334
977.037638, C02, 3.851418
977.137601, C02, 4.101551
