 , C00, C01, C05, C06, C11, C12, C19, C21, C26, C33, C44, C46, C57, C59, C60, C71, C73, C75
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1062.70431134321, 5.404081, 3.333291, 3.453082, 1.306698, 2.485489, 0.1774824, 0.5311829, 5.703844, 0.2975136, 2.978672, 1.224666, 3.833696, 1.6433, 1.404889, 0.6503633, 76.39898, 24.85612, 0.1918429
1062.804274122944, 5.103788, 3.132057, 3.273233, 1.234776, 2.247827, 0.1641897, 0.5018734, 5.422882, 0.282023, 2.835786, 1.122756, 4.093004, 1.547371, 1.334255, 0.6090879, 73.3707, 23.19949, 0.1802338
1062.904236902677, 4.820182, 2.942972, 3.102752, 1.166812, 2.03289, 0.1518927, 0.4741811, 6.228124, 0.267339, 2.699755, 1.029326, 3.849679, 1.457042, 1.267172, 0.5704321, 69.57623, 23.37425, 0.1693272
1063.00419968241, 4.552335, 2.765303, 2.94115, 1.102589, 1.838506, 0.1405166, 0.4480169, 6.51615, 0.2534195, 2.570249, 0.943671, 7.476494, 1.371987, 1.203462, 0.5342296, 68.45695, 21.81639, 0.1590806
1063.104162462143, 4.299372, 2.598359, 2.787965, 1.041901, 1.662708, 0.1299925, 0.4232963, 6.195176, 0.2402248, 2.446955, 0.8651438, 8.908593, 1.291896, 1.142956, 0.5003246, 64.9166, 20.36236, 0.1494541
1063.204125241876, 4.060465, 3.3412, 2.642758, 0.9845533, 1.50372, 0.1202567, 0.3999397, 5.890011, 0.2277171, 2.329576, 0.7931513, 8.378985, 1.21648, 1.085491, 0.4685715, 61.55935, 19.00524, 0.1404101
1063.304088021609, 5.456755, 3.139489, 2.505114, 0.9303622, 1.98262, 0.11125, 0.377872, 6.234694, 0.2158606, 2.931826, 0.7271495, 7.880862, 1.145468, 1.427049, 0.4388335, 58.37572, 18.62091, 0.1319134
1063.404050801342, 5.153535, 2.949955, 2.374639, 0.8791537, 1.793042, 0.1029179, 2.326791, 5.927583, 0.2046214, 2.791187, 0.66664, 7.599091, 1.0786, 1.355301, 0.4109829, 60.00317, 19.1075, 0.1239308
1063.504013581075, 4.867164, 2.771864, 2.25096, 0.8307639, 1.621592, 0.09520976, 2.198404, 5.6356, 0.1939675, 2.841288, 1.916073, 7.862801, 1.015636, 1.28716, 0.3848998, 64.52193, 17.83402, 0.1164313
1063.603976360809, 4.596706, 2.604525, 2.133722, 0.7850375, 1.466535, 0.08807898, 4.264446, 5.358, 0.1838682, 2.843523, 2.17239, 7.532632, 0.9563475, 1.222445, 0.3604721, 66.21527, 16.65275, 0.1093857
1063.703939140542, 4.341278, 2.617657, 2.02259, 0.741828, 1.326305, 0.08148226, 4.029143, 5.094074, 0.1742948, 2.823512, 1.991616, 7.14806, 0.90052, 1.160984, 0.3375947, 65.26182, 15.54287, 0.1027663
1063.803901920275, 4.100042, 2.459627, 1.917247, 0.7009968, 1.199484, 0.07537961, 4.586571, 4.843148, 0.1652198, 2.68807, 1.825884, 6.723114, 0.8479515, 1.102613, 1.362642, 62.54798, 14.77314, 0.0965476
1063.903864700008, 3.872212, 2.311137, 1.81739, 0.6624129, 1.08479, 0.06973401, 5.978744, 4.604583, 0.1566174, 2.559124, 3.617456, 7.403336, 0.7984518, 1.047177, 1.276162, 59.31322, 14.5757, 0.09070516
1064.003827479741, 4.308032, 2.171612, 1.722734, 0.6259528, 0.9810623, 0.06451125, 5.64885, 4.377769, 0.1484628, 3.179333, 3.316431, 9.271825, 0.7518416, 0.9945276, 1.19517, 60.02399, 13.92585, 0.08521626
1064.103790259474, 5.809816, 2.04051, 1.633008, 0.5914995, 1.708941, 0.05967965, 6.8424, 4.162127, 0.1407329, 3.101756, 3.040456, 8.720623, 0.7079523, 0.9445255, 1.119318, 58.67227, 12.99771, 0.08005952
1064.203753039208, 5.486977, 1.917323, 1.547956, 0.5589426, 2.149761, 0.05520991, 7.762624, 3.957108, 0.1334054, 3.316974, 2.787445, 8.408355, 0.6666251, 0.8970373, 1.048281, 59.91041, 12.13143, 0.07521483
1064.303715818941, 5.182078, 1.801573, 2.960658, 0.5281776, 7.264637, 0.05107493, 7.334299, 3.762187, 0.1264594, 3.377174, 3.309724, 7.908485, 0.6277103, 0.8519368, 0.9817513, 59.08019, 11.40925, 0.07066332
1064.403678598674, 4.894121, 1.69281, 2.806456, 0.499106, 6.569993, 0.04724965, 10.05549, 3.576868, 0.119875, 3.215173, 5.68003, 7.44764, 0.5910673, 1.155892, 0.9194444, 56.02478, 11.08528, 0.06638723
1064.503641378407, 4.622166, 1.590614, 3.228364, 0.4716345, 5.941771, 0.04371086, 10.52687, 3.400677, 0.1136335, 3.060942, 6.368981, 7.004885, 0.5565633, 1.097777, 0.8610917, 57.01712, 10.52177, 0.0623699
1064.60360415814, 5.328709, 1.494587, 3.06022, 0.4456751, 5.37362, 0.04043711, 10.64932, 3.233166, 0.9644411, 2.91411, 5.838989, 6.58845, 0.5240735, 1.042584, 1.134041, 54.06841, 12.56644, 0.05859568
1064.703566937873, 5.032604, 4.699491, 2.900833, 0.4211445, 4.859795, 0.03740856, 12.17886, 3.073905, 0.9142258, 2.774321, 5.3531, 6.196773, 0.4934804, 1.273271, 1.062069, 51.27218, 11.72891, 0.05504984
1064.803529717607, 4.752954, 7.624976, 4.257139, 0.3979642, 4.395102, 0.03460683, 11.92916, 4.386782, 0.866625, 2.641238, 4.907644, 6.57711, 0.4646731, 1.209255, 1.775948, 48.62057, 12.38195, 0.05171858
1064.90349249734, 4.488842, 7.16465, 4.035413, 0.3760597, 3.974843, 0.03201493, 13.61515, 4.8086, 1.335003, 2.514539, 4.499257, 7.163049, 0.4375475, 1.148457, 1.663237, 52.04109, 11.55672, 0.04858891
1065.003455277073, 4.239408, 6.732114, 3.825235, 0.3553608, 3.594769, 0.02961715, 13.48214, 4.571736, 1.265494, 2.393918, 4.124853, 6.741967, 0.4120053, 1.090716, 1.55768, 49.34972, 11.28944, 0.04564862
1065.103418056806, 4.003833, 6.325691, 3.626003, 0.3358013, 3.251038, 0.02739896, 13.6428, 4.34654, 1.199604, 2.674866, 3.781605, 6.341163, 0.3879542, 1.035877, 1.458822, 49.0246, 10.53701, 0.04288626
1065.203380836539, 4.274112, 5.943804, 3.437149, 0.3173183, 2.940174, 0.2754084, 12.89002, 6.161979, 1.137144, 2.546554, 3.46692, 6.531295, 0.3653071, 0.9837963, 1.366237, 46.48922, 9.834738, 0.04029106
1065.303343616273, 4.958878, 5.584972, 3.25813, 0.2998527, 2.659035, 0.2547815, 12.17877, 5.85845, 1.077937, 2.424397, 3.178422, 6.143015, 0.3439821, 0.9343337, 1.279529, 44.08497, 9.330062, 0.03785291
1065.403306396006, 4.683324, 5.247803, 3.088435, 0.2833484, 2.404778, 0.2356995, 11.50678, 5.569872, 1.021812, 2.596161, 2.913931, 5.777818, 0.3239019, 0.887358, 2.103352, 45.3927, 8.708227, 0.03556229
1065.503269175739, 4.423082, 4.930989, 2.927579, 0.2677525, 2.174834, 0.2180467, 10.87186, 5.29551, 0.9686095, 2.471625, 2.671449, 5.434332, 0.3049939, 0.8427441, 1.969862, 45.16412, 8.670915, 0.03341029
1065.603231955472, 4.177301, 4.633301, 2.775101, 0.253015, 1.966877, 0.201716, 10.27197, 5.034662, 0.9181772, 2.375118, 2.449146, 5.111266, 0.2871896, 0.8003733, 1.844845, 42.82839, 8.093011, 0.03138852
1065.703194735205, 6.664884, 4.353585, 2.630564, 0.2390887, 1.778804, 0.1866083, 9.705188, 4.786663, 0.8703707, 2.261184, 2.245341, 4.807405, 0.2704247, 0.7601327, 1.727761, 40.61346, 8.160274, 0.02948909
1065.803157514938, 6.294531, 4.090756, 2.493555, 0.225929, 1.608715, 0.1726322, 9.169677, 4.550879, 0.8250533, 3.562225, 2.058496, 4.521609, 0.2546385, 0.7219154, 1.618109, 38.51308, 8.701529, 0.0277046
1065.903120294671, 5.944758, 3.843794, 2.363682, 0.2134935, 1.45489, 0.1597028, 8.663714, 5.729158, 0.7820955, 3.391347, 1.887199, 4.252803, 0.2397738, 0.6856195, 1.515415, 36.52132, 8.121585, 0.02602809
1066.003083074404, 5.614421, 3.611741, 2.240574, 0.2017426, 1.315774, 0.1477418, 8.18567, 5.446949, 0.7413743, 3.788912, 1.730156, 4.81155, 0.2257768, 0.6511484, 1.715713, 34.63257, 7.580294, 0.02445304
1066.103045854138, 5.30244, 3.393697, 2.123877, 0.1906384, 1.18996, 0.1366766, 7.734003, 5.178641, 0.7027734, 3.972692, 1.586182, 5.321537, 0.2125969, 0.6184105, 1.606825, 32.8415, 7.075078, 0.0229733
1066.203008633871, 6.014102, 3.188817, 2.013258, 0.6615315, 1.076176, 0.1264402, 7.307257, 5.982775, 0.6661823, 4.108149, 1.454189, 5.005176, 0.2001864, 0.5873185, 1.504847, 40.5701, 6.603535, 0.0215831
1066.302971413604, 5.679912, 2.996305, 1.908401, 0.6251199, 0.9732721, 0.1169704, 7.469955, 5.688073, 0.6314963, 3.911083, 1.333179, 4.707622, 0.1885004, 0.5577897, 1.409342, 39.42654, 6.16342, 0.02027703
1066.402934193337, 7.823802, 2.815416, 1.809004, 0.5907125, 0.880208, 0.1082098, 7.206436, 5.407888, 0.5986164, 4.388156, 1.222239, 4.427758, 0.1774966, 0.5297456, 1.663934, 37.38754, 5.752637, 0.01905
1066.50289697307, 8.116916, 2.645447, 2.890177, 0.5581989, 0.7960426, 0.4164712, 6.808801, 5.141504, 0.5674484, 4.177659, 1.120531, 4.528355, 0.1671351, 0.5031115, 1.558332, 35.45399, 5.369232, 0.01789721
1066.602859752803, 7.665876, 2.485739, 2.739646, 0.5274748, 0.7199252, 0.3852794, 6.433106, 4.888242, 0.5379032, 3.977258, 1.027286, 6.132328, 0.1573785, 0.4778164, 1.459432, 33.62044, 5.011381, 0.01681419
1066.702822532537, 8.148242, 2.335673, 2.596956, 0.4984419, 0.651086, 0.3564237, 6.681351, 4.647456, 0.5098963, 4.162141, 0.9418012, 6.005695, 0.1481914, 0.4537931, 1.366809, 38.67361, 4.67738, 0.0157967
1066.80278531227, 7.695462, 2.194667, 2.461698, 0.471007, 0.5888293, 0.3297292, 6.461278, 4.41853, 0.4833477, 4.287643, 0.8634296, 5.722518, 0.1395406, 0.8747198, 1.280065, 36.67355, 4.36564, 0.01484079
1066.902748092003, 7.267842, 2.062173, 2.699069, 0.4450821, 0.5325255, 0.305034, 6.104759, 4.49707, 0.4581814, 4.081967, 0.7915797, 5.382319, 0.1313948, 0.8307413, 1.198825, 35.7097, 4.074677, 0.01394272
1067.002710871736, 6.863984, 1.937678, 3.054357, 0.4205842, 0.4816055, 0.2821883, 5.767912, 5.008793, 0.4343253, 4.250913, 0.7698296, 5.062345, 0.1237246, 0.7889739, 1.122742, 33.86292, 3.803106, 0.013099
1067.102673651469, 6.944277, 1.820699, 2.895275, 0.3974347, 1.581589, 0.2610536, 6.00102, 4.762068, 0.4117114, 4.046999, 0.7057686, 4.761393, 0.116502, 0.7493065, 1.42527, 34.69763, 4.065908, 0.01230633
1067.202636431202, 6.558399, 1.710782, 2.744479, 0.3755593, 1.430357, 0.2415019, 5.669897, 4.527497, 0.3902749, 3.852866, 0.6470383, 4.627689, 0.1097011, 0.7116334, 1.334815, 33.02223, 3.794921, 0.01156163
1067.302599210936, 6.821958, 1.607501, 2.601537, 0.354888, 1.293587, 0.2234145, 6.630815, 4.30448, 1.249728, 3.668045, 0.5931953, 4.706433, 0.1032973, 0.6758545, 1.250101, 31.31444, 3.541996, 0.01086199
1067.402561990669, 6.442876, 1.510454, 2.46604, 0.3353545, 1.169894, 0.2066817, 7.29104, 4.946014, 1.184659, 3.492091, 0.5438328, 4.42664, 0.09726721, 0.6418744, 1.170763, 30.76882, 3.532558, 0.0102047
1067.502524770402, 7.479367, 1.419267, 2.3376, 0.3168961, 1.058029, 0.1912022, 7.088553, 4.702382, 1.122977, 3.324577, 0.8488306, 4.16348, 1.189532, 0.9257943, 1.275896, 34.64026, 3.719644, 0.009587173
1067.602487550135, 7.805943, 1.333585, 3.377032, 0.2994537, 0.9568604, 0.176882, 6.697422, 4.47075, 1.064507, 3.480687, 0.7781955, 4.604499, 1.120093, 0.8792479, 2.606637, 32.84879, 3.471735, 0.009007019
1067.702450329868, 7.765861, 1.253075, 3.201145, 0.2829714, 0.8653655, 0.1636344, 6.327873, 4.596924, 1.009082, 3.31372, 0.7134383, 4.330766, 1.054706, 0.8350418, 2.441207, 31.14997, 3.240349, 0.008461973
1067.802413109601, 7.918624, 1.177426, 3.034418, 0.2673962, 0.7826194, 0.1513789, 5.978714, 4.370487, 0.9565424, 3.154763, 2.875622, 4.073306, 0.9931371, 0.7930582, 2.286275, 33.58672, 3.024385, 0.007949908
1067.902375889335, 7.478603, 1.106344, 3.129358, 0.3161161, 0.7077854, 0.1400413, 5.690766, 6.054408, 0.9067384, 3.00343, 2.636328, 4.821275, 0.935162, 1.75323, 2.141177, 31.84974, 2.822814, 0.007468831
1068.002338669068, 7.063034, 1.039553, 2.96637, 0.386851, 0.6401071, 0.1295528, 5.376762, 5.756178, 0.8595275, 2.859357, 2.416947, 4.534655, 0.8805712, 1.665082, 2.005287, 30.20259, 2.942097, 0.007016866
1068.102301448801, 7.417631, 0.9767945, 3.255186, 0.3655581, 0.5789002, 0.1198499, 5.885801, 5.472638, 0.8147747, 2.779495, 2.215822, 4.265073, 0.8291672, 1.581366, 2.025017, 28.64062, 2.746011, 0.00659225
1068.202264228534, 7.00545, 0.9178246, 3.085645, 0.3454373, 0.5235458, 0.1108737, 5.561035, 5.203065, 1.102295, 2.646164, 2.040488, 4.011518, 0.780764, 1.50186, 1.8965, 28.79942, 2.562993, 0.00619333
1068.302227008267, 8.556062, 0.8624148, 2.924934, 0.326424, 0.4734844, 0.1025697, 5.254189, 5.2997, 1.044902, 2.519228, 1.87069, 3.909113, 0.7351864, 1.42635, 1.776138, 27.31002, 2.392174, 0.005818549
1068.402189788, 8.08062, 0.8103502, 2.772593, 0.3084571, 0.4282099, 0.09488773, 4.964275, 5.979318, 0.9904974, 2.398382, 1.715021, 3.676719, 0.6922694, 1.354637, 1.663415, 26.97929, 2.232739, 0.005466448
1068.502152567733, 7.631598, 0.7614287, 2.628187, 0.2914792, 0.3872645, 0.08778107, 4.690357, 5.684786, 0.9389254, 2.643346, 1.572307, 3.705964, 0.6518577, 1.28653, 1.557846, 25.58401, 3.272053, 0.005135654
1068.602115347467, 7.207526, 0.7154607, 2.491302, 0.7853752, 0.3502343, 0.08120666, 4.431553, 5.404763, 1.309191, 2.516546, 1.441468, 3.485647, 0.613805, 1.221847, 1.645949, 24.2609, 3.188424, 0.004824877
1068.7020781272, 6.80702, 0.6722677, 3.166817, 0.7421471, 0.316745, 0.07512465, 4.408156, 5.400495, 1.241026, 2.984179, 1.372583, 3.278429, 0.5779737, 1.160416, 1.541489, 23.00622, 2.97592, 0.004532907
1068.802040906933, 7.700011, 0.6316824, 3.001879, 0.7012983, 0.2864579, 0.06949815, 4.288359, 5.134476, 1.17641, 3.863296, 1.258364, 3.308386, 0.544234, 1.102073, 1.443658, 22.36466, 2.777579, 0.004258604
1068.902003686666, 8.113508, 0.5935472, 2.845531, 0.6626979, 0.2590668, 0.06429305, 4.051736, 5.082575, 1.115158, 3.677975, 1.15365, 3.111706, 0.512464, 1.046664, 1.352036, 21.20804, 2.592458, 0.004000901
1069.001966466399, 9.163346, 0.5577143, 2.697325, 0.6262221, 0.2342949, 0.05947779, 3.828171, 5.507015, 1.057095, 3.501544, 1.05765, 2.926717, 0.4825485, 1.512483, 1.266229, 20.11124, 2.419674, 0.003758792
1069.101929246132, 8.65416, 0.5240446, 2.556839, 0.591754, 0.2118917, 0.1510008, 3.61694, 6.172188, 1.002056, 3.333577, 0.9696378, 2.752727, 0.4543794, 1.436439, 1.185868, 19.07116, 2.690424, 0.003531334
1069.201892025866, 8.173267, 0.4924076, 3.00847, 0.9970781, 0.1916306, 0.1396915, 3.417366, 5.868156, 0.949882, 3.173667, 0.8889498, 2.589079, 0.4278547, 1.364219, 1.110606, 25.34239, 2.511111, 0.003317641
1069.301854805599, 7.719097, 0.4626806, 2.851778, 1.390345, 0.1733069, 0.1292293, 3.228803, 5.5791, 0.9004247, 3.021427, 0.8149762, 2.856356, 0.4028784, 1.29563, 1.040122, 24.81909, 2.34375, 0.003116878
1069.401817585332, 7.87184, 0.4347482, 2.703248, 1.313818, 0.1567353, 0.2499341, 3.050645, 5.304283, 0.8535425, 3.165173, 0.7471582, 2.686548, 0.37936, 2.079745, 0.9741101, 23.53553, 2.187542, 0.002928265
1069.501780365065, 8.236024, 0.4085021, 2.562453, 1.713047, 0.1417483, 0.2312151, 3.290946, 5.222525, 0.8091013, 3.013341, 0.6849838, 2.526835, 0.3572146, 2.40539, 0.9122881, 22.31836, 3.096786, 0.002751065
1069.601743144798, 8.706296, 0.3838405, 2.428992, 1.618759, 0.1281944, 0.2138982, 3.109358, 6.665113, 0.7669741, 2.868793, 0.6279832, 2.376617, 0.336362, 2.284454, 0.8543897, 30.8257, 2.89039, 0.002584589
1069.701705924531, 8.222507, 0.3606677, 2.302482, 1.52966, 0.1159365, 0.1978782, 2.937791, 6.336801, 0.7270402, 2.731178, 0.5757258, 2.235329, 0.3167266, 2.169598, 0.8001657, 31.56963, 2.69775, 0.002428186
1069.801668704265, 8.766087, 0.3388939, 2.18256, 1.445466, 0.1048506, 0.183058, 2.77569, 6.02466, 0.6891856, 2.600164, 0.527817, 2.225869, 0.2982374, 2.060517, 0.7493831, 37.67836, 2.517949, 0.002281248
1069.901631483998, 8.278975, 0.3184346, 2.068885, 1.365905, 0.09482483, 0.1693478, 2.622533, 5.974557, 0.653302, 2.475436, 0.4838949, 3.004322, 0.2808276, 1.95692, 0.8922728, 43.89623, 3.551373, 0.002143201
1070.001594263731, 8.301605, 0.2992105, 2.590782, 1.290724, 0.0857577, 0.1566644, 2.477828, 5.928299, 0.6192867, 2.35669, 0.4436278, 2.825718, 0.2644341, 1.9887, 0.8356446, 42.01535, 3.529922, 0.002013509
1070.101557043464, 7.840303, 0.2811469, 2.455846, 1.219681, 0.07755756, 0.1449309, 2.341107, 6.238225, 0.5870424, 2.243641, 0.4067115, 2.657731, 0.2489976, 1.888714, 0.7826103, 44.85685, 7.0822, 0.001891664
1070.201519823197, 9.243881, 0.2641738, 2.327937, 1.152548, 0.07014152, 0.1340762, 2.21193, 5.93094, 0.556477, 2.136014, 0.3728672, 3.223527, 0.2344622, 1.793755, 0.7354898, 43.67271, 17.83066, 0.001777193
1070.30148260293, 8.730219, 0.2482255, 2.544997, 1.08911, 2.022757, 0.1240345, 2.08988, 5.638792, 1.055132, 2.033551, 0.3418392, 3.031891, 0.2207753, 1.70357, 0.6888118, 43.3121, 19.71157, 0.001669649
1070.401445382663, 8.2451, 0.2332399, 2.412445, 1.029164, 3.829426, 0.1147449, 1.974565, 5.361034, 1.000195, 1.936002, 0.3133932, 3.999405, 1.016562, 1.617919, 0.6450963, 41.80564, 19.88407, 0.001568612
1070.501408162397, 7.786938, 0.219159, 2.286797, 0.9725174, 3.463257, 0.106151, 1.865613, 5.885455, 0.9481177, 1.843133, 0.2873143, 4.50628, 1.244418, 1.536574, 1.308142, 40.66376, 24.66344, 0.00147369
1070.60137094213, 7.354235, 0.2059282, 2.697236, 0.9189887, 3.132101, 0.09820079, 2.032747, 5.595547, 0.8987523, 1.754718, 0.2634056, 4.238386, 1.171775, 1.45932, 1.22512, 38.56078, 26.48178, 0.001384512
1070.701333721863, 8.091522, 0.1934961, 2.556755, 0.8684063, 2.83261, 0.09084599, 2.775231, 5.31992, 0.8519571, 1.670545, 1.480072, 3.986417, 1.103371, 1.522771, 1.147368, 36.56655, 24.7168, 0.00130073
1070.801296501596, 8.316143, 0.1818146, 2.42359, 0.9087223, 2.561756, 0.08404204, 2.6221, 5.344436, 0.8075985, 2.382224, 2.450353, 4.008497, 1.038961, 1.44621, 1.907238, 34.67546, 29.44682, 0.001222018
1070.901259281329, 7.854033, 0.1708383, 2.297362, 0.9827408, 2.316801, 0.07774767, 2.477418, 5.081178, 0.7655495, 2.26795, 2.246448, 3.770195, 0.9783112, 1.373499, 1.786195, 39.51294, 29.1364, 0.00114807
1071.001222061062, 7.417602, 0.1605247, 2.177707, 0.9286494, 2.095269, 0.07192472, 2.340719, 4.830887, 0.7256898, 2.17226, 2.059511, 3.54606, 0.9873955, 1.304443, 1.672834, 43.61211, 27.58546, 0.001078596
1071.101184840796, 7.807261, 0.1508337, 2.978692, 0.8775353, 1.89492, 0.06653788, 2.211564, 4.592926, 0.6879056, 2.068058, 2.929727, 3.33525, 0.9297556, 1.238859, 1.566668, 45.80505, 28.22604, 0.001013326
1071.201147620529, 8.644903, 0.1417277, 2.823552, 0.8292345, 1.713728, 0.06155449, 2.089534, 5.697012, 0.6520885, 2.614857, 2.685931, 3.136972, 0.8754805, 1.176573, 1.467239, 47.17894, 28.3338, 0.0009520061
1071.301110400262, 8.164525, 0.1331715, 3.105708, 0.7835923, 1.549861, 0.05694434, 1.974238, 5.416387, 0.6181364, 2.489423, 2.706138, 2.950482, 0.8243737, 1.229478, 1.37412, 44.73901, 26.86855, 0.0008943969
1071.401073179995, 7.71084, 0.1251318, 3.4486, 0.7404624, 1.401664, 0.05267946, 1.865304, 5.149584, 1.063338, 2.370007, 2.480947, 2.775078, 1.889119, 1.167663, 1.286912, 42.42527, 25.19146, 0.0008402737
1071.501035959728, 8.153242, 0.1175775, 3.268985, 1.30106, 1.267637, 0.04873401, 1.762381, 4.895924, 1.007973, 3.055701, 2.274497, 3.265126, 1.77884, 1.108956, 1.371957, 40.23119, 23.51248, 0.0007894258
1071.600998739461, 7.700184, 0.1104793, 3.098725, 1.591747, 1.146426, 0.04508405, 1.744608, 4.654759, 0.9554913, 3.338897, 2.29401, 3.071017, 1.674999, 1.053201, 1.284886, 45.17738, 23.3912, 0.0007416548
1071.700961519195, 7.272302, 0.1038096, 2.937333, 1.504135, 1.036805, 0.04170746, 1.648344, 4.689198, 0.905742, 3.178732, 2.348111, 2.888448, 1.57722, 1.000249, 1.258063, 42.88251, 21.83221, 10.37973
1071.800924298928, 8.206931, 0.0975425, 2.784347, 1.421346, 0.9376655, 0.03858376, 1.557392, 4.458216, 0.858583, 3.190405, 2.152714, 3.732119, 1.485148, 0.9499589, 1.782458, 44.29399, 21.93663, 9.751618
1071.900887078661, 7.75089, 0.09165378, 2.639328, 1.744619, 0.848006, 0.544699, 1.471459, 5.269433, 0.8138794, 3.037363, 1.973577, 3.510248, 1.398452, 0.9021976, 1.881774, 42.00327, 20.47458, 9.161513
1072.000849858394, 7.32019, 0.08612057, 3.14973, 1.648592, 0.7669198, 0.5039035, 1.455125, 5.532988, 0.7715033, 2.891662, 1.809346, 3.301567, 1.316816, 0.8568376, 1.762347, 39.83101, 19.10999, 8.607118
1072.100812638127, 6.913423, 0.0809214, 2.985682, 1.615359, 0.693587, 0.6486221, 1.374834, 5.260442, 0.7313337, 2.75295, 1.658782, 3.105292, 1.239946, 0.8137581, 1.650499, 42.04638, 19.38461, 8.08627
1072.20077541786, 7.389867, 0.07603611, 3.244726, 1.526447, 4.566275, 0.6000432, 3.861064, 5.001321, 1.228502, 3.291187, 1.805485, 2.920685, 1.167563, 0.7728446, 1.54575, 39.87189, 18.52917, 7.596941
1072.300738197594, 6.979228, 0.07144575, 3.07573, 1.44243, 5.087503, 0.5551027, 3.648019, 4.754964, 1.164538, 3.13331, 1.655242, 2.747053, 1.099406, 1.327204, 1.447649, 42.17676, 19.64855, 7.137224
1072.400700977327, 6.591408, 0.06713251, 2.915535, 1.363036, 4.601037, 0.513528, 3.446729, 4.520742, 1.103904, 3.619852, 1.517502, 2.583743, 1.035228, 1.260476, 1.355774, 39.99553, 18.36271, 6.705325
1072.50066375706, 7.23151, 0.06307967, 3.309037, 1.288013, 4.161086, 0.475067, 3.651389, 4.298058, 1.046428, 3.446209, 1.391224, 2.430142, 0.9747954, 1.197103, 1.269729, 38.24803, 17.13887, 6.299562
1072.600626536793, 6.829671, 0.0592715, 3.268276, 1.217119, 4.975558, 0.4394867, 5.51512, 4.086343, 0.9919435, 3.280896, 1.275454, 2.473943, 0.917891, 1.590819, 1.189146, 36.26998, 15.99659, 5.918353
1072.700589316526, 6.450161, 0.05569323, 3.098053, 1.150127, 4.499796, 0.4065711, 5.210808, 4.680643, 0.9402963, 3.123513, 1.169317, 2.326869, 0.8643085, 1.510837, 1.113677, 34.39423, 15.47147, 5.560213
1072.800552096259, 6.09174, 0.05233099, 3.719147, 1.086822, 4.069526, 0.3761207, 4.923287, 5.178319, 0.8913381, 3.126116, 1.072013, 3.126235, 0.8138539, 1.434876, 2.101001, 35.08409, 14.44032, 5.223744
1072.900514875992, 6.979496, 0.04917172, 3.525441, 1.027002, 3.680399, 0.347951, 6.154464, 4.923244, 0.844929, 3.565145, 0.9828061, 2.940383, 0.7663445, 1.362734, 1.96766, 33.26967, 13.47789, 4.907637
1073.000477655726, 6.591661, 0.04620319, 3.341824, 0.9704746, 3.32848, 0.8613485, 5.826245, 4.680733, 0.8009363, 3.394126, 0.9010223, 2.76558, 0.7216086, 1.29422, 1.842782, 32.31271, 12.57961, 4.610659
1073.100440435459, 7.601604, 0.04341387, 3.16777, 0.9170583, 3.010211, 0.7968374, 5.504766, 4.450168, 1.592308, 3.231311, 0.8260441, 2.601169, 0.6794842, 1.22915, 1.72583, 30.64162, 12.51509, 4.331651
1073.200403215192, 7.633937, 0.04079293, 3.002782, 0.8665822, 2.722375, 0.7371579, 5.201025, 4.913564, 1.509402, 3.076307, 0.7573052, 2.446532, 0.6398188, 1.167352, 1.6163, 30.96347, 12.10443, 4.069528
1073.300365994925, 7.209736, 0.03833023, 2.846387, 0.8188843, 4.905998, 0.6819481, 4.914043, 4.67153, 1.430812, 3.160812, 0.6942863, 2.301087, 0.6024689, 1.108661, 1.513721, 36.71553, 11.29769, 3.823266
1073.400328774658, 8.137315, 0.0360162, 2.698137, 0.7738118, 8.449411, 0.6308732, 4.642897, 4.441418, 1.356314, 3.009189, 0.6365116, 2.297544, 0.5672994, 1.05292, 1.417653, 35.03032, 11.90088, 3.591907
1073.500291554391, 7.685142, 0.03384188, 2.557609, 0.7312201, 8.145539, 0.5836236, 4.386712, 5.244418, 1.285695, 2.86484, 0.5835446, 2.160957, 0.5341828, 0.9999823, 1.42688, 33.21867, 11.1077, 3.374547
1073.600254334125, 7.258096, 0.03179882, 3.282797, 1.396869, 7.366664, 0.5399129, 4.144663, 5.491015, 1.218753, 2.727414, 1.149636, 2.579602, 0.5029995, 0.949706, 1.336323, 32.4652, 10.36739, 3.170342
1073.700217113858, 7.206193, 0.0298791, 3.111818, 1.319983, 12.75213, 0.4994758, 3.915969, 5.220537, 1.770382, 2.596581, 1.05397, 2.824842, 0.4736366, 0.9019574, 1.251513, 30.78621, 10.67233, 2.978493
1073.800179893591, 8.083667, 0.02807527, 2.949744, 1.661073, 11.53278, 0.6629584, 3.699895, 6.76568, 1.678204, 2.472024, 0.966264, 2.656908, 0.4459877, 0.8566095, 1.172086, 29.19406, 10.01285, 2.798254
1073.900142673324, 7.634475, 0.02638035, 3.069062, 1.569646, 10.43001, 0.7645966, 3.495743, 6.432414, 1.590825, 2.353442, 0.8858567, 2.643455, 0.4199529, 0.8135415, 1.097699, 27.68425, 9.733418, 2.628922
1074.000105453057, 7.210244, 0.02478774, 2.909215, 1.48325, 9.432697, 0.7073318, 3.302855, 6.115564, 1.507996, 2.240549, 1.135717, 2.486304, 0.3954378, 0.7726389, 1.028033, 26.96409, 9.084701, 2.469836
