Time (s), Cell Name, Value
553.3803799999999, C03, 2.605496
553.680153, C03, 2.714441
1908.128864, C03, 2.727376
1908.928258, C03, 3.787823
2105.079462, C03, 2.682672
2209.800023, C03, 2.926776
2358.287383, C03, 3.092029
2498.530997, C03, 2.771303
324.803706, C04, 2.701966
751.9298230000001, C04, 2.589042
76.591922, C06, 2.834469
221.332167, C06, 3.277783
271.993751, C06, 2.905323
278.388902, C06, 3.997338
281.88625, C06, 2.78473
282.086098, C06, 2.708611
375.46529, C06, 2.683517
388.005781, C06, 3.721892
576.263029, C06, 3.212845
855.201514, C06, 3.075115
1906.13038, C06, 3.093212
1926.964576, C06, 2.830875
1937.856314, C06, 3.053739
1976.377093, C06, 2.635459
5.146098, C07, 2.769268
5.19606, C07, 2.847587
9.942461, C07, 2.565175
11.990907, C07, 4.161703
442.664334, C07, 2.868953
567.769469, C07, 3.323773
570.8171579999999, C07, 2.758133
579.160831, C07, 3.001814
580.060149, C07, 2.745356
580.160074, C07, 4.016927
593.499958, C07, 2.99431
595.448481, C07, 3.326541
638.066164, C07, 2.552575
695.522596, C07, 2.668635
696.871573, C07, 2.89872
954.3263490000001, C07, 2.542607
1190.297416, C07, 2.58602
1194.694082, C07, 2.573847
1799.910956, C07, 2.608633
1800.110805, C07, 2.856854
1862.863202, C07, 2.57933
1866.110739, C07, 2.436538
1866.210663, C07, 2.514159
2013.948592, C07, 2.504523
2132.908351, C07, 2.983215
2134.856873, C07, 2.392751
2228.785621, C07, 3.186872
2261.510796, C07, 3.152512
2301.080779, C07, 2.586653
2469.902714, C07, 2.592454
2589.112284, C07, 2.393319
2590.111526, C07, 3.554862
616.582455, C10, 3.760233
829.770798, C10, 2.826052
830.120532, C10, 2.743594
368.820329, C11, 2.796328
368.870291, C11, 3.533309
370.119344, C11, 2.632814
370.419117, C11, 5.214623
370.768852, C11, 3.285278
370.818814, C11, 3.570183
371.018662, C11, 3.705379
371.218511, C11, 4.107433
371.66817, C11, 2.734715
371.768094, C11, 3.037857
371.91798, C11, 5.691362
372.017905, C11, 4.768272
735.7420980000001, C11, 2.880292
1155.024163, C11, 2.950521
1155.124087, C11, 3.267612
1155.224011, C11, 5.169777
1155.473822, C11, 4.564816
1155.67367, C11, 2.89123
1156.223254, C11, 2.798386
86.53438199999999, C15, 2.773728
99.174797, C15, 3.04234
270.744698, C15, 2.590225
272.143638, C15, 3.174737
277.589508, C15, 2.720379
285.233712, C15, 2.718108
287.831742, C15, 2.646792
512.911067, C15, 2.74801
557.727084, C15, 2.673901
844.70947, C15, 3.045409
2170.080153, C15, 2.783952
100.024153, C17, 3.824245
103.72135, C17, 4.053897
104.171009, C17, 3.054904
107.868205, C17, 2.581956
108.068054, C17, 2.782438
109.217182, C17, 3.487659
109.417031, C17, 2.748671
111.715288, C17, 3.024989
115.562371, C17, 2.999551
145.639564, C17, 2.95006
248.011936, C17, 2.736548
294.776476, C17, 2.572186
298.373748, C17, 3.063835
331.298781, C17, 3.839443
331.598554, C17, 2.579475
332.148137, C17, 2.645112
332.248061, C17, 3.644156
335.845334, C17, 2.689592
336.245031, C17, 3.611782
336.394917, C17, 2.738165
344.488779, C17, 3.056981
344.838514, C17, 2.706153
348.485749, C17, 2.850875
348.835483, C17, 3.277006
353.631846, C17, 2.625007
353.881657, C17, 3.407036
451.107932, C17, 2.971105
457.253272, C17, 2.634079
462.849029, C17, 2.673244
519.556029, C17, 3.193999
522.65368, C17, 3.311787
528.6990960000001, C17, 3.361676
529.1487550000001, C17, 2.762453
530.797504, C17, 4.855578
531.047315, C17, 4.88061
531.347088, C17, 2.601564
647.708852, C17, 2.815084
986.152216, C17, 2.636915
1093.221027, C17, 2.638272
1805.45675, C17, 2.757343
1818.097161, C17, 2.774517
1839.081243, C17, 2.790749
1845.726202, C17, 2.831584
1858.76631, C17, 2.828815
1861.86396, C17, 2.58808
1862.413543, C17, 3.920542
1991.715457, C17, 2.884307
1992.115154, C17, 2.607289
2033.733583, C17, 2.78452
2038.629869, C17, 2.906531
2079.548829, C17, 2.949677
2080.697957, C17, 3.103437
2119.518508, C17, 2.666651
2132.858389, C17, 2.574212
2150.694859, C17, 2.894098
2157.38978, C17, 2.880685
2234.631186, C17, 3.099919
2235.130807, C17, 2.762156
2239.577434, C17, 3.336351
2240.226941, C17, 3.461162
2240.476752, C17, 3.527201
2240.576676, C17, 2.617866
2439.12606, C17, 3.308745
2466.405367, C17, 3.233006
2584.815543, C17, 2.892251
2607.09864, C17, 2.678324
2607.448374, C17, 3.336533
2607.548299, C17, 3.780336
879.033442, C18, 2.448839
879.483101, C18, 2.430377
881.3317, C18, 3.250623
881.681435, C18, 2.79595
883.679919, C18, 3.130952
883.979692, C18, 2.762609
886.827532, C18, 3.416782
888.6761310000001, C18, 2.472481
890.774539, C18, 2.442379
16.78727, C20, 2.849009
91.380707, C20, 3.37144
91.580556, C20, 2.554303
91.730442, C20, 2.490171
93.728927, C20, 2.619958
199.64861, C20, 2.515393
199.89842, C20, 2.795536
200.148231, C20, 2.892919
230.175461, C20, 2.846127
230.824969, C20, 3.376943
285.533484, C20, 3.161932
285.783295, C20, 2.776452
286.13303, C20, 2.889025
286.332878, C20, 2.815565
320.956624, C20, 2.83973
321.156472, C20, 3.913872
321.506207, C20, 2.916263
321.706055, C20, 2.930052
323.354805, C20, 3.940969
323.654578, C20, 2.465768
325.053517, C20, 3.245415
440.765774, C20, 2.496031
456.453878, C20, 3.237651
456.753651, C20, 2.68645
457.053423, C20, 4.485814
457.303234, C20, 2.505213
457.403158, C20, 3.419914
457.603007, C20, 3.9312
457.652969, C20, 2.553617
458.85206, C20, 2.746655
460.001188, C20, 3.177507
461.400127, C20, 2.578541
488.679442, C20, 3.137641
488.979215, C20, 3.350625
489.278987, C20, 2.499846
489.378911, C20, 3.00217
489.678684, C20, 2.496344
490.578002, C20, 2.506465
606.140373, C20, 2.513772
606.390184, C20, 2.74287
627.674044, C20, 4.074409
657.601351, C20, 2.579422
764.220503, C20, 2.695745
764.520276, C20, 2.6118
764.770087, C20, 3.425404
764.870011, C20, 2.806717
1005.637441, C20, 4.10991
1805.856446, C20, 3.189726
1805.95637, C20, 2.718183
1806.156219, C20, 2.935786
1806.356067, C20, 2.751034
1806.555916, C20, 2.807684
1806.605878, C20, 3.23921
1895.538415, C20, 2.611488
1895.738264, C20, 3.593617
1895.988074, C20, 2.62746
1935.907792, C20, 3.057543
1964.835848, C20, 2.635238
1965.13562, C20, 4.265376
1965.335469, C20, 3.268051
1965.635241, C20, 2.885189
2020.643513, C20, 3.024713
2094.787269, C20, 3.27306
2095.087042, C20, 2.807451
2095.186966, C20, 3.431586
2099.883403, C20, 2.535602
2229.984711, C20, 2.751894
2230.484332, C20, 4.085775
2230.68418, C20, 3.038879
2230.784105, C20, 2.994842
2230.884029, C20, 2.847
2231.083877, C20, 3.147312
2231.183801, C20, 3.149488
2231.433612, C20, 2.750557
2231.533536, C20, 3.822199
2231.783347, C20, 3.276316
2232.233005, C20, 5.104757
2232.58274, C20, 2.694344
2232.832551, C20, 3.166172
2233.482058, C20, 2.637945
2234.231489, C20, 2.6401
2266.157271, C20, 2.527872
2266.35712, C20, 2.60028
2423.387999, C20, 3.425017
2423.537885, C20, 2.817572
2547.244044, C20, 2.658586
214.437395, C21, 2.557417
215.386676, C21, 2.736135
313.062609, C21, 4.13894
326.202646, C21, 3.648318
328.450941, C21, 3.007638
329.650031, C21, 3.229631
329.749956, C21, 4.916477
329.899842, C21, 2.791771
330.09969, C21, 3.153212
333.197342, C21, 3.599467
333.597038, C21, 3.914796
341.890749, C21, 2.964291
347.986127, C21, 2.575857
348.03609, C21, 3.379785
359.777186, C21, 3.271339
391.952788, C21, 3.825581
547.285002, C21, 4.039255
2305.377519, C21, 2.623745
2328.809744, C21, 3.279752
417.03377, C22, 3.518351
418.882368, C22, 2.802054
1814.649776, C22, 3.165411
1817.497616, C22, 2.737594
1818.996479, C22, 2.520304
1831.736814, C22, 2.530679
1831.836738, C22, 3.030662
1832.186473, C22, 3.351863
1833.935146, C22, 2.496469
1834.085033, C22, 3.467398
1834.884426, C22, 3.243587
2015.247606, C22, 2.843673
2078.000004, C22, 2.938646
2328.060313, C22, 3.157013
2528.208484, C22, 2.514489
319.307874, C23, 2.538541
20.78424, C25, 2.779463
324.953593, C25, 2.642463
411.088278, C25, 3.473877
411.438013, C25, 2.63304
411.487975, C25, 4.920155
411.537937, C25, 3.532819
411.83771, C25, 2.773425
411.887672, C25, 5.157949
412.08752, C25, 5.553398
412.237407, C25, 3.323163
412.337331, C25, 4.486301
412.587142, C25, 3.339186
412.637104, C25, 2.926455
413.186687, C25, 3.32537
413.386535, C25, 3.483997
413.636346, C25, 3.376969
413.786232, C25, 2.748328
414.185929, C25, 3.524053
414.235891, C25, 2.912542
414.43574, C25, 5.22294
415.085247, C25, 3.753837
415.884641, C25, 3.168819
416.08449, C25, 2.717216
416.234376, C25, 3.104853
417.133694, C25, 2.621246
418.082974, C25, 2.721999
418.332785, C25, 2.636935
455.004977, C25, 4.298032
530.897429, C25, 3.06444
544.487124, C25, 2.592204
601.044237, C25, 2.719737
602.093442, C25, 2.694916
604.441661, C25, 3.184397
671.04116, C25, 3.538222
723.551342, C25, 2.779437
741.237931, C25, 4.036655
747.083498, C25, 3.76959
271.993751, C26, 2.885506
289.480491, C26, 2.883801
289.580416, C26, 3.936416
311.214011, C26, 3.154656
311.813557, C26, 3.483208
313.812041, C26, 2.898564
322.505449, C26, 3.106604
322.605373, C26, 3.794156
323.354805, C26, 4.293564
323.454729, C26, 4.470136
324.453972, C26, 3.391752
324.903631, C26, 3.03378
326.252608, C26, 2.718291
328.450941, C26, 3.818134
333.497114, C26, 3.106583
1200.439725, C26, 3.081473
2297.583432, C26, 3.958464
2297.683356, C26, 2.744646
410.938392, C29, 2.7444
411.587899, C29, 3.262793
411.987596, C29, 3.115232
2066.708569, C29, 2.725638
2066.908417, C29, 3.621809
2099.833441, C29, 2.701618
2152.493494, C29, 2.726346
2178.223976, C29, 2.619489
2181.971133, C29, 2.605888
2183.869693, C29, 4.02015
307.966474, C31, 2.708426
321.905904, C31, 2.633707
323.404767, C31, 2.569438
363.524345, C31, 2.564653
374.016389, C31, 2.597569
382.360062, C31, 2.617301
387.556122, C31, 2.87373
396.049682, C31, 2.902944
396.24953, C31, 2.954279
396.449379, C31, 3.128984
562.7732580000001, C31, 2.867291
562.82322, C31, 3.804477
562.923144, C31, 2.577856
563.972348, C31, 3.614963
564.172197, C31, 2.74367
564.72178, C31, 2.714437
565.171439, C31, 2.532434
1787.070697, C31, 2.687326
1801.559706, C31, 2.612411
1803.408303, C31, 3.015149
1834.284881, C31, 2.609615
1891.741296, C31, 2.505684
1920.919162, C31, 2.677648
1929.312795, C31, 2.799022
1979.574667, C31, 3.22109
2103.530637, C31, 2.522141
2203.754609, C31, 3.003501
2209.50025, C31, 3.303988
2209.800023, C31, 2.835474
2343.448639, C31, 2.52304
2353.091325, C31, 2.882361
2585.515013, C31, 2.781962
222.880993, C33, 2.801891
223.230728, C33, 2.90045
223.480538, C33, 2.740848
223.880235, C33, 2.761303
224.030121, C33, 2.732721
224.279932, C33, 3.869621
224.629667, C33, 2.985336
442.114751, C33, 2.494316
442.264638, C33, 2.87142
442.464486, C33, 3.060021
442.614372, C33, 3.16496
442.914145, C33, 2.586983
443.064031, C33, 2.840034
443.363804, C33, 3.31695
444.413008, C33, 2.831188
445.86191, C33, 2.501681
1144.182384, C33, 3.311775
1144.432195, C33, 3.939585
1144.632043, C33, 2.886218
2072.154438, C33, 2.528217
2072.554135, C33, 2.551954
2072.604097, C33, 3.173677
2072.803945, C33, 3.345757
