 , C0, C1, C2, C3, C6, C7
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted
616.069052853518,8.410824,6.3321,0.04570596,1.22264,0.07917836,0.007261997
616.169015380348,7.660266,5.724798,0.04281694,1.128441,0.07573494,0.04358366
616.268977907178,6.976686,5.175741,0.04011052,1.0415,0.07244128,0.03920855
616.368940434008,6.354106,4.679343,0.03757519,0.9612579,0.06929085,1.524086
616.468902960838,8.454177,4.230554,0.0352001,1.14068,0.06627744,7.823748
616.568865487668,10.02637,3.824808,0.03297514,1.052796,0.06339507,8.46959
616.668828014498,9.379197,3.457976,0.03089082,0.9716836,0.06063806,7.730197
616.768790541329,8.542224,3.126327,0.02893825,0.8968201,0.05800094,6.954207
616.868753068159,9.094909,2.826485,0.02710909,0.8277246,0.05547852,6.256114
616.968715594989,8.283305,2.555401,0.02539556,0.7639525,0.05306579,5.628099
617.068678121819,8.548373,2.310317,0.02379033,0.7050937,0.9335315,5.063127
617.168640648649,7.785541,2.088737,0.02228657,0.6507697,0.8929328,4.554869
617.268603175479,7.597654,1.88841,0.02087786,0.6006311,0.8540997,4.097631
617.368565702309,8.306416,1.707295,0.0195582,0.5543554,1.237834,3.686294
617.468528229139,7.565175,1.543551,0.01832194,0.511645,1.687279,3.316248
617.568490755969,7.102376,1.395511,0.01716384,0.4722253,1.6139,2.983349
617.668453282799,7.333152,1.26167,0.01607893,0.4358426,1.543712,2.683868
617.768415809629,6.678762,1.140665,0.0150626,0.4022631,1.476577,2.41445
617.868378336459,6.112137,1.031265,0.01411051,0.3712707,1.412362,2.172077
617.968340863289,5.566708,0.9323583,0.0132186,0.3426661,1.350939,1.954035
618.068303390119,5.417621,0.8429372,0.01238307,0.3162654,1.292188,1.75788
618.168265916949,4.934167,0.7620924,0.01160035,0.2918987,1.235991,1.581417
618.268228443779,4.562211,0.6890012,0.0108671,0.2694093,1.182239,1.422668
618.368190970609,4.155092,0.6229201,0.0101802,0.2486526,1.130824,1.279854
618.468153497439,4.49872,0.5631768,0.009536725,0.2294952,1.081645,1.151377
618.568116024269,4.097267,0.5091633,0.008933919,0.2118137,1.034605,1.035797
618.668078551099,3.731638,0.4603302,0.008369216,0.1954945,0.9896104,0.9318192
618.768041077929,3.398638,0.4161806,0.007840207,0.1804326,0.9465729,1.083491
618.868003604759,3.095353,0.3762654,0.007344636,0.1665312,0.905407,0.9747254
618.967966131589,3.222338,0.3401783,0.00688039,0.1537008,0.8660314,0.8768784
619.067928658419,2.934786,0.3075523,0.006445488,0.1418589,0.8283682,0.7888536
619.167891185249,2.672894,0.2780554,0.006038076,1.054722,0.792343,0.7096651
619.267853712079,2.434373,0.2513875,0.005656416,0.9734612,0.7578845,0.6384259
619.367816238909,2.217136,0.2272773,0.00529888,0.8984607,0.7249246,0.574338
619.46777876574,2.019285,0.2054795,0.004963944,1.259875,0.6933981,0.5166835
619.56774129257,1.83909,0.1857723,0.004650179,1.162808,0.6632426,0.4648166
619.6677038194,1.674975,0.1679551,0.004356246,1.073219,0.6343986,0.4181564
619.76766634623,1.525505,0.1518468,0.004080893,0.9905331,0.606809,0.3761801
619.86762887306,1.389373,0.3846951,0.003822944,0.9142174,0.5804192,0.3384175
619.96759139989,1.265389,0.3477995,0.0035813,0.8437814,0.5551771,0.3044457
620.06755392672,1.15247,0.3144426,0.00335493,0.7787722,0.5310328,0.2738842
620.16751645355,1.049626,0.2842849,0.003142869,0.7187716,0.5079385,0.2463905
620.26747898038,0.9559608,0.2570195,0.002944212,0.7886934,0.4858486,0.2216568
620.36744150721,0.8706536,0.2323692,0.002758111,1.312771,0.4647193,0.199406
620.46740403404,0.7929589,0.210083,0.002583774,1.211628,0.444509,0.1793887
620.56736656087,0.7221975,0.3310127,0.002420457,1.118278,0.4251775,0.1613809
620.6673290877,1.50425,0.2992658,0.002267462,1.03212,0.4066868,0.1451808
620.76729161453,1.370015,0.2705636,0.002124139,0.9526005,0.3890003,0.130607
620.86725414136,1.247759,1.338959,0.001989874,0.8792074,0.3720829,0.1174961
620.96721666819,1.544108,2.397978,0.001864097,0.8114688,1.188597,0.1057013
621.06717919502,1.406316,2.167991,0.001746269,0.7489491,1.620497,0.09509058
621.16714172185,1.28082,1.960062,0.001635889,0.6912463,1.550023,0.08554499
621.26710424868,1.166523,1.772076,0.001532487,0.6379892,1.482613,0.07695762
621.36706677551,1.062426,1.602118,0.00143562,0.5888352,1.418136,0.06923229
621.46702930234,0.9676182,1.448462,0.001344876,0.5434684,1.356462,0.06228246
621.56699182917,0.8812707,1.309542,0.001259868,0.5015968,1.29747,0.05603028
621.666954356,0.8026286,1.183946,0.001180233,0.5761261,1.241044,0.05040573
621.76691688283,0.7310044,1.070395,0.001105632,0.5317384,1.187072,0.04534579
621.86687940966,0.6657716,0.9677352,0.001035746,0.4907706,1.135447,0.04079378
621.966841936491,0.60636,0.8749212,0.0009702777,0.4529591,1.086067,0.03669873
622.06680446332,0.5522501,0.7910088,0.0009089475,0.4180608,1.038834,0.03301476
622.16676699015,0.5029689,0.7151443,0.000851494,0.3858513,0.9936559,0.0297006
622.26672951698,0.4580854,0.6465559,0.000797672,0.3561234,0.9504424,0.02671913
622.366692043811,0.4172072,0.5845457,0.000747252,0.3286858,0.9091083,0.02403695
622.466654570641,0.3799768,0.5284827,0.1891878,0.3033622,0.8695717,0.02162402
622.566617097471,0.3460687,0.4777967,2.656183,0.2799896,0.8317546,0.01945331
622.666579624301,0.3151866,0.431972,4.362411,0.2584178,0.7955821,0.0175005
622.766542151131,0.2870602,0.3905422,6.67441,0.238508,0.7609827,0.01574373
622.866504677961,0.2614438,0.3530858,10.97843,0.2201321,0.727888,0.01416331
622.966467204791,0.2381133,0.3192219,13.26894,0.203172,0.6962326,0.01274153
623.066429731621,0.2168647,0.2886058,12.43023,0.1875186,0.6659538,0.01146248
623.166392258451,0.1975123,0.260926,11.68943,1.395695,0.6369919,0.01031183
623.266354785281,0.1798869,0.235901,16.67499,1.288164,0.6092895,0.009276686
623.366317312111,0.1638343,0.2132761,15.62098,1.188917,0.5827919,0.008345453
623.466279838941,0.1492142,0.1928211,14.6336,1.097317,0.5574466,0.007507701
623.566242365771,0.1358987,0.1743279,13.70863,1.036128,0.5332036,0.006754046
623.666204892601,0.1237715,0.1576084,12.84212,0.9562991,0.5100149,0.006076047
623.766167419431,0.1127265,0.1424924,12.03038,0.882621,0.4878347,0.005466107
623.866129946261,0.1026671,0.1288262,11.26996,0.8146194,0.466619,0.004917396
623.966092473091,0.0935054,0.1164706,10.55759,0.7518569,0.446326,0.004423767
624.066054999921,0.08516124,0.1053001,9.890261,0.69393,0.9061186,0.003979691
624.166017526751,0.07756169,0.09520092,9.265108,0.6404662,0.866712,0.003580193
624.265980053581,0.0706403,0.08607034,8.679471,0.5911214,0.8290192,0.003220798
624.365942580411,0.06433656,0.07781546,8.130852,0.5455784,0.7929657,0.002897481
624.465905107241,0.05859535,0.07035229,7.61691,0.5035442,0.7584801,0.002606619
624.565867634071,0.05336647,0.06360491,7.135453,0.7950829,0.7254943,0.002344956
624.665830160901,0.04860419,0.05750465,6.684429,0.7338257,0.693943,0.002109559
624.765792687732,0.04426689,0.05198947,6.261914,0.677288,0.6637638,0.001897793
624.865755214562,0.04031664,0.5800026,5.866105,0.6499294,0.6348971,0.001707284
624.965717741392,0.0367189,0.5243754,5.495315,2.65943,0.6072858,0.0015359
625.065680268222,0.03344221,0.4740834,5.147963,3.738475,0.5808753,0.00138172
625.165642795052,0.03045792,0.4286147,4.822566,3.588103,0.5556133,0.001243017
625.265605321882,0.02773994,0.3875069,4.517736,4.484334,0.53145,0.001118237
625.365567848712,0.02526451,0.3503417,4.232175,4.138838,0.5083376,0.001005984
625.465530375542,0.02300998,0.316741,3.964664,3.819961,0.4862303,0.0009049991
625.565492902372,0.02095663,0.2863628,3.714062,3.525651,0.4650845,0.0008141514
625.665455429202,0.01908652,0.2588982,3.4793,4.363774,0.4448582,0.0007324234
625.765417956032,0.01738329,0.2340676,3.259378,4.027567,0.4255116,0.0006588997
625.865380482862,0.01583206,0.2116186,3.053356,3.83422,0.4070064,0.0005927566
625.965343009692,0.01441925,0.1913225,2.860357,3.975528,0.3893059,0.0005332531
626.065305536522,0.01313252,0.1729731,2.679557,3.669233,0.3723752,0.0004797229
626.165268063352,0.01196061,0.1563835,2.510185,3.386537,0.3561808,0.0004315663
626.265230590182,0.01089328,0.141385,2.351519,3.125621,0.3406908,0.0003882438
626.365193117012,0.009921193,0.1278249,2.202883,2.884807,0.3258743,0.0003492703
626.465155643842,0.009035854,0.1155654,2.063641,2.662547,0.3117023,0.0003142091
626.565118170672,0.00822952,0.1044817,1.9332,2.457411,0.2981465,0.0002826674
626.665080697502,1.391729,0.09446104,1.811005,2.268079,0.9739591,0.0002542921
626.765043224332,1.267535,0.08540142,1.927227,2.093335,0.9316022,0.0002287652
626.865005751162,1.154424,0.0772107,1.805409,1.932054,1.497166,0.0002058007
626.964968277992,1.051407,0.06980554,4.230069,1.783199,1.432055,0.0001851416
627.064930804822,0.957582,0.0631106,7.459613,1.645812,3.070396,0.0001665563
627.164893331652,0.8721301,0.05705775,7.412426,1.51901,2.936867,0.0001498367
627.264855858482,0.7943037,0.05158543,10.3855,1.401978,3.044071,0.0001347954
627.364818385312,0.9607794,0.04663794,10.17202,1.293962,2.911686,0.0001212641
627.464780912143,0.8750422,3.151157,9.529057,1.194269,2.785058,0.0001090911
627.564743438973,0.7969559,3.743987,8.926736,1.102256,2.663938,0.00009814006
627.664705965803,2.284983,4.664856,8.362487,1.017333,2.548085,0.00008828835
627.764668492633,4.312513,7.325701,7.833903,0.9764799,2.43727,0.00007942559
627.864631019463,3.927676,6.623104,7.338731,1.436696,2.977048,0.00007145252
627.964593546293,3.577182,5.987892,6.874858,1.326005,2.847578,0.00006427981
628.064556073123,3.257964,5.413602,6.440306,1.223843,2.723738,0.00005782713
628.164518599953,2.967233,4.894392,6.033222,1.129552,2.958956,0.0000520222
628.264481126783,2.702446,4.424978,5.651868,1.042526,2.830273,0.00004679999
628.364443653613,2.461287,4.000585,5.29462,0.962204,2.707186,0.4580516
628.464406180443,2.241649,3.616894,4.959953,0.8880709,2.589452,0.4120704
628.564368707273,2.04161,3.270004,4.64644,0.8196495,2.476838,0.8224545
628.664331234103,1.859423,2.956382,4.352743,0.7564995,2.369122,0.739893
628.764293760933,2.220588,2.67284,4.077611,0.6982149,2.26609,0.6656194
628.864256287763,2.022429,2.416492,3.81987,0.6444209,3.003923,0.5988017
628.964218814593,1.841953,2.18473,3.57842,0.5947714,2.873285,0.5386915
629.064181341423,1.677583,1.975196,3.352232,0.5489472,2.748327,0.4846153
629.164143868253,1.52788,2.097089,3.140341,0.5066535,3.031714,0.4359676
629.264106395083,1.391536,1.89596,2.941844,0.6699328,2.899866,0.3922033
629.364068921913,1.26736,1.714121,2.755893,0.6183178,2.773753,0.3528323
629.464031448743,1.154264,1.549723,2.581696,1.779008,2.653124,0.3174135
629.563993975573,1.051261,1.401091,2.41851,1.641944,2.537741,0.2855502
629.663956502403,0.9574493,1.266714,2.265639,1.51544,2.427377,0.2568854
629.763919029233,0.8720093,1.145226,2.12243,1.398683,2.321811,0.2310982
629.863881556063,0.7941936,1.035389,1.988274,1.290921,2.220837,0.4390126
629.963844082893,0.723322,0.9360862,1.862597,1.191462,2.124254,0.3949427
630.063806609723,0.6587749,0.8463076,1.744864,1.099666,2.304989,0.3552967
630.163769136554,0.5999877,0.7651395,1.634574,1.014942,3.27502,0.3196305
630.263731663384,0.5464465,0.6917561,1.531254,0.9367458,3.132591,0.2875446
630.363694190214,0.4976832,0.6254108,1.434465,1.269518,2.996357,0.2586797
630.463656717044,0.4532713,0.5654286,1.343794,1.171708,2.866047,0.3323742
630.563619243874,0.4128227,0.5111991,1.258855,1.081433,2.741404,0.2990091
630.663581770704,0.3759836,0.4621707,1.179284,0.9981142,2.622182,0.2689933
630.763544297534,0.3424319,0.4178446,1.104743,0.9212144,2.508145,0.2419906
630.863506824364,0.3118742,0.3777698,1.034913,1.244442,2.399068,0.2176986
630.963469351194,0.2840435,0.3415384,0.9694973,1.148564,2.294734,0.2336992
631.063431878024,0.2586962,0.308782,0.9082164,1.060072,2.194937,0.2102395
631.163394404854,0.2356109,0.2791671,0.8508091,0.9783989,2.09948,0.1891348
631.263356931684,0.2145857,0.2523926,0.7970304,0.9030181,2.008175,0.1701486
631.363319458514,0.1954367,0.228186,0.746651,0.833445,1.920841,0.1530684
631.463281985344,0.1779964,0.206301,0.699456,0.7692322,1.837305,1.159071
631.563244512174,0.1621125,0.186515,0.6552442,0.7099666,2.324892,4.502887
631.663207039004,0.1476461,0.1686266,0.613827,0.6552672,2.388342,7.142965
631.763169565834,0.1344706,0.1524539,0.5750277,0.604782,2.475576,7.615894
631.863132092664,2.32135,0.1378323,0.5386809,0.5581866,2.367914,6.851378
631.963094619494,2.534992,0.124613,1.188802,0.5151811,2.264935,6.163608
632.063057146324,2.308776,0.1126615,1.113659,0.4754889,2.166435,5.544878
632.163019673154,2.267715,0.1018563,1.043266,0.4388548,2.072218,4.98826
632.262982199984,4.410778,0.09208744,0.9773225,0.4050432,1.982098,4.487517
632.362944726814,6.297928,0.08325547,0.9155471,0.3738366,1.895898,4.037041
632.462907253644,5.735919,0.07527056,1.727247,0.3450344,1.813447,3.631786
632.562869780474,5.224061,0.06805147,1.61807,0.3184512,1.734581,3.267212
632.662832307304,4.757881,0.06152476,1.515794,0.2939161,1.659145,2.939235
632.762794834134,4.333302,0.05562401,1.419982,0.2712713,1.58699,2.71457
632.862757360964,3.94661,0.05028919,1.330227,0.2503712,1.517973,2.44207
632.962719887795,3.955365,0.04546603,2.341745,0.2310813,1.451957,2.196925
633.062682414625,3.602399,0.04110545,2.193726,0.2132776,1.388812,1.976388
633.162644941455,3.280931,0.03716309,2.055063,0.1968456,1.328414,1.77799
633.262607468285,2.988151,0.03359883,2.225838,0.1816796,1.270642,1.599508
633.362569995115,5.753195,0.03037642,3.510401,0.1676821,1.215382,1.438943
633.462532521945,8.846412,0.02746306,3.519767,0.154763,1.162526,1.294495
633.562495048775,8.056983,0.02482912,3.297287,0.1428393,1.111968,1.164549
633.662457575605,7.338001,0.02244779,3.088869,0.1318342,1.06361,1.047646
633.762420102435,8.198055,0.02029486,2.965689,0.1216771,1.017354,0.942479
633.862382629265,11.94232,0.01834841,4.201828,0.1123024,0.9731098,0.847869
633.962345156095,14.25832,0.01658864,4.001302,0.1036501,0.9307898,0.7627563
634.062307682925,12.98594,0.01499765,4.57263,0.09566436,0.8903103,0.6861876
634.162270209755,11.82712,0.01355924,4.283599,0.08829389,0.8515913,0.6173052
634.262232736585,10.7717,0.0122588,4.012838,0.08149128,1.228593,0.5553374
634.362195263415,9.810462,0.01108307,3.759191,0.07521278,1.175162,0.4995903
634.462157790245,8.935004,0.01002011,3.521577,0.06941801,1.124055,0.4494393
634.562120317075,8.13767,0.009059099,3.298982,0.06406969,1.075171,0.4043227
634.662082843905,7.411487,0.008190255,4.837782,0.05913343,1.245555,0.363735
634.762045370735,6.750107,0.00740474,8.781251,0.05457749,2.570381,0.3272218
634.862007897565,6.147747,0.006694562,12.31287,0.05037256,2.458597,0.2943739
634.961970424395,5.59914,0.006052496,17.71197,0.0464916,2.351674,0.2648234
635.061932951225,5.099488,0.00547201,21.5432,0.04290966,2.249401,0.2382393
635.161895478055,4.644424,0.004947198,25.01908,0.03960368,2.151576,0.2143238
635.261858004885,4.229969,0.00447272,28.75114,0.03655241,2.058005,0.1928091
635.361820531715,3.852499,0.004043748,28.64211,0.03373623,1.968504,0.1734541
635.461783058545,3.508713,0.003655918,26.83168,0.03113702,1.882895,0.156042
635.561745585375,3.195605,0.003305284,25.13568,0.02873806,1.801009,0.1403779
635.661708112206,2.910438,0.002988279,26.69145,0.02652393,2.023987,0.1262861
635.761670639036,2.650719,0.002701678,32.72546,0.0244804,1.935965,0.113609
635.861633165866,2.414176,0.002442564,34.12495,0.0225943,1.851771,0.1022045
635.961595692696,2.198742,0.002208301,33.74808,0.02085352,1.771239,0.09194474
636.061558219526,2.002533,0.001996506,32.63125,0.01924686,1.694209,0.08271494
636.161520746356,1.823832,0.001805024,30.56867,0.01776398,1.620529,0.07441166
636.261483273186,1.661079,0.001631907,29.37363,0.01639536,1.550053,0.0669419
636.361445800016,1.512849,0.001475393,29.38552,0.01513217,1.482642,0.06022199
636.461408326846,1.377846,0.00133389,33.45719,0.01396632,1.418163,0.05417665
636.561370853676,1.254891,0.001205959,36.16914,0.01289028,1.356488,0.04873817
636.661333380506,1.142908,0.001090297,39.89284,0.01189715,1.297495,0.04384563
636.761295907336,1.040919,0.0009857283,43.1199,0.01098053,1.241068,0.03944422
636.861258434166,0.94803,0.0008911886,42.26353,0.2278068,1.187094,0.03548464
636.961220960996,0.8634305,0.000805716,39.5921,0.2102554,1.135468,0.03192254
637.061183487826,0.7863804,0.0007284409,37.08953,0.1940563,1.086088,0.02871802
637.161146014656,0.7162061,0.0006585772,34.74514,1.286844,1.038854,0.02583518
637.261108541486,0.6522939,0.2805875,32.54894,1.187699,0.9936751,0.02324174
637.361071068316,0.594085,0.2536768,30.49156,1.096193,0.9504608,0.02090864
637.461033595146,0.5410706,0.229347,28.56422,1.011736,0.9091258,0.01880974
637.560996121976,0.492787,0.2073507,26.75871,0.9337871,0.8695885,0.01692154
637.660958648806,0.4488121,0.187464,28.13752,0.8618434,0.8317706,0.01522288
637.760921175636,0.4087614,0.1694846,29.1467,0.7954426,0.7955974,0.01369474
637.860883702466,0.3722847,0.1532295,28.36054,0.7341576,0.7609973,0.01232001
637.960846229296,0.339063,0.1385335,30.18384,0.6775944,0.727902,0.01108327
638.060808756126,0.308806,0.125247,34.83798,0.625389,1.461897,0.009970686
638.160771282956,0.281249,0.1132347,33.89381,0.5772059,1.39832,0.008969787
638.260733809786,0.2561512,0.1023746,31.75142,0.532735,1.455881,0.008069362
638.360696336617,0.233293,0.09255597,29.74445,0.4916904,1.392565,0.007259325
638.460658863447,0.2124746,0.08367907,32.58476,0.4538081,1.332004,0.006530603
638.560621390277,0.1935139,0.07565353,36.29471,0.4188444,1.274076,0.005875033
638.660583917107,0.1762453,0.06839772,41.34315,0.3865745,2.114231,0.005285272
638.760546443937,0.1605177,1.374861,43.97038,0.3567908,2.022284,0.004754714
638.860508970767,0.1461935,1.243,48.31701,0.3293019,1.934336,0.004277416
638.960471497597,0.1331477,1.123786,47.98085,0.3039308,1.850213,0.003848031
639.060434024427,0.1212659,1.016005,47.83496,0.2805144,1.769749,0.003461749
639.160396551257,0.1104445,0.9185616,49.09916,0.326207,1.692783,0.003114244
639.260359078087,0.1005888,0.8304637,49.07867,0.3010743,1.619165,0.002801623
639.360321604917,0.0916125,0.7508152,47.26672,0.277878,1.548748,0.002520384
639.460284131747,0.08343726,0.6788056,47.6904,0.2564689,1.481394,0.002267378
639.560246658577,0.07599156,0.6137024,45.87942,0.2367092,1.416969,0.002039769
639.660209185407,0.06921029,0.5548431,42.97943,0.2184719,1.355346,0.001835008
639.760171712237,0.1181719,0.5016289,42.09091,0.2016398,1.296403,0.001650802
639.860134239067,0.1076265,0.4535184,42.03231,0.1861044,1.240023,0.001485088
639.960096765897,4.271701,0.4100221,42.05495,0.171766,1.186095,0.001336008
640.060059292727,6.65429,0.3706975,40.41207,0.1585322,1.229353,0.001201894
640.160021819557,6.06048,0.3351445,40.73475,0.1463181,1.175889,0.001081243
640.259984346387,5.51966,0.3030013,38.64053,0.135045,1.850062,0.0009727032
640.359946873217,5.027101,0.2739409,41.66975,0.1246405,2.220372,0.0008750591
640.459909400047,4.578497,0.2476676,46.26015,0.1150375,2.123809,0.000787217
640.559871926877,4.169925,0.2239142,45.29301,0.1061745,2.031446,0.0007081928
640.659834453707,3.797812,0.2024389,45.05649,0.09799425,1.9431,0.0006371014
640.759796980537,3.458906,0.1830233,48.08838,0.09044427,1.858596,0.0005731465
640.859759507368,3.150244,0.1654698,47.18004,0.08347598,1.777766,0.0005156116
640.959722034198,2.869125,0.1495998,49.19416,0.07704457,1.700452,0.0004638523
641.059684561028,2.613092,0.1352519,46.0978,0.07110866,1.626501,0.0004172889
641.159647087858,2.379907,0.1222801,45.74856,0.06563009,1.555765,0.0003753997
641.259609614688,2.167531,0.1105524,46.98115,0.06057361,1.488106,0.0003377154
641.359572141518,1.974107,0.09994949,44.95525,0.05590671,1.423389,0.0003038141
641.459534668348,1.797943,1.863266,42.87487,0.05159938,2.8044,0.04229847
641.559497195178,1.6375,2.155287,40.16479,0.1478058,2.682439,0.03805237
641.659459722008,1.491374,1.948577,40.73856,0.1364181,3.484113,0.03423251
641.759422248838,1.358288,1.761692,39.76569,0.1259078,3.760105,0.03079611
641.859384775668,1.237078,1.59273,38.37615,0.1162072,4.559574,0.02770466
641.959347302498,1.126685,1.439974,36.10057,0.107254,4.54868,0.1355711
642.059309829328,1.026143,1.301868,35.84414,0.09899063,5.876829,0.1219619
642.159272356158,3.070386,1.177008,33.57848,0.09136389,6.159045,0.1097189
642.259234882988,6.072629,1.064123,32.91534,0.08432475,5.891192,0.09870483
642.359197409818,6.98339,0.9620643,32.6944,0.07782795,6.287641,0.08879642
642.459159936648,14.56966,0.8697941,30.62782,0.07183169,9.655982,0.07988266
642.559122463478,14.12473,0.7863734,31.10554,0.06629741,9.23605,0.0718637
642.659084990308,12.86428,0.7109535,29.13939,0.06118952,11.53117,0.06464972
642.759047517138,11.71631,0.642767,29.49434,0.05647517,11.02969,0.0581599
642.859010043968,10.67078,0.5811202,27.7447,0.05212403,15.62017,0.05232156
642.958972570798,10.33219,0.5253858,27.89048,3.005118,14.94086,0.0470693
643.058935097628,9.410172,0.4749968,26.12755,3.521132,14.29109,0.04234429
643.158897624458,8.570435,0.4294406,24.47606,5.695283,16.45559,0.1842509
643.258860151288,7.805634,0.3882536,24.16251,8.367271,17.45147,0.165755
643.358822678118,7.109081,0.3510167,24.27297,7.797457,18.82184,0.1491158
643.458785204948,6.474687,0.3173512,22.7387,7.196702,18.36514,0.1529251
643.558747731778,5.896904,0.2869145,21.30141,6.642231,17.56646,0.1375738
643.658710258609,5.445371,0.259397,21.91617,6.13048,17.4723,0.6005408
643.758672785439,5.395543,0.2345186,20.53087,5.658156,18.25508,0.5402559
643.858635312269,4.91406,0.2120263,19.23314,5.222223,17.92198,0.4860227
643.958597839099,4.475543,0.1916911,18.93008,4.819877,17.14256,0.4372337
644.058560365929,4.076159,0.1733063,17.73353,4.448529,16.39704,0.3933423
644.158522892759,3.950949,0.1566848,17.76257,4.105792,17.78677,0.353857
644.258485419589,3.622216,0.1416574,17.22378,3.78946,20.15117,0.3183353
644.358447946419,3.29898,0.1280712,16.28174,3.497501,19.48019,0.2863795
644.458410473249,3.004588,0.1157881,16.59976,3.228036,18.63301,0.2576315
644.558373000079,3.230106,0.104683,15.55051,2.979332,17.82267,0.2317694
644.658335526909,2.94186,0.09464303,14.56758,2.749789,21.22942,0.2085034
644.758298053739,2.679337,0.08556595,13.64678,2.537931,21.44276,0.1875729
644.858260580569,2.440241,0.07735945,12.78418,2.342396,20.63829,0.1687436
644.958223107399,2.222481,0.06994002,12.13326,2.161926,20.1747,0.1518044
645.058185634229,2.024153,0.06323218,11.49375,1.99536,20.85509,0.1365656
645.158148161059,1.843523,0.05716767,12.91073,1.841627,20.87538,0.1228566
645.258110687889,1.679013,0.0516848,13.09476,1.699739,23.34491,0.1105237
645.358073214719,1.529182,0.04672779,12.26706,1.568782,22.32966,0.09942888
645.458035741549,1.392722,0.0422462,11.49167,1.447915,22.50111,0.08944779
645.557998268379,1.26844,0.03819443,10.7653,1.336361,24.07446,0.08046864
645.657960795209,1.774365,0.03453125,10.08483,1.233401,26.11409,0.07239085
645.757923322039,1.616026,0.03121941,9.447382,1.138373,25.55962,0.06512395
645.857885848869,1.471816,0.02822521,8.873959,1.050667,27.68975,0.05858653
645.957848375699,1.385706,0.02551817,8.313046,0.9697185,28.17959,0.05270537
646.057810902529,1.26205,0.02307076,9.350602,0.8950064,28.72411,0.04741458
646.157773429359,1.149428,0.02085808,8.759562,0.8260506,27.47491,0.04265491
646.257735956189,1.046856,0.01885761,9.209032,0.7624074,26.28004,0.03837303
646.35769848302,0.9534379,0.017049,8.979465,0.7036677,25.13714,0.03452098
646.45766100985,0.8683558,0.01541386,8.430928,0.6494536,28.17241,0.03105562
646.55762353668,0.7908662,0.01393554,7.898019,0.5994164,26.9472,0.02793812
646.65758606351,0.7202916,0.012599,8.16038,0.5532343,26.05391,0.02513358
646.75754859034,0.6560148,0.01139065,7.644572,0.5106103,26.66667,0.02261056
646.85751111717,0.5974739,0.01029819,7.161367,0.4712703,25.50695,0.02034082
646.957473644,0.992904,0.009310504,6.708705,0.4349612,24.39767,0.01829892
647.05743617083,0.9043001,0.008417548,6.284655,0.4014496,23.33663,0.016462
647.15739869766,0.8236029,0.007610233,5.887409,0.3705199,22.32173,0.01480947
647.25736122449,1.377213,0.006880347,5.515273,0.3419732,21.35098,0.01332283
647.35732375132,1.254314,0.006220463,5.166658,0.3156258,21.86299,0.01198543
647.45728627815,1.142383,0.005623867,5.362346,0.2913084,20.91218,0.01078228
647.55724880498,1.040439,0.00508449,5.023398,0.2688645,20.00272,0.009699912
647.65721133181,0.9475936,0.004596844,4.786448,0.2481498,19.13281,0.008726194
647.75717385864,0.8630331,0.004155968,4.483902,0.2290311,18.30074,0.007850221
647.85713638547,0.7860184,0.003757375,4.680702,0.2113854,17.50485,0.007062183
647.9570989123,0.7158764,0.003397011,4.985283,0.1950992,16.74357,0.006353251
648.05706143913,0.6519936,0.003071208,4.670169,0.2337072,16.39602,0.005715485
648.15702396596,0.5938116,0.002776654,5.215339,0.2157012,15.94107,0.00514174
648.25698649279,0.5408215,0.002510349,4.885683,0.1990825,15.2478,0.004625591
648.35694901962,1.588682,0.002269585,4.576865,0.1837441,14.58468,0.004161254
648.45691154645,2.968414,0.002051912,4.287566,0.2582306,14.33604,0.00374353
648.55687407328,2.703521,0.001855117,4.016554,0.2383352,13.71257,0.003367738
648.65683660011,2.462267,0.001677195,3.762672,0.2199726,13.11622,0.003029671
648.75679912694,2.242541,0.09402236,3.524838,0.2030248,12.5458,0.2802456
648.85676165377,2.042423,0.08500481,3.302037,0.1873828,12.00019,0.2521134
648.9567241806,1.860163,0.07685213,3.093319,0.4361895,11.47831,0.2268052
649.05668670743,1.694167,0.06948135,2.897794,0.4025833,10.97913,0.2040375
649.15664923426,9.058721,0.0628175,2.714627,0.3715662,11.01768,0.3230162
649.256611761091,9.32916,0.05679277,2.643167,0.3429389,10.56767,0.2905905
649.356574287921,8.496652,0.05134585,2.476095,0.3165171,10.10809,0.2614198
649.456536814751,7.738435,0.04642135,2.319584,0.292131,10.72117,0.2351774
649.556499341581,7.047879,0.04196915,2.172966,0.2696238,10.57358,0.2115692
649.656461868411,6.418946,0.03794395,2.035615,0.2488506,10.11374,0.190331
649.756424395241,5.846138,0.0343048,1.906946,0.2296779,9.673897,0.1712248
649.856386922071,5.324445,0.03101468,1.78641,0.2119823,9.253185,0.1540365
649.956349448901,4.849307,0.02804011,1.673493,0.1956501,8.85077,0.1385737
650.056311975731,4.416569,0.02535082,1.567713,0.1805763,8.465856,0.1246631
650.156274502561,4.022447,0.02291946,1.46862,0.1666638,8.097681,0.1121489
650.256237029391,3.663495,0.02072129,1.37579,0.1538231,7.745518,0.1008909
650.356199556221,3.336575,0.01873394,1.288828,0.1419718,7.40867,0.09076302
650.456162083051,3.038829,0.0169372,1.207363,0.1310336,7.086472,0.08165185
650.556124609881,2.767653,0.01531278,1.131047,0.1209381,6.778285,0.0734553
650.656087136711,2.520675,0.01384415,1.059554,0.5483115,6.483501,0.06608155
