 , C00, C01, C02, C03, C04, C07, C08, C11, C12, C13, C14, C17, C18, C19
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
222.917127329244,0.002647177,0.006648162,7.712493,0.1693258,0.0000005776942,0.1318945,0.8134301,0.006620079,0.06586646,0.4596318,0.04309395,0.2253171,0.0214946,2.224633
223.017090166611,0.002441205,0.005704125,7.210685,0.150507,0.0000005456186,0.1065814,0.7336349,0.006339844,0.05627846,0.4280914,0.03746704,0.2127853,0.01976598,2.075177
223.117053003979,0.002251259,0.004894141,6.741527,0.1337796,0.000000515324,0.0861264,0.6616673,0.006071472,0.04808617,0.3987153,0.03257485,0.2277757,0.01817638,1.935761
223.217015841346,0.002076092,0.004199174,6.302894,0.1189113,0.0000004867115,0.06959711,1.289715,0.005814461,0.04108641,0.5009342,0.02832145,0.4369548,0.01671461,1.805712
223.316978678714,0.001914555,0.003602893,5.892801,0.1056955,0.0000004596876,3.670868,1.460084,0.005568328,0.03510557,0.4665595,0.02462343,0.412652,0.01537041,1.6844
223.416941516081,0.001765586,0.003091283,5.50939,0.09394854,0.0000004341642,8.609657,1.316854,0.005332615,0.02999536,0.4345437,0.02140827,0.5658283,0.0141343,1.571238
223.516904353448,0.001628209,0.002652322,5.150925,0.08350709,0.0000004100579,7.890989,1.187674,0.00510688,0.02562902,0.4047248,0.01861292,0.5343577,0.8273959,1.465678
223.616867190816,0.001501521,0.002275693,6.274414,0.07422611,0.0000003872901,6.376558,1.071167,0.0048907,0.02189828,0.3769522,0.01618258,0.8667306,2.156827,3.868773
223.716830028183,0.00138469,0.001952545,5.866173,0.06597662,0.0000003657865,5.152775,0.9660881,0.004683672,0.01871061,0.3510853,0.01406957,1.152614,7.199559,5.358087
223.81679286555,0.00127695,0.001675284,5.909014,0.05864398,0.0000003454768,4.163859,0.8713175,0.004485407,0.01598696,0.4164106,0.01223246,1.256629,15.38175,4.998118
223.916755702918,0.001177592,0.001437394,5.524548,0.05212628,0.0000003262947,3.364736,0.7858437,0.118241,0.01365978,0.387836,0.01063523,1.562037,20.44212,4.957129
224.016718540285,0.001085966,0.001233285,5.165097,0.04633297,0.0000003081777,2.718979,0.7973155,1.357934,0.2604711,0.3612223,0.009246552,6.581151,27.47862,7.92562
224.116681377652,0.001001469,0.001058159,6.208307,0.04118352,0.0000002910667,2.197155,0.719101,1.300452,0.2225551,0.3364348,0.008039201,8.094052,34.40185,10.6428
224.21664421502,0.0009235461,0.0009079003,5.804368,0.03660639,0.0000002749057,1.775479,0.6485592,1.245402,0.1901584,0.3133483,0.006989497,10.46677,40.02717,9.927787
224.316607052387,0.0008516866,0.0007789787,5.426711,0.03253795,0.000000259642,1.434731,0.5849373,1.192683,0.1624776,0.291846,0.006076856,15.88592,39.53923,9.260814
224.416569889755,0.0007854183,0.000668364,5.073626,0.02892168,0.0000002452257,1.159379,0.5275565,1.142196,0.623743,0.2718192,0.005283382,17.05561,36.35944,9.899691
224.516532727122,0.0007243062,0.0005734565,4.743514,0.02570733,0.00000023161,0.9368719,0.4758047,1.093845,0.5329465,0.2531666,0.004593514,21.64816,33.43537,9.234606
224.616495564489,0.0006679491,0.0004920259,4.43488,0.02285022,0.0000002187502,0.7570684,0.4291295,1.047542,0.753453,0.2357941,0.003993724,26.50637,30.74646,8.614202
224.716458401857,0.0006159772,0.0004221583,4.146328,0.02031064,0.0000002066045,0.6117725,0.3870331,1.003198,0.643775,0.2196136,0.003472251,30.28705,28.27379,9.598295
224.816421239224,0.000568049,0.000362212,3.87655,0.01805332,0.0000001951331,0.4943618,0.3490662,0.9607317,4.870784,0.2045435,0.003018869,35.69792,25.99998,10.19705
224.916384076591,0.0005238501,0.000310778,3.624325,0.01604687,0.0000001842986,0.3994843,0.3148238,0.920063,10.73503,0.1905075,0.002624685,39.85791,23.90903,9.511985
225.016346913959,0.0004830902,0.0002666476,3.388511,0.01426342,0.0000001740657,0.3228157,0.2839404,0.8811157,9.618409,0.1774347,0.002281972,44.83115,23.75424,8.872947
225.116309751326,0.0004455018,0.0002287837,3.16804,0.01267819,0.000000164401,0.2608612,0.2560866,0.8438172,9.434432,0.1652589,0.001984008,45.3569,22.18777,8.276841
225.216272588694,0.000410838,0.0001962965,2.961913,0.01126913,0.1827641,0.210797,0.2309652,0.8080975,17.99745,0.1539187,0.00172495,48.74929,20.4034,7.720783
225.316235426061,0.0003788714,0.0001684224,2.769198,0.01001668,0.1726165,0.170341,0.2083082,0.77389,18.84228,0.1433566,0.001499717,51.9577,19.54,7.202082
225.416198263428,0.000349392,0.0001445065,2.589022,0.008903427,0.1630322,0.1376493,0.3343717,0.7411304,16.09946,0.1335193,0.001303895,55.44479,17.96857,6.718228
225.516161100796,0.0003222064,0.0001239866,2.420569,0.0079139,1.990421,0.1112318,0.570741,0.7097576,13.75591,0.1243571,0.001133641,58.47513,18.14888,6.266881
225.616123938163,0.0002971361,0.0001063805,3.874662,0.007034349,3.228261,0.08988431,0.5147529,0.6797128,11.7535,0.1158236,0.0009856179,59.95723,16.68933,5.845857
225.71608677553,0.0002740164,0.00009127454,3.62256,0.006252551,3.821792,0.0726338,0.464257,0.6509398,10.04258,0.6300184,0.0008569226,62.64803,15.46523,5.453118
225.816049612898,0.0002526957,0.00007831358,3.386861,0.005557642,3.609593,0.05869399,0.4187147,0.6233848,8.58071,0.5867859,0.0007450316,65.65063,14.2215,8.018908
225.916012450265,0.0002330338,0.00006719307,3.91289,0.004939966,3.409177,0.0474295,0.3776399,0.5969963,7.331641,0.5465199,0.0006477505,69.01509,13.07779,7.480178
226.015975287633,0.0002149019,0.00005765167,3.6583,0.004390938,3.219887,0.03832687,0.3405945,0.5717248,6.264395,0.5090171,0.0005631716,69.60255,12.02606,6.977642
226.115938125,0.0001981807,0.00004946515,3.420276,0.003902929,3.041108,0.03097122,0.3071831,0.5475231,5.352505,0.4740878,0.0004896366,71.17151,12.16115,6.508867
226.215900962367,0.0001827606,0.00004244111,3.197738,0.003469158,2.872256,0.02502725,0.2770493,0.5243459,4.573357,0.4415554,0.0004257032,73.20795,11.82316,6.071585
226.315863799735,0.0001685403,0.00003641449,2.989679,0.003083596,2.712778,0.02022405,0.2498715,0.5021498,3.907626,0.4112554,0.0003701177,73.93968,10.87233,5.663682
226.415826637102,0.0001554265,0.00003124364,2.795158,0.002740885,2.562156,0.01634267,1.424807,0.4808933,3.338804,0.3830346,0.0003217903,76.13314,9.997961,5.283182
226.515789474469,0.4535997,0.00002680705,2.613293,0.002436263,2.419896,0.0132062,1.285037,0.4605366,2.852784,0.3567503,0.0002797731,75.94236,9.193913,4.928245
226.615752311837,0.4183059,0.00002300046,2.443261,0.002165497,2.285535,0.01067168,1.158979,0.4410416,2.437513,0.3322697,0.0002432423,76.55032,8.454529,4.597153
226.715715149204,0.3857582,0.0000197344,3.129582,0.001924823,2.158635,0.008623579,1.045286,0.4223718,2.082691,0.309469,0.0002114814,76.21502,8.686134,4.288305
226.815677986572,0.355743,0.00001693212,2.925958,0.001710898,2.03878,0.00696855,0.9427462,0.4044924,1.77952,0.2882329,0.0001838676,75.11533,7.987586,4.000206
226.915640823939,0.3280632,0.00001452776,2.735582,0.001520749,1.92558,0.005631153,1.431795,0.3873698,1.52048,0.268454,0.0001598594,73.01793,7.345215,3.731463
227.015603661306,0.3025372,0.00001246482,2.557594,0.1408792,1.818665,0.004550427,1.29134,0.370972,1.299148,0.2500324,0.0001389861,69.46458,6.754504,6.537271
227.115566498674,0.2789973,0.00001069482,3.138654,0.1252219,1.717687,0.003677114,1.164663,0.3552684,1.110035,0.8177631,0.0001208382,67.9981,7.149517,10.23617
227.215529336041,0.257289,0.000009176161,2.934439,0.1113047,1.622315,0.002971406,1.050412,0.3402295,0.9484504,1.185788,0.00010506,65.20294,6.574544,11.3574
227.315492173408,0.2372697,0.000007873149,2.743512,0.09893434,1.532238,0.002401136,0.9473698,0.3258273,0.8103873,1.104418,0.00009134197,63.78466,6.298021,10.59439
227.415455010776,0.2188082,0.000006755164,2.565007,0.4295446,1.737826,0.001940313,0.8544354,0.3120347,0.6924215,1.028631,0.00007941516,61.29663,5.970916,9.88263
227.515417848143,0.2017831,0.000005795933,2.398117,0.381805,1.738597,0.100918,0.7706177,0.2988259,0.5916277,0.9580456,0.00006904567,58.46326,5.490728,9.218691
227.615380685511,0.1860827,0.000004972912,2.242085,0.3393712,1.642064,0.08154994,0.6950222,0.2861763,0.5055062,0.8923035,0.00006003016,57.58493,5.049158,8.599357
227.715343522878,0.1716039,0.00000426676,2.096205,0.3016534,1.550891,0.06589895,1.478644,0.2740622,0.4319211,0.8310726,0.00005219183,55.34972,4.643098,8.021631
227.815306360245,0.1582517,0.000003660881,1.959817,0.2681277,1.46478,0.05325169,1.435533,0.2624608,0.3690476,0.7740435,0.00004537698,53.21689,4.269695,7.482718
227.915269197613,0.1459384,0.000003141037,1.832303,0.238328,1.383451,0.04303168,1.294711,0.2513506,0.3153264,0.7209278,0.00003945197,51.40716,3.926322,6.980011
228.01523203498,0.1345832,0.000002695011,1.713085,0.2118402,1.306637,0.03477308,1.167703,0.2407106,0.2694252,0.6714569,0.0000343006,51.38715,3.955744,6.511077
228.115194872347,0.1241115,0.00000231232,1.601625,0.1882963,1.234088,0.02809947,1.053155,0.2305211,0.2302058,0.6253808,0.00002982186,49.56921,3.946235,6.073647
228.215157709715,0.1144546,0.000001983971,2.791746,0.167369,1.165567,0.02270664,0.9498431,0.2207629,0.1966954,0.5824665,0.00002592793,46.81224,3.628874,5.665605
228.315120547082,0.2212096,0.000001702248,2.610103,0.1487676,1.100851,0.01834881,0.8566661,0.2114178,0.168063,0.542497,0.00002254244,44.20861,3.337036,5.284976
228.41508338445,0.2039976,0.000001460529,3.927945,0.1322336,1.039728,0.01482732,0.9703872,0.2024682,0.1435986,0.9345685,0.000019599,44.63793,3.068668,4.929918
228.515046221817,0.1881249,0.000001253134,3.672376,0.1175371,0.9819986,0.01198168,0.8751948,0.1938976,0.1226953,0.8704373,0.00001703989,42.41283,2.853534,4.598714
228.615009059184,0.1734872,0.00000107519,3.433435,0.3554682,0.9274747,0.009682165,0.7893406,0.1856897,0.1048349,0.8426416,0.00001481494,40.05389,2.624049,6.425255
228.714971896552,0.2714482,0.000000922513,3.210041,0.5284653,0.8759781,0.007823974,0.7119085,0.1778292,0.08957442,0.7848186,0.00001288051,41.95863,2.41302,6.325903
228.814934733919,0.2503273,0.0000007915164,3.001182,0.4697316,0.8273408,0.006322404,0.6420722,0.1703015,0.07653533,0.7309635,0.00001119866,39.62495,2.218962,5.900914
228.914897571287,0.2308497,0.0000006791213,2.805912,0.4175256,0.7814041,0.005109014,0.5790867,0.1630925,0.0653943,0.680804,0.000009736415,37.42107,2.040511,14.23419
229.014860408654,0.2128877,0.0000005826863,2.623348,0.3711219,0.7380179,0.004128498,0.5222799,0.1561886,0.05587504,0.6340864,0.000008465101,36.70339,1.87641,14.90911
229.114823246021,0.1963233,0.000000499945,2.452661,0.3298754,0.6970406,0.00333616,0.4710456,0.149577,0.04774148,0.9299483,0.000007359786,35.91836,1.725507,13.90748
229.214786083389,0.1810477,0.0000004289529,2.293081,0.293213,0.6583385,0.002695888,0.4248374,0.1432452,0.04079189,0.8661342,0.000006398796,34.33347,1.58674,12.97315
229.314748920756,0.1669607,0.0000003680417,2.143883,0.2606253,0.6217853,0.002178496,0.383162,0.1371815,0.03485393,0.8066992,0.000005563285,32.42389,1.459133,12.10158
229.414711758123,0.1539697,0.0000003157799,2.004392,0.2316594,0.5872617,0.001760401,0.3455748,0.1313745,0.02978035,0.7513426,0.000004836869,31.23054,1.341788,11.28856
229.514674595491,0.1419896,0.0000002709393,1.873978,0.2059128,0.554655,0.001422546,0.3116749,0.1258133,0.02544531,0.6997846,0.000004205304,29.49354,1.233879,10.53017
229.614637432858,0.6661807,0.000000232466,1.752049,0.1830277,0.5238586,0.001149533,0.2811005,0.1204875,0.02174131,0.6517646,0.000003656204,30.59362,1.134649,11.46987
229.714600270225,0.6143463,0.0000001994559,1.638053,0.162686,0.4947722,0.09582963,0.2535253,0.1153871,0.01857649,0.6070398,0.000003178802,28.89939,1.0434,13.83123
229.814563107593,0.8716414,0.0000001711332,1.531474,0.144605,0.4673008,0.0774381,0.2286551,0.1105026,0.01587236,0.5653841,0.000002763736,27.29205,0.9594882,12.90201
229.91452594496,0.8038204,0.0000001468323,1.43183,0.2916903,0.4413546,0.06257626,0.2062247,0.1058249,0.01356187,0.5265868,0.000002402866,28.17029,0.882325,12.03522
230.014488782328,0.8640194,0.0000001259822,1.338669,0.2592718,0.4168491,0.05056668,0.1859946,0.1013453,0.01158771,0.4904519,0.000002089116,26.60349,0.8113674,11.22667
230.114451619695,0.7967915,0.0000001080927,1.251569,0.2304564,0.8645799,0.04086197,0.167749,0.09705521,0.009900917,0.4567965,0.000001816334,26.42344,0.7461163,12.02201
230.214414457062,0.7347945,0.00000009274361,1.170137,0.2048434,1.414113,0.03301978,0.1512933,0.09294676,0.00845967,0.4254507,0.000001579169,24.95381,1.898741,12.37597
230.31437729443,0.6776214,0.00000007957404,1.094003,0.1820771,1.335596,0.02668266,0.1364519,0.08901223,0.00722822,0.3962558,0.000001372972,24.79723,1.746042,12.2511
230.414340131797,0.6248968,0.00000006827455,1.022822,1.206825,1.261439,0.02156175,0.1230663,0.08524425,0.006176029,0.3690642,0.000001193699,23.41804,1.605623,11.42805
230.514302969164,0.5762746,0.1142073,0.9562729,1.072698,1.1914,0.01742364,0.1109938,0.08163577,0.005277002,0.3437386,0.000001037834,22.628,1.563137,11.87099
230.614265806532,0.5314356,0.09798992,0.8940536,0.9534783,1.125249,0.01407971,0.1001056,0.07818004,0.004508844,0.3201509,0.0000009023207,21.36946,1.437428,16.97017
230.714228643899,0.4900855,0.2826947,0.8358827,0.8475087,1.062772,0.01137755,0.09028555,0.07487059,0.003852505,0.2981818,0.0000007845019,21.19785,1.321828,16.49781
230.814191481267,0.4519528,0.2425521,0.7814965,1.416764,1.003763,0.009193977,0.08142879,0.07170124,0.003291707,0.2777202,0.000000682067,20.01885,1.215525,16.35505
230.914154318634,0.4167871,0.2081098,0.730649,1.259305,0.9480307,0.007429478,0.07344085,0.06866606,0.002812542,0.2586628,0.0000005930073,18.90543,1.117771,15.25628
231.014117156001,0.3843576,0.8211025,0.6831098,2.925593,0.8953928,0.00600362,0.0662365,0.06575935,0.002403129,0.240913,0.0000005155765,18.17149,1.027879,14.23132
231.114079993369,0.3544514,1.873503,0.6386638,4.217455,0.8456776,0.004851411,0.05973888,0.06297569,0.002053312,0.2243813,0.000000448256,17.16082,0.9452155,23.7574
231.214042830736,0.3268721,1.607466,0.5971096,4.875843,0.7987227,0.003920333,0.2725249,0.06030986,5.43449,0.229942,0.0000003897258,16.20636,1.694854,22.16132
231.314005668103,0.3014387,1.379206,0.558259,5.159501,0.7543749,0.003167947,0.245791,0.05775689,12.44219,0.2141631,0.0000003388381,15.30498,1.558552,25.9956
231.413968505471,0.2779843,1.183359,0.5219363,4.586074,0.7124894,0.5497647,0.2216796,0.3495238,15.08493,0.199467,0.0000002945949,14.45374,1.433212,24.75035
231.513931342838,0.2563548,1.372219,0.4879769,4.076377,0.6729296,0.4442544,0.1999334,0.3347281,12.88906,0.1857794,0.0000002561287,13.64984,1.317951,23.08756
231.613894180206,0.2364083,1.177364,0.456227,3.623329,0.6355662,0.3589935,0.8329679,0.3205587,11.01284,0.173031,0.0000002226852,14.5973,1.21196,21.53648
231.713857017573,0.2180137,1.010179,0.4265429,3.220632,0.6002774,0.7017564,0.9425437,0.3069891,9.40973,0.321514,0.0000001936085,15.20592,1.114493,20.08961
231.81381985494,0.2010505,0.8667338,0.3987902,2.862691,0.566948,0.567076,0.8500828,0.2939939,8.039983,0.2994514,0.0000001683284,14.36019,1.024864,18.73994
231.913782692308,0.1854071,0.7436578,0.3728432,2.544531,0.5354691,0.4582433,0.766692,0.2815489,6.869626,0.2789027,0.0000001463492,13.56149,0.9424432,17.48094
232.013745529675,0.1709808,0.6380586,0.3485844,2.261732,0.5057381,0.6521757,0.6914816,0.2696306,5.869634,0.2597641,0.00000012724,12.93711,0.8666508,16.30653
232.113708367042,0.1576771,0.5474545,0.325904,2.010363,0.4776578,0.5270107,0.6236491,0.2582169,5.015208,0.2419388,0.0000001106258,12.26348,0.7969537,15.21102
232.21367120441,0.5517111,0.4697161,2.139359,1.786931,0.4511366,0.4258673,0.5624709,0.2472863,4.285159,0.2253367,0.00000009618107,11.5814,0.7328618,14.18911
232.313634041777,0.6908331,0.4030165,2.000164,1.588332,0.426088,0.3441353,0.507294,0.2368184,3.661381,0.2098738,0.0000000836224,12.196,0.6739242,13.23585
232.413596879145,1.133078,0.3457883,1.870024,1.411804,0.4024301,0.534352,0.4575298,0.2267936,3.128404,0.1954721,0.00000007270356,11.51768,0.6197264,13.05479
232.513559716512,1.35523,0.9962438,1.748353,1.254897,0.3800858,0.4317997,0.4126474,0.2171932,2.673011,0.4711392,0.00000006321043,10.87708,0.5698873,12.17774
232.613522553879,1.249782,0.8547775,1.634597,1.115427,0.3589822,0.429828,0.3721679,0.2079992,2.283909,0.4388091,0.00000005495684,10.27211,0.5240563,13.69953
232.713485391247,1.616913,0.7333993,1.528243,0.9914587,0.3390503,0.3473358,0.3356592,0.1991944,1.951447,0.7332481,0.00000004778095,10.76608,0.4819111,12.77916
232.813448228614,1.619568,0.6292568,1.428809,0.8812679,0.6555227,0.2806754,0.302732,0.1907623,1.66738,1.131049,0.00000004154204,10.58101,0.4431553,13.58096
232.913411065981,4.459331,0.5399026,1.335845,0.7833238,0.6191258,0.2268085,0.2730348,0.1826871,1.424664,1.053435,0.00000003611777,10.35758,0.4075162,12.66856
233.013373903349,4.112358,0.4632365,2.536127,0.6962652,0.6509912,0.1832796,0.2462508,0.1749538,1.21728,0.9811472,0.00000003140176,9.781509,0.3747433,11.81745
233.113336740716,3.792382,1.27544,2.371116,0.6188822,0.6148459,0.1481048,0.2220943,0.1675478,1.040084,0.9138198,0.00000002730153,9.237475,0.344606,13.70459
233.213299578084,3.497303,1.094328,2.216841,0.5500997,0.5807076,0.1196807,0.2003075,0.1604553,0.8886822,0.8511125,0.00000002373668,8.7237,0.3168924,12.78388
233.313262415451,3.225184,0.9389336,2.072603,0.4889616,0.5484648,0.09671166,0.1806578,0.1536631,0.7593193,0.7927083,0.00000002063731,8.2385,0.2914075,11.92503
233.413225252818,2.974238,0.8056052,1.937751,0.4346184,0.5180122,0.07815085,0.1629358,0.1471584,0.6487874,0.7383118,0.00000001794263,7.780285,0.2679722,12.26699
233.513188090186,2.742817,0.6912095,1.811672,0.3863149,0.4892504,0.06315222,0.1469523,0.7787563,0.5543453,1.056405,0.00000001559981,7.347557,0.2464216,11.44286
233.613150927553,2.529403,0.6933908,1.693797,0.3433799,0.4620855,0.0510321,0.1325366,1.294115,0.4736508,0.9839133,0.00000001356289,7.093797,0.2266041,14.92454
233.71311376492,2.431931,0.5949295,1.583591,0.3052166,0.436429,0.04123807,0.1195352,1.239334,0.4047028,0.9163961,0.00000001179194,6.69925,0.2083803,16.68403
233.813076602288,2.242707,0.5104497,2.832557,0.2712948,0.4121969,0.5625587,0.1078091,1.186872,0.3457914,0.853512,0.00000001025223,6.326646,0.1916221,16.67819
233.913039439655,2.068205,0.437966,2.648259,0.2411431,0.3893104,0.4545929,0.0972333,1.13663,0.2954556,0.794943,0.000000008913564,5.974767,0.1762117,20.26812
234.013002277022,1.907282,0.3757749,2.475952,0.2143425,0.3676945,0.3673479,0.08769498,1.088515,0.2524469,0.7403932,0.000000007749692,6.762332,0.1620405,21.48037
234.11296511439,1.758879,0.322415,2.314856,0.1905205,0.3472789,0.2968468,0.07909235,1.173656,0.215699,0.6895866,0.00000000673779,6.38622,0.149009,23.2728
234.212927951757,1.622024,0.2766322,2.164241,0.9071325,0.3279968,0.2398763,0.0713336,1.123973,0.1843003,0.6422664,0.000000005858015,6.031027,0.1370256,21.70927
234.312890789125,1.495817,0.2373505,2.023426,0.8063138,0.3097853,0.1938395,0.06433597,1.076395,0.1574722,0.5981933,0.000000005093116,5.69559,0.1260058,20.25079
234.412853626492,1.37943,0.2036468,1.891773,0.7167001,0.292585,0.156638,0.05802479,1.03083,0.1345494,0.5571446,0.000000004428092,5.378808,0.1158723,19.53111
234.512816463859,1.272099,0.174729,1.768687,0.637046,0.2763397,0.1265762,0.05233272,0.9871936,0.1149635,0.5189128,0.000000003849902,5.079647,0.1065537,22.47846
234.612779301227,1.173119,0.1499175,1.653608,0.5662447,0.2609964,0.1022838,0.04719902,0.9454046,0.09822857,0.4833044,0.000000003347208,5.41376,0.09798452,20.9683
234.712742138594,1.081841,0.8443732,1.546017,0.5033123,0.246505,0.08265359,0.04256893,0.9053847,0.08392972,0.4501396,0.000000002910152,5.395194,0.09010449,19.5596
234.812704975961,0.9976643,0.7244725,1.445427,0.4473742,0.2328182,0.06679079,0.03839303,0.8670588,0.07171231,0.4192505,0.000000002530165,5.09512,0.08285818,21.40696
234.912667813329,0.9200377,0.6215976,1.351381,0.397653,0.2198913,0.5561054,0.03462678,0.8303553,0.06127336,0.3904811,0.000000002199793,4.811737,0.07619463,19.96879
235.012630650696,0.8484511,0.5333309,1.263454,0.3534578,0.2076822,0.4895993,0.03122999,0.7952055,0.05235397,0.3636858,0.000000001912559,4.544114,0.07006697,18.62724
235.112593488064,0.7824346,0.4575981,1.181249,0.3141745,0.196151,0.3956358,0.02816641,0.7615436,0.04473295,0.3387293,0.00000000166283,4.291377,0.0644321,19.0302
235.212556325431,0.7215546,0.3926193,1.834611,0.2792572,0.18526,0.3197058,0.02540337,0.7293066,0.03822131,0.3154853,0.000000001445709,4.052696,0.0592504,18.63202
235.312519162798,0.6654117,0.3368675,2.817897,0.2482205,0.1749737,0.2583482,0.02291136,0.6984344,0.03265754,0.2938364,0.000000001256938,3.827291,0.05448541,17.38028
235.412482000166,0.6957058,0.2890324,2.634552,0.2206333,0.1652586,0.4194763,0.02066382,0.6688689,0.02790368,0.273673,0.000000001092816,3.614422,0.05010363,17.25083
235.512444837533,0.6415741,0.2479898,2.463137,0.1961121,0.1560829,0.3389708,0.01863676,0.640555,0.02384182,0.2548932,9.501235E-10,3.413393,0.04607424,16.09188
235.612407674901,0.5916543,0.2127754,2.302874,0.1743162,0.1474166,0.6902248,0.2566304,0.6134396,0.02037124,0.2374022,8.260629E-10,3.223545,0.0423689,15.01078
235.712370512268,0.5456187,0.1825613,2.153039,0.1549427,0.1392316,0.5577576,0.2314557,0.5874721,0.01740585,0.2211114,7.182013E-10,3.044255,0.03896154,15.92395
235.812333349635,0.658391,0.1566377,2.012954,0.1377224,1.785478,0.4507133,0.2087505,0.5626038,0.01487213,0.2059385,6.244235E-10,2.874938,0.03582821,14.85414
235.912296187003,0.6071627,0.1343952,1.881982,0.1224159,1.686342,0.3642128,0.6737461,0.5387881,0.01270724,0.3881591,5.428905E-10,2.715038,0.03294687,13.85621
236.01225902437,0.5599204,0.1153111,1.759532,0.1088106,1.592711,0.2943134,0.6076534,0.5159807,0.01085748,0.3615232,4.720036E-10,2.564031,0.03029724,12.92531
236.112221861737,0.516354,0.9917973,1.645049,0.09671739,1.504278,0.2378291,1.050548,0.4941387,0.009276992,0.3367151,4.103726E-10,2.421423,0.0278607,12.05696
236.212184699105,0.4761773,0.8509623,1.538015,0.08596822,1.420755,0.1921852,0.9474922,0.4732212,0.007926567,0.3136093,3.56789E-10,2.286747,0.02562011,11.24694
236.312147536472,0.4391268,0.7301259,1.437946,0.07641371,1.34187,0.1553012,0.8545458,0.4531893,0.006772719,0.3644643,3.102019E-10,2.159561,0.02355971,11.61023
236.41211037384,0.4049591,0.6264482,1.344387,0.06792109,1.267365,0.1254959,0.7707171,0.4340053,0.005786834,0.3394544,2.696978E-10,2.039449,0.02166501,10.83023
236.512073211207,0.3734499,0.5374928,1.256915,0.06037234,1.196996,0.1014109,0.6951119,0.4156334,0.004944461,0.3161606,0.1333869,1.926018,0.01992269,13.83771
236.612036048574,0.3443924,0.4611689,1.175135,0.05366256,1.130535,0.1823297,0.6269233,0.3980392,0.00422471,0.2944654,0.1159702,1.818895,0.01832048,12.90806
236.711998885942,0.3175958,0.3956831,1.098675,0.0476985,1.067764,0.1473372,0.5654238,0.3811898,0.003609731,0.2742588,0.1008276,1.717731,0.01684713,12.04087
236.811961723309,0.2928842,0.3394962,1.027191,0.04239729,1.008478,0.1190604,0.5099573,0.3650536,0.003084273,0.2554389,0.08766219,1.678014,0.01549226,12.80287
236.911924560676,0.2700954,0.2912878,2.310031,0.03768526,0.9524839,0.09621042,0.4599319,0.3496005,0.002635304,0.2379104,0.07621586,1.584685,0.01424636,19.08958
237.011887398044,0.2490797,0.8184496,2.159731,0.03349692,0.8995988,0.07774581,0.4148138,0.5020748,0.002251691,0.2215847,0.06626412,1.496547,0.400966,17.80709
237.111850235411,0.2296992,0.70223,2.01921,0.02977407,0.84965,0.06282491,0.3741218,0.4808214,0.001923919,0.4646001,0.0576118,1.413311,0.3687199,16.61077
237.211813072778,0.7331411,0.6025135,1.887831,0.1265423,0.8024746,0.05076762,0.3374214,0.4604678,0.001643859,0.4327188,0.05008925,1.334705,0.339067,15.49482
237.311775910146,0.9838188,0.5169567,1.765001,0.1124784,0.7579184,0.04102434,0.3043213,0.4409757,0.001404568,0.4030252,0.1751695,1.26047,0.3117988,14.45384
237.411738747513,0.9072695,0.443549,1.650162,0.09997755,0.7158362,0.03315099,0.2744682,0.4223087,0.001200109,0.3753691,0.1522971,1.608377,0.2867236,16.37127
237.511701584881,0.8366764,0.3805652,1.542795,0.08886604,0.6760906,0.02678868,0.2475437,0.4044319,0.001025412,0.3496109,0.1324112,1.583316,0.263665,15.76315
237.611664422248,0.771576,0.326525,1.442415,0.07898947,0.6385518,0.02164743,0.2232603,0.3873119,0.000876146,0.3256202,0.1151218,1.495255,0.2424607,14.70414
237.711627259615,1.887311,0.2801586,2.401073,0.07021058,0.6030972,0.01749287,0.2013591,0.3709166,0.000748608,0.3032758,0.10009,1.412091,0.2229618,14.67957
237.811590096983,2.2286,0.2403761,2.244848,0.06240737,0.5696112,0.01413566,0.1816063,0.3552153,0.0006396353,0.2824647,0.08702094,1.333552,0.2050309,13.69336
237.91155293435,2.055196,0.2062428,2.098789,0.05547141,0.5379844,0.01142276,0.1637912,0.3401786,0.0005465254,0.2630816,0.07565834,1.259382,0.1885421,13.39151
238.011515771718,1.895285,0.1769564,1.962233,0.04930632,0.5081137,0.009230511,0.1477238,0.3257785,0.0004669693,0.3348563,0.0657794,1.189337,0.1733793,13.70966
238.111478609085,1.747816,0.1518286,1.834561,0.04382641,0.4799015,0.007459001,0.1332325,0.311988,0.0003989939,0.3118781,0.05719037,1.123187,0.159436,12.78861
238.211441446452,1.611821,0.130269,1.715197,0.03895554,0.4532557,0.006027476,0.1201627,0.2987812,0.0003409135,0.2904767,0.04972285,1.060717,0.146614,13.54134
238.31140428382,1.486408,0.1117708,1.603599,0.03462602,0.4280894,0.004870689,0.1083751,0.2861335,0.0002912877,0.2705438,0.04323038,1.001722,0.1348231,13.52445
238.411367121187,1.370753,0.09589942,1.499262,0.4398545,0.4043204,0.003935911,0.09774379,0.2740211,0.0002488858,0.2519788,0.03758565,0.9460071,0.1239805,16.11337
238.511329958554,1.264097,0.08228173,1.401713,0.3909691,0.3818712,0.003180535,0.0881554,0.2624215,0.0002126562,0.2346877,0.03267797,0.8933915,0.1140098,21.23334
238.611292795922,1.16574,0.07059775,1.310512,0.570982,0.3606684,0.00257013,0.07950759,0.251313,0.0001817005,0.2185832,0.02841111,0.8437023,0.104841,24.44407
