Time (s), Cell Name, Value
663.8517880000001, C04, 5.115026
665.151302, C04, 4.268035
665.251265, C04, 5.667689
665.351227, C04, 4.291645
667.3504799999999, C04, 4.13777
667.450443, C04, 5.666489
667.550405, C04, 4.836361
668.450069, C04, 2.954255
674.447826, C04, 2.644136
674.547789, C04, 2.702069
674.647751, C04, 4.686881
675.847303, C04, 3.337729
677.0468540000001, C04, 3.765662
679.246032, C04, 3.300202
680.845434, C04, 2.787445
680.945397, C04, 4.499702
682.244911, C04, 4.873279
700.5380709999999, C04, 3.521213
711.53396, C04, 3.230561
736.624579, C04, 3.123924
744.421663, C04, 3.627218
754.517888, C04, 3.12401
754.617851, C04, 3.810135
759.416057, C04, 2.922958
760.015833, C04, 3.311025
765.313852, C04, 3.3378
769.312357, C04, 5.477466
771.311609, C04, 4.017715
796.502191, C04, 3.021292
797.601779, C04, 3.739047
799.001256, C04, 4.598694
824.991538, C04, 2.635312
827.290679, C04, 2.83099
830.989296, C04, 3.400002
832.588698, C04, 2.617332
835.987427, C04, 3.831655
836.08739, C04, 2.642306
841.285446, C04, 3.889275
843.6845489999999, C04, 3.020474
844.884101, C04, 4.171831
847.083278, C04, 4.630714
847.183241, C04, 3.236787
852.881111, C04, 2.770563
864.876626, C04, 2.565129
869.474906, C04, 4.628816
873.173523, C04, 2.776919
890.0672070000001, C04, 2.782544
890.467057, C04, 5.883026
890.966871, C04, 4.922989
892.966123, C04, 3.332685
895.965002, C04, 3.599123
896.064964, C04, 2.622623
899.063843, C04, 4.130141
899.563656, C04, 3.088138
900.563282, C04, 3.461926
908.160442, C04, 2.813731
911.359246, C04, 3.38144
913.4584610000001, C04, 3.690822
916.9571529999999, C04, 2.796424
917.157078, C04, 3.351595
917.856816, C04, 2.962984
917.956779, C04, 4.241311
922.255172, C04, 3.263492
923.2547980000001, C04, 3.237735
923.3547610000001, C04, 3.572911
925.853826, C04, 3.430236
925.953789, C04, 2.92009
930.1522189999999, C04, 3.379257
930.2521819999999, C04, 4.980939
933.5509479999999, C04, 2.985677
936.5498270000001, C04, 5.406045
938.54908, C04, 3.386815
938.649042, C04, 3.293861
944.047024, C04, 2.972941
952.143997, C04, 4.515678
952.243959, C04, 2.723893
953.643436, C04, 4.216954
953.843361, C04, 4.715012
956.5423520000001, C04, 3.416285
958.041791, C04, 3.18212
960.340932, C04, 3.642334
960.440894, C04, 4.253366
971.036933, C04, 4.014528
971.136895, C04, 3.132093
982.232747, C04, 2.937477
991.229383, C04, 3.328966
995.827663, C04, 4.743615
999.726206, C04, 2.597535
1003.32486, C04, 5.581409
1003.524785, C04, 2.923135
1006.623627, C04, 2.659461
1006.723589, C04, 4.723013
1007.423328, C04, 4.580624
1008.822805, C04, 4.77371
1009.02273, C04, 5.02886
1010.322244, C04, 4.744478
1010.422207, C04, 4.846673
1013.820936, C04, 2.612451
1043.509835, C04, 2.549121
1045.109237, C04, 4.416557
1046.408751, C04, 4.025593
1051.606808, C04, 4.688586
1060.003668, C04, 2.691217
1068.800379, C04, 2.627657
1071.799258, C04, 2.754111
1072.898847, C04, 2.811093
1074.998062, C04, 4.573601
1075.098025, C04, 3.356817
1086.193876, C04, 4.4645
1091.791783, C04, 2.622663
1093.491147, C04, 3.871094
1114.183411, C04, 4.034103
1114.283373, C04, 2.880954
1115.982738, C04, 4.845236
1123.080084, C04, 3.105085
1123.979748, C04, 3.213827
1124.879411, C04, 4.335681
1125.079337, C04, 4.708254
1125.979, C04, 3.669207
1126.078963, C04, 5.399096
1126.178926, C04, 5.109626
1127.178552, C04, 7.762641
1127.378477, C04, 4.669445
1129.277767, C04, 3.789721
1129.37773, C04, 3.137909
1136.075225, C04, 2.768923
1144.771974, C04, 4.558447
1181.658182, C04, 2.615789
1181.758145, C04, 2.73596
1187.356052, C04, 3.286799
1202.450408, C04, 2.552212
1423.225065, C04, 2.709458
1425.224315, C04, 3.398573
1426.024015, C04, 3.879451
1426.62379, C04, 3.309101
1434.52083, C04, 2.865963
1434.620792, C04, 3.142364
1434.820717, C04, 2.730751
1435.72038, C04, 3.957695
1459.211572, C04, 2.989966
1473.40625, C04, 3.276987
1491.299542, C04, 4.064395
1494.598305, C04, 2.515792
1496.897443, C04, 3.432822
1506.893695, C04, 3.47002
1546.278928, C04, 2.66781
1548.977916, C04, 3.231886
1560.973419, C04, 3.850104
1564.97192, C04, 2.522416
1569.470233, C04, 2.784831
1572.768996, C04, 2.958926
1572.868959, C04, 2.760755
1572.968921, C04, 3.06058
1573.068884, C04, 5.089565
1573.668659, C04, 2.623054
1574.268434, C04, 2.642504
1574.368396, C04, 4.899563
1595.460488, C04, 2.516205
1598.959177, C04, 2.477046
1603.05764, C04, 2.871002
1603.157603, C04, 3.770063
1624.84947, C04, 3.626348
1627.548458, C04, 4.120404
1629.247821, C04, 3.543456
1631.446996, C04, 3.974601
1631.646921, C04, 4.995437
1631.746884, C04, 2.814557
1632.346659, C04, 4.893517
1632.446621, C04, 4.74278
1636.145234, C04, 3.528439
1643.342536, C04, 3.413728
1648.440625, C04, 3.490187
1649.640175, C04, 2.872329
1649.740137, C04, 3.093613
1661.73564, C04, 2.879409
1664.734516, C04, 2.518347
1670.932192, C04, 3.156147
1677.829606, C04, 2.96349
1683.027657, C04, 5.003108
1683.227582, C04, 2.570834
1685.026907, C04, 3.500049
1692.823984, C04, 3.366684
1692.923946, C04, 3.900517
1697.222335, C04, 2.665169
1697.922072, C04, 3.048956
1701.220836, C04, 2.644747
1708.618062, C04, 2.913714
1729.510229, C04, 3.005422
1735.208093, C04, 3.12891
1737.907081, C04, 3.850209
1738.107006, C04, 2.543041
1739.306556, C04, 4.299491
1739.406519, C04, 4.401514
1751.102134, C04, 3.864799
1757.199847, C04, 5.021982
1769.19535, C04, 3.039038
1773.193851, C04, 3.561515
1773.793626, C04, 3.146652
1800.383657, C04, 4.591334
1838.869227, C04, 3.072748
1845.666679, C04, 2.867737
1845.766641, C04, 2.51386
1849.465254, C04, 4.962101
1852.06428, C04, 3.645273
1855.063156, C04, 2.504158
1855.962818, C04, 3.756983
1856.062781, C04, 2.747291
1858.361919, C04, 3.980416
1863.759895, C04, 2.568686
1863.95982, C04, 2.485663
1868.158246, C04, 2.562364
1883.452512, C04, 2.60845
1887.650937, C04, 2.929555
1887.7509, C04, 2.979736
1893.048914, C04, 2.850726
1893.948576, C04, 3.810694
1894.148501, C04, 4.587335
1894.248464, C04, 2.842049
1895.647939, C04, 2.909029
1901.145878, C04, 4.617689
1901.745653, C04, 3.721427
1901.845615, C04, 2.482095
1902.745278, C04, 4.078819
1903.844866, C04, 2.959472
1908.942954, C04, 3.221553
1911.841867, C04, 3.020848
1912.841493, C04, 4.489817
1913.841118, C04, 2.914359
1920.638569, C04, 2.518388
2.199178, C05, 2.989511
2.29914, C05, 3.455899
9.296524, C05, 5.11908
12.695253, C05, 4.894811
17.093609, C05, 6.195477
22.191703, C05, 3.987858
38.285685, C05, 4.854527
40.684788, C05, 3.93431
43.983555, C05, 3.248836
86.06782, C05, 2.69121
86.167782, C05, 6.042215
88.46692299999999, C05, 3.207021
88.566885, C05, 10.152
88.666848, C05, 3.001045
91.965614, C05, 4.099948
92.065577, C05, 7.000797
92.46542700000001, C05, 6.837276
92.56538999999999, C05, 3.671656
93.36509100000001, C05, 3.515633
93.764942, C05, 7.10673
93.864904, C05, 9.800781
96.863783, C05, 2.511298
97.663484, C05, 2.678005
103.661241, C05, 5.606483
103.861167, C05, 3.550539
103.961129, C05, 7.049799
104.061092, C05, 3.379129
104.460942, C05, 5.692831
104.560905, C05, 2.99984
105.260643, C05, 2.797113
108.259522, C05, 3.328508
108.359485, C05, 6.030121
144.74588, C05, 4.582957
144.845843, C05, 4.475135
150.743637, C05, 2.586596
150.8436, C05, 5.88531
150.943563, C05, 3.306166
151.043525, C05, 4.490079
151.143488, C05, 2.643223
152.243077, C05, 2.54614
153.442628, C05, 6.238611
153.542591, C05, 3.483522
155.241956, C05, 7.070419
155.341918, C05, 11.01995
155.441881, C05, 4.589706
160.440012, C05, 2.559764
160.639937, C05, 3.264583
183.631341, C05, 3.012685
183.731303, C05, 6.378172
190.728687, C05, 5.108722
190.82865, C05, 3.54577
190.928612, C05, 4.821317
191.828276, C05, 2.775812
228.314634, C05, 2.641676
229.714111, C05, 4.373273
229.814073, C05, 5.915966
229.914036, C05, 5.585565
230.013999, C05, 4.694375
230.113961, C05, 4.854328
230.213924, C05, 4.919752
231.013625, C05, 7.867702
231.113587, C05, 7.580721
232.213176, C05, 2.552122
232.712989, C05, 2.538149
250.106486, C05, 5.905509
250.406374, C05, 6.780705
252.005776, C05, 3.006134
252.105739, C05, 4.934501
257.403758, C05, 2.97797
257.703645, C05, 4.009265
260.302674, C05, 2.983707
260.902449, C05, 3.270927
261.002412, C05, 5.312867
261.202337, C05, 4.650196
261.902076, C05, 6.823063
266.800244, C05, 3.784855
266.900207, C05, 8.055914
269.399273, C05, 3.719292
273.797628, C05, 3.128288
273.897591, C05, 5.841271
273.997553, C05, 3.791409
274.097516, C05, 5.959435
274.197478, C05, 3.116556
303.886378, C05, 4.199193
309.584248, C05, 4.418991
309.68421, C05, 2.947525
313.382827, C05, 5.510691
313.48279, C05, 5.579101
316.381706, C05, 6.241397
316.881519, C05, 10.96527
317.081444, C05, 4.936293
317.28137, C05, 2.556259
324.478679, C05, 3.241452
337.773708, C05, 3.507493
337.87367, C05, 3.662026
340.872549, C05, 2.826772
341.072474, C05, 3.70826
343.871428, C05, 3.481678
344.071353, C05, 4.972898
347.070232, C05, 3.138508
348.369746, C05, 7.234205
352.368251, C05, 3.219843
368.862084, C05, 3.879333
371.461112, C05, 3.527393
373.66029, C05, 6.607821
379.658047, C05, 5.98464
419.843022, C05, 4.898556
419.942985, C05, 4.719754
421.442424, C05, 3.060862
421.542387, C05, 6.707081
424.641228, C05, 4.165174
424.741191, C05, 6.484454
429.039584, C05, 5.656456
429.139546, C05, 4.461226
429.239509, C05, 3.580463
450.131697, C05, 4.21915
450.23166, C05, 5.472336
450.331623, C05, 4.744333
450.431585, C05, 4.898376
450.531548, C05, 4.309273
452.630763, C05, 3.691802
455.329754, C05, 3.970627
462.227175, C05, 2.497864
462.327137, C05, 3.003017
487.617681, C05, 4.023113
487.717644, C05, 4.120561
487.817607, C05, 3.238302
488.517345, C05, 3.324296
488.917196, C05, 8.182092
489.516971, C05, 3.218265
489.916822, C05, 10.39157
490.21671, C05, 6.804144
490.316672, C05, 5.692694
490.516598, C05, 6.653389
490.61656, C05, 9.867794
491.316299, C05, 3.699057
502.212225, C05, 3.35498
548.89477, C05, 2.674364
548.994733, C05, 5.647471
549.094695, C05, 3.771822
549.194658, C05, 4.098514
550.194284, C05, 4.821123
550.294247, C05, 5.187791
550.7940599999999, C05, 8.033377
550.8940229999999, C05, 4.231705
552.993238, C05, 2.499369
560.390472, C05, 2.679057
561.789949, C05, 5.633723
561.889911, C05, 3.872594
586.180829, C05, 3.495681
586.280792, C05, 6.938893
588.380007, C05, 3.025649
588.479969, C05, 5.975067
588.579932, C05, 7.902752
590.079371, C05, 4.367106
590.179334, C05, 4.183129
592.378512, C05, 7.600477
592.478474, C05, 5.885811
592.578437, C05, 3.026253
690.3418840000001, C05, 4.739149
719.730895, C05, 3.035149
719.93082, C05, 3.676343
751.119159, C05, 4.05036
751.219122, C05, 3.117788
751.319084, C05, 4.858358
752.618598, C05, 4.20049
758.216505, C05, 3.997561
758.316468, C05, 3.492601
758.416431, C05, 6.680002
758.516393, C05, 5.607689
764.614113, C05, 3.420272
764.714076, C05, 4.041821
770.611871, C05, 4.527672
770.711833, C05, 3.234478
770.811796, C05, 4.253388
771.011721, C05, 7.157189
771.111684, C05, 7.346226
771.211647, C05, 3.470898
771.311609, C05, 7.362818
771.411572, C05, 7.128849
771.511534, C05, 4.681259
772.11131, C05, 3.87089
825.591314, C05, 5.508246
825.691277, C05, 4.015429
850.781896, C05, 3.02441
852.681185, C05, 5.315947
852.781148, C05, 5.673142
852.881111, C05, 2.889538
862.677448, C05, 7.808357
874.772925, C05, 6.383037
878.671468, C05, 2.988755
878.77143, C05, 7.285649
882.57001, C05, 3.177929
889.867282, C05, 2.794337
901.462946, C05, 3.551075
907.260778, C05, 4.250158
916.257414, C05, 3.320454
939.9485560000001, C05, 5.328206
940.0485190000001, C05, 3.430386
972.536372, C05, 7.002922
972.636335, C05, 4.561721
972.736297, C05, 4.314816
998.926505, C05, 4.067709
999.026467, C05, 2.79489
1007.323365, C05, 3.898517
1021.318133, C05, 2.792883
1021.418095, C05, 3.191936
1038.111854, C05, 2.847393
1039.711255, C05, 4.429173
1039.811218, C05, 4.143387
1039.911181, C05, 4.757623
1040.011143, C05, 7.808842
1040.810844, C05, 4.777098
1043.010022, C05, 5.182177
1043.509835, C05, 3.074487
1043.609798, C05, 4.460868
1045.009275, C05, 6.993408
1045.109237, C05, 4.10726
1045.309162, C05, 2.857977
1045.808976, C05, 8.598703
1049.00778, C05, 10.60021
1049.107742, C05, 4.769224
1049.207705, C05, 5.716602
1052.306546, C05, 5.144865
1068.700417, C05, 2.633108
1068.900342, C05, 6.288292
1069.000304, C05, 5.797258
1077.19724, C05, 4.048791
1077.297202, C05, 4.711607
1079.49638, C05, 6.555245
1079.596343, C05, 3.446466
1079.696305, C05, 3.396605
1083.494885, C05, 3.499138
1094.590736, C05, 6.375094
1135.8753, C05, 4.482644
1136.175188, C05, 4.043561
1136.275151, C05, 5.64957
1136.375113, C05, 3.998529
1136.575038, C05, 2.65749
1136.675001, C05, 9.800947
1136.874926, C05, 3.016712
1137.374739, C05, 3.685602
1137.77459, C05, 4.991583
1138.17444, C05, 4.489504
1138.274403, C05, 4.256918
1139.274029, C05, 3.583174
1151.069619, C05, 2.842785
1156.567563, C05, 3.718273
1156.967414, C05, 3.631149
1157.067376, C05, 6.3691
1201.650707, C05, 2.817924
1414.72825, C05, 3.778924
1414.828213, C05, 4.986413
1414.928175, C05, 2.932496
1415.028138, C05, 6.378337
1415.128101, C05, 2.543144
1416.627538, C05, 5.053533
1416.727501, C05, 6.116966
1417.627164, C05, 2.617723
1417.727126, C05, 2.836387
1422.725252, C05, 5.774023
1422.825215, C05, 5.960857
1422.925177, C05, 4.075108
1423.02514, C05, 6.712666
1423.125102, C05, 6.074026
1423.225065, C05, 5.279543
1423.325027, C05, 9.440653
1423.42499, C05, 3.052639
1424.424615, C05, 2.611691
1424.924428, C05, 3.005144
1425.42424, C05, 2.784254
1434.52083, C05, 2.725024
1434.620792, C05, 3.2117
1434.720755, C05, 4.434135
1434.820717, C05, 4.182391
1440.318656, C05, 3.667401
1440.418618, C05, 2.569807
1451.714383, C05, 4.963981
1451.914308, C05, 4.027019
1453.313784, C05, 5.792933
1453.413746, C05, 5.983768
1453.813596, C05, 5.497438
1453.913559, C05, 6.170679
1455.712884, C05, 6.207665
1455.812847, C05, 3.546122
1456.112734, C05, 7.033951
1456.212697, C05, 5.3473
1459.711385, C05, 7.075428
1459.811347, C05, 6.039725
1459.91131, C05, 9.526766
1460.011272, C05, 4.115572
1474.605801, C05, 4.077288
1478.904189, C05, 4.690736
1479.603927, C05, 5.266647
1479.703889, C05, 2.437825
1483.102615, C05, 6.579632
1483.202577, C05, 6.516437
1483.30254, C05, 5.148441
1483.402502, C05, 5.286928
1483.502465, C05, 5.058205
1483.602427, C05, 7.947277
1483.70239, C05, 7.706936
1483.802352, C05, 3.031029
1484.90194, C05, 3.11269
1485.30179, C05, 2.551832
1486.401378, C05, 2.834829
1488.100741, C05, 2.786671
1488.200703, C05, 9.102363
1488.300666, C05, 5.008415
1534.883201, C05, 4.354192
1540.780989, C05, 3.087659
1540.880952, C05, 2.944813
1541.480727, C05, 3.786962
1556.67503, C05, 4.855342
1556.774993, C05, 4.796801
1556.874955, C05, 3.499799
1561.773119, C05, 4.387637
1577.167347, C05, 2.88683
1599.259064, C05, 4.016727
1599.359027, C05, 2.891701
1599.458989, C05, 2.791523
1604.057265, C05, 2.421003
1604.357153, C05, 5.285646
1604.457115, C05, 5.773015
1604.65704, C05, 4.692269
1613.953555, C05, 5.081673
1614.053517, C05, 6.006935
1614.15348, C05, 4.492171
1614.453367, C05, 8.630419
1614.55333, C05, 5.850353
1614.853218, C05, 3.14443
1614.95318, C05, 7.679426
1615.652918, C05, 2.972054
1643.642424, C05, 5.946952
1643.742386, C05, 3.927011
1643.842349, C05, 5.955432
1643.942311, C05, 2.62137
1677.929568, C05, 2.580216
1678.029531, C05, 2.979771
1678.129493, C05, 3.367826
1678.229456, C05, 6.514135
1678.429381, C05, 5.473188
1682.427882, C05, 8.310718
1682.527844, C05, 4.914572
1682.727769, C05, 2.617268
1682.827732, C05, 4.406778
1765.396774, C05, 3.726993
1768.495612, C05, 5.050679
1770.194975, C05, 2.64968
1770.294938, C05, 7.993952
1770.3949, C05, 4.25565
1806.08152, C05, 2.440442
1806.281445, C05, 3.396058
1806.381408, C05, 3.5514
1808.480621, C05, 3.334021
1820.276198, C05, 4.554237
1820.376161, C05, 2.930513
1826.173987, C05, 2.868036
1826.273949, C05, 4.321844
1831.671926, C05, 6.216055
1831.771888, C05, 2.506647
1842.767765, C05, 2.678796
1852.86398, C05, 4.499676
1853.66368, C05, 3.920861
1853.763643, C05, 6.016884
1853.863605, C05, 6.383561
1863.460007, C05, 4.658392
1872.056784, C05, 3.476267
1873.356297, C05, 3.372013
1875.955322, C05, 3.914572
1876.055285, C05, 5.47673
1877.654685, C05, 8.22591
1877.754648, C05, 7.919976
1877.85461, C05, 2.827429
1878.854236, C05, 10.29232
1878.954198, C05, 9.136183
1883.552474, C05, 10.50851
1883.652437, C05, 7.945486
1883.752399, C05, 4.389
1883.852362, C05, 5.349483
1911.841867, C05, 2.536203
1911.94183, C05, 4.572412
1912.041793, C05, 2.919033
1912.141755, C05, 4.654893
1912.241718, C05, 6.925406
1912.441643, C05, 6.37328
1912.541605, C05, 3.256941
1912.641568, C05, 3.892725
1912.74153, C05, 6.526171
1912.941455, C05, 2.928289
1929.435271, C05, 2.635059
1929.535234, C05, 3.570344
225.215793, C06, 3.582749
225.715606, C06, 3.792186
225.915531, C06, 5.138363
226.515307, C06, 3.365252
227.01512, C06, 4.393978
227.115082, C06, 3.236757
227.41497, C06, 4.933601
227.514933, C06, 3.539402
227.914783, C06, 5.625526
228.214671, C06, 10.24445
228.714484, C06, 2.954002
228.91441, C06, 5.905815
229.214298, C06, 3.628407
229.414223, C06, 5.305443
229.814073, C06, 3.483322
230.213924, C06, 8.35096
230.613774, C06, 6.737389
230.913662, C06, 3.894196
231.113587, C06, 2.972725
231.613401, C06, 5.199028
232.013251, C06, 5.236027
232.113214, C06, 3.009331
232.513064, C06, 5.120548
232.812952, C06, 3.021893
233.212803, C06, 2.971973
233.412728, C06, 4.081146
233.812578, C06, 3.195679
234.112466, C06, 6.083313
234.512317, C06, 4.335316
234.912167, C06, 4.091438
235.112092, C06, 4.111862
235.711868, C06, 4.926121
235.811831, C06, 3.956573
236.411607, C06, 3.306652
236.91142, C06, 2.918118
237.011382, C06, 4.437786
237.411233, C06, 3.884563
238.210934, C06, 3.459793
238.610784, C06, 3.028393
238.710747, C06, 2.832413
239.110597, C06, 4.426804
239.810336, C06, 6.013947
240.310149, C06, 5.86718
240.510074, C06, 3.02058
240.809962, C06, 5.539246
241.309775, C06, 3.068306
241.5097, C06, 2.999176
242.009513, C06, 4.303051
242.209439, C06, 3.146927
242.309401, C06, 6.239899
242.809214, C06, 3.745827
243.309028, C06, 3.168144
243.508953, C06, 3.373299
244.008766, C06, 4.630558
244.508579, C06, 5.672504
244.708504, C06, 3.794571
245.108355, C06, 4.082455
245.408243, C06, 2.933952
245.508205, C06, 3.328754
246.008018, C06, 3.852825
246.407869, C06, 5.449532
246.507832, C06, 3.052856
247.707383, C06, 3.112362
248.007271, C06, 5.2024
248.307159, C06, 2.947113
248.407121, C06, 5.152901
248.607047, C06, 3.161686
249.206822, C06, 6.047562
249.906561, C06, 5.913517
251.406, C06, 3.324368
251.805851, C06, 2.925537
252.605552, C06, 2.884003
253.205327, C06, 4.992382
254.204954, C06, 4.175106
254.404879, C06, 2.862988
255.004655, C06, 3.496483
255.20458, C06, 3.875004
255.804356, C06, 3.310345
256.204206, C06, 2.876278
256.604057, C06, 4.019405
256.903944, C06, 3.400658
257.003907, C06, 3.844475
257.10387, C06, 7.146294
258.103496, C06, 4.9156
258.203459, C06, 3.678902
258.703272, C06, 4.806225
259.303047, C06, 5.558208
260.102748, C06, 4.214649
260.202711, C06, 3.122284
260.302674, C06, 2.940105
261.002412, C06, 4.000862
261.102375, C06, 4.287926
261.502225, C06, 3.539368
261.602188, C06, 3.376812
262.002038, C06, 4.073898
262.401889, C06, 5.970207
263.401515, C06, 3.92186
264.701029, C06, 4.270569
265.10088, C06, 2.820587
265.400768, C06, 3.86219
265.900581, C06, 2.875687
266.000543, C06, 3.919546
266.300431, C06, 3.219887
267.00017, C06, 3.822268
267.100132, C06, 3.449001
267.899833, C06, 2.846218
268.699534, C06, 3.822987
269.199347, C06, 4.19408
270.099011, C06, 6.153708
270.598824, C06, 3.015474
271.398525, C06, 3.960098
272.098263, C06, 3.934961
272.798002, C06, 3.282711
272.997927, C06, 4.695316
275.996806, C06, 3.649405
277.396282, C06, 2.999001
277.896096, C06, 4.448961
281.594713, C06, 4.093437
300.887499, C06, 2.999165
307.085182, C06, 3.208794
541.597499, C06, 2.851488
542.297237, C06, 4.087081
542.497162, C06, 6.779408
542.697087, C06, 3.982353
542.79705, C06, 3.217716
542.897013, C06, 4.620285
543.096938, C06, 4.905291
543.396826, C06, 5.32552
543.496788, C06, 2.937809
543.796676, C06, 6.719479
543.9966020000001, C06, 3.929028
544.0965639999999, C06, 4.766216
544.496415, C06, 6.04826
544.596377, C06, 3.555332
544.796303, C06, 3.675468
544.996228, C06, 2.981083
545.09619, C06, 3.099373
545.296116, C06, 3.781792
545.396078, C06, 4.354919
545.695966, C06, 3.274288
545.895891, C06, 2.878994
546.195779, C06, 3.483402
546.395705, C06, 3.760742
546.59563, C06, 4.983067
547.2953680000001, C06, 5.606571
547.5952559999999, C06, 3.16943
547.695219, C06, 4.015442
547.995106, C06, 4.458374
548.195032, C06, 3.638859
548.49492, C06, 3.896069
548.794807, C06, 5.780483
549.394583, C06, 6.914165
549.794434, C06, 3.568409
550.094322, C06, 4.7528
550.7940599999999, C06, 8.903229
551.19391, C06, 3.621948
551.593761, C06, 3.369999
551.993611, C06, 5.60508
552.193537, C06, 3.86203
552.793312, C06, 4.994644
552.893275, C06, 3.470451
553.493051, C06, 3.117897
553.593013, C06, 3.080132
553.8929010000001, C06, 3.272377
554.59264, C06, 3.160965
555.192415, C06, 3.49437
555.492303, C06, 3.460793
555.992116, C06, 2.857082
556.092079, C06, 3.598186
556.192042, C06, 2.914528
556.591892, C06, 6.786789
556.89178, C06, 2.91032
557.4915559999999, C06, 3.015209
557.691481, C06, 3.272945
558.491182, C06, 4.031792
558.891033, C06, 2.967587
559.090958, C06, 2.94376
559.390846, C06, 3.649364
559.790696, C06, 3.058094
560.090584, C06, 4.14027
560.190547, C06, 3.252289
561.290136, C06, 4.64983
561.590023, C06, 3.115791
561.789949, C06, 9.751804
562.789575, C06, 4.42094
562.889538, C06, 4.653576
563.289388, C06, 3.707619
564.0890889999999, C06, 3.884727
564.788827, C06, 5.246843
564.988753, C06, 3.363064
565.28864, C06, 3.182339
569.886921, C06, 2.881845
570.6866220000001, C06, 3.006119
572.086099, C06, 4.727835
574.585165, C06, 3.417107
576.384492, C06, 3.052969
1430.122479, C06, 3.889307
1430.422366, C06, 3.51753
1430.722254, C06, 3.362707
1430.822216, C06, 4.404276
1430.922179, C06, 2.692677
1431.022141, C06, 3.654892
1431.421991, C06, 5.885805
1431.621916, C06, 3.043795
1431.821842, C06, 2.957008
