Time (s), Cell Name, Value
798.1021469999999, C42, 10.31122
798.501998, C42, 14.42582
803.999946, C42, 5.504043
805.799275, C42, 6.540901
807.998454, C42, 3.931496
810.897372, C42, 5.370669
812.896626, C42, 6.803015
815.6955809999999, C42, 6.841929
828.090955, C42, 3.960988
839.086852, C42, 30.78735
839.686628, C42, 3.653429
843.985024, C42, 8.120879
847.1838299999999, C42, 7.86814
848.483345, C42, 11.40931
848.583308, C42, 9.289297
849.482972, C42, 10.41901
849.582934, C42, 5.114985
850.182711, C42, 5.556908
853.48148, C42, 8.149739
853.581442, C42, 5.031126
855.180845, C42, 4.701927
855.480733, C42, 3.734638
856.580323, C42, 6.402191
857.8798379999999, C42, 16.6966
859.179353, C42, 4.227843
861.578458, C42, 12.06287
862.278197, C42, 3.638205
863.577712, C42, 11.70082
864.7772639999999, C42, 3.638855
864.977189, C42, 3.576927
865.177115, C42, 4.032187
866.87648, C42, 6.858805
868.3759209999999, C42, 4.886502
870.5751, C42, 3.890173
871.8746149999999, C42, 3.617299
873.274093, C42, 3.996731
877.072675, C42, 37.16368
879.971593, C42, 7.495723
880.471407, C42, 8.879521
884.66984, C42, 8.773859
896.665363, C42, 6.468902
898.964505, C42, 14.91404
920.456484, C42, 10.90818
922.655664, C42, 17.19878
922.755626, C42, 3.620045
936.650441, C42, 4.652503
984.732496, C42, 3.855506
987.6314149999999, C42, 17.72426
1004.225222, C42, 8.136614
1018.319962, C42, 3.544731
1058.305039, C42, 14.60554
1060.604181, C42, 10.8595
1069.600823, C42, 7.831293
1072.299816, C42, 19.47099
1074.399033, C42, 52.63984
1079.49713, C42, 107.452
1088.493773, C42, 22.38118
1088.793661, C42, 3.624773
1113.284521, C42, 4.155677
1123.080865, C42, 19.9416
1129.078626, C42, 17.49343
1143.373292, C42, 5.312309
1145.972322, C42, 18.83943
1149.371053, C42, 14.08977
1160.7668, C42, 4.87869
1163.765681, C42, 51.4799
1166.764562, C42, 3.922813
1167.964114, C42, 10.28355
1170.163293, C42, 6.722408
1172.562398, C42, 12.59753
1175.861167, C42, 11.77396
1178.160309, C42, 5.31274
1181.259152, C42, 5.859519
1694.004739, C42, 29.43771
1694.404589, C42, 10.82368
1694.604515, C42, 15.50748
1694.704477, C42, 14.7804
1695.104328, C42, 18.28602
1695.404216, C42, 49.38861
1695.504179, C42, 23.96712
1695.904029, C42, 12.02424
1696.503805, C42, 30.81456
1696.603768, C42, 9.091995
1697.603395, C42, 18.83041
1698.802947, C42, 64.90926
1698.902909, C42, 20.10749
1701.701864, C42, 9.785559
1703.701118, C42, 9.262001
1706.200184, C42, 10.25093
1706.300147, C42, 12.70691
1713.89731, C42, 25.0328
1716.096489, C42, 21.50028
1717.595929, C42, 68.28648
1717.895817, C42, 22.35484
1718.195705, C42, 12.32526
1719.395257, C42, 32.03026
1719.595182, C42, 15.3661
1720.194958, C42, 18.28546
1721.594435, C42, 58.53204
1722.294174, C42, 10.2493
1724.193465, C42, 44.68351
1725.89283, C42, 33.46671
1727.39227, C42, 12.37624
1728.691785, C42, 47.05878
1729.391524, C42, 9.238567
1729.591449, C42, 9.114197
1731.990553, C42, 26.76484
1732.090516, C42, 24.91644
1734.88947, C42, 17.73722
1735.889097, C42, 34.22428
1736.588836, C42, 17.19202
1737.88835, C42, 16.241
1738.188238, C42, 12.30521
1741.886857, C42, 28.49356
1742.486633, C42, 22.78244
1743.886111, C42, 15.63871
1744.785775, C42, 35.7032
1745.185625, C42, 16.7754
1745.985327, C42, 47.56011
1746.185252, C42, 12.81615
1746.285215, C42, 33.27042
1747.784655, C42, 15.44444
1747.884617, C42, 14.84107
1750.883497, C42, 19.16983
1751.083423, C42, 31.65121
1753.482527, C42, 9.643373
1756.381444, C42, 11.79321
1757.081183, C42, 38.54254
1757.580996, C42, 25.25875
1758.980474, C42, 20.87545
1759.080436, C42, 32.50145
1760.479914, C42, 58.49712
1760.779802, C42, 10.70359
1760.879764, C42, 13.22144
1761.879391, C42, 28.65825
1762.179279, C42, 9.882843
1764.878271, C42, 54.3504
1765.57801, C42, 26.61811
1765.677972, C42, 23.65921
1766.477674, C42, 9.737118
1767.07745, C42, 14.60214
1768.476927, C42, 13.42044
1768.776815, C42, 31.54383
1770.276255, C42, 26.82785
1770.776069, C42, 41.70958
1772.475434, C42, 21.52922
1773.475061, C42, 10.47707
1773.575023, C42, 14.67062
1775.274389, C42, 11.37046
1775.374351, C42, 10.08408
1775.674239, C42, 19.71989
1775.974127, C42, 22.47423
1776.673866, C42, 10.93496
1776.873791, C42, 34.78814
1779.07297, C42, 16.13413
1779.272895, C42, 31.36445
1781.372111, C42, 9.110449
1784.370992, C42, 34.62722
1785.270656, C42, 42.376
1786.770096, C42, 26.79633
1786.870058, C42, 37.57639
1787.869685, C42, 21.40184
1788.469461, C42, 10.13581
1789.968901, C42, 19.429
1793.767482, C42, 20.08111
1796.166586, C42, 32.22704
1796.366512, C42, 25.31252
1796.866325, C42, 23.20308
1796.966288, C42, 13.88182
1797.266176, C42, 63.82704
1799.265429, C42, 18.72065
1800.365019, C42, 47.17629
1801.264683, C42, 50.86481
1801.764496, C42, 43.99673
1804.1636, C42, 39.44153
1805.763003, C42, 19.91393
1807.962181, C42, 10.00571
1808.062144, C42, 10.91423
1809.661547, C42, 15.22647
1809.861472, C42, 48.356
1810.16136, C42, 16.53832
1813.859979, C42, 42.85822
1814.759643, C42, 23.81664
1814.959568, C42, 64.96738
1815.459382, C42, 15.58612
1822.756656, C42, 20.66516
1822.956582, C42, 13.9674
1823.056544, C42, 34.91531
1823.856246, C42, 10.27776
1825.855499, C42, 12.482
1826.055425, C42, 52.70969
1827.554865, C42, 39.41375
1832.053185, C42, 19.67994
1832.25311, C42, 37.076
1832.952849, C42, 22.07412
1836.451542, C42, 17.2468
1837.451169, C42, 8.956801
1837.551131, C42, 28.87358
1839.35046, C42, 16.28451
1839.450422, C42, 21.96176
1840.050198, C42, 9.364212
1840.749937, C42, 10.36388
1841.049825, C42, 36.27688
1841.149788, C42, 12.07207
1842.149414, C42, 19.31123
1843.149041, C42, 24.03588
1844.048705, C42, 23.61118
1845.548145, C42, 39.85352
1849.046838, C42, 43.65067
1849.446689, C42, 30.29015
1850.24639, C42, 21.43927
1853.945009, C42, 17.01671
1855.044599, C42, 10.73401
1855.244524, C42, 37.24974
1859.942769, C42, 19.42889
1860.542545, C42, 11.7022
1861.342247, C42, 12.70953
1862.241911, C42, 16.33395
1864.84094, C42, 28.17041
1865.640641, C42, 31.83932
1868.639522, C42, 11.38231
1869.039372, C42, 15.52982
1870.638775, C42, 31.32672
1873.83758, C42, 39.41742
1874.637282, C42, 12.28803
1877.136348, C42, 17.11735
1877.536199, C42, 17.27546
1879.335527, C42, 9.719069
1880.235191, C42, 71.42856
1880.535079, C42, 11.36485
1880.635042, C42, 104.5947
1881.234818, C42, 48.89209
1882.034519, C42, 37.94877
1883.234071, C42, 23.0069
1884.133735, C42, 10.68494
1885.43325, C42, 52.4788
1885.533213, C42, 16.90874
1886.93269, C42, 10.35056
1889.231831, C42, 9.44553
1890.531346, C42, 14.1644
1894.229965, C42, 11.66818
1896.129256, C42, 19.15761
1898.728285, C42, 9.053058
1899.627949, C42, 25.61903
1902.926717, C42, 9.035293
1909.624216, C42, 18.59862
1913.422797, C42, 25.80944
1916.52164, C42, 8.963717
1919.820408, C42, 14.65726
1920.220259, C42, 22.66322
1923.818915, C42, 26.18115
1923.918878, C42, 16.98736
1924.01884, C42, 9.635963
1924.118803, C42, 20.91844
1928.817048, C42, 21.08245
1939.613017, C42, 17.98307
1939.712979, C42, 9.00403
1943.211673, C42, 28.3561
1952.508201, C42, 8.86384
1954.107604, C42, 9.090416
1954.207566, C42, 13.60909
1958.206073, C42, 12.94238
1959.505588, C42, 11.05483
1962.104617, C42, 17.80197
1972.100884, C42, 26.75241
1974.999801, C42, 10.40767
1981.797263, C42, 16.18029
1982.596964, C42, 30.64876
1990.29409, C42, 12.91525
2010.586512, C42, 33.00818
2013.285504, C42, 12.25278
2022.382107, C42, 18.72214
2025.680875, C42, 27.36757
2031.178821, C42, 13.35154
2044.473856, C42, 13.4488
2049.072139, C42, 9.994977
2055.169862, C42, 27.07188
2057.968817, C42, 12.95545
2109.849442, C42, 17.82837
0.099963, C44, 6.218695
3.69862, C44, 2.415282
5.797836, C44, 4.536737
8.296904, C44, 3.853653
9.096605, C44, 5.698478
9.796343999999999, C44, 3.069797
9.896307, C44, 2.561981
10.696008, C44, 3.378651
10.795971, C44, 3.972751
11.195822, C44, 2.743215
11.695635, C44, 2.279121
12.095486, C44, 4.164017
12.99515, C44, 3.259241
13.694889, C44, 6.305888
16.193956, C44, 7.307513
17.893322, C44, 5.627687
20.292427, C44, 5.231837
21.392016, C44, 4.397114
24.390897, C44, 2.4355
24.690785, C44, 7.920845
38.185749, C44, 4.612942
39.785152, C44, 2.39909
43.983585, C44, 4.433736
45.2831, C44, 3.51254
46.682578, C44, 3.733241
46.882503, C44, 3.32333
48.681832, C44, 7.1391
50.781048, C44, 7.112886
53.580004, C44, 5.583633
54.379705, C44, 5.027553
54.779556, C44, 5.428857
54.979482, C44, 2.348862
56.77881, C44, 6.735545
58.678101, C44, 4.144516
58.977989, C44, 4.351084
59.077952, C44, 6.16158
60.177542, C44, 4.186349
60.977243, C44, 4.539618
70.073848, C44, 4.475959
71.97314, C44, 3.358
82.16933400000001, C44, 5.062088
102.761649, C44, 2.430632
103.661313, C44, 2.483918
106.560232, C44, 2.367279
108.459523, C44, 7.357841
109.958963, C44, 5.659383
112.05818, C44, 4.727491
113.957471, C44, 6.691096
116.256613, C44, 4.221541
116.356576, C44, 2.550076
117.756053, C44, 3.183517
117.955979, C44, 2.443187
122.554263, C44, 3.72614
128.651987, C44, 4.200184
137.748592, C44, 3.388088
138.448331, C44, 2.383155
140.447585, C44, 2.616137
148.644526, C44, 2.729419
152.443108, C44, 3.240551
156.341653, C44, 2.197548
158.041019, C44, 4.247255
159.740385, C44, 9.157932
159.840347, C44, 3.11621
160.340161, C44, 2.246569
160.440124, C44, 2.577506
161.739639, C44, 3.146339
162.139489, C44, 3.298995
162.239452, C44, 9.418869
162.439377, C44, 3.965717
165.838109, C44, 3.043003
167.537475, C44, 3.492102
169.136878, C44, 3.238039
171.336057, C44, 3.700432
172.835498, C44, 3.334641
173.235348, C44, 6.083447
174.334938, C44, 2.502645
174.434901, C44, 3.232764
174.834751, C44, 2.436051
175.334565, C44, 2.35229
175.634453, C44, 3.306815
179.23311, C44, 4.835727
179.632961, C44, 3.823898
182.032065, C44, 2.564088
182.731804, C44, 2.352358
185.230872, C44, 6.330517
185.53076, C44, 3.184852
185.630722, C44, 2.464883
187.330088, C44, 3.646748
192.328223, C44, 5.547667
196.026843, C44, 7.487571
198.725835, C44, 4.273863
199.425574, C44, 2.895613
201.224903, C44, 6.007495
204.423709, C44, 2.375887
205.323373, C44, 2.217073
207.722478, C44, 2.739502
209.821694, C44, 6.45282
210.42147, C44, 3.254423
211.421097, C44, 4.374616
211.920911, C44, 2.837778
212.020874, C44, 3.860938
212.820575, C44, 2.33744
215.419605, C44, 3.535205
216.019381, C44, 4.760328
216.919046, C44, 4.795525
218.118598, C44, 3.661282
226.515464, C44, 3.128385
226.615427, C44, 2.873211
227.315166, C44, 2.786497
235.512107, C44, 3.855668
237.611323, C44, 3.761085
241.409905, C44, 2.483921
243.109271, C44, 7.572779
243.409159, C44, 4.610384
244.308824, C44, 2.905376
244.808637, C44, 2.328906
245.708301, C44, 2.63501
246.208115, C44, 4.22977
246.40804, C44, 2.19692
246.607966, C44, 3.634964
246.907854, C44, 5.551601
247.707555, C44, 2.415587
251.706063, C44, 5.017066
252.605727, C44, 2.326693
254.305093, C44, 6.344243
256.104421, C44, 12.85957
256.304347, C44, 6.33884
256.604235, C44, 3.407122
256.704198, C44, 2.844357
256.904123, C44, 9.23757
257.004086, C44, 5.283785
257.104048, C44, 3.397739
257.204011, C44, 7.37429
260.602743, C44, 4.255964
260.902631, C44, 3.675504
261.102556, C44, 4.244676
262.102183, C44, 2.243931
262.402071, C44, 2.240773
267.300243, C44, 2.839483
267.900019, C44, 2.254794
268.799684, C44, 2.954664
273.49793, C44, 2.858144
273.997744, C44, 2.377668
274.297632, C44, 2.757236
274.59752, C44, 4.478894
274.797445, C44, 19.37284
274.897408, C44, 2.351931
275.197296, C44, 3.930946
278.795953, C44, 7.143997
281.095095, C44, 3.002164
287.292782, C44, 2.781145
287.492707, C44, 2.834363
287.59267, C44, 5.979081
297.189089, C44, 4.426697
298.288678, C44, 4.33657
299.488231, C44, 4.696335
299.888081, C44, 2.652178
303.386776, C44, 4.756458
303.886589, C44, 4.728123
305.985806, C44, 3.186092
306.085768, C44, 4.074735
308.584836, C44, 8.483933
310.384164, C44, 3.836292
310.484127, C44, 3.195628
310.784015, C44, 2.69646
312.583343, C44, 4.842052
313.58297, C44, 2.949598
313.982821, C44, 2.430223
314.68256, C44, 4.730282
316.481889, C44, 4.117489
321.280098, C44, 4.538486
321.380061, C44, 4.028867
325.07868, C44, 4.210057
325.278606, C44, 2.369208
326.078307, C44, 3.362846
326.578121, C44, 4.700755
326.778046, C44, 3.560485
329.077188, C44, 5.403279
330.976479, C44, 4.957061
334.175285, C44, 3.885464
338.173793, C44, 5.935551
339.473308, C44, 2.829419
340.372972, C44, 2.211349
350.769092, C44, 3.402952
353.967899, C44, 6.40498
354.167824, C44, 4.677258
354.867563, C44, 3.647789
355.067488, C44, 5.51089
357.166705, C44, 2.469132
364.963795, C44, 3.06392
365.663534, C44, 2.664333
366.863086, C44, 2.769333
366.963049, C44, 3.381487
367.063012, C44, 4.105522
370.461743, C44, 4.369377
370.861594, C44, 3.184814
371.061519, C44, 3.449125
373.260699, C44, 4.143546
373.360661, C44, 3.39057
374.960064, C44, 3.671864
377.359169, C44, 2.480297
377.958945, C44, 3.625639
379.058535, C44, 3.317766
381.057789, C44, 4.941881
382.357304, C44, 4.853996
382.757155, C44, 4.352369
384.156632, C44, 5.207621
385.156259, C44, 3.217569
385.256222, C44, 2.341096
386.355811, C44, 3.911215
386.755662, C44, 4.829452
387.555364, C44, 3.452261
388.055177, C44, 2.911368
388.554991, C44, 3.576682
390.254357, C44, 2.733755
390.654207, C44, 2.602505
391.253983, C44, 4.227381
391.653834, C44, 2.709467
393.053312, C44, 2.518282
396.352081, C44, 2.818772
396.452044, C44, 2.673167
400.750439, C44, 2.345191
402.149917, C44, 4.387189
405.948499, C44, 8.492399
406.648238, C44, 3.14856
408.047716, C44, 2.496169
408.847418, C44, 5.363514
409.547156, C44, 2.730488
413.045851, C44, 3.453973
414.045478, C44, 2.937234
414.345366, C44, 3.478866
415.344993, C44, 3.001019
416.044732, C44, 2.772084
416.74447, C44, 4.704145
418.443836, C44, 8.354506
419.843314, C44, 2.210061
421.742605, C44, 3.168076
422.042493, C44, 5.84142
422.642269, C44, 2.243038
423.541934, C44, 4.483078
423.641896, C44, 2.247232
425.941038, C44, 2.314429
428.24018, C44, 3.145516
436.637046, C44, 4.309278
443.83436, C44, 2.530115
443.934323, C44, 3.83715
449.132383, C44, 3.258496
452.231227, C44, 4.984405
452.631077, C44, 2.423086
453.83063, C44, 2.291618
454.530369, C44, 4.096516
459.728429, C44, 3.656429
460.927981, C44, 3.88377
474.422945, C44, 8.048688
489.617274, C44, 3.041841
489.717237, C44, 2.360517
490.317013, C44, 6.906372
491.016752, C44, 2.946075
491.116715, C44, 4.397461
491.31664, C44, 3.597249
491.616528, C44, 4.561993
493.115968, C44, 4.060511
493.515819, C44, 5.568873
494.015633, C44, 12.71113
495.714998, C44, 3.452101
496.214812, C44, 3.286715
496.414737, C44, 4.307827
497.014513, C44, 6.837688
497.314402, C44, 2.397985
497.514327, C44, 2.487385
497.814215, C44, 4.295177
498.114103, C44, 2.708071
499.11373, C44, 4.230413
499.413618, C44, 2.886467
499.913432, C44, 3.324666
500.413245, C44, 3.289066
501.013021, C44, 5.196527
502.712387, C44, 3.498274
502.912312, C44, 5.289392
504.011902, C44, 4.4076
504.411753, C44, 6.119446
504.911566, C44, 8.648798
505.311417, C44, 4.970171
505.511342, C44, 4.438175
505.911193, C44, 2.368496
506.610932, C44, 7.496078
506.91082, C44, 2.667208
507.110746, C44, 2.241644
507.210708, C44, 4.615585
507.710522, C44, 5.796236
508.210335, C44, 3.993374
508.310298, C44, 2.661779
508.410261, C44, 2.566858
508.510223, C44, 3.303572
509.50985, C44, 2.233721
509.809738, C44, 3.411888
510.509477, C44, 5.874428
511.409141, C44, 3.358608
512.208843, C44, 3.24543
513.408395, C44, 3.865098
513.9082090000001, C44, 2.60624
514.507985, C44, 2.985603
515.607575, C44, 2.950561
516.207351, C44, 2.975986
516.307313, C44, 2.227319
518.40653, C44, 3.874989
518.506493, C44, 2.905618
519.50612, C44, 3.570049
520.505747, C44, 3.551816
520.705672, C44, 4.060719
521.405411, C44, 3.732646
521.505373, C44, 5.578694
521.705299, C44, 2.299847
521.805262, C44, 3.751816
521.905224, C44, 3.68017
522.305075, C44, 2.240799
522.804888, C44, 5.163517
523.704553, C44, 2.578074
523.904478, C44, 3.505413
524.004441, C44, 2.247402
524.904105, C44, 3.707199
525.603844, C44, 6.630541
527.003322, C44, 2.277039
527.203247, C44, 2.706465
527.403172, C44, 3.201745
528.602725, C44, 10.00734
529.302464, C44, 4.977189
529.90224, C44, 2.328301
530.302091, C44, 2.700278
531.001829, C44, 3.1675
531.201755, C44, 6.554894
531.801531, C44, 2.831856
532.101419, C44, 2.233727
533.300971, C44, 10.26046
534.00071, C44, 2.975258
534.500524, C44, 5.493601
535.800039, C44, 3.158075
537.599367, C44, 7.105055
538.5989939999999, C44, 2.547771
539.098808, C44, 2.946283
541.198024, C44, 3.992023
547.695599, C44, 3.371791
547.795562, C44, 3.07203
549.694853, C44, 6.398741
553.393473, C44, 2.877352
553.693361, C44, 3.001349
554.093212, C44, 5.948311
555.9925030000001, C44, 4.176042
557.991757, C44, 8.602188
558.49157, C44, 3.087321
558.591533, C44, 2.328966
559.5911599999999, C44, 4.367994
561.190563, C44, 2.649963
561.690376, C44, 2.246899
562.290153, C44, 3.420454
562.590041, C44, 2.550108
564.189444, C44, 2.214277
564.78922, C44, 5.314363
