 , C00, C09, C10, C25, C26, C27, C32, C39
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1170.235636857279, 1.846866, 4.22958, 12.21749, 4.332242, 1.408948, 1.799054, 0.02577071, 15.80995
1170.335599404391, 1.730152, 7.214654, 11.53136, 4.082408, 1.328637, 2.410669, 0.02437329, 14.8677
1170.435561951504, 2.628918, 6.773017, 10.88376, 3.846983, 1.252904, 4.240419, 0.1628938, 13.98162
1170.535524498617, 2.462781, 6.358415, 10.27253, 3.993192, 1.181487, 3.998555, 0.1540609, 13.14834
1170.63548704573, 2.307144, 5.969191, 11.21629, 3.762912, 1.114142, 4.915859, 0.1457069, 12.36472
1170.735449592842, 2.161342, 5.603794, 11.75898, 3.545911, 1.050635, 4.951343, 0.137806, 11.62781
1170.835412139955, 2.024754, 5.260764, 11.0986, 3.341425, 0.990748, 4.668929, 0.1303334, 10.93481
1170.935374687068, 1.896798, 4.938732, 13.2364, 4.3698, 0.9342747, 4.402623, 0.1232661, 13.57205
1171.035337234181, 1.776928, 4.636413, 12.49304, 4.117801, 0.8810204, 5.126068, 0.116582, 12.76318
1171.135299781293, 1.664633, 4.3526, 12.3873, 4.754644, 0.8308017, 5.197284, 0.1102603, 12.00252
1171.235262328406, 1.559435, 4.08616, 12.05492, 4.480452, 0.7834454, 5.080167, 0.1042815, 11.28719
1171.335224875519, 1.460885, 4.784151, 11.37791, 4.222072, 0.7387885, 4.790406, 0.0986268, 10.61449
1171.435187422631, 1.745488, 5.554654, 10.73893, 3.978593, 0.696677, 4.517171, 0.09327876, 9.981889
1171.535149969744, 1.63518, 5.214632, 10.13584, 3.749154, 0.656966, 4.259522, 0.08822072, 10.67829
1171.635112516857, 1.531844, 4.895424, 10.40886, 3.532947, 0.6195185, 4.016568, 0.08343694, 10.04188
1171.73507506397, 1.435037, 4.595756, 10.61345, 3.329208, 0.5842054, 3.787472, 0.07891257, 9.443404
1171.835037611082, 1.344349, 4.314432, 12.24137, 4.54096, 0.5509053, 4.509508, 0.07463353, 8.880595
1171.935000158195, 1.597091, 4.050328, 11.5539, 4.27909, 0.5195034, 4.252295, 0.07058652, 11.64747
1172.034962705308, 1.496162, 3.802392, 10.90503, 4.032323, 0.4898913, 4.009753, 0.06675897, 10.9533
1172.134925252421, 1.40161, 4.431211, 11.03109, 3.799786, 0.4619671, 3.781046, 0.06313896, 11.00155
1172.234887799533, 1.313034, 5.383734, 10.41158, 4.068501, 0.4356347, 3.565383, 0.05971525, 12.03345
1172.334850346646, 1.230056, 5.054175, 11.03802, 3.833877, 0.4108032, 3.380453, 0.05647719, 11.31628
1172.434812893759, 1.152322, 4.744789, 10.41813, 3.612784, 0.3873872, 3.187639, 0.05341471, 10.64185
1172.534775440871, 1.0795, 4.454342, 11.16848, 4.830822, 0.3653058, 3.005823, 0.0505183, 10.00762
1172.634737987984, 1.01128, 4.181674, 13.31708, 4.552237, 0.3444831, 2.834378, 0.04777895, 10.17253
1172.734700535097, 1.799434, 3.925697, 13.80736, 5.514017, 0.3248474, 2.672711, 0.04518813, 13.43107
1172.83466308221, 2.249527, 3.68539, 13.03195, 5.196033, 0.3063308, 2.520265, 0.0427378, 12.6306
1172.934625629322, 2.107366, 4.717148, 12.30007, 4.896387, 0.2888698, 3.82326, 0.04042034, 11.87784
1173.034588176435, 1.974189, 4.428393, 11.6093, 5.069477, 0.272404, 3.60519, 0.2893183, 11.16994
1173.134550723548, 1.955327, 4.157314, 10.95733, 4.88393, 0.2568768, 3.399557, 0.27363, 10.50424
1173.23451327066, 1.831758, 3.902829, 10.34197, 4.602282, 0.2422346, 4.139075, 0.2587924, 9.878202
1173.334475817773, 1.715999, 3.663922, 10.49202, 4.336876, 0.2284271, 3.902991, 0.2447594, 12.10007
1173.434438364886, 1.607555, 3.439639, 11.64149, 4.634729, 0.2154066, 3.680373, 0.6316491, 12.13376
1173.534400911999, 1.505964, 3.229085, 11.93778, 4.428287, 0.2031283, 3.470453, 0.5973979, 11.41061
1173.634363459111, 1.410793, 3.03142, 14.48403, 5.546738, 0.1915498, 3.272506, 0.5650039, 11.96718
1173.734326006224, 1.321637, 4.885482, 13.67061, 5.226867, 0.1806313, 3.085849, 0.5343665, 11.25396
1173.834288553337, 1.238115, 6.152366, 12.90287, 4.925442, 0.1703352, 4.805948, 0.5053905, 10.58324
1173.93425110045, 1.798916, 5.775755, 12.17825, 4.6414, 0.160626, 4.531827, 0.4779857, 9.9525
1174.034213647562, 1.685232, 5.422199, 11.49432, 4.373739, 0.1514702, 4.273341, 0.4520669, 9.35935
1174.134176194675, 1.578732, 5.090285, 10.8488, 5.080841, 0.1428363, 4.029599, 0.4458123, 8.80155
1174.234138741788, 2.334899, 4.778688, 10.23953, 4.787838, 0.1346945, 4.775814, 0.4216381, 13.51017
1174.3341012889, 2.187343, 4.486166, 9.664483, 4.885768, 0.1270168, 4.503412, 0.3987747, 12.70499
1174.434063836013, 2.049112, 4.21155, 9.575549, 4.88817, 0.2152522, 4.246547, 0.3771512, 11.9478
1174.534026383126, 1.919616, 3.953745, 10.26598, 4.991475, 0.2029827, 4.004333, 0.3567001, 11.23573
1174.633988930239, 2.185997, 3.711721, 12.89817, 4.738294, 0.1914125, 3.775934, 0.3373581, 12.06196
1174.733951477351, 2.489986, 3.484512, 12.17381, 4.97482, 0.1805019, 3.560563, 0.3190648, 11.34309
1174.833914024464, 2.332629, 3.271211, 12.14056, 4.854293, 0.1702132, 3.357476, 0.3017635, 13.04302
1174.933876571577, 2.185216, 4.682199, 11.45875, 4.574354, 0.1605109, 3.165973, 0.2854004, 12.26568
1175.033839118689, 2.04712, 6.942215, 10.81523, 6.07361, 0.1513617, 3.034468, 0.2699245, 12.78416
1175.133801665802, 1.91775, 6.517255, 10.20785, 5.723356, 0.1427339, 2.940204, 0.2552879, 12.02225
1175.233764212915, 1.796556, 6.118309, 9.634579, 5.3933, 0.134598, 2.860702, 0.2414449, 11.30574
1175.333726760028, 1.683022, 5.743783, 9.093503, 5.082277, 0.1269258, 2.697534, 0.2283525, 10.63194
1175.43368930714, 1.576661, 5.392184, 8.582814, 4.789191, 0.119691, 2.543673, 0.2159701, 9.998299
1175.533651854253, 1.793263, 5.062107, 12.02433, 4.513007, 0.1128685, 2.398587, 0.2042591, 10.15703
1175.633614401366, 1.679937, 4.752236, 11.34905, 4.807333, 0.1064349, 2.261777, 0.1931832, 14.20404
1175.733576948478, 1.573771, 4.461333, 10.71169, 5.614913, 0.1003681, 4.072768, 0.1827078, 13.35751
1175.833539495591, 1.474316, 5.570764, 10.11012, 5.29111, 0.09464701, 3.840466, 0.1728005, 12.56143
1175.933502042704, 1.381145, 5.229755, 10.52891, 4.985981, 0.08925207, 3.621414, 0.1634303, 11.81279
1176.033464589817, 1.293862, 4.909622, 9.937612, 5.030842, 0.08416464, 3.414857, 0.1545683, 15.1108
1176.133427136929, 2.229937, 4.609085, 10.87818, 4.921153, 0.0793672, 3.220081, 0.1461869, 14.21022
1176.233389684042, 2.089014, 4.326944, 10.26726, 4.637359, 0.2280401, 3.036414, 0.1382599, 14.53788
1176.333352231155, 1.956997, 5.037127, 10.94225, 4.36993, 0.2150417, 2.863224, 0.1307627, 13.67145
1176.433314778268, 1.833323, 4.728785, 10.32773, 4.117924, 0.2027842, 2.699912, 0.1236721, 12.85666
1176.53327732538, 1.717464, 4.439317, 9.747728, 4.215784, 0.1912253, 2.545915, 0.116966, 12.09042
1176.633239872493, 1.682457, 4.167569, 10.92278, 4.869862, 0.6878693, 2.400701, 0.1106235, 11.36986
1176.733202419606, 1.576133, 3.912456, 11.4199, 5.092087, 0.7801626, 2.263771, 0.1046249, 10.69223
1176.833164966719, 1.476528, 3.672959, 11.70944, 4.798435, 0.7356927, 2.13465, 0.09895165, 10.055
1176.933127513831, 1.383217, 3.448123, 12.22684, 4.521718, 0.6937577, 2.40864, 0.093586, 9.455738
1177.033090060944, 1.295804, 4.319207, 12.8147, 5.056378, 0.654213, 2.940672, 0.0885113, 8.892194
1177.133052608057, 1.213914, 4.230713, 12.09503, 4.764785, 0.6169224, 2.976893, 0.08371177, 8.362235
1177.233015155169, 1.1372, 5.181853, 11.41578, 4.490008, 0.5817574, 2.807097, 0.07917249, 12.04797
1177.332977702282, 1.340354, 5.713121, 10.77467, 4.344494, 0.5485969, 2.646987, 0.07487936, 16.7126
1177.432940249395, 2.671718, 5.363399, 10.16957, 5.483724, 0.5173265, 2.496008, 0.07081903, 15.71656
1177.532902796508, 3.310854, 5.035084, 10.4414, 5.167487, 0.4878385, 2.353642, 0.06697886, 14.77988
1177.63286534362, 3.101622, 4.726867, 11.7921, 4.869487, 0.4600314, 2.763978, 0.06334694, 13.89903
1177.732827890733, 2.905612, 4.437517, 13.12613, 5.83581, 1.114815, 2.697378, 0.05991195, 13.07067
1177.832790437846, 3.275973, 4.165879, 13.22621, 5.499269, 1.05127, 2.543525, 0.05666322, 15.83128
1177.932752984959, 3.068945, 3.91087, 12.48343, 5.182136, 0.9913469, 2.398448, 0.05359066, 14.88776
1178.032715532071, 2.875, 3.67147, 11.78236, 4.883291, 0.9348394, 2.261646, 0.0506847, 14.00048
1178.132678079184, 3.057104, 5.752757, 11.12066, 4.71067, 0.8815529, 2.132646, 0.04793632, 15.71265
1178.232640626297, 2.940608, 6.188677, 10.49613, 5.218964, 0.8313038, 3.195365, 0.04533698, 14.77621
1178.332603173409, 2.754773, 5.809844, 9.906669, 4.917995, 0.7839189, 3.013108, 0.04287858, 13.89557
1178.432565720522, 2.580683, 5.4542, 9.350312, 4.634383, 0.7392349, 2.841247, 0.04055349, 13.06742
1178.532528267635, 2.417594, 5.120327, 9.8894, 5.566467, 0.697098, 3.194424, 0.03835448, 12.28863
1178.632490814748, 2.460391, 4.806892, 10.25418, 5.245458, 0.6573629, 3.959496, 0.0362747, 11.55625
1178.73245336186, 2.304904, 4.512644, 10.47703, 4.942962, 0.6198928, 3.733655, 0.0343077, 10.86752
1178.832415908973, 2.159244, 4.236407, 9.888638, 4.65791, 0.5845584, 3.520695, 0.03244737, 10.21983
1178.932378456086, 2.022789, 5.211994, 9.333294, 4.389296, 0.5512382, 3.319883, 0.03068791, 9.610749
1179.032341003199, 1.894957, 4.892947, 8.809138, 4.289819, 0.5198172, 3.130524, 0.02902386, 9.037967
1179.132303550311, 2.813843, 4.593431, 11.8391, 5.180597, 1.476384, 2.951965, 0.02745004, 8.499321
1179.232266097424, 2.636019, 4.312249, 12.01385, 4.881841, 1.392229, 3.033678, 0.02596156, 7.992777
1179.332228644537, 2.469434, 5.132099, 11.33915, 4.600313, 1.312871, 3.096843, 0.02455379, 7.516423
1179.432191191649, 2.313376, 6.045813, 10.70235, 4.375885, 1.238037, 4.011308, 0.02322236, 7.068458
1179.532153738762, 2.16718, 6.927013, 10.1013, 4.123535, 1.167468, 3.782512, 0.02196313, 6.647191
1179.632116285875, 2.030223, 6.502984, 10.63762, 3.885738, 1.100921, 4.245472, 0.02077218, 6.251031
1179.732078832988, 1.901921, 6.10491, 12.42436, 3.661654, 1.038168, 4.00332, 0.0196458, 5.878481
1179.8320413801, 2.26156, 5.731205, 11.72661, 3.450493, 0.9789916, 3.774979, 0.01858051, 5.528134
1179.932003927213, 2.118639, 5.380375, 11.06805, 3.251509, 0.9231884, 3.559663, 0.01757298, 9.144718
1180.031966474326, 1.98475, 5.051022, 10.44647, 4.453666, 0.8705661, 3.356627, 0.01662008, 8.59971
1180.131929021439, 2.791902, 4.741829, 9.859797, 4.196831, 0.8209432, 3.165173, 0.01571886, 8.087183
1180.231891568551, 2.615465, 4.451563, 12.28559, 3.954807, 0.7741488, 3.304266, 0.0148665, 13.45784
1180.331854115664, 2.450179, 4.179065, 13.57246, 3.72674, 0.7300218, 3.115798, 0.01406037, 12.65578
1180.431816662777, 2.295337, 3.923248, 15.63902, 6.047862, 0.68841, 2.938079, 0.01329794, 11.90152
1180.531779209889, 2.150282, 3.683091, 14.76073, 5.699092, 1.230974, 2.770498, 0.01257686, 11.19221
1180.631741757002, 2.014393, 5.351957, 13.93177, 5.370436, 1.160808, 2.612475, 0.01189488, 10.52518
1180.731704304115, 1.887091, 7.264031, 13.14937, 5.331979, 1.094641, 2.463465, 0.01124988, 9.897894
1180.831666851228, 3.27839, 6.819372, 12.4109, 5.024493, 1.032245, 2.322954, 0.01063986, 9.307998
1180.93162939834, 3.071209, 6.401931, 11.71391, 4.734739, 0.9734067, 2.190458, 0.01006291, 8.753259
1181.031591945453, 3.709318, 6.010044, 11.85668, 4.461695, 1.345251, 2.065519, 0.009517248, 8.231581
1181.131554492566, 3.474904, 5.642146, 12.92592, 4.204397, 1.268571, 2.647591, 0.009001175, 7.740994
1181.231517039678, 3.255305, 5.296768, 12.97659, 4.453739, 1.196262, 2.496578, 0.008513086, 7.279645
1181.331479586791, 3.049583, 4.972532, 12.82134, 4.609955, 1.128074, 2.354178, 0.008051463, 6.845792
1181.431442133904, 2.856862, 4.668144, 12.10129, 5.757031, 1.063773, 2.357445, 0.007614872, 6.437795
1181.531404681017, 3.047869, 4.382389, 13.21818, 5.425033, 1.003137, 2.222981, 0.007201956, 12.79319
1181.631367228129, 2.855257, 4.114125, 15.14302, 5.112181, 1.114453, 2.096187, 0.006811429, 12.03074
1181.731329775242, 2.674816, 3.862283, 14.29259, 4.954951, 1.050928, 2.279438, 0.006442079, 12.12698
1181.831292322355, 3.127136, 5.650781, 13.48992, 4.669208, 0.9910244, 2.149424, 0.006092757, 11.40423
1181.931254869467, 2.929514, 5.304875, 12.73233, 4.399942, 0.9345353, 2.026826, 0.005762377, 10.72456
1182.03121741658, 2.744381, 4.980143, 12.01729, 4.146205, 0.8812662, 2.168052, 0.005449912, 10.0854
1182.131179963693, 3.673413, 4.675289, 11.3424, 3.907101, 2.458298, 2.044391, 0.00515439, 14.58335
1182.231142510806, 3.614649, 4.389096, 10.70541, 4.822917, 3.420886, 2.002616, 0.004874893, 13.71421
1182.331105057918, 3.386218, 4.120422, 10.1042, 4.544787, 3.225893, 1.888391, 0.004610552, 18.53083
1182.431067605031, 3.172223, 3.868195, 9.536747, 5.40295, 3.042015, 1.780681, 0.004360545, 17.42643
1182.531030152144, 2.971751, 3.631407, 13.53727, 5.091372, 2.868618, 1.679115, 0.004124094, 16.38785
1182.630992699256, 2.783949, 4.505386, 12.77702, 4.950718, 2.705104, 1.583342, 0.003900465, 15.41116
1182.730955246369, 2.608015, 4.933223, 12.05947, 4.665219, 2.550911, 1.493031, 0.003688962, 14.49269
1182.830917793482, 2.443199, 6.613237, 11.38221, 4.396184, 2.405508, 1.407872, 0.003488928, 13.62895
1182.930880340595, 2.288799, 6.897661, 10.74299, 4.561193, 2.268392, 1.32757, 0.003299741, 12.81669
1183.030842887707, 2.144156, 6.475428, 10.13966, 4.298157, 2.139092, 1.251848, 0.003120812, 12.05284
1183.13080543482, 2.785432, 6.079042, 9.570223, 4.05029, 2.017163, 1.180446, 0.002951586, 11.33451
1183.230767981933, 2.609404, 5.70692, 10.35819, 3.816717, 1.902183, 1.229382, 0.002791536, 10.65899
1183.330730529046, 2.4445, 5.357577, 10.31774, 3.596613, 1.793757, 1.159261, 0.002640165, 10.02374
1183.430693076158, 3.554704, 5.029619, 9.738299, 4.646896, 1.691512, 1.093139, 0.002497002, 9.426342
1183.530655623271, 3.330062, 5.929868, 9.191399, 4.378917, 1.595094, 1.250378, 0.002361602, 8.86455
1183.630618170384, 3.119616, 5.566878, 8.675212, 4.126393, 1.504173, 1.259828, 0.002233544, 8.336239
1183.730580717497, 2.922469, 5.226108, 8.188014, 3.888431, 1.418434, 1.18797, 0.00211243, 7.839415
1183.830543264609, 2.737781, 4.906197, 9.577044, 3.664192, 1.337582, 2.030274, 0.001997883, 8.823243
1183.930505811722, 3.730406, 4.60587, 11.09343, 4.427736, 1.261339, 1.914472, 0.001889548, 8.297394
1184.030468358835, 3.494659, 4.323926, 11.31141, 4.172396, 1.189442, 1.805275, 0.001787087, 7.802885
1184.130430905947, 3.273811, 4.059242, 10.67617, 3.931781, 1.121643, 1.702306, 0.001690182, 7.337847
1184.23039345306, 3.06692, 6.087718, 10.07659, 3.705042, 1.057709, 1.60521, 0.001598532, 6.900525
1184.330356000173, 2.873103, 5.715065, 9.510695, 5.392739, 0.9974184, 1.513652, 0.001511852, 10.24958
1184.430318547286, 2.706989, 5.365224, 8.976576, 5.081749, 0.967545, 1.427317, 0.001429872, 9.638725
1184.530281094398, 2.535918, 5.036798, 8.472453, 5.23013, 0.9123942, 1.345906, 0.001352337, 11.79667
1184.630243641511, 2.375659, 4.728476, 7.996642, 4.928517, 0.8603871, 1.269138, 0.001279006, 13.61453
1184.730206188624, 2.847413, 4.439027, 8.919633, 4.644298, 0.8113445, 1.196749, 0.001209652, 12.80313
1184.830168735737, 4.63311, 4.167297, 12.43614, 6.733895, 0.7650973, 1.894278, 0.001144059, 12.04009
1184.930131282849, 4.418215, 3.9122, 11.73773, 6.439345, 0.7214862, 1.786233, 0.001082022, 11.32252
1185.030093829962, 4.245605, 3.672719, 11.07854, 6.067999, 0.680361, 1.68435, 0.001023349, 10.64772
1185.130056377075, 5.47596, 5.756652, 10.45637, 5.718068, 0.6415799, 1.588278, 0.0009678583, 10.01314
1185.230018924187, 5.129902, 5.404265, 9.869142, 5.388317, 0.6050094, 1.497686, 0.0009153762, 9.416371
1185.3299814713, 4.805713, 5.073449, 9.314893, 5.077582, 0.5705235, 1.412262, 0.0008657399, 8.855173
1185.429944018413, 4.652191, 4.762883, 10.69019, 4.784767, 0.5380033, 1.331709, 0.0008187951, 8.327421
1185.529906565526, 5.056186, 4.471328, 11.13008, 5.403067, 0.5073367, 1.255751, 0.0007743959, 7.831122
1185.629869112638, 4.736656, 4.197621, 10.50502, 5.091481, 0.4784181, 1.184126, 0.0007324043, 7.364402
1185.729831659751, 4.437319, 3.940668, 9.915062, 4.797864, 0.451148, 1.116586, 0.0006926897, 6.925497
1185.829794206864, 4.156898, 3.699444, 10.48065, 4.52118, 0.4254322, 1.052899, 0.0006551286, 10.35001
1185.929756753977, 3.8942, 4.966141, 11.21153, 5.40896, 0.4011823, 1.188266, 0.0006196042, 16.79116
1186.029719301089, 4.566195, 4.662144, 14.64351, 5.097034, 0.3783146, 1.12049, 0.0005860062, 15.79044
1186.129681848202, 5.233042, 4.376756, 14.41669, 4.803097, 0.3567504, 1.074621, 0.0005542299, 14.84936
1186.229644395315, 6.054146, 4.513444, 14.75139, 4.526111, 0.3364154, 1.013327, 0.0005241768, 15.32129
1186.329606942427, 6.524572, 4.977915, 13.92295, 4.738328, 0.3172395, 1.507495, 0.0004957533, 14.40817
1186.42956948954, 6.112246, 4.673198, 13.14104, 4.467361, 0.5931351, 1.421511, 0.0004688711, 13.54947
1186.529532036653, 6.288199, 4.387133, 14.88515, 5.639174, 1.612368, 1.340431, 0.0004434465, 12.74195
1186.629494583766, 5.89081, 4.118579, 14.16562, 6.318238, 2.110375, 1.263976, 0.0004194006, 11.98255
1186.729457130878, 5.690002, 4.821112, 13.48769, 6.072099, 1.990082, 1.514852, 0.0003966586, 11.26841
1186.829419677991, 6.106265, 4.525993, 14.90011, 5.755612, 2.039067, 1.428448, 0.0003751498, 14.42522
1186.929382225104, 5.720374, 4.587161, 14.06332, 5.450771, 1.922839, 1.814727, 0.0003548073, 13.5655
1187.029344772217, 5.35887, 6.176463, 13.27353, 5.136435, 1.813236, 1.711219, 0.0003355678, 12.75702
1187.129307319329, 5.020211, 7.222494, 12.52809, 4.840225, 1.70988, 1.613615, 0.0003173717, 11.99673
1187.229269866442, 4.702955, 6.780377, 11.82451, 5.079381, 2.868224, 2.692233, 0.0003001622, 11.28175
1187.329232413555, 4.405747, 6.365324, 11.16045, 4.786461, 2.704734, 2.538674, 0.0002838859, 10.60938
1187.429194960667, 4.127322, 5.975677, 10.53368, 4.832958, 2.550562, 2.393873, 0.0002684922, 9.977077
1187.52915750778, 3.866493, 5.609882, 9.942113, 4.554249, 2.405178, 2.257332, 0.0002539332, 9.382462
1187.629120054893, 3.622146, 5.266479, 9.383766, 5.451778, 2.268081, 2.128578, 0.0002401637, 8.823284
1187.729082602006, 4.664005, 4.944098, 10.32815, 5.137383, 2.138799, 2.083692, 0.0002271408, 8.297433
1187.829045149118, 4.369259, 4.64145, 9.748118, 5.113908, 2.016886, 1.964843, 0.0002148241, 9.029462
1187.929007696231, 4.09314, 4.357328, 9.856397, 4.818997, 1.901922, 1.852772, 0.0002031752, 8.491323
1188.028970243344, 3.83447, 4.0906, 10.87702, 4.541094, 1.793511, 1.747094, 0.000192158, 10.2866
1188.128932790456, 3.592147, 3.840198, 10.8372, 4.279217, 1.69128, 1.647444, 0.0001817383, 9.673541
1188.228895337569, 3.475518, 3.605124, 10.22859, 4.95046, 1.594876, 1.553477, 0.0001718835, 13.76398
1188.328857884682, 3.25588, 5.2564, 11.88907, 4.717535, 1.503967, 1.46487, 0.0001625631, 12.94367
1188.428820431795, 3.796123, 6.217824, 12.46595, 4.445483, 1.41824, 1.935142, 0.0001537481, 12.17225
1188.528782978907, 3.556223, 5.837207, 11.76586, 5.056124, 1.337399, 1.824766, 0.0001454111, 11.44681
1188.62874552602, 3.331485, 6.710886, 11.10509, 4.764546, 1.261166, 1.720685, 0.0001375262, 10.7646
1188.728708073133, 3.256406, 6.717916, 10.48143, 4.489783, 1.189279, 1.622541, 0.0001300688, 10.12305
1188.828670620245, 3.672449, 6.306685, 13.21651, 4.230865, 1.121489, 1.529995, 0.0001230159, 9.519735
1188.928633167358, 3.440365, 5.920629, 12.47428, 3.986878, 1.057564, 1.442727, 0.0001163453, 8.952376
1189.028595714471, 3.60001, 6.346146, 11.77372, 4.752882, 0.9972818, 1.360437, 0.0001100365, 11.30243
1189.128558261584, 3.372504, 7.068522, 11.11251, 4.478791, 0.940436, 1.282841, 0.0001040698, 12.81281
1189.228520808696, 4.419914, 6.63583, 10.48844, 4.220507, 0.8868305, 1.20967, 9.842657e-05, 12.04919
1189.328483355809, 4.140594, 6.229625, 11.64023, 5.290331, 0.8362805, 1.140673, 9.308939e-05, 11.33108
1189.428445902922, 3.878926, 5.848285, 11.28146, 4.985247, 0.7886119, 1.550078, 8.804161e-05, 10.65577
1189.528408450034, 3.633793, 5.490289, 12.84741, 5.036219, 0.7436605, 4.101612, 8.326755e-05, 10.0207
1189.628370997147, 3.404153, 5.154207, 12.39197, 4.745789, 0.7012714, 4.099829, 7.875237e-05, 10.06465
1189.72833354426, 3.739798, 6.399554, 12.95088, 5.590967, 0.6612984, 3.865984, 7.448202e-05, 13.37822
1189.828296091373, 3.503458, 6.007813, 12.22357, 5.268546, 0.6236039, 3.645476, 7.044323e-05, 15.26668
1189.928258638485, 3.282054, 5.640051, 13.23107, 4.964718, 0.5880581, 3.437546, 6.662345e-05, 14.35682
1190.028221185598, 3.074642, 5.294801, 12.48801, 6.09266, 0.5545383, 3.241476, 6.301079e-05, 18.28035
1190.128183732711, 2.880337, 4.970686, 11.78669, 5.741307, 0.5229293, 3.056589, 5.959403e-05, 17.19087
1190.228146279824, 2.895169, 4.666411, 13.08204, 5.410216, 0.4931219, 2.882248, 5.636254e-05, 16.16633
1190.328108826936, 3.482195, 4.380762, 15.20018, 5.098218, 0.4650136, 2.717851, 5.330628e-05, 15.20285
1190.428071374049, 3.262135, 5.021591, 15.02772, 4.804213, 1.44444, 2.562831, 5.041575e-05, 14.29679
1190.528033921162, 3.055981, 4.7142, 15.05688, 4.527162, 1.362106, 2.416652, 4.768195e-05, 13.44472
1190.627996468275, 2.862856, 4.765198, 14.21129, 4.266088, 1.284465, 2.278812, 4.50964e-05, 12.64344
1190.727959015387, 2.681935, 7.142855, 13.41319, 4.713659, 1.21125, 2.148834, 4.265104e-05, 11.88992
