Time (s), Cell Name, Value
2224.296634, C01, 4.432629
2224.796447, C01, 3.226493
2244.788959, C01, 2.625571
2263.282033, C01, 3.14592
2267.280536, C01, 2.987499
2282.074995, C01, 2.609078
2310.76425, C01, 2.765849
2320.860469, C01, 2.988249
2324.759009, C01, 3.491667
2324.958934, C01, 2.775341
2325.058896, C01, 3.885173
2325.158859, C01, 3.329518
2325.458747, C01, 2.711206
2326.058522, C01, 5.15094
2348.949949, C01, 3.235088
2372.541113, C01, 4.465438
2387.935348, C01, 3.533542
2394.932727, C01, 3.606008
2410.826775, C01, 2.773453
2415.924865, C01, 2.880448
2428.420186, C01, 4.989181
2434.317977, C01, 2.634967
2434.517902, C01, 2.765344
2484.099333, C01, 5.984131
2494.095589, C01, 3.058175
2517.286903, C01, 3.06019
2520.085855, C01, 2.732949
2541.777731, C01, 3.095973
2546.975784, C01, 2.986928
2570.067136, C01, 2.62029
2572.666163, C01, 2.645055
2614.350551, C01, 3.69894
2614.750401, C01, 3.193507
2619.548604, C01, 2.810833
2626.645946, C01, 2.999289
2629.244973, C01, 2.796747
2700.91813, C01, 2.693795
2706.116183, C01, 2.847852
2709.11506, C01, 2.702014
88.96664199999999, C06, 3.330973
177.733358, C06, 4.25726
177.833321, C06, 8.399719
177.933283, C06, 9.049436
178.033246, C06, 2.498238
178.133208, C06, 4.587809
178.233171, C06, 8.532679
178.333133, C06, 5.298426
178.433096, C06, 3.158966
178.633021, C06, 4.210373
179.032871, C06, 3.285521
179.232796, C06, 3.629597
185.930285, C06, 6.021723
186.330135, C06, 4.300783
200.324888, C06, 4.973413
200.42485, C06, 4.985712
200.524813, C06, 2.682975
200.624775, C06, 6.09113
209.421477, C06, 2.664216
211.12084, C06, 3.08502
226.814955, C06, 3.075372
227.114843, C06, 3.490846
227.614655, C06, 3.226829
253.404985, C06, 3.536147
255.004385, C06, 3.672538
255.20431, C06, 2.668853
259.002886, C06, 6.289634
259.102849, C06, 4.132642
307.784595, C06, 6.276463
307.98452, C06, 3.574394
325.178073, C06, 3.77436
325.278036, C06, 3.01736
325.877811, C06, 6.041195
325.977774, C06, 7.199189
326.077736, C06, 2.578463
329.976274, C06, 3.079133
350.868441, C06, 5.382151
352.267916, C06, 3.163312
396.151462, C06, 2.778799
396.251424, C06, 4.993436
396.351387, C06, 5.791182
396.451349, C06, 5.327627
397.450975, C06, 6.19341
397.550937, C06, 5.830916
397.6509, C06, 7.880764
401.849325, C06, 2.455695
405.547939, C06, 3.176414
407.447226, C06, 3.95858
407.947039, C06, 3.01052
409.046627, C06, 4.550261
409.146589, C06, 5.803
409.246552, C06, 3.880793
411.845577, C06, 3.147392
414.74449, C06, 3.032869
476.521327, C06, 3.369181
476.621289, C06, 7.39735
476.721252, C06, 7.840298
476.821214, C06, 4.31344
476.921177, C06, 3.081015
679.04539, C06, 3.985236
706.235195, C06, 3.467222
706.335157, C06, 6.442879
706.43512, C06, 6.907894
708.134483, C06, 4.782437
708.2344450000001, C06, 2.599202
708.934183, C06, 4.35481
710.133733, C06, 4.268624
712.532834, C06, 8.638719
712.632796, C06, 8.19518
712.732759, C06, 4.818901
712.832721, C06, 2.761631
713.832346, C06, 3.111731
723.428748, C06, 4.175635
724.228448, C06, 3.853086
918.155735, C06, 3.153204
920.554835, C06, 4.683444
920.654798, C06, 5.438911
1083.893591, C06, 2.742266
1953.997866, C06, 3.039254
1958.995994, C06, 5.089295
1964.793823, C06, 2.901186
1969.292138, C06, 5.004518
1969.392101, C06, 9.775155
1969.492063, C06, 4.838703
1969.592026, C06, 3.146957
1971.191427, C06, 3.530106
1974.990004, C06, 2.718487
1976.589405, C06, 4.347302
1979.88817, C06, 4.959936
1980.28802, C06, 4.086704
1980.387982, C06, 3.467283
1980.487945, C06, 4.673635
1981.987383, C06, 4.442793
1985.286148, C06, 3.892497
2000.680383, C06, 4.275709
2006.778099, C06, 5.435974
2006.878061, C06, 3.183773
2007.177949, C06, 4.30572
2007.277912, C06, 3.293027
2012.076115, C06, 2.865899
2012.27604, C06, 3.360468
2016.374505, C06, 2.902851
2016.474467, C06, 3.195561
2021.172708, C06, 4.475451
2021.772483, C06, 2.687971
2022.172333, C06, 4.119004
2022.672146, C06, 2.999071
2022.872071, C06, 3.252924
2035.267429, C06, 5.014011
2035.367392, C06, 4.347884
2035.467354, C06, 7.079511
2040.465482, C06, 4.078946
2062.857096, C06, 2.963763
2063.756759, C06, 4.792474
2063.856722, C06, 6.188484
2063.956684, C06, 2.903036
2070.454251, C06, 4.78127
2070.754139, C06, 4.130792
2075.252454, C06, 3.742395
2075.352416, C06, 3.028057
2081.550095, C06, 3.339135
2083.149496, C06, 7.278452
2099.343431, C06, 4.662414
2099.443394, C06, 4.969483
2105.441148, C06, 3.645614
2105.54111, C06, 3.688607
2113.138265, C06, 2.715314
2121.13527, C06, 4.945081
2136.029692, C06, 7.520949
2163.519396, C06, 4.107785
2207.402961, C06, 3.420977
2212.401089, C06, 3.428637
2212.501052, C06, 5.162844
2267.08061, C06, 2.946742
2290.171962, C06, 4.231008
2295.270053, C06, 5.984686
2334.55534, C06, 3.100574
2339.853356, C06, 3.604381
2344.051783, C06, 3.115177
2344.251708, C06, 3.056606
2344.351671, C06, 3.394009
2349.549724, C06, 2.719131
2349.649687, C06, 3.097747
2355.447515, C06, 2.980751
2360.845494, C06, 2.908389
2373.040926, C06, 3.489773
2387.935348, C06, 5.330208
2399.930855, C06, 2.803376
2406.028572, C06, 2.824754
2418.723817, C06, 5.271169
2423.52202, C06, 3.210591
2423.621983, C06, 3.646893
2428.720073, C06, 3.439349
2430.119549, C06, 5.316763
2434.717827, C06, 4.478092
2445.913634, C06, 3.95937
2455.709965, C06, 3.323777
2455.809928, C06, 2.955976
2455.90989, C06, 2.719911
2460.908018, C06, 6.357145
2479.30113, C06, 3.033932
2488.29776, C06, 3.219543
2494.695364, C06, 6.076871
2517.686754, C06, 3.810215
2517.786716, C06, 6.496777
2527.483085, C06, 2.689698
2528.48271, C06, 5.666921
2534.280539, C06, 5.715748
2534.580427, C06, 5.442351
2536.979528, C06, 5.374816
2538.678892, C06, 3.112323
2547.375634, C06, 4.138223
2547.475597, C06, 4.203063
2552.373763, C06, 3.339046
2552.473725, C06, 3.788795
2557.471853, C06, 2.900809
2565.368896, C06, 3.140227
2584.961558, C06, 3.395858
2585.06152, C06, 5.873518
2594.957814, C06, 4.342038
2614.850364, C06, 4.557752
2631.044299, C06, 5.610839
2634.243101, C06, 5.077377
2635.642577, C06, 3.532593
2636.94209, C06, 2.831925
2641.740293, C06, 4.453873
2646.838384, C06, 3.137536
2648.137897, C06, 5.455307
2673.2285, C06, 4.190422
2683.524644, C06, 3.815423
2683.624607, C06, 6.622526
2683.724569, C06, 4.990883
2691.821537, C06, 3.566827
2694.220638, C06, 3.072441
2712.213899, C06, 5.434958
2712.413824, C06, 3.801795
2713.313488, C06, 3.068066
2.499063, C13, 4.187704
11.695615, C13, 3.537027
22.391604, C13, 2.629769
24.19093, C13, 3.022902
24.890667, C13, 2.564032
30.288643, C13, 2.971272
31.488193, C13, 4.226359
32.487819, C13, 4.487201
34.686994, C13, 2.52257
36.086469, C13, 4.472158
50.78096, C13, 4.282255
68.07447500000001, C13, 4.707546
80.16994, C13, 4.623324
84.068478, C13, 2.574789
86.867429, C13, 3.19494
90.965892, C13, 4.149343
93.96476800000001, C13, 3.01074
98.363118, C13, 2.53551
99.562669, C13, 3.808667
103.261282, C13, 3.445834
115.856559, C13, 2.587036
122.853936, C13, 3.220716
132.250412, C13, 2.861258
138.148201, C13, 2.612891
139.347751, C13, 5.443458
141.347002, C13, 3.576353
150.143703, C13, 3.019277
159.14033, C13, 2.863141
159.240292, C13, 3.500891
163.138831, C13, 3.64242
165.937781, C13, 3.482722
167.537181, C13, 4.448397
168.136957, C13, 3.133477
169.936282, C13, 3.1401
176.433846, C13, 4.165912
177.833321, C13, 4.339383
178.633021, C13, 5.101978
181.731859, C13, 2.950207
189.628898, C13, 3.062678
195.326762, C13, 5.591207
200.224925, C13, 2.731528
217.518441, C13, 2.565789
223.416229, C13, 3.578163
227.714618, C13, 3.131094
236.111469, C13, 2.882221
258.503073, C13, 3.477883
283.693628, C13, 3.025068
305.885307, C13, 3.38002
324.478336, C13, 2.750759
330.276162, C13, 2.948229
337.973276, C13, 2.579669
368.061994, C13, 3.386945
368.661769, C13, 3.917126
368.761732, C13, 4.432244
370.461094, C13, 2.661045
370.960907, C13, 2.527477
371.06087, C13, 2.862687
373.160082, C13, 2.785544
373.45997, C13, 4.261142
375.659145, C13, 4.006199
377.958283, C13, 4.476691
379.657646, C13, 3.841366
381.856822, C13, 3.426914
385.35551, C13, 3.471826
386.355135, C13, 3.371327
389.354011, C13, 2.690072
390.953411, C13, 2.619887
391.753111, C13, 5.363537
394.352136, C13, 3.011894
395.251799, C13, 3.267085
396.151462, C13, 8.546876
396.951162, C13, 3.846603
397.051124, C13, 4.094124
398.650525, C13, 3.392748
401.749363, C13, 2.930095
401.949288, C13, 3.522545
405.747864, C13, 5.799632
407.947039, C13, 3.156413
408.246927, C13, 5.440247
408.446852, C13, 2.58247
414.244678, C13, 3.795262
464.125975, C13, 2.725532
466.025262, C13, 2.536532
477.620915, C13, 3.836796
478.320652, C13, 2.658557
478.520577, C13, 3.351655
616.568816, C13, 3.336439
617.168591, C13, 2.754982
622.966417, C13, 2.611995
638.360645, C13, 2.92855
649.456484, C13, 3.194726
650.256184, C13, 2.970544
665.850337, C13, 3.108098
668.949175, C13, 2.796816
677.246065, C13, 2.539415
677.745877, C13, 2.980693
680.5448280000001, C13, 4.663299
680.7447529999999, C13, 4.051334
681.04464, C13, 3.929901
682.24419, C13, 4.364067
682.444115, C13, 3.089066
683.443741, C13, 3.355011
686.7425040000001, C13, 2.887029
688.441867, C13, 3.343257
691.840592, C13, 2.53476
697.438493, C13, 3.505263
698.638044, C13, 3.687376
701.636919, C13, 3.140665
704.135982, C13, 2.867919
720.7297600000001, C13, 3.062119
721.52946, C13, 4.339971
723.9285609999999, C13, 4.322214
724.628298, C13, 3.152884
725.527961, C13, 3.577065
725.727886, C13, 2.554159
761.61443, C13, 2.931223
768.511844, C13, 4.122674
795.901574, C13, 2.768242
814.694528, C13, 3.803234
837.585945, C13, 4.80996
851.580697, C13, 4.666325
856.278936, C13, 3.17544
861.277062, C13, 3.442554
885.567954, C13, 6.188814
899.162856, C13, 2.677416
902.9614319999999, C13, 3.06315
909.2590709999999, C13, 2.67452
919.255322, C13, 3.520181
921.5544599999999, C13, 3.449873
933.8498499999999, C13, 3.897318
935.149363, C13, 2.731432
938.947939, C13, 2.639544
946.0452770000001, C13, 3.246059
955.5417169999999, C13, 4.560209
957.940817, C13, 3.074084
970.436132, C13, 2.523695
975.634183, C13, 3.685709
977.433508, C13, 2.860359
984.23096, C13, 3.95604
985.03066, C13, 2.971598
987.929573, C13, 3.711761
993.927324, C13, 2.954193
995.3267990000001, C13, 2.899198
1046.907459, C13, 3.197568
1048.606822, C13, 2.745916
1071.498238, C13, 2.750725
1072.397901, C13, 4.091395
1081.09464, C13, 4.45652
1082.29419, C13, 2.836431
1092.090517, C13, 4.551703
1114.682047, C13, 3.34813
1116.281447, C13, 4.33737
1134.174738, C13, 4.231636
1135.674175, C13, 3.147121
1139.072901, C13, 2.676157
1139.272826, C13, 2.663734
1140.672301, C13, 2.547193
1145.670427, C13, 4.609045
1146.670053, C13, 3.51228
1149.069153, C13, 3.30781
1152.667804, C13, 2.766905
1152.867729, C13, 5.081693
1154.067279, C13, 3.218549
1154.866979, C13, 4.145512
1155.666679, C13, 2.735727
1156.366417, C13, 2.724993
1157.066155, C13, 4.196161
1157.865855, C13, 6.602709
1159.365292, C13, 6.64674
1160.364918, C13, 3.194447
1161.364543, C13, 2.815289
1162.464131, C13, 3.16374
1162.664056, C13, 5.163988
1163.663681, C13, 5.638047
1163.963568, C13, 2.552248
1164.063531, C13, 2.917969
1164.863231, C13, 3.306505
1165.862856, C13, 2.767953
1166.862481, C13, 4.551922
1167.462256, C13, 3.226818
1168.261957, C13, 3.198702
1169.261582, C13, 4.170616
1170.261207, C13, 3.082466
1170.461132, C13, 5.404222
1170.661057, C13, 2.710674
1170.860982, C13, 3.072159
1171.460757, C13, 2.772421
1172.36042, C13, 2.635897
1172.560345, C13, 3.684235
1173.859858, C13, 3.134636
1173.95982, C13, 3.853392
1174.259708, C13, 2.629513
1174.75952, C13, 3.160845
1174.859483, C13, 4.587831
1175.759146, C13, 3.665283
1178.358171, C13, 5.635111
1179.257834, C13, 3.180733
1180.157496, C13, 4.202209
1181.257084, C13, 4.319795
1182.056784, C13, 4.769401
1182.156747, C13, 3.008125
1184.955697, C13, 3.822405
1186.25521, C13, 3.191476
1186.954948, C13, 3.249493
1197.451012, C13, 3.458887
1198.250712, C13, 5.123515
1198.750525, C13, 4.796625
1198.95045, C13, 3.497488
1199.950075, C13, 2.935662
1202.249213, C13, 3.308849
1202.349176, C13, 2.798811
1202.549101, C13, 4.050333
1203.848613, C13, 2.713112
1204.148501, C13, 4.560892
1204.248463, C13, 3.089861
1204.848238, C13, 3.304207
1204.948201, C13, 3.757116
1207.747152, C13, 2.545609
2057.259193, C13, 2.588621
2122.034933, C13, 4.403986
2336.354666, C13, 4.803217
2337.954067, C13, 3.79139
2342.152495, C13, 2.804233
2345.751147, C13, 3.269179
22.791454, C18, 2.955172
24.490817, C18, 2.75076
26.889918, C18, 2.68277
35.986507, C18, 2.778699
39.985007, C18, 2.570985
63.876049, C18, 2.726107
66.17518699999999, C18, 3.2036
75.77158900000001, C18, 3.201296
79.970015, C18, 3.486766
80.96964, C18, 2.530441
82.669003, C18, 3.959064
92.665255, C18, 2.855821
93.864805, C18, 3.113339
108.559295, C18, 2.668816
108.75922, C18, 2.50849
108.959145, C18, 3.847146
113.557421, C18, 2.554317
120.554798, C18, 2.81496
130.151199, C18, 3.155264
133.849813, C18, 2.888901
135.849063, C18, 3.64927
136.948651, C18, 4.289687
140.847189, C18, 2.894364
144.145952, C18, 2.674731
145.64539, C18, 2.712918
146.645015, C18, 3.266105
146.84494, C18, 2.685027
149.443966, C18, 2.656896
154.941904, C18, 2.777328
155.741604, C18, 2.643416
164.338381, C18, 3.22263
165.338006, C18, 4.003132
166.837444, C18, 3.540354
169.236544, C18, 3.380089
178.932909, C18, 2.620034
179.432721, C18, 3.143744
179.932534, C18, 2.523098
180.732234, C18, 3.493422
181.132084, C18, 3.2857
181.631897, C18, 4.060215
182.831447, C18, 2.517623
183.531184, C18, 3.402797
184.830697, C18, 3.351639
185.530435, C18, 2.885821
191.728111, C18, 3.577436
195.526687, C18, 2.925175
211.720615, C18, 3.594098
212.420352, C18, 3.319193
214.419603, C18, 2.697802
214.519565, C18, 5.745956
214.919415, C18, 3.973236
215.419228, C18, 3.697025
216.718741, C18, 4.055607
217.218553, C18, 3.536459
217.618403, C18, 5.056463
218.118216, C18, 3.972435
218.218178, C18, 2.705654
218.618029, C18, 3.197363
219.017879, C18, 4.441671
219.617654, C18, 6.047319
221.017129, C18, 3.271723
225.115592, C18, 3.022087
225.315517, C18, 3.485292
226.015255, C18, 3.936859
228.314393, C18, 2.640429
234.112219, C18, 3.159287
238.810457, C18, 2.543079
239.610157, C18, 2.667635
240.10997, C18, 3.486766
241.109595, C18, 2.556608
242.50907, C18, 2.568941
244.508321, C18, 3.243711
251.705622, C18, 3.111391
258.303148, C18, 2.831337
259.402736, C18, 3.513353
260.302399, C18, 2.851454
267.89955, C18, 2.664938
269.498951, C18, 2.920295
272.397864, C18, 2.839821
274.697002, C18, 3.136097
275.496702, C18, 2.573204
277.895802, C18, 3.417083
279.39524, C18, 2.509243
283.393741, C18, 2.585187
284.093478, C18, 2.671831
298.588044, C18, 2.837607
304.78572, C18, 2.982304
308.38437, C18, 2.688773
309.983771, C18, 2.525978
310.683508, C18, 3.255144
313.882309, C18, 3.079122
314.182196, C18, 2.70639
315.381747, C18, 3.347292
315.481709, C18, 2.972578
315.781597, C18, 3.351954
318.380622, C18, 3.209111
320.879685, C18, 2.524111
322.479085, C18, 3.321599
324.078486, C18, 2.638155
339.172826, C18, 2.529633
342.671514, C18, 2.52425
344.970652, C18, 2.860319
347.169828, C18, 3.645741
347.769603, C18, 3.425902
349.069115, C18, 2.91713
349.269041, C18, 2.608713
352.367879, C18, 2.592948
363.763606, C18, 2.900113
396.551312, C18, 2.616648
399.050375, C18, 3.754341
399.550187, C18, 5.222779
400.749738, C18, 3.017551
407.147339, C18, 2.992101
407.247301, C18, 3.065206
408.047002, C18, 2.917556
408.946664, C18, 3.308521
409.346514, C18, 3.460187
409.746364, C18, 3.060443
410.945915, C18, 4.117502
414.044753, C18, 4.90028
415.344265, C18, 4.928717
416.743741, C18, 3.379467
417.843328, C18, 2.77586
418.443103, C18, 3.419737
421.741867, C18, 2.729217
425.04063, C18, 2.528036
461.526949, C18, 2.801763
466.025262, C18, 2.527587
468.224438, C18, 4.065376
468.924175, C18, 4.156157
469.1241, C18, 3.817059
469.923801, C18, 4.747559
470.423613, C18, 6.995415
470.823463, C18, 4.028208
471.023388, C18, 2.508993
471.323276, C18, 4.621374
471.823088, C18, 2.711557
472.222939, C18, 3.627731
473.022639, C18, 3.07048
475.221814, C18, 3.727057
477.520952, C18, 2.661694
478.420615, C18, 3.196787
513.207571, C18, 3.436606
548.394378, C18, 2.5562
599.875075, C18, 2.5076
600.075, C18, 2.835155
613.96979, C18, 4.74426
614.669528, C18, 2.648944
617.668403, C18, 3.691421
619.767616, C18, 3.026214
620.667279, C18, 2.600904
628.2644299999999, C18, 3.06639
633.362519, C18, 3.181292
635.661657, C18, 3.930018
641.059633, C18, 2.548827
641.259558, C18, 2.693589
644.358396, C18, 3.097108
650.456109, C18, 2.789603
660.252436, C18, 2.575206
664.850712, C18, 3.297954
665.450487, C18, 2.748208
666.650038, C18, 4.722722
668.949175, C18, 2.630837
676.246439, C18, 2.583061
677.84584, C18, 3.328077
679.345277, C18, 3.565496
679.745127, C18, 2.925055
683.343778, C18, 3.373222
685.742879, C18, 3.351059
694.639543, C18, 4.451928
695.439243, C18, 3.053901
697.138606, C18, 2.522461
824.790742, C18, 3.018337
829.189093, C18, 2.55635
867.5747, C18, 2.714594
871.673163, C18, 2.682489
874.072264, C18, 2.701466
892.56533, C18, 3.803252
936.8487260000001, C18, 2.778707
957.940817, C18, 3.171068
979.032909, C18, 2.629324
983.3312969999999, C18, 2.953067
991.628186, C18, 2.981714
1000.224963, C18, 4.174175
1018.917954, C18, 2.888031
1033.312556, C18, 2.93433
1063.801125, C18, 4.35074
1071.298313, C18, 3.551907
1115.881597, C18, 2.905576
1116.881222, C18, 3.752741
1134.874475, C18, 4.449012
1147.169865, C18, 4.408921
1174.159745, C18, 2.721437
1178.458134, C18, 2.775794
1948.599888, C18, 3.225229
1949.699476, C18, 3.874498
1950.299251, C18, 3.424451
1950.399214, C18, 2.614428
1950.899027, C18, 3.142696
1950.998989, C18, 3.167772
1954.797567, C18, 3.221078
1956.596893, C18, 3.164338
1957.596518, C18, 2.765871
1957.696481, C18, 2.703465
1957.796443, C18, 4.184488
1958.296256, C18, 3.858555
1963.89416, C18, 2.776905
1967.192924, C18, 2.776607
2000.18057, C18, 2.634782
2015.874692, C18, 2.595139
2020.972783, C18, 2.870365
2030.869076, C18, 3.305148
2031.268927, C18, 4.392166
2031.868702, C18, 2.780153
2032.468477, C18, 2.830066
2035.767242, C18, 3.314776
2045.563573, C18, 2.655584
2057.55908, C18, 3.447557
2069.554588, C18, 3.017503
2070.554213, C18, 2.867672
2075.052529, C18, 4.505051
2075.552342, C18, 3.234672
2077.651555, C18, 4.029315
2077.751518, C18, 2.612963
2083.449384, C18, 2.618512
2084.948822, C18, 4.322863
2085.448635, C18, 3.286765
2086.148373, C18, 3.471444
2088.847362, C18, 3.448662
2100.443019, C18, 2.949122
2105.441148, C18, 2.675738
2116.536992, C18, 4.139311
2126.833136, C18, 2.862909
2130.631713, C18, 2.849919
2132.930852, C18, 2.737557
2133.430665, C18, 2.623306
2135.229991, C18, 2.659446
2142.427296, C18, 3.167966
2142.627221, C18, 3.459413
2143.226996, C18, 3.164941
2144.426547, C18, 2.78971
2168.917374, C18, 2.825671
2186.010973, C18, 2.638119
2187.010598, C18, 3.260514
2190.509288, C18, 3.244015
2191.009101, C18, 3.191566
2191.708839, C18, 2.670767
2216.099704, C18, 3.490789
2224.096709, C18, 2.59688
2248.587536, C18, 2.833906
2251.586413, C18, 3.460773
2257.784092, C18, 2.858792
2273.478214, C18, 2.654692
2292.371139, C18, 3.913835
2311.563951, C18, 2.710952
2321.160357, C18, 2.854239
2321.860094, C18, 3.013157
2323.359533, C18, 2.839511
2323.859346, C18, 4.01228
2333.655677, C18, 2.661895
2334.55534, C18, 3.212392
2335.155115, C18, 3.220552
2372.241226, C18, 3.193449
2382.737295, C18, 2.87591
2397.431791, C18, 2.723516
2399.930855, C18, 3.137293
2444.914008, C18, 2.814687
2454.610377, C18, 2.759219
2457.809179, C18, 2.822197
2458.808804, C18, 4.066041
2482.000119, C18, 2.658443
2482.499932, C18, 4.713655
2482.999745, C18, 3.063062
2485.698734, C18, 2.741988
2494.395477, C18, 3.092203
2499.493567, C18, 2.935041
2506.191059, C18, 2.658267
2535.080239, C18, 2.682925
2544.376758, C18, 3.134629
2545.276421, C18, 2.707412
2565.268933, C18, 2.594162
2584.66167, C18, 4.19249
2632.043925, C18, 2.927109
2643.439657, C18, 3.001891
2644.939095, C18, 2.887725
2647.238234, C18, 4.125329
2648.837635, C18, 3.240275
2649.937223, C18, 2.886124
2659.833517, C18, 2.761358
2660.433292, C18, 3.360699
2661.432918, C18, 3.808288
2662.632469, C18, 3.042925
2672.82865, C18, 2.957623
2672.928612, C18, 3.997837
2673.428425, C18, 4.315455
2673.928238, C18, 2.676084
2692.221387, C18, 2.687391
2712.013974, C18, 2.986458
0.39985, C24, 4.293654
1.399475, C24, 3.192994
1.499438, C24, 7.915582
2.898913, C24, 2.838167
3.098838, C24, 2.627148
3.998501, C24, 2.370138
4.898163, C24, 2.310862
5.098088, C24, 6.355984
5.298013, C24, 10.85319
5.397976, C24, 3.881918
5.597901, C24, 3.856354
6.397601, C24, 2.994066
6.597526, C24, 2.846239
6.697489, C24, 7.475952
6.997376, C24, 4.537571
7.797076, C24, 2.468477
8.196927000000001, C24, 4.366297
8.496814000000001, C24, 4.157444
8.796702, C24, 6.136578
9.096589, C24, 2.423391
9.296514, C24, 3.397133
9.796327, C24, 6.565752
10.296139, C24, 2.783981
10.396102, C24, 3.446129
10.795952, C24, 3.72298
11.49569, C24, 5.553778
14.394603, C24, 6.599201
15.49419, C24, 2.533506
15.594153, C24, 4.497171
17.393478, C24, 7.757733
18.093216, C24, 2.322927
18.193178, C24, 2.361615
18.493066, C24, 3.766123
19.392729, C24, 4.378167
19.492691, C24, 3.955925
21.092091, C24, 5.030993
21.791829, C24, 2.493834
22.791454, C24, 3.983099
22.891417, C24, 3.222013
22.991379, C24, 7.166466
24.390855, C24, 5.436933
24.490817, C24, 4.64563
26.19018, C24, 5.317989
27.289768, C24, 3.231186
28.489318, C24, 3.810701
28.98913, C24, 3.491378
29.289018, C24, 2.921704
30.688493, C24, 2.311481
30.988381, C24, 4.348753
32.087969, C24, 3.074949
32.587781, C24, 2.842281
33.487444, C24, 4.035305
33.587406, C24, 2.69302
33.887294, C24, 6.299356
34.087219, C24, 2.881687
34.287144, C24, 2.602619
34.487069, C24, 7.142113
34.886919, C24, 2.620977
35.086844, C24, 2.673071
35.686619, C24, 4.105198
36.086469, C24, 3.874453
36.886169, C24, 3.100848
37.086094, C24, 5.919506
37.785832, C24, 2.394514
38.385607, C24, 2.815806
38.88542, C24, 4.833187
39.485195, C24, 5.600335
40.08497, C24, 3.295168
40.684745, C24, 4.95392
42.184183, C24, 4.078472
42.48407, C24, 2.364277
42.584033, C24, 2.592408
42.883921, C24, 2.833511
43.383733, C24, 2.961787
44.183433, C24, 2.387117
45.183058, C24, 2.605682
45.382984, C24, 2.660482
46.382609, C24, 5.175929
46.682496, C24, 4.835531
48.181934, C24, 3.017086
48.481822, C24, 3.923212
48.581784, C24, 3.267664
50.980885, C24, 3.964032
52.280397, C24, 4.48881
52.38036, C24, 2.963558
53.479948, C24, 5.932299
55.079348, C24, 3.614672
55.379235, C24, 2.369743
56.078973, C24, 4.568844
58.478073, C24, 4.154061
58.877924, C24, 2.952717
59.077849, C24, 4.799306
62.376612, C24, 2.304059
64.67574999999999, C24, 5.009067
67.67462500000001, C24, 3.031447
68.774213, C24, 3.324727
70.273651, C24, 4.649674
70.973388, C24, 3.194346
72.272901, C24, 6.515986
73.07260100000001, C24, 3.768444
73.17256399999999, C24, 3.406648
73.972264, C24, 3.007343
74.072226, C24, 9.126445
74.172189, C24, 3.396788
74.572039, C24, 12.23889
74.771964, C24, 7.722673
74.871927, C24, 3.882126
76.371364, C24, 7.089577
77.670877, C24, 4.634846
77.77084000000001, C24, 3.275038
77.870802, C24, 5.204538
77.970765, C24, 2.84948
78.370615, C24, 5.712456
78.47057700000001, C24, 7.259293
78.670502, C24, 2.832996
79.27027699999999, C24, 5.379934
79.37024, C24, 6.567541
79.970015, C24, 4.87582
80.56979, C24, 2.987995
80.96964, C24, 4.928864
81.66937799999999, C24, 5.254929
82.16919, C24, 4.500765
82.36911499999999, C24, 2.69029
82.56904, C24, 2.898235
83.268778, C24, 6.403568
83.368741, C24, 3.609209
83.768591, C24, 3.734266
83.96851599999999, C24, 3.137291
84.568291, C24, 3.691095
85.268028, C24, 4.218601
85.86780400000001, C24, 3.197226
86.26765399999999, C24, 3.860231
