 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C11, C12, C13, C15
347.371238566149,21.56962,0.1067502,0.0000001021959,1.49868,0.001651209,0.08616578,0.1820103,2.058636,0.000000008200381,0.001069811,0.2402264,1.194446,0.000000002151395,2.030499
347.471201512499,20.52717,0.09432963,0.00000009003738,1.381026,0.00131986,0.08160538,0.171224,1.913516,0.000000007867134,0.0008441997,0.2235977,1.612844,0.3006173,1.91119
347.571164458849,19.5351,0.08335419,0.0000000793254,1.272608,0.001055003,2.660395,0.1610769,1.778626,0.00000000754743,0.0006661676,0.2081201,1.552428,0.2361016,1.798892
347.671127405199,21.9118,0.07365577,0.00000006988785,1.172702,0.0008432954,3.439032,0.1515311,1.653244,0.000000007240718,0.0005256804,0.1937138,1.470163,0.1854317,1.693192
347.771090351549,25.24663,0.06508578,0.00000006157311,1.080639,0.000674071,3.257018,0.1425511,1.536702,0.000000006946471,0.0004148204,0.1803048,1.392257,1.140918,1.593704
347.871053297899,24.87704,0.05751292,0.0000000542476,0.9958034,0.0005388049,3.084638,0.1341032,1.428374,0.00000000666418,0.0003273395,0.1678239,1.318479,0.8960645,1.50006
347.971016244249,23.67474,0.05082118,0.00000004779362,0.9176278,0.0004306827,2.921381,0.1261559,1.397858,0.000000006393362,0.0002583073,0.156207,1.248611,0.7037596,1.411919
348.070979190599,22.53055,0.04490804,0.00000004210749,0.8455893,0.0003442575,2.766764,0.1186797,1.852129,0.000000006133549,0.0002038332,0.1453942,1.346584,0.5527253,1.328958
348.170942136949,21.81511,0.0396829,0.00000003709785,0.7792062,0.0002751752,2.620331,0.1116465,1.721566,0.000000005884294,0.0001608471,0.1353298,1.836068,0.4341045,1.401397
348.270905083299,26.46096,0.03506571,0.00000003268422,0.7180346,0.0002199557,2.481648,0.10503,1.600207,0.000000005645169,0.0001269263,0.1259622,1.764833,0.3409411,1.319054
348.370868029649,29.60451,0.03098575,0.00000002879569,0.6616652,0.0001758171,2.350304,0.09880574,1.487403,0.000000005415761,0.000100159,0.117243,1.867595,0.2677715,1.241548
348.470830975999,31.86146,0.0273805,0.0000000253698,0.6097211,0.0001405358,2.225913,0.0929503,1.382551,0.000000005195675,0.0000790366,0.1091273,2.034835,0.2103049,1.168597
348.570793922349,32.46756,0.02419472,0.00000002235148,0.5618549,0.0001123344,2.108104,0.08744186,1.28509,0.000000004984534,0.00006236868,0.1015734,1.927006,0.1651712,1.099932
348.670756868699,30.89841,0.02137962,0.00000001969227,0.5177464,0.1177109,1.996531,0.08225987,1.829068,0.000000004781973,0.00004921584,0.09454238,1.824891,0.1297237,1.035302
348.770719815049,29.40511,0.01889206,0.00000001734943,0.4771007,0.3871811,1.890863,0.07738497,2.094194,0.000000004587644,0.00003883678,0.08799807,1.728188,0.1018836,0.9744699
348.870682761398,27.98397,0.01669393,0.00000001528532,0.4396459,0.3094853,1.790788,0.07279897,1.946567,0.000000004401211,0.00003064654,0.08190676,2.481527,0.08001832,0.9172118
348.970645707748,28.28755,0.01475156,0.00000001346679,0.4051314,0.2473808,1.696009,0.06848475,1.809347,0.000000004222355,0.00002418353,0.2629328,2.350028,0.06284554,0.8633181
349.070608654099,29.05505,0.01303519,0.00000001186461,0.3733265,6.870651,1.606246,0.06442619,1.6818,0.000000004050768,0.0000190835,0.2447324,3.918079,0.04935822,0.8125911
349.170571600448,29.7036,0.01151852,0.00000001045305,0.3440185,5.491915,1.521234,0.06060816,1.563244,0.000000003886153,0.00001505901,0.2277917,3.710455,0.03876542,0.7648447
349.270534546798,28.26803,0.01017831,0.00000000920942,0.3170113,4.389851,4.206708,0.05701639,1.453045,0.000000003728228,0.00001188323,0.2120238,5.244618,0.03044594,0.7199038
349.370497493148,28.26373,0.008994048,0.000000008113751,0.2921243,3.508938,3.984065,0.05363747,1.350615,0.00000000357672,0.000009377196,0.1973473,6.300687,0.02391192,0.6776036
349.470460439498,26.89775,0.007947573,0.000000007148437,0.2691911,2.804798,3.773205,0.0504588,1.870637,0.00000000343137,0.000007399652,0.1836867,7.532738,0.01878017,0.6377888
349.570423385848,25.59779,0.007022857,0.000000006297969,0.2480582,2.241958,3.573505,0.04746851,2.644094,0.000000003291926,0.00000583915,0.1709718,8.264441,0.01474974,0.6003135
349.670386332198,24.36066,0.006205733,0.000000005548683,0.2285843,1.792064,3.384374,0.04465542,2.457703,0.000000003158149,0.000004607739,0.1591369,8.217715,0.01158429,0.5650402
349.770349278548,23.18332,0.005483684,0.000000004888542,0.2106393,1.43245,3.205253,0.1886157,2.377171,0.000000003029809,0.00000363602,0.1481213,8.31073,0.00909818,0.5943773
349.870312224898,22.30053,0.004845647,0.000000004306939,0.194103,1.171027,3.035612,0.177438,2.297245,0.000000002906684,0.000002869224,0.1378682,9.617543,0.007145613,0.5594527
349.970275171248,21.22275,0.004281846,0.000000003794531,0.178865,0.9360363,2.87495,0.1669226,2.135305,0.000000002788562,0.000002264137,0.6120942,13.10162,0.005612089,0.5265803
350.070238117598,20.23322,0.003783645,0.000000003343086,0.1648232,0.7482016,2.722791,0.1570304,1.98478,0.000000002675241,0.000001786657,0.5697245,12.40734,0.004407675,0.4956394
350.170201063948,21.73516,0.003343411,0.00000000294535,0.1518837,0.5980597,2.578685,0.1477244,1.844866,0.000000002566525,0.000001409871,0.5302876,12.08296,0.003461741,0.4665165
350.270164010298,20.68471,0.002954398,0.000000002594934,0.1399601,0.4780469,2.442206,0.13897,1.714815,0.000000002462226,0.000001112545,0.4935806,14.54424,0.002718815,0.4391048
350.370126956648,19.68502,0.002610648,0.000000002286208,0.1289725,0.382117,2.31295,0.1307343,2.89089,0.000000002362167,0.0000008779222,0.7349389,14.95766,0.002135328,0.4133038
350.470089902998,18.73365,0.002306894,0.000000002014212,0.1188475,0.3054375,2.190535,0.1229867,2.687101,0.000000002266173,0.0000006927784,0.6840658,14.19779,0.001677064,0.3890188
350.570052849348,18.85302,0.002038483,0.000000001774576,0.1095174,0.2441452,2.0746,0.1156983,2.497678,0.000000002174081,0.0000005466793,0.636714,15.89562,0.001317148,0.3661608
350.670015795698,17.94186,0.001801301,0.00000000156345,0.1009197,0.1951525,1.9648,0.1088417,2.321608,0.000000002085731,0.0000004313908,0.5926401,17.555,0.001034474,0.3446458
350.769978742048,17.07473,0.001591716,0.000000001377442,0.09299698,0.1559912,1.860811,0.1023915,4.451957,0.000000002000971,0.0000003404154,0.551617,16.62473,0.000812465,0.324395
350.869941688398,16.24952,0.001406517,0.000000001213564,0.08569624,0.1246884,1.762326,0.09632359,4.138123,0.000000001919656,0.0000002686257,0.5134335,18.15124,0.0006381014,0.3053342
350.969904634748,15.46418,0.001242866,0.000000001069184,0.07896865,0.09966712,1.669053,0.09061525,3.846413,0.000000001841645,0.8002861,0.4778931,18.19286,0.000501158,0.2873933
351.069867581098,15.20718,0.001098256,9.419799E-10,0.07276921,0.07966689,1.580717,0.08524519,3.575266,0.000000001766804,0.6315148,0.4448129,18.33363,0.0003936042,0.2705066
351.169830527448,14.47222,0.0009704718,8.299101E-10,0.06705645,0.0636801,1.497057,0.08019338,3.323233,0.000000001695005,0.4983355,0.4140225,17.82778,0.0003091325,0.2546121
351.269793473798,13.77279,0.0008575555,7.311736E-10,0.06179218,0.05090139,1.417824,0.07544094,3.088967,0.000000001626124,0.3932422,0.3853635,19.26184,0.0002427894,0.2396515
351.369756420148,15.20461,0.0007577772,6.441839E-10,0.05694118,0.04068699,1.342784,0.07097015,2.871215,0.000000001560041,0.3103119,0.8416727,21.33894,3.054076,0.2255701
351.469719366498,14.46978,0.0006696084,5.675437E-10,0.052471,0.03252232,1.271716,0.0667643,3.309228,0.000000001496645,0.2448707,0.8319545,20.84195,2.398639,0.212316
351.569682312848,13.77046,0.0005916981,5.000215E-10,0.04835176,0.02599606,1.20441,0.06280771,3.075949,0.000000001435824,0.1932302,0.7743658,20.6489,1.883866,0.1998407
351.669645259198,13.10494,0.0005228529,4.405327E-10,0.04455591,0.02077942,1.140665,0.05908559,2.859115,0.000000001377475,0.1524802,0.7207634,22.05894,1.479568,0.1880984
351.769608205548,13.00243,0.0004620179,3.881213E-10,0.04105804,0.01660961,1.080295,0.05558405,3.743789,0.000000001321498,0.1203238,0.6708715,21.02711,1.162037,0.1770461
351.869571151898,12.54466,0.0004082612,3.419455E-10,0.03783477,0.01327655,1.023119,0.05229002,3.479876,0.000000001267795,0.09494891,0.6244331,20.74366,0.9126515,0.1666432
351.969534098248,11.93838,0.0003607592,3.012634E-10,0.03486455,0.01061234,0.9689696,0.0491912,3.234568,0.000000001216274,0.07492527,0.9551094,22.75426,0.7167868,0.1568515
352.069497044598,11.36141,0.0003187842,2.654213E-10,0.03212751,0.008482758,0.9176861,0.04627602,4.297504,0.000000001166847,0.05912438,0.8889958,21.54848,1.273703,0.1476352
352.169459990948,10.81231,0.000281693,2.338434E-10,0.02960533,0.00678052,0.8691168,0.0435336,5.541246,0.000000001119429,0.04665572,0.8274587,22.83441,2.311652,0.1389604
352.269422937298,10.28976,0.0002489175,2.060225E-10,0.02728117,0.005419871,0.823118,0.04095371,5.150625,0.000000001073938,0.03681656,0.7701812,22.33567,1.815547,0.1307954
352.369385883647,11.17558,0.0002199554,1.815114E-10,0.02513945,0.004332263,0.7795538,0.03852671,4.787539,0.000000001030295,0.02905237,0.7168685,21.19027,1.425911,0.1231101
352.469348829998,10.63547,0.0001943632,1.599166E-10,0.02316588,0.003462907,0.7382953,0.03624353,4.979683,9.884262E-10,0.02292555,0.6672462,20.06737,1.119896,0.1158763
352.569311776347,10.52774,0.0001717486,1.408909E-10,0.02134724,0.002768004,0.6992204,0.03409566,4.628648,9.482587E-10,0.01809081,0.6210588,19.00397,0.8795541,0.1090677
352.669274722697,10.01894,0.0001517654,1.241287E-10,0.01967137,0.002212547,0.6622136,0.03207508,4.302359,9.097235E-10,0.01427567,0.5780685,17.99692,0.6907924,0.102659
352.769237669047,9.534723,0.0001341072,1.093608E-10,0.01812707,0.001768555,0.6271654,0.03017424,4.309462,8.727542E-10,0.01126509,0.538054,17.47905,0.542541,0.09662698
352.869200615397,9.073914,0.0001185035,9.634987E-11,0.016704,0.001413658,0.5939722,0.02838605,4.247203,8.372873E-10,0.008889412,0.5008094,16.55281,0.4261059,0.09094936
352.969163561747,8.635374,0.0001047154,8.488687E-11,0.01539265,0.001129979,0.5625358,0.02670383,5.200236,8.032617E-10,0.007014736,0.4661429,15.67566,0.3346591,0.08560534
353.069126508097,9.591908,0.00009253156,7.478766E-11,0.01418425,0.0009032256,0.5327631,0.02512131,4.833654,7.706188E-10,0.005535407,0.4338761,15.67897,0.2628377,0.08057532
353.169089454447,9.128334,0.00008176533,6.588997E-11,0.01307072,0.000721975,0.5045661,0.02363256,4.857226,7.393025E-10,0.004368053,0.4038427,14.84812,0.2064299,0.07584086
353.269052400797,8.687165,0.00007225178,5.805087E-11,0.0120446,0.000577096,0.4778616,0.02223204,4.783114,7.092588E-10,0.00344688,0.3758884,14.0613,0.1621279,0.07138459
353.369015347147,8.267318,0.00006384515,5.114441E-11,0.01109903,0.00046129,0.4525703,0.3156324,4.809005,6.80436E-10,1.184135,0.9811624,13.31617,0.1273335,0.06719016
353.468978293497,7.867761,0.00005641664,4.505963E-11,0.0102277,0.0003687227,0.4286177,0.2969273,4.500597,6.527845E-10,1.907538,0.9132454,12.694,0.1000064,0.06324218
353.568941239847,7.487515,0.00004985245,3.969877E-11,0.009424778,0.000294731,0.4059328,0.2793308,4.183335,6.262567E-10,1.50526,3.739053,12.02133,0.07854394,0.05952619
353.668904186197,7.125646,0.00004405202,3.49757E-11,0.008684885,0.0002355872,0.3844484,0.262777,3.888437,6.00807E-10,1.187817,10.23712,11.8865,0.06168757,0.05602853
353.768867132547,7.504794,0.00003892648,3.081455E-11,0.008003077,0.0001883119,0.3641012,0.2472043,3.614328,5.763914E-10,0.9373203,16.42235,11.25662,0.04844876,0.0527364
353.868830078897,7.142089,0.00003439731,2.714846E-11,0.4060763,0.0001505233,0.3448308,0.2325545,3.628049,5.529681E-10,0.7396501,20.97762,10.66012,0.03805114,0.0496377
353.968793025247,6.796915,0.00003039512,2.391854E-11,0.3741973,0.0001203177,0.3265804,0.2187728,3.372296,5.304966E-10,0.5836663,19.52553,10.09522,0.02988496,0.04672108
354.068755971597,6.468422,0.00002685858,0.07755923,0.3448209,0.0000961735,0.3092958,0.2058078,3.134571,5.089384E-10,0.4605777,18.17396,9.560264,0.02347133,0.04397583
354.168718917947,6.155806,0.00002373354,0.06833181,0.3177507,0.00007687433,0.2929261,0.1936112,3.865843,4.882562E-10,0.3634471,16.91594,9.053653,0.01843413,0.04139189
354.268681864297,5.858298,0.00002097209,0.0602022,0.7284322,0.00006144793,0.2774228,0.1821374,3.593326,4.684145E-10,0.2868003,15.745,9.058319,0.01447797,0.03895978
354.368644810647,5.575168,0.00001853195,0.05303979,0.6712465,0.00004911715,0.2627399,0.1713435,3.340021,4.493791E-10,0.2263173,14.65512,8.596647,0.01137085,0.03667058
354.468607756997,5.344575,0.00001637572,0.04672951,2.217285,0.00003926079,0.2488342,0.1611893,3.104571,4.311173E-10,0.1785896,13.64067,8.530635,0.008930541,0.03451588
354.568570703347,5.352242,0.00001447037,0.04116997,2.043217,0.00003138232,0.2356644,0.1516369,2.88572,4.135975E-10,0.1409271,12.69645,8.48538,0.1447255,0.03248779
354.668533649697,5.242962,0.00001278672,0.03627188,2.308567,0.00002508482,0.2231917,0.1426506,2.682295,3.967898E-10,0.1112072,11.81759,8.035728,0.2686987,0.03057886
354.768496596047,5.737392,0.00001129896,0.03195652,2.127332,0.00002005104,0.2113791,0.1341968,2.493211,3.806651E-10,0.08775483,10.99957,7.609904,0.2110331,0.0287821
354.868459542397,5.460106,0.000009984301,0.02815457,1.960326,0.00001602739,0.2001917,0.126244,2.341748,3.651957E-10,0.06924833,10.23817,7.472286,0.1657432,0.1072736
354.968422488747,5.196221,0.000008822608,0.02480494,1.80643,0.00001281117,0.1895964,0.1187625,3.526523,3.503549E-10,0.05464465,9.529472,7.07632,0.1301729,0.1009704
355.068385435097,4.945089,0.00000779608,0.02185384,1.664616,0.00001024035,0.1795618,1.09303,3.277926,3.361172E-10,0.04312071,8.869833,6.852871,0.1022364,0.09503754
355.168348381447,4.763159,0.000006888991,0.01925383,1.533935,0.000008185411,0.1700584,3.304288,3.679015,3.224581E-10,0.03402704,8.255855,6.489728,0.08029541,0.1934293
355.268311327797,4.532957,0.000006087444,0.01696315,1.413514,0.000006542842,0.1610579,3.108469,4.32077,3.09354E-10,0.02685113,7.684376,6.145829,0.06306316,0.1820637
355.368274274147,4.313881,0.000005379158,0.014945,1.302546,0.000005229888,0.1525338,2.924255,4.016184,2.967825E-10,0.02118853,7.152456,5.820154,0.04952914,0.171366
355.468237220497,4.105392,0.000004753282,0.01316695,1.200289,0.000004180404,0.1444608,2.750957,3.913704,2.847219E-10,0.01672011,6.657356,5.597482,0.286028,0.1612968
355.568200166847,3.90698,0.000004200228,0.01160045,1.10606,0.000003341521,0.1368151,2.587929,4.026011,2.731514E-10,0.01319403,6.196527,5.400739,0.2246434,0.1518193
355.668163113197,3.718157,0.000003711524,0.01022031,1.019229,0.000002670977,0.129574,2.434563,3.834979,2.620511E-10,0.01041156,5.767598,5.114546,0.1764325,0.1428987
355.768126059546,3.53846,0.09893265,0.009004375,0.9392143,0.000002134991,0.1227162,2.290286,3.564638,2.514019E-10,0.008215879,5.368359,4.84352,0.9708992,0.1345022
355.868089005896,3.367447,0.08742164,0.007933101,0.8654812,0.000001706561,0.1162214,2.154558,4.31552,2.411855E-10,0.006483244,4.996756,5.5108,0.7625339,0.1265991
355.968051952247,3.2047,0.07724996,0.006989279,0.7975365,0.000001364105,0.1100703,2.026875,4.011304,2.313842E-10,0.005116001,4.650876,5.572206,0.598886,0.1191604
356.068014898596,3.049818,0.06826177,0.006157747,0.7349258,0.00000109037,0.1042447,1.906758,4.089648,2.219812E-10,0.004037095,4.328938,5.276927,0.4703587,0.2863275
356.167977844946,2.902421,0.06031938,0.005425144,0.6772304,0.07214622,0.09872746,1.793759,3.801355,2.129604E-10,0.003185717,4.029285,5.403896,0.3694147,0.2695034
356.267940791296,2.762148,0.0533011,0.0047797,0.6240643,0.05766862,0.09350222,1.687457,3.533384,2.043061E-10,0.002513886,3.750374,5.471482,0.2901344,0.2536679
356.367903737646,2.628654,0.04709942,0.004211047,0.5750721,0.04609623,0.08855354,1.587455,3.306458,1.960035E-10,0.001983736,3.49077,5.181541,0.2278685,0.4020981
356.467866683996,2.64609,0.0416193,0.003710048,0.529926,0.1499339,0.08386677,1.493379,3.073374,1.880384E-10,0.001565389,3.249135,4.906964,0.1789655,0.3784715
356.567829630346,2.518205,0.03677682,0.003268654,0.4883241,0.1198466,0.07942805,1.404878,3.672916,1.803969E-10,0.001235266,3.024227,4.646938,0.1405576,0.3562332
356.667792576696,4.377296,0.03249776,0.002879773,0.4499882,0.09579697,2.287299,1.321622,3.414,1.730659E-10,0.0009747624,2.814887,4.400691,0.1103924,0.3353016
356.767755523046,4.165743,0.02871658,0.002537159,0.4146618,0.07657336,2.166242,1.243299,3.173336,1.660329E-10,0.0007691961,2.620038,4.167492,0.08670104,0.3155999
356.867718469396,3.964414,0.02537535,0.002235307,0.3821087,0.06120735,2.051592,1.169619,2.949636,1.592857E-10,0.0006069814,2.438676,3.946651,0.06809407,0.2970558
356.967681415746,3.772815,0.02242288,0.001969367,0.3521113,0.04892485,1.943009,1.400734,2.928775,1.528126E-10,0.0004789759,2.269869,3.737513,0.05348036,0.2796013
357.067644362096,3.590476,0.01981394,0.001735066,0.3244687,0.03910708,2.192892,1.317723,2.8197,1.466026E-10,0.0003779653,2.112746,3.996131,0.04200291,0.2631724
357.167607308446,3.41695,0.01750855,0.001528641,0.2989963,0.03125945,2.076831,1.239632,2.620929,1.40645E-10,0.0002982568,1.9665,3.784371,0.03298863,0.2477089
357.267570254796,3.336222,0.01547139,0.001346774,0.2755235,0.02498661,1.966913,1.166169,2.489883,1.349295E-10,0.0002353578,1.830377,3.583832,0.02590892,0.233154
357.367533201146,3.174983,0.01367127,0.001186545,0.2538936,0.01997253,3.198108,1.097059,2.860258,1.294462E-10,0.0001857235,1.703676,3.402992,0.02034859,0.2194543
357.467496147496,3.80966,0.01208059,0.001045379,0.2339616,0.01596464,3.028846,1.032045,2.658629,1.241858E-10,0.0001465565,2.097307,3.628757,0.01598157,0.2065595
357.567459093846,7.084342,0.01067499,0.0009210072,0.2155944,0.01276101,2.868542,0.9708838,2.638511,1.191392E-10,0.0001156494,1.95213,3.436465,0.01255175,0.1944225
357.667422040196,8.01366,0.009432931,0.0008114325,0.1986692,0.01020025,2.716722,0.9133471,2.452513,1.142976E-10,0.00009126028,2.532805,3.254362,0.009858014,0.1829985
357.767384986546,7.626363,0.008335391,0.0007148943,0.1830726,0.008153364,2.572937,1.354352,2.279628,1.096528E-10,0.00007201453,2.357481,3.081909,0.4528517,0.1722459
357.867347932896,7.257783,0.007365552,0.0006298415,0.1687005,0.006517225,2.436762,1.27409,2.118929,1.051967E-10,0.00005682748,3.216512,2.918594,0.3556649,0.162125
357.967310879246,6.907017,0.006508555,0.0005549076,0.1554566,0.005209411,2.307795,1.198585,2.049477,1.009217E-10,0.00004484321,2.993862,2.763934,1.169854,0.1525988
358.067273825596,6.573204,0.005751272,0.0004888888,0.1432525,0.004164037,2.185653,1.127554,3.05441,9.68205E-11,0.359783,2.786624,2.61747,0.9187908,0.1436324
358.167236771946,6.255523,0.0050821,0.0004307244,0.1320064,0.003328438,2.069975,1.060733,2.839094,9.288591E-11,0.2839088,3.000587,2.478766,4.314469,0.1351928
358.267199718296,5.953196,0.004490788,0.00037948,0.1216433,0.002660519,1.96042,1.550913,2.638956,8.911123E-11,0.2240357,2.927035,2.347413,5.205551,0.1272491
358.367162664646,5.66548,0.003968276,0.0003343323,0.1120936,0.002126632,1.856663,1.459002,2.452927,8.548993E-11,0.1767891,7.809645,2.223021,4.088385,0.1197722
358.467125610996,5.391669,0.003506559,0.0002945559,0.1032937,0.00169988,1.758398,1.372539,2.280012,8.20158E-11,0.1395063,16.41455,2.703561,3.210974,0.1127346
358.567088557346,5.131091,0.003098564,0.0002595118,0.09518463,0.001358764,1.665333,2.301332,2.765419,7.868285E-11,0.110086,21.99749,2.560296,2.521865,0.1061105
358.667051503696,4.883107,0.00273804,0.000228637,0.08771215,0.001086101,1.577194,2.510985,2.769418,7.548535E-11,0.08687013,28.11806,2.424622,1.980646,0.09987566
358.767014450046,4.647109,0.002419464,0.0002014355,0.0808263,0.0008681524,1.49372,2.362179,3.739278,7.241778E-11,0.06855021,29.41,2.381921,1.555578,0.09400714
358.866977396396,4.422515,0.002137954,0.0001774702,0.07448103,0.04584013,1.414663,2.222191,3.475684,6.947487E-11,0.05409375,27.37421,2.255699,1.221734,0.08848345
358.966940342746,4.208777,0.001889199,0.0001563561,0.06863388,0.03664137,1.339791,2.090499,3.230671,6.665156E-11,0.04268599,25.47934,2.136167,0.9595372,0.08328433
359.066903289096,4.005368,0.001669387,0.000137754,0.06324577,0.04811718,1.268882,1.966612,3.00293,6.394298E-11,0.033684,23.71564,2.022969,0.7536103,0.07839069
359.166866235446,3.81179,0.001475151,0.0001213651,0.05828066,0.03846148,1.201725,1.850066,2.791243,6.134446E-11,0.02658043,22.07402,2.026761,0.5918775,0.07378459
359.266829181796,3.627568,0.001303514,0.0001069259,0.05370533,0.0307434,1.138123,1.740427,2.594479,5.885156E-11,0.02097492,20.54603,1.950052,0.4648543,0.06944914
359.366792128145,3.452249,0.001151848,0.00009420469,0.04948919,0.02457411,1.077887,1.637286,2.411585,5.645995E-11,0.01655155,19.12382,1.846716,0.3650916,0.06536844
359.466755074495,3.285403,0.001017828,0.00008299691,0.04560404,0.01964282,1.020839,1.540257,2.950079,5.416554E-11,0.01306101,17.80005,1.748856,0.2867391,0.06152751
359.566718020845,3.12662,0.0008994015,0.00007312255,0.04202389,0.01570109,2.685407,1.448978,2.742118,5.196436E-11,0.0103066,16.56791,1.656182,0.2252018,0.05791226
359.666680967195,2.975512,0.0007947544,0.00006442297,0.03872479,0.01255034,2.543279,1.752223,2.548817,4.985264E-11,0.008133052,15.42107,2.078507,0.1768711,0.05450944
359.766643913545,2.831706,0.0007022831,0.0000567584,0.0356847,0.01003186,2.408674,1.648383,2.754115,4.782673E-11,0.006417884,14.35361,1.968364,0.1389127,0.05130656
359.866606859895,2.694851,0.0006205711,0.00005000571,0.03288327,0.008018764,2.281193,1.550696,2.559968,4.588315E-11,0.005064425,13.36003,1.864058,0.1091006,0.04829188
359.966569806245,2.56461,0.0005483664,0.0000440564,0.03030177,0.006409635,2.160459,1.458798,2.379508,4.401856E-11,0.003996396,12.43524,1.765279,0.08568642,0.04545434
360.066532752595,2.440663,0.0004845629,0.00003881489,0.02792292,0.005123411,2.675074,1.372347,3.057039,4.222974E-11,0.003153601,11.57446,1.671734,0.0672972,0.04278352
360.166495698945,2.322707,0.000428183,0.00003419698,0.02573083,0.004095295,3.007684,1.291018,2.841538,4.051361E-11,0.002488543,10.77327,1.583147,0.0528545,0.04026964
360.266458645295,2.210451,0.0003783631,0.4114664,0.02371083,0.00327349,3.159641,1.21451,2.781527,3.886722E-11,0.001963737,10.02753,1.499254,0.04151136,0.03790347
360.366421591645,2.103621,0.0003343398,0.3625132,0.02184941,0.002616598,2.992414,1.142535,3.499043,3.728774E-11,0.001549607,9.46785,1.419806,0.03260258,0.03567633
360.466384537995,2.001954,0.0002954387,0.319384,0.02013412,0.002091524,2.834038,1.074826,4.597679,3.577244E-11,0.001222813,8.812476,1.425399,0.02560572,0.03358006
360.566347484345,1.9052,0.0002610638,0.2813861,0.01855349,0.001671817,2.684044,1.01113,5.413608,3.431872E-11,0.0009649355,8.202468,1.688091,0.02011046,0.03160695
360.666310430695,1.813122,0.0002306885,0.2479088,0.01709694,0.001336333,3.822192,0.9512081,5.541115,3.292408E-11,0.0007614416,8.665682,1.598637,0.01579454,0.02974979
360.766273377045,1.725495,0.0002038475,0.2184145,0.01575475,0.001068171,3.619899,0.8948375,5.465322,3.158612E-11,0.0006008622,8.065835,1.871756,0.01240487,0.02800174
360.866236323395,1.642102,0.0001801294,0.1924291,0.01451792,0.0008538205,4.546861,0.8418075,5.080053,3.030252E-11,0.0004741472,7.50751,1.772569,0.00974265,0.02635641
360.966199269745,1.56274,0.000159171,0.1695353,0.01337819,0.000682484,4.306214,0.7919202,4.721942,2.907109E-11,0.0003741549,6.987833,1.678638,0.007651774,0.02480775
361.066162216095,1.487213,0.0001406512,0.1493653,0.01232793,0.0005455297,4.078304,0.7449893,4.437002,2.78897E-11,0.0002952499,6.504128,1.589685,0.006009622,0.0233501
361.166125162445,1.415337,0.0001242861,0.1315949,0.01136013,0.0004360581,3.862457,1.081614,4.124223,2.675632E-11,0.0002329851,6.053906,1.649057,0.004719893,0.02197809
361.266088108795,1.346934,0.0001098252,0.1159387,0.0104683,0.0003485541,3.658033,1.017515,3.833492,2.5669E-11,0.0001838512,5.634849,1.724379,0.003706954,0.02068669
361.366051055145,1.281837,0.0000970468,0.1021452,0.009646484,0.0002786097,3.464428,0.9572151,3.563256,2.462587E-11,0.000145079,5.2448,1.633002,0.002911402,0.01947118
361.466014001495,1.219886,0.00008575521,0.0899927,0.008889185,0.000222701,3.771947,0.9004885,3.31207,2.362512E-11,0.0001144835,4.88175,1.943284,0.002286584,0.01832709
361.565976947845,1.16093,0.00007577743,0.07928604,0.008191339,0.0001780115,3.572314,0.8471236,3.078591,2.266505E-11,0.00009034025,4.54383,1.840307,0.001795859,0.01725022
361.665939894195,1.104822,0.00006696057,0.06985317,0.007548277,0.0001422898,4.196596,0.7969213,2.861571,2.174399E-11,0.00007128852,4.229302,1.742786,0.001410448,0.01623663
361.765902840545,1.051427,0.00005916958,0.06154256,0.006955699,0.0001137365,3.974488,0.749694,2.921135,2.086036E-11,0.00005625458,3.936546,1.650434,0.001107751,0.0152826
361.865865786895,1.000612,0.4477084,0.05422068,0.006409641,0.00009091295,3.764135,0.7052655,2.879425,2.001264E-11,0.00004439113,3.664054,1.562975,0.000870016,0.01438462
361.965828733245,0.9522524,0.3956166,0.0477699,0.005906451,0.00007266942,3.564915,0.7503409,2.676445,1.919937E-11,0.00003502954,3.410425,1.480151,0.0006833013,0.01353941
362.065791679595,0.9062304,0.3495859,0.04208659,0.005442765,0.00005808682,3.376239,0.7058741,3.808497,1.841914E-11,0.00002764221,3.174352,1.401716,0.0005366576,0.01274385
362.165754625945,0.8624326,0.3089108,0.03707944,0.00501548,0.00004643052,3.197548,0.6640425,3.540023,1.767063E-11,0.00002181278,3.506084,1.327437,0.0004214852,0.01199505
362.265717572295,0.8207515,0.2729685,0.03266801,0.004621739,0.00003711329,3.028316,0.6246899,3.290475,1.695253E-11,0.00001721272,3.26339,1.257094,0.00033103,0.01129024
362.365680518645,0.7810849,0.241208,0.02878141,0.004258909,0.00002966575,2.868039,0.8093467,3.058518,1.626362E-11,0.00001358275,3.037495,1.190479,0.0002599874,0.01062685
362.465643464995,0.7433353,0.213143,0.02535721,0.003924563,0.00002371272,2.716246,0.7613831,2.842913,1.56027E-11,0.0000107183,2.827237,1.601168,0.0002041914,0.01000243
362.565606411345,0.7074102,0.1883434,0.0223404,0.003616465,0.00001895428,2.572487,0.7162619,2.642506,1.496864E-11,0.000008457935,2.809081,1.51632,0.0001603697,0.009414708
362.665569357695,0.6732213,0.1664293,0.0196825,0.003332554,0.00001515072,2.436336,0.6738147,2.456227,1.436034E-11,0.000006674253,2.614634,1.435968,0.0001259527,0.008861517
