Time (s), Cell Name, Value
2136.840999, C23, 4.721715
2149.3363, C23, 5.185956
2162.431376, C23, 2.790724
2162.531338, C23, 3.160712
2234.40431, C23, 3.126665
2313.874424, C23, 2.585878
2321.671492, C23, 7.333413
2321.771455, C23, 5.578271
2321.871417, C23, 5.272467
2321.971379, C23, 10.40355
55.579098, C25, 2.948523
241.009362, C25, 2.534702
241.309249, C25, 3.077201
541.196469, C25, 2.494749
663.050643, C25, 3.07464
1155.765344, C25, 3.707611
1156.764968, C25, 2.979754
1864.043587, C25, 2.37384
1869.041707, C25, 2.639231
1882.936482, C25, 2.810748
1884.93573, C25, 3.671501
1889.334076, C25, 2.447246
1915.62419, C25, 2.324489
1920.62231, C25, 2.966929
1943.913551, C25, 2.358298
1949.811333, C25, 2.646882
1955.009378, C25, 2.858431
2053.372388, C25, 2.70396
2113.949608, C25, 2.485717
2182.723745, C25, 2.837459
2183.823331, C25, 2.619922
2241.201753, C25, 2.967099
2312.374988, C25, 2.620351
0.39985, C77, 3.363678
11.295752, C77, 6.340645
22.691466, C77, 2.963246
23.891015, C77, 4.320564
23.990978, C77, 3.01895
31.58812, C77, 3.029366
33.787293, C77, 3.995091
34.986842, C77, 3.201066
35.186767, C77, 2.68759
35.786542, C77, 5.335386
44.683196, C77, 2.666752
44.883121, C77, 4.433396
44.983083, C77, 5.806455
45.083045, C77, 3.329554
45.183008, C77, 2.785971
45.28297, C77, 5.197515
45.382933, C77, 3.796244
46.082669, C77, 3.719904
46.182632, C77, 6.865654
46.282594, C77, 4.374884
46.782406, C77, 4.51004
46.882369, C77, 3.062971
50.481015, C77, 4.008845
50.580978, C77, 2.728913
50.780903, C77, 8.168066
50.880865, C77, 4.153301
50.980827, C77, 2.489738
51.880489, C77, 3.180229
52.380301, C77, 3.28232
53.9797, C77, 5.429834
54.079662, C77, 4.011957
55.079286, C77, 3.194744
55.179248, C77, 5.568123
55.279211, C77, 3.383194
55.379173, C77, 3.097755
55.479136, C77, 2.979343
55.579098, C77, 4.473339
55.67906, C77, 6.661541
55.779023, C77, 7.055298
55.878985, C77, 3.569427
55.978948, C77, 7.112564
56.07891, C77, 6.338005
56.178872, C77, 4.149368
56.378797, C77, 5.251816
56.47876, C77, 3.689869
57.678309, C77, 2.766224
57.778271, C77, 2.945129
57.878233, C77, 2.527004
58.278083, C77, 2.539558
58.877857, C77, 4.251133
59.077782, C77, 3.201672
59.177745, C77, 3.250999
59.877482, C77, 2.459639
61.47688, C77, 3.079847
71.373158, C77, 2.702366
71.47312100000001, C77, 3.095458
71.673045, C77, 4.757482
74.072143, C77, 3.985965
74.77188, C77, 4.508615
74.871842, C77, 2.829868
75.571579, C77, 6.33507
75.671542, C77, 5.094343
77.470865, C77, 2.536769
77.57082699999999, C77, 4.001158
80.46973699999999, C77, 3.148645
112.857557, C77, 4.465037
112.957519, C77, 3.533176
113.157444, C77, 3.498468
113.257407, C77, 5.670945
113.357369, C77, 5.595037
113.457331, C77, 3.938429
113.557294, C77, 5.276009
113.757219, C77, 5.295399
114.856805, C77, 2.468119
115.956392, C77, 4.026844
117.95564, C77, 2.601325
118.155565, C77, 2.874432
118.255527, C77, 4.338148
119.754963, C77, 3.042869
119.954888, C77, 2.558626
120.4547, C77, 3.725937
120.554662, C77, 3.931934
120.654625, C77, 3.446098
121.154437, C77, 5.38777
121.254399, C77, 4.344881
121.454324, C77, 8.306911
121.554286, C77, 4.063915
121.754211, C77, 4.766613
121.854174, C77, 5.207798
122.054098, C77, 4.026474
122.154061, C77, 5.804375
122.254023, C77, 4.027451
122.353986, C77, 4.421261
122.453948, C77, 4.610229
122.55391, C77, 5.080078
122.853798, C77, 3.143047
123.35361, C77, 3.444183
124.453196, C77, 4.844307
124.953008, C77, 2.538395
125.352858, C77, 4.123348
125.45282, C77, 3.414165
125.652745, C77, 3.768551
130.350978, C77, 4.246635
132.950001, C77, 2.85127
133.849662, C77, 2.812273
134.14955, C77, 3.768345
134.249512, C77, 3.285521
134.749324, C77, 5.183764
135.748948, C77, 2.885252
135.84891, C77, 7.368637
135.948873, C77, 5.141235
136.048835, C77, 5.263378
136.148798, C77, 3.970684
136.24876, C77, 4.499191
136.348723, C77, 6.893665
136.448685, C77, 8.335308
136.548647, C77, 8.138988
136.64861, C77, 3.968929
138.048083, C77, 2.475891
138.447933, C77, 2.629244
139.347595, C77, 2.723473
142.946241, C77, 2.82819
145.445301, C77, 2.929889
146.245001, C77, 3.545044
146.344963, C77, 4.813204
146.444926, C77, 2.754679
146.544888, C77, 4.140987
146.64485, C77, 3.086168
147.0447, C77, 2.620234
148.144286, C77, 3.070007
148.344211, C77, 2.476696
148.444174, C77, 3.20989
149.94361, C77, 5.259096
150.043572, C77, 4.567438
150.143535, C77, 3.463985
150.343459, C77, 2.480976
150.543384, C77, 3.04954
151.642971, C77, 2.894829
152.04282, C77, 5.452288
152.142783, C77, 3.654879
152.242745, C77, 3.510664
152.742557, C77, 4.866703
153.742181, C77, 3.075077
162.738798, C77, 2.964682
163.138647, C77, 2.879449
165.437783, C77, 3.396809
169.736166, C77, 3.039951
169.836129, C77, 4.114072
170.036054, C77, 3.706632
170.335941, C77, 3.515551
170.435903, C77, 2.501205
170.535866, C77, 2.62854
170.935715, C77, 3.348713
171.635452, C77, 2.494741
177.433272, C77, 6.413675
180.532106, C77, 4.824329
182.231467, C77, 3.222652
183.630941, C77, 3.479641
183.830866, C77, 3.88274
184.03079, C77, 2.651001
184.330678, C77, 5.083153
189.628685, C77, 2.688444
191.527971, C77, 3.321113
191.927821, C77, 6.929299
192.127745, C77, 2.529278
194.027031, C77, 2.741306
194.326918, C77, 6.998076
194.426881, C77, 5.042845
194.626806, C77, 2.840485
194.926693, C77, 3.594357
199.025151, C77, 3.146679
199.325039, C77, 2.56092
199.724888, C77, 6.194426
200.024775, C77, 4.644733
200.424625, C77, 2.947512
200.62455, C77, 3.540001
201.324287, C77, 5.570246
205.422745, C77, 4.719236
205.522708, C77, 3.374505
206.722257, C77, 3.923468
207.222069, C77, 6.312073
209.421242, C77, 2.487981
214.119475, C77, 2.861402
215.418986, C77, 2.611031
216.918422, C77, 3.876441
217.418234, C77, 5.794986
217.518197, C77, 4.048077
217.618159, C77, 4.53248
220.617031, C77, 2.496729
221.016881, C77, 4.633003
221.216806, C77, 5.578638
221.81658, C77, 3.061306
222.016505, C77, 8.760065
222.21643, C77, 4.372095
222.316392, C77, 3.799675
222.416355, C77, 5.579769
224.415603, C77, 3.348295
224.515565, C77, 3.042292
226.914663, C77, 3.00541
228.214174, C77, 2.598119
233.512182, C77, 2.602178
236.611016, C77, 2.680592
239.010114, C77, 4.844663
239.110076, C77, 3.68581
239.210039, C77, 3.480884
239.310001, C77, 5.753498
240.709475, C77, 3.324965
241.509174, C77, 3.891753
241.609137, C77, 4.874306
241.709099, C77, 2.468149
241.909024, C77, 3.838167
242.008986, C77, 3.453257
242.108949, C77, 4.668659
243.108573, C77, 3.895803
244.208159, C77, 4.801878
244.308122, C77, 3.745104
250.005979, C77, 4.177331
250.90564, C77, 3.194879
251.005603, C77, 6.306947
251.105565, C77, 3.515718
251.605377, C77, 3.913311
252.105189, C77, 3.585419
252.405076, C77, 8.007
252.505039, C77, 7.161991
252.904889, C77, 5.322472
253.104813, C77, 2.470409
253.204776, C77, 3.279812
253.904513, C77, 3.276291
254.004475, C77, 3.112061
254.404325, C77, 4.298645
254.504287, C77, 6.489098
254.704212, C77, 4.215519
254.804174, C77, 3.315514
255.403949, C77, 6.545452
255.603873, C77, 4.120129
255.703836, C77, 4.750385
255.903761, C77, 4.906597
256.003723, C77, 2.528442
256.203648, C77, 4.541805
256.603498, C77, 9.891632
256.903385, C77, 3.023899
257.503159, C77, 4.230675
258.802671, C77, 6.719616
259.102558, C77, 2.540279
259.20252, C77, 3.058968
259.302483, C77, 6.276569
260.002219, C77, 2.516304
260.901881, C77, 3.71718
263.600866, C77, 3.258276
263.900753, C77, 3.414198
264.000716, C77, 3.73517
264.100678, C77, 4.319378
264.20064, C77, 5.455704
264.300603, C77, 3.8745
264.400565, C77, 3.056213
264.700452, C77, 2.492128
265.400189, C77, 3.98938
265.600114, C77, 3.379616
266.399813, C77, 4.384825
266.499776, C77, 4.654051
266.799663, C77, 2.623028
267.09955, C77, 3.982964
270.598234, C77, 2.744179
272.597483, C77, 5.719547
272.697445, C77, 3.720125
272.89737, C77, 3.816113
273.397182, C77, 5.066595
274.096919, C77, 2.781086
274.196881, C77, 2.92008
274.296844, C77, 4.441498
274.596731, C77, 5.086466
274.796656, C77, 3.698711
274.896618, C77, 3.733204
274.99658, C77, 3.980278
275.096543, C77, 3.175312
275.196505, C77, 3.10231
275.496392, C77, 2.911922
275.696317, C77, 3.441513
275.79628, C77, 4.210381
275.896242, C77, 4.655727
276.396054, C77, 4.441914
276.496016, C77, 3.254131
276.895866, C77, 3.988434
276.995828, C77, 5.059292
277.095791, C77, 3.780029
277.295716, C77, 5.432854
278.29534, C77, 2.792969
278.395302, C77, 3.420502
278.495265, C77, 4.234573
281.694062, C77, 3.473114
281.893986, C77, 3.187336
281.993949, C77, 3.512396
282.093911, C77, 2.573359
284.493009, C77, 2.94038
289.890979, C77, 4.575432
290.190866, C77, 3.543377
290.290829, C77, 7.420593
290.390791, C77, 5.086378
290.490753, C77, 4.403923
290.590716, C77, 5.4303
290.890603, C77, 3.097528
291.290453, C77, 4.982567
291.490377, C77, 5.96681
291.59034, C77, 3.234173
291.690302, C77, 2.672497
291.790265, C77, 4.739079
291.890227, C77, 3.653675
291.990189, C77, 3.605412
292.390039, C77, 2.680779
292.490002, C77, 4.279236
292.889851, C77, 3.618984
297.788009, C77, 2.510229
302.086393, C77, 3.274519
302.186355, C77, 4.681303
302.286317, C77, 2.905114
302.38628, C77, 3.430769
303.885716, C77, 5.89757
303.985678, C77, 4.71858
326.277295, C77, 2.770466
327.776731, C77, 3.999518
327.876693, C77, 3.845183
327.976656, C77, 5.759462
328.076618, C77, 3.822866
328.176581, C77, 4.95986
328.276543, C77, 5.51792
328.97628, C77, 4.922817
329.775979, C77, 2.807688
329.875942, C77, 2.81653
332.874814, C77, 3.693702
340.272032, C77, 3.660992
342.171318, C77, 3.477499
342.371242, C77, 3.825036
342.471205, C77, 4.436514
342.571167, C77, 4.133422
343.670754, C77, 3.521431
343.770716, C77, 2.953445
344.77034, C77, 4.566422
344.870303, C77, 5.435959
344.970265, C77, 3.885206
345.070227, C77, 3.387682
345.17019, C77, 5.438547
345.270152, C77, 2.595322
345.570039, C77, 3.337055
345.670002, C77, 3.473145
345.769964, C77, 3.877357
345.869927, C77, 5.018524
345.969889, C77, 2.645176
346.069851, C77, 4.072472
347.169438, C77, 6.587524
347.2694, C77, 3.505047
347.469325, C77, 2.865093
347.66925, C77, 3.868782
347.769212, C77, 2.917175
347.969137, C77, 2.923321
348.0691, C77, 3.216675
348.368987, C77, 2.746593
348.468949, C77, 2.694084
348.568912, C77, 7.562618
348.668874, C77, 4.64954
350.268272, C77, 5.328854
350.368235, C77, 4.967205
350.468197, C77, 5.089142
350.668122, C77, 4.192402
351.567784, C77, 2.773029
351.767709, C77, 3.202202
351.867671, C77, 2.566151
352.267521, C77, 2.67049
352.467445, C77, 2.797651
352.567408, C77, 4.725391
352.767333, C77, 4.086819
353.167182, C77, 5.326042
353.267145, C77, 3.200665
354.966506, C77, 5.755161
355.866167, C77, 2.542604
356.166054, C77, 3.180504
356.965754, C77, 3.369656
357.065716, C77, 3.496758
358.165303, C77, 3.242254
358.765077, C77, 3.813179
359.164927, C77, 3.424726
359.564776, C77, 5.603941
359.664739, C77, 5.381308
359.764701, C77, 4.055172
360.064588, C77, 4.825893
360.264513, C77, 2.666088
360.364476, C77, 2.892323
360.464438, C77, 3.547367
366.662107, C77, 4.058469
369.26113, C77, 2.569113
369.361092, C77, 4.647275
373.059701, C77, 2.904676
374.759062, C77, 4.835929
375.958611, C77, 2.969763
376.158536, C77, 3.929331
376.258498, C77, 3.767393
377.15816, C77, 4.56041
378.157784, C77, 3.062132
378.257746, C77, 3.59231
378.557634, C77, 3.764362
378.657596, C77, 5.044336
378.757558, C77, 7.545792
379.857145, C77, 3.172453
380.157032, C77, 3.35985
380.656844, C77, 5.642477
381.056694, C77, 4.327253
381.156656, C77, 4.808949
381.756431, C77, 3.102734
381.956355, C77, 3.146248
382.056318, C77, 4.284538
382.55613, C77, 2.458904
383.255867, C77, 2.698
383.655716, C77, 2.474867
385.155152, C77, 2.892979
385.954852, C77, 4.55022
386.054814, C77, 3.586838
386.254739, C77, 5.26092
386.554626, C77, 2.558918
386.654588, C77, 3.097548
387.754175, C77, 2.45961
388.453912, C77, 2.645206
389.453536, C77, 4.740557
392.95222, C77, 3.096728
395.351318, C77, 2.835016
396.250979, C77, 3.602452
403.74816, C77, 3.265328
404.14801, C77, 5.319875
405.847371, C77, 3.395585
405.947333, C77, 3.051893
406.047295, C77, 4.563774
406.24722, C77, 2.641748
406.447145, C77, 2.93553
406.547107, C77, 4.192036
406.64707, C77, 3.076719
406.846995, C77, 3.132042
406.946957, C77, 2.606443
408.246468, C77, 3.409889
408.74628, C77, 2.569851
