,"C00","C01","C02","C04","C05","C06","C07","C08","C10","C11","C13","C14","C15","C17","C18"
"Time(s)/Cell Status"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"
116.856660425361,0.000001725476,6.933469E-10,0.05544641,2.099903E-31,1.893569E-30,0.3560554,1.501104,1.095796,0.1732327,1.090229E-11,0.000003332904,2.867836E-23,0.0000000044964,19.2023,4.213412
116.956623351302,0.000001610765,5.516095E-10,0.05310553,1.663427E-31,1.556492E-30,0.3351975,1.352607,0.9579259,0.1521121,8.522857E-12,0.000002784405,2.506749E-23,0.000000003569532,18.33683,4.030259
117.056586277243,0.00000150368,4.388468E-10,0.05086349,1.317675E-31,1.279419E-30,0.3155614,1.218801,0.8374025,0.1335665,6.662738E-12,0.000002326173,2.191126E-23,0.000000002833724,17.51037,3.855068
117.156549203185,0.000001403715,3.491356E-10,0.0487161,1.043789E-31,1.051668E-30,0.2970757,1.098231,1.694781,0.117282,5.208591E-12,0.000001943353,1.915243E-23,0.000000002249592,16.72116,3.687492
117.256512129126,0.000001310395,2.777635E-10,0.04665937,8.26832E-32,8.644587E-31,0.2796728,0.9895888,1.481548,0.1029829,4.071813E-12,0.000001623534,1.674096E-23,0.000000001785871,15.96751,3.5272
117.356475055067,0.000001223279,2.209817E-10,0.04468947,6.549705E-32,7.105752E-31,0.2632895,0.8916938,1.373585,0.09042719,3.183137E-12,0.000001356347,1.463312E-23,0.000000001417739,15.24784,3.373876
117.456437981009,0.000001141955,1.758076E-10,0.04280274,5.188314E-32,5.840847E-31,0.2478658,0.8034831,1.200765,0.07940226,2.488416E-12,0.000001133132,1.279067E-23,0.000000001125492,14.5606,3.227217
117.55640090695,0.000001066037,1.398681E-10,0.04099567,4.109895E-32,4.80111E-31,0.2333457,0.7239987,1.049688,0.0697215,1.945317E-12,0.0000009466517,1.118021E-23,8.934883E-10,13.90433,3.086933
117.656363832891,0.0000009951665,1.112756E-10,0.03926488,3.255632E-32,3.946458E-31,0.2196762,0.6523772,1.429819,0.06122101,1.52075E-12,0.0000007908605,9.772516E-24,7.093084E-10,13.27765,2.952747
117.756326758832,0.0000009290072,8.852809E-11,0.03760717,2.578931E-32,3.243943E-31,0.2450297,1.51543,1.323034,0.05375692,1.188846E-12,0.0000006607079,8.542066E-24,5.630947E-10,12.67921,2.824394
117.856289684774,0.0000008672463,7.043074E-11,0.03601944,2.042886E-32,2.666484E-31,0.2306758,1.365516,1.156573,0.04720284,9.293794E-13,0.0000005519747,7.466541E-24,4.470208E-10,12.10774,2.701621
117.956252610715,0.0000008095913,5.603295E-11,0.03449875,1.618262E-32,2.191819E-31,0.2171627,1.230433,1.011057,0.04144785,7.265418E-13,0.0000004611358,6.526434E-24,3.548739E-10,11.56203,2.584184
118.056215536656,0.0000007557692,4.457841E-11,0.03304226,1.281897E-32,1.801651E-31,0.2044412,1.108712,0.8838486,0.0363945,5.679736E-13,0.0000003852463,5.704695E-24,2.817217E-10,11.04091,2.471852
118.156178462598,0.0000007055252,3.546547E-11,0.03164726,1.015448E-32,1.480936E-31,0.1924649,0.999033,0.7726454,0.03195726,4.44013E-13,0.000000321846,4.986421E-24,2.236488E-10,13.39485,2.364403
118.256141388539,0.0000006586215,2.821545E-11,0.03031115,8.043817E-33,1.217313E-31,0.1811902,0.9002038,0.6754334,0.02806102,3.471069E-13,0.0000002688795,4.358585E-24,1.775468E-10,15.09992,2.677415
118.35610431448,0.000000614836,2.244751E-11,0.02903146,6.371867E-33,1.000617E-31,0.4483572,0.8111512,0.5904524,0.02463981,2.713506E-13,0.0000002246298,3.809799E-24,1.409481E-10,14.41935,2.561031
118.456067240421,0.0000005739614,1.785868E-11,0.02780578,5.04744E-33,8.224959E-32,0.4220922,1.084572,0.5161634,0.02163571,2.121281E-13,0.0000001876623,3.33011E-24,1.118936E-10,13.76945,2.449705
118.556030166363,0.0000005358041,1.420792E-11,0.02663186,3.998303E-33,6.760822E-32,0.3973658,0.9772808,0.4512213,0.01899787,1.65831E-13,0.0000001567786,2.910818E-24,8.882836E-11,13.14885,2.343219
118.655993092304,0.0000005001835,1.130347E-11,0.0255075,3.167234E-33,5.557319E-32,0.3740879,0.8806034,0.3944499,0.01668164,1.296383E-13,0.0000001309774,2.544319E-24,7.051767E-11,12.55621,2.241361
118.755956018245,0.000000466931,8.992756E-12,0.02443061,2.508908E-33,4.568053E-32,0.3521736,0.7934899,0.3448214,0.01464781,1.013447E-13,0.0000001094223,2.223966E-24,5.598146E-11,13.44385,2.143932
118.855918944186,0.0000004358891,7.154413E-12,0.02339918,1.987418E-33,3.754887E-32,0.3315431,0.714994,0.5972934,0.01286194,7.922613E-14,0.00000009141462,1.943948E-24,4.444168E-11,12.83792,2.050737
118.955881870128,0.000000406911,5.691873E-12,0.0224113,1.574323E-33,3.086474E-32,0.3121212,0.6442633,0.7958076,0.08682058,6.193497E-14,0.00000007637044,1.699187E-24,3.528067E-11,12.2593,1.961594
119.055844796069,0.0000003798593,4.528312E-12,0.02146512,1.247091E-33,2.537047E-32,0.2938369,0.6284918,1.685882,4.801623,4.841763E-14,0.0000000638021,1.485243E-24,2.800806E-11,14.23083,1.876325
119.15580772201,0.0000003546061,3.602612E-12,0.02055889,9.878765E-34,2.085424E-32,0.2766238,0.5663183,1.473769,7.829169,3.785045E-14,0.00000005330213,1.298238E-24,2.22346E-11,13.58943,1.794763
119.255770647952,0.0000003310317,2.866149E-12,0.01969092,7.825411E-34,1.714194E-32,0.260419,0.5102954,1.288344,14.22263,2.958956E-14,0.00000004453016,1.134777E-24,1.765126E-11,12.97693,1.716747
119.355733573893,0.0000003090245,2.280236E-12,0.0188596,6.198857E-34,1.409048E-32,0.2451636,0.4598145,1.384992,15.99154,2.313162E-14,0.00000003720179,9.918984E-25,1.40127E-11,12.39205,1.642121
119.455696499834,0.0000002884804,1.814099E-12,1.047115,4.910392E-34,1.158221E-32,0.2308017,1.363644,1.452577,14.04184,1.808313E-14,0.00000003107947,8.670092E-25,1.112418E-11,11.83352,1.57074
119.555659425775,0.000000269302,1.443252E-12,1.002907,3.889741E-34,9.520449E-33,0.2172813,1.43754,1.269818,12.32985,1.413648E-14,0.00000002596469,7.578447E-25,8.831093E-12,11.30017,1.502461
119.655622351717,0.0000002513987,1.148215E-12,2.583127,3.081237E-34,7.8257E-33,0.2560039,1.295332,1.110053,10.82659,1.105118E-14,0.00000002169166,6.62425E-25,7.010689E-12,10.79086,1.437151
119.755585277658,0.0000002346855,9.134916E-13,3.35382,2.440786E-34,6.432636E-33,0.3167956,1.167191,0.9703892,9.506608,8.639255E-15,0.00000001812185,5.790196E-25,5.565536E-12,13.57382,1.374679
119.855548203599,0.0000002190835,7.267512E-13,3.212226,1.933455E-34,5.287554E-33,0.2982375,1.051727,0.8482977,8.347557,6.753732E-15,0.00000001513952,5.061157E-25,4.41828E-12,16.30754,1.314923
119.955511129541,0.0000002045187,5.781851E-13,5.682792,1.531576E-34,4.346309E-33,0.3926717,0.9476849,1.204909,7.329819,5.279726E-15,0.000000012648,4.42391E-25,3.507515E-12,18.89772,1.257765
120.055474055482,0.0000001909222,4.599897E-13,7.056444,1.21323E-34,3.572616E-33,0.3696688,0.8539353,1.053311,6.906538,4.127422E-15,0.00000001056651,3.866899E-25,2.784491E-12,20.83671,1.575257
120.155436981423,0.0000001782296,3.659563E-13,7.006586,9.610536E-35,2.93665E-33,0.3480134,0.7694598,1.566211,6.064489,3.22661E-15,0.000000008827568,3.38002E-25,2.210508E-12,19.89758,1.506782
120.255399907364,0.0000001663808,2.911457E-13,8.980086,7.612935E-35,2.413892E-33,0.3276266,0.6933411,2.533892,5.325103,2.5224E-15,0.000000007374808,2.954445E-25,1.754843E-12,19.43594,1.441283
120.355362833306,0.5144961,2.316283E-13,10.38167,6.030546E-35,1.984192E-33,0.308434,0.6247525,2.215085,4.675864,1.971885E-15,0.00000000616113,2.582453E-25,1.393108E-12,18.55993,1.525584
120.455325759247,0.4802921,1.842777E-13,12.57698,4.777065E-35,1.630983E-33,0.2903658,0.5629489,1.93639,4.10578,1.54152E-15,0.000000005147188,2.257298E-25,1.105938E-12,18.52699,1.459268
120.555288685188,1.154321,1.466068E-13,12.98666,3.784126E-35,1.34065E-33,0.2733561,0.5072592,1.692759,3.605201,1.205082E-15,0.000000004300111,1.973083E-25,8.779651E-13,19.3017,1.395835
120.65525161113,1.077581,1.166367E-13,14.92425,2.997575E-35,1.101999E-33,0.2573427,0.4570787,1.479781,3.165653,9.420721E-16,0.000000003592438,1.724654E-25,6.969851E-13,18.43175,1.33516
120.755214537071,1.080868,9.279324E-14,14.29417,2.374513E-35,9.058303E-34,0.2422675,1.174222,1.293599,2.779695,7.364642E-16,0.000000003001228,1.507504E-25,5.533116E-13,17.60101,1.277122
120.855177463012,1.009011,7.382399E-14,15.83778,1.880958E-35,7.445822E-34,0.2280753,1.058062,1.130842,2.440793,5.757305E-16,0.000000002507313,1.317695E-25,4.392543E-13,16.80771,1.221606
120.955140388953,0.9419313,5.873253E-14,17.15948,1.489991E-35,6.12038E-34,0.2147145,1.355264,0.9885632,2.514713,4.500769E-16,0.000000002094683,1.151785E-25,3.487083E-13,16.05017,3.024422
121.055103314895,0.8960055,4.672614E-14,19.93428,1.180288E-35,5.030883E-34,0.2021365,1.221195,0.8641851,5.908271,3.518474E-16,0.000000001749959,1.006765E-25,2.768271E-13,15.32677,2.892954
121.155066240836,1.443896,3.717415E-14,19.27072,9.349591E-36,4.135328E-34,0.1902952,1.137437,0.7554559,6.068956,2.750565E-16,0.000000001461967,8.800037E-26,2.197632E-13,17.25448,3.591061
121.255029166777,1.347905,2.957483E-14,20.71485,7.406229E-36,3.399192E-34,0.1791476,1.122742,0.6604066,7.170458,2.150252E-16,0.00000000122137,7.69203E-26,1.744621E-13,16.4768,4.396501
121.354992092719,1.258295,2.352899E-14,22.9166,5.866804E-36,2.794097E-34,0.1686531,1.251359,0.5773162,6.296232,1.680958E-16,0.000000001020368,6.723532E-26,1.384993E-13,17.52107,4.205389
121.45495501866,1.801989,1.871908E-14,24.51232,4.647358E-36,2.296716E-34,0.1587733,1.127569,0.5046799,5.528592,1.314088E-16,8.524452E-10,5.876977E-26,1.099496E-13,16.73138,4.022585
121.554917944601,1.682192,1.489244E-14,25.94616,3.68138E-36,1.887874E-34,0.1494723,1.016024,1.084259,4.854543,1.027287E-16,7.121576E-10,5.137011E-26,8.728509E-14,16.67688,3.847727
121.654880870542,1.570359,1.184805E-14,25.68869,2.916185E-36,1.551811E-34,0.1407161,0.9685901,1.405295,4.262674,8.030813E-17,5.949573E-10,4.490214E-26,6.929251E-14,15.92523,3.682966
121.754843796484,1.46596,9.426014E-15,27.96747,2.31004E-36,1.275571E-34,0.1324729,0.8727725,1.228485,3.742967,6.278083E-17,4.970446E-10,3.924854E-26,5.500885E-14,15.20746,3.522871
121.854806722425,1.368502,7.499102E-15,27.74664,1.829886E-36,1.048505E-34,0.1247125,0.7864336,1.07392,3.286622,4.907888E-17,4.152456E-10,3.430679E-26,4.366957E-14,14.52204,3.854505
121.954769648366,1.508716,5.966099E-15,26.69632,1.449535E-36,8.61859E-35,0.1174068,1.008005,0.9746046,2.885916,3.836738E-17,3.469083E-10,2.998725E-26,3.466771E-14,19.77461,3.686953
122.054732574308,1.408416,4.74648E-15,30.19784,1.148241E-36,7.084382E-35,0.1105291,0.9082884,1.543749,2.534063,2.999367E-17,2.898173E-10,2.621157E-26,2.752146E-14,20.81967,3.526685
122.154695500249,1.314783,3.776181E-15,29.90509,9.09573E-37,5.823281E-35,0.1040542,0.818436,1.349519,2.225109,2.344754E-17,2.421219E-10,2.291129E-26,2.18483E-14,19.8813,4.348379
122.25465842619,1.704636,3.004235E-15,30.54218,7.205134E-37,4.786671E-35,0.868018,0.7374724,1.179727,1.953822,1.83301E-17,2.022757E-10,2.002655E-26,1.734459E-14,18.98522,5.038745
122.354621352131,1.591311,2.390095E-15,31.71722,5.707508E-37,3.934589E-35,1.990337,0.664518,1.232454,1.90938,1.432954E-17,1.68987E-10,1.750502E-26,1.376925E-14,19.62348,5.199932
122.454584278073,1.48552,1.9015E-15,31.99509,4.521172E-37,3.234187E-35,1.873742,0.5987806,1.07739,2.231309,1.120211E-17,1.411767E-10,1.530098E-26,1.093092E-14,19.39777,6.479638
122.554547204014,1.985734,1.512786E-15,31.38841,3.581422E-37,2.658465E-35,2.955273,0.5395463,0.9418359,1.959267,8.757243E-18,1.179431E-10,1.337444E-26,8.677665E-15,20.13608,6.360487
122.654510129955,2.380489,1.203535E-15,31.37216,2.837005E-37,2.185227E-35,4.886938,0.4861718,0.8233369,1.720392,6.845969E-18,9.853313E-11,1.169048E-26,6.888888E-15,19.22852,6.084003
122.754473055897,2.222233,9.575023E-16,31.95798,2.247318E-37,1.796232E-35,6.320332,0.4380773,0.7197471,1.510641,5.351832E-18,8.231746E-11,1.021854E-26,5.468842E-15,20.39336,5.819538
122.854435981838,2.074497,7.61765E-16,37.19318,1.780201E-37,1.476482E-35,7.898877,1.24468,0.7218277,1.326463,4.183791E-18,6.877041E-11,8.931928E-27,4.341519E-15,19.47421,6.684255
122.954398907779,2.671785,6.060413E-16,35.95033,1.410177E-37,1.213651E-35,7.436156,1.121551,2.655716,1.16474,3.270676E-18,5.745281E-11,7.807316E-27,3.446577E-15,19.20302,6.471809
123.05436183372,2.494164,4.821513E-16,37.46192,1.117064E-37,9.976076E-36,9.201455,1.010601,2.321582,1.022734,2.556849E-18,4.799775E-11,6.824302E-27,2.736114E-15,18.33752,8.25527
123.154324759662,2.32835,3.835876E-16,38.26564,8.848763E-38,8.200221E-36,10.15009,0.9106277,2.029487,0.8980417,1.998815E-18,4.009872E-11,5.96506E-27,2.172103E-15,18.43618,9.62502
123.254287685603,2.17356,3.051727E-16,37.78713,7.009501E-38,6.740488E-36,10.07393,0.8205439,2.424781,0.9494715,1.562573E-18,3.349964E-11,5.214003E-27,1.724355E-15,17.60524,10.68482
123.354250611544,2.02906,2.427878E-16,37.87178,5.552539E-38,5.540604E-36,11.30082,1.016512,2.324832,0.9037066,1.22154E-18,2.798658E-11,4.557512E-27,1.368904E-15,16.81175,10.22191
123.454213537486,1.894167,1.931559E-16,38.67805,4.398414E-38,4.554313E-36,11.63276,0.9159535,2.032328,0.7935262,9.549382E-19,2.338081E-11,3.983679E-27,1.086724E-15,16.05402,11.17593
123.554176463427,1.768242,1.5367E-16,37.04512,3.48418E-38,3.743594E-36,11.89639,0.825343,1.776627,0.6967791,7.465224E-19,1.953301E-11,3.482097E-27,8.627115E-16,16.12445,12.12032
123.654139389368,1.650688,1.222561E-16,35.48112,2.759975E-38,3.077191E-36,12.90166,0.743696,2.850199,0.6118274,5.835934E-19,1.631844E-11,3.043668E-27,6.848758E-16,15.94617,11.59346
123.754102315309,1.640246,9.726387E-17,33.98315,2.186299E-38,2.529416E-36,15.55087,0.670126,2.491595,0.5372331,4.562238E-19,1.363291E-11,2.660442E-27,5.436985E-16,17.01858,11.0895
123.854065241251,1.531202,7.738071E-17,32.54843,1.731865E-38,2.079151E-36,15.59875,0.6038339,2.17811,0.4717333,3.566526E-19,1.138933E-11,2.325468E-27,4.316228E-16,17.94747,10.60745
123.954028167192,1.429406,6.156216E-17,31.17428,1.371888E-38,1.709038E-36,16.38383,0.5440997,1.904066,0.4142193,2.78813E-19,9.514976E-12,2.03267E-27,3.426499E-16,17.13855,10.14636
124.053991093133,1.334379,4.897732E-17,29.85814,1.086734E-38,1.40481E-36,16.23845,0.4902748,1.664502,0.3637175,0.2551639,7.949089E-12,1.776738E-27,2.720176E-16,16.3661,9.705303
124.153954019075,1.245668,3.896514E-17,28.59757,8.608502E-39,1.154738E-36,16.26915,0.4417744,1.455079,0.3193729,0.1994742,6.640901E-12,1.55303E-27,2.15945E-16,15.62846,9.517781
124.253916945016,1.162856,3.099969E-17,27.39022,6.819178E-39,9.491813E-37,15.31609,0.3980719,1.272006,0.2804348,0.1559389,5.548003E-12,1.357489E-27,1.714311E-16,14.92406,9.104053
124.353879870957,1.119663,2.466258E-17,26.23384,5.401776E-39,7.802162E-37,14.41887,0.450127,1.111966,0.246244,0.1219051,4.634964E-12,1.186569E-27,1.36093E-16,14.25142,10.11447
124.453842796898,1.045227,1.962094E-17,25.12628,4.278988E-39,6.413288E-37,13.5742,0.4055982,0.9720614,0.2162218,0.09529924,3.872184E-12,1.037169E-27,1.080394E-16,13.60909,10.02085
124.55380572284,1.047397,1.560993E-17,24.06548,3.389577E-39,5.271649E-37,12.77902,0.3654745,0.8497595,0.1898599,0.543018,3.234936E-12,9.065797E-28,8.576861E-17,12.99571,10.82528
124.653768648781,0.9777654,1.241887E-17,23.04947,2.685035E-39,4.333235E-37,12.03042,0.32932,0.7428452,0.1667121,0.4806226,2.70256E-12,7.924329E-28,6.808864E-17,12.40998,12.19294
124.753731574722,0.9127631,9.880142E-18,22.07635,2.126936E-39,3.56187E-37,11.32567,0.296742,0.6493827,0.1463865,0.3757264,2.257797E-12,6.926583E-28,5.405314E-17,11.85064,13.18263
124.853694500664,0.8520821,7.860395E-18,21.14432,1.684841E-39,2.927817E-37,10.6622,0.2673869,0.5676792,0.128539,0.2937239,1.88623E-12,6.054462E-28,4.291086E-17,11.31652,14.81335
124.953657426605,0.7954352,6.253534E-18,20.25163,1.334639E-39,2.406632E-37,10.30626,0.2409356,0.4962555,0.1128674,0.2296185,1.575811E-12,5.292149E-28,3.40654E-17,10.80647,14.16943
125.053620352546,0.7425542,4.975156E-18,19.39664,1.057226E-39,1.978224E-37,9.757285,0.2171011,0.4338181,0.09910656,0.1795041,1.316479E-12,4.625818E-28,2.70433E-17,10.31941,15.20632
125.153583278487,0.6931888,3.95811E-18,18.57773,8.374762E-40,1.626077E-37,12.93884,0.1956244,0.3792364,0.08702344,0.1403272,1.099825E-12,4.043385E-28,2.146871E-17,9.8543,16.09963
125.253546204429,0.6471052,3.148974E-18,17.79341,6.634027E-40,1.336617E-37,13.82853,0.1762723,1.051486,0.5132537,0.1097007,9.188257E-13,3.534285E-28,1.704325E-17,9.410154,16.49984
125.35350913037,0.6040853,2.505245E-18,17.04219,5.255107E-40,1.098684E-37,15.4708,0.1588346,0.9191908,0.6084078,0.08575846,7.676138E-13,3.089286E-28,1.353002E-17,11.00617,17.07397
125.453472056311,0.5639253,1.993111E-18,16.32269,4.162809E-40,9.031056E-38,14.97703,0.1431219,0.8035409,0.5342304,0.06704162,6.412869E-13,2.700316E-28,1.0741E-17,10.51011,17.07844
125.553434982252,0.5264353,1.585669E-18,15.63357,3.29755E-40,7.423425E-38,14.09966,0.1289636,0.7584117,0.4690968,0.05240975,5.357498E-13,2.360322E-28,3.925282,10.96731,19.12941
125.653397908194,0.4914375,1.261519E-18,14.97354,2.612132E-40,6.101971E-38,13.2737,0.1162059,0.6629906,0.4119042,1.255198,4.47581E-13,2.063135E-28,3.116142,10.473,19.23481
125.753360834135,0.4587665,1.003633E-18,14.34138,2.069185E-40,5.015751E-38,14.39135,0.1047102,0.972121,0.3616847,10.2723,3.739223E-13,1.803367E-28,2.473794,10.4951,20.58331
125.853323760076,0.4282674,7.984653E-19,13.7359,1.639099E-40,4.12289E-38,13.5483,0.09435178,0.8498116,0.3175879,20.18773,3.123856E-13,1.576307E-28,1.963856,12.65918,22.17006
125.953286686018,0.3997959,6.352391E-19,13.15599,1.298401E-40,3.388968E-38,14.14992,0.08501804,1.360816,0.2788674,17.86821,2.60976E-13,1.377835E-28,1.559035,12.08861,24.56146
126.053249611959,0.3732173,5.053804E-19,12.60056,1.028525E-40,2.785693E-38,18.65002,0.07660764,1.189602,0.2448677,13.96846,2.18027E-13,1.204353E-28,1.237663,11.54376,23.90639
126.1532125379,0.3484056,4.020681E-19,12.06858,8.14743E-41,2.289808E-38,19.54809,0.06902923,1.586872,0.2150133,10.91984,1.821461E-13,1.052714E-28,0.9825361,13.54378,26.35249
126.253175463841,0.3252434,3.198753E-19,11.55906,6.45396E-41,1.882196E-38,18.93553,0.06220053,1.387216,0.1887988,8.536577,1.521702E-13,9.201671E-29,0.7800004,12.93335,25.40181
126.353138389783,0.303621,2.544849E-19,11.07106,5.112497E-41,1.547144E-38,21.43508,0.05604735,1.212681,0.1657803,6.673464,1.271274E-13,8.043096E-29,0.6192145,13.24072,25.92652
126.453101315724,0.2834361,2.024618E-19,10.60365,4.049893E-41,1.271735E-38,20.17941,0.05050287,1.490646,0.1455683,5.216976,1.06206E-13,7.030395E-29,0.4915723,13.39723,26.37095
126.553064241665,0.2645931,1.610736E-19,10.15598,3.208133E-41,1.045351E-38,18.99729,0.04550688,1.303097,0.1278205,4.078368,8.872756E-14,6.145204E-29,0.3902417,12.7934,27.09037
126.653027167607,0.2470028,1.281461E-19,9.727207,2.541255E-41,8.592668E-39,17.88441,0.04100512,1.139145,0.1122366,3.188261,7.412559E-14,5.371466E-29,0.309799,12.21678,28.22241
126.752990093548,0.2305819,1.019499E-19,9.316537,2.013105E-41,7.063075E-39,16.83674,0.03694869,0.9958215,0.09855264,2.492421,0.04423833,4.695148E-29,0.2459383,12.46156,28.65419
126.852953019489,0.2152527,8.110877E-20,8.923205,1.594678E-41,5.805767E-39,15.85043,1.950803,0.8705302,0.08653706,1.948449,0.03695799,4.103985E-29,0.9821901,11.8999,32.40496
126.95291594543,0.2009426,6.452811E-20,8.546479,1.263271E-41,4.772275E-39,14.92191,1.839964,0.7610027,0.07598642,1.523198,0.03087578,3.587256E-29,0.7797257,11.83139,32.16403
127.052878871372,0.1875838,5.133696E-20,8.185658,1.000667E-41,3.922756E-39,14.04777,1.657946,0.6652555,0.06672211,1.190759,0.02579453,3.135587E-29,0.6189964,12.26424,33.0381
127.152841797313,0.1751131,4.08424E-20,7.840071,7.927145E-42,3.224461E-39,13.22485,1.493934,0.5815551,0.05858732,0.9308754,0.0215495,2.740788E-29,0.4913991,13.9995,32.86503
127.252804723254,0.1634715,3.24932E-20,7.509073,0.3184672,2.650469E-39,12.45013,1.346146,0.5083855,0.05144432,0.7277113,0.01800308,2.395697E-29,0.3901042,13.36853,33.25563
127.352767649196,0.1526038,2.585078E-20,7.19205,0.2522721,2.178655E-39,11.72079,1.212979,0.444422,0.0451722,0.5688878,0.0150403,2.094057E-29,0.3096898,17.5183,34.9796
127.452730575137,0.1424586,2.056624E-20,6.888411,0.199836,1.79083E-39,11.03418,1.092985,0.3885061,0.03966478,0.4447277,0.01256511,1.830395E-29,0.2458517,18.71393,33.45907
127.552693501078,0.1329879,1.636198E-20,6.597591,0.158299,1.472042E-39,10.3878,0.9848619,0.3396254,0.03482883,0.3476656,0.01049726,1.599932E-29,0.1951729,20.02324,34.44993
127.652656427019,0.1241468,1.301719E-20,6.31905,0.1253957,1.210002E-39,9.779273,0.8874345,0.2968948,0.4011812,0.2717873,0.008769715,1.398485E-29,0.1549408,21.52571,35.69762
127.752619352961,0.1158934,1.035615E-20,6.052268,0.09933154,9.94608E-40,9.206398,0.7996452,0.2595403,1.6974,0.2124696,0.007326476,1.222403E-29,0.123002,20.55552,36.96576
127.852582278902,0.1081888,8.239095E-21,5.796749,0.07868495,8.175568E-40,8.667083,0.7205404,0.2268857,1.490452,0.166098,0.006120752,1.068491E-29,0.09764688,19.62906,35.3589
127.952545204843,0.1009963,6.554818E-21,5.552018,0.06232986,6.720221E-40,8.159361,0.6492611,0.8036491,1.308735,0.129847,0.005113455,9.339583E-30,0.07751837,18.74435,37.2936
128.052508130785,0.09428203,5.21485E-21,5.317619,0.04937427,5.523947E-40,7.681381,0.585033,0.7025363,1.149174,0.1015078,0.00427193,8.163643E-30,0.06153907,17.89952,39.76894
128.152471056726,0.08801411,4.148805E-21,5.093116,0.03911156,4.540627E-40,7.231402,0.5271587,0.6141452,1.009066,0.07935365,0.003568895,7.135765E-30,0.04885367,17.09277,39.73996
128.252433982667,0.08216288,3.300686E-21,4.878092,0.03098202,3.732344E-40,6.807783,0.4750096,0.5368752,0.88604,0.06203467,0.002981559,6.237306E-30,0.03878319,16.32237,39.43139
128.352396908608,0.07670064,2.625943E-21,4.672145,0.02454224,3.067947E-40,6.408979,0.4280193,0.4693272,0.7780136,0.04849556,0.002490881,5.451971E-30,0.03078859,15.5867,39.66201
128.45235983455,0.07160154,2.089135E-21,4.474894,0.019441,2.521819E-40,6.033538,0.3856775,0.4102778,0.6831577,0.03791137,0.002080955,4.765517E-30,0.02444196,18.6063,40.40649
128.552322760491,0.06684143,1.662064E-21,4.285969,0.01540009,2.072913E-40,5.68009,0.3475244,0.5774632,0.5998668,0.02963719,0.001738491,4.165495E-30,0.0194036,22.61387,41.06125
128.652285686432,0.06239777,1.322296E-21,4.105021,0.0121991,1.703909E-40,5.347347,0.3131456,0.5048084,0.5267307,0.02316886,0.001452386,3.64102E-30,0.01540383,21.59464,41.96668
128.752248612374,0.05824953,1.051986E-21,3.931713,0.009663449,1.400598E-40,5.034097,0.2821677,0.4412949,0.4625114,0.01811224,0.001213365,3.182582E-30,0.01222855,20.62134,41.55359
128.852211538315,0.05437707,8.369339E-22,3.765721,0.007654849,1.151279E-40,4.739197,1.123066,1.370778,0.4061218,0.01415923,0.001013681,2.781865E-30,0.009707808,19.69191,43.32634
128.952174464256,0.05076205,6.658437E-22,3.606737,0.006063748,9.463389E-41,4.461572,1.011967,1.19831,0.3566072,0.01106897,0.0008468587,2.431603E-30,0.007706683,18.80437,42.28944
129.052137390197,0.04738736,5.297287E-22,3.454466,0.004803366,7.778748E-41,4.200211,1.521435,1.047543,0.3131295,0.00865316,0.0007074904,2.125441E-30,0.00611806,17.95684,43.82579
129.152100316139,0.04423702,4.21439E-22,3.308623,0.00380496,6.393985E-41,3.95416,1.370927,0.9157438,0.2749526,0.006764602,0.0005910582,1.857829E-30,0.00485691,18.79837,44.56717
129.25206324208,0.04129612,3.352863E-22,3.168937,0.003014079,5.25585E-41,3.722524,1.235308,1.455457,0.2414302,0.005288224,0.0004937872,1.623911E-30,0.003855727,17.9511,46.22052
129.352026168021,0.03855073,2.667455E-22,3.035149,0.002387587,4.320203E-41,3.504456,1.113105,1.272336,0.2119949,0.004134065,0.0004125243,1.419445E-30,0.003060924,17.14202,47.5054
