Time (s), Cell Name, Value
1980.034477, C00, 2.746072
1980.134439, C00, 4.510448
1980.334365, C00, 3.564462
1980.434328, C00, 4.074722
2049.708538, C00, 4.595959
2102.488888, C00, 3.902575
2102.588851, C00, 2.603035
2102.688814, C00, 2.789225
2102.788776, C00, 2.499928
2102.888739, C00, 3.378098
2102.988702, C00, 3.563441
2136.976049, C00, 3.144181
2137.175974, C00, 2.815184
574.890697, C04, 3.966871
576.289944, C04, 2.644953
576.589783, C04, 3.105465
576.6897290000001, C04, 4.401844
576.989567, C04, 4.252632
577.489299, C04, 4.023882
577.98903, C04, 3.311562
578.7886, C04, 4.348598
1643.159891, C04, 4.223954
1643.959594, C04, 3.403907
1644.259482, C04, 4.530973
1644.459408, C04, 4.8421
1644.859259, C04, 4.810617
1644.959221, C04, 3.386282
1645.359073, C04, 5.131712
1645.558998, C04, 3.366579
1645.658961, C04, 5.165901
1645.858887, C04, 2.989246
1645.958849, C04, 3.009727
1646.058812, C04, 3.9352
1646.258738, C04, 2.757805
1646.458663, C04, 3.803391
1646.758552, C04, 3.494968
1647.05844, C04, 3.6091
1647.158403, C04, 6.176411
1647.258366, C04, 3.901859
1801.700868, C04, 3.279361
1802.200682, C04, 3.264815
1803.700124, C04, 4.517703
1859.279432, C04, 3.877307
1859.779246, C04, 3.665957
1860.179097, C04, 3.458594
1861.078762, C04, 4.629734
1861.178725, C04, 5.72752
1861.478614, C04, 4.673426
1861.878465, C04, 4.125782
1861.978428, C04, 3.210127
1862.578204, C04, 4.89282
1862.678167, C04, 2.87221
1904.262686, C04, 4.120256
1904.562574, C04, 3.993981
1904.962425, C04, 3.205
1905.462239, C04, 3.808621
1905.762127, C04, 2.70978
1905.962053, C04, 3.957542
1906.261941, C04, 3.143635
1906.461867, C04, 5.272537
1906.761755, C04, 3.13689
1906.861718, C04, 2.623619
1906.961681, C04, 2.652882
1907.061644, C04, 3.137955
1907.161606, C04, 5.054436
1907.361532, C04, 4.359581
1907.461495, C04, 2.991558
1907.561457, C04, 2.9119
1907.861346, C04, 4.585209
1908.061271, C04, 5.730595
1908.261197, C04, 7.852917
1908.461123, C04, 3.877975
1908.561085, C04, 5.787533
1908.860974, C04, 3.824013
1908.960936, C04, 2.789021
1909.060899, C04, 2.791351
1909.160862, C04, 4.660709
1909.260825, C04, 4.851116
1909.46075, C04, 3.143745
1909.660676, C04, 2.60688
1909.860602, C04, 4.243809
1909.960564, C04, 2.518208
1910.260453, C04, 7.895565
1910.560341, C04, 4.779583
1910.860229, C04, 4.069695
1911.160118, C04, 2.709579
1911.460006, C04, 6.726456
1911.759894, C04, 4.064461
1912.059783, C04, 3.804375
1912.359671, C04, 3.400524
1912.459634, C04, 4.4067
1912.65956, C04, 4.957085
1912.859485, C04, 3.199272
1912.959448, C04, 3.530045
1913.359299, C04, 3.065006
1916.458145, C04, 2.836761
2055.206491, C04, 2.585328
2055.406416, C04, 3.018206
2056.006193, C04, 3.816279
2056.506007, C04, 5.457017
2056.60597, C04, 2.894342
2057.205747, C04, 5.260948
2057.405672, C04, 3.829454
2057.905486, C04, 2.522581
2058.105412, C04, 5.193954
2058.205374, C04, 3.485682
2058.505263, C04, 3.376507
2058.605226, C04, 4.061565
2058.805151, C04, 2.584194
2059.205002, C04, 5.064987
2059.404928, C04, 2.742489
2059.504891, C04, 5.062057
2059.804779, C04, 5.127293
2060.104667, C04, 3.611355
2060.304593, C04, 2.571815
2060.604481, C04, 4.768703
2061.004332, C04, 3.073856
2062.403811, C04, 3.474266
358.007384, C05, 3.183679
566.2953209999999, C05, 3.444306
1926.554387, C05, 2.478514
2052.807384, C05, 3.089813
2055.306454, C05, 2.84398
2071.900276, C05, 2.676921
2073.799569, C05, 2.562885
2075.398973, C05, 2.616206
2075.698862, C05, 2.7493
2076.598527, C05, 2.795118
2076.898415, C05, 3.67066
587.184083, C06, 3.372051
620.466176, C06, 2.692859
910.210288, C06, 2.622344
1757.917168, C06, 2.754682
1819.394281, C06, 4.203473
1820.993686, C06, 2.552978
1852.481963, C06, 4.605554
1853.381628, C06, 3.595134
1854.88107, C06, 2.62265
1865.077274, C06, 2.619498
1875.073552, C06, 2.784588
44.975802, C10, 2.977099
45.075748, C10, 4.073615
45.275641, C10, 3.028572
45.475533, C10, 4.809012
45.775372, C10, 4.222073
45.875318, C10, 2.671568
45.975264, C10, 4.285452
59.368059, C10, 2.662316
59.667897, C10, 3.974157
59.86779, C10, 2.867872
59.967736, C10, 2.95212
102.944614, C10, 3.698847
103.144506, C10, 3.647177
103.444345, C10, 4.576223
122.234235, C10, 3.295869
122.334182, C10, 3.350691
122.63402, C10, 2.824269
122.833913, C10, 3.839226
123.033805, C10, 2.792139
223.179925, C10, 4.288094
223.479763, C10, 3.234279
223.579709, C10, 2.863866
223.779602, C10, 3.723413
232.374977, C10, 2.845593
232.874709, C10, 3.120535
233.074601, C10, 4.206053
233.37444, C10, 3.427719
323.326044, C10, 2.687879
324.025667, C10, 3.203998
324.22556, C10, 6.427649
324.525399, C10, 3.044276
324.625345, C10, 3.547064
324.825237, C10, 3.546152
326.024592, C10, 2.545478
335.61943, C10, 3.317767
335.819322, C10, 2.627252
336.019215, C10, 3.446895
336.219107, C10, 4.547508
336.319053, C10, 3.639111
364.703782, C10, 4.589388
365.00362, C10, 3.045941
375.098189, C10, 3.736581
375.298082, C10, 2.81525
375.398028, C10, 3.344666
375.59792, C10, 5.243548
391.48937, C10, 3.307204
391.989102, C10, 3.609716
392.089048, C10, 4.933208
457.45388, C10, 3.247355
457.553826, C10, 3.010703
457.853665, C10, 2.816462
518.720917, C10, 3.440928
528.415701, C10, 5.449631
528.615594, C10, 3.350144
528.815486, C10, 4.934485
529.115325, C10, 3.450276
529.315217, C10, 3.71044
529.51511, C10, 3.482222
554.201828, C10, 2.760202
554.40172, C10, 5.237641
597.878329, C10, 2.836876
598.078221, C10, 2.946709
598.178168, C10, 2.868452
598.977737, C10, 2.913731
599.077684, C10, 2.965132
611.1711769999999, C10, 3.68496
611.471016, C10, 3.569376
611.6709080000001, C10, 4.549692
611.870801, C10, 2.784498
612.070693, C10, 4.590679
612.270586, C10, 3.685106
612.370532, C10, 3.430382
612.67037, C10, 5.362478
613.569886, C10, 2.691906
615.4688650000001, C10, 2.631706
618.667144, C10, 3.510366
618.7670900000001, C10, 3.262944
619.066929, C10, 3.291479
619.166875, C10, 3.247137
632.859508, C10, 4.154823
633.059401, C10, 2.805015
633.159347, C10, 3.426387
633.459186, C10, 3.566795
633.659078, C10, 5.927593
633.858971, C10, 3.853846
680.933643, C10, 4.113109
681.133536, C10, 2.590842
681.333428, C10, 4.246442
681.633267, C10, 3.321765
681.733213, C10, 4.604986
682.132998, C10, 3.215748
726.808961, C10, 4.093201
727.008854, C10, 3.604019
739.901917, C10, 4.080217
740.10181, C10, 2.841581
740.301702, C10, 2.658397
740.401648, C10, 3.090399
740.601541, C10, 3.147869
740.701487, C10, 3.262708
740.801433, C10, 3.127882
741.101272, C10, 5.738518
756.6928830000001, C10, 2.768157
756.79283, C10, 3.313601
756.992722, C10, 3.96353
757.292561, C10, 2.640683
837.949166, C10, 4.575519
838.149058, C10, 3.44189
838.3489510000001, C10, 3.518797
838.448897, C10, 2.793581
838.748736, C10, 3.50355
839.448359, C10, 4.175312
865.634271, C10, 2.611478
865.7342169999999, C10, 3.967764
865.934109, C10, 3.005723
866.034055, C10, 3.058701
866.2339480000001, C10, 3.940789
866.633733, C10, 4.260525
866.7336790000001, C10, 4.016043
902.21459, C10, 3.508003
902.414482, C10, 3.286295
902.714321, C10, 3.553981
903.0141589999999, C10, 2.896804
903.114106, C10, 2.566572
903.214052, C10, 3.14847
946.0909830000001, C10, 2.819912
946.390822, C10, 2.688777
946.890553, C10, 3.365978
975.57512, C10, 2.576705
976.074851, C10, 2.648559
976.2747440000001, C10, 3.892262
991.866355, C10, 4.271759
992.066247, C10, 3.60071
992.26614, C10, 5.038072
992.565979, C10, 3.298153
992.665925, C10, 5.412325
994.564903, C10, 3.016032
1020.251083, C10, 2.54408
1027.74705, C10, 3.584373
1028.246782, C10, 3.713745
1100.008172, C10, 2.934955
1100.308011, C10, 3.585402
1100.60785, C10, 3.128605
1100.707796, C10, 2.585284
1128.592793, C10, 2.932098
1128.792686, C10, 2.825838
1128.892632, C10, 3.630892
1129.092524, C10, 2.796638
1165.173112, C10, 2.645343
1165.472951, C10, 2.855627
1165.572897, C10, 4.525614
1165.972682, C10, 3.594275
1166.172575, C10, 3.300158
1166.372467, C10, 6.225763
1196.856066, C10, 4.064926
1197.155905, C10, 3.395158
1197.355797, C10, 4.815736
1197.55569, C10, 2.83458
1303.386385, C10, 2.655207
1303.586311, C10, 3.035787
1315.082031, C10, 2.854074
1315.481882, C10, 3.480717
1315.681808, C10, 2.629546
1327.277491, C10, 3.66949
1330.4763, C10, 3.419901
1330.576263, C10, 3.549217
1330.776188, C10, 4.551353
1331.276002, C10, 2.480614
1331.475928, C10, 6.772696
1346.170457, C10, 4.246613
1346.370383, C10, 2.704252
1357.266326, C10, 3.876515
1357.666178, C10, 5.162666
1357.966066, C10, 3.93005
1358.265954, C10, 5.223949
1365.963089, C10, 3.092375
1366.262977, C10, 4.367889
1390.753859, C10, 3.815071
1390.953785, C10, 2.558166
1391.053748, C10, 2.779448
1391.353636, C10, 5.128911
1391.653524, C10, 4.740881
1391.953413, C10, 3.03064
1392.053376, C10, 2.916868
1471.223901, C10, 4.083958
1471.323864, C10, 2.711005
1471.52379, C10, 2.817607
1471.623752, C10, 2.819206
1487.917686, C10, 2.994641
1488.217575, C10, 3.956548
1488.617426, C10, 2.642399
1488.817351, C10, 4.194017
1518.006485, C10, 3.019864
1540.698037, C10, 2.476552
1540.798, C10, 3.478417
1541.097888, C10, 3.212984
1569.18743, C10, 2.64252
1584.581699, C10, 3.293555
1590.279578, C10, 3.240913
1590.379541, C10, 3.366068
1593.378424, C10, 3.432649
1593.57835, C10, 4.242936
1593.778276, C10, 3.712004
1593.878238, C10, 2.472054
1607.273252, C10, 2.745872
1607.57314, C10, 4.542823
1651.156914, C10, 3.464213
1651.456802, C10, 6.456987
1652.356468, C10, 2.764336
1683.045043, C10, 3.590631
1683.344931, C10, 2.769836
1683.444894, C10, 2.834455
1688.642958, C10, 2.701804
1698.939125, C10, 4.793799
1699.239014, C10, 3.655841
1699.538902, C10, 2.565929
1699.638865, C10, 3.012222
1712.334139, C10, 4.184352
1712.534064, C10, 2.555872
1748.420704, C10, 3.788981
1748.720592, C10, 3.788969
1748.920518, C10, 4.213306
1775.310693, C10, 3.105171
1775.810507, C10, 6.507518
1787.606116, C10, 3.640609
1788.405818, C10, 3.680429
1839.786689, C10, 2.485805
1840.086578, C10, 2.985744
1863.477869, C10, 3.168873
1951.245194, C10, 4.160744
1951.745008, C10, 3.915324
1952.044897, C10, 2.912322
1971.637603, C10, 3.322016
1971.837528, C10, 3.374641
2083.296033, C10, 3.319325
1932.452191, C12, 3.67658
1935.451074, C12, 3.025333
1935.651, C12, 2.94466
1943.847948, C12, 3.882963
1943.947911, C12, 4.002733
1944.2478, C12, 6.568488
1944.547688, C12, 2.6402
1944.947539, C12, 3.053669
1945.147465, C12, 4.126064
1945.247427, C12, 4.624235
1945.447353, C12, 3.786858
1947.546571, C12, 2.975235
1947.946423, C12, 4.28021
1951.844971, C12, 2.742969
123.233698, C15, 3.617451
264.157878, C15, 3.70699
329.52271, C15, 2.5993
1003.759956, C15, 3.820648
1003.859902, C15, 3.08298
1056.031833, C15, 2.801829
1308.684413, C15, 5.408297
1597.476899, C15, 5.39063
1923.855391, C15, 3.20138
28.584621, C18, 2.97136
72.960746, C18, 3.349279
86.053701, C18, 5.170653
86.25359400000001, C18, 3.179751
86.35354, C18, 5.156011
273.452877, C18, 4.124098
437.764473, C18, 5.388519
438.064312, C18, 4.265084
439.96329, C18, 3.556581
461.551675, C18, 3.421968
461.651622, C18, 4.348062
461.751568, C18, 3.516622
527.616131, C18, 3.94788
590.3823619999999, C18, 3.624813
642.3544000000001, C18, 2.78505
723.910521, C18, 2.60176
725.5096610000001, C18, 3.108397
767.487076, C18, 2.760614
819.55906, C18, 3.477205
819.659006, C18, 2.756894
819.858899, C18, 3.730245
820.058791, C18, 3.277089
822.257608, C18, 3.850631
913.308621, C18, 2.680591
934.297328, C18, 3.248633
935.296791, C18, 2.882933
1005.958773, C18, 3.488822
1021.050653, C18, 2.659876
1071.423552, C18, 3.683013
1071.523498, C18, 3.910362
1071.72339, C18, 2.929289
1151.180641, C18, 4.734425
1151.480479, C18, 5.893207
1151.680372, C18, 2.582178
1156.078006, C18, 2.938099
1196.056496, C18, 4.042333
1431.838564, C18, 2.552651
1471.223901, C18, 2.984726
1497.913965, C18, 2.587667
1568.687617, C18, 2.98309
1600.475782, C18, 3.837546
1600.675708, C18, 4.379948
1626.765995, C18, 2.693393
1626.865957, C18, 3.86216
1871.974706, C18, 3.338959
1883.370464, C18, 2.972528
1883.570389, C18, 2.59836
2008.323945, C18, 2.662379
24.686718, C19, 3.784474
24.88661, C19, 2.569045
60.067682, C19, 2.888224
60.167629, C19, 2.595175
60.367521, C19, 2.563371
61.566876, C19, 2.978859
63.265962, C19, 3.229355
127.531385, C19, 2.831082
210.886539, C19, 3.318236
210.986485, C19, 3.972646
240.670514, C19, 4.088018
240.870407, C19, 4.756084
240.970353, C19, 4.803475
241.070299, C19, 2.597775
241.270192, C19, 2.646573
269.554974, C19, 4.352636
294.241692, C19, 4.191342
323.825775, C19, 3.483065
323.925721, C19, 3.497149
324.125614, C19, 3.878119
324.325506, C19, 2.850765
324.425452, C19, 2.975384
348.612439, C19, 2.775288
348.712385, C19, 2.771741
356.408245, C19, 3.226099
356.508191, C19, 3.977868
356.708084, C19, 4.091787
356.907976, C19, 3.09989
386.392113, C19, 3.936173
387.991253, C19, 2.709092
564.096504, C19, 4.306489
564.19645, C19, 3.724929
564.296397, C19, 2.645282
659.8449900000001, C19, 3.559607
661.94386, C19, 2.76156
662.043806, C19, 3.926438
678.834773, C19, 3.267509
767.0872910000001, C19, 3.137307
853.140992, C19, 2.934392
853.240938, C19, 3.179448
853.440831, C19, 2.999407
853.540777, C19, 3.211242
853.640723, C19, 2.715179
885.923355, C19, 3.879436
1063.028069, C19, 2.813101
1063.327907, C19, 4.944109
1321.679575, C19, 3.474967
1321.879501, C19, 4.177464
1322.079426, C19, 2.683872
1379.258139, C19, 3.03204
1379.358102, C19, 3.320631
1501.012811, C19, 2.872317
1501.3127, C19, 3.649754
1510.209387, C19, 2.626963
1510.30935, C19, 2.522365
1574.085607, C19, 3.482394
1589.179987, C19, 2.576376
1589.379913, C19, 3.272567
1615.670125, C19, 3.03159
1618.369121, C19, 3.412958
1618.569046, C19, 4.058873
1643.659705, C19, 2.868161
1646.658589, C19, 2.748691
1646.758552, C19, 3.403892
1658.154309, C19, 2.812321
1679.946196, C19, 3.110175
1681.14575, C19, 3.212306
1681.245712, C19, 4.019134
1685.744038, C19, 3.005295
1742.422937, C19, 2.492552
1742.622862, C19, 3.15742
1742.722825, C19, 3.242554
1742.822788, C19, 4.151822
1780.308832, C19, 3.790522
1805.69938, C19, 3.320639
1805.799342, C19, 2.885095
1945.047502, C19, 3.8906
1945.247427, C19, 2.892158
1945.34739, C19, 3.055138
1989.13109, C19, 2.487866
1989.231053, C19, 3.129991
1989.331016, C19, 3.10213
1989.530941, C19, 3.28776
2003.525731, C19, 3.168565
2003.625694, C19, 2.756044
2062.403811, C19, 3.44166
2062.603737, C19, 6.093615
2062.7037, C19, 2.936856
2062.803662, C19, 2.526737
2148.271844, C19, 3.610878
25.086503, C20, 2.593579
45.275641, C20, 3.471914
45.475533, C20, 4.144631
45.575479, C20, 4.309436
45.775372, C20, 4.494727
45.875318, C20, 2.575623
97.34762499999999, C20, 2.756982
97.447571, C20, 2.85256
97.547517, C20, 3.445743
97.74741, C20, 2.517649
130.729665, C20, 3.78208
130.929557, C20, 2.706614
131.029503, C20, 2.536994
197.693637, C20, 4.805851
197.793583, C20, 3.494251
197.993475, C20, 2.690348
198.093422, C20, 3.050625
245.867718, C20, 3.450231
245.967664, C20, 2.966441
246.06761, C20, 2.872836
246.167557, C20, 4.547738
246.267503, C20, 3.373994
307.234701, C20, 3.140723
307.434594, C20, 2.649254
374.098727, C20, 3.494733
374.298619, C20, 3.16256
374.398566, C20, 2.519826
374.498512, C20, 2.70514
494.433984, C20, 3.78452
494.633877, C20, 3.364668
512.82409, C20, 4.5098
513.023982, C20, 6.293796
513.223875, C20, 2.752815
632.55967, C20, 3.951845
632.659616, C20, 3.386133
632.9594540000001, C20, 3.018892
673.437676, C20, 3.482859
689.928804, C20, 2.699397
690.0287499999999, C20, 2.680409
720.512349, C20, 4.582752
720.7122419999999, C20, 2.593541
720.812188, C20, 2.739133
771.88471, C20, 2.768713
772.084602, C20, 2.768636
811.163577, C20, 2.71405
811.363469, C20, 2.515604
951.1882409999999, C20, 4.097365
951.288187, C20, 3.046066
951.388133, C20, 2.576771
951.588026, C20, 3.889615
961.682595, C20, 4.119932
961.882487, C20, 3.432951
1008.557375, C20, 2.654724
1054.732532, C20, 2.528001
1054.832478, C20, 5.035354
1055.03237, C20, 3.214228
1099.908226, C20, 3.109734
1100.008172, C20, 3.842617
1100.208065, C20, 3.589109
1100.308011, C20, 2.515703
1141.685749, C20, 2.852791
1150.780856, C20, 3.399518
1150.880802, C20, 3.635416
1151.180641, C20, 2.78541
1320.579984, C20, 3.810986
1320.679947, C20, 3.508936
1320.77991, C20, 3.243757
1320.979835, C20, 2.853573
1354.267443, C20, 2.721075
1376.759069, C20, 3.201551
1464.72632, C20, 3.505742
1464.926246, C20, 2.536637
1465.026209, C20, 4.123189
1519.405964, C20, 2.935684
1519.505926, C20, 2.933788
1519.605889, C20, 2.85305
1543.896846, C20, 2.901547
1710.534808, C20, 3.54449
1710.734734, C20, 4.136119
1773.311437, C20, 3.194744
1773.4114, C20, 2.635852
1792.104441, C20, 3.57998
1845.284642, C20, 3.58609
1862.278316, C20, 3.123583
1921.556247, C20, 4.598944
1942.448469, C20, 3.082141
1942.648395, C20, 2.816881
2063.403439, C20, 2.894862
2092.092758, C20, 3.056115
2145.672811, C20, 2.905609
69.162789, C21, 3.378414
69.462628, C21, 3.178373
142.623266, C21, 2.720997
176.904821, C21, 3.558843
227.177774, C21, 5.234053
245.068148, C21, 2.628124
289.144434, C21, 2.513722
372.099802, C21, 2.577439
541.908442, C21, 2.86908
561.897687, C21, 4.944111
561.997633, C21, 4.864023
671.038967, C21, 3.966393
734.704713, C21, 2.561035
735.104498, C21, 3.174707
901.41502, C21, 2.886375
948.3897459999999, C21, 2.559036
962.981895, C21, 3.669406
1021.050653, C21, 2.590667
1072.722853, C21, 2.771333
1334.674737, C21, 3.30521
1375.859404, C21, 2.792575
1474.222785, C21, 3.300416
1516.007229, C21, 3.904655
1549.294836, C21, 2.552116
1678.046903, C21, 3.114525
1736.625095, C21, 3.425577
2013.422047, C21, 3.340718
530.914357, C27, 4.073646
531.014303, C27, 4.2157
531.114249, C27, 4.524898
1489.017277, C27, 3.081845
1992.829713, C27, 3.279855
1994.329155, C27, 5.446484
1994.429118, C27, 3.788218
1994.52908, C27, 4.42639
2060.504518, C27, 3.269214
2060.604481, C27, 4.289562
2060.804407, C27, 3.344027
2073.49968, C27, 2.844465
2105.887623, C27, 2.906873
79.257358, C31, 2.75802
163.312135, C31, 3.314228
255.062771, C31, 2.991504
255.262663, C31, 4.055386
255.36261, C31, 3.514207
255.462556, C31, 2.610599
568.793977, C31, 5.070413
569.0938159999999, C31, 2.802596
932.498296, C31, 3.207245
932.598243, C31, 3.288306
1303.18646, C31, 4.253593
1409.246975, C31, 3.798193
1508.609983, C31, 4.405434
1529.302279, C31, 2.920173
1529.402242, C31, 3.537007
1556.692082, C31, 4.940481
1557.391822, C31, 2.567549
1775.010805, C31, 2.637778
1775.110767, C31, 2.900972
1775.21073, C31, 3.80585
1775.310693, C31, 3.617083
1918.257475, C31, 3.759133
1991.330271, C31, 2.920907
1991.530197, C31, 2.956594
1991.930048, C31, 2.6058
2049.408649, C31, 2.65278
2049.508612, C31, 2.701799
2049.608575, C31, 3.045848
2097.990563, C31, 3.390034
2098.090526, C31, 3.316925
26.085965, C33, 2.618799
26.185911, C33, 4.358346
26.285858, C33, 2.778871
27.785051, C33, 3.35004
27.984944, C33, 2.775925
91.950529, C33, 4.174875
131.029503, C33, 2.829473
131.12945, C33, 3.949528
131.329342, C33, 5.97572
131.729127, C33, 4.690731
223.279871, C33, 4.145589
223.679656, C33, 2.822584
223.879548, C33, 5.266086
224.279333, C33, 3.730722
242.3696, C33, 4.434114
245.867718, C33, 6.019751
246.06761, C33, 4.87113
246.167557, C33, 2.962453
246.267503, C33, 3.502542
246.467395, C33, 3.396212
246.667288, C33, 2.647514
276.251371, C33, 3.18278
276.55121, C33, 4.989502
280.549059, C33, 4.035245
401.683886, C33, 5.976752
401.783832, C33, 4.080865
401.983724, C33, 2.978825
455.155117, C33, 3.959982
455.355009, C33, 3.943357
475.943932, C33, 3.961442
476.143825, C33, 2.820069
476.243771, C33, 3.302938
494.833769, C33, 3.841404
495.033661, C33, 2.585556
495.3335, C33, 3.002731
495.633339, C33, 2.82937
530.31468, C33, 3.406291
530.414626, C33, 2.843181
533.21312, C33, 2.783198
543.607528, C33, 2.893438
543.80742, C33, 3.558196
544.007313, C33, 2.576111
544.307151, C33, 4.909394
544.60699, C33, 2.635114
547.305538, C33, 3.066098
547.605377, C33, 2.970583
562.09758, C33, 2.777666
642.8541310000001, C33, 3.11053
704.7208450000001, C33, 6.248239
704.820792, C33, 3.309223
743.79982, C33, 3.594759
801.768632, C33, 5.011143
801.968524, C33, 2.608403
828.854059, C33, 4.177228
829.153898, C33, 3.471798
829.35379, C33, 2.703794
883.624591, C33, 3.812295
888.621903, C33, 2.977684
888.721849, C33, 3.459754
888.821795, C33, 3.101147
890.221042, C33, 3.051612
949.189316, C33, 2.895837
961.982433, C33, 3.000912
1025.548233, C33, 3.534988
1025.64818, C33, 2.86959
1055.332209, C33, 3.157267
1055.632048, C33, 2.836033
1055.731994, C33, 2.628881
1113.900698, C33, 2.652066
1151.480479, C33, 2.854989
1151.780318, C33, 5.417936
1152.180103, C33, 3.100598
1318.480766, C33, 4.430762
1320.579984, C33, 2.592209
1320.879873, C33, 2.616985
1345.270792, C33, 2.604174
1345.470718, C33, 3.430158
1427.440201, C33, 2.595337
1431.838564, C33, 4.096571
1431.938527, C33, 3.582304
1448.632312, C33, 2.774434
1448.732275, C33, 3.040655
1484.518952, C33, 3.228034
1517.006857, C33, 3.044798
1537.999042, C33, 2.518216
1538.099004, C33, 3.299164
1538.198967, C33, 4.129869
1538.398893, C33, 3.442424
1543.097144, C33, 4.677804
1573.685756, C33, 3.362641
1573.785719, C33, 2.71539
1584.281811, C33, 2.635527
1589.97969, C33, 4.816693
1600.575745, C33, 4.501642
1600.775671, C33, 4.12457
1601.075559, C33, 3.035394
1601.47541, C33, 3.497916
1634.962943, C33, 4.567125
1635.062906, C33, 2.817898
1636.66231, C33, 2.519178
1636.762273, C33, 2.735356
1662.752597, C33, 2.624821
1662.952523, C33, 3.156499
1663.152448, C33, 3.980067
1680.745898, C33, 3.858159
1704.437078, C33, 3.004365
1727.428519, C33, 2.735492
1740.823532, C33, 4.440558
1804.000012, C33, 2.759725
1804.199938, C33, 2.747862
1835.48829, C33, 4.97051
1835.688215, C33, 2.95458
2139.475119, C33, 3.804773
2139.575081, C33, 2.803374
2139.675044, C33, 3.26238
2139.775007, C33, 2.511682
2140.374784, C33, 4.854875
339.117548, C38, 3.301336
879.326904, C38, 2.698559
1092.712098, C38, 3.014203
1092.91199, C38, 4.711995
1093.311775, C38, 5.956396
1093.411721, C38, 4.125391
1093.611614, C38, 4.814131
1093.71156, C38, 6.622366
1336.773956, C38, 4.145287
1336.873918, C38, 4.10549
1336.973881, C38, 2.549136
1337.073844, C38, 2.526942
1337.173807, C38, 5.791094
1337.273769, C38, 8.366781
1337.573658, C38, 3.418236
1337.673621, C38, 10.29626
1337.773583, C38, 5.273376
1337.873546, C38, 6.618671
1337.973509, C38, 4.611736
1338.073472, C38, 4.530239
1338.173434, C38, 7.855942
1338.273397, C38, 3.609535
1338.673248, C38, 3.332806
1340.572541, C38, 9.827955
1340.672504, C38, 9.01844
1340.772467, C38, 8.778896
1340.87243, C38, 3.472897
1340.972392, C38, 7.498108
1341.072355, C38, 8.581543
1341.172318, C38, 7.124462
1341.372244, C38, 2.493797
1341.472206, C38, 4.518333
1341.672132, C38, 3.277687
1341.97202, C38, 4.207012
1342.771723, C38, 3.707176
1343.271537, C38, 3.86005
1343.77135, C38, 2.795403
1344.571053, C38, 2.891613
1344.770978, C38, 3.054115
1345.170829, C38, 3.073517
1345.770606, C38, 2.503725
1352.268187, C38, 4.133411
1360.165247, C38, 4.086456
1360.26521, C38, 3.078165
1360.665061, C38, 6.572218
1360.765024, C38, 7.269812
1360.864987, C38, 5.358133
1409.4469, C38, 2.452691
1409.546863, C38, 2.960818
1409.646826, C38, 3.108974
1444.433875, C38, 3.686467
1444.733763, C38, 5.158181
1444.833726, C38, 5.538153
1445.033652, C38, 3.926109
1445.233577, C38, 3.232357
1445.33354, C38, 5.924633
