 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C11, C12
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
18.7929901181364,0.05076151,0.009028795,0.007320494,0.1825431,0.8844756,0.000222589,4.950428,1.414083,0.2468415,6.980279,0.001498973,0.0003255418
18.8929528315308,0.04624886,0.008436291,0.006980701,0.1686902,0.8083748,0.0002129899,7.209215,1.258803,0.229276,6.580091,0.001349229,0.0003040658
18.9929155449251,0.04213739,0.007882669,0.006656679,0.2648295,0.8374983,0.0002038048,6.840274,1.120575,0.2129605,6.202846,0.001214444,0.0002840065
19.0928782583195,0.03839142,0.007365377,0.006347698,0.2447321,0.7654394,0.0001950158,7.637509,0.9975259,0.1978061,5.847229,0.001093124,0.0002652706
19.1928409717138,0.03497847,0.006882032,0.006053058,0.2261598,0.6995805,0.0001866058,7.246649,1.544894,0.18373,5.512,0.0009839234,0.0002477707
19.2928036851082,0.03186892,0.006430407,0.005772095,0.208997,0.6393881,0.0001785585,7.427248,1.37525,0.1706556,7.247684,0.0008856317,0.0002314252
19.3927663985025,0.02903581,0.006008418,0.005504173,0.1931366,0.5843747,0.0001708582,7.069705,1.224235,0.1585116,6.832165,0.0007971591,0.000216158
19.4927291118968,0.02645456,0.005614122,0.005248687,0.1784799,0.5340948,0.00016349,6.707904,1.355654,0.1472317,7.403543,0.0007175247,0.0002018981
19.5926918252912,0.02410278,0.005245702,0.00500506,0.1649354,0.4881409,0.0001564395,7.926438,1.206791,0.1367546,6.979088,0.0006458456,0.0001885788
19.6926545386855,0.02196006,0.004901459,0.004772741,0.1524187,0.4461409,0.0001496931,7.921798,1.074274,0.127023,6.578968,0.0005813271,0.0001761383
19.7926172520799,0.02000784,0.004579806,0.2332385,0.140852,0.4077547,0.0001432377,7.516389,0.9563091,0.3239013,6.201787,0.0005232538,0.0001645184
19.8925799654742,0.01822916,0.004279261,0.2224124,0.130163,0.3726712,0.0001370606,7.131727,0.8512976,0.3008522,5.846231,0.0004709819,0.0001536651
19.9925426788686,0.01660861,0.003998439,0.2120887,0.1202852,0.3406063,0.0001311499,6.766751,0.7578173,0.4925426,5.511059,0.0004239319,0.0001435278
20.0925053922629,0.01513212,0.003736046,0.2676233,0.111157,0.3113003,0.0001254941,6.420454,0.674602,0.6123838,5.195104,0.0003815821,0.0001340593
20.1924681056572,0.01378689,0.003490872,0.2552011,0.1027215,0.2845158,0.0001200822,6.091878,0.6005245,0.568806,4.897262,0.0003434629,0.0001252153
20.2924308190516,0.01256125,0.003261788,0.2433555,0.09492617,0.2600359,0.0001149037,5.780118,0.5345814,0.5283292,4.616496,0.0003091517,0.0001169549
20.3923935324459,0.01144457,0.003047736,0.2320597,0.08772241,0.2376622,0.0001099485,5.484312,0.4758795,0.4907328,7.01636,0.0002782682,0.0001092393
20.4923562458403,0.01042716,0.002847732,0.2212883,0.08106533,0.2172136,0.000105207,5.650974,0.4236236,0.4558118,6.614103,0.0002504698,0.0001020328
20.5923189592346,0.009500199,0.002660853,0.2110168,0.07491343,0.1985244,0.00010067,5.361777,0.3771058,0.4233758,6.698061,0.0002254484,0.00009530169
20.6922816726289,0.03619708,0.002486237,0.2012221,0.0692284,0.1814432,0.00009632865,6.750797,0.3356961,0.3932479,6.314053,0.0002029266,0.00008901463
20.7922443860233,3.202753,0.002323081,0.191882,0.06397479,0.301463,0.00009217451,9.541286,0.2988336,0.365264,5.952061,0.0001826547,0.00008314232
20.8922070994176,2.918032,0.002170631,0.1829755,0.05911987,0.2755249,0.00008819951,9.213548,0.2660189,0.3392715,6.202897,0.0001644079,0.00007765741
20.992169812812,2.658622,0.002028186,0.1744823,0.05463338,0.2518186,0.00008439594,12.5305,0.2368076,0.7710508,5.847277,0.000147984,0.00007253434
21.0921325262063,2.422273,0.001895088,0.1663834,0.05048736,0.2301519,0.00008075639,11.88923,0.210804,0.7161821,5.512045,0.0001332007,0.00006774924
21.1920952396007,2.206936,0.001770725,0.1586605,0.04665597,0.2103495,0.0000772738,15.59592,0.1876558,0.6652178,5.196033,0.0001198943,0.00006327982
21.292057952995,2.010741,0.001654524,0.1512959,0.04311534,0.1922509,0.00007394139,17.05565,0.1670494,0.6178803,4.898138,0.0001079171,0.00005910524
21.3920206663893,1.831989,0.001545947,0.1442733,0.0398434,0.1757095,0.00007075269,17.43482,0.1487059,0.5739113,5.85217,0.00009713641,0.00005520606
21.4919833797837,1.669127,0.001444496,0.1375766,0.03681977,0.1605913,0.00006770151,20.07071,0.1323766,0.5330712,5.516658,0.0000874327,0.00005156411
21.591946093178,1.520743,0.001349703,0.1311907,0.03402559,0.146774,0.0000647819,20.19229,0.1178404,0.4951374,5.200381,0.00007869837,0.00004816242
21.6919088065724,1.385551,0.00126113,0.1251013,0.03144345,0.1341454,0.0000619882,21.29087,0.1049005,0.4599029,4.902236,0.00007083658,0.00004498514
21.7918715199667,1.262377,0.00117837,0.1192945,0.02905727,0.1226035,0.00005931498,20.20128,0.09338145,0.4271758,7.011512,0.00006376017,0.00004201747
21.8918342333611,1.150153,0.001101041,0.1137572,0.02685217,0.1120546,0.00005675704,19.16745,0.08312731,0.3967775,6.609533,0.00005739067,0.00003924557
21.9917969467554,1.047906,0.001028786,0.108477,0.02481441,0.1024133,0.00005430941,18.18653,0.07399917,0.3685424,6.230599,0.00005165747,0.00003665653
22.0917596601498,0.9547482,0.0009612732,0.1034418,0.02293129,0.09360162,0.00005196733,17.83118,0.06587338,0.3423166,5.873392,0.00004649701,0.0000342383
22.1917223735441,0.8698721,0.0008981907,0.09864038,0.02119108,0.08554807,0.00004972626,19.12077,0.05863988,0.317957,5.536663,0.00004185206,0.00003197959
22.2916850869384,0.7925414,0.0008392479,0.09406181,0.01958293,0.07818746,0.00004758183,18.14224,0.05220069,0.2953309,5.219239,0.00003767114,0.00002986989
22.3916478003328,0.7220854,0.0007841732,0.08969577,0.01809682,0.07146016,0.00004552988,17.21378,0.04646857,0.2743149,4.920013,0.00003390788,0.00002789937
22.4916105137271,0.6578928,0.0007327127,0.08553238,0.01672349,0.06531168,0.00004356642,16.33284,0.0413659,0.2547943,4.637943,0.00003052055,0.00002605885
22.5915732271215,0.5994068,0.0006846293,0.08156224,0.01545438,0.05969221,0.00004168763,15.49699,0.03682354,0.2366629,4.372044,0.00002747162,0.00002433974
22.6915359405158,0.5461202,0.0006397013,0.07777639,0.01428157,0.05455626,0.00003988987,14.70391,0.03277998,0.4402062,4.121388,0.00002472727,0.00002273405
22.7914986539102,0.4975708,0.0005977216,0.07416626,0.01319777,0.0498622,0.00003816963,16.45277,0.02918044,0.4088807,3.885104,0.00002225707,0.00002123428
22.8914613673045,0.6287946,0.0005584968,0.0707237,0.01219622,0.04557202,0.00003652358,20.82635,0.02597616,0.3797844,6.192412,0.00002003364,0.00001983345
22.9914240806988,0.5728955,0.0005218461,0.06744094,0.01127067,0.04165098,0.00003494851,22.32402,0.02312374,0.3527586,5.837393,0.00001803232,0.00001852504
23.0913867940932,0.5219657,0.0004876005,0.06431055,0.01041536,0.0380673,0.00003344137,23.23195,0.02058454,0.3445044,5.502728,0.00001623093,0.00001730294
23.1913495074875,0.4755635,0.0004556022,0.06132546,0.009624963,0.03479197,0.00003199922,24.12329,0.01832417,0.3199891,5.18725,0.0000146095,0.00001616146
23.2913122208819,0.4332864,0.0004257039,0.05847894,0.008894543,0.03179844,0.00003061926,29.10038,0.01631201,0.2972184,4.889858,0.00001315004,0.00001509529
23.3912749342762,0.3947677,0.0003977675,0.05576453,0.008219554,0.02906248,0.00002929882,29.48113,0.0145208,0.276068,4.609516,0.00001183638,0.00001409945
23.4912376476705,0.3596733,0.0003716645,0.05317612,0.007595788,0.02656193,0.00002803531,30.63302,0.01292628,0.2564228,4.345247,0.00001065396,0.00001316931
23.5912003610649,0.3276988,0.0003472744,0.05070786,0.007019359,0.02427652,0.0000268263,29.06534,0.01150686,0.758674,4.096128,0.00000958965,0.00001230053
23.6911630744592,0.2985667,0.0003244849,0.04835417,0.006486673,0.02218775,0.00002566943,27.57788,0.0102433,0.704686,3.861292,0.000008631666,0.00001148906
23.7911257878536,0.2720245,0.000303191,0.04610972,0.005994413,0.0202787,0.00002456244,26.16654,0.009118492,0.6545399,3.639919,0.000007769382,0.00001073112
23.8910885012479,0.2478418,0.0002832944,0.04396946,0.005539508,0.01853391,0.00002350319,24.82743,0.008117198,0.7159939,3.431238,0.000006993238,0.00001002319
23.9910512146423,0.2258089,0.0002647035,0.04192854,0.005119126,0.01693924,0.00002248962,23.55686,0.007225855,1.540875,4.655856,0.00000629463,0.00000936196
24.0910139280366,0.2057348,0.0002473326,0.03998235,0.004730645,0.01548177,0.00002151977,22.3513,0.00643239,3.820019,4.38893,0.00000566581,0.00000874435
24.1909766414309,0.1874452,0.0002311017,0.0381265,0.004371646,0.01414971,0.00002059173,21.20744,0.005726055,6.108965,4.137307,0.000005099809,0.000008167484
24.2909393548253,0.1707815,0.0002159359,0.03635679,0.00403989,0.01293226,0.00001970372,20.12212,0.005097282,5.865925,3.90011,0.000004590349,0.000007628674
24.3909020682196,0.1555992,0.0002017653,0.03466923,0.003733311,0.1178903,0.000018854,19.09235,0.004537554,5.742069,3.676512,0.000004131784,0.000007125409
24.490864781614,0.1417666,0.0001885247,0.03306,0.003449997,0.1077469,0.00001804093,18.11527,0.004039288,6.135094,3.868569,0.000003719028,0.000006655345
24.5908274950083,0.1291637,0.000176153,0.03152546,0.003188184,0.09847631,0.00001726292,17.18819,0.003595738,6.923369,4.910109,0.04708412,0.000006216291
24.6907902084027,0.1176812,0.0001645932,0.03006215,0.002946239,0.09000334,0.00001651846,16.50643,0.003200893,6.430695,4.628605,0.04238053,0.000005806202
24.790752921797,0.1072195,0.0001537919,0.02866676,0.002722654,0.08225939,0.00001580611,15.66169,0.002849405,5.973081,5.019974,0.03814681,0.000005423166
24.8907156351913,0.4365571,0.0001436995,0.02733614,0.002516038,0.07518174,0.08757839,15.71568,0.002536514,5.54803,6.727145,0.03433603,0.2799192
24.9906783485857,0.3977476,0.0001342694,0.02606729,0.1783441,0.5063649,0.0838016,14.91141,0.002257982,5.153227,6.34147,0.03090594,0.2614529
25.09064106198,0.3623883,0.0001254581,0.02485733,0.1648099,0.4627969,0.08018768,15.62056,0.002010035,4.786519,5.977905,0.0278185,0.2442048
25.1906037753744,0.3301724,0.0001172251,0.02370353,0.1523028,0.4229775,0.07672961,14.82116,0.001789314,4.445905,5.919536,0.0250395,0.2280946
25.2905664887687,0.6216646,0.0001095323,0.02260329,1.47345,0.3865843,0.07342067,14.06266,0.001592831,5.575087,7.168557,0.02253811,0.2130471
25.3905292021631,0.5663993,0.0001023444,0.02155412,2.297954,0.3533223,0.07025443,13.48711,0.001417924,5.267327,7.460823,0.0202866,0.1989924
25.4904919155574,0.516047,0.00009562813,0.02055365,6.365002,0.3229222,0.06722473,12.79689,0.001262223,5.850592,7.033084,0.01826002,0.1858649
25.5904546289517,0.470171,0.00008935264,0.01959961,6.952068,0.7359864,0.06432569,12.14199,0.001123619,5.434258,6.629869,0.01643588,0.1736033
25.6904173423461,0.4283733,0.00008348897,0.01868986,6.424489,0.6726616,0.06155166,11.52061,0.001000235,5.047551,6.24977,0.01479398,0.3250633
25.7903800557404,0.3902914,0.0000780101,0.01782234,5.936948,0.6147854,0.05889727,11.23691,0.0008904004,6.267089,5.891462,0.01331609,0.3036188
25.8903427691348,0.3555949,0.00007289078,0.01699508,5.486404,0.5618888,0.05635734,10.66184,0.0007926263,5.821117,5.553698,0.01198584,0.283589
25.9903054825291,0.3239829,0.0000681074,0.01620623,5.070052,0.5135435,0.05392695,10.11621,0.0007055887,7.191541,6.168097,0.01078849,0.2648806
26.0902681959235,0.2951812,0.00006363793,0.01545399,4.685296,0.4693579,0.05160137,9.598496,0.0006281086,6.679784,5.814472,0.00971074,0.2474064
26.1902309093178,0.2689399,0.00005946176,0.01473666,4.329738,0.428974,0.04937608,9.10728,0.0005591365,7.205007,9.024913,0.008740659,0.231085
26.2901936227121,0.2450314,0.00005555965,0.01405263,4.001163,0.3920648,0.04724675,8.641202,0.0004977382,6.692291,8.507504,0.007867487,0.2158403
26.3901563361065,0.2232484,0.00005191361,0.01340036,3.697523,0.3583313,0.04520925,8.198977,0.000443082,6.216061,8.019757,0.007081543,0.2016013
26.4901190495008,0.2034019,0.00004850684,0.01277835,3.416925,0.3275002,0.04325962,7.912855,0.0003944275,5.77372,7.559974,0.006374113,0.1883016
26.5900817628952,0.8543196,0.00004532363,0.01218523,3.157621,0.2993219,0.04139406,7.507904,0.0003511157,5.362857,7.574274,0.005737353,0.1758793
26.6900444762895,0.7783715,0.00004234932,0.01161963,2.917995,0.273568,0.03960895,7.123677,0.00031256,5.167609,7.140031,0.005164205,0.1642766
26.7900071896839,0.7091752,0.00003957019,0.01108028,2.696554,0.2500301,0.03790083,7.649291,0.0002782381,4.799877,7.443766,0.004648312,0.1534392
26.8899699030782,0.6461303,0.00003697344,0.01056597,2.491918,0.2285173,0.03626637,7.257828,0.000247685,4.458313,7.017005,0.004183956,0.1433168
26.9899326164726,6.116767,0.00003454711,0.01007553,2.302811,0.2088555,0.03470239,8.071696,0.0002204869,4.141055,8.366149,0.003765989,0.1338622
27.0898953298669,7.764444,0.00003227999,0.009607858,2.128056,0.2663696,0.03320586,7.658616,0.0001962754,3.846374,7.886508,0.003389775,0.1250313
27.1898580432612,10.41012,0.00003016165,0.009161892,1.966562,0.243451,0.03177387,7.266676,0.0001747226,3.572662,7.434364,0.003051144,0.1167829
27.2898207566556,15.86851,0.00002818233,0.008736627,1.817323,0.2225043,0.03040363,6.894794,0.0001555364,3.729282,7.008142,0.002746342,0.1090788
27.3897834700499,15.28481,0.00002633289,0.008331101,1.67941,0.2033599,0.02909249,6.541944,0.0001384571,3.463902,7.436601,0.002471988,0.1018828
27.4897461834443,13.92601,0.00002460483,0.007944399,1.551963,0.1858627,0.02783788,6.20715,0.0001232533,3.217408,7.010252,0.002225042,0.0951616
27.5897088968386,12.688,0.00002299016,0.007575645,1.434187,0.1698709,0.02663738,5.983249,0.0001097189,2.988454,7.259937,0.002002766,0.08888378
27.6896716102329,11.56005,0.00002148146,0.007224008,1.32535,0.1552551,0.02548866,5.677048,0.00009767079,2.775793,6.843715,0.001802694,0.08302011
27.7896343236273,10.53237,2.561337,0.006888693,1.224771,0.1418969,0.02438947,5.386518,0.00008694564,3.460922,7.516209,0.001622609,0.07754326
27.8895970370216,9.596058,5.858126,0.006568942,1.131826,0.129688,0.02333768,5.110855,0.00007739822,3.21464,7.364881,0.001460514,0.07242772
27.989559750416,8.742979,7.275037,0.006264033,1.045934,0.3605398,0.02233125,5.491997,0.00006889919,2.985883,8.596086,0.001314612,0.06764966
28.0895224638103,7.965738,8.059423,0.005973277,0.9665601,0.3295187,0.02136822,5.210937,0.00006133343,2.773405,8.103261,0.001183285,0.0631868
28.1894851772047,7.257593,7.530533,0.005696017,0.8932097,0.3011667,0.02044672,4.94426,0.00005459845,2.576046,7.638691,0.001065078,0.05901836
28.289447890599,6.612401,7.03635,0.005431626,0.8254257,0.2752541,0.01956497,4.69123,0.00004860304,2.392732,7.200756,0.0009586788,0.05512491
28.3894106039933,6.024565,6.574598,0.005179508,0.7627858,0.2515711,0.01872123,4.45115,0.00004326598,2.222463,6.787927,0.000862909,0.05148831
28.4893733173877,5.488988,6.143147,0.004939092,0.7048995,0.2299257,0.01791389,4.223356,0.00003851498,2.064311,7.393687,0.0007767063,0.04809162
28.589336030782,5.001023,5.74001,0.004709835,0.651406,0.2101428,0.01714136,4.00722,0.00003428568,1.917412,7.73719,0.0006991151,0.04491901
28.6892987441764,4.556437,5.363328,0.00449122,0.6019721,0.1920619,0.01640214,3.802145,0.0000305208,2.414573,7.293607,0.0006292751,0.0419557
28.7892614575707,4.519688,5.011365,0.004282752,0.5562896,0.1755368,0.0156948,3.607565,0.00002716934,2.24275,6.875455,0.0005664119,0.03918788
28.8892241709651,4.117892,4.6825,0.004083961,0.5140739,0.1604335,0.01501797,3.521504,0.00002418589,2.083154,6.481277,0.0005098287,0.03660265
28.9891868843594,3.751816,4.375216,0.003894397,0.4750618,0.1466297,0.01437032,3.341286,0.00002153006,2.480472,6.109697,0.0004588979,0.03418797
29.0891495977537,3.418284,4.088098,0.003713631,0.4390103,0.6960774,0.01375061,3.170291,0.00001916586,2.303959,5.75942,0.0004130551,0.03193258
29.1891123111481,3.114402,3.819821,0.003541257,0.4056947,0.6361864,0.01315762,3.008047,0.00001706128,2.140007,5.429225,0.0003717918,0.02982599
29.2890750245424,3.850274,3.569149,0.003376883,0.3749073,0.5814485,0.0125902,2.854106,0.00001518779,1.987722,5.117961,0.0003346506,0.02785837
29.3890377379368,3.507988,3.334928,0.003220139,0.3464563,0.5314203,0.01204725,2.708043,0.00001352003,1.846274,5.839402,0.0003012198,0.02602055
29.4890004513311,3.196132,3.116077,0.003070671,0.3201644,0.4856965,0.01152772,2.569456,0.00001203541,1.714891,5.504622,0.0002711286,0.02430397
29.5889631647255,2.940056,2.911588,0.00292814,0.2958678,0.6985717,0.01103059,2.43796,0.00001071381,1.592858,6.514613,0.0002440435,0.02270063
29.6889258781198,2.678688,2.720518,0.002792225,0.273415,0.6925991,0.0105549,2.313194,0.000009537336,1.54513,6.141122,0.0002196641,0.02120307
29.7888885915141,2.440556,2.541987,0.002662619,0.2526661,0.6330074,0.01009972,2.194813,0.000008490049,1.435177,5.789044,0.0001977201,0.0198043
29.8888513049085,2.223593,2.375172,0.002539029,0.2334917,0.578543,0.009664175,2.082491,0.000007557764,2.09516,5.45715,0.0001779684,0.01849781
29.9888140183028,2.025918,2.219304,0.002421175,0.2157725,0.5287648,0.009247411,1.975917,0.000006727852,1.946067,5.144285,0.0001601897,0.01727751
30.0887767316972,1.845816,2.073665,0.002308792,0.1993979,0.4832695,0.00884862,1.874796,0.000005989073,1.807583,4.849357,0.0001441871,0.01613771
30.1887394450915,1.681725,1.937583,0.002201626,0.184266,0.7067726,0.008467026,1.778851,0.000005331417,1.678953,5.805043,0.0001297831,0.0150731
30.2887021584859,1.532221,1.810431,0.002099433,0.1702824,0.6459614,0.008101888,1.687816,0.000004745979,2.21785,5.472232,0.0001168181,0.01407873
30.3886648718802,1.396009,1.691624,0.002001984,0.15736,0.5903825,0.007752497,1.652074,0.000004224827,2.060026,5.158503,0.0001051482,0.01314995
30.4886275852745,1.50137,1.580613,0.001909059,0.1454183,0.6053047,0.007418173,1.906754,0.000003760902,1.913432,4.862759,0.00009464417,0.01228245
30.5885902986689,1.3679,1.476887,0.001820446,0.1343828,0.5532239,0.007098266,1.809174,0.000003347921,1.777271,4.583971,0.00008518943,0.01147217
30.6885530120632,1.246295,1.379968,0.001735947,0.1241847,0.5056242,0.006792156,2.802903,0.000002980289,1.650798,4.321166,0.0000766792,0.01071535
30.7885157254576,1.135501,1.289409,0.00165537,0.1147606,0.4621199,0.006499247,2.723636,0.000002653026,1.533326,7.17367,0.00006901912,0.01000846
30.8884784388519,1.034556,1.204793,0.001578533,0.1060516,0.4223588,0.006218969,2.58425,0.000002361699,1.424213,6.762395,0.00006212427,0.009348199
30.9884411522463,0.9425851,1.12573,0.001505263,0.09800359,0.3860188,0.005950778,2.451998,0.3559849,1.322865,6.374698,0.00005591819,0.008731497
31.0884038656406,1.283823,1.051855,0.001435393,0.09056628,0.3528055,0.005694152,2.326514,0.3168945,1.228728,6.009229,0.00005033209,0.008155478
31.1883665790349,1.169692,0.9828281,0.001368767,0.08369339,0.3224498,0.005448594,2.207451,0.2820966,1.141291,5.664712,0.00004530403,0.00761746
31.2883292924293,1.636021,0.9183311,0.001305233,0.07734206,0.294706,0.005213625,2.094482,0.2511198,1.060075,5.339947,0.00004077826,0.007114935
31.3882920058236,1.490581,0.8580667,0.001244648,0.07147272,0.2693493,0.004988789,1.987294,0.2235445,1.098413,5.033801,0.0000367046,0.006645562
31.488254719218,1.35807,0.801757,0.001186876,0.06604879,0.2461743,0.004773649,1.885591,0.1989973,1.020249,4.745207,0.00003303789,0.006207154
31.5882174326123,1.237339,0.7491426,0.001131785,0.06103648,0.2963804,0.004567788,1.789093,0.1771456,0.9476467,4.473158,0.00002973748,0.005797667
31.6881801460066,1.127341,0.699981,0.001079251,0.05640454,0.2708796,0.004370803,2.118073,0.1576934,0.8802113,4.216707,0.00002676677,0.005415194
31.788142859401,1.027122,0.6540455,0.001029156,0.05212411,0.247573,0.004182314,2.087502,0.1403772,0.8175746,3.974958,0.00002409283,0.005057953
31.8881055727953,0.9358116,0.6111245,0.0009813857,0.04816851,0.9710253,0.004001953,1.980671,0.1249625,0.7593952,3.747068,0.00002168602,0.00472428
31.9880682861897,0.8526189,0.5710201,0.000935833,0.0445131,0.8874776,0.00382937,1.879308,0.1112405,0.7053559,5.862091,0.00001951963,0.004412618
32.088030999584,0.776822,0.5335476,0.0008923946,0.04113509,0.8111185,0.00366423,1.783132,0.09902525,0.6551622,6.465881,0.00001756966,0.004121517
32.1879937129784,0.7077634,0.4985341,0.0008509725,0.03801342,0.7413293,0.003506211,1.691877,0.08815137,0.6085402,6.095184,0.00001581449,0.00384962
32.2879564263727,0.6448441,0.4658184,0.0008114732,0.03512866,0.9555043,0.003355007,1.605293,0.07847154,0.5652359,5.745739,0.00001423466,0.00359566
32.3879191397671,0.5875182,0.4352496,0.0007738072,0.03246282,0.8732921,0.003210323,1.52314,0.06985465,0.5250131,5.416329,0.00001281265,0.003358454
