 , C1, C2, C3, C4, C6, C7
168.737189590042,0.00000004331033,0.000001352471,0.03619733,1.211925E-12,0.02632031,7.213002
168.837152380083,0.00000003507417,0.000001109949,0.03385615,9.536916E-13,0.02307479,5.660422
168.937115170125,0.00000002840424,0.000000910916,0.03166639,7.504818E-13,0.02022946,4.442031
169.037077960166,0.00000002300271,0.0000007475726,0.02961826,5.905714E-13,0.01773499,3.485896
169.137040750207,0.00000001862837,0.0000006135197,0.0277026,4.647342E-13,0.01554811,2.735566
169.237003540249,0.00000001508588,0.0000005035047,0.02591084,3.6571E-13,0.2579902,2.146743
169.336966330291,0.00000001221705,0.0000004132174,0.02423497,2.877856E-13,0.3961662,1.684662
169.436929120332,0.00000000989378,0.0000003391202,0.02266749,2.264651E-13,0.3473155,1.322043
169.536891910373,0.000000008012316,0.00000027831,0.0212014,1.782106E-13,0.3044884,1.037477
169.636854700415,0.000000006488643,0.0000002284041,0.01983013,1.40238E-13,0.2669423,0.8141627
169.736817490456,0.000000005254722,0.0000001874472,0.01854755,1.103565E-13,0.234026,0.6389163
169.836780280498,0.00000000425545,0.0000001538346,0.01734793,8.68421E-14,0.2051685,0.5013913
169.936743070539,0.000000003446207,0.0000001262494,0.01622589,6.833804E-14,0.1798694,0.3934681
170.036705860581,0.000000002790854,0.0000001036106,0.01517643,5.377678E-14,0.15769,0.3087752
170.136668650622,0.000000002260127,0.00000008503142,0.01419484,4.231818E-14,0.1382454,0.2423121
170.236631440664,0.000000001830327,0.00000006978378,0.01327674,3.330115E-14,0.1211985,0.1901551
170.336594230705,0.000000001482261,0.00000005727032,0.01241803,2.620544E-14,0.1062537,0.1492247
170.436557020747,0.000000001200384,0.00000004700074,0.01161485,2.062166E-14,0.09315168,0.1171045
170.536519810788,9.721117E-10,0.00000003857268,0.01086362,1.622766E-14,0.08166526,0.09189807
170.63648260083,7.872488E-10,0.00000003165592,0.01016098,1.276992E-14,0.07159522,0.07211725
170.736445390871,6.375405E-10,0.00000002597945,0.009503783,1.004894E-14,0.0627669,0.05659421
170.836408180913,5.163018E-10,0.00000002132088,0.008889094,7.907745E-15,0.05502719,0.04441246
170.936370970954,4.181185E-10,0.00000001749767,0.008314162,6.222787E-15,0.04824185,0.0348528
171.036333760996,3.386064E-10,0.00000001436003,0.007776416,4.896854E-15,0.04229321,0.02735082
171.136296551037,2.742149E-10,0.00000001178502,0.007273451,3.853447E-15,0.03707809,0.02146363
171.236259341079,2.220684E-10,0.000000009671759,0.006803017,3.032366E-15,0.03250603,0.01684364
171.33622213112,1.798385E-10,0.000000007937442,0.006363009,2.386239E-15,0.02849775,0.01321809
171.436184921162,1.456393E-10,0.000000006514119,0.00595146,1.877786E-15,0.02498373,0.01037293
171.536147711203,1.179436E-10,0.000000005346022,0.00556653,1.477673E-15,0.2681669,0.008140188
171.636110501245,9.551469E-11,0.000000004387386,0.005206496,1.162815E-15,0.2350996,0.006388034
171.736073291286,7.735101E-11,0.00000000360065,0.004869749,9.150458E-16,0.2061097,0.005013027
171.836036081328,6.264145E-11,0.00000000295499,0.004554782,7.200705E-16,0.1806946,0.003933986
171.935998871369,5.072915E-11,0.000000002425108,0.004260186,5.666401E-16,0.1584134,0.3987148
172.035961661411,4.108218E-11,0.000000001990244,0.003984645,4.459021E-16,0.1388796,0.7100405
172.135924451452,3.326973E-11,0.000000001633358,0.003726925,3.508906E-16,0.1217545,0.5572062
172.235887241494,2.694294E-11,0.000000001340468,0.003485873,2.761239E-16,0.1067411,0.437269
172.335850031535,2.18193E-11,0.000000001100098,0.003260413,2.172882E-16,0.09357901,0.343148
172.435812821577,1.767001E-11,9.028313E-10,0.003049535,1.709891E-16,0.08203989,0.2692863
172.535775611618,1.430977E-11,7.409377E-10,0.002852296,1.345552E-16,0.07192365,0.2113232
172.63573840166,1.158853E-11,6.080745E-10,0.002667814,1.058846E-16,0.06305483,0.1658364
172.735701191701,9.384781E-12,0.4763878,0.002495265,8.332304E-17,0.05527962,0.1301406
172.835663981743,7.600112E-12,0.4979266,0.002333875,6.556881E-17,0.04846315,0.1021282
172.935626771784,6.154826E-12,0.4086396,0.002182924,5.159761E-17,0.04248722,0.08014535
173.035589561826,4.984385E-12,0.3353633,0.002041736,4.060334E-17,0.03724818,0.06289428
173.135552351867,4.036523E-12,0.2752267,0.00190968,3.19517E-17,0.03265515,0.04935645
173.235515141909,3.268912E-12,0.2258737,0.001786165,2.514353E-17,0.02862848,0.03873261
173.33547793195,2.647275E-12,0.1853706,0.001670639,1.978602E-17,0.02509834,0.03039552
173.435440721992,2.143852E-12,0.1521304,0.001562585,1.557008E-17,0.02200349,0.02385296
173.535403512033,1.736164E-12,0.1248507,0.00146152,1.225245E-17,0.01929027,0.01871868
173.635366302075,1.406004E-12,0.1024628,0.001366991,9.641736E-18,0.01691161,0.01468953
173.735329092116,1.138629E-12,0.08408938,0.001278576,7.587303E-18,0.01482626,0.01152765
173.835291882158,9.221002E-13,0.06901067,0.00119588,5.970624E-18,0.01299805,0.009046353
173.935254672199,7.467478E-13,0.05663584,0.001118533,4.698421E-18,0.01139528,0.00709915
174.035217462241,6.047415E-13,0.04648003,0.001046188,3.697296E-18,0.009990142,0.005571077
174.135180252282,4.8974E-13,0.03814534,0.0009785222,2.909487E-18,0.008758269,0.004371917
174.235143042324,3.966079E-13,0.03130521,0.000915233,2.289542E-18,0.007678298,0.003430874
174.335105832365,3.211864E-13,0.02569164,0.0008560373,1.801693E-18,0.006731496,1.404169
174.435068622407,2.601076E-13,0.02108467,0.0008006702,1.417794E-18,0.005901444,1.101925
174.535031412448,2.106439E-13,0.01730382,0.0007488842,1.115695E-18,0.005173744,1.517285
174.63499420249,1.705865E-13,0.01420094,0.0007004477,8.779657E-19,0.004535776,1.664702
174.734956992531,1.381467E-13,0.01165446,0.0006551439,6.908914E-19,0.003976475,1.306379
174.834919782573,1.118758E-13,0.009564609,0.0006127703,5.436783E-19,0.003486141,1.025185
174.934882572614,9.060081E-14,0.007849506,0.0005731373,4.27833E-19,0.003056269,1.322672
175.034845362656,7.337158E-14,0.006441951,0.0005360678,3.366716E-19,0.002679404,1.137675
175.134808152697,5.941877E-14,0.005286796,0.0005013958,2.649346E-19,0.00234901,0.8927932
175.234770942739,4.811932E-14,0.1019884,0.0004689663,2.084831E-19,0.002059356,1.912378
175.33473373278,3.896865E-14,0.08915328,0.0004386344,1.640602E-19,0.00180542,1.500744
175.434696522822,3.155812E-14,0.07316653,0.0004102643,1.291027E-19,0.001582796,1.177713
175.534659312863,2.555683E-14,0.06004648,0.0003837291,1.015939E-19,0.001387623,1.292036
175.634622102905,2.069678E-14,0.04927908,0.0003589101,7.994657E-20,0.001216517,1.013928
175.734584892946,1.676095E-14,0.04044247,0.0003356964,6.29118E-20,0.00106651,0.8215856
175.834547682988,1.357358E-14,0.03319043,0.0003139841,4.950674E-20,0.0009349996,0.6447415
175.934510473029,1.099234E-14,0.0272388,0.0002936762,3.895799E-20,0.000819706,1.359081
176.034473263071,8.901968E-15,0.0223544,0.0002746817,3.065694E-20,0.000718629,1.066543
176.134436053112,7.209114E-15,0.01834586,0.0002569158,2.412465E-20,0.0006300157,0.8369721
176.234398843154,5.838183E-15,0.01505612,0.0002402989,1.898424E-20,0.0005523293,0.6568161
176.334361633195,4.727957E-15,0.01235629,0.0002247567,1.493914E-20,0.2660083,0.5154381
176.434324423237,3.828858E-15,0.01014059,0.0002102199,1.175595E-20,0.2332071,0.4044915
176.534287213278,3.100738E-15,0.008322205,0.0001966232,9.251029E-21,0.2044507,1.476495
176.63425000332,2.511082E-15,0.006829887,0.0001839059,7.279847E-21,0.1792401,1.158683
176.734212793361,2.033559E-15,0.005605168,0.3014984,5.728679E-21,0.1571382,0.9092799
176.834175583403,1.646844E-15,0.004600062,0.5543919,4.508029E-21,0.1377617,0.7135598
176.934138373444,1.33367E-15,0.00377519,0.5185347,3.547472E-21,0.1207745,0.5599679
177.034101163486,1.080051E-15,0.003098232,0.4849968,2.791587E-21,0.1058819,0.6055737
177.134063953527,8.746615E-16,0.002542664,0.453628,2.196764E-21,0.09282575,2.016309
177.234026743569,7.083303E-16,0.002086719,0.4242881,1.728684E-21,0.08137952,1.582304
177.33398953361,5.736298E-16,0.001712534,0.3968459,1.360341E-21,0.07134471,1.241717
177.433952323652,4.645447E-16,0.001405446,0.3711786,1.070484E-21,0.06254728,0.974441
177.533915113693,3.762039E-16,0.001153425,0.3471714,8.423883E-22,0.05483465,0.7646952
177.633877903734,3.046626E-16,0.0009465954,0.3247169,6.628947E-22,0.04807306,0.6000966
177.733840693776,2.46726E-16,0.0007768541,0.3037148,5.216471E-22,0.04214523,0.4709274
177.833803483817,1.99807E-16,0.0006375504,0.284071,4.104961E-22,0.03694835,0.3695615
177.933766273859,1.618105E-16,0.0005232264,0.4765711,3.230288E-22,0.03239229,0.2900144
178.0337290639,1.310395E-16,0.0004294027,0.4457473,2.541988E-22,0.02839804,0.2275896
178.133691853942,1.061202E-16,0.0003524032,0.4169171,2.000349E-22,0.02489631,0.1786015
178.233654643983,8.593973E-17,0.0002892111,0.3899516,1.57412E-22,0.02182638,0.140158
178.333617434025,6.959689E-17,0.0002373504,0.3647302,1.238711E-22,0.2369958,0.1099894
178.433580224066,5.63619E-17,0.0001947893,0.3411401,9.747705E-23,0.6979068,0.08631445
178.533543014108,4.564376E-17,0.0001598601,0.3190757,7.670693E-23,0.6118488,0.0677355
178.633505804149,3.696385E-17,0.0001311944,0.4408434,6.036244E-23,0.5364025,0.05315562
178.733468594191,2.993457E-17,0.0001076689,0.4123304,4.750059E-23,0.4702593,0.04171401
178.833431384232,2.424202E-17,0.00008836199,0.3856615,3.737931E-23,0.4122722,0.03273518
178.933394174274,1.963201E-17,0.00007251712,0.3607176,2.941464E-23,0.3760904,0.02568902
179.033356964315,1.589866E-17,0.00005951352,0.337387,2.314705E-23,0.3297152,0.02015953
179.133319754357,1.287527E-17,0.0000488417,0.3155654,1.821495E-23,0.2890584,0.01582024
179.233282544398,1.042683E-17,0.00004008352,0.4118904,1.433376E-23,0.253415,0.01241498
179.33324533444,8.443995E-18,0.00003289583,0.3852501,1.127957E-23,0.2221667,0.009742687
179.433208124481,6.838231E-18,0.00002699703,0.3603327,8.876151E-24,0.1947716,0.0076456
179.533170914523,5.53783E-18,0.00002215599,0.337027,6.984847E-24,0.1707546,0.005999905
179.633133704564,4.484721E-18,0.00001818303,0.3152287,5.496537E-24,0.149699,0.004708441
179.733096494606,3.631878E-18,0.00001492249,0.2948402,4.325352E-24,0.1312398,0.003694962
179.833059284647,2.941217E-18,0.00001224662,0.2757705,3.403719E-24,0.1150568,0.002899631
179.933022074689,2.381896E-18,0.00001005059,0.2579341,2.678464E-24,0.1008693,0.002275493
180.03298486473,1.92894E-18,0.000008248339,0.2412513,2.107745E-24,0.08843122,0.0017857
180.132947654772,1.56212E-18,0.000006769266,0.2256476,1.658633E-24,0.07752687,0.001401332
180.232910444813,1.265058E-18,0.000005555417,0.2110531,1.305217E-24,0.06796713,0.001099699
180.332873234855,1.024486E-18,0.000004559233,0.1974026,1.027105E-24,0.05958619,0.000862992
180.432836024896,8.296634E-19,0.000003741682,0.4192321,8.082524E-25,0.05223869,0.0006772353
180.532798814938,6.718894E-19,0.000003070732,0.3921168,6.360324E-25,0.0457972,0.0005314622
180.632761604979,5.441186E-19,0.000002520096,0.3667554,5.005085E-25,0.04015,0.0004170664
180.732724395021,4.406456E-19,0.07257077,0.3430343,3.938617E-25,0.03519915,0.000327294
180.832687185062,3.568496E-19,0.05955755,0.3208474,3.099388E-25,0.03085879,0.0002568448
180.932649975104,2.889888E-19,0.04887783,0.3000955,2.43898E-25,0.02705363,0.0002015597
181.032612765145,2.340329E-19,0.04011317,0.2806858,1.919289E-25,0.02371768,0.0001581745
181.132575555187,1.895277E-19,0.03292017,0.2625315,1.510333E-25,0.02079308,0.0001241278
181.232538345228,1.534859E-19,0.027017,0.2455515,1.188516E-25,0.08907808,0.00009740965
181.33250113527,1.242981E-19,0.02217238,0.2296696,9.352702E-26,0.2507488,0.00007644248
181.432463925311,1.006607E-19,0.01819648,0.214815,7.359857E-26,0.3984193,0.00005998844
181.532426715353,8.151846E-20,0.01493353,0.2009211,5.791641E-26,0.3492907,0.00004707609
181.632389505394,6.601639E-20,0.01225568,0.1879258,4.557575E-26,0.3062201,0.5087352
181.732352295436,5.34623E-20,0.01005802,0.1757711,3.586461E-26,0.2684604,0.3992313
181.832315085477,4.329557E-20,0.008254442,0.1644025,2.822268E-26,0.2353569,0.3132979
181.932277875519,3.506221E-20,0.006774275,0.1537693,2.220908E-26,0.8770082,0.2458613
182.03224066556,2.839455E-20,0.005559528,0.1438237,1.747683E-26,0.7688654,1.244199
182.132203455602,2.299486E-20,0.004562606,0.1345215,1.375292E-26,0.8981159,0.9763888
182.232166245643,1.862202E-20,0.00374445,0.1258208,1.082249E-26,0.7873704,0.7662237
182.332129035685,1.508073E-20,0.003073004,0.1176829,8.516466E-27,0.6902807,0.6012961
182.432091825726,1.221289E-20,0.00252196,0.1100714,6.701803E-27,0.605163,0.4718688
182.532054615768,9.890406E-21,0.002069728,0.1029522,5.273803E-27,0.5305411,0.3703003
182.632017405809,8.009583E-21,0.001698589,0.09629341,4.150077E-27,0.4651207,0.2905941
182.731980195851,6.48643E-21,0.001394002,0.09006532,3.265791E-27,0.4077673,0.2280445
182.831942985892,5.252929E-21,0.001144033,0.08424004,2.569926E-27,0.357486,0.1789586
182.931905775934,4.253999E-21,0.0009388878,0.07879154,2.022334E-27,0.3134048,0.1404382
183.031868565975,3.445032E-21,0.0007705287,0.07369544,1.591421E-27,0.2747593,0.1102092
183.131831356017,2.789902E-21,0.0006323593,0.06892894,1.252326E-27,0.240879,0.086487
183.231794146058,2.259357E-21,0.0005189661,0.06447074,9.85484E-28,0.2111765,0.06787091
183.3317569361,1.829703E-21,0.0004259063,0.06030088,7.755E-28,0.1851366,0.5409336
183.431719726141,1.481755E-21,0.0003495338,0.05640072,6.102588E-28,0.1623076,1.310001
183.531682516183,1.199975E-21,0.0002868562,0.05275282,4.802267E-28,0.1422937,1.573102
183.631645306224,9.717804E-22,0.0002354178,0.04934085,3.779014E-28,0.1247476,6.189459
183.731608096266,7.869805E-22,0.0001932033,0.04614957,2.973793E-28,0.1093652,7.027385
183.831570886307,6.373233E-22,0.0001585585,0.04316469,2.340146E-28,0.09587947,5.51476
183.931533676349,5.161258E-22,0.0001301262,0.04037287,1.841515E-28,0.08405669,4.327722
184.03149646639,4.17976E-22,0.0001067922,0.03776162,1.44913E-28,0.07369176,3.396191
184.131459256432,3.384911E-22,0.00008764251,0.03531926,1.140354E-28,0.06460492,2.66517
184.231422046473,2.741215E-22,0.00007192666,0.03303488,8.973707E-29,0.1627247,2.225827
184.331384836515,2.219928E-22,0.00005902894,0.03089824,7.061617E-29,0.1426593,1.746724
184.431347626556,1.797772E-22,0.00004844401,0.02889979,5.556948E-29,0.1250682,1.370746
184.531310416598,1.455896E-22,0.00003975714,0.0270306,4.37289E-29,0.1096462,1.075697
184.631273206639,1.179034E-22,0.00003262798,0.02528231,3.441128E-29,0.09612584,1.453141
184.731235996681,9.548213E-23,0.00002677721,0.02364709,2.707903E-29,0.08427268,1.140356
184.831198786722,7.732464E-23,0.00002197558,0.02211764,2.130911E-29,0.07388112,0.8948976
184.931161576763,6.26201E-23,0.00001803497,0.02068711,1.676863E-29,0.06477093,0.7022733
185.031124366805,5.071186E-23,0.00001480098,0.0193491,1.319562E-29,0.0567841,0.5511109
185.131087156847,4.106817E-23,0.00001214691,0.01809763,1.038394E-29,0.04978213,0.4324857
185.231049946888,3.325839E-23,0.000009968752,0.01692711,8.171357E-30,0.04364355,0.582233
185.331012736929,2.693376E-23,0.000008181179,0.01583229,6.430229E-30,0.03826192,0.6401424
185.430975526971,2.181187E-23,0.000006714149,0.01480829,5.060095E-30,0.03354389,0.5023535
185.530938317012,1.766398E-23,0.000005510183,0.01385051,0.1063554,0.02940763,0.3942232
185.630901107054,1.430489E-23,0.00000452211,0.01295468,0.08369353,0.02578141,0.3093677
185.730863897095,1.158458E-23,0.000003711216,0.0121168,0.06586037,0.02260234,0.2427772
185.830826687137,9.381582E-24,0.000003045729,0.0113331,0.05182704,0.01981527,0.8853531
185.930789477178,7.597521E-24,0.000002499576,0.0106001,0.04078389,0.01737187,1.116679
186.03075226722,6.152728E-24,0.000002051358,0.009914501,0.03209378,0.01522977,0.8763166
186.130715057261,4.982686E-24,0.000001683513,0.2431259,0.02525534,0.01335181,0.6876918
186.230677847303,4.035147E-24,0.00000138163,0.2274009,0.019874,0.01170541,0.5619366
186.330640637344,3.267798E-24,0.000001133879,0.212693,0.01563931,0.01026203,2.512947
186.430603427386,2.646373E-24,0.0000009305547,0.5849258,0.01230693,0.008996633,1.972042
186.530566217427,2.143121E-24,0.0000007636898,0.5470938,0.009684608,0.007887269,1.547565
186.630529007469,1.735572E-24,0.0000006267467,0.6854925,0.007621041,0.0069147,1.214456
186.73049179751,1.405525E-24,0.00000051436,0.641156,0.005997173,0.006062057,0.9530474
186.830454587552,1.138241E-24,0.0000004221261,0.5996871,0.004719313,0.005314552,0.7479065
186.930417377593,9.217859E-25,0.0000003464315,0.5609003,0.003713736,0.004659222,0.5869216
187.030380167635,7.464933E-25,0.0000002843102,0.5246223,0.002922424,0.004084698,0.4605883
187.130342957676,6.045354E-25,0.0000002333284,0.4906906,0.002299723,0.8877375,0.3614479
187.230305747718,4.895731E-25,0.0000001914885,0.4589536,0.001809704,0.7782716,0.2836472
187.330268537759,3.964728E-25,0.0000001571512,0.4292692,0.001424098,0.6823039,0.2225929
187.430231327801,3.21077E-25,0.0000001289712,0.4015048,0.001120655,0.5981699,0.2386442
187.530194117842,2.60019E-25,0.0000001058444,0.3755362,0.0008818695,0.5244102,0.1872767
187.630156907884,2.105721E-25,0.00000008686464,0.3512471,0.0006939634,0.4597459,0.469093
187.730119697925,1.705284E-25,0.00000007128828,0.3285291,0.0005460957,0.4030552,0.368122
187.830082487967,1.380996E-25,0.00000005850503,0.3072804,0.0004297353,0.3533549,0.2888847
187.930045278008,1.118377E-25,0.00000004801404,0.287406,0.0003381686,0.3097832,0.226703
188.03000806805,9.056994E-26,0.00000003940428,0.9963453,0.0002661126,0.2715842,0.1779058
188.129970858091,7.334659E-26,0.0000000323384,0.9319034,0.0002094101,0.2380955,0.139612
188.229933648133,5.939853E-26,0.00000002653955,0.8716294,0.0001647897,0.5045959,0.1095609
188.329896438174,4.810293E-26,0.00000002178054,0.8152539,0.0001296768,0.4423748,0.08597823
188.429859228216,3.895537E-26,0.00000001787491,0.7625247,0.0001020456,0.3878261,0.8067417
188.529822018257,3.154737E-26,0.00000001466962,0.7132059,0.00008030205,0.3400037,1.083425
188.629784808299,2.554812E-26,0.0000000120391,0.6670769,0.00006319153,0.2980783,0.8502205
188.72974759834,2.068973E-26,0.000000009880275,0.6239315,0.00004972687,0.2613226,0.6672128
188.829710388382,1.675524E-26,0.000000008108567,0.5835767,0.00003913122,0.2290992,0.523597
188.929673178423,1.356895E-26,0.000000006654558,0.5458319,0.00003079325,0.2008493,0.4108942
189.029635968465,1.09886E-26,0.000000005461278,0.5105284,0.00002423192,0.1760828,0.3224503
189.129598758506,8.898935E-27,0.000000004481974,0.4775083,0.00001906865,0.1543703,0.2530437
189.229561548548,7.206657E-27,0.000000003678277,0.4466239,0.00001500556,0.1353351,0.1985767
189.329524338589,5.836194E-27,0.000000003018697,0.417737,0.00001180822,0.1186471,0.1558336
189.429487128631,4.726346E-27,0.000000002477392,0.3907185,0.000009292161,0.1040168,0.1222908
189.529449918672,3.827554E-27,0.000000002033152,0.3654475,0.000007312215,0.09119064,0.09596807
189.629412708714,3.099682E-27,0.000000001668572,0.341811,2.797004,0.07994603,0.0753112
189.729375498755,2.510227E-27,0.000000001369367,0.3197032,2.201027,0.07008798,0.05910067
189.829338288797,2.032866E-27,0.000000001123816,0.2990254,1.732038,0.06144552,0.04637941
189.929301078838,1.646284E-27,9.222956E-10,0.5473737,1.362981,0.05386875,0.03639636
190.02926386888,1.333216E-27,7.569118E-10,0.5119705,1.072561,0.04722626,0.02856214
190.129226658921,1.079683E-27,6.211841E-10,0.4788571,0.8440229,0.04140285,0.02241422
190.229189448963,8.743637E-28,5.097948E-10,0.4478854,0.6641811,0.03629751,0.01758962
190.329152239004,7.080891E-28,0.2464017,0.6014717,0.5226594,0.03182171,0.0138035
190.429115029046,5.734344E-28,0.2022175,0.5625695,0.4112927,0.02789781,0.01083233
190.529077819087,4.643865E-28,0.1659563,0.5261834,0.3236557,0.02445777,0.008500702
190.629040609129,3.760758E-28,0.1361974,0.4921508,0.2546921,0.02144191,0.006670949
190.72900339917,3.045588E-28,0.1117748,0.4603193,0.200423,0.01879793,0.005235045
190.828966189212,2.46642E-28,0.09173164,0.4305466,0.1577175,0.01647998,0.004108215
190.928928979253,1.99739E-28,0.07528254,0.4026996,0.1241115,0.01444786,0.003223933
191.028891769295,1.617553E-28,0.06178305,0.3766537,0.09766622,0.01266631,0.00252999
191.128854559336,1.309949E-28,0.05070426,0.3522924,0.07685579,0.01110444,0.001985416
191.228817349378,1.060841E-28,0.04161209,0.3295067,0.06047959,0.009735168,0.2902474
191.328780139419,8.591047E-29,0.03415031,0.3081948,0.04759278,0.2495301,0.2277724
191.428742929461,6.957319E-29,0.02802656,0.2882613,0.03745185,0.2187608,0.178745
191.528705719502,5.634271E-29,0.0230009,0.269617,0.02947172,0.1917857,0.1402706
191.628668509544,4.562822E-29,0.01887643,0.2521786,0.02319198,0.1681368,0.1100777
191.728631299585,3.695127E-29,0.01549155,0.2358682,0.0182503,0.1474041,0.08638379
191.828594089627,2.992438E-29,0.01271365,0.2206126,0.01436158,0.1292279,0.06778991
191.928556879668,2.423377E-29,0.01043386,0.2063438,0.01130146,0.113293,0.05319832
192.02851966971,1.962532E-29,0.008562889,0.1929978,0.008893377,0.09932294,0.04174752
192.128482459751,1.589325E-29,0.007027412,0.4807064,0.006998403,0.08707555,0.03276148
192.228445249792,1.287089E-29,0.005767273,0.4496152,0.005507204,0.07633837,0.02570966
192.328408039834,1.042328E-29,0.004733099,0.4205348,0.004333746,0.06692518,0.02017572
192.428370829876,8.44112E-30,0.003884371,0.3933353,0.003410324,0.05867271,0.01583295
192.528333619917,6.835903E-30,0.003187835,0.367895,0.002683663,0.9438888,0.01242495
192.628296409958,5.535945E-30,0.002616199,0.3441002,0.002111836,0.827499,0.009750513
192.7282592,4.483194E-30,0.002147069,0.3218444,0.001661852,0.7254611,0.007651741
192.828221990042,3.630641E-30,0.001762061,0.301028,0.00130775,0.6360054,0.006004724
192.928184780083,2.940215E-30,0.001446093,0.2815581,0.001029098,0.5575804,0.004712224
193.028147570125,2.381085E-30,0.001186783,0.2633474,0.0008098212,0.4888258,0.00369793
193.128110360166,1.928283E-30,0.0009739716,0.2463145,0.0006372669,0.4285493,0.00290196
193.228073150208,1.561589E-30,0.0007993213,0.2303833,0.00050148,0.694884,0.002277321
193.328035940249,1.264627E-30,0.0006559889,0.2154825,0.0003946261,0.6091987,0.001787134
193.427998730291,1.024138E-30,0.0005383585,0.2015454,0.0003105404,0.5340791,0.001402458
193.527961520332,8.29381E-31,0.0004418214,0.1885098,0.0002443714,0.4682225,0.001100583
193.627924310373,6.716607E-31,0.000362595,0.1763173,0.0001923014,0.4104865,0.0008636852
193.727887100415,5.439334E-31,0.0002975753,0.1649134,0.0001513264,0.35987,0.0006777793
193.827849890456,4.404956E-31,0.08531745,0.1542471,0.0001190822,0.3154948,0.0005318891
193.927812680498,3.567281E-31,0.07001852,0.1442706,0.00009370855,0.8697861,0.0004174014
194.027775470539,2.888905E-31,0.05746296,0.5643878,0.00007374142,0.7625338,0.0003275568
194.127738260581,2.339532E-31,0.04715884,0.5278841,0.00005802881,0.6685067,0.0002570511
194.227701050622,1.894632E-31,0.03870243,0.4937415,0.00004566421,0.586074,0.0002017215
194.327663840664,1.534337E-31,0.0317624,0.4618071,0.00003593422,0.5138059,0.0001583015
194.427626630705,1.242557E-31,0.02606684,0.4319382,0.00002827746,0.4504491,0.0001242275
194.527589420747,1.006265E-31,0.0213926,0.4040012,0.00002225218,0.3949048,0.00009748789
194.627552210788,8.149071E-32,0.01755653,0.3778711,0.00001751075,0.3462096,0.00007650388
194.72751500083,6.599392E-32,0.01440833,0.353431,0.00001377962,0.3035189,0.00006003662
194.827477790871,5.344409E-32,0.01182466,0.3305717,0.0000108435,0.2660924,0.0000471139
194.927440580913,4.328082E-32,0.009704292,0.3091909,0.000008532997,0.2332808,0.00003697276
195.027403370954,3.505027E-32,0.007964141,0.2891929,0.000006714811,0.2045153,0.00002901447
195.127366160996,2.838489E-32,0.00653603,0.2704884,0.000005284039,0.1792967,0.00002276918
195.227328951037,2.298704E-32,0.005364004,0.2529937,0.000004158132,0.1571879,0.00001786818
195.327291741079,1.861568E-32,0.004402143,0.2366305,0.00000327213,0.1378052,0.0000140221
195.42725453112,1.50756E-32,0.003612761,0.2213256,0.000002574914,0.1208126,0.00001100388
195.527217321162,1.220873E-32,0.002964929,0.2070107,0.000002026259,0.1059154,0.000008635324
195.627180111203,9.887039E-33,0.002433265,0.1936216,0.00000159451,0.09285508,0.000006776594
195.727142901245,8.006857E-33,0.001996938,0.1810985,0.000001254757,0.08140524,0.00000531795
195.827105691286,6.484222E-33,0.001638852,0.1693853,0.0000009873968,0.07136726,0.000004173276
195.927068481328,5.251141E-33,0.001344977,0.1584298,0.0000007770053,0.06256705,0.000003274989
196.027031271369,4.252551E-33,0.01963445,0.1481828,0.0000006114433,0.05485198,0.000002570056
196.126994061411,3.443859E-33,0.01611364,0.1385986,0.0000004811588,0.04808825,0.000002016859
196.226956851452,2.788953E-33,0.01322418,0.1296343,0.0000003786349,0.04215855,0.000001582735
196.326919641494,2.258588E-33,0.01085285,0.1212497,0.0000002979565,0.03696003,0.000001242056
196.426882431535,1.82908E-33,0.008906744,0.1134075,0.0000002344688,0.03240253,0.0000009747065
196.526845221577,1.481251E-33,0.007309608,0.1060725,0.0000001845089,0.02840702,0.0000007649035
196.626808011618,1.199567E-33,0.9678048,0.09921191,0.0000001451943,0.02490418,0.0000006002601
196.72677080166,9.714495E-34,0.7942603,0.09279505,0.0000001142567,0.02183328,0.0000004710557
196.826733591701,7.867125E-34,0.6518354,0.08679322,0.00000008991125,0.01914104,0.0000003696622
196.926696381743,6.371062E-34,0.5349498,0.08117958,0.2395709,0.01678078,0.0000002900934
197.026659171784,5.1595E-34,0.4390239,0.07592902,0.1885238,0.01471157,0.0000002276516
197.126621961826,4.178337E-34,0.3602991,0.07101806,0.1483537,0.0128975,0.0000001786502
197.226584751867,3.383758E-34,0.2956911,0.06642473,0.116743,0.01130713,0.0000001401962
197.326547541909,2.740281E-34,0.2426685,0.0621285,0.09186772,0.6861682,0.0000001100194
197.42651033195,2.219172E-34,0.1991538,0.05811013,0.07229282,0.6015576,0.00000008633798
197.526473121992,1.79716E-34,0.163442,0.05435167,0.05688888,0.5273803,0.00000006775396
197.626435912033,1.455401E-34,0.1341339,0.05083629,0.04476717,0.4623497,0.0000000531701
197.726398702075,1.178632E-34,0.2171165,0.04754829,0.03522831,0.4053379,0.8454671
197.826361492116,9.544961E-35,0.1781837,0.04447294,0.02772197,0.3553562,5.549364
197.926324282158,7.729831E-35,0.1462322,0.04159651,0.02181506,0.3115377,5.159486
198.026287072199,6.259877E-35,0.1200102,0.03890612,0.01716677,0.2731223,4.048921
198.126249862241,5.069459E-35,0.09849025,0.03638973,0.01350893,0.239444,3.177401
198.226212652282,4.105418E-35,0.470735,0.3926931,0.01063048,0.2099184,2.493474
198.326175442324,3.324706E-35,0.3863239,0.3672944,0.008365372,0.1840336,1.956761
