 , C00, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C19, C20, C21, C22, C23, C25, C26, C27, C28, C29, C30, C31
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1111.982361592615, 0.05195388, 22.75607, 0.01285518, 1.555174e-08, 0.01107654, 2.883816, 0.6518937, 0.0003361457, 1.009581, 0.02220462, 0.0003120603, 0.8846768, 0.0001572308, 7.579005e-05, 0.009269354, 3.323923, 3.399459, 3.00115e-05, 3.892942e-12, 0.8610007, 0.2420799, 2.198515, 6.195711e-21, 6.739076e-07, 4.674184e-23
1112.082324048709, 0.04882115, 21.72177, 0.0112981, 1.362476e-08, 0.01018837, 2.942688, 0.5927191, 0.0003098574, 0.8955467, 0.01999836, 0.000286888, 0.8223592, 0.0001464298, 7.164651e-05, 0.008737784, 3.034818, 3.142383, 2.824969e-05, 3.597254e-12, 1.866375, 0.229504, 2.099983, 5.678009e-21, 6.231628e-07, 4.201944e-23
1112.182286504803, 0.04587731, 22.35386, 0.009929629, 1.193655e-08, 0.009371412, 2.789163, 0.538916, 0.000285625, 0.7943927, 0.01801131, 0.0002637463, 0.7644313, 0.0001363708, 6.77295e-05, 0.008236698, 2.770858, 2.904748, 2.659131e-05, 3.324025e-12, 2.09916, 0.2175815, 2.369849, 5.203565e-21, 5.762391e-07, 3.777416e-23
1112.282248960898, 0.04311099, 21.33784, 0.00872691, 1.045752e-08, 0.008619965, 3.562649, 0.4899968, 0.0002632877, 0.7046643, 0.0162217, 0.0002424713, 0.7105839, 0.0001270028, 6.402663e-05, 0.007764347, 2.529857, 2.685083, 2.503028e-05, 3.071549e-12, 1.971529, 0.2062783, 2.464354, 4.768765e-21, 5.328487e-07, 3.395779e-23
1112.382211416992, 0.04051146, 20.368, 0.007669869, 9.161755e-09, 0.007928773, 3.37678, 0.4455181, 0.0002426973, 0.6250709, 0.01460991, 0.0002229124, 0.6605296, 0.0001182784, 6.052621e-05, 0.007319085, 2.309817, 2.48203, 2.356089e-05, 2.838249e-12, 1.851659, 0.1955623, 2.353907, 4.370296e-21, 4.927255e-07, 3.052699e-23
1112.482173873086, 0.03806869, 19.44225, 0.006740861, 8.026544e-09, 0.007293004, 3.200608, 0.405077, 0.0002237171, 0.5544677, 0.01315826, 0.0002049313, 0.6140012, 0.0001101533, 5.721716e-05, 0.006899357, 2.108916, 2.294332, 2.217776e-05, 2.62267e-12, 1.739076, 0.1854029, 2.24841, 4.005122e-21, 4.556236e-07, 2.74428e-23
1112.58213632918, 0.03577321, 20.65857, 0.005924379, 7.031994e-09, 0.006708214, 3.033626, 0.3683068, 0.0002062213, 0.4918394, 0.01185085, 0.0001884005, 0.5707502, 0.0001025863, 5.408902e-05, 0.006503699, 1.925488, 2.120828, 0.6421669, 2.423466e-12, 1.74483, 0.6932357, 2.147641, 3.670461e-21, 4.213155e-07, 2.467022e-23
1112.682098785275, 0.03361614, 19.88852, 0.005206793, 6.160676e-09, 0.006170315, 2.875357, 0.3348743, 0.0001900938, 0.436285, 0.01067335, 0.0001732033, 0.5305459, 9.553913e-05, 5.11319e-05, 0.006130731, 1.758014, 1.960446, 1.083496, 2.239391e-12, 1.638742, 0.6572226, 2.051388, 3.363764e-21, 3.895907e-07, 2.217775e-23
1112.782061241369, 0.03158914, 19.37311, 0.004576123, 5.397322e-09, 0.005675548, 2.725345, 0.3044767, 0.0001752275, 0.3870057, 0.009612838, 0.0001592319, 0.4931737, 8.897607e-05, 4.833645e-05, 0.005779151, 1.605107, 1.812191, 1.296061, 2.069299e-12, 1.539106, 0.6230804, 1.959449, 3.082694e-21, 3.602548e-07, 1.99371e-23
1112.882023697463, 0.02968437, 18.52427, 0.004021843, 4.728552e-09, 0.005220454, 3.370177, 0.2768383, 0.0001615238, 0.3432925, 0.008657702, 0.0001463875, 0.458434, 8.286387e-05, 4.569383e-05, 0.005447734, 1.4655, 1.675149, 1.402559, 1.912125e-12, 1.445527, 2.909669, 2.148767, 2.82511e-21, 3.331278e-07, 1.792283e-23
1112.981986153558, 0.02789445, 17.68232, 0.0035347, 4.142648e-09, 0.004801852, 3.416757, 0.2517088, 0.0001488918, 0.3045169, 0.007797469, 0.0001345792, 0.4261414, 7.717153e-05, 4.319569e-05, 0.005135322, 1.338035, 1.54847, 1.320222, 1.76689e-12, 1.357637, 2.758513, 2.052463, 2.589049e-21, 3.080436e-07, 1.611206e-23
1113.081948609652, 0.02621246, 16.87863, 0.003106562, 3.629343e-09, 0.004416815, 4.174388, 0.2288603, 0.0001372477, 0.270121, 0.00702271, 0.0001237234, 0.3961235, 7.187024e-05, 4.083412e-05, 0.004840827, 1.221656, 1.43137, 1.242719, 1.632686e-12, 1.275092, 2.615211, 1.960476, 2.372713e-21, 2.848481e-07, 1.448424e-23
1113.181911065746, 0.02463189, 16.11147, 0.002730282, 3.179639e-09, 0.004062653, 4.644601, 0.2080859, 0.0001265143, 0.2396102, 0.00632493, 0.0001137433, 0.3682201, 6.693312e-05, 3.860167e-05, 0.004563219, 1.1154, 1.323126, 1.169766, 1.508675e-12, 1.197565, 2.479352, 1.872612, 2.174454e-21, 2.633992e-07, 1.302087e-23
1113.28187352184, 0.02314663, 15.91522, 0.002399578, 2.785658e-09, 0.003736889, 4.402284, 0.1891973, 0.0001166202, 0.2125457, 0.005696482, 0.0001045682, 0.3422823, 6.233515e-05, 3.649126e-05, 0.004301532, 1.018386, 1.223068, 1.101096, 1.394084e-12, 1.124752, 2.350552, 1.788685, 1.99276e-21, 2.435654e-07, 1.170536e-23
1113.381835977935, 0.02175092, 15.19185, 0.002108931, 2.440494e-09, 0.003437246, 5.772752, 0.1720232, 0.0001074999, 0.1885382, 0.005130478, 9.613326e-05, 0.3181715, 5.805304e-05, 3.449623e-05, 0.004054852, 0.9298093, 1.130576, 2.136338, 1.288197e-12, 1.056366, 2.228442, 1.70852, 1.826249e-21, 2.252251e-07, 1.052275e-23
1113.481798434029, 0.02043938, 14.50136, 0.001853488, 2.138098e-09, 0.00316163, 5.471578, 0.1564081, 9.90929e-05, 0.1672424, 0.004620711, 8.837869e-05, 0.2957592, 5.406509e-05, 3.261028e-05, 0.003822318, 0.9868411, 1.045079, 2.010925, 1.190352e-12, 0.9921383, 2.112676, 1.631948, 1.673651e-21, 2.082658e-07, 9.459622e-24
1113.581760890123, 0.01920691, 13.84225, 0.001628986, 1.873171e-09, 0.002908115, 7.440516, 0.1422104, 9.134333e-05, 0.148352, 0.004161595, 8.124965e-05, 0.2749256, 5.035109e-05, 3.082743e-05, 0.003603119, 0.9010085, 0.9660473, 2.004133, 1.099939e-12, 0.9318154, 2.002924, 1.558808, 1.533804e-21, 1.925835e-07, 0.5825143
1113.681723346217, 0.01804877, 13.92819, 0.001431676, 1.641071e-09, 0.002674927, 7.052332, 0.1293015, 8.419982e-05, 0.1315953, 0.003748097, 7.469567e-05, 0.2555595, 4.689223e-05, 2.914205e-05, 0.003396491, 0.8226413, 0.8929923, 2.158756, 1.016393e-12, 0.8751603, 1.898874, 2.244296, 1.405642e-21, 1.780821e-07, 0.730581
1113.781685802312, 0.01696046, 13.29514, 0.001258265, 1.43773e-09, 0.002460438, 6.6844, 0.1175644, 7.761497e-05, 0.1167313, 0.003375685, 6.867037e-05, 0.2375576, 4.367097e-05, 2.754882e-05, 0.003201712, 0.7510903, 0.8254618, 2.399347, 9.391928e-13, 0.8219498, 1.800229, 2.143711, 1.288189e-21, 1.646727e-07, 0.6567694
1113.881648258406, 0.01593777, 13.14249, 0.001105858, 1.259584e-09, 0.002263148, 6.335663, 0.1068926, 7.154509e-05, 0.1035463, 0.003040276, 6.31311e-05, 0.2208238, 4.067099e-05, 2.604269e-05, 0.003018104, 0.6857626, 0.7630382, 2.258494, 8.678565e-13, 0.7719746, 1.706708, 2.047635, 1.180551e-21, 1.522729e-07, 0.5904151
1113.9816107145, 0.01497675, 13.58202, 0.0009719121, 1.103512e-09, 0.002081677, 6.00512, 0.09718964, 6.59499e-05, 0.09185049, 0.002738192, 5.803865e-05, 0.2052687, 3.78771e-05, 2.46189e-05, 0.002845024, 0.6261169, 0.7053351, 3.640996, 8.019385e-13, 0.7250379, 1.618046, 3.96223, 1.074691, 1.408069e-07, 0.5307646
1114.081573170594, 0.01407367, 12.99465, 0.0008541899, 9.667784e-10, 0.001914758, 5.691823, 0.08836741, 6.079228e-05, 0.08147577, 0.002466124, 5.335698e-05, 0.1908094, 3.527513e-05, 2.327295e-05, 0.00268187, 0.571659, 0.6519958, 3.470411, 7.410274e-13, 0.6809549, 1.53399, 3.784651, 0.984892, 1.302042e-07, 0.4771408
1114.181535626689, 0.01322505, 13.13907, 0.0007507267, 8.469872e-10, 0.1724944, 5.394871, 0.080346, 5.603802e-05, 0.0722729, 0.002221089, 4.905295e-05, 0.1773685, 3.285191e-05, 2.200059e-05, 0.002528073, 0.5219377, 0.6026902, 3.266682, 6.847427e-13, 0.6395523, 1.4543, 3.615031, 0.9025962, 1.203999e-07, 0.4289346
1114.281498082783, 0.0124276, 14.83484, 0.0006597955, 7.42039e-10, 0.187267, 6.063405, 0.07305273, 5.165557e-05, 0.06410952, 0.002000401, 4.509611e-05, 0.1648745, 3.059515e-05, 2.079779e-05, 0.002383095, 0.476541, 0.5571131, 3.074913, 6.327331e-13, 0.600667, 1.37875, 3.453013, 0.827177, 1.113339e-07, 0.4885386
1114.381460538877, 0.01167824, 14.16058, 0.0005798782, 6.500948e-10, 0.172251, 5.747067, 0.06642149, 4.761584e-05, 0.05686821, 0.00180164, 4.145845e-05, 0.1532605, 2.849342e-05, 1.966075e-05, 0.002246432, 0.4350928, 0.5149827, 3.290793, 5.846739e-13, 0.5641459, 1.307125, 3.298256, 0.7580596, 1.029505e-07, 0.4391809
1114.481422994972, 0.01097406, 14.42384, 0.0005096408, 5.695431e-10, 0.158439, 5.447233, 0.06039219, 4.389204e-05, 0.05044482, 0.001622629, 3.811421e-05, 0.1424647, 2.653606e-05, 1.858587e-05, 0.002117606, 0.3972497, 0.4760383, 4.212661, 5.40265e-13, 0.5298454, 1.239221, 3.150436, 0.6947176, 9.519842e-08, 0.6805991
1114.581385451066, 0.01031234, 13.76826, 0.0004479109, 4.989724e-10, 0.1457346, 5.163041, 0.05491019, 4.045946e-05, 0.04474696, 0.001461404, 3.503974e-05, 0.1324293, 2.471317e-05, 1.756975e-05, 0.001996167, 0.362698, 0.440039, 5.422783, 4.992292e-13, 0.4976303, 1.174845, 3.00924, 0.6366683, 8.803005e-08, 0.6118373
1114.68134790716, 0.009690525, 13.14247, 0.000393658, 4.371459e-10, 0.1340488, 4.893676, 0.0499258, 3.729533e-05, 0.03969269, 0.001316198, 3.221327e-05, 0.1231008, 2.30155e-05, 1.660919e-05, 0.001881693, 0.4543489, 0.4067621, 6.215461, 4.613103e-13, 0.467374, 1.113812, 2.874372, 0.5834695, 8.140145e-08, 1.040178
1114.781310363254, 0.009106202, 12.73414, 0.0003459765, 3.829802e-10, 0.1233001, 4.808962, 0.04539387, 3.437865e-05, 0.03520931, 0.00118542, 2.96148e-05, 0.1144295, 2.143445e-05, 1.570114e-05, 0.001773783, 0.4148309, 0.3760017, 6.883653, 4.262715e-13, 0.4389572, 1.369278, 2.745549, 0.5347158, 7.527197e-08, 0.9350871
1114.881272819349, 0.008557113, 12.15536, 0.0003040703, 3.35526e-10, 0.1134133, 4.71104, 0.04127332, 3.169006e-05, 0.03123234, 0.001067636, 2.722593e-05, 0.1063689, 1.996201e-05, 1.484274e-05, 0.001672062, 0.3787501, 0.3475674, 9.032598, 3.938941e-13, 0.4122683, 1.599754, 2.622499, 0.490036, 6.960404e-08, 0.840614
1114.981235275443, 0.008041133, 12.75238, 0.00026724, 2.939518e-10, 0.1043193, 4.465257, 0.0375268, 0.3760855, 0.02770458, 0.0009615554, 2.502976e-05, 0.09887619, 1.859072e-05, 1.403127e-05, 0.001576174, 0.3458074, 0.3212835, 10.78281, 3.639759e-13, 0.387202, 1.516648, 2.504964, 0.4490895, 6.436291e-08, 4.218424
1115.081197731537, 0.007556266, 12.23305, 0.0002348707, 2.575289e-10, 0.09595441, 4.922799, 0.03412037, 0.3466738, 0.02457529, 0.0008660149, 2.301074e-05, 0.09191123, 1.731363e-05, 1.326416e-05, 0.001485785, 0.3157301, 0.2969871, 11.97014, 3.363302e-13, 0.3636598, 1.43786, 2.392697, 0.4115644, 5.951642e-08, 5.832606
1115.181160187631, 0.007100635, 11.67704, 0.0002064222, 2.256191e-10, 0.0882603, 4.665968, 0.03102315, 0.3195621, 0.02179945, 0.0007799673, 2.115459e-05, 0.0854369, 1.612427e-05, 1.253899e-05, 0.00140058, 0.2882687, 0.2745282, 11.26744, 3.107842e-13, 0.341549, 1.363164, 2.285461, 0.6421407, 5.503488e-08, 5.381235
1115.281122643726, 0.006672478, 11.1463, 0.0001814194, 1.976632e-10, 0.08118314, 4.58922, 0.02820707, 0.2945707, 0.01933715, 0.0007024694, 1.944816e-05, 0.07941863, 1.501662e-05, 1.185347e-05, 0.001320261, 0.2631959, 0.2537676, 10.86943, 2.871786e-13, 0.3207825, 1.292349, 2.183032, 0.5884846, 5.089079e-08, 4.837561
1115.38108509982, 0.006270139, 10.63968, 0.0001594451, 1.731712e-10, 0.07467347, 4.349792, 0.02564663, 0.2715338, 0.01715298, 0.0006326718, 1.787938e-05, 0.07382429, 1.398505e-05, 1.120542e-05, 0.001244548, 0.2403039, 0.234577, 10.99738, 2.65366e-13, 0.3012787, 1.225212, 2.427889, 0.5393119, 4.705875e-08, 4.348816
1115.481047555914, 0.005892059, 10.15609, 0.0001401324, 1.51714e-10, 0.06868577, 4.122856, 0.02331859, 0.2502985, 0.01521551, 0.0005698093, 1.643714e-05, 0.06862403, 1.302435e-05, 1.059281e-05, 0.001173177, 0.2194029, 0.2168377, 11.93373, 2.452102e-13, 0.2829607, 1.161563, 2.319077, 0.494248, 4.351526e-08, 3.909449
1115.581010012008, 0.005536777, 11.67714, 0.000123159, 1.329155e-10, 0.0631782, 5.248612, 0.02120189, 0.2307239, 0.01349689, 0.0005131928, 1.511125e-05, 0.06379008, 1.212964e-05, 1.001368e-05, 0.001105898, 0.5257519, 0.2004398, 11.23317, 2.265852e-13, 0.2657564, 1.636276, 3.089168, 0.4529496, 4.023859e-08, 3.514472
1115.680972468103, 0.005202919, 11.43788, 0.0001082414, 1.164462e-10, 0.05811225, 4.974783, 0.01927732, 0.2126801, 0.01197238, 0.0004622017, 1.38923e-05, 0.05929663, 1.12964e-05, 9.466222e-06, 0.001042478, 0.4800235, 0.185282, 12.46755, 2.09375e-13, 0.2495982, 1.551273, 4.692945, 0.4151019, 3.720865e-08, 3.1594
1115.780934924197, 0.004889191, 10.91801, 9.513077e-05, 1.020176e-10, 0.05345251, 4.71524, 0.01752745, 0.1960475, 0.01062008, 0.0004162772, 1.277168e-05, 0.05511971, 1.052039e-05, 8.948691e-06, 0.0009826951, 0.4382724, 0.1712705, 13.38156, 1.934719e-13, 0.2344224, 1.470685, 4.482617, 0.3804168, 3.440686e-08, 2.840202
1115.880897380291, 0.004594381, 10.42177, 8.360812e-05, 8.937687e-11, 0.04916642, 4.469238, 0.01593643, 0.1807156, 0.009420514, 0.0003749157, 1.174146e-05, 0.05123701, 9.797693e-06, 8.459454e-06, 0.0009263405, 0.4001527, 0.1583186, 16.61296, 1.787768e-13, 0.2201693, 1.394284, 4.281716, 0.3486299, 3.181605e-08, 2.553252
1115.980859836385, 0.004317347, 11.8416, 7.348114e-05, 7.83024e-11, 0.04522401, 4.236071, 0.01448983, 0.1665827, 0.008356446, 0.000337664, 1.079434e-05, 0.04762782, 9.124641e-06, 7.996964e-06, 0.0008732176, 0.3653486, 0.1463461, 17.97583, 1.651978e-13, 0.2067828, 1.321852, 4.089818, 0.319499, 2.942032e-08, 2.295294
1116.08082229248, 0.004057019, 11.98331, 6.458079e-05, 6.860013e-11, 0.04159772, 4.015068, 0.01317454, 0.1535551, 0.007412567, 0.0003041135, 9.923617e-06, 0.04427286, 8.497825e-06, 7.559759e-06, 0.0008231411, 0.3335716, 0.135279, 17.66223, 1.526502e-13, 0.1942103, 1.253183, 5.204042, 0.2928023, 2.720499e-08, 2.063397
1116.180784748574, 0.003812387, 11.43865, 5.675848e-05, 6.010005e-11, 0.8175017, 3.805595, 0.01197864, 0.1415463, 0.006575301, 0.0002738967, 9.123131e-06, 0.04115423, 7.914067e-06, 7.146457e-06, 0.0007759364, 0.3045585, 0.1250489, 16.62538, 1.410557e-13, 0.1824021, 1.188081, 4.970809, 0.2683363, 2.515648e-08, 1.854929
1116.280747204668, 0.003582506, 10.91875, 4.988365e-05, 5.265319e-11, 0.7519503, 3.60705, 0.0108913, 0.1304767, 0.005832606, 0.0002466822, 8.387216e-06, 0.03825528, 7.370411e-06, 6.75575e-06, 0.0007314387, 0.2780688, 0.1155923, 15.64939, 1.303418e-13, 0.1713119, 1.126361, 4.748027, 0.2459146, 2.326221e-08, 1.667523
1116.380709660762, 0.003366487, 10.42248, 4.384153e-05, 4.612906e-11, 0.6916552, 3.418864, 0.009902658, 0.1202727, 0.005173801, 0.0002221717, 7.710664e-06, 0.03556054, 6.864101e-06, 6.386404e-06, 0.0006894929, 0.2538832, 0.1068509, 15.5154, 1.204417e-13, 0.160896, 1.067847, 4.535231, 0.2253664, 2.151058e-08, 1.499051
1116.480672116857, 0.003163493, 10.60069, 3.853125e-05, 4.041332e-11, 0.6361948, 3.240496, 0.00900376, 0.1108668, 0.004589408, 0.0002000967, 7.088686e-06, 0.03305561, 6.392572e-06, 6.037251e-06, 0.0006499525, 0.2318011, 0.09877057, 14.60458, 1.112936e-13, 0.1511134, 1.012373, 4.331972, 0.2065352, 1.989085e-08, 1.3476
1116.580634572951, 0.00297274, 10.11887, 3.386418e-05, 3.54058e-11, 0.5851815, 3.071434, 0.008186459, 0.1021964, 0.004071024, 0.000180215, 6.516879e-06, 0.03072714, 5.953435e-06, 5.707187e-06, 0.0006126796, 0.2116397, 0.09130128, 13.74722, 1.028403e-13, 0.1419256, 0.9597814, 4.137822, 0.1892775, 1.839308e-08, 1.21145
1116.680597029045, 0.002793488, 9.787819, 2.97624e-05, 3.101875e-11, 0.5382587, 2.911192, 0.007443347, 0.09420417, 0.003611193, 0.0001623087, 5.991197e-06, 1.148352, 5.544464e-06, 5.395167e-06, 0.0005775443, 0.1943548, 0.08439683, 12.9402, 9.502905e-14, 0.1332964, 1.106414, 3.952374, 0.1734619, 1.70081e-08, 1.089055
1116.78055948514, 0.002625046, 9.342948, 2.615745e-05, 2.717529e-11, 0.4950984, 2.75931, 0.006767689, 0.08683693, 0.003203301, 0.0001461817, 5.507919e-06, 1.067461, 5.163587e-06, 5.100206e-06, 0.0005444238, 0.1774504, 0.07801452, 12.18055, 8.781113e-14, 0.1251918, 1.048937, 3.857415, 0.1589677, 1.57274e-08, 0.9790267
1116.880521941234, 0.00246676, 10.05822, 2.298915e-05, 2.380806e-11, 0.4553989, 3.116509, 0.006153363, 0.08004584, 0.002841481, 0.000131657, 5.063624e-06, 0.9922674, 4.808875e-06, 4.821371e-06, 0.0005132027, 0.1620163, 0.07211485, 11.4655, 8.114144e-14, 0.1175801, 0.9944454, 3.810388, 0.1456847, 1.454314e-08, 0.8801143
1116.980484397328, 0.002318018, 9.60106, 2.02046e-05, 2.085806e-11, 0.4188827, 2.953916, 0.005594802, 0.07378586, 0.002520529, 0.0001185755, 4.655169e-06, 0.922371, 4.478529e-06, 4.55778e-06, 0.000483772, 0.1479246, 0.06666133, 10.79242, 7.497835e-14, 0.1104311, 0.9833986, 4.466774, 0.1335115, 1.344805e-08, 0.7911951
1117.080446853422, 0.002178245, 10.10964, 1.775733e-05, 1.827359e-11, 0.3852946, 2.799805, 0.005086943, 0.06801543, 0.00223583, 0.0001067938, 4.279661e-06, 0.8573981, 4.170877e-06, 4.3086e-06, 0.0004560291, 0.1350585, 0.06162022, 10.2114, 6.928337e-14, 0.1037168, 0.9323117, 5.274834, 0.1223555, 1.243542e-08, 0.7112596
1117.180409309517, 0.002046901, 9.798119, 1.560649e-05, 1.600935e-11, 0.3543997, 2.653734, 0.004625184, 0.06269628, 0.001983288, 9.618273e-05, 3.934444e-06, 0.797002, 3.884359e-06, 4.073043e-06, 0.0004298772, 0.1233115, 0.05696033, 12.17035, 6.402096e-14, 0.09741072, 0.8838788, 6.794568, 0.1121317, 1.149904e-08, 0.6394001
1117.280371765611, 0.001923476, 9.352779, 1.371616e-05, 1.402567e-11, 0.3259821, 2.515284, 0.004205341, 0.05779311, 0.001759271, 8.662598e-05, 3.617073e-06, 0.7408603, 3.617523e-06, 3.850364e-06, 0.000405225, 0.1125862, 0.05265284, 11.45589, 5.915825e-14, 0.09148807, 0.837962, 8.139936, 0.1027622, 1.063317e-08, 0.5748006
1117.380334221705, 0.001807494, 9.08743, 1.20548e-05, 1.228779e-11, 0.4428355, 4.541811, 0.003823608, 0.0532734, 0.001560557, 7.801878e-05, 3.325303e-06, 0.6886733, 3.369017e-06, 3.63986e-06, 0.0003819866, 0.270469, 0.04867109, 10.78338, 5.466489e-14, 0.08592552, 0.7944305, 7.775122, 0.0941756, 9.832498e-09, 0.5167277
1117.4802966778, 0.001698505, 8.797812, 1.059467e-05, 1.076524e-11, 0.4073267, 4.304857, 0.003476526, 0.04910715, 0.001384289, 7.02668e-05, 3.057068e-06, 0.6401623, 3.137583e-06, 3.440864e-06, 0.0003600807, 0.2469444, 0.04499045, 10.15035, 5.051282e-14, 0.08070117, 1.462278, 7.897678, 0.08630646, 9.092118e-09, 0.464522
1117.580259133894, 0.001596087, 8.397939, 9.311399e-06, 9.43134e-12, 0.3746652, 4.080265, 0.00316095, 0.04526673, 0.00122793, 6.328506e-05, 2.810471e-06, 0.5950686, 2.922047e-06, 3.252747e-06, 0.0003394312, 0.2254658, 0.04158815, 10.48323, 4.667613e-14, 0.07579447, 1.386313, 7.543721, 0.07909485, 8.407488e-09, 0.4175907
1117.680221589988, 0.001499846, 8.01624, 8.183562e-06, 8.262726e-12, 0.3446226, 3.867391, 0.00287402, 0.04172664, 0.001089233, 5.699704e-05, 2.583765e-06, 0.5531512, 2.721317e-06, 3.074915e-06, 0.0003199658, 0.2058555, 0.03844314, 11.79476, 4.313085e-14, 0.0711861, 1.314296, 8.543812, 0.07248583, 7.77441e-09, 0.375401
1117.780184046082, 0.001409408, 7.65189, 7.192334e-06, 7.238911e-12, 0.316989, 3.665622, 0.002613136, 0.0384634, 0.0009662017, 5.133379e-05, 2.375346e-06, 0.5141867, 2.534376e-06, 2.906805e-06, 0.0003016167, 0.1879507, 0.03553597, 11.10235, 3.985485e-14, 0.06685793, 1.246019, 9.840973, 0.06642906, 7.189002e-09, 0.3374737
1117.880146502177, 0.001324423, 8.521992, 6.321167e-06, 6.341955e-12, 0.2915713, 3.47438, 0.002375933, 0.03545537, 0.000857067, 4.623324e-05, 2.18374e-06, 0.4779668, 2.360277e-06, 2.747886e-06, 0.0002843199, 0.1716033, 0.03284865, 10.45059, 3.682768e-14, 0.0627929, 1.181289, 11.92195, 0.06087837, 6.647675e-09, 0.3033783
1117.980108958271, 0.001244562, 8.257156, 5.55552e-06, 5.556138e-12, 0.2681916, 3.293116, 0.002160262, 0.03268258, 0.0007602594, 4.163949e-05, 2.007589e-06, 0.4442983, 2.198138e-06, 2.597656e-06, 0.000268015, 0.7167386, 0.03036455, 9.837097, 3.403044e-14, 0.05897504, 1.119922, 12.67603, 0.05579148, 6.147109e-09, 0.2727275
1118.080071414365, 0.001169517, 7.881856, 4.882611e-06, 4.86769e-12, 1.078534, 3.121309, 0.001964167, 0.03012664, 0.0006743864, 3.750217e-05, 1.845647e-06, 0.4130014, 2.047137e-06, 2.455638e-06, 0.0002526451, 0.6543987, 0.0280683, 9.259615, 3.144566e-14, 0.05538931, 1.061743, 14.38356, 0.05112965, 5.684236e-09, 0.2451735
1118.180033870459, 0.001098997, 8.747468, 4.291208e-06, 4.264546e-12, 4.82923, 3.031937, 0.001785873, 0.02777058, 0.0005982129, 3.377594e-05, 1.696769e-06, 0.3839091, 1.906509e-06, 2.321385e-06, 0.0002381566, 0.597481, 0.0259457, 8.916667, 2.90572e-14, 0.05202159, 1.006586, 15.76025, 0.04685735, 5.256217e-09, 0.2204033
1118.279996326554, 0.001032729, 8.349883, 3.771439e-06, 3.736136e-12, 4.499689, 2.873755, 0.001623764, 0.02559878, 0.0005306434, 3.041995e-05, 1.5599e-06, 0.3568661, 1.775542e-06, 2.194472e-06, 0.000224499, 0.5455137, 0.02398361, 8.393219, 2.685017e-14, 0.04885863, 0.9542947, 15.05391, 0.04294204, 4.860428e-09, 0.1981357
1118.379958782648, 0.0009704574, 11.89612, 3.314626e-06, 3.273201e-12, 4.138881, 2.723827, 0.001476369, 0.02359683, 0.0004707061, 2.739741e-05, 1.434071e-06, 0.3317281, 1.653571e-06, 2.074497e-06, 0.0002116247, 0.4980665, 0.02216991, 7.900499, 2.481076e-14, 0.04588798, 0.9047198, 14.37922, 0.03935388, 4.494441e-09, 0.1781177
1118.479921238742, 0.0009119404, 15.36206, 2.913144e-06, 2.867626e-12, 3.807004, 2.58172, 0.001342354, 0.02175144, 0.0004175388, 2.467519e-05, 1.318392e-06, 0.3083608, 1.539979e-06, 1.961082e-06, 0.0001994886, 0.4547461, 0.02049336, 9.789309, 2.292626e-14, 0.04309795, 0.8577203, 13.73478, 0.03606554, 4.156012e-09, 0.1601223
1118.579883694836, 0.0008569518, 15.97435, 2.560291e-06, 2.512305e-12, 3.50174, 2.447027, 0.001220504, 0.02005037, 0.0003703768, 2.222346e-05, 1.212044e-06, 1.27163, 1.43419e-06, 1.853867e-06, 0.0001880486, 0.4151935, 0.0189436, 9.214632, 2.11849e-14, 0.04047756, 0.8131623, 13.11921, 0.03305198, 3.843068e-09, 0.1439449
1118.679846150931, 0.000805279, 19.11123, 2.250178e-06, 2.201012e-12, 3.220952, 2.477736, 0.001109715, 0.01848233, 0.0003285419, 2.001532e-05, 1.114275e-06, 1.182055, 1.335669e-06, 1.752513e-06, 0.0001772645, 0.3790812, 0.01751103, 9.582738, 1.957581e-14, 0.03801649, 0.7709191, 12.53124, 0.03029021, 3.553687e-09, 0.1294019
1118.779808607025, 0.000756722, 23.1417, 1.977626e-06, 1.928289e-12, 2.96268, 2.348468, 0.001008983, 0.01703691, 0.0002914324, 1.802659e-05, 1.024392e-06, 3.368874, 1.243915e-06, 1.656701e-06, 0.0001670989, 0.3461097, 0.0161868, 9.020188, 1.808893e-14, 0.03570506, 0.7308705, 11.96961, 0.02775922, 3.286097e-09, 0.1163283
1118.879771063119, 0.0007110929, 24.43803, 1.738088e-06, 1.68936e-12, 2.725117, 2.225944, 0.0009173938, 0.01570454, 0.0002585145, 1.623546e-05, 9.417601e-07, 6.268011, 1.158464e-06, 1.566127e-06, 0.0001575163, 0.3160061, 0.01496271, 8.490663, 1.671498e-14, 0.03353416, 0.6929023, 12.47023, 0.02543971, 3.038656e-09, 0.1045755
1118.979733519213, 0.0006682152, 28.31178, 1.527563e-06, 1.480035e-12, 2.506604, 2.109813, 0.0008341189, 0.01447637, 0.0002293147, 1.46223e-05, 8.657933e-07, 5.826485, 1.078884e-06, 1.480505e-06, 0.0001484832, 0.2885208, 0.01383119, 7.992222, 1.54454e-14, 0.03149525, 0.6569065, 14.2373, 0.02331402, 2.809847e-09, 0.09401008
