 , C00, C21, C23, C25, C77, C81, C83, C89
955.6406064118578, 0.256313, 2.2126, 31.3014, 0.308342, 9.360982, 6.771953, 11.42727, 0.6299152
955.7405688183862, 0.2198723, 2.080884, 29.57958, 0.2863158, 8.917016, 6.265999, 10.79891, 0.5669342
955.8405312249147, 0.1886125, 1.957008, 27.95248, 0.265863, 8.494106, 5.797846, 10.2051, 0.5102502
955.9404936314431, 0.1617969, 1.840507, 26.41488, 0.2468713, 8.091254, 5.36467, 9.64395, 0.4592336
956.0404560379715, 0.1387938, 1.730942, 24.96185, 0.2292362, 7.707509, 4.963859, 9.113653, 0.4133179
956.1404184444999, 0.1190611, 1.627898, 23.58876, 0.2128609, 7.850027, 4.592993, 8.612515, 0.371993
956.2403808510284, 0.1021339, 1.530989, 22.29119, 0.1976553, 8.139419, 4.249835, 8.138934, 1.101844
956.3403432575568, 0.08761324, 1.439849, 21.17571, 0.1835359, 8.736588, 3.932317, 7.691394, 0.9916783
956.4403056640853, 0.07515703, 1.354135, 20.01089, 0.1704252, 8.322235, 3.63852, 7.268463, 0.8925269
956.5402680706137, 0.06447175, 1.273523, 18.91013, 0.158251, 8.68564, 3.366675, 6.868788, 0.8032891
956.6402304771422, 0.1875665, 1.19771, 19.06219, 0.1469464, 8.273705, 3.11514, 6.49109, 4.524307
956.7401928836706, 0.1608997, 1.946682, 18.92995, 0.1364494, 7.881306, 2.882398, 6.134161, 4.071952
956.840155290199, 0.1380241, 1.830796, 17.88866, 0.1267022, 7.507517, 2.667044, 5.796858, 3.664824
956.9401176967275, 0.1184009, 1.721808, 17.33082, 0.1176513, 8.136373, 2.467781, 5.478103, 3.298403
957.0400801032559, 0.1015675, 1.619309, 16.74501, 0.109247, 8.826077, 2.283405, 5.176876, 2.968617
957.1400425097843, 0.08712737, 1.785893, 15.82391, 0.101443, 8.407481, 2.112804, 10.80184, 2.671805
957.2400049163127, 0.07474024, 1.679579, 16.35331, 0.09419651, 8.008738, 1.95495, 10.67606, 2.879027
957.3399673228412, 0.06411422, 1.579593, 15.6403, 0.08746764, 7.628905, 1.808889, 13.27077, 2.591172
957.4399297293696, 0.05499893, 1.48556, 14.77996, 0.08121945, 8.981289, 1.673741, 12.54105, 2.332098
957.5398921358981, 0.5102555, 2.054809, 13.96695, 0.07541759, 8.555331, 1.548691, 11.85145, 2.098927
957.6398545424265, 0.4377111, 1.932486, 13.81378, 0.07003019, 8.149575, 1.432983, 11.19976, 1.889069
957.739816948955, 0.3754805, 1.817444, 13.05392, 0.06502763, 8.722109, 1.32592, 10.58392, 1.700193
957.8397793554834, 0.3220974, 1.709252, 14.86979, 0.06038243, 9.284676, 6.768054, 10.00193, 1.530202
957.9397417620119, 0.276304, 1.6075, 14.05184, 0.08221624, 8.844329, 6.262391, 13.96894, 1.377207
958.0397041685403, 0.2370211, 1.511805, 13.77112, 0.07634318, 8.424867, 5.794508, 13.20083, 1.23951
958.1396665750686, 0.2033232, 1.421807, 13.01361, 0.07088966, 8.025298, 5.361581, 12.47495, 1.115579
958.2396289815971, 0.3191582, 1.337167, 12.29776, 0.06582571, 7.644681, 4.961, 11.78898, 1.00404
958.3395913881255, 0.2737826, 1.257565, 11.77541, 0.7872486, 7.282115, 4.590348, 11.14073, 0.9036525
958.439553794654, 0.2348582, 1.182702, 11.42053, 0.731012, 8.285218, 4.247388, 10.52813, 0.8133023
958.5395162011824, 0.2014678, 1.112296, 11.80652, 0.6787927, 8.922099, 3.930052, 9.949214, 0.7319856
958.6394786077109, 0.1728246, 1.870683, 11.44958, 0.6303036, 8.498949, 3.636425, 13.41324, 0.6587992
958.7394410142393, 0.1482536, 1.829907, 12.39205, 1.851276, 8.095867, 3.364736, 14.51459, 1.953598
958.8394034207678, 0.127176, 1.720972, 11.71039, 1.722112, 7.711903, 3.113346, 13.71646, 1.758271
958.9393658272962, 0.1090951, 1.618523, 11.4435, 1.599094, 8.556787, 2.880738, 12.96223, 1.582473
959.0393282338247, 0.09358472, 2.640663, 10.81402, 1.484864, 8.150962, 2.665509, 12.24947, 1.424252
959.1392906403531, 0.08027953, 2.483464, 10.21917, 1.378794, 8.018815, 2.46636, 11.5759, 1.28185
959.2392530468815, 0.06886597, 2.335623, 9.657032, 1.280301, 8.235672, 2.28209, 19.90504, 19.08209
959.3392154534099, 0.05907511, 2.336558, 9.12582, 1.188843, 7.845077, 2.111588, 18.81051, 26.21621
959.4391778599384, 0.05067624, 2.197463, 8.623829, 1.125924, 8.078579, 1.953824, 17.77617, 31.34606
959.5391402664668, 0.04347146, 2.298133, 9.567655, 1.045494, 8.542398, 1.807848, 16.7987, 28.21198
959.6391026729953, 0.03729101, 2.161325, 9.041359, 0.9708101, 8.137256, 1.672778, 19.3511, 25.39125
959.7390650795237, 0.03198925, 2.032661, 8.544014, 0.9014609, 8.135015, 1.547799, 18.28703, 22.85254
959.8390274860521, 0.3136145, 2.323546, 8.074027, 0.8370657, 8.17143, 1.432158, 17.28147, 20.56767
959.9389898925806, 0.2690271, 2.185225, 7.629893, 0.7772705, 9.640443, 1.325157, 16.33121, 18.51124
960.038952299109, 0.5442746, 2.055138, 7.833291, 0.7217467, 9.183224, 1.22615, 15.43319, 21.40958
960.1389147056375, 0.4668936, 1.932795, 7.648514, 0.6701892, 8.747689, 1.13454, 14.58456, 19.76546
960.2388771121658, 0.4005141, 1.817736, 7.444316, 0.6223147, 8.33281, 1.049775, 13.78259, 48.86575
960.3388395186943, 0.3435719, 1.709526, 7.034821, 0.5778601, 7.937608, 0.971343, 18.10522, 49.7202
960.4388019252227, 0.2947254, 1.607757, 6.647851, 0.536581, 8.609859, 0.8987709, 19.52359, 44.749
960.5387643317512, 0.2528235, 1.512047, 6.348312, 0.4982508, 8.971775, 0.8316208, 18.45003, 40.27485
960.6387267382796, 0.2168789, 1.422035, 6.873221, 0.4626586, 9.343966, 0.7694877, 17.43551, 36.24803
960.7386891448081, 0.5669951, 1.337381, 6.684489, 0.4296089, 8.900808, 0.7119969, 16.47677, 32.62383
960.8386515513365, 0.4863839, 1.257766, 6.31679, 0.39892, 8.478667, 0.6588013, 15.57076, 29.36198
960.938613957865, 0.4172333, 1.182891, 5.969317, 0.3704234, 8.076548, 0.6095801, 14.71456, 26.42627
961.0385763643934, 0.3579141, 1.112474, 5.640959, 0.3439625, 9.573174, 0.5640364, 13.90544, 23.78408
961.1385387709219, 0.3070285, 1.046248, 5.330662, 0.3193918, 9.119145, 0.5218955, 13.14082, 21.40607
961.2385011774502, 0.2633775, 1.731133, 6.799411, 0.2965762, 8.686649, 0.482903, 12.41823, 19.26582
961.3384635839786, 0.2259324, 1.628078, 6.425391, 0.2753905, 9.380126, 0.4468237, 11.73539, 17.33956
961.4384259905071, 0.193811, 1.531158, 6.071944, 0.2557182, 8.935252, 0.4134401, 11.09009, 15.60589
961.5383883970355, 0.1662563, 1.440008, 5.73794, 0.2374511, 8.511477, 0.3825507, 10.48027, 15.41121
961.638350803564, 0.1426192, 1.354284, 5.422309, 0.220489, 8.107801, 0.3539691, 9.903986, 13.87034
961.7383132100924, 0.1223427, 1.273664, 5.12404, 0.2047385, 8.310282, 0.3275229, 12.55397, 12.48354
961.8382756166209, 0.1049489, 1.197842, 5.048415, 0.1901131, 7.916148, 0.3030526, 11.86365, 11.23539
961.9382380231493, 0.09002801, 1.126535, 4.770713, 0.1765325, 7.540707, 0.2804106, 11.2113, 10.11204
962.0382004296778, 0.07722849, 1.059472, 4.508286, 0.163922, 7.183072, 0.2594602, 10.59482, 9.101003
962.1381628362062, 0.06624871, 0.9964013, 4.260296, 0.1522124, 8.381785, 0.2400751, 18.21356, 8.965916
962.2381252427347, 0.05682995, 0.9370854, 4.187197, 0.1413392, 7.984261, 0.2221383, 17.21204, 8.069473
962.338087649263, 0.04875029, 0.8813006, 5.528028, 0.1312427, 8.241608, 0.2055416, 16.26559, 7.26339
962.4380500557915, 0.04181933, 1.518816, 5.223944, 0.1218675, 7.850731, 0.1901849, 15.37119, 6.537171
962.5380124623199, 1.02948, 1.428401, 6.701121, 0.113162, 8.186211, 0.1759756, 14.52596, 5.883563
962.6379748688483, 0.8831157, 1.343368, 6.332508, 0.1050783, 8.819144, 0.1628279, 13.72722, 5.295304
962.7379372753768, 0.7575608, 1.625051, 5.98417, 0.09757212, 8.400877, 0.1506625, 12.97239, 4.765862
962.8378996819052, 0.6498563, 1.528312, 5.654994, 0.09060212, 8.002446, 0.139406, 12.25907, 4.289354
962.9378620884337, 0.5574645, 1.654829, 5.343926, 0.08413002, 7.622912, 0.1289905, 14.60573, 3.86049
963.0378244949621, 0.4782082, 1.556317, 6.514051, 0.07812025, 8.168348, 0.1193532, 13.8026, 3.604937
963.1377869014906, 0.4102201, 1.463669, 6.155728, 0.07253978, 7.780946, 0.110436, 13.04363, 4.770123
963.237749308019, 0.351898, 1.376537, 5.817115, 0.06735795, 7.411918, 0.1021849, 12.32639, 5.184985
963.3377117145474, 0.3018677, 1.294591, 5.497129, 0.06254628, 7.060391, 0.09455038, 14.02436, 4.666573
963.4376741210758, 0.2589504, 1.217524, 5.337712, 0.05807833, 6.725536, 0.08748621, 15.83173, 4.199993
963.5376365276043, 0.2221347, 1.145045, 5.55264, 0.05392955, 6.406563, 0.08094984, 14.96118, 3.780063
963.6375989341327, 0.1905532, 1.665959, 5.247202, 0.05007713, 6.102717, 0.07490181, 14.1385, 3.40212
963.7375613406612, 0.1634617, 1.566785, 4.958565, 0.0464999, 5.813282, 0.06930566, 13.36106, 3.061964
963.8375237471896, 0.1402219, 1.473514, 4.805078, 0.04317822, 5.537575, 0.06412761, 12.62637, 2.755819
963.9374861537181, 0.1202862, 2.365546, 5.087512, 0.04009381, 6.566008, 0.05933643, 11.93208, 2.480283
964.0374485602465, 0.1031848, 2.423942, 4.807659, 0.03722974, 6.254601, 0.05490321, 17.40419, 2.232296
964.137410966775, 0.08851474, 2.279644, 4.5432, 0.03457025, 5.957962, 0.05080122, 16.44718, 2.009103
964.2373733733034, 0.07593036, 2.143936, 5.729726, 0.03210075, 7.044959, 0.04700569, 15.54279, 1.808226
964.3373357798318, 0.1494464, 2.016308, 6.120183, 0.02980766, 6.710836, 0.04349375, 14.68813, 1.627434
964.4372981863602, 0.1281992, 2.258317, 5.984432, 0.02767837, 8.049309, 0.04024419, 13.88047, 1.464717
964.5372605928886, 0.3221442, 2.123879, 5.655242, 0.02570118, 7.667552, 0.03723741, 13.11721, 1.31827
964.6372229994171, 0.2763441, 1.997445, 5.575436, 0.02386524, 7.303902, 0.03445528, 12.39593, 1.186465
964.7371854059455, 0.2370555, 2.668323, 6.218705, 0.02216044, 7.472231, 0.03188102, 11.71431, 1.067838
964.837147812474, 0.2033527, 2.509477, 5.876628, 0.02057742, 7.117844, 0.02949909, 11.07017, 2.292424
964.9371102190024, 0.1977491, 2.360087, 5.553368, 0.01910749, 7.200397, 0.02729511, 10.46144, 2.06322
965.0370726255309, 0.1696346, 2.219591, 5.24789, 0.01774256, 6.858902, 0.02525581, 9.886195, 1.856932
965.1370350320593, 0.1455172, 2.087459, 4.959215, 0.01647513, 6.533603, 0.02336887, 9.342578, 1.671269
965.2369974385878, 0.1248286, 1.963192, 5.065259, 0.01529824, 7.419336, 0.0216229, 8.828853, 1.50417
965.3369598451162, 0.1070814, 1.846323, 4.786631, 0.01420542, 7.067457, 0.02000738, 8.343375, 1.353778
965.4369222516445, 0.09185735, 1.736411, 4.61168, 0.01319067, 6.732267, 0.01851257, 7.884593, 1.218423
965.536884658173, 0.07879774, 1.633042, 4.358002, 0.0122484, 6.412974, 0.01712944, 7.451039, 1.096601
965.6368470647014, 0.06759486, 2.097289, 4.316633, 0.01137344, 6.108825, 0.01584964, 7.041325, 0.9869589
965.7368094712299, 0.05798471, 1.972437, 4.079185, 0.01056099, 5.8191, 0.01466546, 6.65414, 0.8882794
965.8367718777583, 0.04974087, 1.855018, 4.999335, 0.009806573, 5.543116, 0.01356976, 6.288245, 0.7994663
965.9367342842868, 0.04266908, 2.064209, 6.385436, 0.009106047, 5.280221, 0.01255592, 5.94247, 0.7195329
966.0366966908152, 0.0366027, 2.805586, 6.034187, 0.008455563, 5.029795, 0.01161783, 5.615708, 0.6475916
966.1366590973437, 0.0313988, 2.638569, 5.70226, 0.007851546, 4.791246, 0.01074982, 5.306914, 0.5828432
966.2366215038721, 0.02693474, 2.646255, 5.388591, 0.007290676, 6.436988, 0.009946666, 5.0151, 0.5245686
966.3365839104006, 0.02310536, 2.488723, 5.466873, 0.006769871, 6.493388, 0.009203518, 4.739332, 0.4721204
966.436546316929, 0.01982041, 2.982791, 7.390155, 0.00628627, 6.435893, 0.008515893, 4.478727, 0.4249162
966.5365087234574, 0.01700249, 3.456446, 11.7682, 0.005837215, 6.39407, 0.007879644, 4.232453, 0.3824317
966.6364711299858, 0.0145852, 3.250683, 12.28171, 0.005420237, 6.090817, 0.00729093, 3.999721, 0.3441948
966.7364335365143, 0.01251158, 3.057169, 11.60612, 0.005033046, 6.391657, 0.006746201, 3.779786, 0.3097811
966.8363959430427, 0.01073277, 3.358428, 10.96769, 0.004673514, 7.614307, 0.006242171, 3.571944, 0.2788081
966.9363583495712, nan, nan, nan, nan, nan, nan, nan, nan
967.0363207560996, 0.009206867, 5.145752, 10.36438, 0.004339665, 9.305928, 0.005775798, 3.375532, 0.2509319
967.136283162628, 0.007897901, 4.839425, 9.794262, 0.004029664, 9.208135, 0.00534427, 3.18992, 0.2258429
967.2362455691565, 0.006775036, 4.681057, 9.611934, 0.003741808, 11.59815, 0.004944982, 3.014514, 0.2032624
967.3362079756849, 0.00581181, 5.247434, 9.083202, 0.003474514, 11.04808, 0.004575526, 2.848753, 0.1829395
967.4361703822134, 0.00498553, 5.014279, 8.583556, 0.003226314, 10.5241, 0.004233674, 2.692107, 0.1646486
967.5361327887417, 0.004276724, 4.715779, 8.111394, 0.002995845, 10.02497, 0.003917363, 2.544075, 0.1481865
967.6360951952702, 0.00366869, 4.435048, 8.127963, 0.002781839, 9.549514, 0.003624684, 2.404182, 0.1333703
967.7360576017986, 0.003147103, 4.171029, 9.675806, 0.00258312, 9.096607, 0.003353872, 2.271982, 0.1200355
967.8360200083271, 0.002699671, 3.922727, 9.143561, 0.002398597, 8.66518, 0.003103293, 2.147052, 0.1080339
967.9359824148555, 0.002315851, 3.689206, 8.994186, 0.002227254, 8.99787, 0.002871436, 2.028991, 0.09723233
968.035944821384, 0.0019866, 3.469587, 8.499436, 0.002068152, 9.672457, 0.002656902, 1.917421, 0.08751071
968.1359072279124, 0.00170416, 3.263042, 8.449942, 0.001920415, 10.56993, 0.002458396, 1.811987, 0.07876109
968.2358696344409, 0.001461875, 3.089683, 7.985129, 0.001783231, 10.06863, 0.002274721, 1.71235, 0.07088629
968.3358320409693, 0.001254036, 5.356937, 8.112822, 0.001655847, 9.5911, 0.002104769, 1.618192, 0.06379884
968.4357944474978, 0.001075747, 5.038038, 7.666553, 0.001537563, 9.13622, 0.001947515, 1.529212, 0.05742001
968.5357568540262, 0.0009228048, 4.738123, 7.244833, 0.001427728, 8.702914, 0.00180201, 1.445124, 0.05167896
968.6357192605545, 0.0007916072, 4.456062, 6.846312, 0.00132574, 10.11497, 0.001667376, 1.365661, 0.04651193
968.735681667083, 0.1344946, 4.190792, 6.469711, 0.001231036, 10.01406, 0.001542801, 1.290566, 0.0418615
968.8356440736114, 0.1153731, 3.941314, 6.248591, 0.001143098, 10.44329, 0.001427533, 1.219601, 0.03767605
968.9356064801399, 0.09897022, 3.706687, 6.136384, 0.001061442, 10.25659, 0.001320878, 1.152538, 0.03390907
969.0355688866683, 0.08489936, 3.486027, 6.575634, 0.0009856182, 9.770147, 0.001222191, 1.089163, 0.03051872
969.1355312931968, 0.07282899, 3.278504, 6.315923, 0.0009152113, 9.306776, 6.840675, 1.029273, 0.02746736
969.2354936997252, 0.3792512, 3.260061, 7.075616, 0.0008498338, 9.618564, 6.329587, 9.986799, 0.02472108
969.3354561062537, 0.3253321, 3.065989, 6.686402, 0.0007891265, 9.162382, 5.856683, 9.43765, 0.02224938
969.4354185127821, 0.2790788, 2.88347, 7.683091, 0.0007327558, 9.438459, 5.419111, 8.918696, 0.02002481
969.5353809193106, 0.6587667, 3.997592, 7.260461, 0.0006804119, 9.415917, 5.014232, 8.428279, 0.01802267
969.6353433258389, 0.5651081, 3.759615, 6.86108, 0.0006318071, 8.969346, 4.639603, 7.964828, 0.0162207
969.7353057323674, 3.44509, 3.535805, 6.483667, 0.956498, 8.990578, 4.292963, 7.526862, 0.0145989
969.8352681388958, 7.688201, 3.650015, 6.127015, 0.8881712, 8.564179, 3.972222, 11.04681, 0.01313925
969.9352305454242, 6.595149, 3.432729, 6.506094, 0.8379713, 9.577955, 3.675444, 10.43937, 0.01182554
970.0351929519527, 5.657499, 4.468182, 6.798391, 0.7781114, 9.578899, 3.40084, 10.65097, 0.6071097
970.1351553584811, 4.853157, 4.20219, 6.424427, 0.7225276, 9.124599, 3.146752, 10.0653, 0.5464088
970.2351177650096, 4.163171, 3.952033, 6.071033, 0.6709143, 8.691844, 2.911648, 13.54108, 0.491777
970.335080171538, 3.571282, 3.786809, 5.938107, 0.9203756, 8.633926, 2.69411, 12.79648, 0.4426074
970.4350425780665, 3.063543, 3.56138, 5.611465, 0.8546292, 8.224443, 2.492824, 12.09284, 2.820902
970.5350049845949, 2.627991, 4.27361, 6.066891, 0.7935793, 8.188661, 2.306577, 11.42788, 2.538859
970.6349673911233, 2.254362, 4.019201, 5.733165, 2.591824, 8.776516, 2.134245, 10.79949, 2.285015
970.7349297976517, 1.933853, 3.779938, 5.837624, 2.487769, 8.360271, 1.974789, 10.20565, 2.056551
970.8348922041802, 1.658912, 3.554918, 5.516509, 2.310057, 7.963766, 1.827246, 9.644469, 1.85093
970.9348546107086, 1.42306, 4.072817, 5.213058, 2.14504, 9.096861, 1.690727, 9.114143, 1.665868
971.0348170172371, 1.22074, 5.607888, 5.602102, 1.99181, 9.308462, 6.78648, 8.612979, 1.499309
971.1347794237655, 1.047184, 5.27405, 5.293943, 1.849527, 8.866987, 6.27944, 8.139372, 1.68854
971.234741830294, 0.8983032, 4.999743, 5.002736, 1.717407, 9.08419, 5.810283, 7.691808, 1.519714
971.3347042368224, 0.770589, 4.702107, 4.973472, 1.594725, 8.653353, 5.376178, 10.30134, 1.933717
971.4346666433509, 0.6610323, 4.42219, 4.699892, 1.480807, 8.242949, 4.974507, 9.734892, 3.356033
971.5346290498793, 0.5670515, 4.894669, 4.441361, 1.375027, 7.852008, 4.602845, 9.199594, 3.769761
971.6345914564077, 0.4864323, 4.603289, 4.197052, 1.276803, 7.862532, 4.258952, 8.693731, 7.554259
971.7345538629361, 0.4172749, 4.569542, 3.966182, 1.185595, 9.744443, 3.940752, 8.215684, 6.798958
971.8345162694645, 0.3579498, 4.297517, 4.219844, 1.100903, 9.28229, 3.646325, 7.763924, 6.119175
971.934478675993, 0.3070591, 4.360734, 4.220087, 1.022261, 8.842057, 3.373897, 7.337005, 5.50736
972.0344410825214, 0.2634037, 4.10114, 4.580662, 0.9492362, 8.422703, 3.121822, 12.28491, 4.956715
972.1344034890499, 0.2259549, 3.856998, 4.32869, 0.8814281, 8.023237, 2.888581, 14.11368, 5.454229
972.2343658955783, 0.1938303, 3.627391, 4.090579, 0.8184639, 7.642717, 2.672765, 13.33761, 4.908896
972.3343283021068, 0.1662729, 3.411452, 3.865565, 0.7599975, 8.080667, 2.473074, 12.6042, 4.418088
972.4342907086352, 0.1426334, 3.208367, 3.652929, 0.7057076, 8.56793, 2.288303, 11.91113, 3.976353
972.5342531151637, 0.1223548, 3.017373, 3.45199, 0.6552958, 8.405846, 2.117337, 11.25617, 3.578784
972.6342155216921, 0.1049593, 2.837748, 3.262104, 0.6084852, 8.299456, 1.959144, 12.51629, 3.220965
972.7341779282204, 0.09003697, 2.668817, 3.082663, 0.5650185, 8.712238, 1.81277, 12.51261, 2.898922
972.8341403347489, 0.07723618, 2.783652, 2.913092, 0.5246568, 8.299041, 1.677332, 11.82457, 2.609078
972.9341027412773, 0.0662553, 2.617941, 2.75285, 0.4871783, 9.17103, 8.129752, 12.83519, 2.348213
973.0340651478058, 0.05683561, 2.462095, 2.601422, 0.452377, 8.736073, 7.522352, 12.12941, 2.113431
973.1340275543342, 0.04875514, 2.694191, 2.458323, 0.4200618, 8.321746, 6.960333, 11.46244, 1.902123
973.2339899608627, 0.04182349, 2.533805, 2.917657, 0.3900549, 9.383084, 6.440304, 10.83215, 1.711942
973.3339523673911, 0.03587733, 2.382967, 4.128944, 0.3621916, 8.93807, 5.959128, 10.23652, 1.540776
973.4339147739196, 0.03077655, 2.241109, 3.90182, 0.3363187, 8.514162, 5.513902, 9.673636, 1.386724
973.533877180448, 0.02640097, 2.107696, 3.68719, 0.312294, 8.550581, 5.101941, 9.141706, 1.248075
973.6338395869765, 0.02264747, 1.982224, 4.08053, 0.2899855, 8.145051, 4.720758, 14.09175, 1.123288
973.7338019935049, 0.01942762, 1.864222, 3.856069, 0.2692706, 8.828804, 4.368055, 13.31688, 1.010978
973.8337644000333, 0.01666554, 1.753245, 3.643956, 0.2500354, 8.928715, 4.041703, 12.58462, 0.9098971
973.9337268065617, 0.01429616, 1.648874, 3.520209, 0.2321743, 8.505251, 3.739734, 11.89262, 2.137138
974.0336892130902, 0.01226363, 2.305874, 3.32657, 0.2155891, 8.101871, 3.460327, 11.23868, 2.348797
974.1336516196186, 0.01052008, 2.168605, 3.760694, 0.2001887, 8.68207, 3.201794, 10.62069, 4.077454
974.2336140261471, 0.009024411, 2.039507, 3.553827, 0.1858883, 8.270303, 2.962578, 10.03668, 3.669776
974.3335764326755, 0.007741387, 3.003431, 3.358339, 0.1726095, 7.878065, 2.741234, 9.48479, 3.30286
974.4335388392039, 0.006640773, 2.824636, 3.702372, 0.1602793, 7.50443, 2.536428, 8.963244, 2.972629
974.5335012457324, 0.005696636, 2.656486, 3.498713, 0.1488298, 7.148516, 2.346923, 8.470378, 2.675415
974.6334636522608, 0.00488673, 2.498345, 3.306257, 0.1381983, 6.809481, 2.171577, 11.21628, 2.407918
974.7334260587893, 0.00419197, 2.349618, 3.124387, 0.1283262, 6.486526, 2.009331, 10.59952, 2.167166
974.8333884653176, 0.003595987, 2.259443, 2.952521, 0.1191593, 6.178888, 1.859208, 15.2899, 1.950486
974.9333508718461, 0.003084735, 2.46808, 2.79011, 0.1106472, 5.885841, 1.7203, 14.44915, 1.755469
975.0333132783745, 0.00264617, 2.333637, 2.636632, 0.1027432, 5.606692, 1.591771, 13.65463, 1.579952
975.133275684903, 0.002269957, 2.572742, 3.760476, 0.09540381, 6.503684, 1.472845, 12.90379, 1.421983
975.2332380914314, 0.001947231, 2.419586, 3.553621, 0.08858871, 6.195232, 1.362804, 12.19424, 1.279808
975.3332004979599, 0.001670388, 3.236575, 3.54448, 0.08226043, 7.008901, 1.260984, 11.52371, 1.151848
975.4331629044883, 0.001432905, 3.043901, 3.349506, 0.07638421, 6.676488, 1.166772, 10.89005, 1.036683
975.5331253110168, 0.001229185, 2.862698, 3.165257, 0.07092775, 7.405951, 1.079599, 10.29124, 0.9330317
975.6330877175452, 0.001054428, 2.692281, 2.991143, 0.06586108, 7.054707, 0.9989385, 9.725346, 0.839744
975.7330501240737, 0.0009045172, 2.532009, 2.826607, 0.06115634, 6.720122, 0.9243046, 9.190573, 0.7557836
975.8330125306021, 0.0007759196, 3.325007, 3.014151, 0.05678767, 6.401405, 0.8552468, 8.685205, 0.6802177
