 , C04, C05, C06, C07, C12, C13, C14, C15, C16, C17
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
19.7925996142596, 0.02621668, 2.413252, 0.2590264, 0.8641697, 0, 0.05987913, 8.249113e-05, 1.586583e-10, 0.1931979, 2.584274e-07
19.89256223857404, 0.02396529, 2.257663, 0.2483476, 0.8157815, 0, 0.04787558, 7.798421e-05, 1.293855e-10, 0.1829276, 2.232128e-07
19.99252486288848, 0.02190724, 2.112106, 0.2381091, 0.7701028, 0, 0.0382783, 7.372353e-05, 1.055137e-10, 0.1732033, 1.927967e-07
20.09248748720292, 0.02002593, 1.975933, 0.2282926, 0.7269819, 0, 0.03060491, 6.969563e-05, 8.604621e-11, 0.1639959, 1.665253e-07
20.19245011151737, 0.01830618, 1.848539, 0.2188809, 0.6862754, 0, 0.02446976, 6.58878e-05, 7.017054e-11, 0.1552779, 1.438337e-07
20.29241273583181, 0.01673411, 2.501632, 0.2098572, 0.6478482, 0, 0.01956448, 6.228801e-05, 5.722395e-11, 0.1470234, 1.242342e-07
20.39237536014625, 0.01529705, 2.340345, 0.2012054, 0.6115727, 0, 0.01564253, 5.88849e-05, 4.666603e-11, 0.1392077, 1.073055e-07
20.49233798446069, 0.0139834, 2.189457, 0.1929104, 0.5773284, 0, 0.01250678, 5.566771e-05, 3.805607e-11, 0.1318075, 9.268349e-08
20.59230060877514, 0.01278256, 2.048297, 0.1849574, 0.9905733, 0, 0.009999632, 5.26263e-05, 3.103465e-11, 0.1248007, 8.005397e-08
20.69226323308958, 0.01168484, 1.916238, 0.1773322, 2.781642, 0, 0.007995076, 4.975105e-05, 2.53087e-11, 0.1181664, 6.914542e-08
20.79222585740402, 0.01068139, 1.792693, 0.1700214, 2.625887, 0, 0.01096543, 4.703289e-05, 2.06392e-11, 0.1118847, 5.972332e-08
20.89218848171846, 0.009764113, 1.677113, 0.1630119, 2.478854, 0, 0.008767266, 4.446324e-05, 1.683123e-11, 0.105937, 5.158512e-08
20.99215110603291, 0.008925607, 1.568985, 0.1562915, 2.340053, 0, 0.007009753, 4.203398e-05, 1.372584e-11, 0.1003054, 4.455588e-08
21.09211373034735, 0.00815911, 1.467828, 1.140259, 2.209025, 0, 0.005604557, 3.973745e-05, 1.11934e-11, 0.09497324, 3.848447e-08
21.19207635466179, 0.007458437, 1.373194, 1.09325, 2.085333, 0, 0.004481051, 3.756639e-05, 9.128197e-12, 0.08992451, 3.324038e-08
21.29203897897623, 0.006817935, 1.28466, 1.048179, 1.968567, 0, 1.517515, 3.551394e-05, 7.444029e-12, 0.08514417, 2.871088e-08
21.39200160329068, 0.006232436, 1.772323, 1.004966, 1.85834, 0, 5.248728, 3.357363e-05, 6.070592e-12, 0.08061795, 2.47986e-08
21.49196422760512, 0.005697218, 1.658057, 0.9635344, 1.754284, 0, 7.219987, 3.173933e-05, 4.950557e-12, 0.07633234, 2.141942e-08
21.59192685191956, 0.005207963, 1.551158, 0.923811, 1.656055, 0, 5.772647, 3.000525e-05, 4.037171e-12, 0.07227455, 1.85007e-08
21.691889476234, 0.004760723, 1.451151, 0.8857253, 1.563327, 0, 4.615445, 2.83659e-05, 3.292306e-12, 0.06843247, 1.59797e-08
21.79185210054845, 0.00435189, 1.357591, 0.8492098, 1.47579, 0, 3.690219, 2.681613e-05, 2.684869e-12, 0.06479464, 1.380223e-08
21.89181472486289, 0.003978166, 1.270064, 0.8141997, 1.393155, 0, 2.950466, 2.535102e-05, 2.189506e-12, 0.4441398, 1.192147e-08
21.99177734917733, 0.003636536, 1.188179, 0.7806329, 1.315147, 0, 2.359007, 2.396597e-05, 1.785539e-12, 0.4205295, 1.029699e-08
22.09173997349177, 0.003324244, 2.396311, 0.74845, 1.241507, 0, 1.886114, 2.265658e-05, 1.456104e-12, 5.801817, 8.893871e-09
22.19170259780622, 0.003038771, 6.229672, 0.7175938, 1.17199, 0, 1.508018, 2.141873e-05, 1.18745e-12, 7.840519, 7.681948e-09
22.29166522212066, 0.002777812, 5.828029, 2.379851, 1.106366, 0, 1.205716, 2.024852e-05, 9.683633e-13, 7.645154, 6.635167e-09
22.3916278464351, 0.002539264, 5.45228, 2.281738, 1.044416, 0, 0.9640144, 1.914224e-05, 7.896985e-13, 10.6285, 5.731026e-09
22.49159047074954, 0.002321202, 5.100757, 2.187669, 0.9859354, 0, 0.7707651, 1.80964e-05, 6.439978e-13, 11.46592, 4.950088e-09
22.59155309506399, 0.002121866, 4.771898, 2.097479, 0.9307292, 0, 0.6162552, 1.71077e-05, 5.25179e-13, 13.64444, 4.275565e-09
22.69151571937843, 0.001939648, 4.743412, 2.011007, 0.8786141, 0, 0.4927188, 1.617302e-05, 4.282826e-13, 15.48026, 3.692955e-09
22.79147834369287, 0.001773078, 4.437592, 1.9281, 0.8294172, 0, 0.3939469, 1.52894e-05, 3.492637e-13, 17.79359, 3.189735e-09
22.89144096800731, 0.001620813, 4.151488, 1.84861, 0.782975, 0, 0.3149752, 1.445406e-05, 2.848239e-13, 20.05627, 2.755085e-09
22.99140359232176, 0.001481624, 4.064567, 1.772398, 0.7391332, 0, 3.311464, 1.366436e-05, 2.322734e-13, 18.99009, 2.379664e-09
23.0913662166362, 0.001354387, 3.802513, 1.699328, 1.90441, 0, 3.276726, 1.291781e-05, 1.894185e-13, 17.98058, 2.055399e-09
23.19132884095064, 0.001238078, 3.557355, 1.629271, 1.951608, 0, 2.619864, 1.221204e-05, 1.544705e-13, 17.02474, 1.77532e-09
23.29129146526508, 0.001131756, 3.328003, 1.562101, 2.100084, 0, 2.094678, 1.154483e-05, 0.4022674, 16.11972, 1.533406e-09
23.39125408957953, 0.001034565, 3.113437, 1.497701, 1.982492, 0, 1.674773, 1.091408e-05, 0.6151793, 15.2628, 1.324457e-09
23.49121671389397, 0.0009457208, 2.912706, 1.435956, 1.871485, 0, 1.339043, 1.031779e-05, 0.5016776, 14.45144, 0.586798
23.59117933820841, 0.0008645059, 2.724916, 1.376756, 1.766694, 0, 1.070614, 9.754072e-06, 1.008256, 13.68321, 0.5111659
23.69114196252285, 0.0007902654, 2.549233, 1.319997, 1.66777, 0, 1.004702, 9.221157e-06, 0.8222314, 12.95582, 0.4415118
23.7911045868373, 0.0007224004, 2.384877, 1.265578, 1.574385, 0, 0.8032962, 8.717358e-06, 0.6705282, 12.26709, 0.3813492
23.89106721115174, 0.0006603634, 2.231118, 1.213402, 1.486229, 0, 0.642265, 8.241082e-06, 1.902157, 11.61498, 0.3293847
23.99102983546618, 0.0006036538, 2.087272, 1.163378, 1.446287, 0, 0.5135146, 7.79083e-06, 2.6727, 10.99753, 0.2845011
24.09099245978062, 0.0005518143, 1.9527, 1.115415, 1.484741, 0, 0.410574, 7.365176e-06, 2.179582, 10.41291, 0.2457335
24.19095508409506, 0.0005044266, 1.826804, 1.06943, 1.401604, 0, 0.3282691, 6.962779e-06, 1.777445, 9.859365, 0.9287841
24.29091770840951, 0.0004611083, 1.709025, 1.025341, 1.349074, 0, 1.6143, 6.582366e-06, 1.449503, 9.335247, 0.8022233
24.39088033272395, 0.0004215101, 1.59884, 0.98307, 1.273534, 0, 1.290692, 6.222737e-06, 1.182068, 8.83899, 0.6929084
24.49084295703839, 0.0003853124, 1.495758, 0.9425413, 1.202224, 0, 1.031956, 5.882757e-06, 0.9639739, 8.369114, 0.5984893
24.59080558135283, 0.0003522233, 1.399323, 0.9036834, 1.198669, 0, 0.8250872, 5.561351e-06, 0.786119, 11.0165, 0.5169362
24.69076820566728, 0.0003219756, 1.309105, 0.8664275, 1.131551, 0, 0.6596878, 5.257506e-06, 0.6410787, 17.44709, 0.4464959
24.79073082998172, 0.3630488, 1.224703, 0.8307076, 1.068191, 0, 0.5274448, 4.970261e-06, 0.5227985, 18.20345, 0.3856542
24.89069345429616, 2.544438, 1.145743, 0.7964603, 1.008379, 0, 0.4217116, 4.69871e-06, 0.4263413, 22.03038, 0.333103
24.9906560786106, 2.325931, 1.071874, 0.7636248, 0.9519159, 0, 7.694059, 4.441995e-06, 0.3476806, 20.85925, 0.2877127
25.09061870292505, 2.126189, 1.002767, 0.7321432, 0.8986145, 0, 9.557424, 4.199306e-06, 0.2835329, 19.75039, 0.2485076
25.19058132723949, 1.9436, 0.9381164, 0.7019593, 0.8482977, 0, 7.641514, 3.969876e-06, 0.2312206, 18.70047, 0.2146447
25.29054395155393, 1.776691, 0.8776335, 0.6730198, 0.8007983, 0, 6.109673, 3.752981e-06, 0.18856, 17.70636, 0.1853961
25.39050657586837, 1.624115, 0.8210501, 0.6452735, 0.7559586, 0, 4.88491, 3.547937e-06, 0.1537703, 18.03717, 0.1601331
25.49046920018282, 2.512045, 0.7681148, 0.618671, 0.7136295, 0, 3.905666, 3.354094e-06, 0.1253994, 17.07832, 0.1383126
25.59043182449726, 4.008458, 0.7185924, 0.5931652, 0.9723976, 0, 3.122725, 3.170843e-06, 0.102263, 17.47786, 0.1194654
25.6903944488117, 5.462936, 0.6722628, 0.568711, 0.9179494, 0, 2.496734, 2.997603e-06, 0.0833953, 16.54875, 0.1031865
25.79035707312614, 4.9938, 0.6289203, 0.5452649, 0.8665499, 0, 1.996231, 2.833829e-06, 0.06800872, 15.66902, 0.08912577
25.89031969744059, 4.564951, 0.5883721, 0.5227854, 0.8180285, 0, 1.596061, 2.679002e-06, 0.05546099, 14.83607, 0.07698105
25.99028232175503, 4.17293, 0.5504382, 0.5012327, 0.7722239, 0, 1.27611, 2.532634e-06, 0.04522834, 14.04739, 0.06649123
26.09024494606947, 3.814575, 0.5149499, 0.4805686, 0.7289842, 0, 1.020297, 2.394263e-06, 0.03688363, 13.30064, 0.0574308
26.19020757038391, 3.486994, 0.4817497, 0.4607563, 0.6881655, 0, 0.8157651, 2.263453e-06, 0.03007854, 12.59358, 0.049605
26.29017019469836, 3.187544, 0.45069, 0.4417608, 0.6496326, 0, 0.6522344, 2.139789e-06, 0.024529, 13.47719, 0.04284557
26.3901328190128, 2.913809, 0.4216328, 1.95751, 0.6132572, 0, 0.5214855, 2.022881e-06, 0.02000335, 13.83326, 0.03700722
26.49009544332724, 2.663582, 0.394449, 1.876809, 0.5789186, 0, 0.4169469, 1.912361e-06, 0.0163127, 13.09789, 0.03196444
26.59005806764168, 2.434844, 1.418638, 1.799434, 0.5465027, 0, 0.3333645, 1.807878e-06, 0.01330298, 12.40162, 0.0276088
26.69002069195612, 2.225749, 1.327175, 1.725249, 0.5159019, 0, 0.2665373, 1.709105e-06, 0.01084855, 11.74235, 0.02384669
26.78998331627057, 2.03461, 1.241608, 1.654123, 0.4870146, 0, 0.2131064, 1.615728e-06, 0.008846977, 11.11813, 0.02059722
26.88994594058501, 1.859885, 1.234593, 1.585929, 0.4597448, 0, 0.1703865, 1.527452e-06, 0.007214694, 10.5271, 0.01779054
26.98990856489945, 1.700165, 1.154995, 1.520547, 0.434002, 0, 0.1362303, 1.443999e-06, 0.00588357, 9.967485, 0.01536631
27.08987118921389, 1.554162, 1.08053, 1.457859, 0.4097005, 0, 0.1089212, 1.365106e-06, 0.004798041, 11.59206, 0.01327242
27.18983381352833, 1.420696, 1.010865, 2.291979, 0.3867598, 0, 0.08708649, 1.290524e-06, 0.003912794, 12.06869, 0.01146386
27.28979643784278, 1.298692, 0.9456918, 3.885819, 0.3651037, 0, 0.06962887, 1.220016e-06, 0.003190876, 11.42712, 0.009901734
27.38975906215722, 1.187165, 0.8847206, 3.72562, 0.3446601, 0, 0.05567086, 1.15336e-06, 0.002602154, 10.81966, 0.008552475
27.48972168647166, 3.874753, 0.9151048, 3.656866, 0.3253613, 0, 0.04451091, 1.090346e-06, 0.002122052, 10.2445, 0.007387072
27.5896843107861, 3.542004, 0.8561056, 3.506105, 0.3071431, 0, 0.03558812, 1.030774e-06, 0.00173053, 9.699905, 0.006380473
27.68964693510055, 3.23783, 0.8009102, 3.577568, 0.3004811, 0, 0.02845402, 9.74458e-07, 0.001411244, 9.184263, 0.005511038
27.78960955941499, 2.959778, 0.7492734, 3.430076, 1.2127, 0, 0.02275004, 9.212183e-07, 0.001150867, 8.758925, 0.004760076
27.88957218372943, 2.705603, 0.7009657, 3.288666, 1.144797, 0, 0.0181895, 8.708874e-07, 0.00093853, 8.293305, 0.004111445
27.98953480804387, 2.473256, 0.6557726, 3.153085, 1.080695, 0, 0.01454318, 8.233064e-07, 0.0007653695, 8.624146, 0.003551199
28.08949743235832, 2.260862, 0.6134931, 3.023094, 1.020183, 0, 0.01162781, 7.783249e-07, 0.0006241575, 8.165691, 0.003067295
28.18946005667276, 2.066708, 0.5739396, 2.898462, 0.9630591, 0, 0.009296864, 7.35801e-07, 0.0005089993, 7.731607, 0.00264933
28.2894226809872, 1.889227, 0.5369362, 2.778968, 1.005274, 0, 0.007433187, 6.956004e-07, 0.0004150881, 7.955325, 0.002288319
28.38938530530164, 1.726987, 0.5023185, 2.6644, 0.9489846, 0, 0.005943108, 6.575962e-07, 0.0003385036, 10.2059, 0.001976501
28.48934792961609, 1.57868, 0.4699327, 2.554556, 0.8958473, 0, 0.004751735, 6.216683e-07, 0.0002760491, 9.66336, 0.001707173
28.58931055393053, 1.443109, 0.4396349, 2.44924, 0.8456854, 0, 0.003799188, 5.877034e-07, 0.0002251175, 9.14966, 0.001474545
28.68927317824497, 1.31918, 0.4112904, 2.348265, 0.7983323, 0, 0.003037591, 5.555941e-07, 0.0001835829, 10.81232, 0.001273616
28.78923580255941, 1.205894, 0.3847734, 2.251454, 0.7536306, 0, 0.002428667, 5.252392e-07, 0.0001497116, 10.68592, 0.001100067
28.88919842687386, 1.102336, 0.3599661, 2.158634, 1.564804, 0, 0.001941809, 4.965426e-07, 0.0001220895, 10.11786, 0.0009501665
28.9891610511883, 1.007672, 0.3367581, 2.069641, 1.581058, 0, 0.001552548, 4.694139e-07, 1.087315, 9.580002, 0.0008206921
29.08912367550274, 0.9211369, 0.3150464, 1.984317, 1.492529, 0, 0.00124132, 4.437674e-07, 1.640414, 9.070734, 0.0007088605
29.18908629981718, 0.8420331, 0.2947345, 1.90251, 1.408956, 0, 0.0009924809, 4.195221e-07, 1.337754, 8.588538, 0.0006122676
29.28904892413163, 0.7697225, 0.2757322, 1.824076, 1.330063, 0, 0.0007935252, 3.966015e-07, 1.090936, 8.131976, 0.000528837
29.38901154844607, 0.7036217, 0.257955, 1.748875, 1.255588, 0, 0.0006344527, 3.749331e-07, 0.8896566, 7.699685, 0.0004567751
29.48897417276051, 0.6431973, 0.2413239, 1.676775, 1.320734, 0, 0.0005072684, 3.544486e-07, 0.7255134, 7.290373, 0.0003945326
29.58893679707495, 0.5879619, 0.2257651, 1.607647, 1.246781, 0, 0.0004055799, 3.350832e-07, 0.5916549, 7.628919, 0.0003407717
29.6888994213894, 0.53747, 0.2112095, 1.541369, 1.176969, 0, 0.0003242761, 3.167759e-07, 0.4824935, 8.451548, 0.0002943364
29.78886204570384, 0.4913141, 0.1975922, 1.477823, 1.111066, 0, 0.0002592707, 2.994688e-07, 0.3934726, 8.002268, 0.0002542287
29.88882467001828, 0.4491219, 0.1848529, 1.416898, 1.048853, 0, 0.5667233, 2.831072e-07, 0.3208762, 7.576871, 0.0002195862
29.98878729433272, 0.410553, 0.172935, 1.358484, 0.9901237, 0, 1.480993, 2.676396e-07, 0.261674, 7.174089, 0.0001896643
30.08874991864717, 0.3752963, 0.1617854, 1.587556, 0.934683, 0, 1.184109, 2.530171e-07, 0.2133947, 6.792718, 0.0001638197
30.18871254296161, 0.3430672, 0.1513546, 1.522106, 0.8823465, 0, 0.9467388, 2.391934e-07, 0.174023, 6.431621, 0.0001414968
30.28867516727605, 0.3136059, 0.1415964, 1.459355, 0.8329406, 0, 0.7569528, 2.261251e-07, 0.1419154, 7.128679, 0.0001222157
30.38863779159049, 0.2866746, 0.1324673, 1.39919, 0.7863011, 0, 0.6052117, 2.137707e-07, 0.1157318, 6.885303, 0.000105562
30.48860041590494, 0.2620561, 0.1239268, 1.341506, 0.7422731, 0, 0.4838892, 2.020913e-07, 0.09437906, 6.519283, 9.117761e-05
30.58856304021938, 0.2395517, 0.1159369, 1.286201, 0.8310476, 0, 0.3868873, 1.9105e-07, 0.07696596, 6.172721, 7.875329e-05
30.68852566453382, 0.2189799, 0.1084621, 1.233175, 0.7845141, 0, 0.3093307, 1.806119e-07, 0.06276561, 5.844583, 6.802197e-05
30.78848828884826, 0.2001747, 0.1014693, 1.182335, 0.7405862, 0, 0.2473213, 1.707442e-07, 0.05118524, 6.040277, 5.875296e-05
30.88845091316271, 0.1829845, 0.0949273, 1.133591, 1.376987, 0, 0.1977426, 1.614155e-07, 0.04174147, 5.719179, 5.074699e-05
30.98841353747715, 0.1672705, 0.08880708, 1.086857, 1.299885, 0, 0.1581025, 1.525966e-07, 0.0340401, 5.415151, 4.383195e-05
31.08837616179159, 0.1529059, 0.08308145, 2.209038, 1.227099, 0, 0.1264088, 1.442594e-07, 0.02775964, 6.859317, 3.785919e-05
31.18833878610603, 0.1397749, 0.07772496, 2.117967, 1.158389, 0, 0.1010685, 1.363778e-07, 0.02263794, 6.494679, 3.270031e-05
31.28830141042048, 0.1277716, 0.07271383, 2.03065, 1.093527, 0, 0.08080801, 1.289268e-07, 0.0184612, 6.149426, 2.82444e-05
31.38826403473492, 0.4192479, 0.06802578, 1.946933, 2.448169, 0, 0.064609, 1.218828e-07, 0.01505507, 5.822526, 2.439568e-05
31.48822665904936, 1.577675, 0.06363997, 1.866668, 2.311087, 0, 0.05165729, 1.152237e-07, 0.01227739, 9.048063, 2.10714e-05
31.5881892833638, 3.482992, 0.05953693, 1.789711, 2.181681, 0, 0.04130191, 1.089285e-07, 0.01001219, 8.708565, 1.820011e-05
31.68815190767825, 4.690161, 0.05569842, 1.715927, 2.05952, 0, 0.0330224, 1.029771e-07, 0.008164921, 8.245622, 1.572007e-05
31.78811453199269, 4.287388, 0.0521074, 2.167142, 1.9442, 0, 0.02640263, 9.735098e-08, 0.006658479, 7.807289, 1.357797e-05
31.88807715630713, 3.919203, 0.04874789, 2.077798, 1.835337, 0, 0.02110988, 9.203219e-08, 0.005429978, 8.272367, 1.172777e-05
31.98803978062157, 3.582637, 0.04560499, 1.992137, 1.732569, 0, 0.01687813, 8.7004e-08, 0.004428137, 7.832613, 1.012969e-05
32.08800240493601, 3.274973, 0.04266471, 1.910008, 1.635556, 0, 0.01349469, 8.225052e-08, 0.003611138, 7.416235, 8.749364e-06
32.18796502925046, 2.993731, 0.039914, 1.831264, 1.543975, 0, 0.0107895, 7.775675e-08, 0.002944877, 7.021992, 7.557132e-06
32.2879276535649, 2.736641, 0.03734064, 2.1734, 1.457522, 0, 0.008626608, 7.35085e-08, 0.002401542, 6.648707, 6.52736e-06
32.38789027787934, 2.501628, 0.03493319, 3.233198, 1.37591, 0, 0.006897293, 6.949234e-08, 0.001958453, 6.295265, 5.637909e-06
32.48785290219379, 2.286798, 0.03268095, 3.099904, 1.298867, 0, 0.005514641, 6.569562e-08, 0.001597115, 5.960612, 4.86966e-06
32.58781552650823, 2.090416, 0.03057392, 2.972105, 1.226139, 0, 0.00440916, 6.210633e-08, 0.001302444, 9.487404, 4.206096e-06
32.68777815082267, 1.910899, 0.02860274, 2.849575, 1.157483, 0, 0.003525286, 5.871314e-08, 0.001062141, 10.68142, 3.632952e-06
32.78774077513711, 1.746799, 0.02675864, 2.732096, 1.092671, 0, 0.002818597, 5.550534e-08, 0.0008661742, 11.62129, 3.137908e-06
32.88770339945155, 1.59679, 0.02503344, 2.619461, 1.031488, 0, 0.002253572, 5.24728e-08, 0.0007063635, 12.38239, 2.710321e-06
32.987666023766, 1.459664, 0.02341947, 2.51147, 0.9737311, 0, 0.001801815, 4.960594e-08, 0.0005760382, 12.23213, 2.340999e-06
33.08762864808044, 1.334313, 0.02190956, 2.40793, 0.9192082, 0, 0.001440617, 4.689571e-08, 0.0004697581, 13.74963, 2.022003e-06
33.18759127239488, 1.293236, 0.02049699, 2.50409, 0.8677382, 0, 0.001151827, 4.433355e-08, 0.0003830869, 13.0187, 1.746475e-06
33.28755389670933, 3.948362, 0.01917549, 3.694128, 0.8191503, 0, 0.0009209283, 4.191138e-08, 0.0003124067, 12.32664, 1.508491e-06
33.38751652102376, 5.561613, 0.0179392, 3.541831, 0.7732829, 0, 0.0007363162, 3.962154e-08, 0.0002547671, 11.67136, 1.302937e-06
33.48747914533821, 5.112556, 0.01678261, 4.378943, 0.7299839, 0, 0.000588712, 3.745681e-08, 0.0002077621, 11.05092, 1.125392e-06
33.58744176965265, 4.673509, 0.1061627, 4.198414, 0.6891094, 0, 0.0004706971, 3.541036e-08, 0.0001694297, 10.46346, 9.720407e-07
33.68740439396709, 4.272165, 0.4161634, 4.025327, 0.6505235, 0, 0.0003763397, 3.34757e-08, 0.0001381696, 10.0093, 8.395855e-07
33.78736701828154, 3.905288, 0.3893323, 3.859376, 0.6140983, 0, 0.0003008975, 3.164675e-08, 0.0001126771, 9.477214, 7.251794e-07
33.88732964259598, 3.569916, 0.364231, 3.700267, 0.5797126, 0, 0.0002405787, 2.991773e-08, 9.188795e-05, 8.973411, 6.263629e-07
33.98729226691042, 3.263345, 0.340748, 3.547717, 0.5472522, 0, 0.0001923516, 2.828317e-08, 7.493445e-05, 8.496388, 5.410116e-07
34.08725489122487, 2.983102, 0.3187791, 3.401457, 0.5166095, 0, 0.0001537922, 2.673791e-08, 6.110891e-05, 9.123002, 4.672906e-07
34.1872175155393, 2.726924, 0.2982265, 3.614486, 0.4876826, 0, 0.0001229625, 2.527708e-08, 4.983421e-05, 8.638028, 4.036153e-07
34.28718013985375, 2.492746, 0.2789991, 3.465472, 0.4603754, 0, 9.831311e-05, 2.389606e-08, 4.063971e-05, 8.178835, 3.486167e-07
34.38714276416819, 4.426731, 0.2610112, 3.322602, 0.4345972, 0, 7.860497e-05, 2.25905e-08, 3.314161e-05, 8.222351, 3.011124e-07
34.48710538848263, 4.04658, 0.2441832, 3.185622, 0.4102624, 0, 6.284758e-05, 2.135626e-08, 2.702693e-05, 7.785255, 2.600813e-07
34.58706801279708, 3.699075, 0.22844, 3.170716, 0.3872903, 0, 5.024897e-05, 2.018946e-08, 2.204041e-05, 7.371395, 2.246413e-07
34.68703063711152, 3.381412, 0.3817899, 3.039998, 0.3656044, 0, 4.017591e-05, 1.908641e-08, 1.797392e-05, 6.979536, 1.940306e-07
34.78699326142596, 3.091029, 0.3571749, 2.914669, 0.3451329, 0, 3.212213e-05, 1.804362e-08, 1.46577e-05, 6.608507, 1.67591e-07
34.8869558857404, 3.789424, 0.3341469, 2.794506, 0.6482955, 0, 0.5483927, 1.70578e-08, 1.195333e-05, 6.257202, 1.447542e-07
34.98691851005484, 3.776697, 0.3126035, 2.679298, 0.611995, 0, 0.4384602, 1.612584e-08, 9.747916e-06, 5.924572, 1.250293e-07
35.08688113436929, 5.727934, 0.2924491, 2.996783, 0.5777271, 0, 0.3505652, 1.524481e-08, 7.949408e-06, 5.609625, 1.079922e-07
35.18684375868373, 5.236041, 0.2735941, 2.873235, 0.545378, 0, 0.2802898, 1.44119e-08, 6.482729e-06, 5.31142, 9.327662e-08
35.28680638299817, 4.78639, 0.2559548, 2.754781, 0.5148402, 0, 1.849507, 1.362451e-08, 5.286654e-06, 5.029068, 8.056628e-08
35.38676900731262, 4.375353, 0.2394527, 2.641211, 0.4860123, 0, 1.780576, 1.288013e-08, 4.311257e-06, 4.761725, 6.958792e-08
35.48673163162706, 3.999614, 0.2240146, 2.665866, 0.4587987, 0, 1.423636, 1.217642e-08, 3.515822e-06, 4.508595, 6.010552e-08
35.5866942559415, 3.656142, 0.2095717, 2.555961, 0.4331088, 0, 1.13825, 1.151116e-08, 2.867147e-06, 4.965364, 5.191524e-08
35.68665688025594, 4.111591, 0.1960601, 2.450588, 0.4088574, 0, 0.9100727, 1.088225e-08, 2.338153e-06, 4.701408, 4.484101e-08
35.78661950457038, 5.568408, 0.1834196, 2.727176, 0.3859639, 0, 0.7276368, 1.028769e-08, 1.90676e-06, 4.451484, 3.873075e-08
35.88658212888483, 5.090215, 0.3618433, 3.72039, 0.3643523, 0, 0.5817726, 9.725624e-09, 1.554959e-06, 4.214846, 3.345311e-08
35.98654475319927, 6.597067, 0.3385143, 3.56701, 0.3439509, 0, 0.5072606, 9.194262e-09, 1.268067e-06, 3.990787, 2.889462e-08
36.08650737751371, 6.030536, 2.289174, 3.419954, 0.3246917, 0, 0.4055736, 8.691933e-09, 1.034106e-06, 3.778639, 2.49573e-08
36.18647000182816, 5.512656, 3.599134, 3.278961, 0.306511, 0, 0.3242711, 8.217047e-09, 8.433117e-07, 3.577768, 2.155649e-08
36.2864326261426, 5.03925, 3.367088, 3.14378, 0.2893483, 0, 0.2592667, 7.768108e-09, 6.877192e-07, 3.387576, 1.86191e-08
36.38639525045703, 4.606498, 3.150003, 3.014173, 0.2731466, 0, 0.2072933, 7.343696e-09, 5.608338e-07, 3.207494, 1.608197e-08
36.48635787477148, 4.210909, 2.946914, 2.889908, 0.2578521, 0, 0.1657387, 6.942471e-09, 4.573589e-07, 3.036985, 1.389056e-08
36.58632049908592, 3.849292, 2.756918, 2.770767, 0.243414, 0, 0.1325142, 6.563169e-09, 3.729754e-07, 2.875541, 1.199776e-08
36.68628312340037, 3.531958, 2.579172, 2.656538, 0.2297843, 0, 0.2331398, 6.204589e-09, 3.041608e-07, 2.722678, 1.036289e-08
36.78624574771481, 5.246506, 2.412886, 2.547017, 0.2169178, 0, 0.1864039, 5.8656e-09, 2.480426e-07, 2.577942, 8.950788e-09
36.88620837202925, 4.795956, 2.257321, 2.442012, 0.2047717, 0, 0.1490368, 5.545132e-09, 2.022783e-07, 2.4409, 7.731109e-09
36.9861709963437, 4.384098, 2.111785, 2.341336, 0.1933058, 0, 0.1191604, 5.242173e-09, 1.649576e-07, 2.311143, 6.67763e-09
37.08613362065814, 4.007608, 1.975633, 2.244811, 0.1824819, 0, 0.1132594, 4.955766e-09, 1.345226e-07, 2.188284, 5.767702e-09
37.18609624497257, 4.410103, 1.848259, 2.152265, 0.172264, 0, 0.09055511, 4.685007e-09, 4.968875, 2.071956, 4.981767e-09
