 , C00, C07, C08, C16, C18, C24, C25, C29, C32, C36, C39, C44, C45, C49
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
51.97400341763727, 1.039253, 1.158239, 0.02391982, 0.02339403, 0.004289246, 6.155429e-05, 1.528705, 4.196201e-07, 4.982059, 2.04283, 13.31722, 3.113409e-05, 2.047435, 0.004119927
52.07395342420965, 0.9764634, 1.102735, 0.6724575, 0.02136536, 0.003977924, 5.819746e-05, 1.443736, 3.893444e-07, 4.584246, 1.937652, 12.58145, 2.942576e-05, 1.92618, 0.003857274
52.17390343078203, 0.9174678, 1.04989, 0.9527302, 0.01951262, 0.003689198, 5.50237e-05, 1.36349, 3.612531e-07, 4.218198, 1.83789, 12.51151, 2.781117e-05, 1.812106, 0.003611366
52.27385343735441, 0.8620366, 0.9995773, 0.9723012, 0.01782054, 0.003421428, 5.202302e-05, 1.287704, 3.351886e-07, 3.881379, 1.743265, 11.82026, 2.628518e-05, 1.704788, 0.003381135
52.37380344392679, 0.8099543, 0.951676, 0.8525121, 0.01627519, 0.003173094, 4.918598e-05, 1.216131, 3.110047e-07, 3.571454, 1.653511, 11.60224, 2.484291e-05, 1.662486, 0.003165581
52.47375345049917, 0.7610188, 0.9060701, 0.7474812, 0.01486385, 0.002942784, 4.650365e-05, 1.527214, 2.885656e-07, 3.286277, 1.568378, 10.96123, 2.347978e-05, 2.133091, 0.00296377
52.57370345707155, 0.7150398, 0.8626497, 0.6553903, 0.0135749, 0.002729191, 4.39676e-05, 1.442328, 2.677456e-07, 3.023871, 1.487629, 11.78587, 2.219145e-05, 2.006763, 0.002774824
52.67365346364393, 0.6718388, 0.8213101, 0.5746452, 0.01239773, 0.002531101, 4.156986e-05, 1.36216, 2.484277e-07, 2.782418, 1.411037, 11.13471, 2.09738e-05, 1.887917, 0.002597924
52.77360347021631, 0.6312479, 0.7819515, 0.503848, 0.01132263, 0.002347388, 3.930287e-05, 2.325809, 2.305036e-07, 2.560244, 1.338388, 10.51952, 1.982297e-05, 1.846128, 0.002432302
52.87355347678869, 0.5931094, 0.7444791, 0.4417731, 0.01034076, 0.00217701, 3.715952e-05, 2.196535, 2.138727e-07, 2.355811, 1.26948, 9.938326, 1.873529e-05, 1.736795, 0.002277238
52.97350348336106, 0.5572751, 0.7088025, 0.3873459, 0.009444041, 0.002018998, 3.513305e-05, 2.074446, 1.984417e-07, 2.167702, 1.204119, 10.4788, 1.770728e-05, 1.633938, 0.00213206
53.07345348993344, 0.5236059, 0.6748354, 0.3396243, 0.008625081, 0.001872455, 3.321709e-05, 1.959144, 1.841241e-07, 2.068577, 1.142124, 10.85378, 1.673568e-05, 1.537171, 0.001996137
53.17340349650583, 0.4919708, 0.6424962, 0.297782, 0.007877138, 0.001736548, 3.140561e-05, 1.85025, 1.708395e-07, 1.903403, 1.083321, 10.25411, 1.58174e-05, 2.003881, 0.00186888
53.27335350307821, 0.4622471, 0.6117067, 0.2610948, 0.007194055, 0.001610506, 2.969293e-05, 1.747409, 1.585134e-07, 1.751418, 1.027545, 9.68758, 1.49495e-05, 1.885205, 0.001749735
53.37330350965058, 0.4343192, 0.5823928, 0.2289275, 0.006570207, 0.001493612, 2.807364e-05, 1.650284, 1.470766e-07, 1.611569, 0.9746405, 9.908094, 1.412922e-05, 1.773558, 0.001638187
53.47325351622296, 0.4080787, 0.5544835, 0.2007233, 0.006000457, 0.001385203, 2.654266e-05, 2.07914, 1.36465e-07, 1.482887, 0.9244602, 9.360679, 0.2488916, 1.724908, 0.001533749
53.57320352279534, 0.3834235, 0.5279118, 0.1759938, 0.005480114, 0.001284662, 2.509518e-05, 1.963577, 1.26619e-07, 1.36448, 0.8768634, 8.843508, 0.235235, 1.622754, 0.00143597
53.67315352936772, 0.360258, 0.5026134, 0.3268834, 0.005004894, 0.001191418, 2.372663e-05, 1.854437, 1.174834e-07, 1.255527, 0.8317172, 8.688252, 0.2223276, 1.52665, 0.001344424
53.7731035359401, 0.338492, 0.4785273, 0.3375289, 0.004570884, 0.001104943, 2.243271e-05, 1.751363, 1.09007e-07, 1.368212, 0.7888954, 8.208232, 0.2101285, 1.699178, 0.001258715
53.87305354251248, 0.3180411, 0.4555955, 0.2959448, 0.00417451, 0.001024744, 2.120936e-05, 1.654018, 1.011421e-07, 1.258962, 0.7482783, 7.754733, 0.2398784, 1.598548, 0.001178469
53.97300354908486, 0.2988258, 0.4337626, 0.2594839, 0.003812508, 0.0009503657, 2.005272e-05, 1.562084, 9.384467e-08, 1.158435, 0.7097524, 9.893058, 0.2267163, 1.503877, 0.00110334
54.07295355565724, 0.2807715, 0.412976, 0.2275151, 0.003481898, 0.0008813862, 1.895916e-05, 1.47526, 8.707376e-08, 1.065935, 0.6732101, 9.346473, 0.2142764, 1.627906, 0.001033
54.17290356222961, 0.2638079, 0.3931855, 0.1994849, 0.003179957, 0.0008174134, 1.792523e-05, 1.393262, 8.079137e-08, 1.657838, 0.6385492, 8.830087, 0.3661691, 1.531497, 0.0009671443
54.272853568802, 0.2478693, 0.3743434, 0.174908, 0.0029042, 0.0007580838, 1.694769e-05, 1.315821, 7.496225e-08, 1.525462, 0.6056728, 9.138019, 0.3460774, 1.440798, 0.0009054871
54.37280357537438, 0.2328936, 0.3564042, 0.1533591, 0.002652356, 0.0007030605, 1.602346e-05, 1.242685, 6.955371e-08, 1.403655, 0.5744892, 8.664727, 0.3270882, 1.35547, 0.0008477606
54.47275358194675, 0.2188227, 0.3393248, 0.134465, 0.002422352, 0.0006520309, 1.514963e-05, 1.173614, 6.453539e-08, 1.291574, 0.544911, 8.186007, 0.3091409, 1.275195, 0.0007937144
54.57270358851913, 0.2056019, 0.3230638, 0.1178987, 0.002212292, 0.0006047052, 1.432345e-05, 1.108381, 5.987915e-08, 1.188443, 0.5168557, 7.733735, 0.2921783, 1.199674, 0.0007431136
54.67265359509151, 0.19318, 0.307582, 0.1033734, 0.002020448, 0.0005608145, 1.354233e-05, 2.276878, 5.555885e-08, 1.093547, 0.4902449, 7.306451, 0.2761465, 1.128626, 0.0006957388
54.7726036016639, 0.1815085, 0.2928422, 0.0906376, 0.001845241, 0.0005201094, 1.280381e-05, 2.150324, 5.155027e-08, 1.006228, 0.4650041, 6.902775, 0.2609943, 1.061786, 0.0006513842
54.87255360823627, 0.1705422, 0.2788087, 0.0794709, 0.001685227, 0.0004823588, 1.210556e-05, 2.030804, 4.783091e-08, 0.925882, 0.5256562, 6.988001, 0.2466736, 1.749301, 0.0006098573
54.97250361480865, 0.1602384, 0.2654477, 0.06967996, 0.001539088, 0.0004473482, 0.1022173, 2.324416, 4.43799e-08, 0.8519512, 0.4985922, 6.967456, 0.2331386, 1.645702, 0.0005709777
55.07245362138103, 0.1505572, 0.252727, 0.06109528, 0.001405623, 0.0004148787, 0.09664292, 2.19522, 4.117788e-08, 0.7839237, 0.4729217, 6.700298, 0.2203463, 1.548239, 0.0005345769
55.17240362795341, 0.1414609, 0.2406159, 0.05356824, 0.001283731, 0.643794, 0.09137256, 2.073204, 3.820688e-08, 0.7213281, 0.4485728, 6.330111, 0.2082559, 1.456548, 0.0005004967
55.27235363452579, 0.1329141, 0.2290852, 0.04696855, 0.00117241, 0.5970661, 0.08638961, 1.957971, 3.545025e-08, 0.6637307, 0.4254776, 5.980377, 0.1968289, 1.370288, 0.0004685891
55.37230364109817, 0.1248838, 0.218107, 0.04118194, 0.001070742, 0.7883152, 0.08167841, 1.880469, 3.28925e-08, 0.6107324, 0.4035715, 6.583351, 1.08668, 1.289135, 0.0004387157
55.47225364767055, 0.1173386, 0.207655, 0.03610826, 0.00097789, 0.7310976, 0.07722413, 1.775948, 3.05193e-08, 0.561966, 0.3827932, 6.219625, 1.027053, 1.212789, 0.0004107468
55.57220365424293, 0.1102493, 0.1977038, 0.03165967, 0.0008930901, 0.6780331, 0.07301276, 1.905729, 2.831733e-08, 0.5170935, 0.3630847, 5.875995, 1.089321, 1.140965, 0.0003845609
55.6721536608153, 0.1035883, 0.2677005, 0.7715365, 0.0008156438, 0.62882, 0.06903106, 1.910703, 2.627423e-08, 0.4758041, 0.3443909, 5.55135, 1.02955, 1.073393, 0.0003600444
55.77210366738769, 0.0973297, 0.6629249, 0.676482, 0.0007449135, 0.5831789, 0.0652665, 1.804502, 2.437853e-08, 0.4378116, 0.3266596, 5.521873, 0.9730588, 1.009824, 0.000337091
55.87205367396007, 0.09144927, 0.6311565, 0.5931383, 0.0006803166, 0.5408506, 0.06170723, 1.704203, 2.261962e-08, 0.4028527, 0.3098412, 5.216793, 0.9196671, 0.9500196, 0.0003156008
55.97200368053245, 0.08592412, 0.6009104, 0.5200627, 0.0006213215, 1.661225, 0.05834206, 1.60948, 2.098761e-08, 0.3706853, 0.2938887, 5.714546, 0.8692051, 0.8937568, 0.0002954807
56.07195368710482, 0.08073279, 0.5721138, 0.5462535, 0.0005674422, 1.54065, 0.05516041, 1.520021, 1.947335e-08, 0.3410864, 0.2787576, 5.398821, 0.8215118, 0.840826, 0.0002766433
56.1719036936772, 0.0758551, 0.58332, 0.4789542, 0.0005182352, 1.428826, 0.3082207, 2.373121, 1.806834e-08, 0.313851, 0.2644055, 5.10054, 0.7764355, 0.79103, 0.0002590067
56.27185370024959, 0.07127211, 0.6672042, 0.4199463, 0.0004732953, 1.325119, 0.291412, 3.254981, 1.676471e-08, 0.2887903, 0.2507923, 4.818739, 0.7338325, 0.744183, 0.0002424946
56.37180370682196, 0.06696602, 2.198686, 0.3682082, 0.0004322525, 1.228939, 0.2755201, 3.074062, 1.555513e-08, 0.2657306, 0.23788, 4.552507, 0.6935672, 0.7001104, 0.0002270351
56.47175371339434, 0.06292009, 3.218305, 0.3228444, 0.0003947688, 1.13974, 0.2604947, 4.767233, 1.443282e-08, 0.2445123, 0.2256325, 4.300984, 0.6555111, 0.658648, 0.0002125612
56.57170371996672, 0.05911861, 3.064079, 0.2830694, 0.0003605355, 1.057015, 0.2462888, 4.83154, 1.339149e-08, 0.2249882, 0.2140156, 4.063357, 0.6195433, 0.619641, 0.0001990101
56.6716537265391, 0.0555468, 2.917243, 0.2481948, 0.0003292709, 0.9802949, 0.2328576, 4.904062, 1.242529e-08, 0.2070231, 0.2029968, 3.83886, 0.5855489, 0.5829442, 0.0001863228
56.77160373311148, 0.0521908, 2.777444, 0.2176168, 0.0003007175, 0.9091431, 0.2201589, 7.721466, 1.15288e-08, 0.1904925, 0.1925453, 3.626765, 0.5534199, 0.5484206, 0.0001744444
56.87155373968386, 0.04903755, 2.644344, 0.1908061, 0.0002746401, 0.8431556, 0.2081527, 8.500052, 1.0697e-08, 0.1752819, 0.1826319, 3.426389, 0.5230538, 0.5159416, 0.0001633232
56.97150374625624, 0.04607482, 2.517622, 0.1672985, 0.0002508241, 0.7819576, 0.1968012, 8.103776, 0.2054334, 0.1612858, 0.1932938, 3.237083, 0.4943538, 0.4853861, 0.0001529111
57.07145375282862, 0.04329108, 2.396974, 0.146687, 0.0002290733, 0.7252015, 0.1860687, 7.653349, 0.1906113, 0.1484073, 0.1833419, 3.058236, 0.4672287, 0.4566402, 0.0001431627
57.171403759401, 0.04067554, 2.282107, 0.1286149, 0.0002092087, 0.6725649, 0.1759216, 7.227959, 0.1768587, 0.1365571, 0.1739023, 2.889271, 0.4415918, 0.4295967, 0.0001340358
57.27135376597338, 0.03821802, 2.172745, 0.1127694, 0.0001910667, 0.7048974, 0.1663278, 6.826212, 0.1640983, 0.1256531, 0.1649488, 2.72964, 0.4173617, 0.4041548, 0.0001254908
57.37130377254576, 0.03590897, 2.068623, 0.09887601, 0.000174498, 1.013319, 0.1572572, 6.446796, 0.1522585, 0.1156198, 0.1564562, 2.57883, 0.3944611, 0.3802196, 0.0001174905
57.47125377911814, 0.03373944, 2.184564, 0.08669433, 0.000159366, 0.9397707, 0.1486813, 6.088468, 0.141273, 0.1063877, 0.1484009, 2.436351, 0.372817, 0.357702, 0.0001100003
57.57120378569051, 0.03170098, 2.079876, 0.07601345, 0.0001455462, 0.9252558, 0.1405731, 5.750057, 0.1310802, 0.09789275, 0.1407603, 2.301744, 0.3523606, 0.3365179, 0.0001029876
57.67115379226289, 0.02978569, 1.980205, 0.06664847, 0.0001329249, 1.434724, 0.132907, 5.430456, 0.1216227, 0.09007611, 0.6835228, 2.736874, 0.3330266, 0.3165884, 9.642194e-05
57.77110379883528, 0.0279861, 1.885311, 0.05843727, 0.000121398, 1.330589, 0.125659, 5.89076, 0.1128476, 0.08288362, 0.6483309, 2.585663, 0.3147534, 0.2978391, 9.027487e-05
57.87105380540766, 0.02629525, 1.794963, 0.0512377, 0.0001108707, 1.897496, 0.1188063, 5.563338, 0.1047056, 0.07626544, 0.614951, 2.442807, 0.2974829, 0.2802003, 8.451968e-05
57.97100381198003, 0.02470655, 1.708946, 0.04492513, 0.0001012563, 1.759772, 0.1123272, 5.254115, 0.09715107, 0.07017571, 0.5832896, 2.307844, 0.28116, 0.263606, 7.91314e-05
58.07095381855241, 0.02321384, 1.644128, 0.03939028, 9.247565e-05, 1.632044, 0.1062015, 4.96208, 0.0901416, 0.06457225, 0.5532583, 2.180337, 0.2657328, 0.2479946, 7.408663e-05
58.17090382512479, 0.02181131, 1.565339, 0.03453734, 8.445642e-05, 1.513587, 0.1004099, 4.686276, 0.08363786, 0.05941622, 0.5247732, 2.059875, 0.251152, 0.2333076, 6.936347e-05
58.27085383169717, 0.02049353, 2.504618, 0.03028228, 7.713259e-05, 1.403728, 0.09493412, 4.425802, 0.07760337, 0.05467189, 0.4977548, 1.946068, 0.2373713, 0.2194905, 6.494142e-05
58.37080383826955, 0.01925536, 2.900034, 0.02655146, 7.044387e-05, 1.301842, 0.08975695, 4.179806, 0.07200427, 0.05030639, 0.4721273, 1.989793, 0.2243468, 0.2064917, 6.080129e-05
58.47075384484193, 0.01809199, 2.76106, 0.02328027, 6.433517e-05, 1.207352, 0.08486211, 3.947483, 0.06680914, 0.04628947, 0.4478194, 2.553171, 0.2120369, 0.1942627, 5.69251e-05
58.57070385141431, 2.666274, 3.089712, 0.02041211, 5.875621e-05, 1.11972, 0.08023421, 3.728073, 0.06198885, 0.0425933, 0.4247629, 2.41211, 0.2004024, 0.9429582, 5.329602e-05
58.67065385798669, 2.917044, 2.941648, 0.0178973, 5.366104e-05, 1.038448, 0.07585868, 3.520858, 0.05751634, 0.03919227, 0.8729753, 2.278842, 0.1894064, 0.8871136, 4.98983e-05
58.77060386455907, 3.39371, 4.863802, 0.01569233, 4.90077e-05, 0.9630756, 0.07172178, 3.325161, 0.05336652, 0.0360628, 0.8280293, 2.152938, 0.1790137, 0.8345762, 4.671719e-05
58.87055387113145, 3.18867, 5.170034, 0.01375901, 4.475789e-05, 0.8931736, 0.06781048, 3.140341, 0.04951611, 0.03318322, 0.7853974, 2.033989, 0.1691912, 0.8510665, 4.373889e-05
58.97050387770383, 4.718729, 4.922277, 0.01206387, 4.087661e-05, 0.8283452, 0.06411248, 2.965793, 0.04594351, 0.03053357, 0.7449604, 2.10048, 0.2349846, 0.9864733, 4.095045e-05
59.0704538842762, 4.433634, 8.64771, 0.01057759, 3.733191e-05, 0.7682222, 0.06061614, 2.800948, 0.04262868, 0.02809549, 0.7066054, 3.733277, 0.222091, 0.9280516, 3.833979e-05
59.17040389084858, 4.165764, 12.45647, 0.00927441, 3.409459e-05, 0.7124631, 0.05731048, 2.645265, 0.03955301, 0.02585209, 0.6702251, 3.527016, 0.3050589, 0.8730898, 3.589556e-05
59.27035389742097, 3.914079, 11.85954, 0.008131788, 3.1138e-05, 1.00775, 0.05418509, 2.498235, 0.03669925, 0.02378783, 1.128052, 3.386036, 0.2883203, 0.821383, 3.360715e-05
59.37030390399335, 3.677599, 11.29121, 0.007129939, 2.84378e-05, 0.9346057, 0.05123014, 2.359377, 0.03405139, 0.02188839, 1.084494, 3.19896, 0.2725002, 0.7727385, 3.146463e-05
59.47025391056572, 3.455407, 10.75011, 0.5262861, 2.597176e-05, 1.009653, 0.04843634, 2.228238, 0.03159458, 0.02014062, 1.115505, 3.022219, 0.2575481, 0.7768092, 2.94587e-05
59.5702039171381, 3.24664, 10.23495, 0.4614468, 2.371956e-05, 0.9363701, 0.04579489, 2.104387, 0.02931502, 0.01853241, 1.338507, 2.855244, 0.2434165, 0.7308044, 2.758066e-05
59.67015392371048, 3.050485, 9.985192, 0.4045958, 2.166266e-05, 0.8684064, 0.04329749, 1.987421, 0.02719994, 0.01705262, 1.269593, 2.697493, 0.2300602, 0.6875241, 2.582234e-05
59.77010393028286, 2.866182, 9.506685, 0.6530645, 1.978414e-05, 0.8053757, 0.04093629, 1.876955, 0.02523746, 0.01569098, 1.204226, 2.548459, 0.2174368, 0.6468071, 2.417612e-05
59.87005393685524, 2.693014, 9.051109, 0.572606, 1.806851e-05, 0.7469199, 0.03870386, 1.77263, 0.02341657, 0.01443807, 1.809583, 2.407658, 0.2055061, 0.6085014, 2.263485e-05
59.97000394342762, 2.530309, 9.460185, 1.554293, 1.650166e-05, 0.6927069, 0.03659317, 1.674103, 0.02172706, 0.01328521, 1.716414, 2.274636, 0.19423, 0.5724642, 0.08935572
60.06995395, 2.377433, 10.29396, 2.674546, 1.507069e-05, 0.6424288, 0.03459758, 1.581053, 0.02015945, 0.01222439, 1.628043, 2.148964, 0.1835726, 0.5385613, 0.08365913
60.16990395657238, 2.233794, 9.800659, 2.345037, 1.37638e-05, 0.5958, 0.03271082, 1.493174, 0.01870494, 0.01124829, 1.544222, 2.84143, 0.1735, 0.5066662, 0.07832571
60.26985396314476, 2.098834, 9.330996, 2.056125, 1.257024e-05, 0.5525556, 0.03092696, 1.41018, 0.01735537, 0.01035012, 1.464716, 2.684443, 0.16398, 0.4766601, 0.0733323
60.36980396971714, 1.972027, 8.883839, 1.802807, 1.148019e-05, 0.5124499, 0.02924037, 1.331799, 0.01610318, 0.009523676, 1.389303, 2.536129, 0.1549824, 0.448431, 0.06865723
60.46975397628952, 1.852882, 8.458111, 1.580698, 1.048466e-05, 0.4752553, 0.02764577, 1.257775, 0.01494133, 0.008763219, 1.317774, 2.396009, 0.1464786, 0.4218736, 0.06428021
60.5697039828619, 1.740935, 8.052784, 1.385954, 9.575456e-06, 0.4407603, 0.02613812, 1.751405, 0.01386331, 0.008063484, 1.249927, 2.263632, 1.161797, 0.3968891, 0.06018223
60.66965398943427, 1.635752, 7.666881, 1.215202, 8.745099e-06, 0.408769, 0.0247127, 2.071162, 0.01286307, 0.007419623, 1.185573, 2.138567, 1.098049, 0.3733842, 0.05634551
60.76960399600666, 1.536924, 7.299471, 1.065487, 7.986749e-06, 0.3790997, 0.02336501, 2.36382, 0.01193499, 0.006827172, 1.887995, 2.020413, 1.037799, 0.3512714, 0.05275338
60.86955400257904, 1.444066, 6.949668, 0.9342176, 7.29416e-06, 0.3515838, 0.02209081, 2.232433, 0.01107388, 0.006282029, 1.79079, 1.908786, 0.9808551, 0.3304681, 0.04939025
60.96950400915141, 1.356819, 7.182987, 0.8191205, 6.661631e-06, 0.3260652, 0.0208861, 2.10835, 0.0102749, 0.005780415, 2.180667, 1.975193, 0.9270356, 0.3108969, 0.234579
61.06945401572379, 1.274843, 7.882915, 0.7182035, 6.083953e-06, 0.3023987, 0.01974709, 1.991163, 0.009533562, 0.005318854, 2.068393, 2.063872, 0.8761692, 0.2924847, 0.2196242
61.16940402229617, 1.19782, 7.505153, 0.6297197, 5.55637e-06, 0.28045, 0.01867019, 2.870391, 0.008845713, 0.004894149, 2.642254, 1.949844, 0.9472437, 0.3519245, 0.2056227
61.26935402886856, 1.125451, 7.145494, 0.5521373, 5.074537e-06, 0.2600943, 0.01765203, 2.741864, 0.008207493, 0.004503356, 2.506215, 1.842116, 0.8952685, 0.3310826, 0.1925139
61.36930403544093, 1.057454, 7.052606, 0.4841131, 4.634488e-06, 0.2412161, 0.01668938, 2.589465, 0.00761532, 0.004143767, 2.37718, 1.740341, 0.8461452, 0.3114749, 0.1802408
61.46925404201331, 0.9935648, 6.714633, 0.4244696, 4.232598e-06, 0.2237082, 0.01577924, 3.048196, 0.007065873, 0.003812891, 2.254789, 1.644188, 0.7997172, 0.2930285, 0.1687501
61.56920404858569, 0.9335359, 6.835531, 0.3721742, 3.865559e-06, 0.207471, 0.01491873, 3.083307, 0.006556069, 0.003508435, 2.138699, 1.553348, 0.7558367, 0.3731838, 0.157992
61.66915405515807, 0.8771339, 6.666353, 0.3263218, 3.530349e-06, 0.1924123, 0.01410514, 2.91193, 0.006083047, 0.00322829, 2.028585, 1.467526, 0.714364, 0.3510828, 0.1479197
61.76910406173045, 3.038562, 6.468904, 0.2861184, 3.224207e-06, 0.1784466, 0.01333593, 2.798018, 0.005644153, 0.002970514, 1.924142, 1.386446, 0.7530705, 0.3302907, 0.1384895
61.86905406830283, 2.854979, 6.158903, 0.2508682, 2.944613e-06, 0.1654946, 0.01260866, 2.642498, 0.005236926, 0.002733321, 1.825075, 1.309846, 0.7117496, 0.31073, 0.1296606
61.96900407487521, 2.682488, 5.863758, 0.2199608, 2.689264e-06, 0.1534826, 0.01192106, 2.495622, 0.004859081, 0.002515068, 1.731109, 2.06799, 0.6726959, 0.2923277, 0.1213945
62.06895408144759, 2.520418, 7.094415, 0.1928613, 2.456059e-06, 0.1423426, 0.01127095, 2.375946, 0.004508497, 0.002314243, 2.36307, 1.953735, 0.6357852, 0.2750152, 0.1136554
62.16890408801996, 4.578515, 7.095379, 0.1691005, 2.243076e-06, 0.132011, 0.0106563, 2.243885, 0.004183208, 0.002129453, 2.241405, 1.845792, 0.6008996, 0.2587281, 0.1064096
62.26885409459235, 4.301891, 6.755357, 0.148267, 2.048563e-06, 0.1224294, 0.01007516, 2.119165, 0.003881389, 0.001959418, 2.126004, 1.743813, 0.7311044, 0.2434055, 0.09962583
62.36880410116473, 4.041981, 6.431629, 0.1300003, 1.870917e-06, 0.1135432, 0.009525718, 2.001377, 0.003601345, 0.00180296, 2.016544, 1.647469, 0.6909887, 0.2289903, 0.0932745
62.46875410773711, 3.797774, 6.123415, 0.113984, 1.708677e-06, 0.105302, 0.009006239, 1.916256, 0.003341508, 0.001658995, 1.912721, 1.556447, 0.6530742, 0.2154289, 0.6942975
62.56870411430948, 3.568322, 5.82997, 0.09994102, 1.560505e-06, 0.09765899, 0.00851509, 1.809746, 0.003100417, 0.001526526, 1.814242, 1.470455, 0.6172401, 0.2026706, 1.05276
62.66865412088186, 3.352732, 5.550589, 0.08762812, 1.425182e-06, 0.0905707, 0.008050725, 1.709157, 0.002876721, 0.001404634, 1.720834, 1.389213, 0.5833721, 0.1906679, 0.9856448
62.76860412745425, 3.150168, 5.586555, 0.07683219, 1.301595e-06, 0.4701378, 0.007611684, 1.614158, 0.002669165, 0.001292476, 1.632235, 1.31246, 0.5513625, 0.179376, 0.9228081
62.86855413402662, 2.959842, 5.318838, 0.06736634, 1.188724e-06, 0.4360142, 0.007196585, 1.524439, 0.002476584, 0.001189273, 1.548198, 1.239947, 0.5211093, 0.1687529, 0.8639774
62.968504140599, 2.781015, 5.06395, 0.0590667, 1.085641e-06, 0.4043674, 0.006804124, 1.439707, 0.002297898, 0.00109431, 1.568032, 1.171441, 0.492516, 0.1587589, 0.8088973
63.06845414717138, 2.612993, 4.821277, 0.05178959, 9.914975e-07, 0.3750176, 0.006433066, 1.359685, 0.002132104, 0.001006931, 1.487301, 1.10672, 0.4654917, 0.1493567, 0.7573286
63.16840415374376, 2.455122, 4.590233, 0.04540902, 9.055176e-07, 0.347798, 0.006082242, 1.456161, 0.001978272, 0.0009265282, 1.410725, 1.045574, 0.4399502, 0.1405114, 0.7090476
63.26835416031614, 2.306789, 4.370262, 0.03981456, 8.269936e-07, 0.3225541, 0.005750551, 1.375224, 0.00183554, 0.0008525458, 1.338093, 0.987807, 0.4158101, 0.1321899, 2.627685
63.36830416688852, 2.167418, 4.160831, 0.03490934, 7.552791e-07, 0.2991425, 0.005436948, 2.261492, 0.001703105, 0.0007844709, 1.2692, 1.952493, 0.3929946, 0.4428067, 2.460165
63.4682541734609, 2.036468, 3.961437, 0.03060845, 6.897834e-07, 0.2774301, 0.005140448, 2.135794, 0.001580226, 0.0007218316, 1.203854, 1.844619, 0.3714311, 0.4165825, 2.722342
63.56820418003328, 1.913429, 3.771599, 0.02683744, 6.299673e-07, 0.2572936, 0.004860117, 2.017081, 0.001466212, 0.0006641941, 2.325212, 1.742705, 0.3510506, 0.3919113, 2.548788
63.66815418660565, 1.797825, 3.590858, 0.02353103, 5.753383e-07, 0.2386187, 0.004595073, 1.904968, 0.001360424, 0.0006111588, 2.311304, 1.686912, 0.3317885, 0.3687012, 2.386298
63.76810419317804, 1.689204, 3.418778, 0.02063197, 5.254466e-07, 0.2356213, 0.004344484, 2.352189, 0.001262269, 0.0005623584, 2.192304, 2.052165, 0.3135833, 0.3468657, 2.234167
63.86805419975042, 1.587147, 3.254944, 0.01809007, 4.798814e-07, 0.2185194, 0.00410756, 6.177119, 0.001171196, 0.0005174546, 2.079431, 2.337788, 0.296377, 0.3263234, 3.018676
63.9680042063228, 1.491255, 3.098962, 0.01586135, 4.382674e-07, 0.2026589, 0.003883557, 10.49153, 0.001086694, 0.0004761363, 1.97237, 2.208627, 0.2801148, 0.3069976, 2.82623
64.06795421289517, 1.401157, 2.950455, 0.01390721, 4.002621e-07, 0.1879495, 0.003671769, 15.64695, 0.001008289, 0.0004381173, 1.87082, 2.086602, 0.2647449, 0.2888164, 2.646053
64.16790421946756, 1.316502, 2.809064, 0.01219381, 3.655525e-07, 1.309716, 0.003471532, 21.10242, 0.0009355409, 0.000403134, 1.774499, 1.971318, 0.2502183, 0.2717119, 2.477362
64.26785422603993, 1.236962, 2.674449, 0.01069152, 3.338528e-07, 1.214654, 0.003282214, 22.72917, 0.0008680414, 0.0003709442, 1.683137, 1.862404, 0.2364889, 0.2556204, 2.319426
64.36780423261231, 1.162228, 2.546285, 0.009374305, 3.04902e-07, 1.906876, 0.00310322, 21.46583, 0.000805412, 0.0003413246, 1.596479, 1.759508, 0.2235127, 0.2404818, 2.171558
64.46775423918469, 1.092009, 2.424263, 0.008219375, 2.784618e-07, 1.768471, 0.002933988, 20.27271, 0.0007473013, 0.0003140701, 1.514283, 1.662296, 0.2112486, 0.2262398, 2.033118
64.56770424575707, 1.026032, 2.308088, 0.007206735, 2.543144e-07, 1.640112, 0.002773985, 19.39729, 0.0006933833, 0.0002889919, 1.436318, 1.570455, 0.1996574, 0.2128413, 1.903503
64.66765425232946, 0.9640417, 2.197481, 0.006318854, 2.322609e-07, 1.521069, 0.002622707, 20.26351, 0.1286648, 0.0002659162, 2.032804, 1.483689, 0.1887022, 0.2002362, 1.782151
64.76760425890183, 0.9057965, 2.092174, 0.005540361, 2.121199e-07, 1.859684, 0.00247968, 21.68173, 0.1193816, 0.000244683, 1.928144, 1.401716, 0.1783481, 0.1883777, 1.668535
64.86755426547421, 0.8510704, 1.991914, 0.004857779, 1.937255e-07, 1.724705, 0.002344452, 20.47661, 0.1107682, 0.0002251453, 1.828871, 1.324272, 0.1685622, 0.1772215, 1.562163
64.96750427204658, 0.7996507, 1.896458, 0.004259293, 1.769261e-07, 1.599522, 0.002216599, 19.33848, 0.1027762, 0.0002071677, 1.73471, 1.251107, 0.1593132, 0.1667259, 1.462573
65.06745427861897, 0.7513377, 1.805576, 0.003734542, 1.615836e-07, 1.483425, 0.002095718, 18.2636, 0.09536089, 0.0001906255, 2.259309, 1.181984, 0.1505717, 0.1568519, 1.369331
65.16740428519135, 0.7059436, 1.71905, 0.00327444, 1.475715e-07, 1.375755, 0.001981429, 17.24847, 0.595765, 0.0001754043, 2.142987, 1.11668, 0.1423098, 0.1475627, 1.282034
