 , C01, C11, C16, C23, C26, C27, C28, C34, C42, C44, C49, C50, C51, C52
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.09996269378427788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.218695, 0, 0, 0, 0
0.1999253875685558, 0, 0, 0, 0, 0, 1.192093e-07, 0, 0, 0, 5.885553, 0, -9.536743e-07, 0, 0
0.2998880813528336, 0, 0, 0, 0, 0, 2.384186e-07, 0, 0, 0, 5.570258, 0, 0, 0, 0
0.3998507751371115, 5.960464e-08, 0, 0, 0, 0, 2.384186e-07, 0, 0.06413934, 0, 5.271854, 0, 0, 0, 0
0.4998134689213894, 0, 0, 0, 0, 0, 2.384186e-07, 0, 0.06040313, 0, 5.681047, 0, 0, 0, 0
0.5997761627056672, 5.960464e-08, 0, 0, 0, 0, 1.192093e-07, 0.3973551, 0.05688457, 0, 5.376708, 0, 0, 0, 0
0.6997388564899452, 0, 0, 0, 0, 0, 1.192093e-07, 0.3705391, 0.05357097, 0, 5.088672, 0, 2.771264, 0, 0
0.7997015502742231, 5.960464e-08, 0, 0, 0, 0, 1.192093e-07, 0.3455327, 0.05045039, 0, 6.843539, 0, 2.614354, 0, 0
0.8996642440585009, 0, 0, 0, 0, 0, 1.192093e-07, 0.322214, 0.04751159, 0, 6.476924, 0, 2.466328, 0, 0
0.9996269378427788, -5.960464e-08, 0, 0, 0, 0, 0.1684937, 0.300469, 0.04474398, 0, 6.129949, 0, 2.326684, 0, 0
1.099589631627057, 0.2463581, 0, 0, 0, 0, 0.1615574, 0.2801914, 0.04213758, 0, 5.801561, 0, 8.143253, 0, 0
1.199552325411334, 0.2298567, 0, 0, 0, 0, 0.4060698, 0.6282788, 0.03968301, 0, 5.490766, 0, 7.682179, 0, 0
1.299515019195612, 0.2144606, 0, 0, 0, 0, 0.3893529, 0.5858786, 0.03737142, 0, 5.19662, 0, 7.247212, 0, 0
1.39947771297989, 0.2000957, 0, 0, 0, 0, 0.3733241, 0.5463398, 0.03519449, 0, 4.918232, 0, 6.836874, 0, 0
1.499440406764168, 0.1866929, 0, 0, 0, 0, 0.3579552, 0.5094693, 0.03314437, 0, 4.654758, 0, 10.98834, 0, 0
1.599403100548446, 0.1741879, 0, 0, 0, 0, 0.4682509, 0.475087, 0.03121366, 0, 4.405398, 0, 12.07797, 0, 0
1.699365794332724, 0.47764, 0, 0, 0, 0, 0.4489742, 0.4430252, 0.02939543, 0, 4.169396, 0, 11.39411, 0, 0
1.799328488117002, 0.445647, 0, 0, 0, 0, 0.4304911, 0.413127, 0.0276831, 0, 3.946038, 0, 10.74897, 0, 0
1.89929118190128, 0.5713651, 0, 0, 0, 0, 0.4127688, 0.3852466, 0.02607053, 0, 3.734645, 0, 10.14036, 0, 0
1.999253875685558, 0.5330942, 0, 0, 0, 0, 0.3957762, 0.3592477, 0.02455188, 0, 3.534576, 0, 13.75039, 0, 0
2.099216569469835, 0.4973868, 0, 0, 0, 0, 0.3794831, 0.3350034, 0.0231217, 0, 3.345225, 0, 12.97184, 0, 0
2.199179263254113, 0.4640711, 0, 0, 0, 0, 0.3638607, 0.3123952, 0.02177483, 0, 3.166018, 0, 12.23737, 0, 0
2.299141957038391, 0.4329869, 0, 0, 0, 0, 0.3488815, 0.2913128, 0.02050642, 0, 2.996412, 0, 11.54448, 0, 0
2.399104650822669, 0.4039848, 0, 0, 0, 0, 0.3345189, 0.2716532, 0.0193119, 0, 2.835891, 0, 10.89083, 0, 0
2.499067344606947, 0.3769253, 0, 0, 0, 0, 0.3207477, 0.2533203, 0.01818695, 0, 2.683969, 0, 10.27419, 0, 0
2.599030038391225, 0.3516783, 0, 0, 0, 0, 0.3075433, 0.2362247, 0.01712754, 0, 2.540186, 0, 9.692462, 0, 0
2.698992732175503, 0.3281224, 0, 0, 0, 0, 0.5664794, 0.2202827, 0.01612984, 0, 2.404106, 0, 9.143672, 0, 0
2.798955425959781, 0.3061442, 0, 0, 0, 0, 0.601223, 0.2054166, 0.01519025, 0, 2.275316, 0, 9.725983, 0, 0
2.898918119744058, 0.2856382, 0, 0, 0, 0, 0.5764721, 0.1915538, 0.0143054, 0, 2.153425, 0, 9.175295, 0, 0
2.998880813528336, 0.2665057, 0, 0, 0, 0, 0.7698433, 0.1786266, 0.01347209, 0, 2.038064, 0, 8.655787, 0, 0
3.098843507312614, 0.2486548, 0, 0, 0, 0, 0.7381508, 0.1665717, 0.01268732, 0, 1.928883, 0, 8.165694, 0, 0
3.198806201096892, 0.2319995, 0, 0, 0, 0, 0.7077631, 0.1553304, 0.01194827, 0, 1.825551, 0, 7.703351, 0, 0
3.29876889488117, 0.2164599, 0, 0, 0, 0, 0.8493986, 0.1448477, 0.01125227, 0, 1.727754, 0, 11.82285, 0, 0
3.398731588665448, 0.201961, 0, 0, 0, 0, 0.8144309, 0.1350725, 0.01059681, 0, 1.635197, 0, 11.15344, 0, 0
3.498694282449726, 0.1884334, 0, 0, 0, 0, 0.7809027, 0.6928908, 0.009979531, 0, 1.547598, 0, 10.52193, 0, 0
3.598656976234003, 0.728789, 0, 0, 0, 0, 0.748755, 0.6461301, 0.00939821, 0, 1.464691, 0, 9.926172, 0, 0
3.698619670018282, 0.6799737, 0, 0, 0, 0, 0.7179306, 0.6025251, 0.008850751, 0, 3.801508, 0, 9.36415, 0, 0
3.798582363802559, 0.634428, 0, 0, 0, 0, 1.160531, 0.5618629, 0.008335183, 0, 3.597857, 0, 8.833948, 0, 0
3.898545057586837, 0.5919331, 0, 0, 0, 0, 1.112754, 0.5239448, 0.007849648, 0, 4.390106, 0, 12.88503, 0, 0
3.998507751371115, 0.5522845, 0, 0, 0, 0, 1.066945, 0.4885857, 0.007392395, 0, 4.154923, 0, 12.15548, 0, 0
4.098470445155393, 0.5152916, 0, 0, 0, 0, 1.023022, 0.4556128, 0.006961778, 0, 3.93234, 0, 13.64596, 0, 0
4.198433138939671, 1.919761, 0, 0, 0, 0, 0.9809065, 0.4248652, 0.006556245, 0, 3.721681, 0, 12.87332, 0, 0
4.298395832723949, 1.791173, 0, 0, 0, 0, 0.9405251, 0.3961926, 0.006174336, 0, 3.522307, 0, 12.68455, 0, 0
4.398358526508226, 1.671198, 0, 0, 0, 0, 0.9018061, 0.369455, 0.005814672, 0, 3.333613, 0, 12.604, 0, 0
4.498321220292505, 1.559258, 0, 0, 0, 0, 1.697235, 0.3445218, 0.00547596, 0, 3.155028, 0, 11.89036, 0, 0
4.598283914076783, 1.454817, 0, 0, 0, 0, 1.627364, 0.3212713, 0.005156978, 0, 3.394909, 0, 11.21712, 0, 0
4.69824660786106, 1.357371, 0, 0, 0, 0, 1.56037, 0.2995898, 0.004856578, 0, 3.21304, 0, 10.58201, 0, 0
4.798209301645338, 1.266452, 0, 0, 0, 0, 1.496133, 0.5123931, 0.004573675, 0, 4.039894, 0, 9.982849, 0, 0
4.898171995429616, 1.181623, 0, 0, 0, 0, 1.766595, 0.4778135, 0.004307253, 0, 4.787944, 0, 10.4069, 0, 0
4.998134689213894, 1.102477, 0, 0, 0, 0, 1.693869, 0.4455676, 0.00405635, 0, 4.531449, 0, 9.817661, 0, 0
5.098097382998172, 1.028631, 0, 0, 0.05746488, 0, 1.624136, 0.4154979, 0.003820062, 0, 4.288695, 0, 13.7835, 0, 0
5.19806007678245, 0.9597318, 0, 0, 0.05417048, 0, 1.557275, 0.3874575, 0.003597538, 0, 4.058945, 0, 13.00307, 0, 0
5.298022770566727, 1.103202, 0, 0, 0.05106495, 0, 1.493165, 0.3613094, 0.003387977, 0, 3.841503, 0, 19.9476, 0, 0
5.397985464351006, 1.029308, 0, 0, 0.04813745, 0, 1.431695, 0.3369259, 0.003190623, 0, 3.63571, 0, 18.81816, 0, 0
5.497948158135284, 0.9603632, 0, 0, 0.04537778, 0, 1.372756, 0.314188, 0.003004765, 0, 3.440942, 0, 17.75267, 0, 0
5.597910851919561, 1.13869, 0, 0, 0.04277633, 0, 1.316243, 0.2929846, 0.002829733, 0, 3.256607, 0, 16.74751, 0, 0
5.697873545703839, 1.380463, 0, 0, 0.04032401, 0, 1.262057, 0.2732122, 0.002664898, 0, 3.082147, 0, 15.79926, 0, 0
5.797836239488117, 1.287998, 0, 0, 0.03801228, 0.9757139, 1.815072, 0.2547741, 0.002509664, 0, 7.453771, 2.238858, 14.9047, 0, 0
5.897798933272395, 1.201726, 0, 0, 0.03583308, 0.8578881, 1.74035, 0.2375803, 0.002363472, 0, 7.054465, 2.078451, 15.31166, 0, 0
5.997761627056673, 1.121232, 0, 0, 0.03377881, 0.7542908, 1.882533, 0.2215469, 0.002225797, 0, 6.676551, 1.929538, 31.17343, 0, 0
6.097724320840951, 1.046131, 0, 0, 0.03184231, 0.6632038, 1.805034, 0.2065955, 0.002096141, 0, 6.318882, 1.791294, 29.40838, 0, 0
6.197687014625228, 1.789271, 0, 0, 0.03001682, 0.5831162, 2.208134, 0.1926531, 0.001974039, 0, 5.980373, 1.662954, 37.36791, 0, 0
6.297649708409506, 1.669423, 0, 0, 0.02829599, 0.5127, 2.117231, 0.1796516, 0.001859048, 0, 5.659998, 1.543809, 36.94683, 0, 0
6.397612402193785, 1.557602, 0, 0, 0.02667381, 0.4507871, 2.03007, 0.1675276, 0.001750756, 0, 7.089263, 1.433201, 35.71567, 0, 0
6.497575095978062, 1.453272, 0, 0, 0.02514463, 0.3963507, 1.946497, 0.1562218, 0.001648772, 0, 6.709484, 3.833824, 33.69344, 0, 0
6.59753778976234, 1.355929, 0, 0, 0.02370312, 0.3484879, 1.866364, 0.145679, 0.001552729, 0, 6.35005, 3.933647, 31.78571, 0, 0
6.697500483546618, 1.265107, 0, 0, 0.02234425, 0.306405, 1.789531, 0.1358476, 0.001462281, 0, 6.009872, 11.65397, 29.98599, 0, 0
6.797463177330896, 1.180369, 0, 0, 0.02106328, 0.269404, 1.71586, 0.1266797, 0.001377101, 0, 5.687917, 20.7823, 28.91761, 0, 0
6.897425871115174, 2.666704, 0, 0, 0.01985574, 0.2368712, 1.645223, 0.1181306, 0.001296883, 0, 5.38321, 19.69648, 29.11681, 0, 0
6.997388564899452, 2.686274, 0, 0, 0.01871743, 0.208267, 1.577493, 0.1101584, 0.001221338, 0, 5.094826, 20.28329, 27.46821, 0, 0
7.097351258683729, 2.506343, 0, 0, 0.01764438, 0.183117, 1.512552, 0.1027242, 0.001150193, 0, 4.821891, 18.83007, 25.91295, 0, 0
7.197313952468007, 2.338465, 0, 0, 0.01663285, 0.161004, 1.450284, 0.09579172, 0.001083193, 0, 4.563577, 17.48096, 24.44575, 0, 0
7.297276646252286, 2.181831, 0, 0, 0.01567931, 0.1415614, 1.390579, 0.08932709, 0.001020095, 0, 4.319102, 16.22852, 31.29876, 0, 0
7.397239340036563, 2.035689, 0, 0, 0.01478043, 0.1244667, 1.333332, 0.08329873, 0.0009606735, 0, 4.087723, 15.0658, 29.52661, 0, 0
7.497202033820841, 1.899335, 0, 0, 0.01393309, 0.1094363, 2.782951, 0.0776772, 0.000904713, 0, 3.86874, 13.98639, 27.85481, 0, 0
7.597164727605119, 1.772115, 0, 0, 0.01313432, 0.0962209, 2.668384, 0.3410018, 0.0008520123, 0, 3.661488, 12.98432, 26.27766, 0, 0
7.697127421389396, 1.653416, 0, 0, 0.01238134, 0.0846014, 2.558533, 0.3179888, 0.0008023814, 0, 3.465338, 12.78753, 24.78981, 0, 0
7.797090115173675, 1.542668, 0, 0, 0.01167153, 0.07438506, 2.502051, 0.2965289, 0.0007556417, 0, 3.279696, 11.87135, 23.73726, 0, 0
7.897052808957953, 1.439338, 0, 0, 0.01100242, 0.06540243, 2.399048, 0.2765173, 0.0007116246, 0, 4.703959, 11.62839, 22.39325, 0, 0
7.99701550274223, 1.342929, 0, 0, 0.01037166, 0.05750453, 2.300285, 0.2578561, 0.0006701715, 0, 4.451963, 10.79526, 24.87074, 0, 0
8.096978196526509, 1.252977, 0, 0, 0.009777066, 0.05056037, 2.301556, 0.4654337, 0.0006311332, 0, 4.213467, 13.0196, 23.46255, 0, 0
8.196940890310787, 1.169051, 0, 0, 0.009216558, 0.04445477, 2.206807, 0.4340232, 0.0005943688, 0, 3.987747, 12.55967, 22.1341, 0, 0
8.296903584095064, 1.090746, 0, 0, 0.008688184, 0.03908648, 2.115958, 0.7847853, 0.000559746, 0, 7.627773, 11.7421, 20.88086, 0, 0
8.396866277879342, 1.017686, 0, 0, 0.0081901, 0.03436645, 2.028849, 0.731823, 0.00052714, 0, 7.219146, 13.16334, 19.69858, 0, 0
8.49682897166362, 0.9495202, 0, 0, 0.007720571, 0.03021641, 1.945327, 0.6824349, 0.0004964335, 0, 7.691826, 12.22023, 18.58324, 0, 0
8.596791665447897, 0.8859199, 0, 0, 0.007277959, 0.02656752, 1.865242, 1.026106, 0.0004675156, 0, 7.279767, 11.3447, 17.53105, 0, 0
8.696754359232175, 0.8265797, 0, 0, 0.006860722, 0.02335927, 1.788455, 0.9568577, 0.0004402822, 0, 6.889783, 10.53189, 16.95357, 0, 0
8.796717053016453, 0.7712141, 0, 0, 0.006467405, 0.02053844, 1.714829, 0.8922829, 0.0004146351, 0, 6.52069, 9.777319, 15.99366, 0, 0
8.896679746800732, 0.719557, 0, 0, 0.006096635, 0.01805824, 1.644234, 0.832066, 0.0003904821, 0, 6.171371, 9.076809, 20.36629, 0, 0
8.99664244058501, 0.6713601, 0, 0, 0.005747122, 0.01587756, 1.576545, 0.7759129, 0.000367736, 0, 5.840764, 8.426488, 19.21315, 0, 0
9.096605134369288, 0.6263914, 0, 0, 0.005417646, 0.01396021, 1.511642, 1.06128, 0.0003463149, 0, 11.22635, 7.822761, 18.12529, 0, 0
9.196567828153565, 0.5844347, 0, 0, 0.005107059, 0.01227439, 1.863802, 0.9896585, 0.0003261416, 0, 10.62494, 8.038386, 17.09903, 0, 0
9.296530521937843, 0.5452884, 0, 0, 0.004814277, 0.01079215, 1.787074, 0.9228701, 0.0003071434, 0, 10.05575, 7.462465, 16.13088, 0, 0
9.396493215722121, 1.525864, 0, 0, 0.00453828, 0.00948891, 1.77355, 0.860589, 0.0002892519, 0, 9.517056, 6.927806, 15.21754, 0, 0
9.496455909506398, 1.423659, 0, 0, 0.004278106, 0.008343044, 1.700537, 0.802511, 0.0002724026, 0, 9.007218, 6.431454, 14.35592, 0, 0
9.596418603290676, 1.3283, 0, 0, 0.004032847, 0.00733555, 1.63053, 0.7483525, 0.0002565348, 0, 8.524693, 5.970663, 19.45543, 0, 0
9.696381297074954, 1.239329, 0, 0, 0.003801648, 0.00644972, 1.563405, 0.6978489, 0.0002415913, 0, 8.068016, 5.542887, 23.42955, 0, 0
9.796343990859231, 1.189618, 0, 0, 0.003583704, 0.005670861, 1.499044, 0.6507536, 0.0002275183, 0, 10.7056, 5.145759, 22.10296, 0, 0
9.896306684643511, 1.109936, 0, 0, 0.003378254, 0.004986057, 1.437332, 0.6068366, 0.000214265, 0, 12.69407, 4.777084, 20.85148, 0, 0
9.996269378427789, 1.035591, 0, 0, 0.003184583, 0.004383948, 1.378161, 0.5658835, 0.0002017838, 0, 12.01404, 4.434823, 19.67087, 0, 0
10.09623207221207, 0.9662253, 0, 0, 0.003002014, 0.003854549, 1.321425, 0.527694, 0.0001900296, 0, 11.37044, 4.117084, 19.98449, 0, 0
10.19619476599634, 0.9015061, 0, 0, 0.002829912, 0.003389079, 1.899445, 0.4920819, 0.0001789602, 0, 11.67969, 3.82211, 18.85296, 0, 0
10.29615745978062, 0.8411219, 0, 0, 0.002667676, 0.002979819, 1.82125, 0.748263, 0.0001685355, 0, 11.054, 3.548269, 17.7855, 0, 0
10.3961201535649, 0.7847823, 0, 0, 0.002514741, 0.00261998, 1.746274, 0.6977655, 0.0001587181, 0, 10.46183, 3.294049, 16.77848, 0, 0
10.49608284734918, 0.8858457, 0, 0, 0.002370574, 0.002303595, 1.697285, 0.6506758, 0.0001494725, 0, 9.901378, 3.058042, 22.01795, 0, 0
10.59604554113345, 0.9436871, 0, 0, 0.002234672, 0.002025416, 1.627412, 0.6067641, 0.0001407656, 0, 9.370951, 2.838944, 20.77129, 0, 0
10.69600823491773, 0.8804775, 0, 0, 0.00210656, 0.00178083, 1.560416, 0.5658158, 0.0001325658, 0, 12.24759, 2.635544, 19.59521, 0, 0
10.79597092870201, 0.977208, 0, 0, 0.001985794, 0.00156578, 1.582863, 0.527631, 0.0001248436, 0, 15.56423, 2.446717, 18.48572, 0, 0
10.89593362248629, 1.249065, 0, 0, 0.00187195, 0.001376698, 1.517701, 0.4920231, 0.0001175713, 0, 14.73043, 2.271418, 17.43905, 0, 0
10.99589631627057, 1.165401, 0, 0, 0.001764634, 0.00121045, 1.455221, 0.4588183, 0.0001107226, 0, 13.94131, 2.108679, 16.45165, 0, 0
11.09585901005484, 1.08734, 0, 0, 0.001663469, 0.001064278, 1.395313, 0.4278543, 0.0001042729, 0, 13.19446, 3.960552, 18.93056, 0, 0
11.19582170383912, 1.014509, 0, 0, 0.001568104, 0.0009357574, 1.99139, 0.39898, 9.819886e-05, 0, 15.23083, 3.676793, 17.8587, 0, 0
11.2957843976234, 1.206027, 0, 0, 0.001478207, 0.0008227567, 2.167725, 0.3720542, 9.247865e-05, 0, 14.4149, 3.413364, 16.84754, 0, 0
11.39574709140768, 2.019414, 0, 0, 0.001393463, 0.0007234018, 2.078485, 0.3469457, 8.709165e-05, 0, 13.64268, 3.168809, 18.69235, 0, 0
11.49570978519196, 1.884151, 0, 0, 0.001313577, 0.0006360449, 1.992919, 0.3235316, 8.201844e-05, 0, 12.91183, 2.941775, 17.63399, 0, 0
11.59567247897623, 1.757948, 0, 0, 0.001238271, 0.000559237, 1.910875, 0.3016976, 7.724076e-05, 0, 12.22013, 2.731008, 16.63554, 0, 0
11.69563517276051, 1.640198, 0, 0, 0.001167282, 0.0004917044, 1.832209, 0.2813371, 7.274138e-05, 0, 13.84461, 2.535341, 17.58922, 0, 0
11.79559786654479, 1.530335, 0, 0, 0.001100363, 0.0004323269, 1.756782, 0.2623507, 6.850409e-05, 0, 13.10294, 2.353693, 16.59331, 0, 0
11.89556056032907, 1.427831, 0, 0, 0.001037281, 0.0003801197, 1.68446, 0.2446456, 6.451364e-05, 0, 12.401, 2.185059, 15.6538, 0, 0
11.99552325411335, 1.332193, 0, 0, 0.0009778147, 0.000334217, 1.615115, 0.2281354, 6.075564e-05, 0, 11.73667, 2.028507, 14.76747, 0, 0
12.09548594789762, 1.874458, 0, 0, 0.01908037, 0.0002938575, 1.548625, 0.2127394, 5.721654e-05, 0, 15.27194, 1.883172, 13.93133, 0, 0
12.1954486416819, 1.748904, 0, 0, 0.01798651, 0.0002583717, 1.484872, 0.1983824, 5.38836e-05, 0, 14.45381, 1.74825, 13.14254, 0, 0
12.29541133546618, 1.63176, 0, 0, 0.01695536, 0.0002271711, 1.423743, 0.1849943, 5.074481e-05, 0, 13.6795, 1.622994, 18.51021, 0, 0
12.39537402925046, 1.522462, 0, 0, 0.01598333, 0.0001997382, 1.365131, 0.1725097, 4.778886e-05, 0, 12.94668, 1.506712, 17.46215, 0, 0
12.49533672303473, 1.420485, 0, 0, 0.01506703, 0.0001756181, 1.308932, 0.1608676, 4.50051e-05, 0, 12.25311, 1.398762, 16.47344, 0, 0
12.59529941681901, 1.325339, 0, 0, 0.01420325, 0.0001544108, 1.824119, 0.1500113, 4.238349e-05, 0, 11.5967, 1.298546, 15.54071, 0, 0
12.69526211060329, 1.341941, 0, 0, 0.01338899, 0.0001357643, 1.749025, 0.1398875, 3.99146e-05, 0, 10.97545, 1.20551, 14.66079, 0, 0
12.79522480438757, 1.35192, 0, 0, 0.01262142, 0.0001193696, 1.677022, 0.130447, 3.758952e-05, 0, 10.38749, 1.119139, 13.83069, 0, 0
12.89518749817185, 1.448081, 0, 0, 0.01189785, 0.0001049547, 1.607983, 0.1216436, 3.539988e-05, 0, 9.831019, 2.676001, 13.66553, 0, 0
12.99515019195612, 1.351087, 0, 0, 0.01121576, 9.228055e-05, 1.541786, 0.1134344, 3.333779e-05, 0, 12.5636, 2.484275, 23.1032, 0, 0
13.0951128857404, 1.43221, 0, 0, 0.01057277, 8.113689e-05, 1.478315, 0.1057791, 3.139582e-05, 0, 11.89056, 2.306286, 21.79509, 0, 0
13.19507557952468, 1.336279, 0, 0, 0.009966644, 7.133892e-05, 1.417456, 0.09864044, 2.956697e-05, 0, 11.25357, 2.141049, 20.56105, 0, 0
13.29503827330896, 1.294394, 0, 0, 0.009395267, 6.272413e-05, 1.359103, 0.09198356, 2.784466e-05, 0, 10.65071, 1.987651, 19.39688, 0, 0
13.39500096709324, 1.757272, 0, 0, 0.008856647, 5.514966e-05, 1.303152, 0.08577592, 2.622267e-05, 0, 10.08014, 1.845243, 19.65981, 0, 0
13.49496366087751, 1.639567, 0, 0, 0.008348905, 4.848986e-05, 1.249505, 0.07998721, 2.469516e-05, 0, 9.540133, 1.713037, 20.3759, 0, 0
13.59492635466179, 1.529746, 0, 0, 0.007870272, 4.26343e-05, 1.198066, 0.07458917, 2.325664e-05, 0, 9.029059, 1.590304, 19.22221, 0, 0
13.69488904844607, 1.427281, 0, 0, 0.007419078, 3.748584e-05, 1.148744, 0.06955542, 2.190191e-05, 0, 14.85125, 1.476365, 18.13385, 0, 0
13.79485174223035, 1.33168, 0, 0, 0.006993751, 3.295911e-05, 1.101453, 0.7810353, 2.062609e-05, 0, 14.05566, 1.370589, 17.1071, 0, 0
13.89481443601463, 1.513111, 0, 0, 0.006592807, 2.897901e-05, 1.056109, 0.7283261, 1.942459e-05, 0, 13.30268, 1.272391, 16.13849, 0, 0
13.9947771297989, 1.41176, 0, 0, 0.006214849, 2.547955e-05, 1.012632, 0.679174, 1.829309e-05, 0, 12.59004, 1.181229, 15.22473, 0, 0
14.09473982358318, 1.317198, 0, 0, 0.005858558, 2.240268e-05, 0.9709443, 0.633339, 1.722749e-05, 0, 11.91558, 1.096598, 17.04823, 0, 0
14.19470251736746, 1.22897, 0, 0, 0.005522694, 1.969736e-05, 0.930973, 1.153779, 1.622396e-05, 0, 11.27725, 1.018031, 16.08295, 0, 0
14.29466521115174, 1.146652, 0, 0, 0.005206084, 1.731874e-05, 1.772361, 1.075915, 1.52789e-05, 0, 11.95011, 0.9450926, 15.17233, 0, 0
14.39462790493601, 1.233484, 0, 0, 0.004907625, 1.522735e-05, 1.699397, 1.003305, 1.438888e-05, 0, 11.30993, 0.8773801, 14.31327, 0, 0
14.49459059872029, 1.150863, 0, 0, 0.004626276, 1.338852e-05, 1.636883, 1.34683, 1.355071e-05, 0, 10.70405, 0.8145189, 13.96589, 0, 0
14.59455329250457, 1.073776, 0, 0, 0.004361057, 1.177174e-05, 1.569496, 1.875749, 1.276136e-05, 0, 10.13062, 0.7561616, 16.06142, 0, 0
14.69451598628885, 1.001853, 0, 0, 0.004111042, 1.03502e-05, 1.504884, 1.749161, 1.2018e-05, 0, 9.587912, 0.7019853, 15.15201, 0, 0
14.79447868007313, 0.9347475, 0, 0, 0.003875361, 9.100328e-06, 1.442932, 1.631117, 1.131793e-05, 0, 9.074278, 0.6516906, 16.40502, 0, 0
14.8944413738574, 0.8721367, 0, 0, 0.003653191, 8.001385e-06, 1.55486, 1.521039, 1.065865e-05, 0, 8.58816, 0.6049993, 17.03356, 0, 0
14.99440406764168, 0.8137197, 0, 0, 0.003443758, 7.03515e-06, 1.490851, 1.418389, 1.003777e-05, 0, 8.128083, 0.5616533, 20.27218, 0, 0
15.09436676142596, 0.7592155, 0, 0, 0.003246331, 6.185595e-06, 1.429476, 1.322667, 9.453055e-06, 0, 7.692654, 0.5214129, 19.12436, 0, 0
15.19432945521024, 1.284666, 0, 0, 0.003060222, 5.438632e-06, 1.370628, 1.233405, 8.902402e-06, 0, 7.28055, 0.4840555, 18.04154, 0, 0
15.29429214899451, 1.198617, 0, 0, 0.002884783, 4.781871e-06, 1.703239, 1.150167, 8.383826e-06, 0, 6.890524, 0.4493747, 17.02002, 0, 0
15.39425484277879, 1.118332, 0, 0, 0.002719402, 4.204419e-06, 1.633121, 1.072547, 7.895457e-06, 0, 6.521392, 0.4171786, 16.93259, 0, 0
15.49421753656307, 1.043425, 0, 0, 0.002563501, 3.696699e-06, 1.565889, 1.000165, 7.435536e-06, 0, 6.172035, 0.3872893, 15.97387, 0, 0
15.59418023034735, 1.732569, 0, 0, 0.002416539, 3.250291e-06, 1.557922, 0.9326671, 7.002406e-06, 0, 5.841393, 0.3595414, 15.06942, 0, 0
15.69414292413163, 1.616519, 0, 0, 0.002278001, 2.857791e-06, 1.493786, 0.8697248, 6.594507e-06, 0, 5.528463, 0.3337816, 14.21619, 0, 0
15.79410561791591, 1.508242, 0, 0, 0.002147406, 2.512688e-06, 1.432291, 0.8110303, 6.210368e-06, 0, 5.232298, 0.3098673, 13.41126, 0, 0
15.89406831170018, 1.407218, 0, 0, 0.002024298, 2.20926e-06, 1.373327, 0.7562968, 5.848606e-06, 0, 4.951999, 0.2876664, 12.65191, 0, 0
15.99403100548446, 1.442626, 0, 0, 0.001908247, 1.942473e-06, 1.31679, 0.7052571, 5.507917e-06, 0, 4.686715, 0.2670562, 16.58274, 0, 0
16.09399369926874, 1.532472, 0, 0, 0.001798849, 1.707903e-06, 1.262581, 2.326761, 5.187074e-06, 0, 4.435643, 1.897029, 15.64382, 0, 0
16.19395639305302, 1.429825, 0, 0, 0.001695723, 1.501659e-06, 1.210604, 2.410864, 4.88492e-06, 0, 11.50553, 1.761114, 14.75806, 0, 0
16.2939190868373, 1.334053, 0, 0, 0.001598509, 1.320321e-06, 1.160767, 2.248164, 4.600367e-06, 0, 10.88917, 2.813956, 13.92246, 0, 0
16.39388178062157, 1.244696, 0, 0, 0.001506869, 1.160881e-06, 1.112981, 2.096443, 4.332389e-06, 0, 10.30583, 2.612347, 19.60494, 0, 0
16.49384447440585, 1.206566, 0, 0, 0.001420482, 1.020695e-06, 1.067162, 1.954962, 4.080022e-06, 0, 9.753735, 2.425181, 20.69318, 0, 0
16.59380716819013, 1.125748, 0, 0, 0.001339047, 8.97437e-07, 1.02323, 1.823029, 3.842355e-06, 0, 9.231217, 2.251426, 19.58402, 0, 0
16.69376986197441, 1.050344, 0, 0, 0.001262281, 7.890638e-07, 0.9811059, 1.699999, 3.618533e-06, 0, 8.736692, 2.090119, 18.47517, 0, 0
16.79373255575868, 0.9799905, 0, 0, 0.001189916, 6.937776e-07, 0.9407162, 1.585273, 3.407748e-06, 0, 8.26866, 1.94037, 20.4412, 0, 0
16.89369524954296, 1.729781, 0, 0, 0.001121699, 6.09998e-07, 0.9019893, 1.478288, 3.209243e-06, 0, 7.825699, 1.801349, 19.28382, 0, 0
16.99365794332724, 1.613917, 0, 0, 0.001057393, 0.1890855, 1.29038, 1.867782, 3.0223e-06, 0, 7.406469, 3.375126, 18.19196, 0, 0
17.09362063711152, 1.505815, 0, 0, 0.0009967743, 0.1662518, 1.237259, 1.741733, 2.846247e-06, 0, 7.009697, 3.133311, 17.16193, 0, 0
17.19358333089579, 1.404953, 0, 0, 0.0009396303, 0.1461755, 1.186324, 1.624189, 2.680449e-06, 0, 6.634181, 2.90882, 16.19021, 0, 0
17.29354602468007, 1.389406, 0, 0, 0.0008857624, 0.1285236, 1.137486, 1.514579, 2.52431e-06, 0, 6.278781, 2.700414, 21.21552, 0, 0
17.39350871846435, 1.296341, 0, 0, 0.0008349826, 0.1130032, 1.144648, 1.412365, 2.377265e-06, 0, 5.94242, 2.506939, 20.01429, 0, 0
