 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18
Time(s)/Cell Status, accepted, accepted, accepted, rejected, accepted, accepted, accepted, accepted, accepted, rejected, accepted, accepted, rejected, accepted, accepted, accepted, rejected, accepted, accepted
1003.327887672665, 3.474623, 0.1716192, 5.631529, -3.791057, -0.02119063, -1.021089, 1.668703, -0.3944001, 2.5005, 0.7595834, 0.3313214, 1.194069, -1.405825, 1.514371, -1.005518, 1.427653, -0.4379095, 12.71026, 1.338236
1003.427850598607, 2.560914, -0.9158587, 4.102109, -3.041565, 0.9322209, 0.6289834, 2.310877, 0.08898648, 1.044006, 1.35657, -0.8961292, -0.6222078, 0.242084, 0.2887991, 0.4397186, -2.322675, -1.391871, 11.73968, 2.904462
1003.527813524548, 1.774747, 0.5464635, 5.92723, -2.861949, 0.6356339, 0.7436596, 2.031706, -0.04721991, 1.472744, 0.6605754, 0.5622781, -0.5020857, -0.1697934, -1.041001, 0.04743228, 2.187502, 0.857587, 11.0505, 2.744816
1003.627776450489, 1.198158, -0.1708322, 5.80284, -2.959956, 1.140691, -0.9548075, 2.509933, -0.8228182, 1.4961, 0.5113053, 0.1439114, 0.195871, -0.607875, -0.6602005, 2.413513, -0.1789342, 1.070568, 11.83367, 2.363547
1003.727739376431, 1.888346, -1.068311, 6.453155, -2.610511, 0.683654, -0.07278369, 1.258832, -1.669275, 1.428807, -0.4203302, 0.2361696, 0.160893, -0.8473328, -0.7631147, 0.4413004, 1.063902, 0.8679206, 11.96025, 1.493331
1003.827702302372, 2.977496, -0.8784507, 6.104236, -3.936617, 2.000877, 0.7865382, 1.455339, -0.3484612, 1.175925, 0.9222918, 0.005023113, 0.4276756, -2.179268, -0.5215041, 0.2407047, -0.7342138, 1.049779, 10.96071, 3.290679
1003.927665228313, 3.003217, -0.2051918, 4.816998, -3.9817, 1.903569, -0.2032349, 0.480914, -1.89665, 1.207888, 0.7542664, 1.5202, 1.847315, -0.2825082, -0.0300322, -0.4968075, -0.1087913, -0.1079399, 13.29061, 1.074735
1004.027628154254, 1.898983, 0.5227051, 5.375813, -3.336737, -0.9318984, 0.8249636, 1.731295, 0.41107, 1.863591, -1.305455, 4.467522, -1.018126, -0.1475493, 0.1626798, -0.002970455, -0.7771142, 0.8238982, 10.76478, -0.3395606
1004.127591080196, 1.782169, 0.4918956, 5.114853, -4.927471, 0.2725846, -0.2230569, 1.946501, -0.9198546, 2.336199, 1.863612, 5.7947, 0.4542536, 1.322574, -1.316758, 1.690772, -0.7914972, -1.245442, 10.95202, 3.152856
1004.227554006137, 1.736274, 1.244214, 6.487088, -2.522781, -0.07679204, -1.190741, 1.489479, -2.335056, 3.147785, 0.3621944, 9.198978, -0.2684174, 0.841686, -1.520095, 0.7547014, -1.759711, -0.4600548, 11.04617, 2.144664
1004.327516932078, 0.6534982, 2.276407, 5.596294, -2.394064, -1.14412, 1.093166, 1.389098, -0.4189145, 1.208671, -0.2216937, 5.505829, 0.06323964, 1.000576, 0.171316, -0.3754675, 0.5579922, 0.1998601, 10.49682, 0.8083621
1004.42747985802, 1.596366, -1.437091, 5.491435, -3.358842, 0.4160594, 0.5357502, -0.09448504, -1.22516, 1.299473, -0.4963166, 4.10332, -1.460248, -0.6866007, 1.468463, 1.08644, -0.3868983, 0.8483379, 12.10908, 0.3236083
1004.527442783961, 1.589019, 0.6868116, 5.021688, -3.565409, 1.60532, -0.06932019, 0.2808203, -0.0787104, -0.2720093, 1.350113, 3.910953, -0.4278167, 0.7080415, 0.2886711, -0.3278497, -0.693872, -0.8059996, 10.14763, -0.4237396
1004.627405709902, 1.788603, -0.6219704, 5.461433, -2.767658, 2.001425, -0.8385181, 1.955689, 0.8411823, 0.3913133, -0.5040178, 1.869769, 0.9473971, -0.1368939, -0.3027271, 0.9600164, 1.214631, -1.124014, 10.4302, 2.711463
1004.727368635843, 0.9606625, 1.904628, 5.604132, -3.225888, 0.3007663, -0.6185503, 0.7096775, -0.3269655, 2.994166, -0.5477779, 1.462956, 0.4213842, -1.042891, -0.7007607, 0.6406426, -0.1058924, -0.6334445, 9.02357, 0.4196745
1004.827331561785, 2.204837, 0.7534564, 4.357029, -2.290947, -0.914739, -0.3479135, 0.5359275, -0.06961413, 0.6269341, 0.09128425, 2.792855, 2.344987, 1.3096, 0.2254142, 2.512195, 0.3054316, -0.6833892, 8.524797, 1.640368
1004.927294487726, 1.888563, -0.01290928, 4.096541, -4.312326, 0.5152096, 0.1556923, 2.241744, 1.427753, 0.8079925, 1.787465, 3.626108, 1.154605, -0.4958034, 0.553648, -0.8007088, -1.704934, 0.2734582, 7.596148, 2.107747
1005.027257413667, 1.319103, 0.2963133, 5.605705, -4.270827, -0.8334591, -0.6677799, -0.04881572, -0.0277269, 0.5124678, 1.565999, 1.722611, -0.7488776, -0.9155251, 1.51766, 0.1811018, 0.7882615, -0.6663094, 9.138229, 3.234659
1005.127220339609, 2.981505, -0.9340189, 5.24877, -2.316809, -1.522643, 0.363821, -1.080858, -0.2843828, 0.7525193, 1.219307, 2.567852, 0.1122626, -0.185376, 0.158437, 1.322426, 1.732048, 0.4321298, 11.57873, 1.661774
1005.22718326555, 0.6933522, 1.906437, 6.658035, -2.902514, -1.484461, -0.3142111, -0.1926236, -0.06884952, 1.325294, 0.3843171, 1.26704, 0.1620188, 1.913158, 0.7237464, 0.8737133, 0.09642161, 0.05382329, 13.11857, 0.2519006
1005.327146191491, 0.1153093, 0.6519845, 7.057136, -1.193546, 1.871959, 0.2179369, 0.5144314, 1.590324, 0.6838351, -0.004876014, 1.422074, -0.5100003, 0.2460521, 2.329524, 1.996426, 1.397203, 0.2453306, 13.15909, 1.865173
1005.427109117432, 0.9519427, 0.6758532, 5.107813, -3.450922, 1.738112, 1.101127, 0.1838217, 1.332478, 1.36008, 2.552522, 0.205038, -0.5319721, 0.2420099, -1.637889, -0.2503123, 0.4533095, -0.6734582, 12.116, 1.682289
1005.527072043374, 2.623974, 0.2683454, 4.050436, -4.432989, 1.870785, 0.1499764, 1.646871, -0.593109, 1.641028, 0.1815857, 0.6108182, 1.521609, -1.997024, -0.8430061, -0.3113552, 0.9089217, 0.6791483, 12.6952, 0.278992
1005.627034969315, 1.070686, 0.3641926, 4.319203, -3.827339, 2.293249, -0.469429, 0.9733723, 0.775843, -1.130617, 1.637063, 1.651276, -1.206575, -0.4244884, -0.8358803, 0.04069574, 1.197316, 1.714484, 15.22562, 0.4126309
1005.726997895256, 1.483572, 0.5859007, 5.146599, -3.479221, -1.864711, 1.10541, 1.277636, -0.02466055, 2.524134, 1.890513, 0.1246378, 0.4337344, 0.2734265, -0.6945064, -0.5384818, -0.6838286, 0.9368237, 13.70696, 0.5697923
1005.826960821198, 2.539085, -0.497447, 2.674758, -4.427846, 0.9384087, 1.138866, -0.4081059, 1.179999, 0.8324476, 0.552701, 0.08112264, -1.124034, 0.2349879, -1.161561, 1.308081, 2.309335, -0.2793782, 13.09979, 2.083958
1005.926923747139, 1.941539, 0.08498304, 3.519186, -5.308704, 0.3216726, 0.7839443, 0.5238833, 2.620316e-05, 3.012495, 0.3957586, 0.5602161, 2.744292, -0.5802667, 0.4441563, 2.175919, -0.08455008, 1.08101, 12.17756, 1.691293
1006.02688667308, 1.457801, 2.201647, 3.968148, -3.408331, 1.311912, 2.290762, 1.034137, -0.002610244, -0.01581714, 2.063328, -1.434798, 1.548619, -1.497781, 0.4199286, 1.117631, -1.477209, 0.5329886, 12.98609, 0.5088506
1006.126849599021, 0.495414, -2.179166, 3.259346, -3.867295, -1.307261, -0.7245781, 0.6248736, 1.298954, 0.7428881, 2.209983, 0.0982746, 0.4868134, -0.002675926, -0.9805594, 0.4693754, -0.6540736, 1.122324, 12.8604, 3.30169
1006.226812524963, 2.339901, 2.039133, 3.97256, -3.507959, 0.843974, -1.405672, -0.8264237, -0.01812904, 2.64497, 1.008551, -0.4063183, 0.9367828, 0.6104041, -0.617696, 0.1729472, -0.8000594, 1.498941, 16.62368, 2.980162
1006.326775450904, 3.071892, -0.6784922, 3.16012, -4.653674, 0.6147889, 0.356724, -0.1336208, 0.1691777, 0.9688601, 3.396456, 0.3525297, -0.4095674, 1.40802, 1.371356, 3.109324, -1.83542, 1.081572, 17.10331, 0.2914138
1006.426738376845, 1.35383, 0.1615663, 3.398432, -4.427212, 1.592741, 0.8172379, 2.006981, 0.4744767, 1.97174, 2.219253, 2.230247, -1.21347, 0.150763, 1.471323, 3.360585, -1.956141, -0.1025291, 20.71246, 2.831103
1006.526701302786, 1.113013, 0.4411397, 4.541449, -4.654399, 1.435971, -1.470681, 1.552326, 1.196905, 2.290069, -0.3191839, 7.210504, 2.00597, 0.7105539, -0.6318417, 2.157952, -0.5445961, -0.7338388, 18.93191, 2.353723
1006.626664228728, 1.276348, -1.285399, 3.702647, -4.706758, 1.653882, 0.8593881, 0.2083331, -1.329188, -0.02737272, -0.6219884, 11.85374, 1.537933, -1.748857, 1.40884, 0.5251102, -0.5873348, 0.4368979, 18.90941, 1.841287
1006.726627154669, 1.094099, 0.3821492, 7.155847, -2.876155, 1.795708, 0.7701445, 0.98712, -0.185059, 2.030802, 1.229522, 16.43872, 0.08982193, 0.7747932, -0.2740553, 1.125557, -0.3216844, 0.6927693, 17.2322, 1.406238
1006.82659008061, 0.9540808, -0.5277044, 1.815185, -5.96628, -1.029802, 0.06149757, 0.8564068, -0.2441717, 2.52532, 2.137506, 16.32848, 1.262876, 1.694705, 0.1720242, -0.7945383, -0.1841234, -0.6036379, 16.81494, 1.026303
1006.926553006552, 2.810554, -0.1489887, 5.279504, -3.359648, 2.317673, 0.2471767, -1.298265, -0.6245393, 0.09001341, -0.1822418, 12.5929, 2.023429, -0.9917583, -0.2917049, 1.059992, 0.7261421, 0.2237849, 15.95487, -0.9752241
1007.026515932493, 1.941221, -0.7599781, 2.414725, -6.087255, -0.3796488, -0.04227839, -0.4235077, -0.434523, 1.62849, -0.4608736, 10.50056, 1.018487, -0.1990705, 0.7511356, -0.6305174, -0.9303338, 0.5510806, 15.40087, 3.504402
1007.126478858434, 2.139148, -0.3434217, 2.267239, -4.630362, -1.766145, 0.02117183, 0.07040287, 0.1595981, 1.194403, 0.7930424, 8.663651, 0.3895445, 0.2966455, 1.421173, -0.3340049, -0.8400138, 0.1747374, 18.19692, 1.231503
1007.226441784376, 1.95392, 0.2185278, 3.31645, -4.55332, -1.259126, 1.456034, 0.02066321, 1.051192, 1.258394, -0.7914876, 9.572012, 0.5524697, -0.4721568, -0.3681537, 0.0676652, 0.3248264, -0.6755357, 19.09616, 1.241175
1007.326404710317, 0.254214, -1.306222, 4.100911, -2.740252, -1.920202, -0.5600181, -1.076103, -0.3396368, 2.885241, -0.4733906, 8.136363, 1.201104, 0.6564094, 1.942535, 0.3254232, -0.5590153, 1.566087, 17.79678, 1.817851
1007.426367636258, 1.732371, 1.935382, 3.237015, -4.568651, 0.5110087, 0.257386, -0.2854033, -0.5838594, 1.417247, -0.6315082, 6.392104, -0.6813511, -0.6138921, 0.4876803, 1.791443, 4.073815, -0.2766203, 18.81233, 2.292724
1007.526330562199, 1.336594, 1.262676, 3.589482, -4.490247, -0.3949907, 0.2188632, 1.580296, 0.2528655, 3.912486, -0.7766236, 5.565081, -0.2851872, -0.2047085, -0.2005651, 0.85254, 4.071389, 1.732913, 18.96726, 2.795725
1007.626293488141, 2.375331, -0.1080598, 1.369553, -6.017989, 0.4130036, 0.1491359, -1.788633, -1.149303, -0.1372846, -2.079449, 5.848238, -0.01974273, 0.9956626, -0.6896721, 3.550863, 6.676864, 0.90595, 24.30146, 1.696741
1007.726256414082, 2.009954, 1.6196, 2.59104, -4.618229, -0.5712621, 0.3355728, -0.08794954, -1.019084, 2.167673, -1.244481, 3.95931, -2.06488, -1.139165, -0.03070814, 1.445202, 10.57609, 0.4286697, 22.91933, 0.7199959
1007.826219340023, 1.077981, -0.7031928, 1.893409, -5.17338, 1.767238, 0.4807923, -0.1258782, 0.3437633, 2.075401, -0.4690544, 4.429575, 0.9353014, -0.5996462, -0.3996744, 2.404629, 8.493455, 0.5643974, 23.23891, 3.008422
1007.926182265964, 1.237761, 0.2521715, 1.972018, -4.642507, 0.3799424, -0.3120236, 1.188604, 0.9519054, 0.7452092, 1.54237, 3.705738, 0.2545797, -0.7826195, 0.3403212, 0.5376134, 5.691247, 0.1880807, 23.32817, 0.7084986
1008.026145191906, 0.726887, -0.5232895, 2.814596, -4.253514, -0.496125, -0.4734826, 1.24082, 0.1348847, -2.016673, 2.608704, 4.774827, -1.077294, -0.731658, 1.561866, 1.404291, 3.489729, 0.532838, 21.71336, 2.441101
1008.126108117847, 1.523544, 0.0580586, 2.959024, -4.645247, 0.05702865, 1.040626, -0.6381021, 1.507601, -1.509562, 0.2262252, 3.863516, 0.9489794, -0.1312214, 0.4775178, 0.8005434, 2.099593, -0.7852202, 19.47912, 2.922598
1008.226071043788, 2.175651, 0.4873762, 1.474003, -6.263041, -0.5890104, 0.8648953, -0.7983111, 1.317225, 1.02096, 1.417264, 3.838012, -0.05184274, -0.09987118, -1.024309, 0.1791256, 4.029875, 0.2464394, 20.42457, 2.486643
1008.32603396973, 1.658886, -0.2727205, 2.007033, -4.581422, 0.6089085, 0.4757945, -0.2709884, -0.01706056, -1.102339, 1.074779, 2.777033, 1.02613, -0.2575181, 1.19794, 0.09291048, 0.7327167, 0.6871771, 17.8757, 1.145845
1008.425996895671, 1.962007, 0.1057196, 2.444825, -6.373185, -2.405235, -0.4967994, 0.7851202, 2.223933, 1.069658, 0.2616784, 4.179881, -1.914934, 0.1724114, -2.278441, 0.2918057, 1.811662, 0.6729107, 19.9483, 1.798092
1008.525959821612, 2.01239, 2.376435, 1.425896, -6.018424, -0.1242633, -0.7059548, 1.372569, 0.8609747, 2.949074, 0.8819601, 2.121123, 0.2354559, 1.333239, 1.912378, 1.954624, 2.308781, 0.7837112, 17.56209, 3.322595
1008.625922747554, 2.436644, -0.02985269, 2.601367, -5.303802, -0.1358761, 0.6065032, -0.6834977, 0.7994392, -1.183479, -1.448377, 1.123648, 0.369343, -0.2773061, 0.8341762, 0.2063732, 0.02909944, -0.2487184, 17.97144, 1.435784
1008.725885673495, 2.858893, 1.695765, 3.163997, -5.641849, 1.489379, 0.08235836, 0.5247896, 0.07283605, 2.006068, 0.8445848, 0.996711, 0.6636059, 1.019843, 2.012724, 1.549754, 0.3651298, 2.345329, 17.19697, 2.158434
1008.825848599436, 1.811285, -0.224081, 1.534871, -5.473749, 0.3958724, 1.109777, -0.01570035, -1.321774, 0.8678583, -0.07086565, 3.301771, -0.9923206, -0.3058596, 0.1730644, 1.517986, 1.344252, -1.556309, 16.74009, 2.452582
1008.925811525377, 1.903849, 0.8043163, 3.206798, -5.085366, 0.7037274, 1.316129, -0.3891046, 1.014904, 0.1019728, -0.3720021, 2.165181, 0.6968462, -0.1214278, 0.8253341, -0.8199717, -0.1282236, -1.412362, 17.52173, 0.2482508
1009.025774451319, 3.652953, 0.7608256, 3.351619, -4.905071, -0.3441398, 0.2030925, 0.4526037, -0.2460802, -0.04657085, 0.8833369, 1.897848, 2.239639, -1.00658, 0.6107083, 1.334462, -0.03836302, 0.4766038, 18.40887, 2.021328
1009.12573737726, 8.836438, 1.837942, 2.333308, -4.171805, -0.816577, 0.6150537, 0.83381, 2.282035, 1.137351, 0.04668664, -0.0965601, -0.9112591, 1.330844, -1.801414, 0.8044537, -0.3486724, -0.3986981, 16.32591, 2.037611
1009.225700303201, 11.63161, 0.7550082, 3.847497, -4.317231, -0.1100841, 0.211759, -0.5810927, -0.3865518, 0.7708701, 0.5274712, 2.57433, 5.239047, -2.385347, 1.516108, 1.034114, 0.8209762, -0.327701, 14.86652, 1.810333
1009.325663229142, 16.83858, 0.570296, 1.745793, -5.530692, -1.079011, 0.9173549, 0.6036655, -1.846603, 1.634175, 1.169473, 1.258512, 8.325275, -0.6740425, 0.2369479, -0.8038698, 2.451203, -0.1899639, 15.50753, 1.93078
1009.425626155084, 21.96641, 0.1426413, 4.006204, -3.315, 1.510319, 1.166079, 1.21613, -1.54087, 2.698448, 1.163554, 0.6582509, 6.365269, 1.716732, -0.6366618, 1.611052, 0.01090127, -0.9218273, 18.4875, 3.049814
1009.525589081025, 25.65876, -1.913689, 2.129539, -6.256899, 0.3934879, 1.876589, 1.098124, 0.196892, 1.091912, 1.487024, 2.094294, 3.436918, -1.859797, 0.3276283, 1.38051, 1.985261, -0.689265, 18.17168, 2.595342
1009.625552006966, 24.4358, -0.7004573, 1.326204, -6.622098, -0.2419408, -1.320772, -0.7936026, 0.2383495, -0.5079471, 1.158481, 1.646931, 4.344146, 2.111823, -2.484706, 0.03649152, 0.06585921, -0.4277492, 16.44349, 3.152077
1009.725514932908, 21.06502, -1.080224, 2.63548, -6.232131, 0.4658105, -0.3668382, -0.2190091, 1.535152, 0.2634098, 0.7557344, 1.489136, 2.792586, 0.1659304, -0.590319, 0.4838768, 0.46198, -1.557485, 17.27412, 1.776759
1009.825477858849, 19.76453, 1.666498, 4.278199, -4.738099, 1.62047, -0.06728569, -0.1225575, -1.626908, 0.8187471, 0.2759113, -0.05927484, 2.458683, -0.9424508, -1.214501, 0.9451211, 1.002999, -1.263188, 17.11014, 1.363629
1009.92544078479, 18.89608, 3.010751, 2.764292, -4.413237, 1.78636, -0.3120109, -0.6338931, 0.4665831, 0.2444701, 0.7047113, 0.2210411, 2.387602, 2.146973, -1.773631, -0.0822064, -0.7219253, -0.09500342, 21.65779, 2.043411
1010.025403710731, 16.67176, 0.1515299, 1.794301, -4.290853, -0.327823, -0.5811234, -2.193069, 1.808892, 1.040023, 0.9192701, 1.988671, 0.3165527, -0.7553157, 1.675074, 1.154856, -0.8113606, -0.05783482, 20.76258, 0.4597057
1010.125366636673, 15.42186, -0.07525398, 3.469888, -3.714213, 0.152413, 0.7150747, 0.09636401, 1.657124, 2.106515, 1.509087, 0.4801546, 1.139842, 2.168677, -0.4876552, 1.05982, 1.188933, -0.1125628, 24.42927, 2.258322
1010.225329562614, 14.05165, 2.077266, 2.503805, -5.369487, 2.454267, 0.6946312, 1.174224, 0.9083304, 1.921192, -1.328004, 1.157388, -0.7878014, -1.092277, -0.02970878, -0.1495462, -0.7957407, 1.390008, 26.19854, 1.35636
1010.325292488555, 14.55499, 1.07396, 2.777295, -4.888315, 0.8725761, 2.350964, 0.363198, 1.67623, 0.9624562, 0.1775212, 1.185555, 1.303257, 0.4613381, -1.774301, 0.6093452, 0.6063122, 0.6731729, 24.36692, 2.812464
1010.425255414497, 12.94635, 0.2162175, 3.848438, -5.899591, -0.7909095, 0.4216017, 0.5344788, 1.842724, 2.464677, 0.1640549, 2.936177, 0.9502521, 2.274987, -1.505574, 0.3262361, -1.997132, -0.3352551, 21.88424, 0.7270576
1010.525218340438, 10.79205, -1.102141, 3.34161, -4.273229, 1.806551, 0.4602385, 0.3210694, 1.195997, 1.197671, 0.9183051, -0.1967425, 0.8621837, -0.332162, 1.88254, 0.8238026, 0.1674284, -0.06191308, 22.37022, 2.855015
1010.625181266379, 11.58525, 1.077127, 2.224673, -5.179882, -0.6239746, 0.3282266, 0.838823, 0.03376349, 3.949511, 1.605363, 0.516665, 0.9243214, 0.7633606, -0.5843673, 0.0190194, -0.5770708, 0.1356219, 21.19319, -1.056921
1010.72514419232, 10.29478, 1.91755, 0.7248033, -4.803249, -0.8331229, -0.03017659, 1.365346, 1.261927, 2.512852, 1.014889, 0.2008683, -0.2147895, 0.6350524, -0.8498716, 1.088737, 0.02569959, 0.1639165, 17.76258, 0.6451047
1010.825107118262, 10.55015, 0.2979414, -0.4292105, -5.781784, 3.405807, -1.238372, 0.3785166, 2.511683, -0.9680596, 2.127949, 2.594399, -0.2453256, 2.115895, -0.09600902, 1.206992, 1.545397, 1.715733, 18.3253, 0.793926
1010.925070044203, 8.16574, 1.809209, 2.425537, -3.716104, 2.060611, 1.919596, 0.5999273, 2.157788, 0.5582113, -0.7052833, 1.291291, 0.05566306, -0.2383979, 0.4576939, -1.61108, 1.074846, -1.14641, 17.28288, 1.83775
1011.025032970144, 11.02845, -1.402675, 0.3724555, -6.243978, 3.668417, -0.2449453, 0.9808315, 2.515042, 0.6401915, 0.1164976, 0.8734538, 1.180049, -0.6223059, -1.826502, 0.4143265, 1.747111, -0.5068225, 17.6466, 0.5912085
1011.124995896086, 7.581789, 0.07203065, 3.669017, -4.401664, 0.7220237, -0.1935501, 0.1814914, 0.285971, 0.3053362, 1.162662, -0.163449, 0.7976124, -1.052627, 1.607899, -0.4190089, 0.9804194, -0.4795589, 19.45495, 3.817944
1011.224958822027, 8.698805, 2.315711, 2.474999, -4.376426, 1.032073, 0.6702685, 0.572446, 0.5967181, -0.2910736, 0.301115, -2.008002, -0.08702752, -0.1590114, -1.324921, 0.5727073, -0.3849476, -0.3693281, 16.50878, 2.03434
1011.324921747968, 8.550818, -0.752147, 0.9064397, -8.074031, 0.1524419, -1.008243, -1.256123, 0.4568027, -0.1770316, 1.763752, 0.424577, 0.3754347, -0.2993709, -1.455013, 2.038898, 0.7260346, 0.1068169, 16.40676, 2.511454
1011.424884673909, 7.500179, 1.311422, 4.54084, -3.61056, 0.9455934, -1.223756, -0.2254803, 0.5123857, -1.211872, 0.9893038, -0.9785931, 0.8427222, -0.7194608, 0.1704386, 0.08919368, 0.5967606, 0.4848416, 18.23951, 1.768402
1011.524847599851, 6.300367, -0.09106101, 1.762483, -4.976332, 1.399987, 0.5536609, 0.3121086, 1.467872, 1.695649, 1.548374, 1.237034, -1.032907, -0.5998362, 0.3630012, 0.5234877, -1.101569, 0.8295711, 16.23224, 0.545206
1011.624810525792, 7.353186, 0.3609731, 1.700792, -5.818027, 1.896791, 0.1676665, -0.3539248, 0.09853272, 0.5098971, 0.5114791, -1.020752, 1.349439, 0.6719817, 1.198857, 0.7124956, 0.4394516, -1.316363, 15.0601, 1.515572
1011.724773451733, 6.047599, -0.9106588, 0.7429891, -5.984793, 1.887268, 0.5562424, 0.909641, 0.47736, -0.2482225, 1.184697, 0.916507, -0.1517666, -0.1934131, 0.2656137, 0.9877039, -0.2762617, -1.327821, 16.21179, 1.063252
1011.824736377675, 5.356969, 1.247428, 1.112253, -4.955286, 0.5268065, 0.2421339, 0.7374727, 1.104934, 0.2300758, 1.665084, -0.5386717, 0.5957164, -0.7606387, 0.09538516, 1.036455, -0.1734065, 1.918418, 14.95913, 2.370634
1011.924699303616, 7.525408, 0.3629915, 2.069031, -6.03257, 0.8129497, -0.8050208, -2.391232, 1.969502, -1.095587, 1.277093, 0.3781303, 1.403089, 0.8539848, 1.34348, 0.3102714, -0.4894972, -0.4227853, 16.1087, 1.945134
1012.024662229557, 5.232744, -0.09253773, 1.987289, -6.424684, 2.059499, 1.320628, -0.2513624, 0.7130311, 0.01817036, 2.234381, 0.8394967, 1.782656, -0.004282242, 0.6810951, 1.306013, 0.2984, -1.141145, 17.05116, 0.7316709
1012.124625155498, 7.928352, 0.2455572, 1.649917, -6.148712, 0.2514815, -0.568172, 1.359122, 0.8448781, 1.843724, 1.769949, -0.6437995, 0.05094766, 0.3989259, -0.7447019, 0.6684513, -0.4194548, -1.473585, 14.18785, 0.8004659
1012.22458808144, 5.378317, -1.299171, 0.4168937, -5.443919, 0.808412, -0.06464964, 0.7175324, 0.5091496, -1.493909, 3.963934, 1.089044, -0.6078491, 0.9455529, -1.465082, -0.06645714, 1.14311, -1.300488, 16.0927, 1.862621
1012.324551007381, 4.921547, 0.5844339, -0.4364177, -6.488279, -0.7071964, 0.6288358, 2.73267, -0.4292836, 0.892996, 2.620958, 0.9343304, 0.7120817, 0.02446286, 1.681815, -0.9655882, 0.2187894, -0.988929, 16.21116, 2.077112
1012.424513933322, 4.371796, 0.5726999, 0.9080088, -5.169713, 1.292073, 1.123288, 1.608285, 2.058402, 0.2241003, 1.293363, 0.4687178, -0.8079842, 1.043543, -0.593057, 2.058787, -0.3426611, 1.145698, 18.29505, 1.634964
1012.524476859264, 4.663898, -1.010483, 0.05349096, -6.480478, -1.150704, -0.07731955, -0.8668759, -0.450995, -1.000149, 1.051012, -1.120211, -0.6071751, 1.438554, -2.084884, 2.629312, -0.8096195, 1.283075, 14.84654, 2.613347
1012.624439785205, 2.320194, -0.3680253, 3.829662, -3.897819, -0.2426769, -0.9273518, -0.6898124, -0.1295691, -0.9695764, 1.779987, 0.8904004, -0.05064698, 1.379375, 0.0436685, 0.7529401, 1.863343, 0.5652223, 14.73881, 2.726563
1012.724402711146, 3.364274, 0.9285793, 3.453785, -5.283394, 2.272469, 0.2605645, -0.4228559, -0.4152572, 2.073926, 0.1423956, -0.1286589, 0.3951841, 0.5175122, -0.5358011, 2.059819, -0.1645178, 0.4452143, 14.84558, 2.891622
1012.824365637087, 2.827455, 0.2630416, 1.020808, -5.192769, -1.157809, -0.005803532, 0.222529, -0.8293373, 2.073301, 3.106828, 0.4238253, 3.222096, -1.447075, 0.7805803, 0.6832824, 0.3646988, -0.9016631, 12.94778, 1.222825
1012.924328563029, 1.776872, -1.013676, 1.083457, -4.916797, 0.4161945, 2.345689, 0.3206958, 0.5173776, 2.184026, 1.136976, 1.707824, 0.8399392, -0.2142427, -2.370416, -1.309643, -1.910245, -0.4060147, 14.98839, 1.575585
1013.02429148897, 2.620873, 1.247439, 2.447137, -4.245217, 0.9040525, 2.039923, 0.8052593, 1.0539, 1.369671, 2.73127, -0.5211557, 1.371979, -0.005084485, 0.3484066, 0.8351005, -0.5172802, -1.073862, 12.87579, 0.7681046
1013.124254414911, 5.67174, 1.211901, -1.091754, -7.839455, 1.485019, 0.9222028, 0.4025536, 1.968802, 2.677266, 2.195314, 2.603889, 1.259403, 1.559572, 0.6245104, -0.3023346, -0.6032789, 0.993078, 15.64696, 2.039471
1013.224217340853, 3.899494, -0.2004002, 1.617406, -5.171367, 0.1209386, 0.6544588, 1.100133, 2.029309, 2.245936, 2.379772, -1.613153, 0.4363481, -1.001977, -0.5686933, 0.4267775, 0.3624147, 0.7142143, 13.38633, 1.659425
1013.324180266794, 4.962166, -0.1218765, 1.015398, -6.059088, 2.540722, 0.8472959, 2.019616, 0.2445857, 2.350834, 1.481919, -0.9172226, 0.5385417, -0.3684153, 0.3822731, 1.791167, 0.04332523, -0.9747557, 11.1412, 1.204297
1013.424143192735, 1.470493, -1.440099, 3.270149, -4.020684, -0.4642594, 1.723195, -0.2306485, 0.05618029, -0.3434092, 2.145037, 0.9466538, -0.02863955, -0.6471611, -0.8652904, -0.4204019, -0.08501393, 0.4566843, 11.94481, 1.743619
1013.524106118676, 5.159124, -1.480417, 1.221091, -5.929628, -0.2896925, -1.760318, -1.030048, -0.5949904, 3.119623, 0.8314632, -0.1820195, 1.60836, -0.2158489, -0.6965039, 0.8960553, 0.8948458, 0.3476838, 11.73893, 0.3827037
1013.624069044618, 3.205193, -0.4750861, 0.6003386, -5.597795, 1.960555, -0.8477539, 0.8359532, 0.3893502, 2.345814, 2.324766, 0.1240758, -1.785358, 1.404764, 1.009039, 2.485541, -0.4706296, 0.821424, 11.95619, 0.4271221
1013.724031970559, 4.738749, -1.088189, -0.4282588, -7.306369, 0.2640346, 1.071828, -0.2895462, -0.6093605, -0.9226469, 3.537003, -0.4721863, 0.6807697, -0.7258229, 0.3173851, 1.161065, 1.642932, -0.04111629, 13.29697, 0.9539849
1013.8239948965, 3.337644, 2.473405, 0.3992158, -4.271998, 1.692788, 0.5072218, 0.3851055, 0.8891759, 0.7144328, 3.12993, -1.892224, 0.006296702, 0.4419172, 0.6278725, 2.004457, 0.2816424, -0.3723678, 16.95331, 0.2483657
